visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-06-03,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.4722674826968877,0.5087146952840833,0.0,1.8453887230966763,0.2766839395254992,1,2.0,1,1,-0.7860028703391977,-0.7860028703391977
2016-06-04,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.7613800555026695,0.8837255282534782,0.0,0.6867617551364698,0.5290450726924333,1,8.0,1,1,-0.6081889368558335,-0.6081889368558335
2016-06-05,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,0.459697370835767,0.40871180649224453,0.0,-0.5951234009046102,0.5410622695099061,1,4.0,1,1,-1.2101792971705272,-1.2101792971705272
2016-06-07,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.49740770641912996,0.09620277901774883,0.0,-1.2853692541574993,0.7814062058593669,1,9.0,1,1,-1.2542462285120566,-1.2542462285120566
2016-06-08,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.7865202792249113,0.8962258893524582,0.0,0.11977408996445367,0.5530794663273794,1,2.0,1,1,-1.0859672450850468,-1.0859672450850468
2016-06-09,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.6985294961970647,0.4462128897891841,0.0,-1.2853692541574993,0.9256125676690439,1,13.0,1,1,-1.137507515659935,-1.137507515659935
2016-06-10,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.9876420690028466,1.0837313058371556,0.0,1.229097782692311,0.9015781740340975,1,6.0,1,1,-0.6891071616584079,-0.6891071616584079
2016-06-11,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.9876420690028466,1.1212323891340952,0.0,1.352355970773184,0.7213202217720017,1,1.0,1,1,-0.5249513998773891,-0.5249513998773891
2016-06-12,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.03792251644733,1.0212295003422565,0.0,0.292335553277676,1.0217501422088278,1,2.0,1,1,-1.16740087259337,-1.16740087259337
2016-06-13,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,0.5225479301413717,0.3212092787993858,0.0,-1.2853692541574993,0.7693890090418942,1,2.0,1,1,-1.4650459351633491,-1.4650459351633491
2016-06-14,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.8242306148082742,0.7587219172636799,0.0,-0.0034840981164193994,0.7814062058593669,1,28.0,1,1,-1.1782243294140966,-1.1782243294140966
2016-06-15,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.6482490487525812,0.2587074733044867,0.0,-1.2853692541574993,0.9256125676690439,1,21.0,1,1,-1.1168914074299796,-1.1168914074299796
2016-06-16,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.8116605029471535,0.5337154174820429,0.0,-1.2853692541574993,0.9376297644865167,1,7.0,1,1,-1.189563188940572,-1.189563188940572
2016-06-17,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.075632852030693,1.1337327502330747,0.0,0.7360650303688188,0.9015781740340975,1,11.0,1,1,-0.6161776787949411,-0.6161776787949411
2016-06-18,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.3898856485587165,1.6087464719943083,0.0,1.9932985487937247,1.1058705199311396,1,10.0,1,1,-0.5223743863486447,-0.5223743863486447
2016-06-19,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.0882029638918143,1.1462331113320547,0.0,-0.2500004742781655,1.1419221103835584,1,26.0,1,1,-1.1607006374186346,-1.1607006374186346
2016-06-21,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.8870811741138789,0.6962201117687807,0.0,-0.669078313753134,1.1178877167486123,1,2.0,1,1,-1.213529414757895,-1.213529414757895
2016-06-22,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.8870811741138789,0.4712136119871437,0.0,-1.2853692541574993,1.1058705199311396,1,6.0,1,1,-1.1496194792450336,-1.1496194792450336
2016-06-23,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.9247915096972418,0.8462244449565386,0.0,-0.47186521282373717,1.1419221103835584,1,3.0,1,1,-1.1452385562461682,-1.1452385562461682
2016-06-24,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.8870811741138789,0.6462186673728616,0.0,-1.2853692541574993,1.081836126296193,1,6.0,1,1,-0.6385976964950175,-0.6385976964950175
2016-06-25,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.2264741943641442,1.0712309447381756,0.0,-1.2853692541574993,1.2020080944709235,1,1.0,1,1,-0.4716072198323799,-0.4716072198323799
2016-06-26,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.2390443062252654,1.2337356390249135,0.0,1.130491232227613,1.1539393072010315,1,16.0,1,1,-1.0509198610941228,-1.0509198610941228
2016-06-27,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.1007730757529348,1.0962316669361352,0.0,1.2784010579246605,1.081836126296193,1,28.0,1,1,-1.3774274751860394,-1.3774274751860394
2016-06-28,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.4345571471135252,0.33370963989836583,0.0,-1.2853692541574993,0.6251826472322177,1,12.0,1,1,-1.2274452878131148,-1.2274452878131148
2016-06-29,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.7362398317804276,0.5087146952840833,0.0,-1.2853692541574993,0.8655265835816787,1,18.0,1,1,-1.0455081326837596,-1.0455081326837596
2016-06-30,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.9247915096972418,0.8712251671544986,0.0,-1.1374594284604518,0.9856985517564091,1,13.0,1,1,-1.0202534001020644,-1.0202534001020644
2016-07-01,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.2516144180863864,1.3087378056187926,0.0,-0.20069719904581626,1.2140252912883966,1,2.0,1,1,1.6198969600965816,1.6198969600965816
2016-07-02,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.4275959841420796,1.4587421388065505,0.0,0.4155937413585491,1.3822660467330192,1,3.0,1,1,1.727616125598098,1.727616125598098
2016-07-03,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.7041384450867403,1.908755138369824,0.0,0.5881552046717712,1.5264724085426962,1,11.0,1,1,0.38267276494639135,0.38267276494639135
2016-07-04,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.5281568790310471,1.7087493607861466,0.0,0.4648970165908981,1.4063004403679655,1,10.0,1,1,-0.13994557868297458,-0.13994557868297458
2016-07-05,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.7613800555026695,0.6837197506698012,0.0,-1.2853692541574993,0.9977157485738819,1,8.0,1,1,0.3118048929059202,0.3118048929059202
2016-07-06,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.9373616215583629,0.8462244449565386,0.0,-0.2746521118943403,1.0337673390263011,1,13.0,1,1,0.6231081271782446,0.6231081271782446
2016-07-07,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.4778764315865631,2.0712598326565623,0.0,1.8700403607128513,1.2020080944709235,1,16.0,1,1,0.577752689072343,0.577752689072343
2016-07-08,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.2139040825030236,1.2087349168269539,0.0,-0.7676848642178324,1.22604248810587,1,12.0,1,1,1.4802228268386348,1.4802228268386348
2016-07-09,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.849370838530516,0.596217222976942,0.0,-1.2853692541574993,1.009732945391355,1,17.0,1,1,1.686126207785313,1.686126207785313
2016-07-10,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.2516144180863864,1.3962403333116513,0.0,1.5988723469349302,0.9977157485738819,1,6.0,1,1,0.4914227358594054,0.4914227358594054
2016-07-11,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.553297102753289,1.6712482774892075,0.0,1.7960854478643273,1.2500768817408159,1,5.0,1,1,-0.1742198586152752,-0.1742198586152752
2016-07-12,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.4401660960032006,1.4587421388065505,0.0,0.26768391566150124,1.5264724085426962,1,7.0,1,1,0.32211294702089777,0.32211294702089777
2016-07-13,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.1887638587807818,0.9337269726493977,0.0,-1.2853692541574993,1.3942832435504924,1,16.0,1,1,0.37184930812566486,0.37184930812566486
2016-07-14,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.289324753669749,1.5962461108953283,0.0,-0.3239553871266894,1.1299049135660855,1,9.0,1,1,0.5202852873813427,0.5202852873813427
2016-07-15,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.8242306148082742,0.4837139730861237,0.0,-1.2853692541574993,1.0938533231136662,1,11.0,1,1,1.3343638611117012,1.3343638611117012
2016-07-16,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.0630627401695723,0.9462273337483773,0.0,-0.8909430522987055,0.9856985517564091,1,2.0,1,1,1.6456670953840258,1.6456670953840258
2016-07-17,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.289324753669749,1.0837313058371556,0.0,-1.2607176165413247,1.4063004403679655,1,5.0,1,1,1.009144753784157,1.009144753784157
2016-07-18,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.6412878857811355,1.6712482774892075,1.0,0.5635035670555967,1.5745411958125881,1,10.0,1,1,-0.04021515512056598,-0.04021515512056598
2016-07-19,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.4653063197254423,1.5212439443014492,0.0,0.24303227804532673,1.4183176371854385,1,14.0,1,1,0.08038907802467231,0.08038907802467231
2016-07-20,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.339605201114233,1.2212352779259334,0.0,-0.15139392381346722,1.3702488499155463,1,2.0,1,1,0.4112776151154543,0.4112776151154543
2016-07-21,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.7739501673637906,0.5212150563830633,0.0,-1.2853692541574993,1.081836126296193,1,11.0,1,1,0.5630637119584999,0.5630637119584999
2016-07-22,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.7236697199193065,0.3212092787993858,0.0,-1.2853692541574993,1.0217501422088278,1,11.0,1,1,1.3781730911003562,1.3781730911003562
2016-07-23,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.849370838530516,0.8712251671544986,0.0,-0.9402463275310547,0.9496469613039898,1,10.0,1,1,1.5954153315735098,1.5954153315735098
2016-07-24,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.03792251644733,1.1087320280351152,0.0,0.5142002918232474,0.8535093867642054,1,15.0,1,1,0.36746838512679936,0.36746838512679936
2016-07-25,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.1384834113362978,0.9712280559463369,0.0,-1.0881561532281026,1.1058705199311396,1,7.0,1,1,-0.0750048377586155,-0.0750048377586155
2016-07-26,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.0253524045862095,0.9087262504514377,0.0,-1.2607176165413247,1.1419221103835584,1,1.0,1,1,0.4277705016994185,0.4277705016994185
2016-07-27,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.113343187614056,0.8962258893524582,0.0,-1.2114143413089755,1.2620940785582888,1,4.0,1,1,0.5677023363102399,0.5677023363102399
2016-07-28,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.3647454248364748,1.3712396111136917,0.0,-0.0034840981164193994,1.3702488499155463,1,7.0,1,1,0.7225808493877788,0.7225808493877788
2016-07-29,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.4527362078643213,1.5337443054004292,0.0,1.5495690717025812,1.322180062645654,1,9.0,1,1,1.5477405812917382,1.5477405812917382
2016-07-30,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.4527362078643213,1.5962461108953283,0.0,1.377007608389359,1.22604248810587,1,11.0,1,1,1.6291742088000616,1.6291742088000616
2016-07-31,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.4904465434476843,1.3337385278167522,0.0,0.4155937413585491,1.5024380149077496,1,5.0,1,1,0.39839254747173225,0.39839254747173225
2016-08-01,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.4778764315865631,1.4212410555096109,0.0,-0.8169881394501817,1.5264724085426962,1,18.0,1,1,-0.11262923527828385,-0.11262923527828385
2016-08-02,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.289324753669749,1.1587334724310343,0.0,-0.8662914146825309,1.274111275375762,1,8.0,1,1,0.1321870499524349,0.1321870499524349
2016-08-03,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.4024557604198378,1.48374286100451,0.0,-0.2746521118943403,1.3822660467330192,1,4.0,1,1,0.4427171801661361,0.4427171801661361
2016-08-05,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.6412878857811355,1.6587479163902275,0.0,1.377007608389359,1.5264724085426962,1,2.0,1,1,1.2596304687781135,1.2596304687781135
2016-08-06,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.6915683332256195,1.7587508051820666,0.0,0.8839748560658668,1.6706787703523724,1,15.0,1,1,1.091609186703978,1.091609186703978
2016-08-07,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.6287177739200147,1.6837486385881875,0.0,1.4756141588540572,1.5144552117252228,1,6.0,1,1,0.2615531290954042,0.2615531290954042
2016-08-08,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.6161476620588937,1.6337471941922683,0.0,-0.15139392381346722,1.6105927862650073,1,12.0,1,1,-0.0997441676345618,-0.0997441676345618
2016-08-09,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,2.0435314653370056,2.1962634436463606,0.0,0.7114133927526443,1.6586615735348993,1,11.0,1,1,0.4775068628041856,0.4775068628041856
2016-08-10,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.6915683332256195,1.7337500829841066,0.0,-0.0774390109649432,1.6947131639873185,1,11.0,1,1,1.174073619623799,1.174073619623799
2016-08-11,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.4653063197254423,1.49624322210349,1.0,-0.0774390109649432,1.598575589447534,1,3.0,1,1,0.9586352886207665,0.9586352886207665
2016-08-12,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.3898856485587165,1.47124249990553,0.0,0.0704708147321044,1.4784036212728036,1,4.0,1,1,0.658413212522043,0.658413212522043
2016-08-13,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.3647454248364748,1.4587421388065505,1.0,0.4895486542070729,1.3702488499155463,1,2.0,1,1,0.7736057172569181,0.7736057172569181
2016-08-14,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.3018948655308702,1.2837370834208326,1.0,-0.3486070247428641,1.3942832435504924,1,4.0,1,1,0.05436124138435379,0.05436124138435379
2016-08-16,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.4150258722809583,1.6212468330932883,0.0,-0.7676848642178324,1.4183176371854385,1,28.0,1,1,-0.22885254542465663,-0.22885254542465663
2016-08-17,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.6412878857811355,1.7712511662810457,0.0,1.179794507459962,1.3341972594631273,1,14.0,1,1,0.11981738501446175,0.11981738501446175
2016-08-18,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.4150258722809583,1.433741416608591,0.0,-1.0142012403795784,1.598575589447534,1,3.0,1,1,0.3110317888472968,0.3110317888472968
2016-08-19,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.5030166553088053,1.5212439443014492,0.0,0.4155937413585491,1.5745411958125881,1,10.0,1,1,1.2341180348435439,1.2341180348435439
2016-08-20,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.2641845299475072,1.2337356390249135,0.0,-0.8909430522987055,1.4663864244553309,1,11.0,1,1,1.1526844073352205,1.1526844073352205
2016-08-22,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.2641845299475072,1.0212295003422565,0.0,-1.2853692541574993,1.3582316530980731,1,5.0,1,1,-0.69503429277452,-0.69503429277452
2016-08-23,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.4024557604198378,1.2837370834208326,0.0,-0.8662914146825309,1.4784036212728036,1,9.0,1,1,0.26619175344714413,0.26619175344714413
2016-08-24,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.3647454248364748,1.3837399722126713,0.0,-0.8169881394501817,1.3942832435504924,1,18.0,1,1,0.3978771447659834,0.3978771447659834
2016-08-25,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.553297102753289,1.5712453886973692,0.0,1.6481756221672796,1.3942832435504924,1,25.0,1,1,0.4875572155662888,0.4875572155662888
2016-08-26,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.591007438336652,1.5837457497963483,0.0,1.229097782692311,1.4543692276378577,1,15.0,1,1,1.4405368184959708,1.4405368184959708
2016-08-27,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.0882029638918143,0.8587248060555186,0.0,-1.2853692541574993,1.1659565040185047,1,15.0,1,1,1.4840883471317514,1.4840883471317514
2016-08-28,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,0.8745110622527582,0.5587161396800029,0.0,-1.2853692541574993,1.1299049135660855,1,10.0,1,1,0.5092041292077418,0.5092041292077418
2016-08-29,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.2516144180863864,1.2462360001238935,0.0,-0.6444266761369594,1.22604248810587,1,8.0,1,1,-0.30023582017087674,-0.30023582017087674
2016-08-30,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.1887638587807818,0.9962287781442969,0.0,-1.1374594284604518,1.274111275375762,1,13.0,1,1,0.24789495739305883,0.24789495739305883
2016-08-31,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.4024557604198378,1.3712396111136917,0.0,1.5002657964702322,1.274111275375762,1,16.0,1,1,0.5450246172572891,0.5450246172572891
2016-09-01,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.4275959841420796,1.5462446664994092,0.0,1.2044461450761366,1.2140252912883966,1,32.0,1,1,0.2728919886218796,0.2728919886218796
2016-09-02,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.3898856485587165,1.2087349168269539,0.0,-0.0774390109649432,1.3341972594631273,1,12.0,1,1,1.105525059759198,1.105525059759198
2016-09-03,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.4527362078643213,1.5462446664994092,0.0,0.5388519294394222,1.5264724085426962,1,23.0,1,1,1.5080545729490744,1.5080545729490744
2016-09-04,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.3898856485587165,1.47124249990553,0.0,-0.17604556142964173,1.4543692276378577,1,1.0,1,1,0.17470777317671765,0.17470777317671765
2016-09-05,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.6035775501977725,1.6087464719943083,0.0,1.0811879569952634,1.550506802177642,1,11.0,1,1,-0.23735669006951318,-0.23735669006951318
2016-09-06,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.6538579976422565,1.5337443054004292,0.0,1.0811879569952634,1.6826959671698454,1,6.0,1,1,0.24789495739305883,0.24789495739305883
2016-09-07,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.4401660960032006,1.271236722321853,0.0,-0.7183815889854833,1.62260998308248,1,6.0,1,1,0.314639607787539,0.314639607787539
2016-09-08,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.3521753129753538,1.2837370834208326,0.0,-0.9648979651472294,1.5384896053601689,1,7.0,1,1,0.4164316421729431,0.4164316421729431
2016-09-09,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,1.4275959841420796,1.5462446664994092,0.0,0.021167539499755125,1.2861284721932351,1,6.0,1,1,1.3245712097024724,1.3245712097024724
2016-09-10,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.377315536697596,1.3837399722126713,0.0,-0.2746521118943403,1.3702488499155463,1,13.0,1,1,1.675560452317461,1.675560452317461
2016-09-11,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,0.9499317334194836,0.621217945174902,0.0,-1.23606597892515,1.0698189294787204,1,16.0,1,1,0.47776456415706003,0.47776456415706003
2016-09-12,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.1384834113362978,0.9462273337483773,0.0,-1.2114143413089755,1.274111275375762,1,8.0,1,1,-0.22266771295567006,-0.22266771295567006
2016-09-13,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.8745110622527582,0.4712136119871437,0.0,-1.2853692541574993,1.1419221103835584,1,9.0,1,1,0.13450636212830488,0.13450636212830488
2016-09-14,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.9373616215583629,0.8087233616595995,0.0,-1.2114143413089755,1.0457845358437743,1,3.0,1,1,0.4068966921165888,0.4068966921165888
2016-09-15,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.0630627401695723,0.7837226394616394,0.0,-1.2607176165413247,1.2380596849233427,1,20.0,1,1,0.6308391677644779,0.6308391677644779
2016-09-16,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.9122213978361207,0.5337154174820429,0.0,-1.2853692541574993,1.2020080944709235,1,25.0,1,1,1.2776695634793243,1.2776695634793243
2016-09-17,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,1.2139040825030236,1.1587334724310343,0.0,0.021167539499755125,1.1659565040185047,1,8.0,1,1,1.5964461369850076,1.5964461369850076
2016-09-18,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.125913299475177,0.8462244449565386,0.0,-1.2853692541574993,1.2380596849233427,1,4.0,1,1,0.7841714727247702,0.7841714727247702
2016-09-19,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,0.7110996080581858,0.3462100009973454,1.0,-1.2853692541574993,0.8775437803991514,1,11.0,1,1,-0.22472932377866559,-0.22472932377866559
2016-09-20,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.4345571471135252,-0.0038001097740894495,0.0,-1.2853692541574993,0.6852686313195829,1,17.0,1,1,-0.5584525757510664,-0.5584525757510664
2016-09-21,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.5602582657247347,0.38371108429428497,0.0,-1.2607176165413247,0.6852686313195829,1,11.0,1,1,0.9274534249229592,0.9274534249229592
2016-09-22,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.4722674826968877,0.09620277901774883,1.0,-1.2853692541574993,0.7453546154069481,1,1.0,1,1,0.46822961410070574,0.46822961410070574
2016-09-23,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.6482490487525812,0.24620711220550712,0.0,-1.2853692541574993,0.9015781740340975,1,11.0,1,1,0.8001489566029855,0.8001489566029855
2016-09-24,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.7739501673637906,0.4712136119871437,0.0,-1.2853692541574993,1.0698189294787204,1,11.0,1,1,1.4402791171430964,1.4402791171430964
2016-09-25,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,1.0002121808639677,1.033729861441236,0.0,-0.4472135752075625,1.009732945391355,1,10.0,1,1,0.4107622124097054,0.4107622124097054
2016-09-26,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,1.2264741943641442,1.2462360001238935,0.0,-0.5211684880560863,1.2020080944709235,1,19.0,1,1,-0.06521218634938673,-0.06521218634938673
2016-09-27,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.2516144180863864,1.2087349168269539,0.0,-0.7183815889854833,1.3101628658281812,1,13.0,1,1,0.36489137159805496,0.36489137159805496
2016-09-28,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.3647454248364748,1.3087378056187926,0.0,-0.7676848642178324,1.4543692276378577,1,17.0,1,1,0.44426338828338274,0.44426338828338274
2016-09-29,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.125913299475177,0.9712280559463369,0.0,-1.112807790844277,1.1779737008359776,1,4.0,1,1,0.528016327967576,0.528016327967576
2016-09-30,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.7236697199193065,0.5712165007789825,0.0,-0.6937299513693086,0.8294749931292594,1,19.0,1,1,1.487438464719119,1.487438464719119
2016-10-01,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.5099778182802506,0.20870602890856754,0.0,-1.2853692541574993,0.6852686313195829,1,31.0,1,1,1.5108892878306932,1.5108892878306932
2016-10-02,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,0.9373616215583629,0.9337269726493977,0.0,0.9579297689143904,0.8054405994943135,1,26.0,1,1,0.3721070094785393,0.3721070094785393
2016-10-03,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,0.8870811741138789,0.7962230005606195,0.0,-1.2853692541574993,0.9856985517564091,1,8.0,1,1,-0.3736807057400924,-0.3736807057400924
2016-10-04,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,1.1636236350585396,1.48374286100451,0.0,0.24303227804532673,0.9376297644865167,1,12.0,1,1,0.20692044228602274,0.20692044228602274
2016-10-05,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,1.0504926283084512,0.7837226394616394,0.0,-1.112807790844277,1.1539393072010315,1,4.0,1,1,0.08992402808102662,0.08992402808102662
2016-10-06,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,1.3018948655308702,1.3962403333116513,0.0,0.7607166679849937,1.1419221103835584,1,3.0,1,1,0.4148854340556965,0.4148854340556965
2016-10-07,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,0.7236697199193065,0.596217222976942,0.0,0.1444257275806282,0.8535093867642054,1,12.0,1,1,1.223809980728566,1.223809980728566
2016-10-08,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.6985294961970647,0.6462186673728616,0.0,-1.23606597892515,0.757371812224421,1,6.0,1,1,1.3969852898601904,1.3969852898601904
2016-10-09,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,0.8368007266693953,0.6962201117687807,0.0,-1.2853692541574993,0.8054405994943135,1,12.0,1,1,0.9034871991056362,0.9034871991056362
2016-10-10,air_1d1e8860ae04f8e9,0,1,0,0,0,0,0,0.34656636408567826,-0.0663019152689886,1.0,-1.2853692541574993,0.6612342376846365,1,9.0,1,1,0.1391449864800448,0.1391449864800448
2016-10-11,air_1d1e8860ae04f8e9,0,0,0,0,0,1,0,0.24600546919671107,-0.0038001097740894495,0.0,-1.23606597892515,0.5170278758749601,1,8.0,1,1,-0.12989522592087138,-0.12989522592087138
2016-10-12,air_1d1e8860ae04f8e9,0,0,0,0,0,0,1,0.2837158047800736,0.38371108429428497,0.0,0.7360650303688188,0.21659795543813398,1,7.0,1,1,0.3576757337175706,0.3576757337175706
2016-10-13,air_1d1e8860ae04f8e9,0,0,0,0,1,0,0,0.10773423872438052,-0.24130697065470647,0.0,-1.2853692541574993,0.40887310451770287,1,14.0,1,1,0.3811265568291447,0.3811265568291447
2016-10-14,air_1d1e8860ae04f8e9,1,0,0,0,0,0,0,-0.0053967680257080005,-0.0788022763679686,0.0,-0.2993037495105148,0.08440879044593054,1,12.0,1,1,1.3315291462300824,1.3315291462300824
2016-10-15,air_1d1e8860ae04f8e9,0,0,1,0,0,0,0,0.13287446244662232,0.3212092787993858,0.0,1.377007608389359,-0.01172878409385368,1,11.0,1,1,1.6503057197357656,1.6503057197357656
2016-10-16,air_1d1e8860ae04f8e9,0,0,0,1,0,0,0,0.22086524547446884,0.3462100009973454,0.0,-0.0034840981164193994,0.09642598726340354,1,1.0,1,1,0.3499446931313374,0.3499446931313374
