visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Kōtō-ku Tōyō,total_area_visitors,total_genre_visitors
2016-06-01,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.8346563030978591,0.9081803431541302,0.0,-0.2123991391416788,0.8621907646412769,1,40.0,1,1,-1.1554117066832774,-1.1554117066832772
2016-06-02,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.7313383455161163,0.8558526463686211,0.0,1.840497729404174,0.5019297930691803,1,22.0,1,1,-1.094590012861854,-1.094590012861854
2016-06-03,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.550531919748067,0.5288045414591911,0.0,1.8163460015389288,0.06961662718266431,1,40.0,1,1,-0.786191216804679,-0.786191216804679
2016-06-04,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.7571678349115524,0.6072960866374545,0.0,0.5363044246809262,0.766121172222051,1,19.0,1,1,-0.6120544170669943,-0.6120544170669941
2016-06-05,air_06f95ac5c33aca10,0,0,0,1,0,0,0,0.5117876856549134,0.33257567851353304,0.0,-0.9852544308295292,0.5859906864360027,1,29.0,1,1,-1.2015958144397938,-1.2015958144397936
2016-06-07,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.5892761538412206,0.3194937543171561,0.0,-1.3958338045386998,0.754112473169648,1,30.0,1,1,-1.2447514561139157,-1.2447514561139155
2016-06-08,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.8863152818887307,0.986671888332393,0.0,0.24648369029798228,0.7180863760124383,1,13.0,1,1,-1.0799524267969471,-1.0799524267969471
2016-06-09,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.8217415584001415,0.7250334044048491,0.0,-1.3958338045386998,0.9462516580080994,1,16.0,1,1,-1.1304268615035225,-1.1304268615035225
2016-06-10,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.1058659417499335,1.1959826754744285,0.0,1.2850079885035313,0.9702690561129057,1,31.0,1,1,-0.6912992795563174,-0.6912992795563174
2016-06-11,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.0154627288659088,1.1698188270816743,0.0,1.2125528049077956,0.8261646674840671,1,5.0,1,1,-0.5305382050158751,-0.5305382050158751
2016-06-12,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.0929511970522157,1.104409206099788,0.0,0.4155457853546996,1.090356046636938,1,10.0,1,1,-1.1597020336333361,-1.1597020336333361
2016-06-13,air_06f95ac5c33aca10,0,1,0,0,0,0,0,0.6667646220275273,0.5157226172628141,0.0,-1.3958338045386998,0.8982168617984866,1,2.0,1,1,-1.4511918940638087,-1.4511918940638084
2016-06-14,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.8863152818887307,0.8296887979758668,0.0,0.004966411645529025,0.8741994636936803,1,35.0,1,1,-1.170301664921717,-1.170301664921717
2016-06-15,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.7571678349115524,0.45031299628092814,0.0,-1.3958338045386998,0.9822777551653091,1,24.0,1,1,-1.1102370876208925,-1.1102370876208925
2016-06-16,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.8734005371910126,0.6334599350302087,0.0,-1.3716820766734545,0.9582603570605027,1,18.0,1,1,-1.1814060405571636,-1.1814060405571636
2016-06-17,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.0412922182613444,1.1436549786889194,0.0,0.6329113361419076,0.9102255608508896,1,36.0,1,1,-0.6198779544465134,-0.6198779544465134
2016-06-18,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.3899903250997256,1.549194628776613,0.0,1.768042545808438,1.3305300276850023,1,19.0,1,1,-0.5280144832805463,-0.5280144832805463
2016-06-19,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.0929511970522157,1.1698188270816743,0.0,-0.5022198735246227,1.1864256390561638,1,16.0,1,1,-1.1531403571214813,-1.1531403571214813
2016-06-21,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.054206962959062,0.9081803431541302,0.0,-0.816192335772812,1.1744169400037607,1,27.0,1,1,-1.204876652695721,-1.204876652695721
2016-06-22,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.9767184947727553,0.6072960866374545,0.0,-1.3958338045386998,1.1624082409513574,1,7.0,1,1,-1.1422883536595678,-1.1422883536595676
2016-06-23,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.0412922182613444,1.0389995851179021,0.0,-0.6229785128508494,1.1624082409513574,1,40.0,1,1,-1.137998026709509,-1.137998026709509
2016-06-24,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.0154627288659088,0.8296887979758668,0.0,-1.3233786209429639,1.1143734447417448,1,41.0,1,1,-0.6418343335438736,-0.6418343335438736
2016-06-25,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.2220986440293937,0.986671888332393,0.0,-1.3233786209429639,1.306512629580196,1,17.0,1,1,-0.4782971650945697,-0.47829716509456965
2016-06-26,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.1704396652385227,1.1698188270816743,0.0,0.9227320705248514,1.1263821437941477,1,4.0,1,1,-1.0456298111964761,-1.045629811196476
2016-06-28,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.5247024303526314,0.463394920477305,0.0,-1.3958338045386998,0.6220167835932124,1,24.0,1,1,-1.2185047500664965,-1.2185047500664965
2016-06-29,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.8604857924932946,0.8689345705649985,0.0,-1.3233786209429639,0.9342429589556964,1,56.0,1,1,-1.0403299955522856,-1.0403299955522856
2016-06-30,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.0412922182613444,0.9735899641360162,0.0,-1.2992268930777184,1.0423212504273252,1,52.0,1,1,-1.0155975225460638,-1.0155975225460636
2016-07-01,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.36416083570429,1.4576211594019726,0.0,0.82612515906387,1.3185213286325994,1,28.0,1,1,1.569955395298256,1.569955395298256
2016-07-02,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.2737576228202654,1.104409206099788,0.0,0.2706354181632277,1.3425387267374058,1,11.0,1,1,1.6754469638349982,1.6754469638349982
2016-07-03,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.4029050697974437,1.5884404013657445,0.0,0.7295182476028891,1.4265996201042281,1,6.0,1,1,0.3583165901669159,0.3583165901669159
2016-07-05,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.8604857924932946,0.8427707221722441,0.0,-1.3958338045386998,1.0303125513749218,1,28.0,1,1,0.28891424244537484,0.2889142424453749
2016-07-06,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.9896332394704729,0.8689345705649985,0.0,-0.3090060506026602,1.0423212504273252,1,28.0,1,1,0.5937798280730897,0.5937798280730897
2016-07-07,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.4416493038905969,1.7846692643114022,0.0,1.4057666278297578,1.294503930527793,1,18.0,1,1,0.5493623255313034,0.5493623255313034
2016-07-08,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.2220986440293937,1.222146523867183,0.0,-0.816192335772812,1.2224517362133736,1,22.0,1,1,1.4331696772434368,1.4331696772434368
2016-07-09,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.9896332394704729,0.7250334044048491,0.0,-1.3958338045386998,1.1143734447417448,1,10.0,1,1,1.6348150438962052,1.6348150438962052
2016-07-10,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.3125018569134186,1.4576211594019726,0.0,1.2850079885035313,1.1023647456893413,1,12.0,1,1,0.46481764739778975,0.4648176473977898
2016-07-12,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.4933082826814683,1.5230307803838585,0.0,0.8744286147943608,1.5346779115758575,1,41.0,1,1,0.29900912938668994,0.29900912938668994
2016-07-13,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.351246091006572,1.0651634335106566,0.0,-1.3958338045386998,1.4986518144186478,1,41.0,1,1,0.3477169588785351,0.3477169588785351
2016-07-14,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.4545640485883147,1.7454234917222708,0.0,-0.1640956834111883,1.2344604352657769,1,41.0,1,1,0.49308333083347194,0.49308333083347194
2016-07-15,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.9508890053773198,0.7119514802084721,0.0,-1.3958338045386998,1.1624082409513574,1,36.0,1,1,1.2903270270238287,1.2903270270238287
2016-07-16,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.1704396652385227,1.1567369028852967,0.0,-0.9127992472337934,1.0663386485321316,1,19.0,1,1,1.5951926126515437,1.5951926126515437
2016-07-17,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.3125018569134186,1.0259176609215248,0.0,-1.3958338045386998,1.4746344163138414,1,14.0,1,1,0.9718333440253386,0.9718333440253387
2016-07-19,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.6482852190540822,1.7061777191331398,0.0,1.0193389819858327,1.4986518144186478,1,13.0,1,1,0.062284030612851767,0.06228403061285179
2016-07-20,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.4158198144951613,1.3922115384200866,0.0,0.12572505097175565,1.2824952314753897,1,27.0,1,1,0.3863299014290652,0.3863299014290652
2016-07-21,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.8863152818887307,0.7250334044048491,0.0,-1.3958338045386998,1.1023647456893413,1,16.0,1,1,0.5349771116399294,0.5349771116399294
2016-07-22,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.8604857924932946,0.5157226172628141,0.0,-1.3958338045386998,1.0783473475845349,1,33.0,1,1,1.3332302965244178,1.3332302965244178
2016-07-23,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.9250595159818837,0.8035249495831125,0.0,-0.9127992472337934,0.9822777551653091,1,13.0,1,1,1.5459800388126326,1.5459800388126328
2016-07-24,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.1058659417499335,1.1959826754744285,0.0,0.3189388738937182,0.922234259903293,1,9.0,1,1,0.34342663192847617,0.3434266319284762
2016-07-26,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.118780686447651,0.986671888332393,0.0,-1.3958338045386998,1.294503930527793,1,36.0,1,1,0.4024817205351693,0.4024817205351693
2016-07-27,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.1575249205408047,1.0259176609215248,0.0,-1.0577096144252651,1.3425387267374058,1,14.0,1,1,0.5395198107635212,0.5395198107635213
2016-07-28,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.4158198144951613,1.3398838416345775,0.0,1.0917941655815688,1.4145909210518253,1,34.0,1,1,0.69119548705678,0.69119548705678
2016-07-29,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.506223027379186,1.5622765529729903,0.0,1.8163460015389288,1.4386083191566317,1,34.0,1,1,1.4992911867090506,1.4992911867090506
2016-07-30,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.6095409849609286,1.6930957949367622,0.0,1.768042545808438,1.306512629580196,1,29.0,1,1,1.5790407935454396,1.5790407935454396
2016-07-31,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.5578820061700576,1.4052934626164635,0.0,0.24648369029798228,1.5827127077854701,1,5.0,1,1,0.3737112927524214,0.3737112927524214
2016-08-02,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.351246091006572,1.2090645996708054,0.0,-0.9852544308295292,1.306512629580196,1,20.0,1,1,0.11301083749295994,0.11301083749295997
2016-08-03,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.596626240263211,1.6930957949367622,0.0,0.24648369029798228,1.5466866106282604,1,18.0,1,1,0.4171193066000761,0.4171193066000761
2016-08-04,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.6741147084495176,1.7715873401150257,0.0,1.3091597163687765,1.6667736011522927,1,13.0,1,1,0.503178217774787,0.503178217774787
2016-08-05,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.6353704743563642,1.5622765529729903,0.0,1.6714356343474563,1.7027996983095024,1,35.0,1,1,1.2171390966992945,1.2171390966992945
2016-08-06,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.7257736872403893,1.7323415675258935,0.0,1.4782218114254941,1.7148083973619057,1,11.0,1,1,1.052592439555859,1.0525924395558592
2016-08-07,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.7257736872403893,1.7715873401150257,0.0,1.3333114442340221,1.6187388049426799,1,8.0,1,1,0.23970166860646394,0.23970166860646397
2016-08-09,air_06f95ac5c33aca10,0,0,0,0,0,1,0,2.100301283474206,2.4387654741302622,0.0,0.294787146028473,1.7148083973619057,1,1.0,1,1,0.45118955002701444,0.45118955002701444
2016-08-10,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.7645179213335425,1.8500788852932881,0.0,-0.11579222768069761,1.6667736011522927,1,21.0,1,1,1.1333515350863796,1.1333515350863796
2016-08-11,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.519137772076904,1.4445392352055952,1.0,-0.5746750571203588,1.6067301058902765,1,11.0,1,1,0.9223683980128948,0.9223683980128948
2016-08-12,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.4545640485883147,1.5622765529729903,0.0,0.24648369029798228,1.4626257172614379,1,12.0,1,1,0.6283548158470937,0.6283548158470937
2016-08-13,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.4416493038905969,1.5230307803838585,1.0,0.9468837983900966,1.402582221999422,1,11.0,1,1,0.7411651774162895,0.7411651774162895
2016-08-17,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.596626240263211,1.5753584771693672,0.0,0.8019734311986247,1.4386083191566317,1,5.0,1,1,0.10089697316338186,0.10089697316338189
2016-08-18,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.583711495565493,1.5884404013657445,0.0,-0.7920406079075667,1.678782300204696,1,19.0,1,1,0.2881571259247762,0.28815712592477627
2016-08-19,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.6224557296586466,1.5884404013657445,0.0,0.2706354181632277,1.6547649020998896,1,52.0,1,1,1.1921542515195398,1.1921542515195398
2016-08-20,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.4674787932860327,1.5099488561874812,0.0,-0.5505233292551135,1.522669212523454,1,3.0,1,1,1.1124046446831508,1.1124046446831508
2016-08-21,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.6870294531472356,1.7715873401150257,0.0,0.6087596082766624,1.5827127077854701,1,18.0,1,1,0.10922525488996679,0.10922525488996682
2016-08-23,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.4933082826814683,1.3268019174382006,0.0,-0.6954336964465854,1.5466866106282604,1,27.0,1,1,0.24424436773005573,0.24424436773005573
2016-08-24,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.4933082826814683,1.6930957949367622,0.0,0.34309060175896366,1.4506170182090345,1,22.0,1,1,0.3732065484053556,0.3732065484053556
2016-08-25,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.6353704743563642,1.7061777191331398,0.0,1.623132178616966,1.4866431153662443,1,16.0,1,1,0.46103206479479664,0.46103206479479664
2016-08-26,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.6482852190540822,1.6669319465440076,0.0,1.623132178616966,1.5106605134710507,1,24.0,1,1,1.3943043625193738,1.3943043625193738
2016-08-27,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.2091838993316764,1.1698188270816743,0.0,-1.0094061586947747,1.1624082409513574,1,12.0,1,1,1.4369552598464301,1.4369552598464301
2016-08-28,air_06f95ac5c33aca10,0,0,0,1,0,0,0,0.9638037500750373,0.7250334044048491,0.0,-1.3958338045386998,1.1023647456893413,1,4.0,1,1,0.48223132737155827,0.48223132737155827
2016-08-30,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.351246091006572,1.2483103722599371,0.0,-1.2267717094819826,1.3545474257898091,1,11.0,1,1,0.2263259434092215,0.22632594340922152
2016-08-31,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.4287345591928793,1.3006380690454462,0.0,1.5023735392907394,1.4746344163138414,1,27.0,1,1,0.5173110594926281,0.5173110594926281
2016-09-01,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.4287345591928793,1.3660476900273322,0.0,1.3816148999645126,1.402582221999422,1,29.0,1,1,0.2508060442419105,0.25080604424191055
2016-09-02,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.4674787932860327,1.6669319465440076,0.0,0.24648369029798228,1.4145909210518253,1,28.0,1,1,1.0662205369266344,1.0662205369266344
2016-09-03,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.4933082826814683,1.5230307803838585,0.0,-0.11579222768069761,1.522669212523454,1,14.0,1,1,1.4604258719849876,1.4604258719849876
2016-09-04,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.570796750867775,1.6930957949367622,0.0,0.24648369029798228,1.522669212523454,1,10.0,1,1,0.15465224612588457,0.15465224612588457
2016-09-06,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.596626240263211,1.3660476900273322,0.0,1.1642493491773047,1.7388257954667121,1,19.0,1,1,0.2263259434092215,0.22632594340922152
2016-09-07,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.519137772076904,1.6669319465440076,0.0,-0.6954336964465854,1.630747503995083,1,29.0,1,1,0.2916903363542365,0.2916903363542365
2016-09-08,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.532052516774622,1.4968669319911043,0.0,-0.3573095063331509,1.6667736011522927,1,7.0,1,1,0.3913773448997227,0.39137734489972276
2016-09-09,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.6095409849609286,1.6800138707403849,0.0,0.8744286147943608,1.5106605134710507,1,24.0,1,1,1.2807368844295794,1.2807368844295794
2016-09-10,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.4674787932860327,1.6407680981512531,0.0,0.14987677883700112,1.3785648238946155,1,6.0,1,1,1.6244677847813573,1.6244677847813573
2016-09-11,air_06f95ac5c33aca10,0,0,0,1,0,0,0,0.9896332394704729,0.7773611011903582,0.0,-1.3958338045386998,1.1864256390561638,1,7.0,1,1,0.4514419222005473,0.45144192220054735
2016-09-13,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.0154627288659088,0.6465418592265861,0.0,-1.3958338045386998,1.2344604352657769,1,12.0,1,1,0.11528218705475583,0.11528218705475585
2016-09-14,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.054206962959062,0.8820164947613754,0.0,-1.3716820766734545,1.1263821437941477,1,14.0,1,1,0.38203957447900627,0.3820395744790063
2016-09-15,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.1962691546339583,1.0128357367251475,0.0,-1.2992268930777184,1.2584778333705833,1,13.0,1,1,0.6013509932790759,0.6013509932790759
2016-09-16,air_06f95ac5c33aca10,1,0,0,0,0,0,0,1.054206962959062,0.7250334044048491,0.0,-1.3958338045386998,1.24646913431818,1,20.0,1,1,1.2348051488465959,1.2348051488465959
2016-09-17,air_06f95ac5c33aca10,0,0,1,0,0,0,0,1.299587112215701,1.2613922964563145,0.0,0.4155457853546996,1.2224517362133736,1,26.0,1,1,1.5469895275067642,1.5469895275067642
2016-09-18,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.2479281334248293,0.9212622673505071,0.0,-1.3958338045386998,1.3305300276850023,1,17.0,1,1,0.7515124365311374,0.7515124365311375
2016-09-20,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.550531919748067,0.1886745123533841,0.0,-1.3958338045386998,0.7421037741172447,1,13.0,1,1,-0.5633465875751491,-0.563346587575149
2016-09-21,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.6667646220275273,0.594214162441077,0.0,-1.347530348808209,0.7421037741172447,1,36.0,1,1,0.8918313650154168,0.8918313650154168
2016-09-22,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.563446664445785,0.201756436549761,1.0,-1.3958338045386998,0.7781298712744544,1,9.0,1,1,0.44210415177983087,0.4421041517798309
2016-09-23,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.7571678349115524,0.45031299628092814,0.0,-1.3958338045386998,0.9102255608508896,1,20.0,1,1,0.7671595112901758,0.7671595112901758
2016-09-24,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.8863152818887307,0.6727057076193405,0.0,-1.3958338045386998,1.1143734447417448,1,6.0,1,1,1.394051990345841,1.394051990345841
2016-09-25,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.06712170765678,1.222146523867183,0.0,-0.28485432273741496,1.0663386485321316,1,6.0,1,1,0.38582515708199944,0.38582515708199944
2016-09-27,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.351246091006572,1.4576211594019726,0.0,-0.11579222768069761,1.3545474257898091,1,12.0,1,1,0.3409029101931474,0.34090291019314745
2016-09-28,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.4158198144951613,1.2352284480635602,0.0,-0.5746750571203588,1.4866431153662443,1,17.0,1,1,0.41863353964127337,0.4186335396412734
2016-09-29,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.2608428781225474,1.2613922964563145,0.0,-1.106013070155756,1.24646913431818,1,16.0,1,1,0.5006544960394582,0.5006544960394582
2016-09-30,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.8734005371910126,0.8689345705649985,0.0,-0.67128196858134,0.9702690561129057,1,15.0,1,1,1.4402360981023574,1.4402360981023574
2016-10-01,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.6021908985389381,0.3849033752990421,0.0,-1.3958338045386998,0.694068977907632,1,7.0,1,1,1.463201965893849,1.463201965893849
2016-10-02,air_06f95ac5c33aca10,0,0,0,1,0,0,0,1.0154627288659088,0.9474261157432614,0.0,0.4155457853546996,0.8862081627460833,1,13.0,1,1,0.34796933105206795,0.34796933105206795
2016-10-04,air_06f95ac5c33aca10,0,0,0,0,0,1,0,1.2350133887271117,1.6800138707403849,0.0,0.17402850670224634,1.0543299494797287,1,27.0,1,1,0.18619876781749412,0.18619876781749414
2016-10-05,air_06f95ac5c33aca10,0,0,0,0,0,0,1,1.1575249205408047,0.8950984189577528,0.0,-0.9369509750990387,1.2344604352657769,1,27.0,1,1,0.0716218010335682,0.07162180103356822
2016-10-06,air_06f95ac5c33aca10,0,0,0,0,1,0,0,1.4545640485883147,1.6800138707403849,0.0,0.6570630640071529,1.2224517362133736,1,8.0,1,1,0.38986311185852546,0.38986311185852546
2016-10-07,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.8346563030978591,0.7773611011903582,0.0,0.22233196243273703,0.922234259903293,1,29.0,1,1,1.1820593645782247,1.1820593645782247
2016-10-08,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.847571047795577,0.7511972527976034,0.0,-1.250923437347228,0.8141559684316642,1,9.0,1,1,1.3516534651923178,1.3516534651923178
2016-10-11,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.33098125988686405,0.1886745123533841,0.0,-1.3958338045386998,0.5619732883311963,1,12.0,1,1,-0.14365166298997545,-0.14365166298997542
2016-10-12,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.4342992174686067,0.4241491478881733,0.0,0.6812147918723981,0.3458167053879383,1,12.0,1,1,0.3338364893342269,0.3338364893342269
2016-10-13,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.16308957881653222,-0.13837359255604595,0.0,-1.3958338045386998,0.4659036959119705,1,31.0,1,1,0.3568023571257186,0.35680235712571867
2016-10-14,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.16308957881653222,0.07093719458598899,0.0,-0.28485432273741496,0.23773841391630945,1,31.0,1,1,1.287550933114967,1.2875509331149673
2016-10-15,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.318066515189146,0.5418864656555684,0.0,1.18840107704255,0.09363402528747067,1,17.0,1,1,1.5997353117751354,1.5997353117751354
2016-10-16,air_06f95ac5c33aca10,0,0,0,1,0,0,0,0.4472139621663243,0.7642791769939807,0.0,0.22233196243273703,0.23773841391630945,1,9.0,1,1,0.32626532412824055,0.3262653241282406
2016-10-18,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.8088268137024235,0.986671888332393,0.0,0.17402850670224634,0.694068977907632,1,25.0,1,1,0.24601097294478586,0.24601097294478588
2016-10-19,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.77008257960927,0.5680503140483227,0.0,-0.888647519368548,0.8741994636936803,1,4.0,1,1,0.3378744441107529,0.3378744441107529
2016-10-20,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.8992300265864481,0.8558526463686211,0.0,1.1159458934468143,0.8021472693792607,1,14.0,1,1,0.4857645378010185,0.4857645378010185
2016-10-21,air_06f95ac5c33aca10,1,0,0,0,0,0,0,0.4472139621663243,0.29332990592440134,0.0,-0.019185316219716215,0.53795589022639,1,23.0,1,1,1.3031980078740055,1.3031980078740055
2016-10-22,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.22766330230512136,-0.07296397157415996,0.0,-1.3958338045386998,0.3938515015975512,1,8.0,1,1,1.6703995203643407,1.6703995203643407
2016-10-23,air_06f95ac5c33aca10,0,0,0,1,0,0,0,0.38264023867773517,0.3456576027099104,0.0,-0.1640956834111883,0.4538949968595673,1,7.0,1,1,0.5049448229895172,0.5049448229895172
2016-10-25,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.056461081044670715,-0.22994706193068676,0.0,-0.5746750571203588,-0.13453125670819058,1,25.0,1,1,0.27074344595100774,0.2707434459510078
2016-10-26,air_06f95ac5c33aca10,0,0,0,0,0,0,1,0.5117876856549134,0.6203780108338314,0.0,1.0676424377163232,0.23773841391630945,1,40.0,1,1,0.5334628785987322,0.5334628785987322
2016-10-27,air_06f95ac5c33aca10,0,0,0,0,1,0,0,0.6021908985389381,0.5811322382447002,0.0,0.6087596082766624,0.4178688997023578,1,14.0,1,1,0.5425482768459158,0.5425482768459158
2016-10-28,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.340585464394463,-0.4130940006799674,0.0,-1.3958338045386998,-0.14653995576059375,1,27.0,1,1,1.2375812427554576,1.2375812427554576
2016-10-29,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.07268636593250755,0.21483836074613838,0.0,-1.3958338045386998,0.04559922907785774,1,4.0,1,1,1.7920429080071874,1.7920429080071874
2016-10-30,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.4180739325807699,-0.7793878781785292,0.0,-1.3958338045386998,-0.15854865481299693,1,5.0,1,1,0.5607190733402828,0.5607190733402828
2016-11-01,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.17269378332413118,-0.32152053130532704,0.0,-0.6229785128508494,0.05760792813026113,1,22.0,1,1,0.12361046878134076,0.12361046878134078
2016-11-02,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.5343066348602304,-0.8840432717495466,0.0,-1.3958338045386998,-0.3026530434418355,1,37.0,1,1,0.8968788084860744,0.8968788084860744
2016-11-03,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.21143801741728477,0.07093719458598899,1.0,0.9227320705248514,-0.35068783965144845,1,16.0,1,1,0.5854515463465048,0.5854515463465048
2016-11-04,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.030631591649235155,-0.007554350592273946,0.0,0.9710355262553423,-0.12252255765578719,1,18.0,1,1,0.6717628296947485,0.6717628296947485
2016-11-05,air_06f95ac5c33aca10,0,0,1,0,0,0,0,0.03394213183935397,0.04477334619323468,0.0,0.24648369029798228,-0.014444266184158366,1,22.0,1,1,1.475820574570493,1.475820574570493
