visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hyōgo-ken Kōbe-shi Motomachidōri,total_area_visitors,total_genre_visitors
2016-11-26,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-0.5425298301246929,-0.46992888609274597,0.0,0.42735039212392933,-0.7192217336137425,1,21.0,1,1,1.762639081250401,1.7626390812504011
2016-11-27,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-0.48842374147056067,-0.7781649142340219,0.0,-1.4631137278304664,-0.2300527937651239,1,7.0,1,1,-0.507741438172995,-0.5077414381729947
2016-11-28,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.6399207897021311,-0.6825054572246603,0.0,-0.9117283595104344,-0.5065395858534736,1,13.0,1,1,-1.2422547087726055,-1.242254708772605
2016-11-29,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.683205660625437,-0.6825054572246603,0.0,-0.4128558834113577,-0.5278078006295004,1,5.0,1,1,-0.6098387827863408,-0.6098387827863405
2016-11-30,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-0.7048480960870899,-0.8313090570170005,0.0,-0.3865994373008801,-0.8149287001058636,1,19.0,1,1,-0.3755290494650651,-0.3755290494650648
2016-12-01,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-0.34774791096981683,-0.4593000575361501,0.0,-0.9904976978418676,-0.2619551159291641,1,4.0,1,1,-0.47836090734901054,-0.47836090734901027
2016-12-02,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-0.5858147010479988,-0.5974748287718946,0.0,0.9787357604439615,-0.5597101227935408,1,32.0,1,1,1.0901921820164575,1.0901921820164577
2016-12-03,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-0.6399207897021311,-0.5974748287718946,0.0,0.8737099760020506,-0.6873194114497021,1,35.0,1,1,2.2029797869748675,2.2029797869748675
2016-12-04,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-0.4667813060089078,-0.3848982576399801,0.0,-0.5178816678532686,-0.5597101227935408,1,6.0,1,1,-0.3112591382875992,-0.31125913828759894
2016-12-05,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.26117816912320513,-0.34238294341359693,0.0,0.3748374999029738,-0.18751636421307002,1,6.0,1,1,-1.1776175409598397,-1.1776175409598395
2016-12-06,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.6399207897021311,-0.6506189715548732,0.0,-0.17654786841705816,-0.7723922705538098,1,10.0,1,1,-0.7049582513289904,-0.7049582513289901
2016-12-07,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-0.8347027088570074,-0.7887937427906176,0.0,0.9262228682230058,-0.9106356665979848,1,11.0,1,1,-0.17500692659137146,-0.17500692659137118
2016-12-08,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-0.7481329670103957,-0.8419378855735963,0.0,0.8737099760020506,-0.7617581631657963,1,35.0,1,1,-0.011577723882958135,-0.01157772388295787
2016-12-09,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-0.6290995719713047,-0.4805577146493415,0.0,-0.2553172067484915,-0.6660511966736753,1,27.0,1,1,1.7035107629671322,1.7035107629671324
2016-12-10,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-0.942914886165272,-1.001370313922532,0.0,0.53237617656584,-0.8893674518219578,1,33.0,1,1,2.420028458437052,2.4200284584370526
2016-12-11,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-1.0403058457427101,-0.9801126568093408,0.0,0.24355526935058525,-0.942537988762025,1,14.0,1,1,0.17866121320234096,0.17866121320234124
2016-12-12,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-1.0294846280118835,-1.1182874280450852,0.0,-0.5441381139637463,-1.0807813848061998,1,16.0,1,1,-0.984807807427442,-0.9848078074274417
2016-12-13,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.7264905315487429,-0.7887937427906176,0.0,-1.4631137278304664,-0.5703442301815542,1,17.0,1,1,-0.41409099617154466,-0.4140909961715444
2016-12-14,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-0.921272450703619,-0.8313090570170005,0.0,-1.1480363745047337,-1.0276108478661325,1,19.0,1,1,0.22750634569721506,0.2275063456972153
2016-12-15,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.1701604585126275,-1.203318056497851,0.0,0.11227303879819665,-1.0701472774181864,1,20.0,1,1,0.32629838059286265,0.3262983805928629
2016-12-16,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.300015071282545,-1.3733793134033827,0.0,-0.15029142230658055,-1.1658542439103075,1,32.0,1,1,1.871714301934443,1.8717143019344433
2016-12-17,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-0.9970209748194043,-0.9907414853659364,0.0,0.13852948490867428,-1.133951921746267,1,27.0,1,1,2.855594827902621,2.8555948279026215
2016-12-18,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-0.8347027088570074,-0.8100513999038091,0.0,0.8737099760020506,-0.942537988762025,1,21.0,1,1,0.27671873482738896,0.27671873482738923
2016-12-19,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.802239055664528,-0.7887937427906176,0.0,0.8737099760020506,-0.8361969148818905,1,9.0,1,1,-0.45559099596042263,-0.45559099596042235
2016-12-20,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.6399207897021311,-0.7462784285642347,0.0,-1.2530621589466449,-0.5490760154055274,1,15.0,1,1,0.250276257085803,0.25027625708580326
2016-12-21,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-0.5100661769322137,-0.41678474330976734,0.0,0.6111455148972734,-0.7404899483897693,1,14.0,1,1,0.8118116524592052,0.8118116524592054
2016-12-22,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-0.05557503223750239,-0.08729105805529963,0.0,-1.4631137278304664,-0.08117529033293554,1,29.0,1,1,1.8871390806170347,1.8871390806170352
2016-12-23,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-0.6507420074329575,-0.6081036573284903,1.0,-0.5441381139637463,-0.7830263779418232,1,35.0,1,1,1.4049311184683906,1.4049311184683908
2016-12-24,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-0.9537361038960984,-1.0332567995923194,0.0,-0.5441381139637463,-0.8468310222699039,1,12.0,1,1,1.639608108424966,1.6396081084249663
2016-12-25,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-0.921272450703619,-0.9163396854697664,0.0,0.742427745449662,-0.9319038813740116,1,16.0,1,1,-0.0031308212710626157,-0.00313082127106235
2016-12-26,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.7264905315487429,-0.7462784285642347,0.0,-1.4631137278304664,-0.7298558410017559,1,4.0,1,1,-0.13460869670839287,-0.13460869670839262
2016-12-27,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.6399207897021311,-0.3848982576399801,0.0,-1.3843443894990333,-0.942537988762025,1,26.0,1,1,0.6156966092091092,0.6156966092091094
2016-12-28,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.3324787244750245,-1.3627504848467868,0.0,0.2172988232401076,-1.2190247808503747,1,25.0,1,1,1.7611700547092017,1.761170054709202
2016-12-29,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.2567302003592393,-1.288348684950617,1.0,-0.9904976978418676,-1.2083906734623613,1,34.0,1,1,1.3458028001851219,1.345802800185122
2016-12-30,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.2350877648975862,-1.160802742271468,1.0,-0.019009191754191947,-1.1445860291342806,1,14.0,1,1,0.5874178482910242,0.5874178482910244
2017-01-02,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.8996300152419662,-0.8206802284604049,1.0,0.11227303879819665,-1.0382449552541462,1,17.0,1,1,-2.59155558686409,-2.5915555868640894
2017-01-03,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.7589541847412221,-0.7250207714510433,1.0,0.3748374999029738,-0.7404899483897693,1,15.0,1,1,-2.313542313942137,-2.3135423139421367
2017-01-04,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-0.8671663620494867,-0.7462784285642347,0.0,0.45360683823440695,-0.9744403109260652,1,15.0,1,1,-1.8548387764526806,-1.8548387764526801
2017-01-05,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.061948281204363,-1.1395450851582767,0.0,0.26981171546106286,-0.8680992370459307,1,11.0,1,1,-1.2661263900670927,-1.2661263900670925
2017-01-06,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.083590716666016,-1.0545144567055107,0.0,0.2960681615715407,-0.963806203538052,1,31.0,1,1,-0.014515776965356577,-0.014515776965356312
2017-01-07,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.1268755875893217,-1.1714315708280638,0.0,0.45360683823440695,-1.1977565660743479,1,26.0,1,1,0.7644355465055303,0.7644355465055306
2017-01-08,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-1.0511270634735366,-1.245833370724234,0.0,-1.4631137278304664,-0.825562807493877,1,8.0,1,1,-0.33733435939388534,-0.33733435939388506
2017-01-09,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.8779875797803133,-0.9163396854697664,1.0,-0.4128558834113577,-0.8468310222699039,1,1.0,1,1,-1.2125069213133213,-1.2125069213133208
2017-01-10,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-0.8347027088570074,-0.8206802284604049,0.0,0.19104237712962976,-0.8468310222699039,1,4.0,1,1,-1.1397901075239598,-1.1397901075239594
2017-01-11,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.1268755875893217,-1.0757721138187024,0.0,0.6111455148972734,-1.0701472774181864,1,8.0,1,1,-0.8217458613543285,-0.8217458613543281
2017-01-12,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.180981676243454,-1.2670910278374252,0.0,-0.07152208397514744,-1.1977565660743479,1,6.0,1,1,-0.8353343568604212,-0.8353343568604209
2017-01-13,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.2134453294359335,-1.2245757136110424,0.0,0.2960681615715407,-1.1233178143582538,1,10.0,1,1,0.7115505910223583,0.7115505910223586
2017-01-14,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.581366732284033,-1.5434405703089142,0.0,0.2960681615715407,-1.6443890763709126,1,13.0,1,1,1.1555638630998228,1.155563863099823
2017-01-16,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-1.4947969904374212,-1.4584099418561485,0.0,0.637401961007751,-1.3891704990585898,1,14.0,1,1,-1.3362724074093555,-1.3362724074093553
2017-01-17,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.3649423776675038,-1.2564621992808296,0.0,-0.20280431452753603,-1.3466340695065362,1,13.0,1,1,-0.8199095781778294,-0.8199095781778292
2017-01-18,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.2567302003592393,-1.277719856394021,0.0,1.0049922065544392,-1.3572681768945496,1,22.0,1,1,-0.40784763337144797,-0.4078476333714477
2017-01-19,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.0944119343968424,-1.086400942375298,0.0,-0.5441381139637463,-1.0382449552541462,1,8.0,1,1,-0.41739630588924287,-0.41739630588924265
2017-01-20,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.321657506744198,-1.3308639991769997,0.0,-0.7804461289580458,-1.2083906734623613,1,26.0,1,1,0.7468072280111396,0.7468072280111399
2017-01-21,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.3541211599366771,-1.4052657990731698,0.0,0.2172988232401076,-1.2296588882383883,1,7.0,1,1,1.6440151880485638,1.644015188048564
2017-01-22,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-1.3757635953983303,-1.3840081419599783,0.0,-1.3318314972780778,-1.3466340695065362,1,10.0,1,1,-0.5125157744318924,-0.5125157744318922
2017-01-23,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-1.6679364741306446,-1.6178423702050844,0.0,-0.4391123295218355,-1.506145680326738,1,7.0,1,1,-1.3516971860919473,-1.3516971860919471
2017-01-24,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.581366732284033,-1.5434405703089142,0.0,-0.5441381139637463,-1.4848774655507109,1,11.0,1,1,-0.7049582513289904,-0.7049582513289901
2017-01-25,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.4623333372449419,-1.320235170620404,0.0,-0.07152208397514744,-1.5486821098787915,1,21.0,1,1,-0.32888745678198983,-0.32888745678198955
2017-01-26,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.3865848131291567,-1.203318056497851,0.0,1.1625308832173054,-1.4742433581626975,1,15.0,1,1,-0.19667506807405996,-0.19667506807405968
2017-01-27,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.0294846280118835,-0.8631955426867878,0.0,-0.33408654507992464,-1.1977565660743479,1,31.0,1,1,1.1831081107473083,1.1831081107473085
2017-01-28,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.0078421925502308,-1.0651432852621066,0.0,1.0575050987753944,-1.0488790626421596,1,12.0,1,1,1.9007275761231277,1.900727576123128
2017-01-29,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-1.0186634102810572,-1.128916256601681,0.0,-0.9379848056209121,-1.1233178143582538,1,14.0,1,1,-0.13571046661429229,-0.13571046661429204
2017-01-30,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.8563451443186603,-0.693134285781256,0.0,-0.8329590211790012,-1.0488790626421596,1,2.0,1,1,-1.2617193104434952,-1.2617193104434947
2017-01-31,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.419048466321636,-1.4584099418561485,0.0,-0.09777853008562505,-1.2934635325664687,1,17.0,1,1,-0.6781485169521047,-0.6781485169521043
2017-02-01,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.3649423776675038,-1.3946369705165742,0.0,-0.3865994373008801,-1.3466340695065362,1,11.0,1,1,-0.5051706417258963,-0.5051706417258961
2017-02-02,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.2459089826284127,-1.2245757136110424,0.0,0.08601659268771902,-1.2509271030144151,1,6.0,1,1,-0.5169228540554901,-0.5169228540554899
2017-02-03,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.0078421925502308,-0.8844531997999792,0.0,0.00724725435628568,-0.9744403109260652,1,6.0,1,1,0.7199974936342538,0.7199974936342541
2017-02-04,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.083590716666016,-1.0757721138187024,0.0,1.1625308832173054,-1.1658542439103075,1,15.0,1,1,1.7292187274381186,1.7292187274381188
2017-02-05,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-0.9861997570885779,-1.0970297709318937,0.0,-1.4631137278304664,-0.8574651296579174,1,9.0,1,1,-0.6124095792334394,-0.6124095792334392
2017-02-06,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-1.083590716666016,-0.9907414853659364,0.0,0.033503700466763535,-1.1126837069702402,1,7.0,1,1,-1.3028520535970733,-1.302852053597073
2017-02-07,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.4082272485908096,-1.5328117417523186,0.0,-0.754189682847568,-1.2402929956264015,1,13.0,1,1,-0.7942016137068431,-0.7942016137068427
2017-02-08,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.300015071282545,-1.3096063420638082,0.0,-0.8854719133999566,-1.272195317790442,1,16.0,1,1,-0.3384361292997848,-0.3384361292997845
2017-02-09,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.4298696840524625,-1.5753270559787014,0.0,-1.436857281719989,-1.2615612104024285,1,3.0,1,1,-0.645462676410422,-0.6454626764104217
2017-02-10,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.516439425899074,-1.4584099418561485,0.0,0.26981171546106286,-1.4742433581626975,1,8.0,1,1,0.9980107665562064,0.9980107665562067
2017-02-11,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.5705455145532063,-1.4477811132995528,1.0,0.32232460768201837,-1.4955115729387243,1,20.0,1,1,1.5874576662123938,1.587457666212394
2017-02-12,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-1.4839757727065948,-1.3308639991769997,0.0,0.16478593101915212,-1.4955115729387243,1,7.0,1,1,-0.2914272799814097,-0.29142727998140944
2017-02-13,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-1.321657506744198,-1.2245757136110424,0.0,-0.33408654507992464,-1.2828294251784556,1,8.0,1,1,-1.156316656112451,-1.1563166561124507
2017-02-14,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.343299942205851,-1.2564621992808296,0.0,0.08601659268771902,-1.2828294251784556,1,16.0,1,1,-0.5349184291851805,-0.5349184291851803
2017-02-15,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.2242665471667598,-1.203318056497851,0.0,-0.019009191754191947,-1.1871224586863343,1,4.0,1,1,-0.008639670800559694,-0.008639670800559428
2017-02-16,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-1.0078421925502308,-0.7462784285642347,0.0,0.847453529891573,-1.2402929956264015,1,19.0,1,1,0.006050594611432514,0.0060505946114327806
2017-02-17,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-0.683205660625437,-0.7143919428944476,0.0,-1.4631137278304664,-0.6022465523455947,1,17.0,1,1,1.1302231552641362,1.1302231552641366
2017-02-18,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.0294846280118835,-1.1926892279412553,0.0,-0.5703945600742241,-0.9319038813740116,1,29.0,1,1,1.8125859836511744,1.8125859836511746
2017-02-20,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-0.8130602733953544,-0.661247800111469,0.0,-1.436857281719989,-1.059513170030173,1,29.0,1,1,-1.3303963012445588,-1.3303963012445583
2017-02-21,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.4298696840524625,-1.3414928277335956,0.0,-0.6229074522951794,-1.2828294251784556,1,10.0,1,1,-0.4879095798668055,-0.4879095798668052
2017-02-22,air_d1418d6fd6d634f2,0,0,0,0,0,0,1,-1.1918028939742804,-1.1501739137148723,0.0,-0.019009191754191947,-1.3572681768945496,1,26.0,1,1,-0.027737015836149567,-0.0277370158361493
2017-02-23,air_d1418d6fd6d634f2,0,0,0,0,1,0,0,-0.6399207897021311,-0.6718766286680646,0.0,-1.4631137278304664,-0.7830263779418232,1,11.0,1,1,-0.09788303317841236,-0.0978830331784121
2017-02-24,air_d1418d6fd6d634f2,1,0,0,0,0,0,0,-1.2350877648975862,-1.2352045421676383,0.0,-0.6754203445161349,-1.1445860291342806,1,12.0,1,1,1.268311650136863,1.2683116501368632
2017-02-25,air_d1418d6fd6d634f2,0,0,1,0,0,0,0,-1.1376968053201482,-1.0970297709318937,0.0,1.083761544885872,-1.2509271030144151,1,34.0,1,1,2.130262973185506,2.130262973185506
2017-02-26,air_d1418d6fd6d634f2,0,0,0,1,0,0,0,-0.9970209748194043,-1.001370313922532,0.0,0.6111455148972734,-1.0914154921942134,1,4.0,1,1,0.08133820484789259,0.08133820484789285
2017-02-27,air_d1418d6fd6d634f2,0,1,0,0,0,0,0,-1.1268755875893217,-1.1395450851582767,0.0,1.083761544885872,-1.0488790626421596,1,10.0,1,1,-1.0013343560159331,-1.001334356015933
2017-02-28,air_d1418d6fd6d634f2,0,0,0,0,0,1,0,-1.159339240781801,-1.128916256601681,0.0,1.3725824521011274,-1.1871224586863343,1,11.0,1,1,-0.3755290494650651,-0.3755290494650648
