visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-06-21,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,0.8896286835341553,0.6934231907107828,0.0,-0.6602058388575968,1.1254447107465346,1,1.0,1,1,-1.1924796269171916,-1.1924796269171916
2016-06-22,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.8896286835341553,0.46474481731554734,0.0,-1.2791250082031576,1.1133210935442603,1,7.0,1,1,-1.129763409230293,-1.129763409230293
2016-06-23,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.9277656852245265,0.8458754396409396,0.0,-0.4621517046670173,1.1496919451510836,1,4.0,1,1,-1.125464313663046,-1.125464313663046
2016-06-24,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.8896286835341553,0.6426057744007306,0.0,-1.2791250082031576,1.0890738591397107,1,5.0,1,1,-0.6282865557096493,-0.6282865557096493
2016-06-25,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.2328616987474956,1.0745538130361751,0.0,-1.2791250082031576,1.2103100311624564,1,14.0,1,1,-0.4644151482051727,-0.4644151482051727
2016-06-26,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.2455740326442861,1.2397104160438452,0.0,1.147038135631441,1.1618155623533584,1,18.0,1,1,-1.032907314979962,-1.032907314979962
2016-06-27,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.1057383597795918,1.0999625211912012,0.0,1.2955787362743754,1.0890738591397107,1,23.0,1,1,-1.353316378727141,-1.353316378727141
2016-06-28,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,0.43198466324970164,0.3249969224629038,0.0,-1.2791250082031576,0.6283764054532774,1,17.0,1,1,-1.2061355775425646,-1.2061355775425646
2016-06-29,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.7370806767726708,0.5028578795480867,0.0,-1.2791250082031576,0.8708487494987689,1,2.0,1,1,-1.0275966675145392,-1.0275966675145392
2016-06-30,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.9277656852245265,0.8712841477959661,0.0,-1.130584407560223,0.9920849215215146,1,3.0,1,1,-1.0028136460092325,-1.0028136460092325
2016-07-01,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.2582863665410768,1.3159365405089238,0.0,-0.18982727015497045,1.2224336483647311,1,12.0,1,1,1.5880236531934881,1.5880236531934881
2016-07-03,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.7159303868255305,1.925745536229551,0.0,0.6023892666073472,1.5376476956238703,1,8.0,1,1,0.3739084874080063,0.3739084874080063
2016-07-04,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.537957712270465,1.7224758709893417,0.0,0.47860543273823497,1.4164115236011245,1,9.0,1,1,-0.13894832496711498,-0.13894832496711498
2016-07-05,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,0.7625053445662514,0.68071883663327,0.0,-1.2791250082031576,1.004208538723789,1,7.0,1,1,0.30436429440842133,0.30436429440842133
2016-07-06,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.9404780191213171,0.8458754396409396,0.0,-0.26409757047643795,1.0405793903306126,1,5.0,1,1,0.6098529676575074,0.6098529676575074
2016-07-07,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.4871083766833033,2.0909021392372216,0.0,1.8897411388461138,1.2103100311624564,1,12.0,1,1,0.565344684137773,0.565344684137773
2016-07-08,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.2201493648507056,1.2143017078888192,0.0,-0.7592329059528864,1.2345572655670058,1,20.0,1,1,1.4509583709906697,1.4509583709906697
2016-07-09,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,0.851491681843784,0.5917883580906781,0.0,-1.2791250082031576,1.0163321559260636,1,5.0,1,1,1.653015862651282,1.653015862651282
2016-07-10,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.2582863665410768,1.4048670190515151,0.0,1.6174167043340668,1.004208538723789,1,1.0,1,1,0.48062721266555125,0.48062721266555125
2016-07-11,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.5633823800640458,1.6843628087568028,0.0,1.8154708385246463,1.258804499971555,1,4.0,1,1,-0.17258242558145973,-0.17258242558145973
2016-07-13,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.1947246970571248,0.9348059181835315,0.0,-1.2791250082031576,1.4042879063988498,1,5.0,1,1,0.36328719247716057,0.36328719247716057
2016-07-14,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.2964233682314474,1.6081366842917242,0.0,-0.3136111040240827,1.1375683279488094,1,4.0,1,1,0.5089506658144731,0.5089506658144731
2016-07-15,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.8260670140502033,0.4774491713930606,0.0,-1.2791250082031576,1.1011974763419856,1,3.0,1,1,1.3078237773987966,1.3078237773987966
2016-07-16,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.067601358089221,0.9475102722610443,0.0,-0.8830167398219986,0.9920849215215146,1,7.0,1,1,1.6133124506478826,1.6133124506478826
2016-07-17,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.2964233682314474,1.0872581671136883,0.0,-1.2543682414293351,1.4164115236011245,1,6.0,1,1,0.9886791535243376,0.9886791535243376
2016-07-19,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,1.4743960427865133,1.5319105598266456,0.0,0.25579453177383327,1.4285351408033988,1,4.0,1,1,0.07727089326795833,0.07727089326795833
2016-07-20,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.3472727038186094,1.2270060619663319,0.0,-0.14031373660732577,1.3800406719943006,1,3.0,1,1,0.40197905258238426,0.40197905258238426
2016-07-21,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.775217678463042,0.5155622336255999,0.0,-1.2791250082031576,1.0890738591397107,1,10.0,1,1,0.5509300695887681,0.5509300695887681
2016-07-22,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.7243683428758801,0.3122925683853905,0.0,-1.2791250082031576,1.028455773128338,1,3.0,1,1,1.3508147330712674,1.3508147330712674
2016-07-23,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,0.851491681843784,0.8712841477959661,0.0,-0.9325302733696434,0.9557140699146908,1,15.0,1,1,1.5639992956118134,1.5639992956118134
2016-07-24,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.0421766902956398,1.1126668752687143,0.0,0.52811896628588,0.8587251322964942,1,6.0,1,1,0.3589880969099135,0.3589880969099135
2016-07-26,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,1.0294643563988497,0.909397210028505,0.0,-1.2543682414293351,1.1496919451510836,1,2.0,1,1,0.41816388295319673,0.41816388295319673
2016-07-27,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.1184506936763823,0.8966928559509922,0.0,-1.2048547078816902,1.2709281171738294,1,9.0,1,1,0.5554820531305591,0.5554820531305591
2016-07-28,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.37269737161219,1.379458310896489,0.0,0.008226864035608945,1.3800406719943006,1,10.0,1,1,0.7074677258314703,0.7074677258314703
2016-07-29,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.4616837088897228,1.5446149139041587,0.0,1.567903170786422,1.3315462031852021,1,18.0,1,1,1.5172150203211834,1.5172150203211834
2016-07-30,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.4616837088897228,1.6081366842917242,0.0,1.394605803369665,1.2345572655670058,1,7.0,1,1,1.5971276202770703,1.5971276202770703
2016-07-31,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.4998207105800938,1.3413452486639499,0.0,0.4290918991905903,1.5134004612193206,1,1.0,1,1,0.38933465385518695,0.38933465385518695
2016-08-03,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.4108343733025612,1.4937974975941066,0.0,-0.26409757047643795,1.392164289196575,1,6.0,1,1,0.4328313854767456,0.4328313854767456
2016-08-04,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.5760947139608363,1.6208410383692373,0.0,0.8252001675717491,1.5134004612193206,1,1.0,1,1,0.519066184796231,0.519066184796231
2016-08-05,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.6523687173415784,1.6716584546792896,0.0,1.394605803369665,1.5376476956238703,1,6.0,1,1,1.2344862647810526,1.2344862647810526
2016-08-06,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.7032180529287402,1.7732932872993947,0.0,0.8994704678932166,1.683131102051165,1,11.0,1,1,1.0696033053784002,1.0696033053784002
2016-08-07,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.6396563834447884,1.6970671628343161,0.0,1.4936328704649546,1.5255240784215953,1,3.0,1,1,0.25505113937235196,0.25505113937235196
2016-08-08,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.6269440495479979,1.646249746524264,0.0,-0.14031373660732577,1.622513016039792,1,3.0,1,1,-0.09949780093825951,-0.09949780093825951
2016-08-09,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,2.059163402038871,2.2179456800123525,0.0,0.7261731004764593,1.6710074848488903,1,3.0,1,1,0.4669712620401782,0.4669712620401782
2016-08-11,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.4743960427865133,1.50650185167162,1.0,-0.0660434362858583,1.6103893988375173,1,5.0,1,1,0.9391131105137243,0.9391131105137243
2016-08-12,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.3981220394057707,1.4810931435165935,0.0,0.0824971643570762,1.4891532268147716,1,8.0,1,1,0.6444986201700279,0.6444986201700279
2016-08-13,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.37269737161219,1.4683887894390806,1.0,0.5033621995120575,1.3800406719943006,1,1.0,1,1,0.7575395447911715,0.7575395447911715
2016-08-14,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.3091357021282382,1.2905278323538973,1.0,-0.33836787079790515,1.4042879063988498,1,12.0,1,1,0.051729207839019846,0.051729207839019846
2016-08-15,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.3854097055089807,1.3413452486639499,1.0,-1.1058276407864005,1.5134004612193206,1,4.0,1,1,-0.30636016411520683,-0.30636016411520683
2016-08-17,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.6523687173415784,1.785997641376907,0.0,1.1965516691790856,1.3436698203874768,1,1.0,1,1,0.11596275337318197,0.11596275337318197
2016-08-18,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.4235467071993515,1.4429800812840545,0.0,-1.0068005736911108,1.6103893988375173,1,3.0,1,1,0.30360563048478945,0.30360563048478945
2016-08-19,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.5125330444768845,1.5319105598266456,0.0,0.4290918991905903,1.5861421644329683,1,5.0,1,1,1.209450355301202,1.209450355301202
2016-08-20,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.270998700437867,1.2397104160438452,0.0,-0.8830167398219986,1.4770296096124973,1,1.0,1,1,1.1295377553453152,1.1295377553453152
2016-08-21,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.5506700461672553,1.6843628087568028,0.0,0.6766595669288146,1.4042879063988498,1,5.0,1,1,0.12430805653313218,0.12430805653313218
2016-08-22,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.270998700437867,1.023736396726123,0.0,-1.2791250082031576,1.3679170547920259,1,1.0,1,1,-0.6836690221347734,-0.6836690221347734
2016-08-23,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,1.4108343733025612,1.2905278323538973,0.0,-0.8582599730481761,1.4891532268147716,1,4.0,1,1,0.25960312291414295,0.25960312291414295
2016-08-24,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.37269737161219,1.392162664974002,0.0,-0.8087464395005314,1.4042879063988498,1,3.0,1,1,0.38882887790609905,0.38882887790609905
2016-08-26,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.601519381754417,1.5954323302142108,0.0,1.2460652027267303,1.4649059924102226,1,4.0,1,1,1.4120136229109022,1.4120136229109022
2016-08-27,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.0930260258828017,0.8585797937184528,0.0,-1.2791250082031576,1.173939179555633,1,19.0,1,1,1.454751690608829,1.454751690608829
2016-08-28,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,0.8769163496373652,0.5536752958581392,0.0,-1.2791250082031576,1.1375683279488094,1,2.0,1,1,0.49807648290908346,0.49807648290908346
2016-08-31,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.4108343733025612,1.379458310896489,0.0,1.5183896372387773,1.283051734376104,1,3.0,1,1,0.5332279113706919,0.5332279113706919
2016-09-01,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.436259041096142,1.557319267981672,0.0,1.2213084359529078,1.2224336483647311,1,30.0,1,1,0.26617821025228555,0.26617821025228555
2016-09-02,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.3981220394057707,1.2143017078888192,0.0,-0.0660434362858583,1.3436698203874768,1,11.0,1,1,1.0832592560037733,1.0832592560037733
2016-09-06,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,1.665081051238369,1.5446149139041587,0.0,1.0975246020837957,1.6952547192534393,1,28.0,1,1,0.24164807672152283,0.24164807672152283
2016-09-07,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.4489713749929325,1.2778234782763844,0.0,-0.7097193724052416,1.6346366332420663,1,4.0,1,1,0.30714606212840473,0.30714606212840473
2016-09-08,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.3599850377153995,1.2905278323538973,0.0,-0.9572870401434659,1.5497713128261446,1,2.0,1,1,0.40703681207326314,0.40703681207326314
2016-09-09,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,1.436259041096142,1.557319267981672,0.0,0.032983630809431286,1.2951753515783788,1,3.0,1,1,1.2982140343661268,1.2982140343661268
2016-09-10,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.3854097055089807,1.392162664974002,0.0,-0.26409757047643795,1.3800406719943006,1,24.0,1,1,1.6426474556949804,1.6426474556949804
2016-09-11,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,0.9531903530181072,0.6171970662457046,0.0,-1.2296114746555127,1.0769502419374364,1,2.0,1,1,0.4672241500147222,0.4672241500147222
2016-09-12,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.143875361469963,0.9475102722610443,0.0,-1.2048547078816902,1.283051734376104,1,2.0,1,1,-0.22012536479572148,-0.22012536479572148
2016-09-13,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,0.8769163496373652,0.46474481731554734,0.0,-1.2791250082031576,1.1496919451510836,1,10.0,1,1,0.13037736792218688,0.13037736792218688
2016-09-14,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.9404780191213171,0.8077623774084007,0.0,-1.2048547078816902,1.0527030075328874,1,4.0,1,1,0.39767995701513714,0.39767995701513714
2016-09-15,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.067601358089221,0.7823536692533742,0.0,-1.2543682414293351,1.2466808827692804,1,12.0,1,1,0.6174396068938257,0.6174396068938257
2016-09-16,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.9150533513277359,0.5282665877031127,0.0,-1.2791250082031576,1.2103100311624564,1,8.0,1,1,1.2521884229991287,1.2521884229991287
2016-09-17,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,1.2201493648507056,1.1634842915787664,0.0,0.032983630809431286,1.173939179555633,1,7.0,1,1,1.565010847509989,1.565010847509989
2016-09-18,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,1.131163027573173,0.8458754396409396,0.0,-1.2791250082031576,1.2466808827692804,1,8.0,1,1,0.7679079517474733,0.7679079517474733
2016-09-21,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.5591080022176055,0.3758143387729559,0.0,-1.2543682414293351,0.6889944914646503,1,3.0,1,1,0.9085136655939069,0.9085136655939069
2016-09-22,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.47012166494007246,0.08361419499015506,1.0,-1.2791250082031576,0.7496125774760232,1,3.0,1,1,0.45786729495659617,0.45786729495659617
2016-09-23,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.6480943394951381,0.23606644392031234,0.0,-1.2791250082031576,0.9072196011055922,1,2.0,1,1,0.7835870061691979,0.7835870061691979
2016-09-26,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,1.2328616987474956,1.2524147701213584,0.0,-0.5116652382146621,1.2103100311624564,1,2.0,1,1,-0.06561081234937083,-0.06561081234937083
2016-09-27,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,1.2582863665410768,1.2143017078888192,0.0,-0.7097193724052416,1.3194225859829278,1,6.0,1,1,0.35645921716447404,0.35645921716447404
2016-09-28,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.37269737161219,1.3159365405089238,0.0,-0.7592329059528864,1.4649059924102226,1,1.0,1,1,0.43434871332400926,0.43434871332400926
2016-09-29,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.131163027573173,0.9729189804160704,0.0,-1.1058276407864005,1.1860627967579074,1,3.0,1,1,0.5165373050507915,0.5165373050507915
2016-09-30,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.7243683428758801,0.566379649935652,0.0,-0.6849626056314192,0.834477897891945,1,3.0,1,1,1.4580392342779003,1.4580392342779003
2016-10-01,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,0.5082586666304437,0.19795338168777302,0.0,-1.2791250082031576,0.6889944914646503,1,13.0,1,1,1.4810520399613993,1.4810520399613993
2016-10-03,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,0.8896286835341553,0.7950580233308875,0.0,-1.2791250082031576,0.9920849215215146,1,4.0,1,1,-0.3683177178784735,-0.3683177178784735
2016-10-04,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,1.1693000292635436,1.4937974975941066,0.0,0.25579453177383327,0.943590452712416,1,2.0,1,1,0.2014388887690355,0.2014388887690355
2016-10-05,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,1.0548890241924305,0.7823536692533742,0.0,-1.1058276407864005,1.1618155623533584,1,2.0,1,1,0.0866277483260843,0.0866277483260843
2016-10-06,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,1.3091357021282382,1.4048670190515151,0.0,0.7756866340241044,1.1496919451510836,1,23.0,1,1,0.4055194842259995,0.4055194842259995
2016-10-08,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,0.6989436750822995,0.6426057744007306,0.0,-1.2296114746555127,0.7617361946782975,1,3.0,1,1,1.3692755552129754,1.3692755552129754
2016-10-11,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,0.24129965479784585,-0.01802063762994919,0.0,-1.2296114746555127,0.5192638506328061,1,22.0,1,1,-0.12908569395990113,-0.12908569395990113
2016-10-12,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.27943665648821664,0.3758143387729559,0.0,0.7509298672502817,0.21617342057594188,1,2.0,1,1,0.3493783538772436,0.3493783538772436
2016-10-13,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.10146398193315141,-0.2594033651026979,0.0,-1.2791250082031576,0.41015129581233517,1,4.0,1,1,0.37239115956074265,0.37239115956074265
2016-10-14,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,-0.012947023137962107,-0.09424676209502783,0.0,-0.2888543372502603,0.08281363135092168,1,15.0,1,1,1.3050420096788133,1.3050420096788133
2016-10-15,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,0.12688864972673208,0.3122925683853905,0.0,1.394605803369665,-0.014175306267274744,1,12.0,1,1,1.6178644341896737,1.6178644341896737
2016-10-16,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,0.21587498700426472,0.3377012765404166,0.0,0.008226864035608945,0.0949372485531962,1,4.0,1,1,0.3417917146409252,0.3417917146409252
2016-10-18,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,0.6608066733919282,0.7696493151758614,0.0,0.181524231452366,0.579881936644179,1,7.0,1,1,0.2613733387359506,0.2613733387359506
2016-10-19,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.6480943394951381,0.46474481731554734,0.0,-0.8087464395005314,0.7859834290828466,1,5.0,1,1,0.3534245614699467,0.3534245614699467
2016-10-20,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.7879300123598321,0.9475102722610443,0.0,1.1965516691790856,0.6162527882510027,1,5.0,1,1,0.5016169145526987,0.5016169145526987
2016-10-21,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,0.3175736581785879,0.14713596537772045,0.0,-0.0660434362858583,0.4222749130146097,1,9.0,1,1,1.3207210641005378,1.3207210641005378
2016-10-22,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,0.12688864972673208,-0.24669901102518466,0.0,-1.2543682414293351,0.3374095925986876,1,2.0,1,1,1.6886730670619785,1.6886730670619785
2016-10-23,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,0.3048613242817978,0.2614751520753384,0.0,-0.09080020305968087,0.3374095925986876,1,3.0,1,1,0.5208364006180386,0.5208364006180386
2016-10-25,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,-0.21634436548660824,-0.38644690587782865,0.0,-0.6849626056314192,-0.23240041590821708,1,9.0,1,1,0.28615636024125723,0.28615636024125723
2016-10-26,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,0.43198466324970164,0.6934231907107828,0.0,1.0975246020837957,0.08281363135092168,1,12.0,1,1,0.5494127417415045,0.5494127417415045
2016-10-27,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,0.4192723293529111,0.38851869285046914,0.0,0.6023892666073472,0.15555533456456905,1,30.0,1,1,0.5585167088250864,0.5585167088250864
2016-10-28,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,-0.44516637562883526,-0.6913514037381423,0.0,-1.2791250082031576,-0.22027679870594255,1,9.0,1,1,1.2549701907191122,1.2549701907191122
2016-10-29,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,-0.025659357034752448,0.07090984091264226,0.0,-1.2791250082031576,-0.03842254067182401,1,18.0,1,1,1.8105650707921601,1.8105650707921601
2016-10-30,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,-0.4833033773192063,-0.8565080067458124,0.0,-1.2791250082031576,-0.2808948847173154,1,3.0,1,1,0.5767246429922505,0.5767246429922505
2016-10-31,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,-0.178207363796237,-0.14506417840507996,0.0,-0.3136111040240827,-0.2566476503127661,1,7.0,1,1,-0.051954861723997776,-0.051954861723997776
2016-11-02,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,-0.6104267162871102,-1.0216646097534825,0.0,-1.2791250082031576,-0.40213105674006105,1,1.0,1,1,0.9135714250847858,0.9135714250847858
2016-11-03,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,-0.35618003835130246,-0.10695111617254108,1.0,1.0727678353099734,-0.4263782911446101,1,4.0,1,1,0.6015076644975572,0.6015076644975572
2016-11-04,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,-0.21634436548660824,-0.18317724063761925,0.0,0.9984975349885059,-0.4142546739423356,1,3.0,1,1,0.6879953517915864,0.6879953517915864
2016-11-05,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,-0.14007036210586596,-0.09424676209502783,0.0,0.4043351324167678,-0.08691700948092233,1,2.0,1,1,1.4936964386885965,1.4936964386885965
2016-11-06,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,-0.11464569431228507,0.07090984091264226,0.0,1.0727678353099734,-0.2445240331104916,1,2.0,1,1,0.305628734281141,0.305628734281141
2016-11-08,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,-0.737550055255014,-0.8438036526682994,0.0,-0.8335032062743538,-0.7052214867969253,1,9.0,1,1,-0.09216404967648509,-0.09216404967648509
2016-11-09,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,-0.6739883857710621,-0.7167601118931686,0.0,0.20628099822618834,-0.486996377155983,1,2.0,1,1,0.11368676160228647,0.11368676160228647
2016-11-10,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,-0.7756870569453853,-0.9200297771333777,0.0,-1.1553411743340454,-0.5233672287628067,1,1.0,1,1,0.2904554558085043,0.2904554558085043
2016-11-11,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,-0.8519610603261275,-1.0343689638309954,0.0,-1.2791250082031576,-0.7537159556060236,1,3.0,1,1,0.9234340560919997,0.9234340560919997
2016-11-12,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,-0.26719370107376983,-0.18317724063761925,0.0,0.2805512985476556,-0.23240041590821708,1,5.0,1,1,1.8522915865919112,1.8522915865919112
2016-11-13,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,-0.26719370107376983,-0.20858594879264533,0.0,0.6023892666073472,-0.34151297072868825,1,2.0,1,1,0.39641551714241746,0.39641551714241746
2016-11-14,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,-0.2544813671769795,-0.44996867626539405,0.0,-1.2791250082031576,-0.05054615787409854,1,4.0,1,1,-0.28688779007532306,-0.28688779007532306
2016-11-15,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,-0.05108402482833313,-0.1196554702500539,0.0,-0.8830167398219986,0.0949372485531962,1,35.0,1,1,0.04743011227177277,0.04743011227177277
2016-11-20,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,-0.26719370107376983,0.020092424602589677,0.0,0.4290918991905903,-0.36576020513323726,1,5.0,1,1,0.5638273562905093,0.5638273562905093
2016-11-22,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,-0.21634436548660824,-0.1196554702500539,0.0,0.3795783656429454,-0.1960295643013933,1,7.0,1,1,1.1042489578909207,1.1042489578909207
2016-11-24,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,-1.6401257619271314,-1.4790213565439532,0.0,-1.2791250082031576,-1.3356495813152027,1,3.0,1,1,-0.0977275851164519,-0.0977275851164519
2016-11-25,air_fa4ffc9057812fa2,1,0,0,0,0,0,0,-1.2841804128170007,-1.1995255668386653,0.0,1.0232543017623288,-1.4083912845288502,1,1.0,1,1,1.240808464144651,1.240808464144651
2016-11-26,air_fa4ffc9057812fa2,0,0,1,0,0,0,0,-0.9409473976036602,-0.9073254230558647,0.0,0.3300648320953005,-1.0568063856628878,1,10.0,1,1,1.8818794796135527,1.8818794796135527
2016-11-27,air_fa4ffc9057812fa2,0,0,0,1,0,0,0,-0.6485637179774815,-0.8183949445132731,0.0,-1.1553411743340454,-0.40213105674006105,1,1.0,1,1,0.31852602098288224,0.31852602098288224
2016-11-28,air_fa4ffc9057812fa2,0,1,0,0,0,0,0,-0.5850020484935295,-0.792986236358247,0.0,-0.4621517046670173,-0.30514211912186445,1,2.0,1,1,-0.18724992810500857,-0.18724992810500857
2016-11-29,air_fa4ffc9057812fa2,0,0,0,0,0,1,0,-0.6612760518742717,-0.7548731741257076,0.0,0.13201069790472109,-0.5354908459650813,1,13.0,1,1,0.24822316405966544,0.24822316405966544
2016-11-30,air_fa4ffc9057812fa2,0,0,0,0,0,0,1,-0.8773857281197083,-1.0724820260635346,0.0,-0.0660434362858583,-0.8628285104264947,1,8.0,1,1,0.4095656918187026,0.4095656918187026
2016-12-01,air_fa4ffc9057812fa2,0,0,0,0,1,0,0,-0.7248377213582237,-0.4753773844204201,0.0,-0.5116652382146621,-0.7294687212014743,1,4.0,1,1,0.3387570589463979,0.3387570589463979
