visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-06-28,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.5251608717988742,0.45152863542899013,0.0,-1.394294442529397,0.6542135670041789,1,5.0,1,1,-1.2552405848974504,-1.2552405848974506
2016-06-29,air_2a3743e37aab04b4,0,0,0,0,0,0,1,0.7553399705932474,0.592608928664075,0.0,-1.342685478002938,0.8143660375656931,1,10.0,1,1,-1.0777202067456426,-1.0777202067456426
2016-06-30,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.0315548891464952,0.7988032033922762,0.0,-1.2136630666867902,1.1804288274205832,1,4.0,1,1,-1.053078567852049,-1.053078567852049
2016-07-01,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.2502250330011502,1.2437487435952361,0.0,0.8248910321083439,1.2376261383354097,1,11.0,1,1,1.5229784777078255,1.5229784777078255
2016-07-02,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.4804041317955234,1.4933523393188473,0.0,1.5990255000052302,1.3977786088969244,1,14.0,1,1,1.6280826109478477,1.6280826109478477
2016-07-04,air_2a3743e37aab04b4,0,1,0,0,0,0,0,1.5494578614338352,1.5042046695677003,0.0,1.05713137247741,1.569370541641404,1,6.0,1,1,-0.19414144070392478,-0.19414144070392494
2016-07-05,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.5494578614338352,1.6886942837981953,0.0,1.495807570952312,1.500733768543612,1,7.0,1,1,0.24664216113760376,0.2466421611376036
2016-07-06,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.4458772669763673,1.3631243763326149,0.0,1.1087403370038689,1.466415381994716,1,15.0,1,1,0.5503880772953713,0.5503880772953711
2016-07-07,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.5149309966146796,1.515056999816553,0.0,1.4183941241626232,1.5236126929095426,1,21.0,1,1,0.5061337054048356,0.5061337054048355
2016-07-08,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.215698168181994,1.037554468867035,0.0,-1.4717078893190858,1.1804288274205832,1,25.0,1,1,1.3866951279085624,1.3866951279085622
2016-07-09,air_2a3743e37aab04b4,0,0,1,0,0,0,0,0.9049563848095902,0.6902799009037494,0.0,-1.1878585844235605,1.020276356859069,1,15.0,1,1,1.5875999184798009,1.5875999184798009
2016-07-10,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.3422966725188996,1.2763057343417938,0.0,0.4378237981599008,1.3405812979820977,1,33.0,1,1,0.4218995316359183,0.42189953163591815
2016-07-11,air_2a3743e37aab04b4,0,1,0,0,0,0,0,1.4228593570969301,1.4065336973280262,0.0,-0.0008524003150015487,1.4892943063606465,1,8.0,1,1,-0.2275836649166591,-0.22758366491665927
2016-07-12,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.3653145823983368,1.1569301016044142,0.0,-1.2394675489500198,1.500733768543612,1,11.0,1,1,0.2566999729309073,0.2566999729309072
2016-07-13,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.3307877175791807,1.004997478120477,0.0,-1.4459034070558563,1.500733768543612,1,19.0,1,1,0.305228914833597,0.3052289148335968
2016-07-14,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.2732429428805874,1.2980103948394994,0.0,0.12817001100114617,1.386339146713959,1,18.0,1,1,0.45006140465716826,0.4500614046571681
2016-07-15,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.043063844086214,0.7879508731434233,0.0,-1.4200989247926266,1.2376261383354097,1,15.0,1,1,1.244377091033317,1.2443770910333167
2016-07-16,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.2041892132422753,1.167782431853267,0.0,-0.2847017052105267,1.168989365237618,1,30.0,1,1,1.5481230071910845,1.5481230071910843
2016-07-19,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.3768235373380553,1.4065336973280262,0.0,1.6506344645316893,1.3177023736161668,1,10.0,1,1,0.020844286377938833,0.020844286377938667
2016-07-20,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.319278762639462,1.4716476788211417,0.0,2.011897216216903,1.1918682896035486,1,13.0,1,1,0.3437000449429831,0.34370004494298295
2016-07-21,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.2847518978203063,1.2980103948394994,0.0,0.8248910321083439,1.2033077517865136,1,18.0,1,1,0.49180132359937806,0.4918013235993779
2016-07-22,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.319278762639462,1.4825000090699945,0.0,1.0829358547406394,1.2033077517865136,1,14.0,1,1,1.287122791154857,1.2871227911548568
2016-07-23,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.2617339879408687,1.3088627250883516,0.0,1.1345448192670984,1.2490656005183751,1,31.0,1,1,1.4990911746987297,1.4990911746987294
2016-07-24,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.2041892132422753,1.1569301016044142,0.0,-0.23309274068406755,1.2376261383354097,1,1.0,1,1,0.300954344821443,0.30095434482144284
2016-07-25,air_2a3743e37aab04b4,0,1,0,0,0,0,0,1.227207123121713,1.070111459613593,0.0,-1.162054102160331,1.43209699544582,1,11.0,1,1,-0.13077722640611233,-0.1307772264061125
2016-07-26,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.1236265286642446,0.9073265058808029,0.0,-1.4717078893190858,1.2948234492502362,1,7.0,1,1,0.35979254381226883,0.35979254381226866
2016-07-27,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.3077698076997435,1.2980103948394994,0.0,0.308801386843753,1.2833839870672712,1,16.0,1,1,0.49632733890636466,0.4963273389063645
2016-07-28,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.4228593570969301,1.3739767065814676,0.0,-0.2847017052105267,1.43209699544582,1,17.0,1,1,0.6474459611007506,0.6474459611007505
2016-07-29,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.4113504021572114,1.3848290368303207,0.0,0.6442596562657369,1.386339146713959,1,13.0,1,1,1.4525737951547006,1.4525737951547004
2016-07-30,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.5034220416749606,1.6344326325539318,0.0,1.6248299822684598,1.5579310794584387,1,8.0,1,1,1.5320305083217987,1.5320305083217987
2016-08-01,air_2a3743e37aab04b4,0,1,0,0,0,0,0,1.5839847262529914,1.536761660314258,0.0,1.2119582660567871,1.535052155092508,1,14.0,1,1,-0.16748823945167032,-0.16748823945167052
2016-08-02,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.526439951554398,1.4933523393188473,0.0,0.12817001100114617,1.5922494660073347,1,10.0,1,1,0.07138479063928922,0.07138479063928906
2016-08-03,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.5149309966146796,1.5476139905631108,0.0,0.6442596562657369,1.4778548441776815,1,18.0,1,1,0.374376370912559,0.3743763709125588
2016-08-04,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.6070026361324286,1.699546614047048,0.0,1.05713137247741,1.5121732307265776,1,13.0,1,1,0.4601192164504718,0.46011921645047166
2016-08-05,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.6070026361324286,1.6886942837981953,0.0,0.9281089611612622,1.6608862391051262,1,21.0,1,1,1.171457955531866,1.171457955531866
2016-08-06,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.5724757713132729,1.7538082652913114,0.0,0.36041035137021193,1.6952046256540223,1,21.0,1,1,1.007515623301018,1.0075156233010178
2016-08-07,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.6300205460118662,1.7429559350424586,0.0,1.3925896418993937,1.580810003824369,1,50.0,1,1,0.1976103286452489,0.19761032864524875
2016-08-08,air_2a3743e37aab04b4,0,1,0,0,0,0,0,1.6875653207104595,1.6886942837981953,0.0,1.6764389467949188,1.6494467769221612,1,28.0,1,1,-0.15491597471004087,-0.15491597471004107
2016-08-09,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.6185115910721475,1.5801709813096685,0.0,1.2119582660567871,1.6608862391051262,1,6.0,1,1,0.40832148571495847,0.40832148571495835
2016-08-10,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.491913086735242,1.5693186510608164,0.0,1.6248299822684598,1.466415381994716,1,22.0,1,1,1.0879781176474466,1.0879781176474463
2016-08-11,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.4688951768558047,1.6778419535493432,1.0,1.7538523935846075,1.2948234492502362,1,3.0,1,1,0.8777698511674021,0.877769851167402
2016-08-12,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.5149309966146796,1.5910233115585213,0.0,1.8312658403742963,1.3977786088969244,1,19.0,1,1,0.5848360826874359,0.5848360826874358
2016-08-16,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.560966816373554,1.5801709813096685,0.0,0.6958686207921962,1.454975919811751,1,15.0,1,1,-0.28089006742116795,-0.2808900674211681
2016-08-17,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.4343683120366486,1.3956813670791735,0.0,-0.6975734214221994,1.454975919811751,1,8.0,1,1,0.059315416487324954,0.05931541648732478
2016-08-18,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.59549368119271,1.6561372930516376,0.0,0.12817001100114617,1.5464916172754732,1,12.0,1,1,0.24588782525310598,0.24588782525310582
2016-08-19,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.6760563657707408,1.884036228277544,0.0,0.48943276268635966,1.6723257012880919,1,21.0,1,1,1.1465648713434398,1.1465648713434398
2016-08-20,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.7451100954090528,1.8297745770332805,0.0,1.2119582660567871,1.6494467769221612,1,20.0,1,1,1.0671081581763417,1.0671081581763415
2016-08-21,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.7105832305898967,1.7538082652913114,0.0,1.3667851596361644,1.7066440878369877,1,7.0,1,1,0.06761311121680039,0.06761311121680022
2016-08-23,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.59549368119271,1.6452849628027848,0.0,-0.05246136484146069,1.6723257012880919,1,13.0,1,1,0.2021363439522355,0.20213634395223534
2016-08-24,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.491913086735242,1.601875641807374,0.0,-0.4653330810531334,1.5464916172754732,1,8.0,1,1,0.3306248896116885,0.33062488961168834
2016-08-25,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.526439951554398,1.6452849628027848,0.0,0.7990865498451145,1.5121732307265776,1,13.0,1,1,0.41812785221342946,0.4181278522134293
2016-08-26,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.5379489064941168,1.5801709813096685,0.0,1.1087403370038689,1.535052155092508,1,20.0,1,1,1.3479725525043436,1.3479725525043436
2016-08-27,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.2732429428805874,1.2437487435952361,0.0,0.1023655287379165,1.3977786088969244,1,26.0,1,1,1.390466807331051,1.390466807331051
2016-08-28,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.181171303362838,1.2328964133463833,0.0,-0.7233779036854289,1.2261866761524447,1,12.0,1,1,0.43924925697936695,0.4392492569793668
2016-08-30,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.9509922045684647,0.8096555336411286,0.0,1.1345448192670984,0.9402001215783118,1,16.0,1,1,0.18428372801912168,0.18428372801912152
2016-08-31,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.2847518978203063,1.1894870923509724,0.0,1.7022434290581485,1.352020760165063,1,23.0,1,1,0.4742001529610968,0.47420015296109663
2016-09-01,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.3307877175791807,1.2871580645906466,0.0,1.2377627483200166,1.2147472139694793,1,12.0,1,1,0.2086739216178828,0.20867392161788265
2016-09-02,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.3422966725188996,1.4499430183234367,0.0,1.340980677372935,1.1918682896035486,1,15.0,1,1,1.0210936692219779,1.0210936692219776
2016-09-04,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.4804041317955234,1.5259093300654052,0.0,0.48943276268635966,1.454975919811751,1,15.0,1,1,0.11287326428666641,0.11287326428666625
2016-09-06,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.2617339879408687,1.3305673855860571,0.0,-0.491137563316363,1.4092180710798894,1,25.0,1,1,0.18428372801912168,0.18428372801912152
2016-09-07,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.4228593570969301,1.515056999816553,0.0,0.6958686207921962,1.3405812979820977,1,7.0,1,1,0.24940805938076224,0.24940805938076208
2016-09-08,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.1581533934834007,0.8747695151342448,0.0,-1.1878585844235605,1.2376261383354097,1,13.0,1,1,0.3487289508396349,0.34872895083963473
2016-09-09,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.043063844086214,1.026702138618182,0.0,0.12817001100114617,1.1461104408716871,1,23.0,1,1,1.2348221698296786,1.2348221698296784
2016-09-10,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.043063844086214,1.1569301016044142,0.0,1.4183941241626232,0.9287606593953462,1,10.0,1,1,1.5772906613916648,1.5772906613916646
2016-09-11,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.215698168181994,1.3305673855860571,0.0,0.36041035137021193,1.1461104408716871,1,10.0,1,1,0.4085729310097911,0.4085729310097909
2016-09-13,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.974010114447902,0.6034612589129279,0.0,-1.4717078893190858,1.2147472139694793,1,20.0,1,1,0.07364779829278252,0.07364779829278235
2016-09-14,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.008536979267058,0.7988032033922762,0.0,-1.2394675489500198,1.1918682896035486,1,20.0,1,1,0.3394254749308291,0.3394254749308289
2016-09-15,air_2a3743e37aab04b4,0,0,0,0,1,0,0,1.008536979267058,0.8205078638899814,0.0,-0.9814227263177243,1.1346709786887221,1,11.0,1,1,0.5579314361403489,0.5579314361403488
2016-09-16,air_2a3743e37aab04b4,1,0,0,0,0,0,0,1.1236265286642446,1.1460777713555617,0.0,-0.43952859878990386,1.1117920543227915,1,22.0,1,1,1.1890591261701473,1.1890591261701473
2016-09-17,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.3307877175791807,1.1786347621021198,0.0,-0.4653330810531334,1.3977786088969244,1,23.0,1,1,1.50009695587806,1.50009695587806
2016-09-18,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.043063844086214,0.7770985428945705,0.0,-1.4717078893190858,1.1804288274205832,1,19.0,1,1,0.7075413865657394,0.7075413865657393
2016-09-20,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.5711966915577487,0.1802203792076732,0.0,-1.4717078893190858,0.8372449619316237,1,5.0,1,1,-0.6024885995120494,-0.6024885995120495
2016-09-21,air_2a3743e37aab04b4,0,0,0,0,0,0,1,0.7323220607138102,0.6468705799083384,0.0,-1.4200989247926266,0.8715633484805198,1,13.0,1,1,0.8473449704926589,0.8473449704926588
2016-09-22,air_2a3743e37aab04b4,0,0,0,0,1,0,0,0.7668489255329662,0.6685752404060437,1.0,-1.342685478002938,0.9859579703101728,1,25.0,1,1,0.39926945510098527,0.3992694551009851
2016-09-23,air_2a3743e37aab04b4,1,0,0,0,0,0,0,0.7553399705932474,0.6468705799083384,0.0,-1.0588361731074127,0.9402001215783118,1,12.0,1,1,0.7231309948453599,0.7231309948453598
2016-09-24,air_2a3743e37aab04b4,0,0,1,0,0,0,0,0.6977951958946541,0.5166426169221063,0.0,-1.162054102160331,0.8258054997486586,1,8.0,1,1,1.347721107209511,1.3477211072095108
2016-09-25,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.0890996638450885,1.0809637898624456,0.0,-0.4137241165266744,1.0889131299568606,1,6.0,1,1,0.34319715435331793,0.34319715435331777
2016-09-27,air_2a3743e37aab04b4,0,0,0,0,0,1,0,1.2847518978203063,1.2763057343417938,0.0,-0.4653330810531334,1.168989365237618,1,11.0,1,1,0.2984398918731171,0.2984398918731169
2016-09-28,air_2a3743e37aab04b4,0,0,0,0,0,0,1,1.1351354836039635,0.9507358268762135,0.0,-1.342685478002938,1.2605050627013403,1,6.0,1,1,0.37588504268155454,0.37588504268155437
2016-09-29,air_2a3743e37aab04b4,0,0,0,0,1,0,0,0.7553399705932474,0.6034612589129279,0.0,-1.4717078893190858,0.8715633484805198,1,17.0,1,1,0.45760476350214596,0.4576047635021458
2016-09-30,air_2a3743e37aab04b4,1,0,0,0,0,0,0,0.7208131057740914,0.7879508731434233,0.0,-0.3363106697369856,0.7228503401019706,1,23.0,1,1,1.3937355961638749,1.3937355961638747
2016-10-01,air_2a3743e37aab04b4,0,0,1,0,0,0,0,0.9049563848095902,0.7553938823968652,0.0,-0.9814227263177243,0.9516395837612769,1,25.0,1,1,1.4166171179936404,1.4166171179936402
2016-10-02,air_2a3743e37aab04b4,0,0,0,1,0,0,0,1.2041892132422753,1.1352254411067089,0.0,0.28299690458052335,1.2490656005183751,1,26.0,1,1,0.3054803601284296,0.30548036012842944
2016-10-04,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.8474116101109969,0.8856218453830973,0.0,-0.9814227263177243,0.9402001215783118,1,12.0,1,1,0.14430392614074003,0.14430392614073986
2016-10-05,air_2a3743e37aab04b4,0,0,0,0,0,0,1,0.9855190693876208,0.8964741756319501,0.0,-1.2652720312132495,0.8944422728464503,1,9.0,1,1,0.030147762286744626,0.03014776228674446
2016-10-06,air_2a3743e37aab04b4,0,0,0,0,1,0,0,0.870429519990434,0.8747695151342448,0.0,0.7474775853186552,0.8372449619316237,1,12.0,1,1,0.34722027907063935,0.3472202790706392
2016-10-07,air_2a3743e37aab04b4,1,0,0,0,0,0,0,0.6747772860152169,0.7445415521480128,0.0,0.6184551740025074,0.5055005586256297,1,17.0,1,1,1.1365070595501363,1.136507059550136
2016-10-08,air_2a3743e37aab04b4,0,0,1,0,0,0,0,1.1351354836039635,1.1243731108578565,0.0,-0.36211515200021527,1.020276356859069,1,24.0,1,1,1.305478297677636,1.305478297677636
2016-10-09,air_2a3743e37aab04b4,0,0,0,1,0,0,0,0.6057235563769047,0.7011322311526018,0.0,-0.5943554923692812,0.5169400208085948,1,11.0,1,1,0.8239605580732281,0.823960558073228
2016-10-10,air_2a3743e37aab04b4,0,1,0,0,0,0,0,0.24894595324562632,0.22362970020308412,1.0,0.8506955143715734,0.33390862588115,1,23.0,1,1,0.07817381359976913,0.07817381359976897
2016-10-11,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.23743699830590748,0.1259587279634098,0.0,-0.4653330810531334,0.299590239332254,1,11.0,1,1,-0.1843350742054538,-0.18433507420545397
2016-10-12,air_2a3743e37aab04b4,0,0,0,0,0,0,1,0.283472818064782,0.462380965677843,0.0,0.36041035137021193,0.25383239060039264,1,16.0,1,1,0.29139942361780463,0.29139942361780447
2016-10-13,air_2a3743e37aab04b4,0,0,0,0,1,0,0,0.09932953902928357,0.07169707671914641,0.0,-0.6975734214221994,0.3224691636981845,1,9.0,1,1,0.3142809454475702,0.31428094544757
2016-10-14,air_2a3743e37aab04b4,1,0,0,0,0,0,0,0.14536535878815807,0.19107270945652602,0.0,-0.491137563316363,0.1966350796855661,1,7.0,1,1,1.2416111927901585,1.2416111927901583
2016-10-15,air_2a3743e37aab04b4,0,0,1,0,0,0,0,0.27196386312506354,0.45152863542899013,0.0,1.2377627483200166,0.05936153348998238,1,14.0,1,1,1.5526490224980711,1.552649022498071
2016-10-16,air_2a3743e37aab04b4,0,0,0,1,0,0,0,0.6172325113166235,0.7445415521480128,0.0,0.28299690458052335,0.5169400208085948,1,6.0,1,1,0.28385606477282693,0.28385606477282677
2016-10-19,air_2a3743e37aab04b4,0,0,0,0,0,0,1,0.7553399705932474,0.6685752404060437,0.0,-0.23309274068406755,0.7114108779190055,1,20.0,1,1,0.29542254833512605,0.2954225483351259
2016-10-20,air_2a3743e37aab04b4,0,0,0,0,1,0,0,0.7323220607138102,0.7011322311526018,0.0,0.3346058691069825,0.7114108779190055,1,11.0,1,1,0.4427694911070232,0.442769491107023
2016-10-21,air_2a3743e37aab04b4,1,0,0,0,0,0,0,0.23743699830590748,0.1259587279634098,0.0,-0.7233779036854289,0.35678755024708053,1,25.0,1,1,1.257200801069779,1.2572008010697788
2016-10-22,air_2a3743e37aab04b4,0,0,1,0,0,0,0,0.12234744890872083,-0.047678556018232815,0.0,-1.4200989247926266,0.1966350796855661,1,12.0,1,1,1.623053705051196,1.623053705051196
2016-10-23,air_2a3743e37aab04b4,0,0,0,1,0,0,0,0.23743699830590748,-0.0042692350228222585,0.0,-1.2652720312132495,0.3224691636981845,1,15.0,1,1,0.46187933351429994,0.4618793335142998
2016-10-25,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.007257899511534168,-0.09108787701364376,0.0,-1.2910765134764788,-0.009275239607809467,1,19.0,1,1,0.22853809990965734,0.22853809990965718
2016-10-26,air_2a3743e37aab04b4,0,0,0,0,0,0,1,0.5251608717988742,0.5491996076686645,0.0,-0.4653330810531334,0.4940610964426642,1,8.0,1,1,0.4902926518303825,0.49029265183038234
2016-10-27,air_2a3743e37aab04b4,0,0,0,0,1,0,0,0.21441908842647023,0.2670390211984947,0.0,0.9023044788980323,0.13943776877073952,1,10.0,1,1,0.4993446824443557,0.49934468244435554
2016-10-28,air_2a3743e37aab04b4,1,0,0,0,0,0,0,0.007257899511534168,-0.047678556018232815,0.0,-1.4459034070558563,0.0936799200388782,1,14.0,1,1,1.1918250244133057,1.1918250244133057
2016-10-29,air_2a3743e37aab04b4,0,0,1,0,0,0,0,0.09932953902928357,0.09340173721685208,0.0,0.5668462094760485,0.0021642225751558066,1,17.0,1,1,1.7442503371605038,1.7442503371605038
2016-10-30,air_2a3743e37aab04b4,0,0,0,1,0,0,0,-0.18839433446368306,-0.13449719800905433,0.0,0.592650691739278,-0.2723828698160118,1,8.0,1,1,0.5174487436723021,0.517448743672302
2016-11-01,air_2a3743e37aab04b4,0,0,0,0,0,1,0,-0.2459391091622764,-0.11279253751134903,0.0,-0.23309274068406755,-0.15798824798635863,1,14.0,1,1,0.08194549302225797,0.0819454930222578
2016-11-02,air_2a3743e37aab04b4,0,0,0,0,0,0,1,-0.31499283880058854,-0.1887588492533177,0.0,1.2119582660567871,-0.4325353403775262,1,12.0,1,1,0.8523738763893107,0.8523738763893105
2016-11-03,air_2a3743e37aab04b4,0,0,0,0,1,0,0,-0.28046597398143247,-0.29728215174184447,1.0,0.7216731030554256,-0.2609434076330465,1,18.0,1,1,0.5420903825658958,0.5420903825658957
2016-11-04,air_2a3743e37aab04b4,1,0,0,0,0,0,0,-0.2574480641019952,-0.2213158399998758,0.0,1.0055224079509506,-0.34101964291380366,1,16.0,1,1,0.6280846733986413,0.6280846733986412
2016-11-05,air_2a3743e37aab04b4,0,0,1,0,0,0,0,-0.22292119928283916,-0.047678556018232815,0.0,1.1345448192670984,-0.3982169538286302,1,16.0,1,1,1.42918938273527,1.4291893827352697
2016-11-06,air_2a3743e37aab04b4,0,0,0,1,0,0,0,-0.36102865855946303,-0.4709194357234875,0.0,-0.9556182440544948,-0.3638985672797344,1,14.0,1,1,0.24789938761176672,0.24789938761176655
2016-11-08,air_2a3743e37aab04b4,0,0,0,0,0,1,0,-0.3380107486800258,-0.5902950684608667,0.0,-1.4717078893190858,-0.1351093236204281,1,13.0,1,1,-0.1476240611598958,-0.14762406115989596
2016-11-09,air_2a3743e37aab04b4,0,0,0,0,0,0,1,-0.6947883518113044,-0.7530800221936569,0.0,0.05075656421145759,-0.6155667353049713,1,5.0,1,1,0.05705240883383165,0.05705240883383148
2016-11-10,air_2a3743e37aab04b4,0,0,0,0,1,0,0,-0.7293152166304605,-0.850750994433331,0.0,-1.1878585844235605,-0.6956429705857284,1,22.0,1,1,0.23281266992181138,0.2328126699218112
2016-11-11,air_2a3743e37aab04b4,1,0,0,0,0,0,0,-0.2574480641019952,-0.2430205004975811,0.0,0.6442596562657369,-0.34101964291380366,1,19.0,1,1,0.8621802428877816,0.8621802428877815
2016-11-12,air_2a3743e37aab04b4,0,0,1,0,0,0,0,-0.17688537952396444,-0.12364486776020148,0.0,0.9797179256877211,-0.2609434076330465,1,18.0,1,1,1.785738810807881,1.7857388108078809
2016-11-13,air_2a3743e37aab04b4,0,0,0,1,0,0,0,-0.05028687518705916,0.09340173721685208,0.0,0.48943276268635966,-0.19230663453525468,1,13.0,1,1,0.33816824845666615,0.338168248456666
2016-11-15,air_2a3743e37aab04b4,0,0,0,0,0,1,0,-0.004251055428184661,0.049992416221441134,0.0,-1.0588361731074127,-0.04359362615670549,1,11.0,1,1,-0.008826258412306668,-0.008826258412306838
2016-11-16,air_2a3743e37aab04b4,0,0,0,0,0,0,1,-0.48762716289636854,-0.5251810869677507,0.0,0.6700641385289667,-0.38677749164566494,1,18.0,1,1,0.37714226915571747,0.3771422691557173
2016-11-17,air_2a3743e37aab04b4,0,0,0,0,1,0,0,-0.4761182079566497,-0.2430205004975811,0.0,0.6958686207921962,-0.6155667353049713,1,11.0,1,1,0.41008160277878664,0.41008160277878647
2016-11-18,air_2a3743e37aab04b4,1,0,0,0,0,0,0,-0.3034838838608697,-0.12364486776020148,0.0,0.8764999966348028,-0.5583694243901447,1,25.0,1,1,1.267510058157915,1.267510058157915
2016-11-19,air_2a3743e37aab04b4,0,0,1,0,0,0,0,-0.01576001036790308,-0.17790651900446486,0.0,-1.4459034070558563,0.0936799200388782,1,16.0,1,1,1.6031895267594214,1.6031895267594214
2016-11-20,air_2a3743e37aab04b4,0,0,0,1,0,0,0,0.110838493969002,-0.03682622576938037,0.0,-1.162054102160331,0.1966350796855661,1,23.0,1,1,0.5046250336358401,0.5046250336358399
2016-11-22,air_2a3743e37aab04b4,0,0,0,0,0,1,0,0.12234744890872083,0.049992416221441134,0.0,0.3862148336334416,0.20807454186853136,1,11.0,1,1,1.0419636286930827,1.0419636286930827
2016-11-23,air_2a3743e37aab04b4,0,0,0,0,0,0,1,-0.6027167122935552,-0.5577380777143088,1.0,-1.4717078893190858,-0.4897326512923528,1,10.0,1,1,0.4628851146936303,0.46288511469363014
2016-11-24,air_2a3743e37aab04b4,0,0,0,0,1,0,0,-0.7753510363893352,-0.6337043894562775,0.0,-0.6201599746325107,-0.7414008193175897,1,11.0,1,1,-0.15315585764621276,-0.15315585764621292
2016-11-25,air_2a3743e37aab04b4,1,0,0,0,0,0,0,-0.6832793968715858,-0.6445567197051301,0.0,0.5152372449495893,-0.7185218949516591,1,17.0,1,1,1.1777440879026808,1.1777440879026808
2016-11-26,air_2a3743e37aab04b4,0,0,1,0,0,0,0,-0.5451719375949619,-0.4058054542303713,0.0,0.4636282804231302,-0.6842035084027631,1,22.0,1,1,1.815157910303294,1.8151579103032938
2016-11-27,air_2a3743e37aab04b4,0,0,0,1,0,0,0,-0.5106450727758058,-0.8290463339356258,0.0,-1.4717078893190858,-0.19230663453525468,1,20.0,1,1,0.26072309764822876,0.2607230976482286
2016-11-29,air_2a3743e37aab04b4,0,0,0,0,0,1,0,-0.6947883518113044,-0.6771137104516882,0.0,-0.12987481163114928,-0.5354905000242142,1,14.0,1,1,0.19082130568476902,0.19082130568476885
2016-11-30,air_2a3743e37aab04b4,0,0,0,0,0,0,1,-0.706297306751023,-0.8398986641844783,0.0,0.024952081948227907,-0.604127273122006,1,24.0,1,1,0.35124340378796076,0.35124340378796065
