visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2017-01-05,air_b2395df0e874078d,0,0,0,0,1,0,0,-1.1174127034627248,-1.1965792996235127,0.0,1.1006241241842203,-1.006075049543577,1,2.0,1,1,-1.3320573832169182,-1.3320573832169187
2017-01-06,air_b2395df0e874078d,1,0,0,0,0,0,0,-1.3773407735554348,-1.3869012512623615,0.0,1.0469966948029314,-1.2521492556316667,1,6.0,1,1,-0.09526162316449074,-0.09526162316449101
2017-01-07,air_b2395df0e874078d,0,0,1,0,0,0,0,-1.4246004226632003,-1.39879637323979,0.0,1.0201829801122866,-1.4087419322331785,1,3.0,1,1,0.6744695408822226,0.6744695408822223
2017-01-11,air_b2395df0e874078d,0,0,0,0,0,0,1,-1.093782878908842,-1.1252085677589443,0.0,1.1006241241842203,-0.9837046671719326,1,9.0,1,1,-0.8929368228696656,-0.8929368228696659
2017-01-14,air_b2395df0e874078d,0,0,1,0,0,0,0,-1.6254539313712033,-1.684279300698063,0.0,-0.45457132787316146,-1.56533460883469,1,1.0,1,1,1.0609682158986062,1.060968215898606
2017-01-16,air_b2395df0e874078d,0,1,0,0,0,0,0,-1.5309346331556726,-1.482062227081786,0.0,1.181065268256154,-1.6436309471354458,1,2.0,1,1,-1.4013731080320633,-1.4013731080320635
2017-01-18,air_b2395df0e874078d,0,0,0,0,0,0,1,-1.223746913955197,-1.2084744216009407,0.0,1.1274378388748647,-1.2968900203749558,1,1.0,1,1,-0.4839377555049103,-0.48393775550491064
2017-01-19,air_b2395df0e874078d,0,0,0,0,1,0,0,-1.1528574402935488,-1.1371036897363724,0.0,0.18895782470230674,-1.1514825349592663,1,3.0,1,1,-0.49337340390906614,-0.4933734039090665
2017-01-21,air_b2395df0e874078d,0,0,1,0,0,0,0,-1.2119320016782555,-1.1252085677589443,0.0,1.2078789829467984,-1.2857048291891335,1,2.0,1,1,1.5436379227265782,1.543637922726578
2017-01-23,air_b2395df0e874078d,0,1,0,0,0,0,0,-1.4364153349401416,-1.4939573490592142,0.0,0.5375361156806856,-1.3975567410473562,1,2.0,1,1,-1.4166153093003149,-1.4166153093003153
2017-01-24,air_b2395df0e874078d,0,0,0,0,0,1,0,-1.613639019094262,-1.5177475930140705,0.0,1.2078789829467984,-1.6324457559496235,1,6.0,1,1,-0.7775315846957594,-0.7775315846957598
2017-01-25,air_b2395df0e874078d,0,0,0,0,0,0,1,-1.448230247217083,-1.3036353974203652,0.0,1.2615064123280872,-1.5541494176488677,1,15.0,1,1,-0.4059122013936216,-0.4059122013936219
2017-01-27,air_b2395df0e874078d,1,0,0,0,0,0,0,-0.8692995456469562,-0.5304524688875415,0.0,0.08170296593972881,-1.263334446817489,1,3.0,1,1,1.0881864324490558,1.0881864324490556
2017-01-28,air_b2395df0e874078d,0,0,1,0,0,0,0,-0.9165591947547217,-0.8159353963458149,0.0,1.1274378388748647,-0.9054083288711768,1,1.0,1,1,1.797311700976768,1.7973117009767678
2017-01-30,air_b2395df0e874078d,0,1,0,0,0,0,0,-0.5857416510003638,-0.11412319967755952,0.0,0.8056732625871308,-0.6705193139689094,1,4.0,1,1,-1.3277024685688463,-1.3277024685688468
2017-01-31,air_b2395df0e874078d,0,0,0,0,0,1,0,-1.2119320016782555,-1.2441597875332249,0.0,1.181065268256154,-1.1067417702159776,1,11.0,1,1,-0.7510391872533219,-0.7510391872533222
2017-02-01,air_b2395df0e874078d,0,0,0,0,0,0,1,-1.2001170894013142,-1.1727890556686567,0.0,0.6179772597526191,-1.173852917330911,1,10.0,1,1,-0.5801087873164987,-0.5801087873164991
2017-02-02,air_b2395df0e874078d,0,0,0,0,1,0,0,-1.3773407735554348,-1.2798451534655093,0.0,1.2615064123280872,-1.3192604027466002,1,16.0,1,1,-0.5917218930446906,-0.5917218930446908
2017-02-03,air_b2395df0e874078d,1,0,0,0,0,0,0,-1.0347083175241352,-0.804040274368387,0.0,1.2615064123280872,-1.308075211560778,1,3.0,1,1,0.6305574848474973,0.6305574848474971
2017-02-04,air_b2395df0e874078d,0,0,1,0,0,0,0,-0.9401890193086045,-0.839725640300671,0.0,1.2615064123280872,-0.9277787112428213,1,3.0,1,1,1.6278329392559687,1.6278329392559687
2017-02-07,air_b2395df0e874078d,0,0,0,0,0,1,0,-1.2473767385090797,-1.2441597875332249,0.0,1.2346926976374428,-1.173852917330911,1,1.0,1,1,-0.865718606319216,-0.8657186063192164
2017-02-08,air_b2395df0e874078d,0,0,0,0,0,0,1,-1.16467235257049,-1.1252085677589443,0.0,1.2346926976374428,-1.2074084908883778,1,3.0,1,1,-0.41534784979777745,-0.4153478497977777
2017-02-09,air_b2395df0e874078d,0,0,0,0,1,0,0,-1.6254539313712033,-1.7913353984949156,0.0,-1.312610197973786,-1.308075211560778,1,2.0,1,1,-0.7187402369467885,-0.7187402369467888
2017-02-10,air_b2395df0e874078d,1,0,0,0,0,0,0,-1.4009705981093175,-1.3274256413752212,0.0,-0.2400616103480054,-1.2521492556316667,1,8.0,1,1,0.9052800172300347,0.9052800172300345
2017-02-11,air_b2395df0e874078d,0,0,1,0,0,0,0,-1.4246004226632003,-1.232264665555797,1.0,0.6447909744432635,-1.5988901823921566,1,7.0,1,1,1.4877498514096552,1.487749851409655
2017-02-13,air_b2395df0e874078d,0,1,0,0,0,0,0,-1.16467235257049,-1.0300475919395198,0.0,0.8324869772777752,-1.308075211560778,1,5.0,1,1,-1.2235474265691262,-1.2235474265691264
2017-02-14,air_b2395df0e874078d,0,0,0,0,0,1,0,-1.188302177124373,-1.0300475919395198,0.0,1.0738104094935759,-1.1850381085167332,1,4.0,1,1,-0.6095044611909842,-0.6095044611909846
2017-02-15,air_b2395df0e874078d,0,0,0,0,0,0,1,-1.1410425280166074,-0.9110963721652393,0.0,1.341947556400021,-1.2857048291891335,1,10.0,1,1,-0.08945507030039483,-0.08945507030039511
2017-02-17,air_b2395df0e874078d,1,0,0,0,0,0,0,-0.34944340546153657,0.016723142074149284,0.0,0.886114406659064,-0.8830379464995323,1,6.0,1,1,1.0359274566721925,1.0359274566721923
2017-02-18,air_b2395df0e874078d,0,0,1,0,0,0,0,-0.9520039315855459,-1.1608939336912287,0.0,-0.535012471945095,-0.7040748875263761,1,3.0,1,1,1.7102134080153295,1.7102134080153293
2017-02-19,air_b2395df0e874078d,0,0,0,1,0,0,0,-1.1764872648474316,-1.0657329578718042,0.0,1.2615064123280872,-1.2409640644458446,1,10.0,1,1,-0.21139268044640883,-0.2113926804464091
2017-02-20,air_b2395df0e874078d,0,1,0,0,0,0,0,-0.7393355106006013,-0.09033295572270349,0.0,0.18895782470230674,-1.2185936820741998,1,3.0,1,1,-1.3955665551679672,-1.3955665551679677
2017-02-21,air_b2395df0e874078d,0,0,0,0,0,1,0,-1.188302177124373,-1.256054909510653,0.0,1.2883201270187317,-1.0172602407293994,1,17.0,1,1,-0.563052038278217,-0.5630520382782173
2017-02-23,air_b2395df0e874078d,0,0,0,0,1,0,0,-0.4439627036770673,-0.4947671029552573,0.0,-0.9104044776141182,-0.480371063809931,1,6.0,1,1,-0.1776420919238514,-0.17764209192385166
2017-02-25,air_b2395df0e874078d,0,0,1,0,0,0,0,-1.0228934052471939,-0.9229914941426675,0.0,0.8593006919684196,-1.0284454319152216,1,11.0,1,1,2.0241301722305143,2.0241301722305143
2017-02-27,air_b2395df0e874078d,0,1,0,0,0,0,0,-1.1764872648474316,-1.2798451534655093,0.0,-0.7763359041608957,-0.9389639024286437,1,2.0,1,1,-1.0703995947785967,-1.070399594778597
2017-02-28,air_b2395df0e874078d,0,0,0,0,0,1,0,-1.259191650786021,-1.232264665555797,0.0,1.0469966948029314,-1.0620010054726883,1,4.0,1,1,-0.4520017147523828,-0.45200171475238315
