visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Yakiniku/Korean food,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-11-16,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-0.6095552563758009,-0.6289287768963251,0.0,0.7489170520825934,-0.5388026526878259,1,32.0,1,1,-0.34939299012336206,-0.34939299012336145
2016-11-17,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-0.5987593185925781,-0.3643154099748722,0.0,0.7754837725497287,-0.7539732096882045,1,15.0,1,1,-0.29797201837712284,-0.2979720183771223
2016-11-18,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-0.43682025184423867,-0.2523636008927189,0.0,0.9614508158196757,-0.7001805704381099,1,30.0,1,1,1.0405433530326154,1.040543353032616
2016-11-19,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-0.16692180726367295,-0.3032507868391522,0.0,-1.4295540262225033,-0.08694448298703072,1,3.0,1,1,1.5645662330419998,1.5645662330420003
2016-11-20,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-0.04816649164822425,-0.170944103378426,0.0,-1.1373201010840146,0.009882267663139719,1,19.0,1,1,-0.1503820536703599,-0.15038205367035934
2016-11-21,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.23169743396300888,-0.48644465624631195,0.0,-1.4561207466896386,-0.07618595513701164,1,13.0,1,1,-1.3640739974823572,-1.3640739974823566
2016-11-22,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.03737055386500147,-0.08952460586413274,0.0,0.45668312694410473,0.020640795513158613,1,34.0,1,1,0.6884470808465347,0.6884470808465353
2016-11-23,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-0.7175146342080272,-0.659461088464185,1.0,-1.4561207466896386,-0.6356294033379963,1,4.0,1,1,-0.21554145298238822,-0.21554145298238764
2016-11-24,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-0.8794537009563667,-0.7307031487891915,0.0,-0.579418971274173,-0.8723170160384127,1,14.0,1,1,-1.1772313825876253,-1.1772313825876248
2016-11-25,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-0.7930861986905855,-0.7408805859784782,0.0,0.5895167292797814,-0.8507999603383749,1,28.0,1,1,0.9004113918615666,0.9004113918615672
2016-11-26,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-0.663534945291914,-0.5169769678141719,0.0,0.5363832883455106,-0.818524376788318,1,21.0,1,1,1.8954660741265772,1.8954660741265779
2016-11-27,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-0.631147131942246,-0.9138970181963513,0.0,-1.4561207466896386,-0.35590767923750405,1,36.0,1,1,-0.5311327604936579,-0.5311327604936573
2016-11-28,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.6851268208583592,-0.7612354603570516,0.0,-0.8185194554783908,-0.49576854128775005,1,19.0,1,1,-1.3161857642530352,-1.3161857642530346
2016-11-29,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.8038821364738081,-0.7714128975463382,0.0,-0.0746512823986017,-0.6786635147380721,1,38.0,1,1,-0.6402551280162113,-0.6402551280162108
2016-11-30,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-0.8146780742570306,-0.9240744553856379,0.0,0.08474904040421014,-0.7432146818381856,1,26.0,1,1,-0.38982321981697,-0.3898232198169694
2016-12-01,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-0.45841212741068404,-0.5983964653284652,0.0,-1.2967204238868266,-0.4312173741876365,1,24.0,1,1,-0.4997306403432828,-0.49973064034328224
2016-12-02,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-0.663534945291914,-0.7001708372213317,0.0,0.988017536286811,-0.657146459038034,1,20.0,1,1,1.1767500491848673,1.176750049184868
2016-12-03,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-0.7175146342080272,-0.5576867165713184,0.0,1.0145842567539467,-0.9153511274384886,1,10.0,1,1,2.366105349880324,2.3661053498803244
2016-12-04,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-0.6527390075086913,-0.6492836512748985,0.0,-0.7388192940769848,-0.667904986888053,1,21.0,1,1,-0.3211310819880245,-0.32113108198802387
2016-12-05,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.2964730606623446,-0.4152025959213055,0.0,0.5098165678783755,-0.23756387288729564,1,23.0,1,1,-1.2471010999222099,-1.2471010999222094
2016-12-06,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.6743308830751367,-0.7307031487891915,0.0,-0.0746512823986017,-0.8507999603383749,1,25.0,1,1,-0.7419194920030506,-0.7419194920030501
2016-12-07,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-0.9334333898724797,-0.9037195810070647,0.0,1.0411509772210819,-1.0336949337886967,1,34.0,1,1,-0.17550374979065997,-0.1755037497906594
2016-12-08,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-0.7930861986905855,-0.8426549578713447,0.0,0.8551839339511343,-0.7647317375382234,1,21.0,1,1,-0.0008294564541985363,-0.0008294564541979544
2016-12-09,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-0.7067186964248043,-0.5678641537606052,0.0,-0.18091816426714308,-0.8077658489382992,1,41.0,1,1,1.8322693073239473,1.832269307323948
2016-12-10,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-0.9982090165718155,-0.9953165157106444,0.0,0.05818231993707491,-0.9906608223886212,1,15.0,1,1,2.59808851249122,2.5980885124912207
2016-12-11,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.1709440211033775,-1.127623199171371,0.0,0.19101592227275152,-1.1197631565888484,1,52.0,1,1,0.20249927151948016,0.20249927151948077
2016-12-12,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-1.1817399588866002,-1.239575008253524,0.0,-0.4997188098727669,-1.2165899072390185,1,20.0,1,1,-1.0410246864353734,-1.041024686435373
2016-12-13,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.9874130787885929,-1.1683329479285176,0.0,-1.4561207466896386,-0.7970073210882803,1,20.0,1,1,-0.4310385025143373,-0.43103850251433673
2016-12-14,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-0.9982090165718155,-1.066558576035651,0.0,-1.1904535420182853,-1.0874875730387914,1,27.0,1,1,0.25470529626947874,0.25470529626947935
2016-12-15,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.300495274502049,-1.3108170685785308,0.0,-0.10121800286573716,-1.2703825464891132,1,12.0,1,1,0.360294925275115,0.3602949252751156
2016-12-16,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.3112912122852718,-1.4125914404713973,0.0,0.27071608367415745,-1.2058313793889999,1,38.0,1,1,2.0120464451848448,2.012046445184845
2016-12-17,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.1061683944040417,-1.0054939528999312,0.0,0.08474904040421014,-1.324175185739208,1,6.0,1,1,3.0636249437205305,3.0636249437205314
2016-12-18,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.0305968299214832,-0.9342518925749246,0.0,0.9614508158196757,-1.1627972679889238,1,18.0,1,1,0.30730384752135703,0.30730384752135764
2016-12-19,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.9118415143060343,-0.7408805859784782,0.0,0.9083173748854053,-1.0659705173387537,1,12.0,1,1,-0.4753939972267421,-0.4753939972267415
2016-12-20,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.836269949823476,-0.9444293297642111,0.0,-1.2170202624854205,-0.7109390982881287,1,34.0,1,1,0.27904193938601946,0.27904193938602007
2016-12-21,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-0.7606983853409175,-0.6289287768963251,0.0,0.642650170214052,-0.8507999603383749,1,24.0,1,1,0.8792149607600633,0.879214960760064
2016-12-22,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-0.26408524731267663,-0.08952460586413274,0.0,-1.4295540262225033,-0.345149151387485,1,38.0,1,1,2.028532558263792,2.0285325582637923
2016-12-23,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-0.663534945291914,-0.7103482744106183,1.0,-0.7122525736098495,-0.667904986888053,1,16.0,1,1,1.5131452612957605,1.5131452612957612
2016-12-24,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.0413927677047061,-1.1174457619820843,0.0,-0.42001864847136094,-0.9045925995884696,1,8.0,1,1,1.7639696959968816,1.7639696959968822
2016-12-25,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.0198008921382606,-0.9647842041427845,0.0,0.642650170214052,-0.9906608223886212,1,14.0,1,1,0.008198653089034303,0.008198653089034884
2016-12-26,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.8902496387395892,-0.9342518925749246,0.0,-1.3764205852882325,-0.9583852388385643,1,29.0,1,1,-0.13232583458389421,-0.13232583458389366
2016-12-27,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.8146780742570306,-0.8731872694392047,0.0,-1.3764205852882325,-0.9153511274384886,1,23.0,1,1,0.6696058087563096,0.6696058087563103
2016-12-28,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.3760668389846076,-1.4634786264178303,0.0,-0.2074848847342783,-1.2381069629390564,1,35.0,1,1,1.8938959681190586,1.8938959681190592
2016-12-29,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.3220871500684943,-1.3718816917142505,1.0,-0.579418971274173,-1.3134166578891893,1,5.0,1,1,1.4499484944931307,1.4499484944931313
2017-01-06,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.1817399588866002,-1.147978073549944,0.0,0.5098165678783755,-1.0874875730387914,1,25.0,1,1,-0.003969668469236045,-0.003969668469235464
2017-01-07,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.2249237100194907,-1.1378006363606576,0.0,0.5363832883455106,-1.4102434085393594,1,13.0,1,1,0.8285790420175836,0.8285790420175841
2017-01-08,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.2357196478027133,-1.4940109379856903,0.0,-1.4561207466896386,-0.9583852388385643,1,17.0,1,1,-0.34900046362148235,-0.3490004636214818
2017-01-09,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.955025265438925,-1.0054939528999312,1.0,-0.8450861759455262,-0.9583852388385643,1,17.0,1,1,-1.2843911176007803,-1.2843911176007798
2017-01-10,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-0.8902496387395892,-0.9240744553856379,0.0,0.5629500088126459,-0.9045925995884696,1,25.0,1,1,-1.206670870228602,-1.2066708702286015
2017-01-11,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.1061683944040417,-1.1174457619820843,0.0,-0.18091816426714308,-0.9799022945386021,1,32.0,1,1,-0.8667429196007916,-0.8667429196007911
2017-01-12,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.1817399588866002,-1.2904621941999572,0.0,0.35041624507556335,-1.0552119894887346,1,17.0,1,1,-0.8812664001703401,-0.8812664001703396
2017-01-13,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.2033318344530455,-1.1886878223070907,0.0,0.35041624507556335,-1.0659705173387537,1,22.0,1,1,0.7720552257469083,0.772055225746909
2017-01-14,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.538005905732947,-1.5143658123642636,0.0,0.6160834497469166,-1.5501042705896055,1,4.0,1,1,1.2466197665194518,1.2466197665194525
2017-01-15,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.710740910264509,-1.7280919933392835,0.0,0.5098165678783755,-1.6254139655397382,1,26.0,1,1,-0.8502568065218448,-0.8502568065218442
2017-01-16,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-1.4948221546000564,-1.5448981239321236,0.0,0.08474904040421014,-1.464036047789454,1,26.0,1,1,-1.4166725487342353,-1.4166725487342349
2017-01-17,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-1.332883087851717,-1.382059128903537,0.0,0.03161559946993944,-1.2596240186390946,1,31.0,1,1,-0.8647802870913932,-0.8647802870913927
2017-01-18,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.3112912122852718,-1.1683329479285176,0.0,0.8020504930168639,-1.474794575639473,1,20.0,1,1,-0.42436555198238257,-0.424365551982382
2017-01-19,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.2249237100194907,-1.1988652594963773,0.0,-0.42001864847136094,-1.2058313793889999,1,11.0,1,1,-0.4345712410312545,-0.4345712410312539
2017-01-20,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.419250590117498,-1.2802847570106706,0.0,-0.9513530578140674,-1.3994848806893405,1,30.0,1,1,0.8097377699273585,0.8097377699273591
2017-01-21,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.3760668389846076,-1.4024140032821104,0.0,0.13788248133848083,-1.2703825464891132,1,23.0,1,1,1.7686800140194379,1.7686800140194385
2017-01-22,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.4732302790336111,-1.5550755611214102,0.0,-1.1373201010840146,-1.4102434085393594,1,17.0,1,1,-0.5362356050180939,-0.5362356050180933
2017-01-23,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-1.6675571591316185,-1.758624304907143,0.0,-1.1638868215511498,-1.474794575639473,1,11.0,1,1,-1.4331586618131824,-1.4331586618131817
2017-01-24,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-1.6135774702155052,-1.5652529983106969,0.0,-0.6325524122084435,-1.4425189920894164,1,25.0,1,1,-0.7419194920030506,-0.7419194920030501
2017-01-25,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.5488018435161695,-1.4533011892285437,0.0,-0.0746512823986017,-1.5501042705896055,1,23.0,1,1,-0.3399723540782495,-0.33997235407824894
2017-01-26,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.4624343412503884,-1.2802847570106706,0.0,1.2005513000238937,-1.646931021239776,1,37.0,1,1,-0.1986628134015616,-0.19866281340156103
2017-01-27,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.127760269970487,-0.893542143817778,0.0,-0.10121800286573716,-1.3887263528393217,1,27.0,1,1,1.2760592541604285,1.2760592541604292
2017-01-28,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.0629846432711512,-0.9444293297642111,0.0,1.0942844181553524,-1.141280212288886,1,10.0,1,1,2.04305603883334,2.043056038833341
2017-01-29,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.1385562077537095,-1.0869134504142244,0.0,-0.7388192940769848,-1.2058313793889999,1,25.0,1,1,-0.13350341408953328,-0.13350341408953273
2017-01-30,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.9442293276557023,-0.8019452091141982,0.0,-0.579418971274173,-1.0444534616387158,1,17.0,1,1,-1.3369896688526586,-1.3369896688526581
2017-01-31,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-1.4516384034671659,-1.4838335007964036,0.0,-0.34031848706995493,-1.324175185739208,1,23.0,1,1,-0.7132650573658333,-0.7132650573658329
2017-02-01,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.4516384034671659,-1.4838335007964036,0.0,-0.3934519280042256,-1.4532775199394352,1,22.0,1,1,-0.5283850749805,-0.5283850749804995
2017-02-02,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.300495274502049,-1.4329463148499704,0.0,-0.8450861759455262,-1.2811410743391323,1,29.0,1,1,-0.54094592304065,-0.5409459230406495
2017-02-03,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.0845765188375964,-1.0360262644677911,0.0,-0.12778472333287239,-1.0336949337886967,1,17.0,1,1,0.7810833352901412,0.7810833352901418
2017-02-04,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.127760269970487,-0.9749616413320712,0.0,1.1739845795567585,-1.334933713589227,1,6.0,1,1,1.8597461624555256,1.8597461624555263
2017-02-05,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.1709440211033775,-1.2599298826320975,0.0,-1.4561207466896386,-0.9691437666885832,1,17.0,1,1,-0.6430028135293692,-0.6430028135293686
2017-02-06,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-1.1169643321872644,-1.127623199171371,0.0,-0.18091816426714308,-1.1520387401389052,1,11.0,1,1,-1.3809526370631837,-1.3809526370631833
2017-02-07,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-1.4408424656839431,-1.5550755611214102,0.0,-0.3934519280042256,-1.30265813003917,1,11.0,1,1,-0.837303431959815,-0.8373034319598145
2017-02-08,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.3436790256349396,-1.361704254524964,0.0,-0.4731520894056315,-1.2165899072390185,1,27.0,1,1,-0.3501780431271214,-0.35017804312712086
2017-02-09,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.505618092383279,-1.6161401842571301,0.0,-1.4295540262225033,-1.4102434085393594,1,20.0,1,1,-0.6783301986985412,-0.6783301986985406
2017-02-16,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-1.0953724566208192,-0.8630098322499181,0.0,0.9614508158196757,-1.4210019363893782,1,21.0,1,1,0.018011815636026517,0.0180118156360271
2017-02-17,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-0.8902496387395892,-0.9240744553856379,0.0,-1.4561207466896386,-0.8400414324883559,1,31.0,1,1,1.2195354378897534,1.219535437889754
2017-02-18,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.073780581054374,-1.147978073549944,0.0,-0.6059856917413081,-0.8938340717384505,1,5.0,1,1,1.948849678382215,1.9488496783822156
2017-02-19,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.2249237100194907,-1.2192201338749509,0.0,1.4130850637609764,-1.2703825464891132,1,23.0,1,1,-0.12957814907073642,-0.12957814907073584
2017-02-20,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-0.922637452089257,-0.4355574702998787,0.0,-1.323287144353962,-1.0552119894887346,1,8.0,1,1,-1.4103921247041604,-1.41039212470416
2017-02-21,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-1.419250590117498,-1.3718816917142505,0.0,0.35041624507556335,-1.2488654907890755,1,20.0,1,1,-0.5099363293921547,-0.5099363293921542
2017-02-22,air_3f91d592acd6cc0b,0,0,0,0,0,0,1,-1.2357196478027133,-1.1378006363606576,0.0,-0.0746512823986017,-1.4532775199394352,1,11.0,1,1,-0.018100622536904837,-0.018100622536904254
2017-02-23,air_3f91d592acd6cc0b,0,0,0,0,1,0,0,-0.8470658876066987,-0.8426549578713447,0.0,-1.4561207466896386,-0.8400414324883559,1,18.0,1,1,-0.09307318439592537,-0.09307318439592478
2017-02-24,air_3f91d592acd6cc0b,1,0,0,0,0,0,0,-1.3112912122852718,-1.2599298826320975,0.0,-0.28718504613568424,-1.1520387401389052,1,18.0,1,1,1.3671254025965163,1.367125402596517
2017-02-25,air_3f91d592acd6cc0b,0,0,1,0,0,0,0,-1.2249237100194907,-1.1886878223070907,0.0,1.2005513000238937,-1.3564507692892647,1,17.0,1,1,2.2883851025081454,2.2883851025081463
2017-02-26,air_3f91d592acd6cc0b,0,0,0,1,0,0,0,-1.0521887054879286,-1.0054939528999312,0.0,0.8286172134839991,-1.1627972679889238,1,21.0,1,1,0.09847974852136268,0.09847974852136328
2017-02-27,air_3f91d592acd6cc0b,0,1,0,0,0,0,0,-1.2357196478027133,-1.1378006363606576,0.0,1.2802514614253,-1.141280212288886,1,8.0,1,1,-1.0586883790199595,-1.0586883790199588
2017-02-28,air_3f91d592acd6cc0b,0,0,0,0,0,1,0,-1.2465155855859358,-1.0563811388463644,0.0,1.3068181818924351,-1.3887263528393217,1,17.0,1,1,-0.38982321981697,-0.3898232198169694
