visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Akasaka,total_area_visitors,total_genre_visitors
2016-11-08,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.811202617436399,-0.8884534012022459,0.0,-0.8464646496415451,-0.8006110952206522,1,7.0,1,1,-1.1227520653895224,-1.1227520653895229
2016-11-09,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-0.7525874825008919,-0.7711182671231727,0.0,0.269414409412342,-0.5996872320282375,1,19.0,1,1,-0.8118939333987775,-0.8118939333987778
2016-11-10,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-0.8463716983977033,-0.9588544816496899,0.0,-1.1918557869677482,-0.6331745425603067,1,12.0,1,1,-0.5449531050676586,-0.5449531050676588
2016-11-11,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.9167098603203118,-1.0644561023208559,0.0,-1.324698532093211,-0.8452608425967443,1,28.0,1,1,0.4109165563240304,0.4109165563240303
2016-11-12,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-0.3774506189136467,-0.27831070399106483,0.0,0.3491200564876196,-0.36527605830375376,1,24.0,1,1,1.8135970462527853,1.8135970462527855
2016-11-13,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-0.3774506189136467,-0.3017777308068794,0.0,0.6945111938138226,-0.4657379898999611,1,1.0,1,1,-0.3849413639078033,-0.3849413639078036
2016-11-14,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.3657275919265453,-0.5247144855571189,0.0,-1.324698532093211,-0.19783950564340824,1,10.0,1,1,-1.4168070551104974,-1.4168070551104979
2016-11-15,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.1781591601329225,-0.2196431369515282,0.0,-0.8996017476917302,-0.06389026351513188,1,23.0,1,1,-0.911949007823317,-0.9119490078233173
2016-11-16,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-0.5064039157717622,-0.7476512403073579,0.0,-1.1652872379426558,-0.2871390003955926,1,22.0,1,1,-0.32574847636656806,-0.32574847636656834
2016-11-17,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-0.4946808887846608,-0.33697827103060146,0.0,0.8273539389392854,-0.6108496688722606,1,23.0,1,1,-0.2757209391542983,-0.2757209391542985
2016-11-18,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.6470802396169791,-0.6420496196361921,0.0,1.0664708801651184,-0.8006110952206522,1,27.0,1,1,1.0265225867528769,1.0265225867528769
2016-11-19,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-0.8229256444235004,-1.0761896157287631,0.0,-1.324698532093211,-0.5996872320282375,1,25.0,1,1,1.5363451988015802,1.5363451988015804
2016-11-20,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-0.3774506189136467,-0.09057448946454785,0.0,0.508531350638175,-0.4880628635880071,1,3.0,1,1,-0.13213045066717286,-0.13213045066717305
2016-11-21,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.4946808887846608,-0.7593847537152654,0.0,-1.324698532093211,-0.3429511846157078,1,5.0,1,1,-1.3129330847155556,-1.312933084715556
2016-11-22,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.33055851096524097,-0.2196431369515282,0.0,0.4553942525879899,-0.3317887477716846,1,15.0,1,1,0.683967618207793,0.6839676182077928
2016-11-23,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-0.6353572126298778,-0.7593847537152654,1.0,-1.2981299830681186,-0.5327126109640993,1,11.0,1,1,-0.19552412377585057,-0.1955241237758508
2016-11-24,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.6435375335205995,-1.4751290715976122,0.0,-1.324698532093211,-1.38105781110985,1,14.0,1,1,-1.1311536365244075,-1.131153636524408
2016-11-25,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.3152927778817598,-1.2169917766236509,0.0,1.1461765272403963,-1.4480324321739881,1,33.0,1,1,0.8901880006095156,0.8901880006095156
2016-11-26,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-0.9987710492300216,-0.9471209682417826,0.0,0.40225715453780475,-1.1243217636973202,1,35.0,1,1,1.8582781291064918,1.858278129106492
2016-11-27,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-0.7291414285266892,-0.8649863743864311,0.0,-1.1918557869677482,-0.5215501741200763,1,6.0,1,1,-0.5025633597961934,-0.5025633597961936
2016-11-28,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.6705262935911821,-0.8415193475706165,0.0,-0.44793641426515685,-0.43225067936789197,1,16.0,1,1,-1.266342553876648,-1.2663425538766484
2016-11-29,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.7408644555137905,-0.8063188073468945,0.0,0.1897087623370644,-0.6443369794043297,1,23.0,1,1,-0.6087286677733765,-0.6087286677733769
2016-11-30,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-0.9401559142945145,-1.0996566425445777,0.0,-0.022839629863675943,-0.9457227741929517,1,21.0,1,1,-0.3650831048617115,-0.36508310486171175
2016-12-01,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-0.7994795904492976,-0.5481815123729334,0.0,-0.5010735123153419,-0.8229359689086982,1,12.0,1,1,-0.4720121920329751,-0.4720121920329754
2016-12-02,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.6236341856427764,-0.6655166464520067,0.0,0.9336281350396557,-0.5103877372760534,1,35.0,1,1,1.1590382769258356,1.1590382769258358
2016-12-03,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-0.7056953745524862,-0.6185825928203773,0.0,0.4553942525879899,-0.8452608425967443,1,22.0,1,1,2.3161637559577244,2.316163755957725
2016-12-04,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-0.611911158655675,-0.60684907941247,0.0,0.5882369977134526,-0.6666618530923758,1,7.0,1,1,-0.2982524253796717,-0.29825242537967195
2016-12-05,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.48295786179755945,-0.33697827103060146,0.0,0.6945111938138226,-0.5773623583401915,1,13.0,1,1,-1.1991299847975678,-1.1991299847975683
2016-12-06,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.7056953745524862,-0.4777804319254893,0.0,0.9336281350396557,-0.7001491636244448,1,13.0,1,1,-0.7076380734067954,-0.7076380734067957
2016-12-07,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.0925552651268329,-1.1700577229920217,0.0,-0.9261702967168227,-0.9345603373489285,1,13.0,1,1,-0.15657138487774738,-0.1565713848777476
2016-12-08,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-0.9636019682687175,-0.8532528609785238,0.0,0.9601966840647482,-1.1466466373853663,1,14.0,1,1,0.013369485805153757,0.013369485805153587
2016-12-09,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.6705262935911821,-0.44257989170176765,0.0,1.039902331140026,-1.0573471426331822,1,28.0,1,1,1.7967939039830152,1.7967939039830154
2016-12-10,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-0.9753249952558188,-1.0527225889129486,0.0,0.9867652330898407,-0.8564232794407673,1,21.0,1,1,2.5418605078084986,2.541860507808499
2016-12-12,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-1.15117040006234,-1.252192316847373,0.0,0.6679426447887302,-1.1912963847614584,1,8.0,1,1,-0.9986379463514486,-0.998637946351449
2016-12-13,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.8698177523719061,-0.6889836732678213,0.0,-0.6604848064658972,-1.101996890009274,1,14.0,1,1,-0.4051815125509354,-0.40518151255093565
2016-12-14,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.0222171032042244,-1.1583242095841142,0.0,-1.2449928850179333,-0.8899105899728365,1,17.0,1,1,0.26197961347834176,0.2619796134783416
2016-12-15,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.2449546159591514,-1.2991263704790024,0.0,0.508531350638175,-1.1354842005413432,1,23.0,1,1,0.3647079150821629,0.36470791508216277
2016-12-16,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.4090769937785712,-1.3343269107027242,0.0,0.9601966840647482,-1.3140831900457117,1,31.0,1,1,1.9716993394274394,1.9716993394274396
2016-12-17,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.1863394810236443,-0.9471209682417826,0.0,1.0664708801651184,-1.4815197427060574,1,30.0,1,1,2.9947815698982083,2.9947815698982088
2016-12-19,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.7994795904492976,-0.6420496196361921,0.0,0.8804910369894708,-0.9568852110369745,1,10.0,1,1,-0.44833503701648103,-0.4483350370164813
2016-12-20,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.8463716983977033,-0.78285178053108,0.0,-0.3947993162149717,-0.8229359689086982,1,20.0,1,1,0.28565676849483584,0.28565676849483573
2016-12-21,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-0.7408644555137905,-0.48951394533339676,0.0,0.7476482918640078,-0.9010730268168594,1,19.0,1,1,0.8695659623693434,0.8695659623693434
2016-12-22,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-0.2602203490426325,-0.11404151628036242,0.0,-0.6604848064658972,-0.7447989110005371,1,17.0,1,1,1.987738702503129,1.9877387025031292
2016-12-23,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.33055851096524097,-0.18444259672780614,1.0,-0.18225092401423137,-0.5327126109640993,1,11.0,1,1,1.4863176615893106,1.4863176615893106
2016-12-26,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-1.1628934270494413,-1.1935247498078363,0.0,-0.9793073947670079,-1.0573471426331822,1,11.0,1,1,-0.11456352920332238,-0.11456352920332259
2016-12-27,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-0.6705262935911821,-0.27831070399106483,0.0,-1.271561434043026,-0.8675857162847904,1,17.0,1,1,0.665636917549862,0.665636917549862
2016-12-28,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.268400669933354,-1.3812609643343536,0.0,1.0664708801651184,-1.2582710058255966,1,30.0,1,1,1.856750570718331,1.8567505707183312
2016-12-29,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.4676921287140783,-1.5455301520450562,1.0,0.05686601721160166,-1.403382684797896,1,29.0,1,1,1.424833436465834,1.424833436465834
2017-01-04,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-0.9753249952558188,-0.8415193475706165,0.0,0.9867652330898407,-1.0796720163212281,1,25.0,1,1,-1.903334401739747,-1.9033344017397476
2017-01-05,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.1863394810236443,-1.2639258302552803,0.0,1.0664708801651184,-1.0685095794772048,1,7.0,1,1,-1.2911653776842626,-1.291165377684263
2017-01-06,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.4442460747398755,-1.4516620447817974,0.0,1.0133337821149335,-1.3140831900457117,1,18.0,1,1,0.010314369028831939,0.010314369028831767
2017-01-07,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.4911381826882812,-1.463395558189705,0.0,0.9867652330898407,-1.4703573058620343,1,15.0,1,1,0.8203022043511541,0.8203022043511541
2017-01-10,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.0222171032042244,-0.9940550218734119,0.0,1.039902331140026,-1.0908344531652512,1,10.0,1,1,-1.1597953563024246,-1.159795356302425
2017-01-11,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.1628934270494413,-1.1935247498078363,0.0,1.0664708801651184,-1.046184705789159,1,18.0,1,1,-0.8290789652655877,-0.829078965265588
2017-01-12,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.268400669933354,-1.0644561023208559,0.0,0.8539224879643779,-1.403382684797896,1,22.0,1,1,-0.8432088803560761,-0.8432088803560764
2017-01-13,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.2449546159591514,-0.9940550218734119,0.0,0.4553942525879899,-1.3252456268897348,1,30.0,1,1,0.7653101023773613,0.7653101023773613
2017-01-14,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.6904296414690052,-1.7449998799794806,0.0,-0.4745049632902493,-1.6266314216783568,1,30.0,1,1,1.2270146251989962,1.2270146251989962
2017-01-16,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-1.596645425572194,-1.5455301520450562,0.0,1.1461765272403963,-1.7047684795865181,1,16.0,1,1,-1.364106290718946,-1.3641062907189465
2017-01-17,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.3387388318559628,-1.2052582632157436,0.0,1.093039429190211,-1.403382684797896,1,22.0,1,1,-0.8271695172803866,-0.8271695172803869
2017-01-18,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.291846723907557,-1.2756593436631876,0.0,1.093039429190211,-1.358732937421804,1,22.0,1,1,-0.3986893894012515,-0.39868938940125176
2017-01-19,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.2215085619849484,-1.2052582632157436,0.0,0.1631402133119717,-1.2136212584495045,1,24.0,1,1,-0.4086185189242974,-0.4086185189242977
2017-01-20,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.6200914795463968,-2.038337715177164,0.0,-1.324698532093211,-1.2359461321375504,1,36.0,1,1,0.8019715036932231,0.8019715036932231
2017-01-21,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.2801236969204557,-1.1935247498078363,0.0,1.1727450762654887,-1.347570500577781,1,39.0,1,1,1.7349277892624984,1.7349277892624986
2017-01-23,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-1.5028612096753826,-1.5572636654529635,0.0,0.508531350638175,-1.4591948690180114,1,9.0,1,1,-1.3801456537946357,-1.3801456537946362
2017-01-24,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.6787066144819038,-1.5807306922687783,0.0,1.1727450762654887,-1.693606042742495,1,16.0,1,1,-0.7076380734067954,-0.7076380734067957
2017-01-25,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.514584236662484,-1.3695274509264463,0.0,1.2258821743156736,-1.6154689848343338,1,14.0,1,1,-0.31658312603760264,-0.31658312603760286
2017-01-26,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.4325230477527742,-1.2287252900315584,0.0,1.1993136252905812,-1.63779385852238,1,29.0,1,1,-0.17910287110312081,-0.179102871103121
2017-01-27,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.9401559142945145,-0.60684907941247,0.0,0.05686601721160166,-1.3252456268897348,1,24.0,1,1,1.2556563449770133,1.2556563449770133
2017-01-28,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-0.9870480222429202,-0.8884534012022459,0.0,1.093039429190211,-0.9680476478809977,1,20.0,1,1,2.001868617593617,2.0018686175936176
2017-01-29,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-1.0339401301913258,-1.0761896157287631,0.0,-0.5542106103655271,-0.9457227741929517,1,3.0,1,1,-0.11570919799444307,-0.11570919799444326
2017-01-30,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.6588032666040807,-0.19617611013571362,0.0,0.7742168408891005,-0.7336364741565139,1,8.0,1,1,-1.28658270251978,-1.2865827025197805
2017-01-31,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.2801236969204557,-1.3108598838869097,0.0,1.1461765272403963,-1.1689715110734125,1,17.0,1,1,-0.6797601328228589,-0.6797601328228591
2017-02-01,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.268400669933354,-1.2404588034394657,0.0,0.5882369977134526,-1.2359461321375504,1,20.0,1,1,-0.49989013261691173,-0.499890132616912
2017-02-02,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.4442460747398755,-1.3460604241106318,0.0,1.2258821743156736,-1.38105781110985,1,15.0,1,1,-0.512110599722199,-0.5121105997221993
2017-02-03,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.1042782921139342,-0.8767198877943386,0.0,1.2258821743156736,-1.369895374265827,1,46.0,1,1,0.7740935631092866,0.7740935631092866
2017-02-04,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.010494076217123,-0.9119204280180605,0.0,1.2258821743156736,-0.9903725215690438,1,31.0,1,1,1.8235261757758312,1.8235261757758314
2017-02-05,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-1.1277243460881372,-1.322593397294817,0.0,-0.6604848064658972,-1.101996890009274,1,2.0,1,1,-0.6114018949526581,-0.6114018949526584
2017-02-06,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.9518789412816161,-0.6420496196361921,0.0,0.29598295843743444,-1.1131593268532973,1,9.0,1,1,-1.3293543373882855,-1.329354337388286
2017-02-07,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.3152927778817598,-1.3108598838869097,0.0,1.1993136252905812,-1.2359461321375504,1,17.0,1,1,-0.8004372454875707,-0.800437245487571
2017-02-08,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.23323158897205,-1.1935247498078363,0.0,1.1993136252905812,-1.2694334426696197,1,19.0,1,1,-0.32651225556064856,-0.3265122555606488
2017-02-09,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.6904296414690052,-1.8506015006506467,0.0,-1.324698532093211,-1.369895374265827,1,13.0,1,1,-0.6457719586862786,-0.6457719586862789
2017-02-10,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.4676921287140783,-1.392994477742261,0.0,-0.261956571089509,-1.3140831900457117,1,31.0,1,1,1.0631839880687386,1.0631839880687386
2017-02-11,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.4911381826882812,-1.2991263704790024,1.0,0.614805546738545,-1.6601187322104258,1,19.0,1,1,1.6761167913183035,1.6761167913183037
2017-02-13,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-1.23323158897205,-1.0996566425445777,0.0,0.800785389914193,-1.369895374265827,1,7.0,1,1,-1.1769803881692347,-1.1769803881692351
2017-02-14,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.2566776429462527,-1.0996566425445777,0.0,1.039902331140026,-1.2471085689815737,1,16.0,1,1,-0.5308231899771702,-0.5308231899771705
2017-02-15,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.209785534997847,-0.9823215084655044,0.0,1.3055878213909515,-1.347570500577781,1,13.0,1,1,0.016424602581475576,0.016424602581475406
2017-02-16,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-1.1160013191010356,-0.8767198877943386,0.0,1.3055878213909515,-1.3364080637337579,1,23.0,1,1,0.031700186463084666,0.0317001864630845
2017-02-17,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-0.4243427268620524,-0.06710746264873287,0.0,0.8539224879643779,-0.9457227741929517,1,46.0,1,1,1.2006642430032204,1.2006642430032206
2017-02-18,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.0222171032042244,-1.2287252900315584,0.0,-0.5542106103655271,-0.767123784688583,1,27.0,1,1,1.9102151143039627,1.910215114303963
2017-02-19,air_15e6e15c7ea2c162,0,0,0,1,0,0,0,-1.2449546159591514,-1.1348571827682998,0.0,1.2258821743156736,-1.3029207532016889,1,7.0,1,1,-0.1118903020240408,-0.111890302024041
2017-02-20,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-0.811202617436399,-0.17270908331989906,0.0,0.1631402133119717,-1.2805958795136427,1,12.0,1,1,-1.3579960571663026,-1.357996057166303
2017-02-21,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.2566776429462527,-1.322593397294817,0.0,1.2524507233407662,-1.0796720163212281,1,16.0,1,1,-0.48194132155602104,-0.4819413215560213
2017-02-22,air_15e6e15c7ea2c162,0,0,0,0,0,0,1,-1.15117040006234,-1.2404588034394657,0.0,-0.18225092401423137,-1.358732937421804,1,16.0,1,1,-0.003433656464616244,-0.003433656464616419
2017-02-23,air_15e6e15c7ea2c162,0,0,0,0,1,0,0,-0.5181269427588636,-0.571648539188748,0.0,-0.9261702967168227,-0.5438750478081223,1,25.0,1,1,-0.07637456949929966,-0.07637456949929985
2017-02-24,air_15e6e15c7ea2c162,1,0,0,0,0,0,0,-1.1042782921139342,-1.1583242095841142,0.0,-0.3947993162149717,-0.9010730268168594,1,33.0,1,1,1.344254731490346,1.344254731490346
2017-02-25,air_15e6e15c7ea2c162,0,0,1,0,0,0,0,-1.0925552651268329,-0.9940550218734119,0.0,0.8273539389392854,-1.0908344531652512,1,19.0,1,1,2.240549615743759,2.2405496157437597
2017-02-27,air_15e6e15c7ea2c162,0,1,0,0,0,0,0,-1.2449546159591514,-1.3460604241106318,0.0,-0.7933275515913599,-1.0015349584130668,1,10.0,1,1,-1.0158229782182588,-1.0158229782182593
2017-02-28,air_15e6e15c7ea2c162,0,0,0,0,0,1,0,-1.3270158048688614,-1.2991263704790024,0.0,1.0133337821149335,-1.1243217636973202,1,21.0,1,1,-0.3650831048617115,-0.36508310486171175
