visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-05-10,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.4044701283137049,0.36350529682906013,0.0,-1.2920458005117466,0.5641317946494275,1,6.0,1,1,-1.3017034839113673,-1.3017034839113673
2016-05-11,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.7805541941363878,0.9221845474278497,0.0,-0.895273395587448,0.5521156016368692,1,8.0,1,1,-1.1065125729698646,-1.1065125729698646
2016-05-12,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.8181626007186562,1.0339203975476075,0.0,1.9317299894981772,0.732358496825242,1,6.0,1,1,-0.9828400248997855,-0.9828400248997855
2016-05-13,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.7554819230815424,0.8476939806813443,0.0,1.4357644833428045,0.6121965666996602,1,6.0,1,1,-0.6162115942953756,-0.6162115942953756
2016-05-14,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.5799760256976239,0.6366373748995794,0.0,0.8902024265718944,0.35985651343593833,1,9.0,1,1,-0.45122880052339126,-0.45122880052339126
2016-05-15,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,0.3041810440943231,0.5000713358643195,0.0,1.7829403376515656,0.13154884619733276,1,4.0,1,1,-1.082759181691269,-1.082759181691269
2016-05-16,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,0.47968694147824165,0.4504109580333162,0.0,-0.8704751202796794,0.3358241274108218,1,2.0,1,1,-1.4057536652730414,-1.4057536652730414
2016-05-17,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.3919339927862824,0.1027883132162915,0.0,-1.316844075819515,0.41993747849872926,1,4.0,1,1,-1.228894175861759,-1.228894175861759
2016-05-18,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.6050482967524693,0.984260019716604,0.0,2.0061248154214835,0.2036460042726818,1,8.0,1,1,-1.020535624102774,-1.020535624102774
2016-05-19,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.51729534806051,0.6738826582728321,0.0,1.5597558598816477,0.40792128548617107,1,5.0,1,1,-1.0117571968911192,-1.0117571968911192
2016-05-20,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.2540365019846318,0.14003359658954423,0.0,-0.895273395587448,0.35985651343593833,1,2.0,1,1,-0.6156952162241018,-0.6156952162241018
2016-05-21,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.49222307700566464,0.8228637917658426,0.0,1.6837472364204908,0.1675974252350074,1,4.0,1,1,-0.3332364112373241,-0.3332364112373241
2016-05-22,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,0.9059155494106155,1.195316625498369,0.0,1.9317299894981772,0.6602613387498927,1,1.0,1,1,-1.0868902062614596,-1.0868902062614596
2016-05-23,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.043813040212266,1.3939581368223828,0.0,1.7829403376515656,0.4439698645238455,1,8.0,1,1,-1.294216001877897,-1.294216001877897
2016-05-24,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.0312769046848431,1.195316625498369,0.0,0.8406058759563568,0.7924394618880329,1,10.0,1,1,-1.1800964481263836,-1.1800964481263836
2016-05-25,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.88084327835577,0.5993920915263267,0.0,-1.316844075819515,1.0928442872019875,1,6.0,1,1,-0.9699305731179401,-0.9699305731179401
2016-05-26,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.9811323625751524,0.9345996418856003,0.0,-0.4241061647398438,1.0688119011768713,1,6.0,1,1,-0.9330095410218622,-0.9330095410218622
2016-05-27,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.5298314835879325,0.33867510791355804,0.0,-1.2424492498962092,0.45598605753640364,1,12.0,1,1,-0.6324775035405009,-0.6324775035405009
2016-05-28,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.51729534806051,0.5497317136953234,0.0,-1.2672475252039777,0.4439698645238455,1,46.0,1,1,-0.43263918995753387,-0.43263918995753387
2016-05-29,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,0.8181626007186562,1.0215053030898564,0.0,1.262176556188424,0.5641317946494275,1,48.0,1,1,-0.9492754502669875,-0.9492754502669875
2016-05-31,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.6551928388621602,0.64905246935733,0.0,-0.17612341166215748,0.5881641806745439,1,6.0,1,1,-1.0476454728446496,-1.0476454728446496
2016-06-01,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.7930903296638108,0.8352788862235931,0.0,0.09665761672329773,0.7924394618880329,1,19.0,1,1,-1.0693333518381498,-1.0693333518381498
2016-06-02,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.6928012454444286,0.7856185083925898,0.0,1.9069317141904087,0.5881641806745439,1,8.0,1,1,-1.007109794249655,-1.007109794249655
2016-06-03,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.5298314835879325,0.5621468081530739,0.0,1.8325368882671027,0.3358241274108218,1,11.0,1,1,-0.6916027927013529,-0.6916027927013529
2016-06-04,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.8181626007186562,0.9345996418856003,0.0,0.6670179488019765,0.5881641806745439,1,20.0,1,1,-0.5134523581118862,-0.5134523581118862
2016-06-05,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,0.51729534806051,0.4628260524910668,0.0,-0.6224923672019931,0.6001803736871018,1,13.0,1,1,-1.1165819453597041,-1.1165819453597041
2016-06-06,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,0.6050482967524693,0.5249015247798212,0.0,-1.1928526992806718,0.5881641806745439,1,7.0,1,1,-1.3091909659448377,-1.3091909659448377
2016-06-07,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.5549037546427784,0.15244869104729483,0.0,-1.316844075819515,0.8405042339382655,1,1.0,1,1,-1.1607322704536154,-1.1607322704536154
2016-06-08,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.8432348717735016,0.9470147363433513,0.0,0.09665761672329773,0.6121965666996602,1,5.0,1,1,-0.9921348301827142,-0.9921348301827142
2016-06-09,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.7554819230815424,0.5000713358643195,0.0,-1.316844075819515,0.984698550088964,1,15.0,1,1,-1.043772637310096,-1.043772637310096
2016-06-10,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.043813040212266,1.1332411532096145,0.0,1.2125800055728866,0.9606661640638473,1,16.0,1,1,-0.5945237153018754,-0.5945237153018754
2016-06-11,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.043813040212266,1.1704864365828673,0.0,1.3365713821117298,0.7804232688754745,1,11.0,1,1,-0.43005729960116473,-0.43005729960116473
2016-06-12,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.093957582321957,1.07116568092086,0.0,0.2702455438776783,1.0808280941894293,1,20.0,1,1,-1.0737225654439773,-1.0737225654439773
2016-06-13,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,0.5799760256976239,0.37592039128681076,0.0,-1.316844075819515,0.8284880409257075,1,4.0,1,1,-1.3719309016046064,-1.3719309016046064
2016-06-15,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.7053373809718515,0.31384491899805633,0.0,-1.316844075819515,0.984698550088964,1,13.0,1,1,-1.0231175144591431,-1.0231175144591431
2016-06-16,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.8683071428283475,0.5869769970685756,0.0,-1.316844075819515,0.996714743101522,1,15.0,1,1,-1.0959268225087513,-1.0959268225087513
2016-06-17,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.1315659889042253,1.182901531040618,0.0,0.7166144994175137,0.9606661640638473,1,15.0,1,1,-0.5214562182166304,-0.5214562182166304
2016-06-18,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.4449693770897944,1.6546751204351513,0.0,1.9813265401137148,1.1649414452773368,1,9.0,1,1,-0.42747540924479566,-0.42747540924479566
2016-06-19,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.1441021244316483,1.195316625498369,0.0,-0.27531651289323195,1.2009900243150111,1,36.0,1,1,-1.0670096505174176,-1.0670096505174176
2016-06-20,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.1441021244316483,1.1332411532096145,0.0,0.14625416733883506,1.0808280941894293,1,1.0,1,1,-1.3404318392569035,-1.3404318392569035
2016-06-21,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.943523955992884,0.7483732250193371,0.0,-0.6968871931252989,1.1769576382898947,1,12.0,1,1,-1.1199384028229837,-1.1199384028229837
2016-06-22,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.943523955992884,0.5249015247798212,0.0,-1.316844075819515,1.1649414452773368,1,7.0,1,1,-1.0559075219850307,-1.0559075219850307
2016-06-23,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.9811323625751524,0.8973543585123476,0.0,-0.4985009906631498,1.2009900243150111,1,7.0,1,1,-1.0515183083792032,-1.0515183083792032
2016-06-24,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.943523955992884,0.6987128471883338,0.0,-1.316844075819515,1.1409090592522202,1,2.0,1,1,-0.5439186643170413,-0.5439186643170413
2016-06-25,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.2819996152332984,1.1208260587518635,0.0,-1.316844075819515,1.261070989377802,1,21.0,1,1,-0.3766121692243247,-0.3766121692243247
2016-06-26,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.2945357507607214,1.282222286702625,0.0,1.1133869043418123,1.2130062173275693,1,38.0,1,1,-0.9570211213360946,-0.9570211213360946
2016-06-27,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.1566382599590708,1.145656247667365,0.0,1.262176556188424,1.1409090592522202,1,10.0,1,1,-1.2841466294880575,-1.2841466294880575
2016-06-28,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.49222307700566464,0.3883354857445618,0.0,-1.316844075819515,0.6842937247750094,1,6.0,1,1,-1.133880610747377,-1.133880610747377
2016-06-29,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.7930903296638108,0.5621468081530739,0.0,-1.316844075819515,0.9246175850261731,1,5.0,1,1,-0.9515991515877196,-0.9515991515877196
2016-06-30,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.9811323625751524,0.9221845474278497,0.0,-1.1680544239729032,1.044779515151755,1,18.0,1,1,-0.9262966260953026,-0.9262966260953026
2016-07-01,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.3070718862881443,1.3567128534491304,0.0,-0.22571996227769459,1.2730871823903602,1,5.0,1,1,1.7188500440048233,1.7188500440048233
2016-07-02,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.4825777836720628,1.5056939869421408,0.0,0.39423692041652153,1.4413138845661746,1,18.0,1,1,1.826773060901051,1.826773060901051
2016-07-03,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.7583727652753638,1.9526373874211722,0.0,0.5678248475709018,1.5855082007168733,1,13.0,1,1,0.47928448391202644,0.47928448391202644
2016-07-04,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.582866867891445,1.7539958760971581,0.0,0.4438334710320586,1.4653462705912914,1,10.0,1,1,-0.044322880359623694,-0.044322880359623694
2016-07-05,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.8181626007186562,0.7359581305615865,0.0,-1.316844075819515,1.056795708164313,1,6.0,1,1,0.40828249911187664,0.40828249911187664
2016-07-06,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.9936684981025753,0.8973543585123476,0.0,-0.3001147882010007,1.0928442872019875,1,18.0,1,1,0.7201748541612619,0.7201748541612619
2016-07-07,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.5327223257817537,2.1140336153719343,0.0,1.8573351635748716,1.261070989377802,1,2.0,1,1,0.674733583889166,0.674733583889166
2016-07-08,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.269463479705876,1.2573920977871234,0.0,-0.7960802943563735,1.2851033754029186,1,21.0,1,1,1.578911586689619,1.578911586689619
2016-07-09,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.9059155494106155,0.64905246935733,0.0,-1.316844075819515,1.0688119011768713,1,9.0,1,1,1.7852046261635088,1.7852046261635088
2016-07-10,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.3070718862881443,1.4436185146533864,0.0,1.5845541351894161,1.056795708164313,1,25.0,1,1,0.5882402569508017,0.5882402569508017
2016-07-11,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.6079391389462905,1.7167505927239057,0.0,1.7829403376515656,1.309135761428035,1,7.0,1,1,-0.0786620220993325,-0.0786620220993325
2016-07-12,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.4951139191994858,1.5056939869421408,0.0,0.2454472685699095,1.5855082007168733,1,9.0,1,1,0.41861006053735295,0.41861006053735295
2016-07-13,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.2443912086510305,0.984260019716604,0.0,-1.316844075819515,1.453330077578733,1,1.0,1,1,0.46844054441527627,0.46844054441527627
2016-07-14,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.3446802928704122,1.6422600259774003,0.0,-0.34971133881653793,1.1889738313024532,1,5.0,1,1,0.6171574289421354,0.6171574289421354
2016-07-15,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.88084327835577,0.5373166192375722,0.0,-1.316844075819515,1.1529252522647784,1,3.0,1,1,1.432776592519129,1.432776592519129
2016-07-16,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.1190298533768028,0.9966751141743547,0.0,-0.9200716708952167,1.044779515151755,1,12.0,1,1,1.7446689475685142,1.7446689475685142
2016-07-17,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.3446802928704122,1.1332411532096145,0.0,-1.2920458005117466,1.4653462705912914,1,18.0,1,1,1.1069420295453507,1.1069420295453507
2016-07-18,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.6956920876382497,1.7167505927239057,1.0,0.5430265722631333,1.6335729727671058,1,17.0,1,1,0.05559627643185983,0.05559627643185983
2016-07-19,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.5201861902543312,1.5677694592308948,0.0,0.22064899326214096,1.4773624636038494,1,8.0,1,1,0.17642874510993295,0.17642874510993295
2016-07-20,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.3948248349801036,1.269807192244874,0.0,-0.17612341166215748,1.4292976915536169,1,6.0,1,1,0.5079434668677233,0.5079434668677233
2016-07-21,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.8306987362460792,0.574561902610825,0.0,-1.316844075819515,1.1409090592522202,1,27.0,1,1,0.6600168088578623,0.6600168088578623
2016-07-22,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.7805541941363878,0.37592039128681076,0.0,-1.316844075819515,1.0808280941894293,1,1.0,1,1,1.4766687285774034,1.4766687285774034
2016-07-23,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.9059155494106155,0.9221845474278497,0.0,-0.969668221510754,1.0087309361140804,1,17.0,1,1,1.694322085619317,1.694322085619317
2016-07-24,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.093957582321957,1.1580713421251163,0.0,0.493430021647596,0.9126013920136148,1,22.0,1,1,0.4640513308094488,0.4640513308094488
2016-07-25,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.1942466665413392,1.0215053030898564,0.0,-1.118457873357366,1.1649414452773368,1,13.0,1,1,0.02074075662087721,0.02074075662087721
2016-07-26,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.0814214467945344,0.959429830801102,0.0,-1.2920458005117466,1.2009900243150111,1,4.0,1,1,0.5244675651484854,0.5244675651484854
2016-07-27,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.1691743954864937,0.9470147363433513,0.0,-1.2424492498962092,1.321151954440593,1,12.0,1,1,0.6646642114993266,0.6646642114993266
2016-07-28,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.419897106034949,1.4187883257378848,0.0,-0.027333759815545488,1.4292976915536169,1,11.0,1,1,0.8198358219171086,0.8198358219171086
2016-07-30,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.5076500547269083,1.6422600259774003,0.0,1.3613696574194987,1.2851033754029186,1,15.0,1,1,1.728144849287752,1.728144849287752
2016-07-31,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.5452584613091767,1.3815430423646322,0.0,0.39423692041652153,1.5614758146917564,1,31.0,1,1,0.49503401508587785,0.49503401508587785
2016-08-01,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.5327223257817537,1.4684487035688882,0.0,-0.8456768449719108,1.5855082007168733,1,9.0,1,1,-0.01695484258211141,-0.01695484258211141
2016-08-02,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.3446802928704122,1.2077317199561195,0.0,-0.895273395587448,1.3331681474531512,1,6.0,1,1,0.22832474127295152,0.22832474127295152
2016-08-03,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.4575055126172174,1.5305241758576427,0.0,-0.3001147882010007,1.4413138845661746,1,13.0,1,1,0.539442529215426,0.539442529215426
2016-08-04,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.6204752744737134,1.6546751204351513,0.0,0.7910093253408197,1.5614758146917564,1,20.0,1,1,0.6274849903676119,0.6274849903676119
2016-08-05,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.6956920876382497,1.7043354982661547,0.0,1.3613696574194987,1.5855082007168733,1,3.0,1,1,1.3579017721844255,1.3579017721844255
2016-08-06,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.7458366297479413,1.8036562539281622,0.0,0.8654041512641258,1.7297025168675715,1,10.0,1,1,1.1895625209491614,1.1895625209491614
2016-08-07,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.6831559521108272,1.7291656871816568,0.0,1.460562758650573,1.5734920077043149,1,7.0,1,1,0.3579356371626795,0.3579356371626795
2016-08-08,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.6706198165834043,1.6795053093506536,0.0,-0.17612341166215748,1.6696215518047806,1,3.0,1,1,-0.004045390800265992,-0.004045390800265992
2016-08-09,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,2.0968484245157786,2.238184559949443,0.0,0.6918162241097451,1.717686323855013,1,10.0,1,1,0.5742980490264087,0.5742980490264087
2016-08-10,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.7458366297479413,1.7788260650126602,0.0,-0.10172858573885138,1.7537349028926876,1,19.0,1,1,1.272183012352972,1.272183012352972
2016-08-11,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.5201861902543312,1.5429392703153937,1.0,-0.10172858573885138,1.6576053587922221,1,7.0,1,1,1.0563369785605166,1.0563369785605166
2016-08-12,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.4449693770897944,1.5181090813998914,0.0,0.0470610661077604,1.5374434286666403,1,12.0,1,1,0.7555467520435184,0.7555467520435184
2016-08-13,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.419897106034949,1.5056939869421408,1.0,0.4686317463398274,1.4292976915536169,1,17.0,1,1,0.8709572509732164,0.8709572509732164
2016-08-14,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.3572164283978352,1.3318826645336284,1.0,-0.3745096141243066,1.453330077578733,1,3.0,1,1,0.1503516525106052,0.1503516525106052
2016-08-16,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.47004164814464,1.6670902148929023,0.0,-0.7960802943563735,1.4773624636038494,1,9.0,1,1,-0.13339809765435706,-0.13339809765435706
2016-08-17,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.6956920876382497,1.8160713483859123,0.0,1.1629834549573494,1.393249112515942,1,1.0,1,1,0.21593166756237991,0.21593166756237991
2016-08-18,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.47004164814464,1.4808637980266393,0.0,-1.04406304743406,1.6576053587922221,1,7.0,1,1,0.4075079320049659,0.4075079320049659
2016-08-19,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.5577945968365996,1.5677694592308948,0.0,0.39423692041652153,1.6335729727671058,1,8.0,1,1,1.3323410576563717,1.3323410576563717
2016-08-20,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.3196080218155668,1.282222286702625,0.0,-0.9200716708952167,1.5254272356540823,1,14.0,1,1,1.2507533223951086,1.2507533223951086
2016-08-21,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.5954030034188675,1.7167505927239057,0.0,0.6422196734942079,1.453330077578733,1,33.0,1,1,0.22445190573839788,0.22445190573839788
2016-08-22,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.3196080218155668,1.07116568092086,0.0,-1.316844075819515,1.4172814985410584,1,2.0,1,1,-0.6004620631215243,-0.6004620631215243
2016-08-23,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.4575055126172174,1.3318826645336284,0.0,-0.895273395587448,1.5374434286666403,1,4.0,1,1,0.36258303980414386,0.36258303980414386
2016-08-24,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.419897106034949,1.4312034201956354,0.0,-0.8456768449719108,1.453330077578733,1,4.0,1,1,0.494517637014604,0.494517637014604
2016-08-25,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.6079391389462905,1.6174298370618991,0.0,1.6341506858049537,1.453330077578733,1,7.0,1,1,0.5843674214162481,0.5843674214162481
2016-08-26,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.6455475455285589,1.6298449315196493,0.0,1.2125800055728866,1.513411042641524,1,17.0,1,1,1.5391504752015353,1.5391504752015353
2016-08-27,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.1441021244316483,0.9097694529700986,0.0,-1.316844075819515,1.2250224103401277,1,12.0,1,1,1.5827844222241727,1.5827844222241727
2016-08-28,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,0.9309878204654615,0.6118071859840777,0.0,-1.316844075819515,1.1889738313024532,1,13.0,1,1,0.6060553004097484,0.6060553004097484
2016-08-30,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.2443912086510305,1.0463354920053585,0.0,-1.1680544239729032,1.3331681474531512,1,2.0,1,1,0.34425161827392337,0.34425161827392337
2016-08-31,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.4575055126172174,1.4187883257378848,0.0,1.4853610339583418,1.3331681474531512,1,12.0,1,1,0.6419435763632787,0.6419435763632787
2016-09-01,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.4825777836720628,1.5925996481463969,0.0,1.187781730265118,1.2730871823903602,1,4.0,1,1,0.3692959547307035,0.3692959547307035
2016-09-02,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.4449693770897944,1.2573920977871234,0.0,-0.10172858573885138,1.393249112515942,1,12.0,1,1,1.2035047288735543,1.2035047288735543
2016-09-03,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.5076500547269083,1.5925996481463969,0.0,0.5182282969553648,1.5855082007168733,1,14.0,1,1,1.6067960025384052,1.6067960025384052
2016-09-04,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.4449693770897944,1.5181090813998914,0.0,-0.20092168696992604,1.513411042641524,1,7.0,1,1,0.2709259321530414,0.2709259321530414
2016-09-05,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,1.6580836810559814,1.6546751204351513,0.0,1.0637903537262747,1.6095405867419896,1,9.0,1,1,-0.14191833583037505,-0.14191833583037505
2016-09-06,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,1.7082282231656727,1.5801845536886459,0.0,1.0637903537262747,1.7417187098801292,1,7.0,1,1,0.34425161827392337,0.34425161827392337
2016-09-07,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,1.4951139191994858,1.3194675700758778,0.0,-0.7464837437408363,1.6816377448173383,1,6.0,1,1,0.4111225785038826,0.4111225785038826
2016-09-08,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.407360970507526,1.3318826645336284,0.0,-0.9944664968185227,1.5975243937294312,1,6.0,1,1,0.5131072475804614,0.5131072475804614
2016-09-09,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,1.4825777836720628,1.5925996481463969,0.0,-0.002535484507776931,1.3451843404657096,1,10.0,1,1,1.4229654091649264,1.4229654091649264
2016-09-10,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,1.432433241562372,1.4312034201956354,0.0,-0.3001147882010007,1.4292976915536169,1,10.0,1,1,1.7746188757023955,1.7746188757023955
2016-09-11,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.0062046336299977,0.6738826582728321,0.0,-1.2672475252039777,1.1288928662396622,1,9.0,1,1,0.5745562380620456,0.5745562380620456
2016-09-13,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.9309878204654615,0.5249015247798212,0.0,-1.316844075819515,1.2009900243150111,1,1.0,1,1,0.2306484425936837,0.2306484425936837
2016-09-14,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.9936684981025753,0.8601090751390953,0.0,-1.2424492498962092,1.1048604802145459,1,8.0,1,1,0.5035542532618958,0.5035542532618958
2016-09-15,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,1.1190298533768028,0.8352788862235931,0.0,-1.2920458005117466,1.2971195684154766,1,2.0,1,1,0.7279205252303692,0.7279205252303692
2016-09-16,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.9685962270477294,0.5869769970685756,0.0,-1.316844075819515,1.261070989377802,1,6.0,1,1,1.3759750046790091,1.3759750046790091
2016-09-18,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.1817105310139167,0.8973543585123476,0.0,-1.316844075819515,1.2971195684154766,1,10.0,1,1,0.8815430014343296,0.8815430014343296
2016-09-19,air_9f277fb7a2c1d842,0,1,0,0,0,0,0,0.7680180586089653,0.4007505802023124,1.0,-1.316844075819515,0.936633778038731,1,5.0,1,1,-0.12926707308416654,-0.12926707308416654
2016-09-20,air_9f277fb7a2c1d842,0,0,0,0,0,1,0,0.49222307700566464,0.053127935385288164,0.0,-1.316844075819515,0.7443746898378003,1,3.0,1,1,-0.46362187423396284,-0.46362187423396284
2016-09-21,air_9f277fb7a2c1d842,0,0,0,0,0,0,1,0.6175844322798922,0.43799586357556514,0.0,-1.2920458005117466,0.7443746898378003,1,9.0,1,1,1.0250961052484506,1.0250961052484506
2016-09-22,air_9f277fb7a2c1d842,0,0,0,0,1,0,0,0.5298314835879325,0.15244869104729483,1.0,-1.316844075819515,0.8044556549005912,1,9.0,1,1,0.56500324374348,0.56500324374348
2016-09-23,air_9f277fb7a2c1d842,1,0,0,0,0,0,0,0.7053373809718515,0.30142982454030576,0.0,-1.316844075819515,0.9606661640638473,1,8.0,1,1,0.8975507216438179,0.8975507216438179
2016-09-24,air_9f277fb7a2c1d842,0,0,1,0,0,0,0,0.8306987362460792,0.5249015247798212,0.0,-1.316844075819515,1.1288928662396622,1,8.0,1,1,1.5388922861658982,1.5388922861658982
2016-09-25,air_9f277fb7a2c1d842,0,0,0,1,0,0,0,1.056349175739689,1.0835807753786109,0.0,-0.47370271535538117,1.0688119011768713,1,7.0,1,1,0.5074270887964494,0.5074270887964494
