visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-12-02,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-0.5876270854053849,-0.6287617547705875,0.0,0.9713807849326668,-0.5784691712416636,1,13.0,1,1,1.0502695193171312,1.0502695193171314
2016-12-03,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-0.6405964316337922,-0.4892935905665947,0.0,0.9990695514544328,-0.8325659743122723,1,16.0,1,1,2.272071722789419,2.2720717227894194
2016-12-04,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-0.5770332161597033,-0.5789516961263044,0.0,-0.8283890389820989,-0.5890565380362722,1,15.0,1,1,-0.4884754339667796,-0.4884754339667799
2016-12-06,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-0.5982209546510663,-0.6586477899571572,0.0,-0.13616987593795823,-0.7690417735446202,1,19.0,1,1,-0.9207434082645659,-0.9207434082645662
2016-12-07,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-0.8524738165474216,-0.8280019893477196,0.0,1.0267583179761983,-0.949027009052968,1,29.0,1,1,-0.3388752301752883,-0.33887523017528853
2016-12-08,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-0.7147535163535624,-0.7682299189745798,0.0,0.8329369523238386,-0.6843428391877505,1,19.0,1,1,-0.15943563263562888,-0.15943563263562907
2016-12-09,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-0.6300025623881106,-0.49925560229545146,0.0,-0.24692494202502085,-0.7266923063661854,1,21.0,1,1,1.7236720539041677,1.723672053904168
2016-12-10,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-0.9160370320215103,-0.9176600949074291,0.0,0.002273956670869922,-0.9066775418745331,1,36.0,1,1,2.5103836377241127,2.510383637724113
2016-12-11,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.0855389399524138,-1.047166247382565,0.0,0.14071778927969808,-1.0337259434098376,1,24.0,1,1,0.04944012360154769,0.049440123601547564
2016-12-13,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-0.9054431627758289,-1.0870142942979915,0.0,-1.575985735069771,-0.7161049395715767,1,33.0,1,1,-0.6013812481490373,-0.6013812481490375
2016-12-14,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-0.9160370320215103,-0.9873941770094253,0.0,-1.2990980698521146,-1.0019638430260114,1,22.0,1,1,0.10307038533812005,0.10307038533811995
2016-12-15,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.2126653709005915,-1.226482458501984,0.0,-0.163858642459724,-1.1819490785343594,1,27.0,1,1,0.21154061396321752,0.21154061396321747
2016-12-16,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.223259240146273,-1.3261025757905502,0.0,0.2237840888449949,-1.118424877766707,1,36.0,1,1,1.908353707102289,1.9083537071022894
2016-12-17,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.021975724478325,-0.9276221066362857,0.0,0.029962723192635453,-1.234885912507403,1,23.0,1,1,2.9886204077961036,2.9886204077961045
2016-12-18,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-0.9478186397585546,-0.8578880245342894,0.0,0.9436920184109012,-1.0760754105882724,1,16.0,1,1,0.15710388212534332,0.15710388212534324
2016-12-20,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-0.7571289933362884,-0.8678500362631459,0.0,-1.3267868363738802,-0.631406005214707,1,5.0,1,1,0.12807095847847708,0.128070958478477
2016-12-21,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-0.6829719086165179,-0.5590276726685911,0.0,0.6114268201497138,-0.7690417735446202,1,29.0,1,1,0.7446173509237338,0.7446173509237338
2016-12-22,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-0.19565392331517042,-0.03104105103919089,0.0,-1.5482969685480055,-0.27143553419801136,1,31.0,1,1,1.9252895792296276,1.925289579229628
2016-12-23,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-0.5876270854053849,-0.6387237664994441,1.0,-0.8007002724603335,-0.5890565380362722,1,28.0,1,1,1.3958419577249697,1.3958419577249699
2016-12-24,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-0.9584125090042362,-1.0372042356537083,0.0,-0.4961238407209115,-0.8219786075176637,1,42.0,1,1,1.6535091550909076,1.6535091550909078
2016-12-25,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-0.9372247705128732,-0.8877740597208593,0.0,0.6114268201497138,-0.9066775418745331,1,40.0,1,1,-0.15016122647065772,-0.1501612264706579
2016-12-27,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-0.7359412548449252,-0.7981159541611498,0.0,-1.4929194355044741,-0.8325659743122723,1,15.0,1,1,0.5292898338761425,0.5292898338761425
2016-12-28,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.2868224556203618,-1.3759126344348331,0.0,-0.27461370854678635,-1.1501869781505332,1,30.0,1,1,1.786979956856362,1.7869799568563625
2016-12-29,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.2338531093919545,-1.2862545288751237,1.0,-0.6622564398515053,-1.224298545712794,1,25.0,1,1,1.3309211145701716,1.3309211145701718
2016-12-30,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.1808837631635472,-1.196596423315414,1.0,-0.1084811094161927,-1.1078375109720984,1,20.0,1,1,0.49824073497602167,0.49824073497602167
2016-12-31,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.1173205476894583,-0.9973561887382819,1.0,0.9990695514544328,-1.298410113275055,1,7.0,1,1,-2.613524150897128,-2.613524150897129
2017-01-05,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.0325695937240065,-1.0870142942979915,0.0,-0.21923617550325508,-0.8537407079014897,1,46.0,1,1,-1.5368865656591717,-1.5368865656591721
2017-01-06,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.0961328091980953,-1.067090270840278,0.0,0.4729829875408857,-1.0019638430260114,1,21.0,1,1,-0.16266151304083623,-0.16266151304083643
2017-01-07,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.1385082861808211,-1.0571282591114215,0.0,0.5006717540626512,-1.3195848468642724,1,21.0,1,1,0.6926000293897651,0.6926000293897652
2017-01-08,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.1491021554265026,-1.4057986696214029,0.0,-1.575985735069771,-0.8749154414907072,1,17.0,1,1,-0.5171051225629949,-0.5171051225629952
2017-01-09,air_d1f20424f76cc78e,0,1,0,0,0,0,0,-0.8736615550387844,-0.9276221066362857,1.0,-0.9391441050691616,-0.8749154414907072,1,5.0,1,1,-1.4780142482641374,-1.4780142482641379
2017-01-10,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-0.8100983395646957,-0.8479260128054328,0.0,0.5283605205844167,-0.8219786075176637,1,14.0,1,1,-1.3981737082352552,-1.3981737082352557
2017-01-11,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.021975724478325,-1.0372042356537083,0.0,-0.24692494202502085,-0.8960901750799245,1,20.0,1,1,-1.0489721543715584,-1.0489721543715589
2017-01-12,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.0961328091980953,-1.2065584350442706,0.0,0.3068503884102918,-0.9702017426421855,1,23.0,1,1,-1.0638918512456426,-1.063891851245643
2017-01-13,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.1173205476894583,-1.1069383177557046,0.0,0.3068503884102918,-0.9807891094367941,1,11.0,1,1,0.6345341820960326,0.6345341820960326
2017-01-14,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.4457304943055838,-1.4257226930791163,0.0,0.5837380536279481,-1.4572206151941856,1,13.0,1,1,1.122045358332995,1.122045358332995
2017-01-15,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.6152324022364872,-1.6349249393851049,0.0,0.4729829875408857,-1.5313321827564463,1,1.0,1,1,-1.0320362822442197,-1.0320362822442202
2017-01-16,air_d1f20424f76cc78e,0,1,0,0,0,0,0,-1.403355017322858,-1.455608728265686,0.0,0.029962723192635453,-1.3725216808373157,1,15.0,1,1,-1.6139044603334973,-1.613904460333498
2017-01-17,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.2444469786376358,-1.2962165406039803,0.0,-0.025414809850895857,-1.1713617117397506,1,17.0,1,1,-1.0469559791183038,-1.0469559791183043
2017-01-18,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.223259240146273,-1.0870142942979915,0.0,0.7775594192803075,-1.3831090476319245,1,20.0,1,1,-0.5945262522879716,-0.5945262522879718
2017-01-19,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.1385082861808211,-1.1169003294845612,0.0,-0.4961238407209115,-1.118424877766707,1,14.0,1,1,-0.6050103636048955,-0.6050103636048958
2017-01-20,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.3291979326030876,-1.196596423315414,0.0,-1.049899171156224,-1.3089974800696638,1,27.0,1,1,0.673244746958521,0.673244746958521
2017-01-21,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.2868224556203618,-1.3161405640616934,0.0,0.08534025623616676,-1.1819490785343594,1,38.0,1,1,1.6583479756987185,1.658347975698719
2017-01-22,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.382167278831495,-1.4655707399945426,0.0,-1.2437205368085835,-1.3195848468642724,1,11.0,1,1,-0.7094482417234838,-0.7094482417234841
2017-01-24,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.519887579025354,-1.4755327517233994,0.0,-0.7176339728950365,-1.3513469472480986,1,19.0,1,1,-0.9207434082645659,-0.9207434082645662
2017-01-25,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.4563243635512653,-1.3659506227059766,0.0,-0.13616987593795823,-1.4572206151941856,1,18.0,1,1,-0.5078307163980238,-0.507830716398024
2017-01-26,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.3715734095858134,-1.196596423315414,0.0,1.1928909171067918,-1.5525069163456637,1,9.0,1,1,-0.36266609816369255,-0.36266609816369283
2017-01-27,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.043163462969688,-0.8180399776188629,0.0,-0.163858642459724,-1.298410113275055,1,33.0,1,1,1.152287987131814,1.1522879871318141
2017-01-28,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-0.9796002474955992,-0.8678500362631459,0.0,1.0821358510197294,-1.054900676999055,1,23.0,1,1,1.9402092761037115,1.940209276103712
2017-01-29,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.0537573322153693,-1.0073182004671386,0.0,-0.8283890389820989,-1.118424877766707,1,21.0,1,1,-0.29572907975563983,-0.29572907975564006
2017-01-30,air_d1f20424f76cc78e,0,1,0,0,0,0,0,-0.863067685793103,-0.7283818720591536,0.0,-0.6622564398515053,-0.9596143758475766,1,8.0,1,1,-1.5320477450513605,-1.5320477450513612
2017-01-31,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.360979540340132,-1.3958366578925463,0.0,-0.41305754115561455,-1.234885912507403,1,44.0,1,1,-0.8913072495670487,-0.8913072495670491
2017-02-01,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.360979540340132,-1.3958366578925463,0.0,-0.4684350741991458,-1.3619343140427072,1,31.0,1,1,-0.7013835407104654,-0.7013835407104657
2017-02-02,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.2126653709005915,-1.3460265992482634,0.0,-0.9391441050691616,-1.192536445328968,1,15.0,1,1,-0.7142870623312948,-0.7142870623312951
2017-02-03,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.000787985986962,-0.9575081418228555,0.0,-0.19154740898148953,-0.949027009052968,1,9.0,1,1,0.6438085882610037,0.6438085882610038
2017-02-04,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.043163462969688,-0.8977360714497159,0.0,1.1652021505850265,-1.2454732793020116,1,27.0,1,1,1.751898507449732,1.7518985074497324
2017-02-05,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.0855389399524138,-1.1766723998577011,0.0,-1.575985735069771,-0.8855028082853158,1,11.0,1,1,-0.8191281755005341,-0.8191281755005344
2017-02-07,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.3503856710944506,-1.4655707399945426,0.0,-0.4684350741991458,-1.2137111789181854,1,17.0,1,1,-1.0187295255727393,-1.0187295255727398
2017-02-08,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.2550408478833173,-1.2762925171462671,0.0,-0.5515013737644426,-1.129012244561316,1,18.0,1,1,-0.5183148277149477,-0.518314827714948
2017-02-09,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.4139488865685392,-1.5253428103676823,0.0,-1.5482969685480055,-1.3195848468642724,1,8.0,1,1,-0.8554193300591169,-0.8554193300591172
2017-02-10,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.382167278831495,-1.3858746461636897,0.0,0.05765148971440123,-1.3089974800696638,1,23.0,1,1,0.9490575216037502,0.9490575216037503
2017-02-11,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.4881059712883098,-1.4456467165368294,1.0,-0.24692494202502085,-1.4678079819887941,1,29.0,1,1,1.5962497778984768,1.5962497778984772
2017-02-12,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.4669182327969466,-1.3061785523328369,0.0,0.14071778927969808,-1.5313321827564463,1,26.0,1,1,-0.4667007412316299,-0.4667007412316302
2017-02-13,air_d1f20424f76cc78e,0,1,0,0,0,0,0,-1.360979540340132,-1.2962165406039803,0.0,-0.7176339728950365,-1.404283781221142,1,18.0,1,1,-1.4163192855145466,-1.4163192855145472
2017-02-14,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.3397918018487691,-1.2862545288751237,0.0,-0.4961238407209115,-1.330172213658881,1,34.0,1,1,-0.7340455798131899,-0.7340455798131903
2017-02-15,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.1385082861808211,-1.0870142942979915,0.0,0.4452942210191199,-1.118424877766707,1,18.0,1,1,-0.15620975223042152,-0.15620975223042172
2017-02-16,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-1.0113818552326437,-0.7881539424322932,0.0,0.9436920184109012,-1.330172213658881,1,23.0,1,1,-0.14008035020438472,-0.1400803502043849
2017-02-17,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-0.8100983395646957,-0.8479260128054328,0.0,-1.575985735069771,-0.7584544067500114,1,23.0,1,1,1.0942221398380814,1.0942221398380816
2017-02-18,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-0.9901941167412806,-1.067090270840278,0.0,-0.6899452063732708,-0.8113912407230549,1,23.0,1,1,1.8434328639474908,1.8434328639474913
2017-02-19,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-1.1385082861808211,-1.1368243529422746,0.0,1.4144010492809171,-1.1819490785343594,1,14.0,1,1,-0.29169672924913065,-0.29169672924913087
2017-02-21,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.3291979326030876,-1.2862545288751237,0.0,0.3068503884102918,-1.160774344945142,1,28.0,1,1,-0.6824314933298722,-0.6824314933298725
2017-02-22,air_d1f20424f76cc78e,0,0,0,0,0,0,1,-1.1491021554265026,-1.0571282591114215,0.0,-0.13616987593795823,-1.3619343140427072,1,24.0,1,1,-0.17717797486426937,-0.17717797486426956
2017-02-23,air_d1f20424f76cc78e,0,0,0,0,1,0,0,-0.7677228625819698,-0.7682299189745798,0.0,-1.575985735069771,-0.7584544067500114,1,37.0,1,1,-0.2541958695385951,-0.2541958695385953
2017-02-24,air_d1f20424f76cc78e,1,0,0,0,0,0,0,-1.223259240146273,-1.1766723998577011,0.0,-0.3576800081120832,-1.0654880437936636,1,26.0,1,1,1.2458385188828274,1.2458385188828276
2017-02-25,air_d1f20424f76cc78e,0,0,1,0,0,0,0,-1.1385082861808211,-1.1069383177557046,0.0,1.1928909171067918,-1.2666480128912287,1,22.0,1,1,2.1922311827605365,2.192231182760537
2017-02-26,air_d1f20424f76cc78e,0,0,0,1,0,0,0,-0.9690063782499178,-0.9276221066362857,0.0,0.805248185802073,-1.0760754105882724,1,14.0,1,1,-0.057417164820946116,-0.05741716482094627
2017-02-28,air_d1f20424f76cc78e,0,0,0,0,0,1,0,-1.159696024672184,-0.9774321652805689,0.0,1.3036459831938545,-1.298410113275055,1,25.0,1,1,-0.5590415678306906,-0.5590415678306909
