visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Ginza,total_area_visitors,total_genre_visitors
2016-11-29,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-0.6771397366832593,-0.74309533812743,0.0,0.16039646708610497,-0.5849034706288124,1,42.0,1,1,-0.8832260111412158,-0.8832260111412157
2016-11-30,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-0.8739318766998138,-1.0329229784187952,0.0,-0.0515606456948855,-0.8835637391208399,1,41.0,1,1,-0.6176638392091729,-0.6176638392091728
2016-12-01,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-0.7350197778645989,-0.48804701467102857,0.0,-0.5284641494521143,-0.7618873334389027,1,39.0,1,1,-0.7342115008721384,-0.7342115008721383
2016-12-02,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-0.5613796543205802,-0.6039780707875747,0.0,0.9022463618195717,-0.45216557352124476,1,39.0,1,1,1.0435565811368823,1.0435565811368823
2016-12-03,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-0.6424117119744556,-0.5576056483409563,0.0,0.4253428580623431,-0.7840103162901639,1,40.0,1,1,2.304768776989688,2.304768776989688
2016-12-04,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-0.5498036460843124,-0.5460125427293017,0.0,0.5578160535504623,-0.6070264534800738,1,30.0,1,1,-0.5448215506698194,-0.5448215506698193
2016-12-06,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-0.6424117119744556,-0.41848838100110075,0.0,0.9022463618195717,-0.6402109277569656,1,43.0,1,1,-0.9910325981794589,-0.9910325981794588
2016-12-07,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.0244199837712966,-1.102481612088723,0.0,-0.9523783750140953,-0.8725022476952091,1,47.0,1,1,-0.3903958989663901,-0.39039589896639
2016-12-08,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-0.8970838931723497,-0.7894677605740484,0.0,0.9287410009171955,-1.0826705847821914,1,45.0,1,1,-0.20516836525203413,-0.20516836525203408
2016-12-09,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-0.6076836872656519,-0.38370906416613726,0.0,1.008224918210067,-0.9941786533771463,1,66.0,1,1,1.7386801346267124,1.7386801346267124
2016-12-10,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-0.9086599014086175,-0.986550555972177,0.0,0.9552356400148192,-0.7950718077157947,1,31.0,1,1,2.5507675914283046,2.5507675914283046
2016-12-11,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.1054520414251718,-1.1372609289236868,0.0,0.9817302791124434,-1.027363127654038,1,48.0,1,1,0.01044480882445212,0.01044480882445215
2016-12-13,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-0.8044758272822063,-0.6271642820108838,0.0,-0.6874319840378572,-1.0384246190796687,1,37.0,1,1,-0.661369212332785,-0.6613692123327849
2016-12-14,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-0.9549639343536892,-1.0908885064770684,0.0,-1.2703140441855811,-0.8282562819926866,1,44.0,1,1,0.06580494811436075,0.06580494811436077
2016-12-15,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.1749080908427796,-1.2300057738169239,0.0,0.4783321362575908,-1.0716090933565607,1,40.0,1,1,0.17777395164056692,0.17777395164056695
2016-12-16,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.33697220615053,-1.2647850906518876,0.0,0.9287410009171955,-1.2485929561666511,1,42.0,1,1,1.9293188097754204,1.9293188097754204
2016-12-17,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-1.11702804966144,-0.8822126054672854,0.0,1.0347195573076908,-1.4145153275511106,1,32.0,1,1,3.044430186900723,3.0444301869007226
2016-12-18,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-0.9433879261174214,-0.6735367044575024,0.0,0.6637946099409573,-1.06054760193093,1,31.0,1,1,0.12158132905306569,0.1215813290530657
2016-12-20,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-0.7813238108096706,-0.7199091269041208,0.0,-0.42248559306161904,-0.7618873334389027,1,52.0,1,1,0.0916119303397317,0.09161193033973171
2016-12-21,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-0.6771397366832593,-0.4300814866127555,0.0,0.716783888136205,-0.8393177734183171,1,49.0,1,1,0.7280454113492828,0.7280454113492828
2016-12-22,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-0.20252339899627517,-0.059102107039808026,0.0,-0.6874319840378572,-0.6844568934594882,1,60.0,1,1,1.9468009590248654,1.9468009590248652
2016-12-23,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-0.27197944841388255,-0.12866074070973546,1.0,-0.21052848028062854,-0.474288556372506,1,42.0,1,1,1.4002756741553162,1.4002756741553162
2016-12-24,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-0.8970838931723497,-1.0213298728071407,0.0,0.9022463618195717,-0.8171947905670559,1,36.0,1,1,1.6662540877361554,1.6662540877361554
2016-12-25,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.128604057897708,-1.1836333513703052,0.0,-0.10454992389013318,-0.9167482133977317,1,50.0,1,1,-0.1955948073297191,-0.19559480732971904
2016-12-27,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-0.6076836872656519,-0.22140558560297244,0.0,-1.2968086832832049,-0.8061332991414253,1,48.0,1,1,0.5057723708920556,0.5057723708920556
2016-12-28,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.1980601073153152,-1.311157513098506,0.0,1.0347195573076908,-1.1932854990384978,1,41.0,1,1,1.8040300734877326,1.8040300734877324
2016-12-29,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.3948522473318696,-1.4734609916616705,1.0,0.027923271597985903,-1.3370848875716963,1,49.0,1,1,1.333260768699111,1.333260768699111
2016-12-30,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.1980601073153152,-1.2184126682052692,1.0,1.0347195573076908,-1.126916550484714,1,2.0,1,1,0.47372176393474014,0.47372176393474014
2017-01-06,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.3717002308593338,-1.3807161467684337,0.0,0.9817302791124434,-1.2485929561666511,1,29.0,1,1,-0.20849829844240458,-0.20849829844240453
2017-01-07,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-1.4180042638044055,-1.3923092523800884,0.0,0.9552356400148192,-1.40345383612548,1,37.0,1,1,0.6743502386545593,0.6743502386545593
2017-01-08,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.4411562802769413,-1.705323103894763,0.0,-1.3497979614784525,-1.2375314647410205,1,35.0,1,1,-0.5743747077343571,-0.5743747077343571
2017-01-10,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-0.9549639343536892,-0.928585027913904,0.0,1.008224918210067,-1.027363127654038,1,41.0,1,1,-1.4838627103542845,-1.4838627103542845
2017-01-11,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.0938760331889041,-1.1256678233120323,0.0,1.0347195573076908,-0.9831171619515156,1,37.0,1,1,-1.1233974424966842,-1.123397442496684
2017-01-12,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.1980601073153152,-0.9981436615838316,0.0,0.8227624445267001,-1.3370848875716963,1,48.0,1,1,-1.1387983835021473,-1.1387983835021471
2017-01-13,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.1749080908427796,-0.928585027913904,0.0,0.4253428580623431,-1.2596544475922815,1,42.0,1,1,0.6144114412278914,0.6144114412278914
2017-01-14,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-1.61479640382096,-1.670543787059799,0.0,-0.5019695103544904,-1.5583147160843092,1,24.0,1,1,1.1176475946226248,1.1176475946226248
2017-01-15,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.8115885438375146,-1.856033476846273,0.0,0.7962678054290764,-1.6689296303406154,1,20.0,1,1,-1.1059152932472391,-1.1059152932472391
2017-01-17,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.2675161567329227,-1.1372609289236868,0.0,1.0612141964053146,-1.3370848875716963,1,44.0,1,1,-1.1213162342527025,-1.1213162342527023
2017-01-18,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.221212123787851,-1.2068195625936144,0.0,1.0612141964053146,-1.2928389218691736,1,39.0,1,1,-0.6542931043032477,-0.6542931043032477
2017-01-19,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.1517560743702435,-1.1372609289236868,0.0,0.13390182798848102,-1.149039533335975,1,40.0,1,1,-0.6651153871719517,-0.6651153871719516
2017-01-20,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.5453403544033526,-1.9603714273511643,0.0,-1.3497979614784525,-1.1711625161872363,1,39.0,1,1,0.6543706395123368,0.6543706395123366
2017-01-21,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-1.2096361155515831,-1.1256678233120323,0.0,1.1406981136981862,-1.281777430443543,1,41.0,1,1,1.6712489875217111,1.671248987521711
2017-01-22,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.1980601073153152,-0.9053988166905946,0.0,1.1142034746005625,-1.3149619047204348,1,41.0,1,1,-0.7729219742101948,-0.7729219742101947
2017-01-24,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.603220395584692,-1.5082403084966345,0.0,1.1406981136981862,-1.6246836646380929,1,45.0,1,1,-0.9910325981794589,-0.9910325981794588
2017-01-25,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.4411562802769413,-1.2995644074868515,0.0,1.1936873918934336,-1.5472532246586783,1,45.0,1,1,-0.5648011498120421,-0.564801149812042
2017-01-26,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.360124222623066,-1.1604471401469962,0.0,1.16719275279581,-1.5693762075099398,1,51.0,1,1,-0.4149541562453721,-0.414954156245372
2017-01-27,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-0.8739318766998138,-0.5460125427293017,0.0,0.027923271597985903,-1.2596544475922815,1,46.0,1,1,1.1488657182823476,1.1488657182823476
2017-01-28,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-0.9202359096448854,-0.8242470774090124,0.0,1.0612141964053146,-0.9056867219721011,1,31.0,1,1,1.9622019000303286,1.9622019000303283
2017-01-29,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-0.9665399425899571,-1.0097367671954862,0.0,-0.581453427647362,-0.8835637391208399,1,26.0,1,1,-0.3458580425451854,-0.3458580425451853
2017-01-31,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.2096361155515831,-1.2415988794285784,0.0,1.1142034746005625,-1.1047935676334528,1,33.0,1,1,-0.9606469578173286,-0.9606469578173285
2017-02-01,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.1980601073153152,-1.1720402457586507,0.0,0.5578160535504623,-1.1711625161872363,1,48.0,1,1,-0.7645971412342687,-0.7645971412342686
2017-02-02,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.3717002308593338,-1.2763781962635423,0.0,1.1936873918934336,-1.3149619047204348,1,57.0,1,1,-0.7779168739957505,-0.7779168739957504
2017-02-03,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.0359959920075645,-0.8126539717973578,0.0,1.1936873918934336,-1.3039004132948042,1,36.0,1,1,0.6239849991502064,0.6239849991502064
2017-02-04,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-0.9433879261174214,-0.8474332886323215,0.0,1.1936873918934336,-0.9278097048233623,1,22.0,1,1,1.767817050042454,1.7678170500424537
2017-02-05,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.0591480084801004,-1.2531919850402329,0.0,-0.6874319840378572,-1.0384246190796687,1,31.0,1,1,-0.88613970268279,-0.8861397026827899
2017-02-07,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.2443641402603869,-1.2415988794285784,0.0,1.16719275279581,-1.1711625161872363,1,30.0,1,1,-1.092179318836961,-1.092179318836961
2017-02-08,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.1633320826065114,-1.1256678233120323,0.0,1.16719275279581,-1.2043469904641284,1,40.0,1,1,-0.575623432680746,-0.5756234326807459
2017-02-09,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.61479640382096,-1.7748817375646906,0.0,-1.3497979614784525,-1.3039004132948042,1,38.0,1,1,-0.9236014510744575,-0.9236014510744573
2017-02-10,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.3948522473318696,-1.3227506187101605,0.0,-0.29001239757349995,-1.2485929561666511,1,35.0,1,1,0.9390799272890097,0.9390799272890096
2017-02-11,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-1.4180042638044055,-1.2300057738169239,1.0,0.5843106926480859,-1.5914991903612008,1,38.0,1,1,1.60714777360708,1.6071477736070798
2017-02-12,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.3138201896779944,-1.102481612088723,0.0,1.16719275279581,-1.4587612932536334,1,13.0,1,1,-0.5223445016348189,-0.5223445016348188
2017-02-14,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.1864840990790473,-1.0329229784187952,0.0,1.008224918210067,-1.1822240076128672,1,45.0,1,1,-0.7983127147867695,-0.7983127147867694
2017-02-15,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.1401800661339758,-0.9169919223022491,0.0,1.2731713091863053,-1.281777430443543,1,45.0,1,1,-0.2018384320616637,-0.20183843206166363
2017-02-16,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-1.0475720002438325,-0.8126539717973578,0.0,1.2731713091863053,-1.2707159390179121,1,29.0,1,1,-0.18518876610981147,-0.18518876610981141
2017-02-17,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-0.3645875143040259,-0.012729684593189333,0.0,0.8227624445267001,-0.8835637391208399,1,35.0,1,1,1.0889269208556798,1.0889269208556795
2017-02-18,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-0.9549639343536892,-1.1604471401469962,0.0,-0.581453427647362,-0.7065798763107495,1,47.0,1,1,1.8623039043192153,1.862303904319215
2017-02-19,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-1.1749080908427796,-1.0677022952537591,0.0,1.1936873918934336,-1.2375314647410205,1,32.0,1,1,-0.3416956260572223,-0.34169562605722226
2017-02-21,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.1864840990790473,-1.2531919850402329,0.0,1.2201820309910574,-1.0163016362284076,1,42.0,1,1,-0.7450337837408424,-0.7450337837408423
2017-02-22,air_dfe068a1bf85f395,0,0,0,0,0,0,1,-1.0823000249526362,-1.1720402457586507,0.0,-0.21052848028062854,-1.2928389218691736,1,31.0,1,1,-0.22348299779907158,-0.22348299779907152
2017-02-23,air_dfe068a1bf85f395,0,0,0,0,1,0,0,-0.45719558019416906,-0.5112332258943377,0.0,-0.9523783750140953,-0.4853500477981366,1,34.0,1,1,-0.30298515271916593,-0.3029851527191659
2017-02-24,air_dfe068a1bf85f395,1,0,0,0,0,0,0,-1.0359959920075645,-1.0908885064770684,0.0,-0.42248559306161904,-0.8393177734183171,1,51.0,1,1,1.2454337808030906,1.2454337808030904
2017-02-25,air_dfe068a1bf85f395,0,0,1,0,0,0,0,-1.0244199837712966,-0.928585027913904,0.0,0.7962678054290764,-1.027363127654038,1,37.0,1,1,2.2223529305280194,2.2223529305280194
2017-02-26,air_dfe068a1bf85f395,0,0,0,1,0,0,0,-0.8970838931723497,-0.7546884437390847,0.0,0.875751722721948,-1.0494861105052995,1,10.0,1,1,-0.09985922810656883,-0.09985922810656879
2017-02-28,air_dfe068a1bf85f395,0,0,0,0,0,1,0,-1.2559401484966548,-1.2300057738169239,0.0,0.9817302791124434,-1.06054760193093,1,44.0,1,1,-0.6176638392091729,-0.6176638392091728
