visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-12-26,air_87059630ab6fe47f,0,1,0,0,0,0,0,-1.0498560303982412,-1.0868078803752863,0.0,-0.9894873757106387,-0.9465851220391764,1,1.0,1,1,-0.10261545321069794,-0.10261545321069794
2016-12-27,air_87059630ab6fe47f,0,0,0,0,0,1,0,-0.5637132794030882,-0.17863660750530735,0.0,-1.2857829637749916,-0.7594814784010608,1,9.0,1,1,0.6635104555419815,0.6635104555419815
2016-12-28,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.1540294770400596,-1.2730994235281026,0.0,1.084581740739831,-1.1446948623618871,1,13.0,1,1,1.8331368429133017,1.8331368429133017
2016-12-29,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.3508015429190503,-1.4361045237868169,1.0,0.06101516379024862,-1.2877741192616228,1,4.0,1,1,1.4090113398299533,1.4090113398299533
2017-01-04,air_87059630ab6fe47f,0,0,0,0,0,0,1,-0.8646587919238972,-0.7375112369637561,0.0,1.0037738530859164,-0.9685973154083666,1,8.0,1,1,-1.8591175367141488,-1.8591175367141488
2017-01-05,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.0730056852075343,-1.1566672090575925,0.0,1.084581740739831,-0.9575912187237716,1,11.0,1,1,-1.2579918236791292,-1.2579918236791292
2017-01-06,air_87059630ab6fe47f,1,0,0,0,0,0,0,-1.3276518881097572,-1.3429587522104085,0.0,1.0307098156372216,-1.1997253457848625,1,5.0,1,1,0.020009692243108307,0.020009692243108307
2017-01-07,air_87059630ab6fe47f,0,0,1,0,0,0,0,-1.3739511977283434,-1.3546019736574597,0.0,1.0037738530859164,-1.353810699369193,1,9.0,1,1,0.815385635691191,0.815385635691191
2017-01-10,air_87059630ab6fe47f,0,0,0,0,0,1,0,-0.9109581015424832,-0.8888731157754193,0.0,1.0576457781885265,-0.9796034120929616,1,7.0,1,1,-1.1289916706635044,-1.1289916706635044
2017-01-11,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.0498560303982412,-1.0868078803752863,0.0,1.084581740739831,-0.9355790253545814,1,4.0,1,1,-0.8042412854555648,-0.8042412854555648
2017-01-12,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.1540294770400596,-0.9587324444577253,0.0,0.8690940403293924,-1.2877741192616228,1,1.0,1,1,-0.8181163019136408,-0.8181163019136408
2017-01-13,air_87059630ab6fe47f,1,0,0,0,0,0,0,-1.1308798222307668,-0.8888731157754193,0.0,0.46505460205982063,-1.2107314424694573,1,5.0,1,1,0.7613855716381388,0.7613855716381388
2017-01-14,air_87059630ab6fe47f,0,0,1,0,0,0,0,-1.5707232636073338,-1.6340392883866839,0.0,-0.4777040872358474,-1.5078960529535235,1,1.0,1,1,1.2147611094168902,1.2147611094168902
2017-01-16,air_87059630ab6fe47f,0,1,0,0,0,0,0,-1.4781246443701619,-1.4361045237868169,0.0,1.1653896283937457,-1.5849387297456887,1,5.0,1,1,-1.3296169086383862,-1.3296169086383862
2017-01-17,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.2234784414679387,-1.0984511018223373,0.0,1.1115177032911359,-1.2877741192616228,1,7.0,1,1,-0.8023662832315006,-0.8023662832315006
2017-01-18,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.1771791318493527,-1.1683104305046434,0.0,1.1115177032911359,-1.2437497325232425,1,16.0,1,1,-0.38161578415146813,-0.38161578415146813
2017-01-19,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.1077301674214737,-1.0984511018223373,0.0,0.1687590139954677,-1.100670475623507,1,4.0,1,1,-0.39136579571660257,-0.39136579571660257
2017-01-20,air_87059630ab6fe47f,1,0,0,0,0,0,0,-1.5012742991794548,-1.9251198245629593,0.0,-1.3396548888776012,-1.1226826689926972,1,2.0,1,1,0.7973856143401736,0.7973856143401736
2017-01-23,air_87059630ab6fe47f,0,1,0,0,0,0,0,-1.3855260251329897,-1.4477477452338678,0.0,0.5189265271624303,-1.342804602684598,1,13.0,1,1,-1.3453669273205264,-1.3453669273205264
2017-01-24,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.5591484362026873,-1.4710341881279698,0.0,1.1923255909450503,-1.5739326330610937,1,5.0,1,1,-0.6849911440050744,-0.6849911440050744
2017-01-25,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.3971008525376363,-1.2614562020810516,0.0,1.2461975160476597,-1.4968899562689284,1,8.0,1,1,-0.3009906885167025,-0.3009906885167025
2017-01-26,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.3160770607051109,-1.1217375447164395,0.0,1.2192615534963551,-1.5189021496381185,1,11.0,1,1,-0.1659905283840718,-0.1659905283840718
2017-01-27,air_87059630ab6fe47f,1,0,0,0,0,0,0,-0.8299343097099576,-0.5046468080227358,0.0,0.06101516379024862,-1.2107314424694573,1,6.0,1,1,1.242886142777855,1.242886142777855
2017-01-29,air_87059630ab6fe47f,0,0,0,1,0,0,0,-0.9225329289471297,-0.9703756659047763,0.0,-0.5585119748897619,-0.8365241551932261,1,11.0,1,1,-0.10374045454513653,-0.10374045454513653
2017-01-30,air_87059630ab6fe47f,0,1,0,0,0,0,0,-0.5521384519984418,-0.09713405737595035,0.0,0.7882861526754783,-0.6274083181859204,1,3.0,1,1,-1.253491818341375,-1.253491818341375
2017-01-31,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.1656043044447062,-1.2032400948457966,0.0,1.1653896283937457,-1.0566460888851268,1,3.0,1,1,-0.6576161115337354,-0.6576161115337354
2017-02-01,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.1540294770400596,-1.1333807661634905,0.0,0.5997344148163447,-1.1226826689926972,1,9.0,1,1,-0.48099090202687683,-0.48099090202687683
2017-02-02,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.3276518881097572,-1.2381697591869496,0.0,1.2461975160476597,-1.2657619258924326,1,4.0,1,1,-0.4929909162608885,-0.4929909162608885
2017-02-03,air_87059630ab6fe47f,1,0,0,0,0,0,0,-0.9919818933750086,-0.7724409013049092,0.0,1.2461975160476597,-1.2547558292078376,1,15.0,1,1,0.7700105818688346,0.7700105818688346
2017-02-04,air_87059630ab6fe47f,0,0,1,0,0,0,0,-0.8993832741378368,-0.807370565646062,0.0,1.2461975160476597,-0.8805485419316063,1,4.0,1,1,1.8005118042145825,1.8005118042145825
2017-02-06,air_87059630ab6fe47f,0,1,0,0,0,0,0,-0.8415091371146043,-0.539576472363889,0.0,0.3034388267519917,-1.0016156054621517,1,3.0,1,1,-1.2954918681604155,-1.2954918681604155
2017-02-07,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.2003287866586458,-1.2032400948457966,0.0,1.2192615534963551,-1.1226826689926972,1,2.0,1,1,-0.7761162520946001,-0.7761162520946001
2017-02-08,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.1193049948261202,-1.0868078803752863,0.0,1.2192615534963551,-1.1557009590464822,1,23.0,1,1,-0.31074070008183696,-0.31074070008183696
2017-02-09,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.5707232636073338,-1.738828281410143,0.0,-1.3396548888776012,-1.2547558292078376,1,5.0,1,1,-0.6242410719453906,-0.6242410719453906
2017-02-10,air_87059630ab6fe47f,1,0,0,0,0,0,0,-1.3508015429190503,-1.2847426449751536,0.0,-0.26221638682540904,-1.1997253457848625,1,3.0,1,1,1.053885918592172,1.053885918592172
2017-02-11,air_87059630ab6fe47f,0,0,1,0,0,0,0,-1.3739511977283434,-1.1915968733987456,1.0,0.6266703773676494,-1.5409143430073085,1,2.0,1,1,1.6557616325168174,1.6557616325168174
2017-02-13,air_87059630ab6fe47f,0,1,0,0,0,0,0,-1.1193049948261202,-0.9936621087988783,0.0,0.815222115226783,-1.2547558292078376,1,6.0,1,1,-1.1458666906800832,-1.1458666906800832
2017-02-14,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.1424546496354133,-0.9936621087988783,0.0,1.0576457781885265,-1.1336887656772923,1,8.0,1,1,-0.5113659380567188,-0.5113659380567188
2017-02-15,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.0961553400168274,-0.8772298943283681,0.0,1.3270054037015744,-1.2327436358386477,1,8.0,1,1,0.02600969936011412,0.02600969936011412
2017-02-16,air_87059630ab6fe47f,0,0,0,0,1,0,0,-1.0035567207796552,-0.7724409013049092,0.0,1.3270054037015744,-1.2217375391540524,1,3.0,1,1,0.04100971715262865,0.04100971715262865
2017-02-17,air_87059630ab6fe47f,1,0,0,0,0,0,0,-0.3206419039055117,0.030941378541610946,0.0,0.8690940403293924,-0.8365241551932261,1,10.0,1,1,1.1888860787248028,1.1888860787248028
2017-02-18,air_87059630ab6fe47f,0,0,1,0,0,0,0,-0.9109581015424832,-1.1217375447164395,0.0,-0.5585119748897619,-0.6604266082397054,1,1.0,1,1,1.8856369051871025,1.8856369051871025
2017-02-20,air_87059630ab6fe47f,0,1,0,0,0,0,0,-0.7026112082588462,-0.07384761448184841,0.0,0.1687590139954677,-1.1667070557310772,1,2.0,1,1,-1.3236169015213803,-1.3236169015213803
2017-02-21,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.1424546496354133,-1.2148833162928474,0.0,1.2731334785989645,-0.9685973154083666,1,15.0,1,1,-0.4633658811206723,-0.4633658811206723
2017-02-22,air_87059630ab6fe47f,0,0,0,0,0,0,1,-1.0382812029935948,-1.1333807661634905,0.0,-0.18140849917149468,-1.2437497325232425,1,4.0,1,1,0.006509676229845235,0.006509676229845235
2017-02-23,air_87059630ab6fe47f,0,0,0,0,1,0,0,-0.4132405231426836,-0.4697171436815827,0.0,-0.9356154506080291,-0.4403046745478047,1,3.0,1,1,-0.06511540872941163,-0.06511540872941163
2017-02-24,air_87059630ab6fe47f,1,0,0,0,0,0,0,-0.9919818933750086,-1.0518782160341333,0.0,-0.39689619958193306,-0.7924997684548459,1,7.0,1,1,1.3298862459744394,1.3298862459744394
2017-02-25,air_87059630ab6fe47f,0,0,1,0,0,0,0,-0.9804070659703622,-0.8888731157754193,0.0,0.8421580777780877,-0.9796034120929616,1,10.0,1,1,2.210012289950229,2.210012289950229
2017-02-27,air_87059630ab6fe47f,0,1,0,0,0,0,0,-1.1308798222307668,-1.2381697591869496,0.0,-0.8009356378515051,-0.8915546386162012,1,11.0,1,1,-0.987616502969055,-0.987616502969055
2017-02-28,air_87059630ab6fe47f,0,0,0,0,0,1,0,-1.2119036140632922,-1.1915968733987456,0.0,1.0307098156372216,-1.0126217021467467,1,5.0,1,1,-0.3486157450079362,-0.3486157450079362
