visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2017-01-17,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.265385619826093,-1.1435637567947405,0.0,1.0784865265458399,-1.328590810203186,1,13.0,1,1,-0.7015388088747848,-0.701538808874785
2017-01-18,air_c66dbd2c37832d00,0,0,0,0,0,0,1,-1.2191549317244308,-1.2133302459360642,0.0,1.0784865265458399,-1.2845143378267772,1,15.0,1,1,-0.21895354258578,-0.21895354258578023
2017-01-19,air_c66dbd2c37832d00,0,0,0,0,1,0,0,-1.149808899571937,-1.1435637567947405,0.0,0.15587052881002578,-1.1412658026034477,1,19.0,1,1,-0.23013644536966069,-0.2301364453696609
2017-01-20,air_c66dbd2c37832d00,1,0,0,0,0,0,0,-1.5427697484360678,-1.969133878300404,0.0,-1.3203150675672768,-1.163304038791652,1,19.0,1,1,1.1333174709727145,1.1333174709727145
2017-01-23,air_c66dbd2c37832d00,0,1,0,0,0,0,0,-1.4271930281819118,-1.4923962025013588,0.0,0.4985564708261855,-1.3836864006736973,1,8.0,1,1,-1.324340471607832,-1.3243404716078322
2017-01-24,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.600558108563146,-1.5156516988818003,0.0,1.1575678977803385,-1.6150878806498445,1,19.0,1,1,-0.5669138638226827,-0.5669138638226829
2017-01-25,air_c66dbd2c37832d00,0,0,0,0,0,0,1,-1.4387507002073274,-1.306352231457829,0.0,1.2102888119366706,-1.5379540539911287,1,15.0,1,1,-0.12647953879599746,-0.12647953879599766
2017-01-26,air_c66dbd2c37832d00,0,0,0,0,1,0,0,-1.3578469960294182,-1.1668192531751818,0.0,1.1839283548585045,-1.5599922901793333,1,18.0,1,1,0.028360653596196585,0.028360653596196383
2017-01-27,air_c66dbd2c37832d00,1,0,0,0,0,0,0,-0.8724247709619624,-0.5505485990934892,0.0,0.05042870049736145,-1.2514569835444702,1,20.0,1,1,1.644290105866955,1.6442901058669548
2017-01-30,air_c66dbd2c37832d00,0,1,0,0,0,0,0,-0.5950406423519878,-0.1435774124357677,0.0,0.7621610416078467,-0.6674437245570508,1,12.0,1,1,-1.218963118452033,-1.2189631184520335
2017-01-31,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.2075972596990152,-1.248213490506726,0.0,1.1312074407021724,-1.0971893302270388,1,15.0,1,1,-0.5355157136987101,-0.5355157136987103
2017-02-01,air_c66dbd2c37832d00,0,0,0,0,0,0,1,-1.1960395876735996,-1.1784470013654025,0.0,0.5776378420606838,-1.163304038791652,1,21.0,1,1,-0.33293312865225616,-0.3329331286522564
2017-02-02,air_c66dbd2c37832d00,0,0,0,0,1,0,0,-1.3694046680548337,-1.2830967350773879,0.0,1.2102888119366706,-1.3065525740149815,1,16.0,1,1,-0.3466967013093401,-0.3466967013093403
2017-02-03,air_c66dbd2c37832d00,1,0,0,0,0,0,0,-1.0342321793177809,-0.8179868074685633,0.0,1.2102888119366706,-1.2955334559208793,1,16.0,1,1,1.101919320848742,1.101919320848742
2017-02-06,air_c66dbd2c37832d00,0,1,0,0,0,0,0,-0.8839824429873782,-0.5854318436641511,0.0,0.2876728142008564,-1.0420937397565275,1,4.0,1,1,-1.267135622751827,-1.2671356227518271
2017-02-07,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.242270275775262,-1.248213490506726,0.0,1.1839283548585045,-1.163304038791652,1,18.0,1,1,-0.6714309936874137,-0.671430993687414
2017-02-08,air_c66dbd2c37832d00,0,0,0,0,0,0,1,-1.1613665715973527,-1.1319360086045198,0.0,1.1839283548585045,-1.196361393073959,1,27.0,1,1,-0.13766244157987814,-0.13766244157987836
2017-02-09,air_c66dbd2c37832d00,0,0,0,0,1,0,0,-1.6121157805885615,-1.7830899072568742,0.0,-1.3203150675672768,-1.2955334559208793,1,18.0,1,1,-0.4972357772461954,-0.49723577724619566
2017-02-10,air_c66dbd2c37832d00,1,0,0,0,0,0,0,-1.392520012105665,-1.3296077278382703,0.0,-0.26589678444063203,-1.240437865450368,1,20.0,1,1,1.4275138365178832,1.4275138365178832
2017-02-13,air_c66dbd2c37832d00,0,1,0,0,0,0,0,-1.1613665715973527,-1.038914023082755,0.0,0.7885214986860127,-1.2955334559208793,1,13.0,1,1,-1.095521076183812,-1.0955210761838121
2017-02-14,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.184481915648184,-1.038914023082755,0.0,1.0257656123895078,-1.1743231568857546,1,14.0,1,1,-0.3677721719404998,-0.36777217194050005
2017-02-15,air_c66dbd2c37832d00,0,0,0,0,0,0,1,-1.1382512275465215,-0.9226365411805487,0.0,1.289370183171169,-1.2734952197326748,1,34.0,1,1,0.24857781610953922,0.24857781610953902
2017-02-16,air_c66dbd2c37832d00,0,0,0,0,1,0,0,-1.0457898513431965,-0.8179868074685633,0.0,1.289370183171169,-1.2624761016385724,1,16.0,1,1,0.2657822819308941,0.2657822819308939
2017-02-17,air_c66dbd2c37832d00,1,0,0,0,0,0,0,-0.36388720184367557,-0.015672182343340762,0.0,0.8412424128423448,-0.8768069683449937,1,23.0,1,1,1.5823540289100773,1.5823540289100773
2017-02-20,air_c66dbd2c37832d00,0,1,0,0,0,0,0,-0.7452903786823907,-0.12032191605532654,0.0,0.15587052881002578,-1.207380511168061,1,10.0,1,1,-1.2993939961668672,-1.2993939961668677
2017-02-21,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.184481915648184,-1.2598412386969466,0.0,1.2366492690148365,-1.0090363854742208,1,19.0,1,1,-0.31271788131216416,-0.3127178813121644
2017-02-22,air_c66dbd2c37832d00,0,0,0,0,0,0,1,-1.0804628674194434,-1.1784470013654025,0.0,-0.1868154132061337,-1.2845143378267772,1,15.0,1,1,0.22621201054177786,0.22621201054177767
2017-02-23,air_c66dbd2c37832d00,0,0,0,0,1,0,0,-0.45634857804700035,-0.5156653545228272,0.0,-0.924908211394785,-0.4801187169573125,1,9.0,1,1,0.14406068624480825,0.14406068624480806
2017-02-24,air_c66dbd2c37832d00,1,0,0,0,0,0,0,-1.0342321793177809,-1.0970527640338579,0.0,-0.39769906983146264,-0.8327304959685846,1,22.0,1,1,1.7440760076308133,1.7440760076308133
2017-02-27,air_c66dbd2c37832d00,0,1,0,0,0,0,0,-1.1729242436227685,-1.2830967350773879,0.0,-0.7931059260039544,-0.931902558815505,1,11.0,1,1,-0.9140139617685177,-0.914013961768518
2017-02-28,air_c66dbd2c37832d00,0,0,0,0,0,1,0,-1.2538279478006775,-1.2365857423165054,0.0,0.9994051553113419,-1.0531128578506295,1,9.0,1,1,-0.18110371777879924,-0.18110371777879947
