visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-05-14,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.5982364631874892,0.6545865286212306,0.0,0.8889079832411223,0.3782633179403506,1,9.0,1,1,-0.4708528793971446,-0.4708528793971446
2016-05-15,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.32257663778802576,0.5176540528517922,0.0,1.7882088897966566,0.15056646123828635,1,5.0,1,1,-1.0950126305909293,-1.0950126305909293
2016-05-16,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.49799652667859334,0.4678604252992694,0.0,-0.8847132491322929,0.3542952277611858,1,3.0,1,1,-1.4142374256618306,-1.4142374256618306
2016-05-17,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.41028658223330955,0.11930503243160863,0.0,-1.33436370241006,0.43818354338826226,1,3.0,1,1,-1.2394420742441108,-1.2394420742441108
2016-05-18,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.6232964473147131,1.0031419214888913,0.0,2.0130341164355405,0.22247073177578028,1,5.0,1,1,-1.033515287975352,-1.033515287975352
2016-05-19,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.5355865028694293,0.6919317492856228,0.0,1.5633836631577729,0.42619949829868,1,7.0,1,1,-1.0248393143283412,-1.0248393143283412
2016-05-20,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.2724566695335776,0.15665025309600095,0.0,-0.9096938298699465,0.3782633179403506,1,11.0,1,1,-0.633399797430849,-0.633399797430849
2016-05-21,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.5105265187422054,0.8413126319431916,0.0,1.6882865668460416,0.18651859650703342,1,7.0,1,1,-0.354237586553498,-0.354237586553498
2016-05-22,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.9240162568414005,1.2147648385871137,0.0,1.9380923742225789,0.6778644451799085,1,3.0,1,1,-1.0990954417189345,-1.0990954417189345
2016-05-23,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.0618461695411325,1.4139393487972054,0.0,1.7882088897966566,0.46215163356742683,1,4.0,1,1,-1.304001525205692,-1.304001525205692
2016-05-24,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.0493161774775204,1.2147648385871137,0.0,0.8389468217658146,0.8096889411653143,1,3.0,1,1,-1.1912138677945503,-1.1912138677945503
2016-05-25,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.8989562727141767,0.6172413079568382,0.0,-1.33436370241006,1.1092900684048725,1,2.0,1,1,-0.9835008516572892,-0.9835008516572892
2016-05-26,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.9991962092230726,0.9533482939363681,0.0,-0.43506279585452556,1.085321978225708,1,3.0,1,1,-0.9470107272007433,-0.9470107272007433
2016-05-27,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.548116494933041,0.35582476330609253,0.0,-1.2594219601970988,0.4741356786570091,1,9.0,1,1,-0.6499862176383698,-0.6499862176383698
2016-05-28,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.5355865028694293,0.5674476804043155,0.0,-1.2844025409347526,0.46215163356742683,1,14.0,1,1,-0.45248022932112153,-0.45248022932112153
2016-05-29,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.8363063123961167,1.040487142153283,0.0,1.2636166943059284,0.5819920844632502,1,7.0,1,1,-0.9630867960172634,-0.9630867960172634
2016-05-30,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.2975166536608015,0.21889228753665463,0.0,-1.33436370241006,0.49810376883617385,1,3.0,1,1,-1.2907323890396754,-1.2907323890396754
2016-05-31,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.6734164155691609,0.667034935509361,0.0,-0.18525698847798835,0.6059601746424148,1,6.0,1,1,-1.0603087360028858,-1.0603087360028858
2016-06-01,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.8112463282688929,0.853761038831322,0.0,0.08952939963620284,0.8096889411653143,1,7.0,1,1,-1.0817434944249127,-1.0817434944249127
2016-06-02,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.7110063917599969,0.8039674112787993,0.0,1.9131117934849253,0.6059601746424148,1,3.0,1,1,-1.0202461518093353,-1.0202461518093353
2016-06-03,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.548116494933041,0.5798960872924459,0.0,1.8381700512719639,0.3542952277611858,1,8.0,1,1,-0.7084214519079433,-0.7084214519079433
2016-06-04,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.8363063123961167,0.9533482939363681,0.0,0.6640827566022387,0.6059601746424148,1,4.0,1,1,-0.532350222012722,-0.532350222012722
2016-06-05,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.5355865028694293,0.4803088321873999,0.0,-0.6349074417557555,0.617944219731997,1,60.0,1,1,-1.1284406467014714,-1.1284406467014714
2016-06-06,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.6232964473147131,0.5425508666280536,0.0,-1.2094607987217914,0.6059601746424148,1,2.0,1,1,-1.3188017155447107,-1.3188017155447107
2016-06-07,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.5731764790602654,0.1690986599841314,0.0,-1.33436370241006,0.8576251215236435,1,3.0,1,1,-1.1720756906320262,-1.1720756906320262
2016-06-08,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.8613662965233406,0.965796700824499,0.0,0.08952939963620284,0.6299282648215794,1,8.0,1,1,-1.0054459614703166,-1.0054459614703166
2016-06-09,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.7736563520780568,0.5176540528517922,0.0,-1.33436370241006,1.0014336625986318,1,4.0,1,1,-1.056481100570381,-1.056481100570381
2016-06-10,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.0618461695411325,1.1525228041464601,0.0,1.2136555328306207,0.9774655724194667,1,6.0,1,1,-0.6124753903998227,-0.6124753903998227
2016-06-11,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.0618461695411325,1.1898680248108524,0.0,1.3385584365188892,0.7977048960757318,1,10.0,1,1,-0.4499284723661183,-0.4499284723661183
2016-06-12,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.1119661377955803,1.0902807697058063,0.0,0.264393464799779,1.09730602331529,1,9.0,1,1,-1.086081481248418,-1.086081481248418
2016-06-13,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.5982364631874892,0.3931699839704848,0.0,-1.33436370241006,0.8456410764340614,1,4.0,1,1,-1.3808094095512886,-1.3808094095512886
2016-06-14,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.8989562727141767,0.8288642250550607,0.0,-0.03537350405206583,0.8576251215236435,1,6.0,1,1,-1.0967988604594316,-1.0967988604594316
2016-06-15,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.7235363838236091,0.3309279495298311,0.0,-1.33436370241006,1.0014336625986318,1,5.0,1,1,-1.0360670449303553,-1.0360670449303553
2016-06-17,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.1495561139864163,1.202316431698983,0.0,0.714043918077546,0.9774655724194667,1,10.0,1,1,-0.5402606685732319,-0.5402606685732319
2016-06-18,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.4628059155767157,1.675355893447951,0.0,1.9880535356978868,1.1811943389423667,1,11.0,1,1,-0.4473767154111151,-0.4473767154111151
2016-06-19,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.1620861060500285,1.2147648385871137,0.0,-0.28517931142860314,1.2171464742111133,1,5.0,1,1,-1.0794469131654099,-1.0794469131654099
2016-06-20,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.1620861060500285,1.1525228041464601,0.0,0.13949056111151034,1.09730602331529,1,3.0,1,1,-1.3496779747002494,-1.3496779747002494
2016-06-21,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.9616062330322366,0.766622190614407,0.0,-0.7098491839687167,1.1931783840319488,1,3.0,1,1,-1.1317579307429755,-1.1317579307429755
2016-06-22,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.9616062330322366,0.5425508666280536,0.0,-1.33436370241006,1.1811943389423667,1,6.0,1,1,-1.068474358258896,-1.068474358258896
2016-06-23,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.9991962092230726,0.9160030732719758,0.0,-0.5100045380674868,1.2171464742111133,1,7.0,1,1,-1.0641363714353904,-1.0641363714353904
2016-06-24,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.9616062330322366,0.7168285630618842,0.0,-1.33436370241006,1.1572262487632017,1,10.0,1,1,-0.5624609540817598,-0.5624609540817598
2016-06-25,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.29991601874976,1.1400743972583292,0.0,-1.33436370241006,1.277066699659025,1,4.0,1,1,-0.3971071033975519,-0.3971071033975519
2016-06-26,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.3124460108133722,1.3019036868040288,0.0,1.1137332098800061,1.2291305193006958,1,82.0,1,1,-0.970742066882273,-0.970742066882273
2016-06-27,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.1746160981136402,1.1649712110345907,0.0,1.2636166943059284,1.1572262487632017,1,3.0,1,1,-1.2940496730811795,-1.2940496730811795
2016-06-28,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.5105265187422054,0.40561839085861573,0.0,-1.33436370241006,0.7018325353590735,1,5.0,1,1,-1.145537418299993,-1.145537418299993
2016-06-29,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.8112463282688929,0.5798960872924459,0.0,-1.33436370241006,0.9415134371507201,1,4.0,1,1,-0.9653833772767664,-0.9653833772767664
2016-06-30,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.9991962092230726,0.9408998870482376,0.0,-1.1844802179841376,1.0613538880465434,1,2.0,1,1,-0.9403761591177349,-0.9403761591177349
2016-07-01,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.3249760028769844,1.3765941281328136,0.0,-0.23521814995329565,1.2890507447486075,1,16.0,1,1,1.6738988412830518,1.6738988412830518
2016-07-02,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.5003958917675517,1.5259750107903822,0.0,0.38929636848804766,1.4568273760027597,1,13.0,1,1,1.7805622820021858,1.7805622820021858
2016-07-03,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.7760557171670153,1.9741176587630886,0.0,0.5641604336516236,1.600635917077748,1,4.0,1,1,0.4488003271860116,0.4488003271860116
2016-07-04,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.6006358282764477,1.7749431485529967,0.0,0.439257529963355,1.4807954661819247,1,5.0,1,1,-0.06869598328863902,-0.06869598328863902
2016-07-05,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.8363063123961167,0.7541737837262765,0.0,-1.33436370241006,1.0733379331361255,1,9.0,1,1,0.3786270109234234,0.3786270109234234
2016-07-06,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.0117262012866848,0.9160030732719758,0.0,-0.31015989216625706,1.1092900684048725,1,9.0,1,1,0.6868792510878109,0.6868792510878109
2016-07-07,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.5505158600219995,2.135946948308789,0.0,1.863150632009618,1.277066699659025,1,5.0,1,1,0.6419683286797544,0.6419683286797544
2016-07-08,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.2873860266861483,1.2770068730277675,0.0,-0.8097715069193315,1.30103478983819,1,13.0,1,1,1.535593614321878,1.535593614321878
2016-07-09,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.9240162568414005,0.667034935509361,0.0,-1.33436370241006,1.085321978225708,1,12.0,1,1,1.7394789950266343,1.7394789950266343
2016-07-10,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.3249760028769844,1.4637329763497287,0.0,1.5883642438954266,1.0733379331361255,1,8.0,1,1,0.556484470687147,0.556484470687147
2016-07-11,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.6256958124036716,1.7375979278886047,0.0,1.7882088897966566,1.3250028800173546,1,6.0,1,1,-0.1026343507901817,-0.1026343507901817
2016-07-12,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.5129258838311639,1.5259750107903822,0.0,0.23941288406212513,1.600635917077748,1,7.0,1,1,0.3888340387434362,0.3888340387434362
2016-07-13,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.2623260425589244,1.0031419214888913,0.0,-1.33436370241006,1.4688114210923422,1,2.0,1,1,0.4380829479749981,0.4380829479749981
2016-07-14,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.3625659790678197,1.6629074865598201,0.0,-0.36012105364156444,1.2051624291215313,1,5.0,1,1,0.5850641485831829,0.5850641485831829
2016-07-15,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.8989562727141767,0.5549992735161845,0.0,-1.33436370241006,1.1692102938527842,1,7.0,1,1,1.3911641706686964,1.3911641706686964
2016-07-16,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.1370261219228046,1.0155903283770218,0.0,-0.9346744106076003,1.0613538880465434,1,9.0,1,1,1.6994164108330838,1.6994164108330838
2016-07-17,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.3625659790678197,1.1525228041464601,0.0,-1.3093831216724063,1.4807954661819247,1,11.0,1,1,1.0691324429472915,1.0691324429472915
2016-07-18,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.7134057568489554,1.7375979278886047,1.0,0.53917985291397,1.6485720974360771,1,8.0,1,1,0.03005701086998513,0.03005701086998513
2016-07-20,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.412685947322268,1.289455279915898,0.0,-0.18525698847798835,1.4448433309131776,1,2.0,1,1,0.4771248293865472,0.4771248293865472
2016-07-21,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.8488363044597289,0.5923444941805768,0.0,-1.33436370241006,1.1572262487632017,1,4.0,1,1,0.6274233140362362,0.6274233140362362
2016-07-22,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.7987163362052807,0.3931699839704848,0.0,-1.33436370241006,1.09730602331529,1,11.0,1,1,1.434544038903751,1.434544038903751
2016-07-23,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.9240162568414005,0.9408998870482376,0.0,-0.9846355720829078,1.0254017527777963,1,10.0,1,1,1.6496571502105213,1.6496571502105213
2016-07-27,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.1871460901772524,0.965796700824499,0.0,-1.2594219601970988,1.3369869251069366,1,5.0,1,1,0.632016476555242,0.632016476555242
2016-07-28,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.4377459314494918,1.4388361625734671,0.0,-0.03537350405206583,1.4448433309131776,1,5.0,1,1,0.7853770695509348,0.7853770695509348
2016-07-29,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.5254558758947756,1.6006654521191666,0.0,1.5384030824201194,1.3969071505548483,1,11.0,1,1,1.602449646542962,1.602449646542962
2016-07-30,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.5254558758947756,1.6629074865598201,0.0,1.3635390172565434,1.30103478983819,1,8.0,1,1,1.6830851663210633,1.6830851663210633
2016-07-31,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.5630458520856116,1.4014909419090749,0.0,0.38929636848804766,1.576667826898583,1,5.0,1,1,0.46436604461153114,0.46436604461153114
2016-08-01,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.5505158600219995,1.48862979012599,0.0,-0.8597326683946391,1.600635917077748,1,7.0,1,1,-0.041647359565605016,-0.041647359565605016
2016-08-02,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.3625659790678197,1.2272132454752442,0.0,-0.9096938298699465,1.3489709701965191,1,7.0,1,1,0.20076955115969974,0.20076955115969974
2016-08-03,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.4753359076403278,1.5508718245666437,0.0,-0.31015989216625706,1.4568273760027597,1,12.0,1,1,0.5082562642375863,0.5082562642375863
2016-08-04,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.6382258044672837,1.675355893447951,0.0,0.7889856602905073,1.576667826898583,1,4.0,1,1,0.5952711764031957,0.5952711764031957
2016-08-05,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.7134057568489554,1.725149521000474,0.0,1.3635390172565434,1.600635917077748,1,10.0,1,1,1.3171632189736033,1.3171632189736033
2016-08-06,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.7635257251034036,1.8247367761055202,0.0,0.8639274025034687,1.7444444581527359,1,11.0,1,1,1.1507886655073942,1.1507886655073942
2016-08-09,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,2.1143655028845387,2.260431017190096,0.0,0.6890633373398923,1.7324604130631533,1,5.0,1,1,0.5427049831301296,0.5427049831301296
2016-08-10,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.7635257251034036,1.7998399623292585,0.0,-0.11031524626502699,1.7684125483319004,1,13.0,1,1,1.2324448880674967,1.2324448880674967
2016-08-11,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.5379858679583878,1.5633202314547745,1.0,-0.11031524626502699,1.6725401876152417,1,2.0,1,1,1.0191180066292287,1.0191180066292287
2016-08-12,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.4628059155767157,1.5384234176785128,0.0,0.039568238160895323,1.5526997367194184,1,11.0,1,1,0.7218383213713548,0.7218383213713548
2016-08-13,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.4377459314494918,1.5259750107903822,1.0,0.46423811070100884,1.4448433309131776,1,10.0,1,1,0.8359018572599982,0.8359018572599982
2016-08-14,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.375095971131432,1.3516973143565516,1.0,-0.3851016343792182,1.4688114210923422,1,6.0,1,1,0.12370649111860287,0.12370649111860287
2016-08-15,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.450275923513104,1.4014909419090749,1.0,-1.1594996372464839,1.576667826898583,1,1.0,1,1,-0.2376222937098514,-0.2376222937098514
2016-08-16,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.4878658997039396,1.687804300336082,0.0,-0.8097715069193315,1.4927795112715068,1,3.0,1,1,-0.15673159823624971,-0.15673159823624971
2016-08-17,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.7134057568489554,1.8371851829936503,0.0,1.1636943713553134,1.4088911956444305,1,8.0,1,1,0.18852111777568437,0.18852111777568437
2016-08-18,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.4878658997039396,1.501078197014121,0.0,-1.059577314295869,1.6725401876152417,1,5.0,1,1,0.3778614838369224,0.3778614838369224
2016-08-19,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.5755758441492238,1.5882170452310356,0.0,0.38929636848804766,1.6485720974360771,1,5.0,1,1,1.2919008251190716,1.2919008251190716
2016-08-20,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.337505994940596,1.3019036868040288,0.0,-0.9346744106076003,1.5407156916298363,1,6.0,1,1,1.21126530534097,1.21126530534097
2016-08-21,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.6131658203400594,1.7375979278886047,0.0,0.639102175864585,1.4688114210923422,1,3.0,1,1,0.19694191572719494,0.19694191572719494
2016-08-22,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.337505994940596,1.0902807697058063,0.0,-1.33436370241006,1.4328592858235951,1,1.0,1,1,-0.61834443139633,-0.61834443139633
2016-08-23,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.4753359076403278,1.3516973143565516,0.0,-0.9096938298699465,1.5526997367194184,1,6.0,1,1,0.33346091281986656,0.33346091281986656
2016-08-24,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.4377459314494918,1.4512845694615977,0.0,-0.8597326683946391,1.4688114210923422,1,5.0,1,1,0.4638556932205305,0.4638556932205305
2016-08-25,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.6256958124036716,1.6380106727835593,0.0,1.6383254053707343,1.4688114210923422,1,6.0,1,1,0.5526568352546422,0.5526568352546422
2016-08-26,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.6632857885945076,1.6504590796716891,0.0,1.2136555328306207,1.5287316465402538,1,11.0,1,1,1.4962965572148286,1.4962965572148286
2016-08-27,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.1620861060500285,0.9284514801601067,0.0,-1.33436370241006,1.2411145643902783,1,11.0,1,1,1.5394212497543827,1.5394212497543827
2016-08-28,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.9490762409686249,0.6296897148449692,0.0,-1.33436370241006,1.2051624291215313,1,3.0,1,1,0.5740915936766691,0.5740915936766691
2016-08-29,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.3249760028769844,1.3143520936921598,0.0,-0.6848686032310629,1.30103478983819,1,2.0,1,1,-0.22741526588983857,-0.22741526588983857
2016-08-30,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.2623260425589244,1.065383955929545,0.0,-1.1844802179841376,1.3489709701965191,1,3.0,1,1,0.3153434384393438,0.3153434384393438
2016-08-31,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.4753359076403278,1.4388361625734671,0.0,1.488441920944812,1.3489709701965191,1,9.0,1,1,0.6095610153512137,0.6095610153512137
2016-09-01,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.5003958917675517,1.6131138590072973,0.0,1.188674952092967,1.2890507447486075,1,5.0,1,1,0.3400954809028749,0.3400954809028749
2016-09-02,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.4628059155767157,1.2770068730277675,0.0,-0.11031524626502699,1.4088911956444305,1,2.0,1,1,1.1645681530644114,1.1645681530644114
2016-09-03,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.5254558758947756,1.6131138590072973,0.0,0.5141992721763163,1.600635917077748,1,10.0,1,1,1.5631525894359126,1.5631525894359126
2016-09-04,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.4628059155767157,1.5384234176785128,0.0,-0.21023756921564202,1.5287316465402538,1,9.0,1,1,0.2428735409172527,0.2428735409172527
2016-09-05,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.6758157806581193,1.675355893447951,0.0,1.0637720484046982,1.6246040072569126,1,2.0,1,1,-0.1651523961877603,-0.1651523961877603
2016-09-06,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.7259357489125675,1.6006654521191666,0.0,1.0637720484046982,1.756428503242318,1,3.0,1,1,0.3153434384393438,0.3153434384393438
2016-09-08,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.4252159393858796,1.3516973143565516,0.0,-1.0096161528205616,1.61261996216733,1,5.0,1,1,0.4822283432965536,0.4822283432965536
2016-09-09,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,1.5003958917675517,1.6131138590072973,0.0,-0.010392923314412187,1.3609550152861014,1,9.0,1,1,1.381467494239684,1.381467494239684
2016-09-10,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.450275923513104,1.4512845694615977,0.0,-0.31015989216625706,1.4448433309131776,1,10.0,1,1,1.729016791511121,1.729016791511121
2016-09-11,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.0242561933502965,0.6919317492856228,0.0,-1.2844025409347526,1.1452422036736196,1,5.0,1,1,0.54296015882563,0.54296015882563
2016-09-12,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.2122060743044762,1.0155903283770218,0.0,-1.2594219601970988,1.3489709701965191,1,3.0,1,1,-0.150607381544242,-0.150607381544242
2016-09-13,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.9490762409686249,0.5425508666280536,0.0,-1.33436370241006,1.2171464742111133,1,5.0,1,1,0.20306613241920263,0.20306613241920263
2016-09-14,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.0117262012866848,0.8786578526075839,0.0,-1.2594219601970988,1.121274113494455,1,5.0,1,1,0.4727868425630417,0.4727868425630417
2016-09-15,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,1.1370261219228046,0.853761038831322,0.0,-1.3093831216724063,1.313018834927772,1,5.0,1,1,0.6945345219528205,0.6945345219528205
2016-09-16,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.9866662171594605,0.6047929010687073,0.0,-1.33436370241006,1.277066699659025,1,14.0,1,1,1.3350255176586256,1.3350255176586256
2016-09-17,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,1.2873860266861483,1.2272132454752442,0.0,-0.010392923314412187,1.2411145643902783,1,3.0,1,1,1.6506778529925226,1.6506778529925226
2016-09-18,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.1996760822408645,0.9160030732719758,0.0,-1.33436370241006,1.313018834927772,1,10.0,1,1,0.8463640607755114,0.8463640607755114
2016-09-19,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.786186344141669,0.4180667977467462,1.0,-1.33436370241006,0.9534974822403022,1,3.0,1,1,-0.15264878710824456,-0.15264878710824456
2016-09-20,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.5105265187422054,0.06951140487908584,0.0,-1.33436370241006,0.7617527608069852,1,2.0,1,1,-0.48310131278116003,-0.48310131278116003
2016-09-21,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.6358264393783253,0.4554120184111385,0.0,-1.3093831216724063,0.7617527608069852,1,4.0,1,1,0.9882417474736898,0.9882417474736898
2016-09-22,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.548116494933041,0.1690986599841314,1.0,-1.33436370241006,0.8216729862548968,1,6.0,1,1,0.5335186580921181,0.5335186580921181
2016-09-23,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.7235363838236091,0.31847954264170064,0.0,-1.33436370241006,0.9774655724194667,1,4.0,1,1,0.8621849538965313,0.8621849538965313
2016-09-24,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.8488363044597289,0.5425508666280536,0.0,-1.33436370241006,1.1452422036736196,1,10.0,1,1,1.496041381519328,1.496041381519328
2016-09-25,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,1.0743761616047447,1.1027291765939369,0.0,-0.4850239573298331,1.085321978225708,1,4.0,1,1,0.47661447799554657,0.47661447799554657
2016-09-26,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,1.29991601874976,1.3143520936921598,0.0,-0.5599656995427943,1.277066699659025,1,3.0,1,1,0.005304968406454012,0.005304968406454012
2016-09-27,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,1.3249760028769844,1.2770068730277675,0.0,-0.7598103454440241,1.384923105465266,1,3.0,1,1,0.43119320419648943,0.43119320419648943
2016-09-28,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,1.4377459314494918,1.3765941281328136,0.0,-0.8097715069193315,1.5287316465402538,1,4.0,1,1,0.5097873184105882,0.5097873184105882
