visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-12,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.3280042041068791,-0.23121971740370606,0.0,0.3297050153172259,-0.3179421856280118,1,35.0,1,1,1.8390377296224572,1.8390377296224572
2016-11-13,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.3280042041068791,-0.2544608745654187,0.0,0.6750778309491132,-0.417272588080555,1,47.0,1,1,-0.39985078584016875,-0.39985078584016875
2016-11-15,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.13111259041483667,-0.17311682449942414,0.0,-0.9189505488903671,-0.01995097827038243,1,34.0,1,1,-0.9365306801146909,-0.9365306801146909
2016-11-16,air_e34c631c766f2766,0,0,0,0,0,0,1,-0.4554046600252593,-0.6960428606379613,0.0,-1.1846219455302807,-0.24068520594270054,1,19.0,1,1,-0.33957152235281296,-0.33957152235281296
2016-11-17,air_e34c631c766f2766,0,0,0,0,1,0,0,-0.4438228003963157,-0.28932261030798795,0.0,0.80791352926907,-0.5607498360675618,1,26.0,1,1,-0.28862582224414457,-0.28862582224414457
2016-11-18,air_e34c631c766f2766,1,0,0,0,0,0,0,-0.5943869755725832,-0.591457653410254,0.0,1.047017786244992,-0.7483739295890321,1,31.0,1,1,1.0375179744776817,1.0375179744776817
2016-11-19,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.7681148700067382,-1.02141906090194,0.0,-1.3440247835142285,-0.5497131246839458,1,21.0,1,1,1.5566974374171652,1.5566974374171652
2016-11-20,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.3280042041068791,-0.0452904601100042,0.0,0.48910785330117407,-0.43934601084778674,1,42.0,1,1,-0.14239999597804293,-0.14239999597804293
2016-11-21,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.4438228003963157,-0.7076634392188179,0.0,-1.3440247835142285,-0.29586876286078007,1,17.0,1,1,-1.3448740779322619,-1.3448740779322619
2016-11-22,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.2816767655911044,-0.17311682449942414,0.0,0.4359735739731913,-0.284832051477164,1,23.0,1,1,0.6886760431992424,0.6886760431992424
2016-11-23,air_e34c631c766f2766,0,0,0,0,0,0,1,-0.5828051159436396,-0.7076634392188179,1.0,-1.3174576438502372,-0.4834928563822504,1,37.0,1,1,-0.20695714268063037,-0.20695714268063037
2016-11-24,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.5788450440327946,-1.416518732651057,0.0,-1.3440247835142285,-1.3222829215370593,1,8.0,1,1,-1.1597584042549631,-1.1597584042549631
2016-11-25,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.2545529744223722,-1.1608660038722165,0.0,1.1267192052369663,-1.3885031898387545,1,18.0,1,1,0.8986812192197076,0.8986812192197076
2016-11-26,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.9418427644408931,-0.8935926965125199,0.0,0.3828392946452086,-1.0684385597138935,1,34.0,1,1,1.884538851093558,1.884538851093558
2016-11-27,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.675459992975189,-0.8122486464465252,0.0,-1.211189085194272,-0.47245614499863453,1,28.0,1,1,-0.5196315158666562,-0.5196315158666562
2016-11-28,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.6175506948304706,-0.7890074892848125,0.0,-0.46730917460251437,-0.3841624539297072,1,26.0,1,1,-1.2974284640906013,-1.2974284640906013
2016-11-29,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.6870418526041326,-0.7541457535422432,0.0,0.17030217733327793,-0.5938599702184095,1,20.0,1,1,-0.6277452916697847,-0.6277452916697847
2016-11-30,air_e34c631c766f2766,0,0,0,0,0,0,1,-0.8839334662961749,-1.0446602180636528,0.0,-0.04223493997865275,-0.8918511775760388,1,27.0,1,1,-0.3796280651863462,-0.3796280651863462
2016-12-01,air_e34c631c766f2766,0,0,0,0,1,0,0,-0.744951150748851,-0.4984930247634029,0.0,-0.520443453930497,-0.7704473523562639,1,17.0,1,1,-0.4885196379376985,-0.4885196379376985
2016-12-02,air_e34c631c766f2766,1,0,0,0,0,0,0,-0.571223256314696,-0.6146988105719667,0.0,0.9141820879250354,-0.4614194336150187,1,26.0,1,1,1.1724657449945362,1.1724657449945362
2016-12-03,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.6522962737173016,-0.5682164962485412,0.0,0.4359735739731913,-0.7925207751234957,1,36.0,1,1,2.350828121553813,2.350828121553813
2016-12-04,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.5596413966857523,-0.5565959176676848,0.0,0.568809272293148,-0.6159333929856413,1,33.0,1,1,-0.31157083221675097,-0.31157083221675097
2016-12-05,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.4322409407673721,-0.28932261030798795,0.0,0.6750778309491132,-0.527639701916714,1,25.0,1,1,-1.228982332646894,-1.228982332646894
2016-12-06,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.6522962737173016,-0.4287695532782645,0.0,0.9141820879250354,-0.649043527136489,1,19.0,1,1,-0.7284699964647855,-0.7284699964647855
2016-12-07,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.0344976414724425,-1.1143836895487913,0.0,-0.9455176885543585,-0.880814466192423,1,20.0,1,1,-0.16728949832120915,-0.16728949832120915
2016-12-08,air_e34c631c766f2766,0,0,0,0,1,0,0,-0.9070971855540623,-0.8006280678656688,0.0,0.9407492275890267,-1.0905119824811254,1,20.0,1,1,0.005770322658618618,0.005770322658618618
2016-12-09,air_e34c631c766f2766,1,0,0,0,0,0,0,-0.6175506948304706,-0.39390781753569565,0.0,1.0204506465810008,-1.002218291412198,1,24.0,1,1,1.8219261967615303,1.8219261967615303
2016-12-10,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.9186790451830059,-0.9981779037402274,0.0,0.967316367253018,-0.8035574865071118,1,29.0,1,1,2.5806671197539885,2.5806671197539885
2016-12-11,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.115570658875048,-1.1492454252913602,0.0,0.9938835069170097,-1.0353284255630457,1,18.0,1,1,0.2072197322486204,0.2072197322486204
2016-12-12,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.092406939617161,-1.1957277396147858,0.0,0.6485106912851221,-1.134658828015589,1,18.0,1,1,-1.0248106337381087,-1.0248106337381087
2016-12-13,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.8144423085225129,-0.6379399677336794,0.0,-0.679846291914445,-1.0463651369466616,1,17.0,1,1,-0.4204624049681033,-0.4204624049681033
2016-12-14,air_e34c631c766f2766,0,0,0,0,0,0,1,-0.9650064836987806,-1.1027631109679348,0.0,-1.2643233645222545,-0.8366676206579594,1,20.0,1,1,0.2589432293055127,0.2589432293055127
2016-12-15,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.1850618166487104,-1.2422100539382115,0.0,0.48910785330117407,-1.0794752710975093,1,10.0,1,1,0.3635569188416333,0.3635569188416333
2016-12-16,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.3472078514539214,-1.2770717896807804,0.0,0.9407492275890267,-1.2560626532353638,1,21.0,1,1,2.000041697904814,2.000041697904814
2016-12-17,air_e34c631c766f2766,0,0,1,0,0,0,0,-1.127152518503992,-0.8935926965125199,0.0,1.047017786244992,-1.4216133239896025,1,25.0,1,1,3.041900710050788,3.041900710050788
2016-12-18,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.953424624069837,-0.684422282057105,0.0,0.6750778309491132,-1.0684385597138935,1,25.0,1,1,0.31105562483651705,0.31105562483651705
2016-12-19,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.744951150748851,-0.591457653410254,0.0,0.8610478085970529,-0.9028878889596549,1,18.0,1,1,-0.46440793254275614,-0.46440793254275614
2016-12-20,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.7912785892646257,-0.7309045963805305,0.0,-0.4141748952745316,-0.7704473523562639,1,19.0,1,1,0.283054934700455,0.283054934700455
2016-12-21,air_e34c631c766f2766,0,0,0,0,0,0,1,-0.6870418526041326,-0.440390131859121,0.0,0.728212110277096,-0.8477043320415752,1,15.0,1,1,0.877680701617661,0.877680701617661
2016-12-22,air_e34c631c766f2766,0,0,0,0,1,0,0,-0.21218560781744242,-0.06853161727171687,0.0,-0.679846291914445,-0.6931903726709526,1,21.0,1,1,2.0163754338175166,2.0163754338175166
2016-12-23,air_e34c631c766f2766,1,0,0,0,0,0,0,-0.2816767655911044,-0.1382550887568549,1.0,-0.20163777796260093,-0.4834928563822504,1,32.0,1,1,1.5057517373084968,1.5057517373084968
2016-12-24,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.9070971855540623,-1.0330396394827965,0.0,0.9141820879250354,-0.8256309092743435,1,34.0,1,1,1.7542578622660472,1.7542578622660472
2016-12-25,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.1387343781329355,-1.1957277396147858,0.0,-0.09536921930663549,-0.9249613117268867,1,42.0,1,1,0.014714987563193985,0.014714987563193985
2016-12-26,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.1039887992461046,-1.137624846710504,0.0,-0.9986519678823411,-1.002218291412198,1,24.0,1,1,-0.12451066616889218,-0.12451066616889218
2016-12-27,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.6175506948304706,-0.23121971740370606,0.0,-1.2908905041862457,-0.8145941978907276,1,20.0,1,1,0.6700089164418677,0.6700089164418677
2016-12-28,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.2082255359065974,-1.323554104004206,0.0,1.047017786244992,-1.2008790963172844,1,39.0,1,1,1.88298325719711,1.88298325719711
2017-01-05,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.127152518503992,-1.2073483181956421,0.0,1.047017786244992,-1.013255002795814,1,21.0,1,1,-1.3227068649078795,-1.3227068649078795
2017-01-06,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.3819534303407526,-1.3932775754893443,0.0,0.9938835069170097,-1.2560626532353638,1,21.0,1,1,0.0026591348657228372,0.0026591348657228372
2017-01-07,air_e34c631c766f2766,0,0,1,0,0,0,0,-1.4282808688565272,-1.4048981540702008,0.0,0.967316367253018,-1.4105766126059867,1,36.0,1,1,0.8275127984572166,0.8275127984572166
2017-01-08,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.4514445881144145,-1.718653775753323,0.0,-1.3440247835142285,-1.245025941851748,1,19.0,1,1,-0.339182623878701,-0.339182623878701
2017-01-09,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.0692432203592737,-1.1260042681296476,1.0,-0.759547710906419,-1.002218291412198,1,33.0,1,1,-1.2659276876875316,-1.2659276876875316
2017-01-10,air_e34c631c766f2766,0,0,0,0,0,1,0,-0.9650064836987806,-0.9400750108359455,0.0,1.0204506465810008,-1.0353284255630457,1,16.0,1,1,-1.188925789813361,-1.188925789813361
2017-01-11,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.1039887992461046,-1.137624846710504,0.0,1.047017786244992,-0.991181580028582,1,24.0,1,1,-0.8521397112323927,-0.8521397112323927
2017-01-12,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.2082255359065974,-1.0097984823210837,0.0,0.8344806689330612,-1.3443563443042912,1,22.0,1,1,-0.8665289547745357,-0.8665289547745357
2017-01-13,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.1850618166487104,-0.9400750108359455,0.0,0.4359735739731913,-1.2670993646189797,1,19.0,1,1,0.7715114181850925,0.7715114181850925
2017-01-14,air_e34c631c766f2766,0,0,1,0,0,0,0,-1.6251724825485694,-1.6837920400107538,0.0,-0.4938763142665056,-1.5650905719766093,1,36.0,1,1,1.2416896733864673,1.2416896733864673
2017-01-15,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.8220640962406118,-1.8697212973044561,0.0,0.80791352926907,-1.6754576858127683,1,31.0,1,1,-0.8358059753196899,-0.8358059753196899
2017-01-16,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.5325176055170202,-1.4862422041361953,0.0,1.1267192052369663,-1.6423475516619206,1,27.0,1,1,-1.3969864734632662,-1.3969864734632662
2017-01-17,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.2777166936802595,-1.1492454252913602,0.0,1.0735849259089834,-1.3443563443042912,1,29.0,1,1,-0.8501952188618329,-0.8501952188618329
2017-01-18,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.2313892551644847,-1.2189688967764984,0.0,1.0735849259089834,-1.3002094987698276,1,24.0,1,1,-0.41385113090819975,-0.41385113090819975
2017-01-19,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.1618980973908228,-1.1492454252913602,0.0,0.14373503766928644,-1.1567322507828206,1,10.0,1,1,-0.42396249123511104,-0.42396249123511104
2017-01-20,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.5556813247749075,-1.9743065045321633,0.0,-1.3440247835142285,-1.1788056735500525,1,15.0,1,1,0.8088456716998419,0.8088456716998419
2017-01-21,air_e34c631c766f2766,0,0,1,0,0,0,0,-1.219807395535541,-1.137624846710504,0.0,1.1532863449009576,-1.2891727873862115,1,43.0,1,1,1.7589246439553907,1.7589246439553907
2017-01-22,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.2082255359065974,-0.9168338536742326,0.0,1.1267192052369663,-1.3222829215370593,1,53.0,1,1,-0.5246871960301119,-0.5246871960301119
2017-01-23,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.4398627284854708,-1.4978627827170516,0.0,0.48910785330117407,-1.3995399012223706,1,20.0,1,1,-1.4133202093759691,-1.4133202093759691
2017-01-24,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.6135906229196257,-1.5211039398787647,0.0,1.1532863449009576,-1.6313108402783048,1,19.0,1,1,-0.7284699964647855,-0.7284699964647855
2017-01-25,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.4514445881144145,-1.3119335254233497,0.0,1.2064206242289401,-1.5540538605929932,1,25.0,1,1,-0.33023795897412567,-0.33023795897412567
2017-01-26,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.370371570711809,-1.1724865824530732,0.0,1.1798534845649489,-1.5761272833602251,1,41.0,1,1,-0.19023450829381552,-0.19023450829381552
2017-01-27,air_e34c631c766f2766,1,0,0,0,0,0,0,-0.8839334662961749,-0.5565959176676848,0.0,0.03746647901332122,-1.2670993646189797,1,29.0,1,1,1.2708570589448653,1.2708570589448653
2017-01-28,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.9302609048119496,-0.835489803608238,0.0,1.0735849259089834,-0.9139246003432708,1,45.0,1,1,2.0307646773596595,2.0307646773596595
2017-01-29,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.9765883433277243,-1.02141906090194,0.0,-0.5735777332584797,-0.8918511775760388,1,54.0,1,1,-0.1256773615912281,-0.1256773615912281
2017-01-30,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.605968835201527,-0.14987566733771146,0.0,0.7547792499410875,-0.6821536612873367,1,44.0,1,1,-1.318040083218536,-1.318040083218536
2017-01-31,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.219807395535541,-1.2538306325190678,0.0,1.1267192052369663,-1.112585405248357,1,16.0,1,1,-0.7000804078546116,-0.7000804078546116
2017-02-01,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.2082255359065974,-1.1841071610339295,0.0,0.568809272293148,-1.1788056735500525,1,34.0,1,1,-0.5169092265478724,-0.5169092265478724
2017-02-02,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.3819534303407526,-1.288692368261637,0.0,1.2064206242289401,-1.3222829215370593,1,28.0,1,1,-0.5293539777194556,-0.5293539777194556
2017-02-03,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.0460795011013861,-0.8238692250273817,0.0,1.2064206242289401,-1.3112462101534434,1,27.0,1,1,0.7804560830896679,0.7804560830896679
2017-02-04,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.953424624069837,-0.8587309607699507,0.0,1.2064206242289401,-0.9359980231105025,1,44.0,1,1,1.8491490899493683,1.8491490899493683
2017-02-05,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.0692432203592737,-1.265451211099924,0.0,-0.679846291914445,-1.0463651369466616,1,37.0,1,1,-0.6304675809885685,-0.6304675809885685
2017-02-06,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.8955153259251186,-0.591457653410254,0.0,0.27657073598924314,-1.0574018483302774,1,29.0,1,1,-1.3615967123190769,-1.3615967123190769
2017-02-07,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.2545529744223722,-1.2538306325190678,0.0,1.1798534845649489,-1.1788056735500525,1,22.0,1,1,-0.8229723256739948,-0.8229723256739948
2017-02-08,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.1734799570197665,-1.137624846710504,0.0,1.1798534845649489,-1.2119158077009002,1,28.0,1,1,-0.34034931930103696,-0.34034931930103696
2017-02-09,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.6251724825485694,-1.7883772472384611,0.0,-1.3440247835142285,-1.3112462101534434,1,20.0,1,1,-0.665468443658646,-0.665468443658646
2017-02-10,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.4051171495986396,-1.3351746825850623,0.0,-0.28133919695457493,-1.2560626532353638,1,24.0,1,1,1.074852227992431,1.074852227992431
2017-02-11,air_e34c631c766f2766,0,0,1,0,0,0,0,-1.4282808688565272,-1.2422100539382115,1.0,0.5953764119571393,-1.5982007061274568,1,38.0,1,1,1.699034278942147,1.699034278942147
2017-02-12,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.3240441321960341,-1.1143836895487913,0.0,1.1798534845649489,-1.465760169524066,1,48.0,1,1,-0.29057031461470445,-0.29057031461470445
2017-02-13,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.1734799570197665,-1.0446602180636528,0.0,0.7813463896050787,-1.3112462101534434,1,34.0,1,1,-1.2064262211483998,-1.2064262211483998
2017-02-14,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.1966436762776538,-1.0446602180636528,0.0,1.0204506465810008,-1.1898423849336683,1,19.0,1,1,-0.5484100029509422,-0.5484100029509422
2017-02-15,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.1503162377618792,-0.928454432255089,0.0,1.2861220432209144,-1.2891727873862115,1,29.0,1,1,0.008881510451514397,0.008881510451514397
2017-02-16,air_e34c631c766f2766,0,0,0,0,1,0,0,-1.0576613607303298,-0.8238692250273817,0.0,1.2861220432209144,-1.2781360760025955,1,24.0,1,1,0.0244374494159933,0.0244374494159933
2017-02-17,air_e34c631c766f2766,1,0,0,0,0,0,0,-0.3743316426226538,-0.022049302948291105,0.0,0.8344806689330612,-0.8918511775760388,1,26.0,1,1,1.2148556786727411,1.2148556786727411
2017-02-18,air_e34c631c766f2766,0,0,1,0,0,0,0,-0.9650064836987806,-1.1724865824530732,0.0,-0.5735777332584797,-0.7152637954381844,1,39.0,1,1,1.9374290435727861,1.9374290435727861
2017-02-19,air_e34c631c766f2766,0,0,0,1,0,0,0,-1.1850618166487104,-1.079521953806222,0.0,1.2064206242289401,-1.245025941851748,1,41.0,1,1,-0.12178837685010838,-0.12178837685010838
2017-02-20,air_e34c631c766f2766,0,1,0,0,0,0,0,-0.7565330103777945,-0.12663451017599878,0.0,0.14373503766928644,-1.222952519084516,1,19.0,1,1,-1.3907640978774747,-1.3907640978774747
2017-02-21,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.1966436762776538,-1.265451211099924,0.0,1.2329877638929314,-1.0242917141794299,1,26.0,1,1,-0.49863099826460977,-0.49863099826460977
2017-02-22,air_e34c631c766f2766,0,0,0,0,0,0,1,-1.092406939617161,-1.1841071610339295,0.0,-0.20163777796260093,-1.3002094987698276,1,22.0,1,1,-0.011341210202308175,-0.011341210202308175
2017-02-23,air_e34c631c766f2766,0,0,0,0,1,0,0,-0.46698651965420296,-0.5217341819251156,0.0,-0.9455176885543585,-0.49452956776586626,1,30.0,1,1,-0.08562081875769492,-0.08562081875769492
2017-02-24,air_e34c631c766f2766,1,0,0,0,0,0,0,-1.0460795011013861,-1.1027631109679348,0.0,-0.4141748952745316,-0.8477043320415752,1,26.0,1,1,1.361081504938843,1.361081504938843
2017-02-25,air_e34c631c766f2766,0,0,1,0,0,0,0,-1.0344976414724425,-0.9400750108359455,0.0,0.80791352926907,-1.0353284255630457,1,44.0,1,1,2.2738262236796425,2.2738262236796425
2017-02-26,air_e34c631c766f2766,0,0,0,1,0,0,0,-0.9070971855540623,-0.7657663321230997,0.0,0.8876149482610441,-1.0574018483302774,1,44.0,1,1,0.10416163660894767,0.10416163660894767
2017-02-27,air_e34c631c766f2766,0,1,0,0,0,0,0,-1.1850618166487104,-1.288692368261637,0.0,-0.8126819902344017,-0.9470347344941183,1,18.0,1,1,-1.0423110650731473,-1.0423110650731473
2017-02-28,air_e34c631c766f2766,0,0,0,0,0,1,0,-1.2661348340513159,-1.2422100539382115,0.0,0.9938835069170097,-1.0684385597138935,1,27.0,1,1,-0.3796280651863462,-0.3796280651863462
