visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-12-30,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-1.1258074621781862,-1.1576018374166133,1.0,1.0246519902919808,-1.0452946539815215,1,11.0,1,1,0.5445906510912706,0.5445906510912706
2017-01-05,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-1.0455868821437504,-1.1345137169340236,0.0,1.0246519902919808,-0.9254225435266962,1,8.0,1,1,-1.3339136903503235,-1.3339136903503235
2017-01-06,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-1.2977087051091205,-1.3192186807947397,0.0,0.9710734371807016,-1.1651667644363466,1,11.0,1,1,-0.0654487021131623,-0.0654487021131623
2017-01-07,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-1.3435490365573697,-1.3307627410360348,0.0,0.9442841606250616,-1.3177312686515787,1,17.0,1,1,0.7239920960238738,0.7239920960238738
2017-01-09,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-0.988286467833439,-1.0537052952449606,1.0,-0.797018815491517,-0.9145250789398941,1,18.0,1,1,-1.2795721738354686,-1.2795721738354686
2017-01-10,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-0.8851457220748784,-0.8690003313842445,0.0,0.9978627137363412,-0.9472174727003009,1,3.0,1,1,-1.2058761445892956,-1.2058761445892956
2017-01-11,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.0226667164196257,-1.0652493554862552,0.0,1.0246519902919808,-0.9036276143530916,1,12.0,1,1,-0.8835490671792657,-0.8835490671792657
2017-01-12,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-1.1258074621781862,-0.938264692832013,0.0,0.8103377778468632,-1.252346481130765,1,10.0,1,1,-0.8973205473919345,-0.8973205473919345
2017-01-13,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-1.1028872964540617,-0.8690003313842445,0.0,0.40849862951226834,-1.1760642290231489,1,10.0,1,1,0.6703949838448389,0.6703949838448389
2017-01-14,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-1.5383704452124283,-1.6078201868271087,0.0,-0.5291260499351202,-1.470295772866811,1,12.0,1,1,1.1203874048479867,1.1203874048479867
2017-01-16,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-1.4466897823159302,-1.4115711627250978,0.0,1.1050198199589,-1.5465780249744268,1,5.0,1,1,-1.405004304421127,-1.405004304421127
2017-01-17,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.1945679593505598,-1.0767934157275498,0.0,1.0514412668476203,-1.252346481130765,1,11.0,1,1,-0.8816880563397159,-0.8816880563397159
2017-01-18,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.1487276279023106,-1.1460577771753184,0.0,1.0514412668476203,-1.2087566227835558,1,13.0,1,1,-0.464077223944735,-0.464077223944735
2017-01-19,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-1.079967130729937,-1.0767934157275498,0.0,0.11381658740023179,-1.067089583155126,1,23.0,1,1,-0.4737544803103941,-0.4737544803103941
2017-01-20,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-1.4696099480400546,-1.8964216928594775,0.0,-1.3863828997155898,-1.0888845123287305,1,14.0,1,1,0.7061263919641955,0.7061263919641955
2017-01-21,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-1.1372675450402485,-1.0652493554862552,0.0,1.1318090965145395,-1.1978591581967535,1,10.0,1,1,1.6154162881682403,1.6154162881682403
2017-01-23,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-1.3550091194194318,-1.4231152229663926,0.0,0.46207718262354774,-1.3068338040647764,1,5.0,1,1,-1.4206367954733454,-1.4206367954733454
2017-01-24,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.5269103623503661,-1.4462033434489823,0.0,1.1318090965145395,-1.5356805603876245,1,6.0,1,1,-0.7651887777838968,-0.7651887777838968
2017-01-25,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.3664692022814942,-1.2384102591056765,0.0,1.1853876496258187,-1.4593983082800084,1,23.0,1,1,-0.38405375784409246,-0.38405375784409246
2017-01-26,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-1.2862486222470582,-1.0998815362101395,0.0,1.1585983730701792,-1.4811932374536132,1,22.0,1,1,-0.250060977396505,-0.250060977396505
2017-01-27,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-0.8049251420404423,-0.4880463434215175,0.0,0.006659481177673233,-1.1760642290231489,1,14.0,1,1,1.1483025674412342,1.1483025674412342
2017-01-30,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-0.5298831533509478,-0.08400423497620105,0.0,0.7299699481799444,-0.5984986059226275,1,10.0,1,1,-1.329447264335404,-1.329447264335404
2017-01-31,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.1372675450402485,-1.1806899578992027,0.0,1.1050198199589,-1.023499724807917,1,12.0,1,1,-0.7380180195264693,-0.7380180195264693
2017-02-01,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.1258074621781862,-1.1114255964514343,0.0,0.5424450122904667,-1.0888845123287305,1,13.0,1,1,-0.5627107984408758,-0.5627107984408758
2017-02-02,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-1.2977087051091205,-1.215322138623087,0.0,1.1853876496258187,-1.2305515519571604,1,12.0,1,1,-0.5746212678139946,-0.5746212678139946
2017-02-03,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-0.9653663021093143,-0.7535597289712969,0.0,1.1853876496258187,-1.219654087370358,1,14.0,1,1,0.678955633706768,0.678955633706768
2017-02-04,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-0.8736856392128162,-0.788191909695181,0.0,1.1853876496258187,-0.8491402914190802,1,20.0,1,1,1.7017671911233523,1.7017671911233523
2017-02-06,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-0.8163852249025048,-0.5226785241454018,0.0,0.24776297017843016,-0.9690124018739056,1,15.0,1,1,-1.37113390714132,-1.37113390714132
2017-02-07,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.1716477936264353,-1.1806899578992027,0.0,1.1585983730701792,-1.0888845123287305,1,11.0,1,1,-0.8556339045860183,-0.8556339045860183
2017-02-08,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.0914272135919993,-1.0652493554862552,0.0,1.1585983730701792,-1.1215769060891374,1,14.0,1,1,-0.39373101420975154,-0.39373101420975154
2017-02-09,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-1.5383704452124283,-1.7117167289987614,0.0,-1.3863828997155898,-1.219654087370358,1,7.0,1,1,-0.7048920265824824,-0.7048920265824824
2017-02-10,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-1.320628870833245,-1.261498379588266,0.0,-0.3148118374900029,-1.1651667644363466,1,10.0,1,1,0.9607126748146116,0.9607126748146116
2017-02-11,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-1.3435490365573697,-1.169145897657908,1.0,0.5692342888461063,-1.5029881666272176,1,16.0,1,1,1.5580971543101056,1.5580971543101056
2017-02-13,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-1.0914272135919993,-0.972896873555897,0.0,0.7567592247355841,-1.219654087370358,1,12.0,1,1,-1.222625242145244,-1.222625242145244
2017-02-14,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.114347379316124,-0.972896873555897,0.0,0.9978627137363412,-1.099781976915533,1,15.0,1,1,-0.592859174041583,-0.592859174041583
2017-02-15,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.0685070478678749,-0.8574562711429495,0.0,1.265755479292738,-1.1978591581967535,1,9.0,1,1,-0.05949346742660285,-0.05949346742660285
2017-02-16,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-0.9768263849713765,-0.7535597289712969,0.0,1.265755479292738,-1.1869616936099512,1,16.0,1,1,-0.04460538071020424,-0.04460538071020424
2017-02-17,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-0.3006814961097022,0.04298042767804142,0.0,0.8103377778468632,-0.8055504330718711,1,24.0,1,1,1.094705455262199,1.094705455262199
2017-02-18,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-0.8851457220748784,-1.0998815362101395,0.0,-0.6094938796020394,-0.6311909996830344,1,10.0,1,1,1.7862570832389144,1.7862570832389144
2017-02-20,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-0.6788642305577572,-0.06091611449361162,0.0,0.11381658740023179,-1.1324743706759397,1,8.0,1,1,-1.3990490697345674,-1.3990490697345674
2017-02-21,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.114347379316124,-1.1922340181404976,0.0,1.2121769261814583,-0.9363200081134986,1,17.0,1,1,-0.5452172965491073,-0.5452172965491073
2017-02-22,air_472b19e3b5bffa41,0,0,0,0,0,0,1,-1.0112066335575636,-1.1114255964514343,0.0,-0.23444400782308392,-1.2087566227835558,1,17.0,1,1,-0.07884798015792104,-0.07884798015792104
2017-02-23,air_472b19e3b5bffa41,0,0,0,0,1,0,0,-0.3923621590062003,-0.4534141626976331,0.0,-0.9845437513809947,-0.41324170794698856,1,8.0,1,1,-0.14993859422872438,-0.14993859422872438
2017-02-24,air_472b19e3b5bffa41,1,0,0,0,0,0,0,-0.9653663021093143,-1.030617174762371,0.0,-0.4487582202682013,-0.7619605747246618,1,19.0,1,1,1.234653470396346,1.234653470396346
2017-02-25,air_472b19e3b5bffa41,0,0,1,0,0,0,0,-0.953906219247252,-0.8690003313842445,0.0,0.7835485012912237,-0.9472174727003009,1,13.0,1,1,2.1082119584810344,2.1082119584810344
2017-02-27,air_472b19e3b5bffa41,0,1,0,0,0,0,0,-1.1028872964540617,-1.215322138623087,0.0,-0.8505973686027963,-0.8600377560058825,1,6.0,1,1,-1.0655559272872386,-1.0655559272872386
2017-02-28,air_472b19e3b5bffa41,0,0,0,0,0,1,0,-1.1831078764884977,-1.169145897657908,0.0,0.9710734371807016,-0.9799098664607075,1,13.0,1,1,-0.43132343316865807,-0.43132343316865807
