visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-08-17,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,1.5422417623356925,1.690939295443277,0.0,1.1970708768876201,1.2169770442524834,1,9.0,1,1,-0.07278970884182209,-0.07278970884182209
2016-08-18,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,1.3054408618195823,1.3367003258534502,0.0,-0.9734969280221959,1.4926312915956477,1,8.0,1,1,0.12160065196743425,0.12160065196743425
2016-08-19,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,1.397530100909181,1.4285400587100716,0.0,0.44103040551453826,1.467571814564451,1,9.0,1,1,1.0600188088660276,1.0600188088660276
2016-08-20,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,1.1475735948088421,1.126780936466886,0.0,-0.8515549165104085,1.3548041679240659,1,10.0,1,1,0.9772326174701718,0.9772326174701718
2016-08-22,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,1.1475735948088421,0.9037415852436614,0.0,-1.2417693533481282,1.2420365212836801,1,7.0,1,1,-0.9011755860370627,-0.9011755860370627
2016-08-23,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,1.2922852562353542,1.1792607838135267,0.0,-0.827166514208051,1.367333906439664,1,9.0,1,1,0.0760158503760453,0.0760158503760453
2016-08-24,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,1.252818439482669,1.284220478506809,0.0,-0.7783897096033361,1.2796257368304753,1,10.0,1,1,0.20988845734845768,0.20988845734845768
2016-08-25,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,1.4501525232460943,1.4810199060567135,0.0,1.6604505206324125,1.2796257368304753,1,9.0,1,1,0.30105806053123557,0.30105806053123557
2016-08-26,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,1.4896193399987794,1.4941398678933728,0.0,1.245847681492335,1.3422744294084672,1,13.0,1,1,1.2698660851574215,1.2698660851574215
2016-08-27,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,0.9633951166296453,0.733182081367078,0.0,-1.2417693533481282,1.0415607050341062,1,3.0,1,1,1.3141409786571039,1.3141409786571039
2016-08-28,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,0.7397498216977635,0.41830299728723175,0.0,-1.2417693533481282,1.003971489487311,1,9.0,1,1,0.32306451647190615,0.32306451647190615
2016-08-29,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,1.134417989224614,1.1399008983035464,0.0,-0.6076708934868336,1.1042093976120981,1,6.0,1,1,-0.49981974673816687,-0.49981974673816687
2016-08-30,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,1.0686399613034723,0.877501661570341,0.0,-1.0954389395339834,1.1543283516744915,1,7.0,1,1,0.057415155473811874,0.057415155473811874
2016-08-31,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,1.2922852562353542,1.271100516670149,0.0,1.5141201068182677,1.1543283516744915,1,6.0,1,1,0.359479961421349,0.359479961421349
2016-09-01,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,1.3185964674038106,1.4547799823833925,0.0,1.2214592791899777,1.0916796590964997,1,2.0,1,1,0.08282737245291952,0.08282737245291952
2016-09-02,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,1.2791296506511256,1.1005410127935655,0.0,-0.04673764053261141,1.2169770442524834,1,15.0,1,1,0.929289981313711,0.929289981313711
2016-09-03,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,1.3449076785722673,1.4547799823833925,0.0,0.5629724170263257,1.4174528605020578,1,7.0,1,1,1.3385052691628463,1.3385052691628463
2016-09-05,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,1.5027749455830075,1.520379791566694,0.0,1.0995172676781901,1.4425123375332543,1,6.0,1,1,-0.43589623186288584,-0.43589623186288584
2016-09-06,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,1.5553973679199211,1.441660020546732,0.0,1.0995172676781901,1.5803394612048363,1,9.0,1,1,0.057415155473811874,0.057415155473811874
2016-09-07,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,1.3317520729880392,1.1661408219768667,0.0,-0.6808361003939062,1.5176907686268444,1,9.0,1,1,0.1252683946242127,0.1252683946242127
2016-09-08,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,1.2396628338984403,1.1792607838135267,0.0,-0.924720123417481,1.4299825990176558,1,8.0,1,1,0.22875113386903242,0.22875113386903242
2016-09-09,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,1.3185964674038106,1.4547799823833925,0.0,0.050815968676818396,1.16685809019009,1,10.0,1,1,1.1519743569038294,1.1519743569038294
2016-09-10,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,1.2659740450668975,1.284220478506809,0.0,-0.24184485895147145,1.2545662597992786,1,5.0,1,1,1.5087933210847015,1.5087933210847015
2016-09-11,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,0.8186834552031332,0.4839028064705331,0.0,-1.1929925487434132,0.9413227969093192,1,18.0,1,1,0.2911027590342656,0.2911027590342656
2016-09-12,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,1.0160175389665584,0.8250218142236997,0.0,-1.168604146441056,1.1543283516744915,1,6.0,1,1,-0.4209632796174308,-0.4209632796174308
2016-09-13,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,0.7397498216977635,0.3264632644306095,0.0,-1.2417693533481282,1.016501228002909,1,13.0,1,1,-0.05785675659636709,-0.05785675659636709
2016-09-14,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,0.8055278496189052,0.6807022340204371,0.0,-1.168604146441056,0.9162633198781225,1,11.0,1,1,0.21905781399040375,0.21905781399040375
2016-09-15,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,0.9370839054611887,0.6544623103471161,0.0,-1.217380951045771,1.1167391361276964,1,7.0,1,1,0.4467198403290072,0.4467198403290072
2016-09-16,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,0.7792166384504481,0.39206307361391085,0.0,-1.2417693533481282,1.0791499205809012,1,9.0,1,1,1.10429370236571,1.10429370236571
2016-09-17,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,1.0949511724719287,1.048061165446924,0.0,0.050815968676818396,1.0415607050341062,1,12.0,1,1,1.4283649642539176,1.4283649642539176
2016-09-18,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,1.0028619333823305,0.7200621195304174,0.0,-1.2417693533481282,1.1167391361276964,1,10.0,1,1,0.6025989032420901,0.6025989032420901
2016-09-20,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,0.2793036262497711,-0.17209528536248023,0.0,-1.2417693533481282,0.5403711644101712,1,1.0,1,1,-0.7623253283161654,-0.7623253283161654
2016-09-21,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,0.41085968209205465,0.23462353157398774,0.0,-1.217380951045771,0.5403711644101712,1,14.0,1,1,0.7482606830398617,0.7482606830398617
2016-09-22,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,0.31877044300245577,-0.06713559066919847,1.0,-1.2417693533481282,0.6030198569881631,1,2.0,1,1,0.28140943915563693,0.28140943915563693
2016-09-23,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,0.502948921181653,0.0903039513707251,0.0,-1.2417693533481282,0.7659064576909416,1,6.0,1,1,0.6188417635792517,0.6188417635792517
2016-09-24,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,0.6345049770239365,0.3264632644306095,0.0,-1.2417693533481282,0.9413227969093192,1,8.0,1,1,1.2696041035390802,1.2696041035390802
2016-09-25,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,0.871305877540047,0.9168615470803214,0.0,-0.4125636750679738,0.8786741043313273,1,7.0,1,1,0.22298753826552348,0.22298753826552348
2016-09-26,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,1.1081067780561569,1.1399008983035464,0.0,-0.4857288819750462,1.0791499205809012,1,5.0,1,1,-0.2608925108108869,-0.2608925108108869
2016-09-27,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,1.134417989224614,1.1005410127935655,0.0,-0.6808361003939062,1.1919175672212867,1,13.0,1,1,0.17635481020076926,0.17635481020076926
2016-09-28,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,1.252818439482669,1.2055007074868476,0.0,-0.7296129049986211,1.3422744294084672,1,11.0,1,1,0.25704514864989453,0.25704514864989453
2016-09-29,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,1.0028619333823305,0.8512617378970201,0.0,-1.071050537231626,1.0540904435497045,1,10.0,1,1,0.34218917461082216,0.34218917461082216
2016-09-30,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,0.5818825546870229,0.4314229591238917,0.0,-0.6564476980915487,0.6907280265973516,1,11.0,1,1,1.317546739695541,1.317546739695541
2016-10-01,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,0.3582372597551409,0.0509440658607442,0.0,-1.2417693533481282,0.5403711644101712,1,10.0,1,1,1.3413870669646006,1.3413870669646006
2016-10-03,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,0.7529054272819915,0.6675822721837766,0.0,-1.2417693533481282,0.8536146273001306,1,13.0,1,1,-0.5744845079654419,-0.5744845079654419
2016-10-04,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,1.0423287501350151,1.3891801732000912,0.0,0.27031158939803585,0.8034956732377369,1,16.0,1,1,0.01576007815754266,0.01576007815754266
2016-10-05,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,0.9239282998769602,0.6544623103471161,0.0,-1.071050537231626,1.0290309665185078,1,20.0,1,1,-0.10317957656941472,-0.10317957656941472
2016-10-06,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,1.1870404115615272,1.2973404403434694,0.0,0.7824680377475431,1.016501228002909,1,22.0,1,1,0.22717924415898452,0.22717924415898452
2016-10-07,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,0.5818825546870229,0.4576628827972122,0.0,0.17275798018860583,0.7157875036285483,1,14.0,1,1,1.049539544132375,1.049539544132375
2016-10-08,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,0.5555713435185662,0.5101427301438535,0.0,-1.1929925487434132,0.6155495955037612,1,13.0,1,1,1.225591191657739,1.225591191657739
2016-10-09,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,0.7002830049450783,0.5626225774904944,0.0,-1.2417693533481282,0.665668549566155,1,9.0,1,1,0.7238963925341193,0.7238963925341193
2016-10-11,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,0.08196954248634583,-0.17209528536248023,0.0,-1.1929925487434132,0.36495482519179356,1,4.0,1,1,-0.3266498970145571,-0.3266498970145571
2016-10-12,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,0.12143635923903051,0.23462353157398774,0.0,0.7580796354451853,0.05171136230183408,1,10.0,1,1,0.1690193248872124,0.1690193248872124
2016-10-13,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-0.06274211894016624,-0.42137456025902553,0.0,-1.2417693533481282,0.2521871785514083,1,13.0,1,1,0.19285965215627215,0.19285965215627215
2016-10-14,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.18114256919822144,-0.250815056382442,0.0,-0.26623326125382885,-0.08611576136974804,1,16.0,1,1,1.1590478605990449,1.1590478605990449
2016-10-15,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-0.03643090777170962,0.16902372239068642,0.0,1.3921780953064802,-0.18635366949453494,1,10.0,1,1,1.4831191224872526,1.4831191224872526
2016-10-17,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,0.06881393690211729,-0.250815056382442,0.0,-1.2417693533481282,0.3023061326138017,1,6.0,1,1,-0.4806950885992508,-0.4806950885992508
2016-10-18,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,0.516104526765881,0.6413423485104561,0.0,0.19714638249096345,0.42760351776978545,1,16.0,1,1,0.07784972170443451,0.07784972170443451
2016-10-19,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,0.502948921181653,0.3264632644306095,0.0,-0.7783897096033361,0.6406090725349578,1,21.0,1,1,0.17321103078067346,0.17321103078067346
2016-10-20,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,0.6476605826081646,0.8250218142236997,0.0,1.1970708768876201,0.4651927333165807,1,3.0,1,1,0.32673225912868453,0.32673225912868453
2016-10-21,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,0.16090317599171566,-0.0015357814858971371,0.0,-0.04673764053261141,0.2647169170670067,1,11.0,1,1,1.1752907209362065,1.1752907209362065
2016-10-22,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-0.03643090777170962,-0.4082545984223651,0.0,-1.217380951045771,0.1770087474578179,1,20.0,1,1,1.556473975622821,1.556473975622821
2016-10-23,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,0.1477475704074876,0.11654387504404554,0.0,-0.07112604283496902,0.1770087474578179,1,16.0,1,1,0.3466428621226246,0.3466428621226246
2016-10-24,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.27323180828781984,-0.30329490372908285,0.0,1.1482940722829054,-0.1738239309789366,1,10.0,1,1,-0.3648992132923892,-0.3648992132923892
2016-10-25,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.391632258545875,-0.5525741786256282,0.0,-0.6564476980915487,-0.41188896277530584,1,11.0,1,1,0.10352392030188347,0.10352392030188347
2016-10-26,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,0.2793036262497711,0.5626225774904944,0.0,1.0995172676781901,-0.08611576136974804,1,19.0,1,1,0.37624678499519326,0.37624678499519326
2016-10-27,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,0.26614802066554255,0.2477434934106482,0.0,0.6117492216310405,-0.010937330276157812,1,6.0,1,1,0.3856781232554806,0.3856781232554806
2016-10-28,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.6284331590619855,-0.8674532627054744,0.0,-1.2417693533481282,-0.39935922425970755,1,24.0,1,1,1.1071755001674644,1.1071755001674644
2016-10-29,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-0.19429817478244976,-0.08025555250585845,0.0,-1.2417693533481282,-0.21141314652573184,1,13.0,1,1,1.6827491156633352,1.6827491156633352
2016-10-31,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.35216544179318987,-0.30329490372908285,0.0,-0.29062166355618635,-0.43694843980650255,1,3.0,1,1,-0.2467455034204558,-0.2467455034204558
2016-11-01,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.4705658920512451,-0.6575338733189104,0.0,-0.4369520773703313,-0.1988834080101335,1,10.0,1,1,-0.04921136319110366,-0.04921136319110366
2016-11-02,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-0.7994560316569539,-1.2085722704586415,0.0,-1.2417693533481282,-0.5873053019936832,1,21.0,1,1,0.753500315406688,0.753500315406688
2016-11-03,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-0.5363439199723868,-0.2639350182191024,1.0,1.0751288653758329,-0.6123647790248798,1,5.0,1,1,0.4302149983735043,0.4302149983735043
2016-11-04,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.391632258545875,-0.3426547892390638,0.0,1.0019636584687601,-0.5998350405092815,1,14.0,1,1,0.5198127118462343,0.5198127118462343
2016-11-05,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-0.312698625040505,-0.250815056382442,0.0,0.41664200321218064,-0.26153210058812537,1,16.0,1,1,1.3544861478816665,1.3544861478816665
2016-11-06,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-0.28638741387204814,-0.08025555250585845,0.0,1.0751288653758329,-0.4244187012909042,1,7.0,1,1,0.12369650491416478,0.12369650491416478
2016-11-07,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.7863004260727257,-0.9199331100521155,0.0,0.8068564400499005,-0.6374242560560768,1,5.0,1,1,-0.4138897759222153,-0.4138897759222153
2016-11-08,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.9310120874992375,-1.0248928047453978,0.0,-0.8027781119056936,-0.9005487648836427,1,16.0,1,1,-0.28840058073672503,-0.28840058073672503
2016-11-09,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-0.8652340595780956,-0.893693186378795,0.0,0.22153478479332084,-0.6750134716028717,1,9.0,1,1,-0.07514754340689393,-0.07514754340689393
2016-11-10,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-0.9704789042519226,-1.1036125757653592,0.0,-1.119827341836341,-0.712602687149667,1,7.0,1,1,0.10797760781368583,0.10797760781368583
2016-11-11,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.0494125377572927,-1.2216922322953017,0.0,-1.2417693533481282,-0.9506677189460362,1,20.0,1,1,0.7637175985219994,0.7637175985219994
2016-11-12,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-0.44425468088278847,-0.3426547892390638,0.0,0.29469999170039324,-0.41188896277530584,1,24.0,1,1,1.7259760826896524,1.7259760826896524
2016-11-13,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-0.44425468088278847,-0.3688947129123842,0.0,0.6117492216310405,-0.5246566094156914,1,6.0,1,1,0.21774790589869716,0.21774790589869716
2016-11-14,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.4310990752985602,-0.6181739878089295,0.0,-1.2417693533481282,-0.22394288504133017,1,6.0,1,1,-0.4901264268595382,-0.4901264268595382
2016-11-15,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.22060938595090637,-0.27705498005576246,0.0,-0.8515549165104085,-0.07358602285414971,1,10.0,1,1,-0.14378672741231868,-0.14378672741231868
2016-11-16,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-0.5889663423093003,-0.8674532627054744,0.0,-1.0954389395339834,-0.3241807931661173,1,12.0,1,1,0.25835505674160114,0.25835505674160114
2016-11-17,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-0.575810736725072,-0.4082545984223651,0.0,0.7336912331428279,-0.6875432101184702,1,25.0,1,1,0.2926746487443135,0.2926746487443135
2016-11-18,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.7468336093200405,-0.7493736061755322,0.0,0.9531868538640453,-0.9005487648836427,1,11.0,1,1,1.1860319672882005,1.1860319672882005
2016-11-19,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-0.9441676930834657,-1.2348121941319619,0.0,-1.2417693533481282,-0.6750134716028717,1,9.0,1,1,1.5357774277738572,1.5357774277738572
2016-11-21,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.575810736725072,-0.8805732245421348,0.0,-1.2417693533481282,-0.3868294857441092,1,3.0,1,1,-0.4188674266707003,-0.4188674266707003
2016-11-22,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.391632258545875,-0.27705498005576246,0.0,0.39225360090982325,-0.3742997472285106,1,20.0,1,1,0.9510344556360402,0.9510344556360402
2016-11-23,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-0.7336780037358122,-0.8805732245421348,1.0,-1.217380951045771,-0.5998350405092815,1,13.0,1,1,0.3476907885959898,0.3476907885959898
2016-11-24,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.8650600839794504,-1.680890896578411,0.0,-1.2417693533481282,-1.5520951676947583,1,2.0,1,1,-0.29416417634023395,-0.29416417634023395
2016-11-25,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.4967031276210567,-1.392251736171885,0.0,1.026352060771118,-1.6272735987883487,1,22.0,1,1,1.0925045295403506,1.0925045295403506
2016-11-26,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.141501776846891,-1.090492613928699,0.0,0.34347679630510825,-1.2639111818359958,1,20.0,1,1,1.7566279320355864,1.7566279320355864
2016-12-05,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.5626551311408438,-0.4082545984223651,0.0,0.6117492216310405,-0.6499539945716751,1,8.0,1,1,-0.34079690440498817,-0.34079690440498817
2016-12-06,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.8126116372411822,-0.5656941404622882,0.0,0.8312448423522579,-0.7877811182432573,1,10.0,1,1,-0.003626561599714711,-0.003626561599714711
2016-12-07,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.246746621520718,-1.3397718888252441,0.0,-0.875943318812766,-1.0509056270708232,1,14.0,1,1,0.374412913666804,0.374412913666804
2016-12-08,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.102034960094206,-0.9855329192354169,0.0,0.8556332446546153,-1.2889706588671923,1,22.0,1,1,0.4909947338286896,0.4909947338286896
2016-12-09,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.7731448204884973,-0.5263342549523078,0.0,0.9287984515616879,-1.1887327507424053,1,18.0,1,1,1.7144488914826346,1.7144488914826346
2016-12-10,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.1151905656784344,-1.2085722704586415,0.0,0.8800216469569727,-0.9631974574616345,1,13.0,1,1,2.2255750288665417,2.2255750288665417
2016-12-11,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.3388358606103163,-1.3791317743352247,0.0,0.9044100492593306,-1.2263219662892004,1,3.0,1,1,0.6267012121294911,0.6267012121294911
2016-12-12,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.3125246494418596,-1.431611621681866,0.0,0.5873608193286831,-1.339089612929586,1,12.0,1,1,-0.20325655477579738,-0.20325655477579738
2016-12-13,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.9967901154203792,-0.8018534535221731,0.0,-0.6320592957891912,-1.238851704804799,1,17.0,1,1,0.20386288012660742,0.20386288012660742
2016-12-14,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.1678129880153478,-1.3266519269885837,0.0,-1.168604146441056,-1.0007866730084296,1,16.0,1,1,0.6615447673688861,0.6615447673688861
2016-12-15,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.4177694941156866,-1.484091469028507,0.0,0.44103040551453826,-1.276440920351594,1,23.0,1,1,0.7320178227027001,0.7320178227027001
2016-12-16,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.6019479722948833,-1.5234513545384876,0.0,0.8556332446546153,-1.4769167366011682,1,16.0,1,1,1.8344364726829572,1.8344364726829572
2016-12-17,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.351991466194545,-1.090492613928699,0.0,0.9531868538640453,-1.6648628143351438,1,7.0,1,1,2.5362852282193424,2.5362852282193424
2016-12-18,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.1546573824311195,-0.8543333008688142,0.0,0.6117492216310405,-1.2639111818359958,1,9.0,1,1,0.6966503042266224,0.6966503042266224
2016-12-19,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.9178564819150091,-0.7493736061755322,0.0,0.7824680377475431,-1.07596510410202,1,13.0,1,1,0.17425895725403873,0.17425895725403873
2016-12-20,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.9704789042519226,-0.9068131482154552,0.0,-0.38817527276561625,-0.9256082419148394,1,12.0,1,1,0.6777876277060477,0.6777876277060477
2016-12-21,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-0.8520784539938674,-0.5788141022989486,0.0,0.6605260262357555,-1.013316411524028,1,12.0,1,1,1.0783575221499198,1.0783575221499198
2016-12-22,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-0.312698625040505,-0.15897532352582022,0.0,-0.6320592957891912,-0.8379000723056508,1,32.0,1,1,1.8454397006532923,1.8454397006532923
2016-12-23,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.391632258545875,-0.23769509454578155,1.0,-0.19306805434675645,-0.5998350405092815,1,8.0,1,1,1.5014578357711448,1.5014578357711448
2016-12-24,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.102034960094206,-1.247932155968622,0.0,0.8312448423522579,-0.9882569344928313,1,10.0,1,1,1.6688640898912455,1.6688640898912455
2016-12-26,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.325680255026088,-1.3660118124985645,0.0,-0.924720123417481,-1.1887327507424053,1,12.0,1,1,0.4032308916843488,0.4032308916843488
2016-12-27,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-0.7731448204884973,-0.3426547892390638,0.0,-1.1929925487434132,-0.9757271959772329,1,10.0,1,1,0.938459337955657,0.938459337955657
2016-12-28,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.4440807052841431,-1.5759312018851288,0.0,0.9531868538640453,-1.4142680440231763,1,24.0,1,1,1.755580005562221,1.755580005562221
2016-12-29,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.667726000216025,-1.7596106675983725,1.0,0.026427566374461,-1.5771546447259552,1,13.0,1,1,1.459278795218193,1.459278795218193
2016-12-30,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.4440807052841431,-1.4709715071918468,1.0,0.9531868538640453,-1.339089612929586,1,28.0,1,1,0.9182867533433757,0.9182867533433757
2017-01-05,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.351991466194545,-1.4447315835185262,0.0,0.9531868538640453,-1.201262489258004,1,12.0,1,1,-0.40393447442524527,-0.40393447442524527
2017-01-06,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.6414147890475685,-1.6546509729050902,0.0,0.9044100492593306,-1.4769167366011682,1,19.0,1,1,0.48889888088195904,0.48889888088195904
2017-01-07,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.694037211384482,-1.6677709347417506,0.0,0.8800216469569727,-1.6523330758195454,1,13.0,1,1,1.0445618933838898,1.0445618933838898
2017-01-08,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.7203484225529386,-2.022009904331578,0.0,-1.2417693533481282,-1.4643869980855697,1,13.0,1,1,0.25861703835994243,0.25861703835994243
2017-01-09,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.2862134382734032,-1.3528918506619043,1.0,-0.7052245026962636,-1.1887327507424053,1,1.0,1,1,-0.3656851581474132,-0.3656851581474132
2017-01-10,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.1678129880153478,-1.14297246127534,0.0,0.9287984515616879,-1.2263219662892004,1,6.0,1,1,-0.31381279771583265,-0.31381279771583265
2017-01-11,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.325680255026088,-1.3660118124985645,0.0,0.9531868538640453,-1.176203012226807,1,15.0,1,1,-0.08693671623225314,-0.08693671623225314
2017-01-12,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.4440807052841431,-1.2216922322953017,0.0,0.7580796354451853,-1.5771546447259552,1,22.0,1,1,-0.09663003611088183,-0.09663003611088183
2017-01-13,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.4177694941156866,-1.14297246127534,0.0,0.39225360090982325,-1.4894464751167664,1,24.0,1,1,1.0068365403427404,1.0068365403427404
2017-01-14,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.9176825063163638,-1.982650018821597,0.0,-0.4613404796726887,-1.8277494150379228,1,12.0,1,1,1.3235723169173912,1.3235723169173912
