visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-09-07,air_f2c5a1f24279c531,0,0,0,0,0,0,1,1.233406566160889,1.0784362045424916,0.0,-0.7412256032919181,1.4114574430845415,1,13.0,1,1,0.038148029530305994,0.038148029530305994
2016-09-08,air_f2c5a1f24279c531,0,0,0,0,1,0,0,1.1467647141860107,1.0907775736616343,0.0,-0.9886062125488005,1.3285595385652818,1,9.0,1,1,0.14604985430482245,0.14604985430482245
2016-09-09,air_f2c5a1f24279c531,1,0,0,0,0,0,0,1.2210291587359063,1.349946325163639,0.0,0.0009162244787290444,1.0798658250075022,1,18.0,1,1,1.1086980327994957,1.1086980327994957
2016-09-10,air_f2c5a1f24279c531,0,0,1,0,0,0,0,1.1715195290359761,1.189508526614779,0.0,-0.29594050662952986,1.162763729526762,1,5.0,1,1,1.4807544513890945,1.4807544513890945
2016-09-11,air_f2c5a1f24279c531,0,0,0,1,0,0,0,0.7506876765865688,0.4366850103470523,0.0,-1.260724882731371,0.8666997848151196,1,4.0,1,1,0.21106411834617667,0.21106411834617667
2016-09-12,air_f2c5a1f24279c531,0,1,0,0,0,0,0,0.9363487879613072,0.7575606074447717,0.0,-1.2359868218056829,1.0680232672190364,1,13.0,1,1,-0.5314097037731543,-0.5314097037731543
2016-09-13,air_f2c5a1f24279c531,0,0,0,0,0,1,0,0.6764232320366736,0.2885885809173352,0.0,-1.3102010045827477,0.9377551315459135,1,9.0,1,1,-0.15279722494409148,-0.15279722494409148
2016-09-14,air_f2c5a1f24279c531,0,0,0,0,0,0,1,0.7383102691615864,0.6218055471341983,0.0,-1.2359868218056829,0.8430146692381882,1,8.0,1,1,0.13594259476898166,0.13594259476898166
2016-09-15,air_f2c5a1f24279c531,0,0,0,0,1,0,0,0.862084343411412,0.5971228088959118,0.0,-1.2854629436570595,1.032495593853639,1,20.0,1,1,0.3733266092729179,0.3733266092729179
2016-09-16,air_f2c5a1f24279c531,1,0,0,0,0,0,0,0.7135554543116209,0.3502954265130505,0.0,-1.3102010045827477,0.996967920488242,1,14.0,1,1,1.058981242650225,1.058981242650225
2016-09-17,air_f2c5a1f24279c531,0,0,1,0,0,0,0,1.0106132325112027,0.9673638824702038,0.0,0.0009162244787290444,0.9614402471228453,1,3.0,1,1,1.3968915141592804,1.3968915141592804
2016-09-18,air_f2c5a1f24279c531,0,0,0,1,0,0,0,0.9239713805363249,0.6588296544916271,0.0,-1.3102010045827477,1.032495593853639,1,16.0,1,1,0.5358622693763034,0.5358622693763034
2016-09-21,air_f2c5a1f24279c531,0,0,0,0,0,0,1,0.3669880464121095,0.2021989970833338,0.0,-1.2854629436570595,0.48773793558421724,1,13.0,1,1,0.6877443315905595,0.6877443315905595
2016-09-22,air_f2c5a1f24279c531,0,0,0,0,1,0,0,0.2803461944372312,-0.08165249265695677,1.0,-1.3102010045827477,0.5469507245265457,1,5.0,1,1,0.2009568588103359,0.2009568588103359
2016-09-23,air_f2c5a1f24279c531,1,0,0,0,0,0,0,0.45362989838698736,0.06644393677276036,0.0,-1.3102010045827477,0.7009039757765995,1,12.0,1,1,0.5527987583282529,0.5527987583282529
2016-09-24,air_f2c5a1f24279c531,0,0,1,0,0,0,0,0.577403972636813,0.2885885809173352,0.0,-1.3102010045827477,0.8666997848151196,1,8.0,1,1,1.231350993112807,1.231350993112807
2016-09-25,air_f2c5a1f24279c531,0,0,0,1,0,0,0,0.8001973062864992,0.8439501912787731,0.0,-0.4691069331093475,0.807486995872791,1,9.0,1,1,0.14004013241864685,0.14004013241864685
2016-09-26,air_f2c5a1f24279c531,0,1,0,0,0,0,0,1.022990639936185,1.0537534663042056,0.0,-0.5433211158864122,0.996967920488242,1,18.0,1,1,-0.3645033368434592,-0.3645033368434592
2016-09-27,air_f2c5a1f24279c531,0,0,0,0,0,1,0,1.0477454547861504,1.0167293589467763,0.0,-0.7412256032919181,1.1035509405844335,1,6.0,1,1,0.09141601897595336,0.09141601897595336
2016-09-28,air_f2c5a1f24279c531,0,0,0,0,0,0,1,1.1591421216109934,1.115460311899921,0.0,-0.7907017251432945,1.2456616340460218,1,8.0,1,1,0.17555212538241177,0.17555212538241177
2016-09-29,air_f2c5a1f24279c531,0,0,0,0,1,0,0,0.9239713805363249,0.7822433456830578,0.0,-1.1370345781029298,0.9732828049113107,1,17.0,1,1,0.26433210779182403,0.26433210779182403
2016-09-30,air_f2c5a1f24279c531,1,0,0,0,0,0,0,0.5278943429368825,0.3873195338704798,0.0,-0.7164875423662299,0.6298486290458055,1,6.0,1,1,1.2813409524387223,1.2813409524387223
2016-10-01,air_f2c5a1f24279c531,0,0,1,0,0,0,0,0.31747841671217897,0.029419829415331077,0.0,-1.3102010045827477,0.48773793558421724,1,15.0,1,1,1.3061993475133575,1.3061993475133575
2016-10-02,air_f2c5a1f24279c531,0,0,0,1,0,0,0,0.7383102691615864,0.745219238325629,0.0,0.9409625396548821,0.6061635134688742,1,4.0,1,1,0.09906475592199503,0.09906475592199503
2016-10-03,air_f2c5a1f24279c531,0,1,0,0,0,0,0,0.6888006394616559,0.609464178015055,0.0,-1.3102010045827477,0.7838018802958597,1,5.0,1,1,-0.6914868412867408,-0.6914868412867408
2016-10-04,air_f2c5a1f24279c531,0,0,0,0,0,1,0,0.9611036028112723,1.2882394795679237,0.0,0.22355877280992328,0.7364316491419967,1,5.0,1,1,-0.07603668630703041,-0.07603668630703041
2016-10-05,air_f2c5a1f24279c531,0,0,0,0,0,0,1,0.8497069359864293,0.5971228088959118,0.0,-1.1370345781029298,0.9495976893343794,1,80.0,1,1,-0.20005549250356325,-0.20005549250356325
2016-10-06,air_f2c5a1f24279c531,0,0,0,0,1,0,0,1.0972550844860807,1.2018498957339223,0.0,0.7430580522493765,0.9377551315459135,1,18.0,1,1,0.14441083924495637,0.14441083924495637
2016-10-07,air_f2c5a1f24279c531,1,0,0,0,0,0,0,0.5278943429368825,0.41200227210876583,0.0,0.12460652910717024,0.6535337446227368,1,11.0,1,1,1.0018888847315568,1.0018888847315568
2016-10-08,air_f2c5a1f24279c531,0,0,1,0,0,0,0,0.5031395280869174,0.46136774858533836,0.0,-1.260724882731371,0.5587932823150111,1,18.0,1,1,1.1854585714365569,1.1854585714365569
2016-10-09,air_f2c5a1f24279c531,0,0,0,1,0,0,0,0.6392910097617258,0.5107332250619104,0.0,-1.3102010045827477,0.6061635134688742,1,6.0,1,1,0.6623395981626353,0.6623395981626353
2016-10-10,air_f2c5a1f24279c531,0,1,0,0,0,0,0,0.15657212018740557,-0.24209029120581627,1.0,-1.3102010045827477,0.4640528200072855,1,6.0,1,1,-0.14788017976449327,-0.14788017976449327
2016-10-11,air_f2c5a1f24279c531,0,0,0,0,0,1,0,0.057552860787545415,-0.18038344561010095,0.0,-1.260724882731371,0.32194212654569715,1,7.0,1,1,-0.43306880018118993,-0.43306880018118993
2016-10-12,air_f2c5a1f24279c531,0,0,0,0,0,0,1,0.09468508306249275,0.2021989970833338,0.0,0.7183199913236878,0.02587818183405466,1,17.0,1,1,0.08376728202991168,0.08376728202991168
2016-10-13,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.07859862088726297,-0.41486945887381943,0.0,-1.3102010045827477,0.21535910644950604,1,15.0,1,1,0.10862567710454712,0.10862567710454712
2016-10-14,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.18999528771210608,-0.2544316603249595,0.0,-0.320678567555218,-0.104389953839068,1,14.0,1,1,1.1160736005688932,1.1160736005688932
2016-10-15,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.05384380603729792,0.14049215148761848,0.0,1.3615095753915825,-0.19913041614679347,1,21.0,1,1,1.4539838720779485,1.4539838720779485
2016-10-17,air_f2c5a1f24279c531,0,1,0,0,0,0,0,0.04517545336256268,-0.2544316603249595,0.0,-1.3102010045827477,0.26272933760336864,1,9.0,1,1,-0.5936922760480651,-0.5936922760480651
2016-10-18,air_f2c5a1f24279c531,0,0,0,0,0,1,0,0.4660073058119697,0.584781439776769,0.0,0.1493445900328586,0.38115491548802566,1,10.0,1,1,-0.011295591442320537,-0.011295591442320537
2016-10-19,air_f2c5a1f24279c531,0,0,0,0,0,0,1,0.45362989838698736,0.2885885809173352,0.0,-0.8401778469946711,0.5824783978919424,1,15.0,1,1,0.0881379888562212,0.0881379888562212
2016-10-20,air_f2c5a1f24279c531,0,0,0,0,1,0,0,0.5897813800617953,0.7575606074447717,0.0,1.1636050879860764,0.41668258885342285,1,13.0,1,1,0.24821512636980766,0.24821512636980766
2016-10-21,air_f2c5a1f24279c531,1,0,0,0,0,0,0,0.13181730533744054,-0.019945647061241446,0.0,-0.09803601922402379,0.2272016642379717,1,29.0,1,1,1.1330100895208426,1.1330100895208426
2016-10-22,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.05384380603729792,-0.4025280897546762,0.0,-1.2854629436570595,0.14430375971871165,1,6.0,1,1,1.5304712415383652,1.5304712415383652
2016-10-23,air_f2c5a1f24279c531,0,0,0,1,0,0,0,0.11943989791245824,0.0911266750110464,0.0,-0.12277408014971215,0.14430375971871165,1,11.0,1,1,0.2689759837947779,0.2689759837947779
2016-10-24,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.27663713968698395,-0.3037971368015316,0.0,1.1141289661347,-0.1872878583583278,1,7.0,1,1,-0.47295149997126434,-0.47295149997126434
2016-10-25,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.38803380651182706,-0.5382831500652501,0.0,-0.7164875423662299,-0.41229645633917616,1,17.0,1,1,0.01547498786882532,0.01547498786882532
2016-10-26,air_f2c5a1f24279c531,0,0,0,0,0,0,1,0.24321397216228388,0.5107332250619104,0.0,1.0646528442833234,-0.104389953839068,1,18.0,1,1,0.2998441007555889,0.2998441007555889
2016-10-27,air_f2c5a1f24279c531,0,0,0,0,1,0,0,0.23083656473730113,0.21454036620247705,0.0,0.5698916257695585,-0.033334607108273843,1,18.0,1,1,0.3096781911147854,0.3096781911147854
2016-10-28,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.6108271401615133,-0.8344760089246834,0.0,-1.3102010045827477,-0.4004538985507105,1,11.0,1,1,1.0619861035933127,1.0619861035933127
2016-10-29,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.2023726951370886,-0.09399386177609957,0.0,-1.3102010045827477,-0.222815531723725,1,10.0,1,1,1.6621387846809397,1.6621387846809397
2016-10-30,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-0.6479593624364609,-0.9949138074735434,0.0,-1.3102010045827477,-0.459666687493039,1,5.0,1,1,0.3293463718331783,0.3293463718331783
2016-10-31,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.3509015842368793,-0.3037971368015316,0.0,-0.34541662848090626,-0.4359815719161075,1,7.0,1,1,-0.34975220130466456,-0.34975220130466456
2016-11-01,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.4622982510617224,-0.6370141030183947,0.0,-0.49384499403503573,-0.21097297393525935,1,20.0,1,1,-0.14378264211482808,-0.14378264211482808
2016-11-02,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-0.7717334366862865,-1.1553516060224034,0.0,-1.3102010045827477,-0.578092265377696,1,12.0,1,1,0.6932077151234464,0.6932077151234464
2016-11-03,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.5241852881866352,-0.26677302944410275,1.0,1.0399147833576352,-0.6017773809546273,1,6.0,1,1,0.3561169511443241,0.3561169511443241
2016-11-04,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.38803380651182706,-0.34082124415896087,0.0,0.9657006005805703,-0.5899348231661616,1,8.0,1,1,0.44954080955669024,0.44954080955669024
2016-11-05,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.3137693619619317,-0.2544316603249595,0.0,0.3719871383640526,-0.27018576287758783,1,5.0,1,1,1.3198578063455748,1.3198578063455748
2016-11-07,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.759356029261304,-0.8838414854012557,0.0,0.7677961131750646,-0.6254624965315588,1,6.0,1,1,-0.5240341360037569,-0.5240341360037569
2016-11-08,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.8955075109361121,-0.9825724383544003,0.0,-0.8649159079203593,-0.8741562100893385,1,5.0,1,1,-0.3931861003911155,-0.3931861003911155
2016-11-09,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-0.8336204738111993,-0.8591587471629697,0.0,0.17408265095854678,-0.6609901698969558,1,10.0,1,1,-0.17082639060261828,-0.17082639060261828
2016-11-10,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.9326397332110599,-1.0566206530692588,0.0,-1.1865106999543065,-0.696517843262353,1,23.0,1,1,0.02011886387177919,0.02011886387177919
2016-11-11,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.0069041777609553,-1.1676929751415464,0.0,-1.3102010045827477,-0.9215264412432013,1,16.0,1,1,0.7038613130125759,0.7038613130125759
2016-11-12,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.43754343621175734,-0.34082124415896087,0.0,0.24829683373561143,-0.41229645633917616,1,35.0,1,1,1.7072116988272568,1.7072116988272568
2016-11-13,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-0.43754343621175734,-0.3655039823972469,0.0,0.5698916257695585,-0.5188794764353675,1,3.0,1,1,0.13457674888575993,0.13457674888575993
2016-11-14,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.42516602878677484,-0.5999899956609654,0.0,-1.3102010045827477,-0.23465808951219067,1,8.0,1,1,-0.6035263664072615,-0.6035263664072615
2016-11-15,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.22712750998705364,-0.27911439856324555,0.0,-0.9143920297717357,-0.09254739605060235,1,6.0,1,1,-0.2423967148834368,-0.2423967148834368
2016-11-16,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-0.5736949178865656,-0.8344760089246834,0.0,-1.1617726390286183,-0.32939855181991634,1,14.0,1,1,0.1769179712656335,0.1769179712656335
2016-11-17,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.561317510461583,-0.4025280897546762,0.0,0.6935819303979998,-0.6728327276854216,1,15.0,1,1,0.21270313340604274,0.21270313340604274
2016-11-18,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.7222238069863562,-0.7234036868523961,0.0,0.916224478729194,-0.8741562100893385,1,18.0,1,1,1.1442100257632608,1.1442100257632608
2016-11-19,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.9078849183610946,-1.1800343442606893,0.0,-1.3102010045827477,-0.6609901698969558,1,15.0,1,1,1.5088908765834619,1.5088908765834619
2016-11-20,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-0.43754343621175734,-0.1433593382526721,0.0,0.39672519928974104,-0.5425645920122989,1,6.0,1,1,0.3154147438243166,0.3154147438243166
2016-11-21,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.561317510461583,-0.8468173780438267,0.0,-1.3102010045827477,-0.38861134076224485,1,16.0,1,1,-0.5292243503599995,-0.5292243503599995
2016-11-22,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.38803380651182706,-0.27911439856324555,0.0,0.3472490774383645,-0.37676878297377897,1,10.0,1,1,0.8991772743132829,0.8991772743132829
2016-11-23,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-0.7098463995613736,-0.8468173780438267,1.0,-1.2854629436570595,-0.5899348231661616,1,2.0,1,1,0.2700686605013553,0.2700686605013553
2016-11-24,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.7743034381098741,-1.5996408943115537,0.0,-1.3102010045827477,-1.489969215089555,1,12.0,1,1,-0.3991958222772911,-0.3991958222772911
2016-11-25,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.4277360302103626,-1.328130773690406,0.0,0.9904386615062588,-1.561024561820349,1,39.0,1,1,1.0466886297012294,1.0466886297012294
2016-11-26,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.093546029735833,-1.0442792839501156,0.0,0.29777295558698796,-1.2175903859548438,1,12.0,1,1,1.7391724924946452,1.7391724924946452
2016-11-28,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.7469786218363215,-0.933206961877828,0.0,-0.49384499403503573,-0.48335180306997033,1,10.0,1,1,-0.4958977108093894,-0.4958977108093894
2016-11-29,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.8212430663862168,-0.8961828545203988,0.0,0.0998684681814821,-0.7083604010508187,1,11.0,1,1,-0.0255003886278265,-0.0255003886278265
2016-11-30,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.0316589926109203,-1.2047170824989755,0.0,-0.09803601922402379,-1.0281094613393926,1,10.0,1,1,0.1487815460712659,0.1487815460712659
2016-12-01,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.8831301035111296,-0.6246727338992515,0.0,-0.5433211158864122,-0.8978413256662698,1,9.0,1,1,0.07229417661084918,0.07229417661084918
2016-12-02,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.6974689921363911,-0.7480864250906821,0.0,0.7925341741007528,-0.5662497075892303,1,23.0,1,1,1.2389997300588487,1.2389997300588487
2016-12-03,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-0.784110844111269,-0.6987209486141098,0.0,0.3472490774383645,-0.9215264412432013,1,12.0,1,1,2.0667023352912155,2.0667023352912155
2016-12-05,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.5489401030366005,-0.4025280897546762,0.0,0.5698916257695585,-0.6373050543200245,1,15.0,1,1,-0.4478199357199846,-0.4478199357199846
2016-12-06,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.784110844111269,-0.5506245191843929,0.0,0.7925341741007528,-0.7675731899931472,1,4.0,1,1,-0.09625120537871197,-0.09625120537871197
2016-12-07,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.1925652891356937,-1.278765297213834,0.0,-0.939130090697424,-1.0162669035509269,1,11.0,1,1,0.2979319165190785,0.2979319165190785
2016-12-08,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.0564138074608855,-0.9455483309969711,0.0,0.8172722350264409,-1.2412755015317751,1,10.0,1,1,0.41949220012581223,0.41949220012581223
2016-12-09,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.7469786218363215,-0.513600411826964,0.0,0.8914864178035058,-1.1465350392240494,1,17.0,1,1,1.6951922550549057,1.6951922550549057
2016-12-10,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.068791214885868,-1.1553516060224034,0.0,0.8420102959521291,-0.933368999031667,1,29.0,1,1,2.2281453186880236,2.2281453186880236
2016-12-11,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.2792071411105717,-1.315789404571263,0.0,0.8667483568778177,-1.1820627125894467,1,14.0,1,1,0.5609938336275833,0.5609938336275833
2016-12-12,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.2544523262606064,-1.3651548810478353,0.0,0.5451535648438703,-1.288645732685638,1,7.0,1,1,-0.3044061179817032,-0.3044061179817032
2016-12-13,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.957394548061025,-0.7727691633289682,0.0,-0.6917494814405416,-1.1939052703779123,1,14.0,1,1,0.12009878252360963,0.12009878252360963
2016-12-14,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.1183008445857983,-1.2664239280946907,0.0,-1.2359868218056829,-0.968896672397064,1,9.0,1,1,0.5973253341212812,0.5973253341212812
2016-12-15,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.353471585660467,-1.4145203575244076,0.0,0.39672519928974104,-1.2294329437433096,1,18.0,1,1,0.67080784263861,0.67080784263861
2016-12-16,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.5267552896102228,-1.4515444648818367,0.0,0.8172722350264409,-1.4189138683587608,1,28.0,1,1,1.8203037379580158,1.8203037379580158
2016-12-17,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.2915845485355544,-1.0442792839501156,0.0,0.916224478729194,-1.5965522351857462,1,21.0,1,1,2.5521239621882175,2.5521239621882175
2016-12-18,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.1059234371608158,-0.8221346398055405,0.0,0.5698916257695585,-1.2175903859548438,1,7.0,1,1,0.6339300037916235,0.6339300037916235
2016-12-19,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.8831301035111296,-0.7234036868523961,0.0,0.7430580522493765,-1.0399520191278584,1,11.0,1,1,0.0892306655627986,0.0892306655627986
2016-12-20,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.9326397332110599,-0.8715001162821128,0.0,-0.4443688721836592,-0.8978413256662698,1,20.0,1,1,0.6142618230732305,0.6142618230732305
2016-12-21,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-0.8212430663862168,-0.5629658883035361,0.0,0.619367747620935,-0.9807392301855299,1,13.0,1,1,1.0319374941624349,1.0319374941624349
2016-12-22,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.3137693619619317,-0.16804207649095815,0.0,-0.6917494814405416,-0.81494342114701,1,34.0,1,1,1.8317768433770782,1.8317768433770782
2016-12-23,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.38803380651182706,-0.24209029120581627,1.0,-0.24646438477815336,-0.5899348231661616,1,7.0,1,1,1.4731057144430526,1.4731057144430526
2016-12-24,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.0564138074608855,-1.1923757133798325,0.0,0.7925341741007528,-0.9570541146085983,1,5.0,1,1,1.6476608183187895,1.6476608183187895
2016-12-25,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.3039619559605369,-1.3651548810478353,0.0,-0.1475121410754003,-1.0636371347047897,1,1.0,1,1,0.4257750911886322,0.4257750911886322
2016-12-26,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.2668297336855892,-1.30344803545212,0.0,-0.9886062125488005,-1.1465350392240494,1,22.0,1,1,0.3279805259499565,0.3279805259499565
2016-12-27,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-0.7469786218363215,-0.34082124415896087,0.0,-1.260724882731371,-0.9452115568201327,1,27.0,1,1,0.8860651538343544,0.8860651538343544
2016-12-28,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.378226400510432,-1.500909941358409,0.0,0.916224478729194,-1.3597010794164321,1,25.0,1,1,1.7380798157880677,1.7380798157880677
2016-12-29,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.5886423267351357,-1.6736891090264119,1.0,-0.023821836446959108,-1.5136543306664865,1,35.0,1,1,1.429125477003313,1.429125477003313
2016-12-30,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.378226400510432,-1.4021789884052647,1.0,0.916224478729194,-1.288645732685638,1,45.0,1,1,0.8650311272327397,0.8650311272327397
2016-12-31,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.3410941782354844,-1.2047170824989755,1.0,0.8914864178035058,-1.4189138683587608,1,22.0,1,1,-1.2430154089316743,-1.2430154089316743
2017-01-01,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.2049426965606762,-0.9578897001161141,1.0,0.8914864178035058,-1.3597010794164321,1,24.0,1,1,-2.01280614871544,-2.01280614871544
2017-01-03,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.130678252010781,-0.9702310692352574,1.0,0.7183199913236878,-1.1820627125894467,1,20.0,1,1,-1.292732199080945,-1.292732199080945
2017-01-04,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.068791214885868,-0.933206961877828,0.0,0.8420102959521291,-1.170220154800981,1,13.0,1,1,-0.9515438974521576,-0.9515438974521576
2017-01-05,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.2915845485355544,-1.3774962501669783,0.0,0.916224478729194,-1.1583775970125154,1,11.0,1,1,-0.5136537072912718,-0.5136537072912718
2017-01-06,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.5638875118851707,-1.5749581560732673,0.0,0.8667483568778177,-1.4189138683587608,1,15.0,1,1,0.4173068467126575,0.4173068467126575
2017-01-07,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.613397141585101,-1.5872995251924107,0.0,0.8420102959521291,-1.5847096773972806,1,2.0,1,1,0.9966986703753142,0.9966986703753142
2017-01-08,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.638151956435066,-1.9205164914092734,0.0,-1.3102010045827477,-1.407071310570295,1,13.0,1,1,0.17719114044227782,0.17719114044227782
2017-01-09,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.2296975114106414,-1.291106666332977,1.0,-0.7659636642176063,-1.1465350392240494,1,18.0,1,1,-0.4737710075011974,-0.4737710075011974
2017-01-10,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.1183008445857983,-1.0936447604266881,0.0,0.8914864178035058,-1.1820627125894467,1,22.0,1,1,-0.419683510525617,-0.419683510525617
2017-01-11,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.2668297336855892,-1.30344803545212,0.0,0.916224478729194,-1.1346924814355839,1,11.0,1,1,-0.18311900355161384,-0.18311900355161384
2017-01-12,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.378226400510432,-1.1676929751415464,0.0,0.7183199913236878,-1.5136543306664865,1,20.0,1,1,-0.1932262630874546,-0.1932262630874546
2017-01-13,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.353471585660467,-1.0936447604266881,0.0,0.3472490774383645,-1.4307564261472263,1,23.0,1,1,0.9573623089385285,0.9573623089385285
2017-01-14,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.8238130678098043,-1.883492384051844,0.0,-0.5185830549607239,-1.7505054864358005,1,21.0,1,1,1.2876238435015421,1.2876238435015421
2017-01-15,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-2.034228994034508,-2.0809542899581333,0.0,0.6935819303979998,-1.8689310643204575,1,4.0,1,1,-0.17164589813255132,-0.17164589813255132
2017-01-16,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.7247938084099441,-1.6736891090264119,0.0,0.9904386615062588,-1.8334033909550602,1,14.0,1,1,-0.5658290200303419,-0.5658290200303419
2017-01-17,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.4524908450603276,-1.315789404571263,0.0,0.9409625396548821,-1.5136543306664865,1,7.0,1,1,-0.18175315766839212,-0.18175315766839212
2017-01-18,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.402981215360397,-1.3898376192861215,0.0,0.9409625396548821,-1.4662840995126236,1,12.0,1,1,0.12474265852656351,0.12474265852656351
2017-01-19,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.3287167708105019,-1.315789404571263,0.0,0.07513040725579372,-1.3123308482625693,1,29.0,1,1,0.11764025993381053,0.11764025993381053
2017-01-20,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.7495486232599091,-2.192026612030421,0.0,-1.3102010045827477,-1.3360159638395008,1,14.0,1,1,0.9835865498963856,0.9835865498963856
2017-01-21,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.3906038079354146,-1.30344803545212,0.0,1.015176722431947,-1.4544415417241578,1,15.0,1,1,1.6509388484385217,1.6509388484385217
2017-01-22,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.378226400510432,-1.0689620221884018,0.0,0.9904386615062588,-1.489969215089555,1,6.0,1,1,0.046889443182925046,0.046889443182925046
