visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-06-29,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.7881534440272707,0.5535395413885232,0.0,-1.3378015004107247,0.9236196484841098,1,16.0,1,1,-1.0555307257400952,-1.0555307257400952
2016-06-30,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,0.9786050817279447,0.9193655881473538,0.0,-1.1900904692763161,1.0442708107693726,1,18.0,1,1,-1.0316869356112481,-1.0316869356112481
2016-07-01,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.3087212537424462,1.3608797825114594,0.0,-0.254587272091728,1.2735080191113715,1,10.0,1,1,1.460962348776895,1.460962348776895
2016-07-02,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.4864761155964084,1.5122560777220098,0.0,0.36087535763497464,1.442419646310739,1,28.0,1,1,1.562663412795855,1.562663412795855
2016-07-03,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.7658051842240634,1.9663849633536608,0.0,0.5332048939584512,1.5872010410530546,1,14.0,1,1,0.29285993644429614,0.29285993644429614
2016-07-06,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.9913018575746564,0.8941362056122617,0.0,-0.3284427876589325,1.0925312756834773,1,9.0,1,1,0.5198625506301563,0.5198625506301563
2016-07-07,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.5372632189832545,2.1303759498317576,0.0,1.8133671637899929,1.2614429028828449,1,12.0,1,1,0.47704104999059427,0.47704104999059427
2016-07-08,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.2706309262023114,1.2599622523710923,0.0,-0.8208128914402945,1.2855731353398978,1,16.0,1,1,1.3290915911255163,1.3290915911255163
2016-07-09,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.9024244266476749,0.6418423802613442,0.0,-1.3378015004107247,1.068401043226425,1,8.0,1,1,1.523491471869892,1.523491471869892
2016-07-10,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.3087212537424462,1.4491826213842804,0.0,1.5425636067102433,1.0563359269978985,1,7.0,1,1,0.3955342163868824,0.3955342163868824
2016-07-13,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.2452373745088883,0.9824390444850831,0.0,-1.3378015004107247,1.4544847625392654,1,13.0,1,1,0.28264116924621885,0.28264116924621885
2016-07-14,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.3468115812825807,1.651017681665014,0.0,-0.37767979803706864,1.1890522055116877,1,13.0,1,1,0.4227842622484219,0.4227842622484219
2016-07-15,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.8770308749542518,0.5283101588534316,0.0,-1.3378015004107247,1.1528568568261088,1,11.0,1,1,1.1913815379323793,1.1913815379323793
2016-07-16,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.1182696160417724,0.9950537357526288,0.0,-0.9439054173856349,1.0442708107693726,1,12.0,1,1,1.4852927468675552,1.4852927468675552
2016-07-17,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.3468115812825807,1.1338153396956334,0.0,-1.3131829952216567,1.4665498787677917,1,58.0,1,1,0.884331914028247,0.884331914028247
2016-07-20,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.3975986846694273,1.2725769436386378,0.0,-0.20535026171359194,1.430354530082213,1,14.0,1,1,0.31986667832492904,0.31986667832492904
2016-07-21,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,0.8262437715674056,0.5661542326560692,0.0,-1.3378015004107247,1.1407917405975823,1,10.0,1,1,0.46317272307891794,0.46317272307891794
2016-07-22,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.775456668180559,0.3643191723753351,0.0,-1.3378015004107247,1.080466159454951,1,13.0,1,1,1.2327432146865018,1.2327432146865018
2016-07-23,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.9024244266476749,0.9193655881473538,0.0,-0.9931424277637712,1.0080754620837937,1,9.0,1,1,1.4378484705907677,1.4378484705907677
2016-07-24,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.0928760643483488,1.1590447222307252,0.0,0.4593493783912469,0.9115545322555834,1,16.0,1,1,0.2785050015708066,0.2785050015708066
2016-07-27,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.1690567194286186,0.9445949706824455,0.0,-1.2639459848435204,1.3217684840254762,1,12.0,1,1,0.4675521947352368,0.4675521947352368
2016-07-29,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.5118696672898315,1.5879442253272846,0.0,1.4933265963321074,1.3820940651681077,1,17.0,1,1,1.3928372341230464,1.3928372341230464
2016-07-30,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.5118696672898315,1.651017681665014,0.0,1.3209970600086307,1.2855731353398978,1,9.0,1,1,1.4697212920895326,1.4697212920895326
2016-07-31,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.5499599948299663,1.386109165046551,0.0,0.36087535763497464,1.5630708085960017,1,10.0,1,1,0.3077014792795989,0.3077014792795989
2016-08-05,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.7023213049905053,1.7140911380027435,0.0,1.3209970600086307,1.5872010410530546,1,13.0,1,1,1.1208233834694645,1.1208233834694645
2016-08-06,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.753108408377352,1.815008668143111,0.0,0.8286269562272687,1.7319824357953697,1,2.0,1,1,0.9621891879183597,0.9621891879183597
2016-08-07,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.6896245291437941,1.7393205205378355,0.0,1.419471080764903,1.575135924824528,1,14.0,1,1,0.17850706541819295,0.17850706541819295
2016-08-10,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.753108408377352,1.7897792856080188,0.0,-0.13149474614638745,1.756112668252422,1,10.0,1,1,1.0400464618084726,1.0400464618084726
2016-08-11,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.5245664431365433,1.5501001515246473,1.0,-0.13149474614638745,1.6595917384242118,1,13.0,1,1,0.8366443337705528,0.8366443337705528
2016-08-12,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.4483857880562736,1.5248707689895553,0.0,0.016216284988021086,1.5389405761389492,1,13.0,1,1,0.5531951960143608,0.5531951960143608
2016-08-13,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.4229922363628504,1.5122560777220098,1.0,0.4347308732021789,1.430354530082213,1,7.0,1,1,0.6619520754796122,0.6619520754796122
2016-08-14,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.3595083571292925,1.3356503999763671,1.0,-0.40229830322613674,1.4544847625392654,1,8.0,1,1,-0.01710933523071552,-0.01710933523071552
2016-08-17,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.7023213049905053,1.8276233594106561,0.0,1.1240490184960858,1.394159181396634,1,12.0,1,1,0.04468987591956153,0.04468987591956153
2016-08-18,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.4737793397496965,1.487026695186918,0.0,-1.0669979433309755,1.6595917384242118,1,16.0,1,1,0.22522142975226062,0.22522142975226062
2016-08-19,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.562656770676678,1.5753295340597386,0.0,0.36087535763497464,1.6354615059671593,1,13.0,1,1,1.096736289359711,1.096736289359711
2016-08-20,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.3214180295891576,1.2851916349061838,0.0,-0.9439054173856349,1.526875459910423,1,37.0,1,1,1.0198522313932246,1.0198522313932246
2016-08-21,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.6007470982168126,1.7267058292702895,0.0,0.6070604095256557,1.4544847625392654,1,16.0,1,1,0.052718907289479415,0.052718907289479415
2016-08-24,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.4229922363628504,1.4365679301167342,0.0,-0.8700499018184307,1.4544847625392654,1,12.0,1,1,0.3072148713177857,0.3072148713177857
2016-08-25,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.6134438740635242,1.6257882991299228,0.0,1.5918006170883798,1.4544847625392654,1,6.0,1,1,0.39188465667328337,0.39188465667328337
2016-08-26,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.6515342016036592,1.638402990397468,0.0,1.1732860288742217,1.5148103436818967,1,12.0,1,1,1.2916227780658995,1.2916227780658995
2016-08-27,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.1436631677351954,0.9067508968798077,0.0,-1.3378015004107247,1.2252475541972665,1,11.0,1,1,1.3327411508391154,1.3327411508391154
2016-08-28,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,0.9278179783410985,0.603998306458707,0.0,-1.3378015004107247,1.1890522055116877,1,11.0,1,1,0.412322191069438,0.412322191069438
2016-08-31,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.4610825639029852,1.4239532388491887,0.0,1.4440895859539713,1.3338336002540028,1,13.0,1,1,0.4461414444154557,0.4461414444154557
2016-09-01,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.4864761155964084,1.6005589165948306,0.0,1.1486675236851538,1.2735080191113715,1,4.0,1,1,0.18921244057808345,0.18921244057808345
2016-09-02,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.4483857880562736,1.2599622523710923,0.0,-0.13149474614638745,1.394159181396634,1,7.0,1,1,0.9753276028873163,0.9753276028873163
2016-09-03,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.5118696672898315,1.6005589165948306,0.0,0.4839678835803152,1.5872010410530546,1,12.0,1,1,1.3553684210634296,1.3553684210634296
2016-09-04,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.4483857880562736,1.5248707689895553,0.0,-0.22996876690265997,1.5148103436818967,1,14.0,1,1,0.09651362385266787,0.09651362385266787
2016-09-07,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.4991728914431202,1.3230357087088216,0.0,-0.7715758810621584,1.6837219708812643,1,6.0,1,1,0.22862768548495307,0.22862768548495307
2016-09-08,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.4102954605161386,1.3356503999763671,0.0,-1.0177609329528394,1.5992661572815805,1,9.0,1,1,0.32473275794306106,0.32473275794306106
2016-09-09,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,1.4864761155964084,1.6005589165948306,0.0,-0.03302072539011517,1.3458987164825291,1,9.0,1,1,1.1821359866579284,1.1821359866579284
2016-09-10,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.4356890122095622,1.4365679301167342,0.0,-0.3284427876589325,1.430354530082213,1,12.0,1,1,1.513516008652721,1.513516008652721
2016-09-11,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.0039986334213677,0.6670717627964363,0.0,-1.2885644900325883,1.1287266243690564,1,18.0,1,1,0.3826391053988325,0.3826391053988325
2016-09-12,air_d0a7bd3339c3d12a,0,1,0,0,0,0,0,1.1944502711220417,0.9950537357526288,0.0,-1.2639459848435204,1.3338336002540028,1,1.0,1,1,-0.2786611147053133,-0.2786611147053133
2016-09-14,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.9913018575746564,0.8562921318096244,0.0,-1.2639459848435204,1.1045963919120039,1,9.0,1,1,0.3157305106495168,0.3157305106495168
2016-09-15,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.1182696160417724,0.8310627492745323,0.0,-1.3131829952216567,1.297638251568424,1,10.0,1,1,0.5271616700573544,0.5271616700573544
2016-09-16,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.9659083058812329,0.5787689239236149,0.0,-1.3378015004107247,1.2614429028828449,1,11.0,1,1,1.1378546621329269,1.1378546621329269
2016-09-17,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,1.2706309262023114,1.2095034873009085,0.0,-0.03302072539011517,1.2252475541972665,1,61.0,1,1,1.4388216865143941,1.4388216865143941
2016-09-18,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.1817534952753304,0.8941362056122617,0.0,-1.3378015004107247,1.297638251568424,1,6.0,1,1,0.6719275386967829,0.6719275386967829
2016-09-19,air_d0a7bd3339c3d12a,0,1,0,0,0,0,0,0.7627598923338477,0.3895485549104268,1.0,-1.3378015004107247,0.9356847647126358,1,72.0,1,1,-0.2806075465525661,-0.2806075465525661
2016-09-21,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.6103985821733087,0.4273926287130645,0.0,-1.3131829952216567,0.7426429050562159,1,8.0,1,1,0.807204552080854,0.807204552080854
2016-09-22,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,0.5215211512463271,0.13725472955950932,1.0,-1.3378015004107247,0.8029684861988472,1,14.0,1,1,0.3736368581052882,0.3736368581052882
2016-09-23,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.6992760131002896,0.28863102477006014,0.0,-1.3378015004107247,0.9598149971696883,1,9.0,1,1,0.6870123855129923,0.6870123855129923
2016-09-24,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.8262437715674056,0.5156954675858855,0.0,-1.3378015004107247,1.1287266243690564,1,18.0,1,1,1.291379474084993,1.291379474084993
2016-09-25,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,1.0547857368082143,1.0833565746254497,0.0,-0.5007723239824091,1.068401043226425,1,93.0,1,1,0.31938007036311583,0.31938007036311583
2016-09-28,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.4229922363628504,1.3608797825114594,0.0,-0.8208128914402945,1.5148103436818967,1,10.0,1,1,0.35100958788097414,0.35100958788097414
2016-09-29,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.1817534952753304,1.0202831182877203,0.0,-1.165471964087248,1.2373126704257926,1,9.0,1,1,0.43008338167562,0.43008338167562
2016-09-30,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.775456668180559,0.6166129977262526,0.0,-0.7469573758730902,0.887424299798531,1,13.0,1,1,1.3359041025909013,1.3359041025909013
2016-10-01,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.559611478786462,0.25078695096742243,0.0,-1.3378015004107247,0.7426429050562159,1,19.0,1,1,1.3580447648534022,1.3580447648534022
2016-10-02,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,0.9913018575746564,0.9824390444850831,0.0,0.9024824717944727,0.8632940673414785,1,11.0,1,1,0.28288447322712545,0.28288447322712545
2016-10-05,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,1.1055728401950606,0.8310627492745323,0.0,-1.165471964087248,1.2131824379687401,1,19.0,1,1,0.01646661413439563,0.01646661413439563
2016-10-06,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,1.3595083571292925,1.4491826213842804,0.0,0.7055344302819282,1.2011173217402136,1,11.0,1,1,0.3232729340576215,0.3232729340576215
2016-10-07,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.775456668180559,0.6418423802613442,0.0,0.09007180055522536,0.9115545322555834,1,14.0,1,1,1.087004130123447,1.087004130123447
2016-10-08,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.7500631164871359,0.692301145331528,0.0,-1.2885644900325883,0.8150336024273732,1,17.0,1,1,1.2505044052926837,1.2505044052926837
2016-10-09,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,0.8897276508009636,0.7427599104017113,0.0,-1.3378015004107247,0.8632940673414785,1,22.0,1,1,0.7845772818565399,0.7845772818565399
2016-10-12,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.3310695135456532,0.4273926287130645,0.0,0.6809159250928597,0.2721033721436912,1,12.0,1,1,0.2692594502963557,0.2692594502963557
2016-10-13,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,0.1533146516916911,-0.20334193466422917,0.0,-1.3378015004107247,0.46514523180011164,1,11.0,1,1,0.2914001125588565,0.2914001125588565
2016-10-14,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.03904366907128672,-0.03935094818613273,0.0,-0.3530612928480005,0.13938709362990231,1,18.0,1,1,1.1887051941424067,1.1887051941424067
2016-10-15,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.1787082033851142,0.3643191723753351,0.0,1.3209970600086307,0.042866163801692315,1,16.0,1,1,1.4896722185238742,1.4896722185238742
2016-10-16,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,0.26758563431209526,0.3895485549104268,0.0,-0.05763923057918319,0.15145220985842855,1,17.0,1,1,0.2619603308691576,0.2619603308691576
2016-10-19,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.6992760131002896,0.5156954675858855,0.0,-0.8700499018184307,0.8391638348844257,1,16.0,1,1,0.2731523139908613,0.2731523139908613
2016-10-20,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,0.8389405474141169,0.9950537357526288,0.0,1.1240490184960858,0.6702522076850581,1,16.0,1,1,0.41572844680213045,0.41572844680213045
2016-10-21,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,0.3691598410857881,0.20032818589723866,0.0,-0.13149474614638745,0.4772103480286379,1,13.0,1,1,1.2037900409586162,1.2037900409586162
2016-10-22,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.1787082033851142,-0.19072724339668312,0.0,-1.3131829952216567,0.39275453442895386,1,11.0,1,1,1.5577973331777228,1.5577973331777228
2016-10-23,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,0.3564630652390768,0.3138604073051518,0.0,-0.1561132513354557,0.39275453442895386,1,136.0,1,1,0.43421954935103224,0.43421954935103224
2016-10-26,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,0.4834308237061927,0.7427599104017113,0.0,1.0255749977398132,0.13938709362990231,1,15.0,1,1,0.4617128991934783,0.4617128991934783
2016-10-27,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,0.4707340478594809,0.44000731998061055,0.0,0.5332048939584512,0.21177779100105987,1,11.0,1,1,0.470471842506116,0.470471842506116
2016-10-28,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-0.39264670971690746,-0.6322414377607887,0.0,-1.3378015004107247,-0.16224081208325433,1,10.0,1,1,1.1405310059228995,1.1405310059228995
2016-10-29,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,0.02634689322457517,0.1246400382919637,0.0,-1.3378015004107247,0.018735931344639654,1,93.0,1,1,1.6750698519747054,1.6750698519747054
2016-10-30,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.43073703725704215,-0.7962324242388851,0.0,-1.3378015004107247,-0.22256639322588567,1,109.0,1,1,0.4879897291313914,0.4879897291313914
2016-10-31,air_d0a7bd3339c3d12a,0,1,0,0,0,0,0,-0.12601441693596385,-0.08980971325631605,0.0,-0.37767979803706864,-0.198436160768833,1,76.0,1,1,-0.11686396740242257,-0.11686396740242257
2016-11-03,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-0.3037692787899262,-0.05196563945367878,1.0,1.0009564925507453,-0.3673477879682008,1,94.0,1,1,0.5118335192602385,0.5118335192602385
2016-11-04,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-0.1641047444760987,-0.12765378705895375,0.0,0.9271009769835408,-0.35528267173967454,1,21.0,1,1,0.5950434807302966,0.5950434807302966
2016-11-05,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.08792408939582921,-0.03935094818613273,0.0,0.3362568524459064,-0.029524533569465453,1,77.0,1,1,1.3702099638987322,1.3702099638987322
2016-11-06,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.0625305377024059,0.1246400382919637,0.0,1.0009564925507453,-0.18637104454030679,1,16.0,1,1,0.22716786159951344,0.22716786159951344
2016-11-09,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.621188674957716,-0.6574708202958806,0.0,0.13930881093336162,-0.4276733691108321,1,24.0,1,1,0.04250014009140211,0.04250014009140211
2016-11-10,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-0.7227628817314089,-0.8593058805766145,0.0,-1.214708974465384,-0.463868717796411,1,11.0,1,1,0.2125696227451173,0.2125696227451173
2016-11-11,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-0.7989435368116784,-0.9728381019845274,0.0,-1.3378015004107247,-0.69310592613841,1,12.0,1,1,0.8215594869543434,0.8215594869543434
2016-11-12,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.21489184786294513,-0.12765378705895375,0.0,0.21316432650056588,-0.17430592831178057,1,18.0,1,1,1.7152150088242948,1.7152150088242948
2016-11-13,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.21489184786294513,-0.1528831695940454,0.0,0.5332048939584512,-0.282891974368517,1,100.0,1,1,0.31451399074498376,0.31451399074498376
2016-11-16,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.3545563821767726,-0.6322414377607887,0.0,-1.1900904692763161,-0.08985011471209678,1,12.0,1,1,0.35222610778550717,0.35222610778550717
2016-11-17,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-0.34185960633006107,-0.19072724339668312,0.0,0.6562974199037918,-0.43973848533935844,1,16.0,1,1,0.3840989292842721,0.3840989292842721
2016-11-18,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-0.5069176923373117,-0.518709216352876,0.0,0.8778639666054048,-0.644845461224305,1,9.0,1,1,1.2137655041757869,1.2137655041757869
2016-11-19,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.6973693300379855,-0.9854527932520731,0.0,-1.3378015004107247,-0.4276733691108321,1,17.0,1,1,1.5385763186861012,1.5385763186861012
2016-11-20,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.21489184786294513,0.07418127322177995,0.0,0.36087535763497464,-0.30702220682556947,1,114.0,1,1,0.47558122610515463,0.47558122610515463
2016-11-23,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.49422091649060007,-0.6448561290283347,1.0,-1.3131829952216567,-0.35528267173967454,1,14.0,1,1,0.4351927652746586,0.4351927652746586
2016-11-25,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-1.2306339155998727,-1.1368290884626235,0.0,0.9517194821726093,-1.3446222024788284,1,10.0,1,1,1.1269059829921297,1.1269059829921297
2016-11-26,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.8878209677386595,-0.8466911893090686,0.0,0.26240133687870215,-0.9947338318515665,1,10.0,1,1,1.743681574590367,1.743681574590367
2016-11-27,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.595795123264293,-0.7583883504362474,0.0,-1.214708974465384,-0.34321755551114835,1,10.0,1,1,0.2395763646257502,0.2395763646257502
2016-11-30,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.8243370885051015,-1.010682175787165,0.0,-0.13149474614638745,-0.8016919721951464,1,14.0,1,1,0.3271657977521271,0.3271657977521271
2016-12-01,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-0.6719757783445625,-0.4177916862125089,0.0,-0.5746278395496134,-0.6689756936813575,1,14.0,1,1,0.2590406830982784,0.2590406830982784
2016-12-02,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-0.48152414064388854,-0.5439385988879677,0.0,0.7547714406600642,-0.3311524392826221,1,9.0,1,1,1.2981919855503778,1.2981919855503778
2016-12-03,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.5704015715708696,-0.4934798338177841,0.0,0.31163834725683837,-0.69310592613841,1,18.0,1,1,2.0354030476973834,2.0354030476973834
2016-12-04,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.468827364797177,-0.48086514255023827,0.0,0.4347308732021789,-0.5000640664819898,1,89.0,1,1,0.36974399441078254,0.36974399441078254
2016-12-07,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.9893951745123523,-1.0863703233924402,0.0,-0.9685239225747031,-0.7896268559666201,1,11.0,1,1,0.4600097713271321,0.4600097713271321
2016-12-08,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-0.8497306401985248,-0.7457736591687015,0.0,0.7793899458491322,-1.0188640643086193,1,7.0,1,1,0.5682800428305702,0.5682800428305702
2016-12-09,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-0.5323112440307349,-0.30425946480459626,0.0,0.8532454614163367,-0.922343134480409,1,18.0,1,1,1.7045096336644041,1.7045096336644041
2016-12-10,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.8624274160452363,-0.9602234107169816,0.0,0.8040084510382003,-0.7051710423669363,1,19.0,1,1,2.1791957004131857,2.1791957004131857
2016-12-11,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-1.0782726054393332,-1.1242143971950778,0.0,0.8286269562272687,-0.9585384831659879,1,12.0,1,1,0.6943115049401903,0.6943115049401903
2016-12-14,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.9132145194320828,-1.0737556321248942,0.0,-1.2639459848435204,-0.7413663910525151,1,19.0,1,1,0.7266709344007685,0.7266709344007685
2016-12-15,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-1.1544532605196032,-1.2251319273354448,0.0,0.36087535763497464,-1.006798948080093,1,9.0,1,1,0.7921197052646446,0.7921197052646446
2016-12-16,air_d0a7bd3339c3d12a,1,0,0,0,0,0,0,-1.3322081223735651,-1.2629760011380824,0.0,0.7793899458491322,-1.1998408077365132,1,14.0,1,1,1.815942856919628,1.815942856919628
2016-12-17,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-1.090969381286045,-0.8466911893090686,0.0,0.8778639666054048,-1.3808175511644072,1,16.0,1,1,2.4677542217684163,2.4677542217684163
2016-12-18,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-0.9005177435853712,-0.6196267464932428,0.0,0.5332048939584512,-0.9947338318515665,1,128.0,1,1,0.7592736678422533,0.7592736678422533
2016-12-21,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-0.6084918991110044,-0.3547182298747796,0.0,0.5824419043365875,-0.7534315072810414,1,14.0,1,1,1.1137675680231731,1.1137675680231731
2016-12-22,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-0.08792408939582921,0.04895189068668829,0.0,-0.722338870684022,-0.5845198800816737,1,10.0,1,1,1.8261616241177054,1.8261616241177054
2016-12-24,air_d0a7bd3339c3d12a,0,0,1,0,0,0,0,-0.8497306401985248,-0.998067484519619,0.0,0.7547714406600642,-0.7293012748239888,1,14.0,1,1,1.6621747409866554,1.6621747409866554
2016-12-25,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-1.1036661571327566,-1.1746731622652613,0.0,-0.1807317565245237,-0.8378873208807253,1,17.0,1,1,0.5738760343914221,0.5738760343914221
2016-12-28,air_d0a7bd3339c3d12a,0,0,0,0,0,0,1,-1.1798468122130261,-1.313434766208266,0.0,0.8778639666054048,-1.139515226593882,1,15.0,1,1,1.7427083586667407,1.7427083586667407
2016-12-29,air_d0a7bd3339c3d12a,0,0,0,0,1,0,0,-1.3956920016071233,-1.4900404439539081,1.0,-0.05763923057918319,-1.2963617375647234,1,12.0,1,1,1.4675315562613733,1.4675315562613733
2017-01-01,air_d0a7bd3339c3d12a,0,0,0,1,0,0,0,-1.0020919503590637,-0.7583883504362474,1.0,0.8532454614163367,-1.139515226593882,1,67.0,1,1,-1.598098603161819,-1.598098603161819
