visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2017-01-08,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-0.7862009270452638,-0.8320112910356628,0.0,0.7975128811331715,-0.8145922792003278,1,28.0,1,1,-0.28745295102862634,-0.287452951028626
2017-01-09,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-0.6165850658369368,-0.6962626910479728,1.0,-1.1630396183192084,-0.5945365450087702,1,29.0,1,1,-1.1353481285103788,-1.1353481285103784
2017-01-10,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-0.9558167882535908,-0.8424534910347159,0.0,-0.1329188135221952,-1.0346480133918856,1,22.0,1,1,-1.0648977528740433,-1.064897752874043
2017-01-11,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-1.4420489237174614,-1.5003120909750602,0.0,-0.697823770991525,-1.2431218668365194,1,3.0,1,1,-0.7567663119595669,-0.7567663119595666
2017-01-12,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-1.4533566477980167,-1.573407490968432,0.0,-1.063350508177562,-1.3126131513180639,1,2.0,1,1,-0.7699312811441346,-0.7699312811441342
2017-01-13,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-1.396818027395241,-1.3019102909930516,0.0,0.5316752540887808,-1.463177601028077,1,14.0,1,1,0.7287403460288159,0.7287403460288162
2017-01-14,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-1.3515871310730205,-1.3227946909911577,0.0,0.3655267371860368,-1.440013839534229,1,24.0,1,1,1.1589146093840146,1.158914609384015
2017-01-15,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-1.1028172013008075,-0.9573176910242998,0.0,-0.03322970338054884,-1.196794343848823,1,43.0,1,1,-0.7418222928851927,-0.7418222928851924
2017-01-16,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-0.4922001009508303,-0.602282891056495,0.0,-1.1630396183192084,-0.46713585679260516,1,7.0,1,1,-1.2552560910833332,-1.2552560910833328
2017-01-17,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-0.8201240992869292,-0.8320112910356628,0.0,-0.23260792366384173,-0.9188292059226447,1,16.0,1,1,-0.7549872620697604,-0.7549872620697601
2017-01-18,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-0.7522777548035984,-0.8111268910375566,0.0,-1.1630396183192084,-0.6292821872495424,1,6.0,1,1,-0.35576846679719387,-0.35576846679719354
2017-01-19,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-0.7748932029647088,-0.7484736910432381,0.0,-0.863972287894269,-0.7219372332249352,1,36.0,1,1,-0.3650195262241874,-0.36501952622418704
2017-01-20,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-0.9332013400924805,-0.9155488910280876,0.0,-0.36552673718603695,-0.9188292059226447,1,23.0,1,1,0.7628981039130996,0.7628981039131
2017-01-21,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-1.034970856817477,-0.9886442910214591,0.0,0.2990673304249394,-1.1736305823549746,1,31.0,1,1,1.6321418800725294,1.6321418800725298
2017-01-22,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-1.1141249253813628,-1.09306629101199,0.0,-1.1630396183192084,-1.080975536379582,1,42.0,1,1,-0.4571743105161613,-0.457174310516161
2017-01-23,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-1.0462785808980317,-1.082624091012937,0.0,-0.697823770991525,-1.1620487016080507,1,43.0,1,1,-1.2702001101577074,-1.270200110157707
2017-01-24,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-1.5098952682007925,-1.3227946909911577,0.0,0.16614851690274404,-1.5905782892442422,1,8.0,1,1,-0.6436187389678769,-0.6436187389678766
2017-01-25,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-1.1028172013008075,-1.0304130910176714,0.0,0.16614851690274404,-1.1388849401142025,1,45.0,1,1,-0.27926932153551665,-0.2792693215355163
2017-01-26,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-0.7522777548035984,-0.6962626910479728,0.0,1.0965802115581107,-0.7219372332249352,1,28.0,1,1,-0.15117772946945252,-0.15117772946945218
2017-01-27,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-0.40173830830638924,-0.3099012910830086,0.0,-1.0965802115581107,-0.7219372332249352,1,42.0,1,1,1.1856003577311114,1.1856003577311116
2017-01-28,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-0.9671245123341459,-1.0304130910176714,0.0,-1.1630396183192084,-0.7682647562126316,1,13.0,1,1,1.8808530546674707,1.8808530546674709
2017-01-29,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-0.7862009270452638,-0.8424534910347159,0.0,1.030120804797013,-0.8956654444287966,1,43.0,1,1,-0.0921132731278785,-0.09211327312787816
2017-01-30,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-0.8427395474480395,-0.9259910910271406,0.0,-1.063350508177562,-0.6292821872495424,1,18.0,1,1,-1.1830266655571915,-1.183026665557191
2017-01-31,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-1.0462785808980317,-0.9990864910205122,0.0,0.6313643642304275,-0.9999023711511136,1,18.0,1,1,-0.6176446105767027,-0.6176446105767025
2017-02-01,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-0.9445090641730357,-0.7067048910470258,0.0,-0.09968911014164637,-1.0230661326449617,1,16.0,1,1,-0.45005811095693554,-0.4500581109569352
2017-02-02,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-1.3515871310730205,-1.3958900909845295,0.0,-0.43198614394713447,-1.1388849401142025,1,28.0,1,1,-0.4614440302516968,-0.46144403025169645
2017-02-03,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-1.0010476845758114,-0.9886442910214591,0.0,0.03322970338054884,-1.0346480133918856,1,8.0,1,1,0.7369239755219256,0.7369239755219259
2017-02-04,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-0.4922001009508303,-0.5709562910593358,0.0,-0.06645940676109768,-0.39764457231106054,1,41.0,1,1,1.7146897949595485,1.714689794959549
2017-02-05,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-0.5261232731924957,-0.5605140910602827,0.0,1.7279445757885379,-0.7219372332249352,1,27.0,1,1,-0.553954624521632,-0.5539546245216317
2017-02-06,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-0.5713541695147163,-0.5605140910602827,0.0,-1.1630396183192084,-0.5134633797803015,1,23.0,1,1,-1.222877383088856,-1.2228773830888555
2017-02-07,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-0.8314318233674843,-0.9990864910205122,0.0,-0.8307425845137203,-0.6292821872495424,1,29.0,1,1,-0.7300805636124702,-0.7300805636124699
2017-02-08,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-0.6165850658369368,-0.7693580910413443,0.0,-1.0965802115581107,-0.5597909027679979,1,13.0,1,1,-0.2885203809625102,-0.28852038096250987
2017-02-09,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-0.5826618935952714,-0.5083030910650173,0.0,0.7975128811331715,-0.8145922792003278,1,26.0,1,1,-0.585977522538148,-0.5859775225381477
2017-02-10,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-0.6505082380786021,-0.6649360910508135,0.0,-0.36552673718603695,-0.5250452605272257,1,40.0,1,1,1.0062721288386216,1.0062721288386218
2017-02-11,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-0.6731236862397125,-0.6753782910498666,1.0,-0.2658376270443904,-0.8030103984534038,1,44.0,1,1,1.577347143466491,1.5773471434664912
2017-02-12,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-0.3678151360647239,-0.591840691057442,0.0,-1.1630396183192084,-0.13126131513180644,1,22.0,1,1,-0.24297670378346514,-0.24297670378346484
2017-02-13,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-0.3678151360647239,-0.5291874910631233,0.0,-0.5981346608498785,-0.09651567289103416,1,21.0,1,1,-1.0809092018823014,-1.0809092018823012
2017-02-14,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-0.5035078250313855,-0.6753782910498666,0.0,-1.1298099149386596,-0.200752599613351,1,24.0,1,1,-0.47887871917179997,-0.47887871917179964
2017-02-15,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-0.5487387213536059,-0.4665342910688049,0.0,-0.36552673718603695,-0.5366271412741497,1,33.0,1,1,0.030996979246727605,0.03099697924672793
2017-02-16,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-0.19819927485639688,0.04513350888479621,0.0,0.1329188135221952,-0.5250452605272257,1,29.0,1,1,0.04522937836517918,0.045229378365179505
2017-02-17,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-0.39043058422583415,0.06601790888290249,0.0,-1.1630396183192084,-0.7103553524780111,1,35.0,1,1,1.1343637209046857,1.134363720904686
2017-02-18,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-1.159355821703583,-1.1870460910034677,0.0,0.5316752540887808,-1.080975536379582,1,31.0,1,1,1.7954586599567612,1.7954586599567615
2017-02-19,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-1.034970856817477,-0.9782020910224061,0.0,0.46521584732768345,-0.9304110866695688,1,46.0,1,1,-0.0885551733482656,-0.08855517334826528
2017-02-20,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-0.9558167882535908,-0.8842222910309283,0.0,-0.6313643642304274,-0.9883204904041893,1,26.0,1,1,-1.2495631314359525,-1.2495631314359523
2017-02-21,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-1.0010476845758114,-1.0721818910138838,0.0,-0.7642831777526226,-0.9304110866695688,1,25.0,1,1,-0.4333350419927549,-0.4333350419927546
2017-02-22,air_a546cbf478a8b6e4,0,0,0,0,0,0,1,-0.6844314103202676,-0.717147091046079,0.0,0.46521584732768345,-0.9188292059226447,1,25.0,1,1,0.012494860392740562,0.012494860392740887
2017-02-23,air_a546cbf478a8b6e4,0,0,0,0,1,0,0,-0.3678151360647239,-0.45609209106975185,0.0,-0.7310534743720739,-0.31657140708259196,1,8.0,1,1,-0.05546484539786569,-0.05546484539786537
2017-02-24,air_a546cbf478a8b6e4,1,0,0,0,0,0,0,-0.6731236862397125,-0.7693580910413443,0.0,0.39875644056658577,-0.5134633797803015,1,21.0,1,1,1.2681482726181306,1.2681482726181308
2017-02-25,air_a546cbf478a8b6e4,0,0,1,0,0,0,0,-0.6844314103202676,-0.6336094910536542,0.0,0.5649049574693298,-0.6756097102372388,1,69.0,1,1,2.1032342908932766,2.1032342908932766
2017-02-26,air_a546cbf478a8b6e4,0,0,0,1,0,0,0,-1.057586304978587,-1.09306629101199,0.0,-0.6645940676109762,-0.9883204904041893,1,12.0,1,1,0.11817042384724348,0.11817042384724381
2017-02-27,air_a546cbf478a8b6e4,0,1,0,0,0,0,0,-1.0688940290591422,-0.8320112910356628,0.0,1.595025762266343,-1.3589406743057604,1,29.0,1,1,-0.9307573911826373,-0.930757391182637
2017-02-28,air_a546cbf478a8b6e4,0,0,0,0,0,1,0,-0.5939696176758266,-0.3725544910773272,0.0,1.1630396183192084,-1.080975536379582,1,19.0,1,1,-0.3244571887366004,-0.32445718873660007
