visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-15,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.13807108512599933,-0.17932783294037916,0.0,-0.9117768363651966,-0.02860403600771123,1,5.0,1,1,-0.9927331530569136,-0.9927331530569139
2016-11-16,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-0.4579656511841599,-0.6933394877694876,0.0,-1.1779803379486464,-0.2474273646430328,1,15.0,1,1,-0.39235202087714266,-0.39235202087714277
2016-11-18,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-0.5950633223519429,-0.590537156803666,0.0,1.058129075352331,-0.7507210205042724,1,13.0,1,1,0.9926314247571041,0.9926314247571044
2016-11-19,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.7664354113116717,-1.0131689618853774,0.0,-1.3377024388987162,-0.5537800247324829,1,15.0,1,1,1.5147870022554717,1.5147870022554721
2016-11-20,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-0.3322927859470255,-0.053680539537708474,0.0,0.4991017220270867,-0.4443683604148221,1,15.0,1,1,-0.1940502397597851,-0.19405023975978514
2016-11-21,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-0.44654084525351134,-0.7047619689879123,0.0,-1.3377024388987162,-0.3021331968018632,1,13.0,1,1,-1.4034173151342813,-1.4034173151342817
2016-11-22,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.28659356222443105,-0.17932783294037916,0.0,0.4458610217103967,-0.29119203037009694,1,12.0,1,1,0.6417898120110099,0.6417898120110102
2016-11-23,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-0.5836385164212944,-0.7047619689879123,1.0,-1.3110820887403714,-0.4881330261418864,1,14.0,1,1,-0.2589774501453499,-0.25897745014534995
2016-11-24,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.566171826457073,-1.4015333233118148,0.0,-1.3377024388987162,-1.3196616749561083,1,10.0,1,1,-1.2172404949925413,-1.2172404949925415
2016-11-25,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.2462772603989125,-1.1502387365064728,0.0,1.137990125827366,-1.3853086735467048,1,14.0,1,1,0.8529988096507991,0.8529988096507993
2016-11-26,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.9378075002714006,-0.8875216684827064,0.0,0.39262032139370673,-1.0680148470254887,1,16.0,1,1,1.8445077152375868,1.8445077152375875
2016-11-27,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-0.6750369638664832,-0.8075642999537339,0.0,-1.2046006881069913,-0.4771918597101204,1,14.0,1,1,-0.5734441799645915,-0.5734441799645916
2016-11-28,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-0.6179129342132402,-0.7847193375168847,0.0,-0.45923088367333226,-0.3896625282559917,1,10.0,1,1,-1.3556997267786253,-1.3556997267786257
2016-11-29,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.6864617697971317,-0.7504518938616107,0.0,0.17965752012694705,-0.5975446904595472,1,11.0,1,1,-0.6821777009717422,-0.6821777009717424
2016-11-30,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-0.8806834706181577,-1.0360139243222266,0.0,-0.03330528113981264,-0.8929561841172312,1,9.0,1,1,-0.43263818153806544,-0.4326381815380655
2016-12-01,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-0.7435857994503746,-0.49915730705626893,0.0,-0.5124715839900221,-0.7726033533678044,1,17.0,1,1,-0.5421539580920302,-0.5421539580920303
2016-12-03,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.6521873520051858,-0.5676921943668166,0.0,0.4458610217103967,-0.7944856862313366,1,15.0,1,1,2.3134699155526004,2.313469915552601
2016-12-04,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-0.5607889045599972,-0.5562697131483921,0.0,0.5789627725021216,-0.6194270233230794,1,16.0,1,1,-0.36419082119183743,-0.36419082119183754
2016-12-05,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-0.4351160393228628,-0.2935526451246255,0.0,0.6854441731355013,-0.5318976918689508,1,14.0,1,1,-1.2868612386589904,-1.2868612386589906
2016-12-06,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.6521873520051858,-0.43062241974572096,0.0,0.9250273245606061,-0.6522505226183776,1,14.0,1,1,-0.7834797942841596,-0.7834797942841598
2016-12-07,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.0292059477165894,-1.1045488116327744,0.0,-0.9383971865235416,-0.8820150176854652,1,14.0,1,1,-0.2190824172578342,-0.21908241725783423
2016-12-08,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-0.9035330824794549,-0.7961418187353093,0.0,0.951647674718951,-1.0898971798890207,1,14.0,1,1,-0.04503055809171168,-0.04503055809171167
2016-12-09,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-0.6179129342132402,-0.3963549760904474,0.0,1.031508725193986,-1.0023678484348921,1,14.0,1,1,1.781536143719057,1.7815361437190578
2016-12-10,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.9149578884101035,-0.9903239994485281,0.0,0.9782680248772958,-0.8054268526631028,1,16.0,1,1,2.544626429636147,2.544626429636148
2016-12-11,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.1091795892311294,-1.1388162552880483,0.0,1.0048883750356412,-1.0351913477301904,1,18.0,1,1,0.15757362853312307,0.15757362853312312
2016-12-12,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-1.0863299773698323,-1.1845061801617467,0.0,0.6588238229771564,-1.1336618456160852,1,13.0,1,1,-1.0815191576203065,-1.0815191576203067
2016-12-13,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.8121346350342661,-0.6362270816773644,0.0,-0.6721936849400919,-1.0461325141619564,1,15.0,1,1,-0.4737065977458022,-0.4737065977458023
2016-12-14,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-0.9606571121326979,-1.0931263304143497,0.0,-1.2578413884236812,-0.8382503519584009,1,14.0,1,1,0.2095936223962563,0.2095936223962564
2016-12-15,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.177728424815021,-1.2301961050354453,0.0,0.4991017220270867,-1.0789560134572547,1,15.0,1,1,0.3148069934427439,0.314806993442744
2016-12-16,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.337675707844101,-1.2644635486907192,0.0,0.951647674718951,-1.254014676365512,1,16.0,1,1,1.960672663939471,1.9606726639394716
2016-12-17,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-1.1206043951617781,-0.8875216684827064,0.0,1.058129075352331,-1.418132172842003,1,17.0,1,1,3.008503968896869,3.00850396889687
2016-12-18,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-0.9492323062020493,-0.681917006551063,0.0,0.6854441731355013,-1.0680148470254887,1,19.0,1,1,0.2620047440327966,0.26200474403279667
2016-12-19,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-0.7435857994503746,-0.590537156803666,0.0,0.8717866242439163,-0.9038973505489974,1,17.0,1,1,-0.517904036140795,-0.5179040361407952
2016-12-20,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.789285023172969,-0.7276069314247615,0.0,-0.4059901833566423,-0.7726033533678044,1,15.0,1,1,0.23384354434749136,0.23384354434749144
2016-12-21,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-0.6864617697971317,-0.4420449009641458,0.0,0.7386848734521912,-0.8491915183901669,1,16.0,1,1,0.8318779098868202,0.8318779098868204
2016-12-22,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-0.2180447266405396,-0.07652550197455765,0.0,-0.6721936849400919,-0.696015188345442,1,19.0,1,1,1.9771000304225657,1.977100030422566
2016-12-23,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-0.28659356222443105,-0.1450603892851052,1.0,-0.19302738208988257,-0.4881330261418864,1,17.0,1,1,1.4635492639391525,1.463549263939153
2016-12-24,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.9035330824794549,-1.024591443103802,0.0,0.9250273245606061,-0.8273091855266348,1,23.0,1,1,1.7134799111462362,1.7134799111462367
2016-12-25,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.1320292010924267,-1.1845061801617467,0.0,-0.08654598145650262,-0.9257796834125296,1,24.0,1,1,-0.036034619303350286,-0.03603461930335028
2016-12-26,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-1.0977547833004808,-1.1273937740696236,0.0,-0.9916378868402316,-1.0023678484348921,1,22.0,1,1,-0.17605836218306234,-0.17605836218306237
2016-12-27,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-0.6179129342132402,-0.23644023903250233,0.0,-1.284461738582026,-0.8163680190948688,1,18.0,1,1,0.6230156788874732,0.6230156788874733
2016-12-28,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.2005780366763181,-1.3101534735644176,0.0,1.058129075352331,-1.1993088442066815,1,15.0,1,1,1.8429432041439588,1.8429432041439593
2016-12-29,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.3947997374973442,-1.4700682106223626,1.0,0.046555769335222215,-1.3415440078196406,1,17.0,1,1,1.4005776924206228,1.4005776924206232
2016-12-30,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.2005780366763181,-1.2187736238170208,1.0,1.058129075352331,-1.1336618456160852,1,18.0,1,1,0.5928988403351328,0.5928988403351331
2017-01-06,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.371950125636047,-1.3786883608749654,0.0,1.0048883750356412,-1.254014676365512,1,7.0,1,1,-0.04815958027896781,-0.04815958027896781
2017-01-07,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-1.4176493493586415,-1.3901108420933903,0.0,0.9782680248772958,-1.407191006410237,1,18.0,1,1,0.781422427117315,0.7814224271173152
2017-01-08,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.4404989612199386,-1.6985178349908552,0.0,-1.3377024388987162,-1.2430735099337458,1,10.0,1,1,-0.39196089310373566,-0.3919608931037357
2017-01-09,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-1.0634803655085352,-1.1159712928511991,1.0,-0.7520547354151268,-1.0023678484348921,1,29.0,1,1,-1.324018377132657,-1.3240183771326572
2017-01-11,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.0977547833004808,-1.1273937740696236,0.0,1.058129075352331,-0.991426682003126,1,6.0,1,1,-0.9078584262275909,-0.9078584262275912
2017-01-12,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.2005780366763181,-1.0017464806669527,0.0,0.845166274085571,-1.3415440078196406,1,10.0,1,1,-0.9223301538436506,-0.9223301538436508
2017-01-13,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.177728424815021,-0.933211593356405,0.0,0.4458610217103967,-1.264955842797278,1,14.0,1,1,0.7251000277467046,0.7251000277467048
2017-01-14,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-1.6118710501796674,-1.6642503913355813,0.0,-0.4858512338316771,-1.5603673364549622,1,18.0,1,1,1.197973505795788,1.1979735057957883
2017-01-15,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.8060927510006934,-1.8470100908303755,0.0,0.8185459239272261,-1.669779000772623,1,11.0,1,1,-0.8914310597444962,-0.8914310597444964
2017-01-16,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-1.5204726027344788,-1.4700682106223626,0.0,1.137990125827366,-1.6369555014773247,1,15.0,1,1,-1.4558284367708216,-1.455828436770822
2017-01-17,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.2691268722602096,-1.1388162552880483,0.0,1.0847494255106758,-1.3415440078196406,1,11.0,1,1,-0.9059027873605559,-0.9059027873605561
2017-01-18,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.2234276485376152,-1.2073511425985959,0.0,1.0847494255106758,-1.2977793420925763,1,3.0,1,1,-0.4670574255978829,-0.467057425597883
2017-01-19,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.1548788129537237,-1.1388162552880483,0.0,0.15303716996860195,-1.1555441784796172,1,13.0,1,1,-0.47722674770646534,-0.47722674770646545
2017-01-20,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.543322214595776,-1.949812421796197,0.0,-1.3377024388987162,-1.1774265113431495,1,13.0,1,1,0.7626482939937782,0.7626482939937784
2017-01-21,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-1.2120028426069667,-1.1273937740696236,0.0,1.1646104759857108,-1.2868381756608103,1,20.0,1,1,1.7181734444271204,1.718173444427121
2017-01-22,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.2005780366763181,-0.9103666309195556,0.0,1.137990125827366,-1.3196616749561083,1,9.0,1,1,-0.5785288410188827,-0.5785288410188828
2017-01-23,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-1.42907415528929,-1.481490691840787,0.0,0.4991017220270867,-1.396249839978471,1,14.0,1,1,-1.4722558032539164,-1.4722558032539166
2017-01-24,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.6004462442490188,-1.5043356542776365,0.0,1.1646104759857108,-1.6260143350455585,1,13.0,1,1,-0.7834797942841596,-0.7834797942841598
2017-01-25,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.4404989612199386,-1.298730992345993,0.0,1.2178511763024007,-1.549426170023196,1,10.0,1,1,-0.38296495431537425,-0.38296495431537436
2017-01-26,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.3605253197053984,-1.1616612177248975,0.0,1.1912308261440558,-1.5713085028867282,1,11.0,1,1,-0.2421589558888482,-0.24215895588884823
2017-01-27,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-0.8806834706181577,-0.5562697131483921,0.0,0.046555769335222215,-1.264955842797278,1,12.0,1,1,1.2273080888013144,1.2273080888013146
2017-01-28,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.926382694340752,-0.8304092623905832,0.0,1.0847494255106758,-0.9148385169807635,1,16.0,1,1,1.9915717580386252,1.9915717580386259
2017-01-29,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-0.9720819180633464,-1.0131689618853774,0.0,-0.565712284306712,-0.8929561841172312,1,24.0,1,1,-0.17723174550328338,-0.1772317455032834
2017-01-31,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.2120028426069667,-1.24161858625387,0.0,1.137990125827366,-1.1117795127525527,1,7.0,1,1,-0.7549274668254473,-0.7549274668254475
2017-02-01,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.2005780366763181,-1.1730836989433222,0.0,0.5789627725021216,-1.1774265113431495,1,15.0,1,1,-0.5707062855507424,-0.5707062855507425
2017-02-02,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.371950125636047,-1.275886029909144,0.0,1.2178511763024007,-1.3196616749561083,1,8.0,1,1,-0.5832223742997669,-0.5832223742997671
2017-02-03,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.040630753647238,-0.8189867811721586,0.0,1.2178511763024007,-1.3087205085243423,1,12.0,1,1,0.7340959665350659,0.7340959665350661
2017-02-04,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.9492323062020493,-0.8532542248274324,0.0,1.2178511763024007,-0.9367208498442956,1,12.0,1,1,1.8089150878575484,1.8089150878575488
2017-02-05,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.0634803655085352,-1.2530410674722945,0.0,-0.6721936849400919,-1.0461325141619564,1,17.0,1,1,-0.6849155953855913,-0.6849155953855914
2017-02-06,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-0.8921082765488063,-0.590537156803666,0.0,0.28613892076032676,-1.0570736805937224,1,10.0,1,1,-1.420235809390783,-1.4202358093907834
2017-02-07,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.2462772603989125,-1.24161858625387,0.0,1.1912308261440558,-1.1774265113431495,1,10.0,1,1,-0.8785238432220647,-0.8785238432220649
2017-02-08,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.1663036188843723,-1.1273937740696236,0.0,1.1912308261440558,-1.2102500106384475,1,10.0,1,1,-0.3931342764239567,-0.3931342764239568
2017-02-09,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.6118710501796674,-1.767052722301403,0.0,-1.3377024388987162,-1.3087205085243423,1,11.0,1,1,-0.7201170949922229,-0.720117094992223
2017-02-10,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.3947997374973442,-1.3215759547828423,0.0,-0.27288843256491746,-1.254014676365512,1,10.0,1,1,1.0301796910041778,1.030179691004178
2017-02-11,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-1.4176493493586415,-1.2301961050354453,1.0,0.6055831226604664,-1.5931908357502602,1,14.0,1,1,1.6579397673224399,1.6579397673224403
2017-02-12,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.314826095982804,-1.1045488116327744,0.0,1.1912308261440558,-1.4618968385690674,1,22.0,1,1,-0.3430699214278585,-0.34306992142785864
2017-02-14,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.1891532307456696,-1.0360139243222266,0.0,1.031508725193986,-1.1883676777749155,1,15.0,1,1,-0.6023876351967108,-0.6023876351967109
2017-02-15,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.1434540070230752,-0.9217891121379802,0.0,1.2977122267774357,-1.2868381756608103,1,12.0,1,1,-0.04190153590445554,-0.041901535904455535
2017-02-16,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-1.0520555595778864,-0.8189867811721586,0.0,1.2977122267774357,-1.275897009229044,1,10.0,1,1,-0.026256424968174864,-0.026256424968174853
2017-02-17,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-0.3779920096696199,-0.030835577100858883,0.0,0.845166274085571,-0.8929561841172312,1,12.0,1,1,1.1709856894307038,1.1709856894307042
2017-02-18,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-0.9606571121326979,-1.1616612177248975,0.0,-0.565712284306712,-0.717897521208974,1,15.0,1,1,1.8977010924209412,1.8977010924209416
2017-02-19,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-1.177728424815021,-1.0702813679775005,0.0,1.2178511763024007,-1.2430735099337458,1,24.0,1,1,-0.17332046776921323,-0.17332046776921325
2017-02-21,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.1891532307456696,-1.2530410674722945,0.0,1.2444715264607455,-1.0242501812984244,1,13.0,1,1,-0.5523232802006126,-0.5523232802006127
2017-02-22,air_d186b2cb0b9ce022,0,0,0,0,0,0,1,-1.0863299773698323,-1.1730836989433222,0.0,-0.19302738208988257,-1.2977793420925763,1,8.0,1,1,-0.06224018012162042,-0.06224018012162042
2017-02-23,air_d186b2cb0b9ce022,0,0,0,0,1,0,0,-0.4693904571148084,-0.5220022694931181,0.0,-0.9383971865235416,-0.4990741925736525,1,16.0,1,1,-0.13694558484236063,-0.13694558484236066
2017-02-24,air_d186b2cb0b9ce022,1,0,0,0,0,0,0,-1.040630753647238,-1.0931263304143497,0.0,-0.4059901833566423,-0.8491915183901669,1,10.0,1,1,1.3180497322317422,1.3180497322317426
2017-02-25,air_d186b2cb0b9ce022,0,0,1,0,0,0,0,-1.0292059477165894,-0.933211593356405,0.0,0.8185459239272261,-1.0351913477301904,1,17.0,1,1,2.2360266164180107,2.2360266164180116
2017-02-26,air_d186b2cb0b9ce022,0,0,0,1,0,0,0,-0.9035330824794549,-0.7618743750800355,0.0,0.8984069744022612,-1.0570736805937224,1,15.0,1,1,0.0539247685802636,0.05392476858026363
2017-02-27,air_d186b2cb0b9ce022,0,1,0,0,0,0,0,-1.177728424815021,-1.275886029909144,0.0,-0.8052954357318167,-0.9476620162760616,1,16.0,1,1,-1.0991199074236222,-1.0991199074236224
2017-02-28,air_d186b2cb0b9ce022,0,0,0,0,0,1,0,-1.257702066329561,-1.2301961050354453,0.0,1.0048883750356412,-1.0680148470254887,1,8.0,1,1,-0.43263818153806544,-0.4326381815380655
