visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-11-11,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.8344778142369147,-0.9860388444261218,0.0,-1.3637405421980875,-0.7665521117467525,1,34.0,1,1,0.4329673889291509,0.4329673889291511
2016-11-12,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.3024384655493238,-0.20854364316535534,0.0,0.3177465832650781,-0.29219784944675814,1,52.0,1,1,1.8073138418328254,1.8073138418328256
2016-11-13,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.3024384655493238,-0.2317524551432886,0.0,0.6647201170908106,-0.39148129969559425,1,27.0,1,1,-0.34681426308589347,-0.34681426308589314
2016-11-14,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.2908723927517675,-0.4522361689336554,0.0,-1.3637405421980875,-0.12672543236536474,1,13.0,1,1,-1.3578363474163395,-1.3578363474163393
2016-11-15,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.10581522799086612,-0.15052161322052204,0.0,-0.9366961928741089,0.005652501299749907,1,15.0,1,1,-0.8631763934989267,-0.8631763934989263
2016-11-16,air_55e11c33d4758131,0,0,0,0,0,0,1,-0.42966526632244334,-0.6727198827240218,0.0,-1.2035989112015957,-0.21497738814210798,1,23.0,1,1,-0.2888170672786325,-0.28881706727863216
2016-11-17,air_55e11c33d4758131,0,0,0,0,1,0,0,-0.41809919352488706,-0.26656567311018864,0.0,0.798171476254554,-0.5348907278328019,1,7.0,1,1,-0.23980008243507644,-0.2398000824350761
2016-11-18,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.5684581398931191,-0.568280228823322,0.0,1.038383922749292,-0.7224261338583811,1,35.0,1,1,1.036138225324665,1.0361382253246652
2016-11-19,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.741949231856464,-0.9976432504150884,0.0,-1.3637405421980875,-0.5238592333607089,1,45.0,1,1,1.5356624601807514,1.5356624601807516
2016-11-20,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.3024384655493238,-0.022873147341889017,0.0,0.4778882142615702,-0.41354428863977993,1,33.0,1,1,-0.09911011067036596,-0.09911011067036564
2016-11-21,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.41809919352488706,-0.6843242887129887,0.0,-1.3637405421980875,-0.27013486050257246,1,17.0,1,1,-1.2560606231610172,-1.2560606231610167
2016-11-22,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.25617417435909845,-0.15052161322052204,0.0,0.4245076705960728,-0.2591033660304794,1,25.0,1,1,0.7005028405561934,0.7005028405561936
2016-11-23,air_55e11c33d4758131,0,0,0,0,0,0,1,-0.5568920670955628,-0.6843242887129887,1.0,-1.3370502703653389,-0.45767026652815157,1,26.0,1,1,-0.16122323650265835,-0.16122323650265805
2016-11-24,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.5515743276854068,-1.392193054039955,0.0,-1.3637405421980875,-1.2960638464072114,1,8.0,1,1,-1.0779531057142029,-1.0779531057142024
2016-11-25,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.2277242893538298,-1.1368961222826883,0.0,1.118454738247538,-1.3622528132397689,1,30.0,1,1,0.9025575872395543,0.9025575872395545
2016-11-26,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.9154403238198089,-0.8699947845364552,0.0,0.3711271269305754,-1.0423394735490747,1,36.0,1,1,1.851092370280887,1.851092370280887
2016-11-27,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.6494206494760135,-0.7887639426136884,0.0,-1.2302891830343443,-0.44663877205605873,1,18.0,1,1,-0.4620603037867733,-0.462060303786773
2016-11-28,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.5915902854882319,-0.7655551306357552,0.0,-0.48296157171738174,-0.35838681627931546,1,3.0,1,1,-1.2104112174288504,-1.21041121742885
2016-11-29,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.6609867222735698,-0.7307419126688551,0.0,0.1576049522685862,-0.5679852112490805,1,10.0,1,1,-0.5660810807830221,-0.5660810807830217
2016-11-30,air_55e11c33d4758131,0,0,0,0,0,0,1,-0.8576099598320273,-1.0208520623930217,0.0,-0.05591722239340304,-0.8658355619955886,1,9.0,1,1,-0.3273571393311995,-0.32735713933119914
2016-12-01,air_55e11c33d4758131,0,0,0,0,1,0,0,-0.7188170862613514,-0.47544498091158865,0.0,-0.536342115382879,-0.7444891228025667,1,3.0,1,1,-0.43212626724109027,-0.43212626724108993
2016-12-02,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.5453259942980065,-0.5914890408012552,0.0,0.9049325635855486,-0.43560727758396584,1,20.0,1,1,1.1659771088415654,1.1659771088415656
2016-12-03,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.6262885038809007,-0.5450714168453885,0.0,0.4245076705960728,-0.7665521117467525,1,37.0,1,1,2.2997287430093123,2.2997287430093123
2016-12-04,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.5337599215004503,-0.5334670108564219,0.0,0.5579590297598161,-0.5900482001932663,1,18.0,1,1,-0.26187643438751773,-0.2618764343875174
2016-12-05,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.4065331207273308,-0.26656567311018864,0.0,0.6647201170908106,-0.5017962444165232,1,8.0,1,1,-1.1445563370283476,-1.1445563370283471
2016-12-06,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.6262885038809007,-0.4058185449777885,0.0,0.9049325635855486,-0.623142683609545,1,6.0,1,1,-0.662992524099671,-0.6629925240996707
2016-12-07,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.0079689062002597,-1.0904784983268219,0.0,-0.9633864647068576,-0.8548040675234957,1,8.0,1,1,-0.12305733990691242,-0.1230573399069121
2016-12-08,air_55e11c33d4758131,0,0,0,0,1,0,0,-0.88074210542714,-0.7771595366247218,0.0,0.9316228354182973,-1.0644024624932606,1,16.0,1,1,0.043450738378449726,0.04345073837845003
2016-12-09,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.5915902854882319,-0.37100532701088884,0.0,1.0116936509165435,-0.9761505067165177,1,33.0,1,1,1.7908501217326998,1.7908501217327
2016-12-10,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.8923081782246963,-0.9744344384371552,0.0,0.9583131072510458,-0.7775836062188456,1,37.0,1,1,2.520866437990546,2.520866437990546
2016-12-11,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.0889314157831538,-1.1252917162937217,0.0,0.9850033790837949,-1.0092449901327962,1,18.0,1,1,0.2372736250117477,0.23727362501174798
2016-12-12,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.0657992701880412,-1.1717093402495884,0.0,0.6380298452580621,-1.1085284403816325,1,17.0,1,1,-0.9481142221973025,-0.948114222197302
2016-12-13,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.7882135230466893,-0.6146978527791885,0.0,-0.696483746379371,-1.020276484604889,1,9.0,1,1,-0.3666455622974085,-0.3666455622974082
2016-12-14,air_55e11c33d4758131,0,0,0,0,0,0,1,-0.9385724694149217,-1.078874092337855,0.0,-1.2836697266998416,-0.8106780896351242,1,14.0,1,1,0.2870389607689458,0.2870389607689461
2016-12-15,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.158327852568492,-1.218126964205455,0.0,0.4778882142615702,-1.0533709680211678,1,10.0,1,1,0.3876921586538052,0.38769215865380546
2016-12-16,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.3202528717342803,-1.252940182172355,0.0,0.9316228354182973,-1.2298748795746541,1,22.0,1,1,1.9622224809567355,1.9622224809567355
2016-12-17,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.1004974885807102,-0.8699947845364552,0.0,1.038383922749292,-1.3953472966560476,1,43.0,1,1,2.9646385297802977,2.9646385297802977
2016-12-18,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.9270063966173654,-0.6611154767350552,0.0,0.6647201170908106,-1.0423394735490747,1,30.0,1,1,0.33717847198296497,0.33717847198296524
2016-12-19,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.7188170862613514,-0.568280228823322,0.0,0.8515520199200516,-0.8768670564676815,1,13.0,1,1,-0.40892738891818586,-0.40892738891818553
2016-12-20,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.7650813774515768,-0.7075331006909219,0.0,-0.42958102805188436,-0.7444891228025667,1,20.0,1,1,0.3102378390918502,0.3102378390918505
2016-12-21,air_55e11c33d4758131,0,0,0,0,0,0,1,-0.6609867222735698,-0.41742295096675536,0.0,0.718100660756308,-0.8217095841072171,1,13.0,1,1,0.8823521125712182,0.8823521125712184
2016-12-22,air_55e11c33d4758131,0,0,0,0,1,0,0,-0.18677773757376054,-0.04608195931982226,0.0,-0.696483746379371,-0.6672686614979166,1,26.0,1,1,1.977937850143219,1.9779378501432192
2016-12-23,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.25617417435909845,-0.11570839525362198,1.0,-0.21605885338989514,-0.45767026652815157,1,29.0,1,1,1.4866454753371954,1.4866454753371956
2016-12-24,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.88074210542714,-1.0092476564040551,0.0,0.9049325635855486,-0.7996465951630313,1,34.0,1,1,1.725743592245839,1.7257435922458393
2016-12-25,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.1120635613782666,-1.1717093402495884,0.0,-0.1092977660589004,-0.8989300454118674,1,21.0,1,1,0.05205677388533361,0.05205677388533392
2016-12-26,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.0773653429855976,-1.113687310304755,0.0,-1.016767008372355,-0.9761505067165177,1,16.0,1,1,-0.08189803965659818,-0.08189803965659787
2016-12-27,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.5915902854882319,-0.20854364316535534,0.0,-1.3103599985325902,-0.7886151006909384,1,35.0,1,1,0.6825424186287835,0.6825424186287838
2016-12-28,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.1814599981636045,-1.2993578061282216,0.0,1.038383922749292,-1.1747174072141897,1,19.0,1,1,1.8495956684536028,1.849595668453603
2016-12-29,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.3780832357220618,-1.4618194899737549,1.0,0.024153593104842896,-1.3181268353513973,1,39.0,1,1,1.426403226789008,1.4264032267890083
2016-12-30,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.1814599981636045,-1.2065225582164885,1.0,1.038383922749292,-1.1085284403816325,1,40.0,1,1,0.6537309084535636,0.6537309084535639
2016-12-31,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.1467617797709355,-1.0208520623930217,1.0,1.0116936509165435,-1.2298748795746541,1,16.0,1,1,-2.2337810918343908,-2.2337810918343903
2017-01-02,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.0426671245929287,-0.8467859725585217,1.0,0.3711271269305754,-0.9761505067165177,1,23.0,1,1,-2.585131845789346,-2.5851318457893453
2017-01-03,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.950138542212478,-0.8003683486026553,1.0,0.8248617480873025,-1.0092449901327962,1,40.0,1,1,-2.30188102497582,-2.3018810249758195
2017-01-04,air_55e11c33d4758131,0,0,0,0,0,0,1,-0.8923081782246963,-0.7655551306357552,0.0,0.9583131072510458,-0.9982134956607034,1,17.0,1,1,-1.8345358794063427,-1.8345358794063422
2017-01-05,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.1004974885807102,-1.183313746238555,0.0,1.038383922749292,-0.9871820011886103,1,15.0,1,1,-1.234732622122218,-1.2347326221222175
2017-01-06,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.3549510901269493,-1.3689842420620215,0.0,0.9850033790837949,-1.2298748795746541,1,19.0,1,1,0.04045733472388142,0.04045733472388172
2017-01-07,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.4012153813171746,-1.3805886480509884,0.0,0.9583131072510458,-1.3843158021839548,1,47.0,1,1,0.8340834786413042,0.8340834786413044
2017-01-08,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.4243475269122872,-1.693907609753088,0.0,-1.3637405421980875,-1.2188433851025613,1,70.0,1,1,-0.2884428918218115,-0.28844289182181115
2017-01-09,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.0426671245929287,-1.1020829043157885,1.0,-0.776554561877617,-0.9761505067165177,1,22.0,1,1,-1.1801030054263464,-1.180103005426346
2017-01-10,air_55e11c33d4758131,0,0,0,0,0,1,0,-0.9385724694149217,-0.9164124084923219,0.0,1.0116936509165435,-1.0092449901327962,1,20.0,1,1,-1.1060162649757808,-1.1060162649757803
2017-01-11,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.0773653429855976,-1.113687310304755,0.0,1.038383922749292,-0.9651190122444246,1,20.0,1,1,-0.7819803193687613,-0.7819803193687609
2017-01-12,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.1814599981636045,-0.9860388444261218,0.0,0.8248617480873025,-1.3181268353513973,1,15.0,1,1,-0.7958248112711397,-0.7958248112711394
2017-01-13,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.158327852568492,-0.9164124084923219,0.0,0.4245076705960728,-1.240906374046747,1,38.0,1,1,0.7802022128590747,0.7802022128590749
2017-01-14,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.5978386188756322,-1.659094391786188,0.0,-0.5096518435501304,-1.5387567247932552,1,51.0,1,1,1.2325803401557103,1.2325803401557105
2017-01-15,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.7944618564340897,-1.8447648876096547,0.0,0.798171476254554,-1.649071669514184,1,34.0,1,1,-0.7662649501822777,-0.7662649501822774
2017-01-16,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.5053100364951817,-1.4618194899737549,0.0,1.118454738247538,-1.6159771860979055,1,18.0,1,1,-1.3062001343750362,-1.3062001343750358
2017-01-17,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.2508564349489424,-1.1252917162937217,0.0,1.0650741945820406,-1.3181268353513973,1,16.0,1,1,-0.7801094420846562,-0.7801094420846557
2017-01-18,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.204592143758717,-1.1949181522275216,0.0,1.0650741945820406,-1.2740008574630257,1,24.0,1,1,-0.3602845795314509,-0.36028457953145054
2017-01-19,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.1351957069733791,-1.1252917162937217,0.0,0.1309146804358374,-1.1305914293258181,1,6.0,1,1,-0.3700131414087979,-0.37001314140879754
2017-01-20,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.5284421820902943,-1.9492045415103545,0.0,-1.3637405421980875,-1.1526544182700038,1,41.0,1,1,0.8161230567138943,0.8161230567138945
2017-01-21,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.1930260709611609,-1.113687310304755,0.0,1.1451450100802867,-1.2629693629909329,1,55.0,1,1,1.7302336977276915,1.7302336977276915
2017-01-22,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.1814599981636045,-0.8932035965143884,0.0,1.118454738247538,-1.2960638464072114,1,35.0,1,1,-0.46692458472544685,-0.4669245847254465
2017-01-23,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.412781454114731,-1.4734238959627215,0.0,0.4778882142615702,-1.373284307711862,1,9.0,1,1,-1.32191550356152,-1.3219155035615195
2017-01-24,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.5862725460780758,-1.496632707940655,0.0,1.1451450100802867,-1.6049456916258127,1,16.0,1,1,-0.662992524099671,-0.6629925240996707
2017-01-25,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.4243475269122872,-1.287753400139255,0.0,1.1985255537457837,-1.5277252303211621,1,6.0,1,1,-0.27983685631492755,-0.2798368563149272
2017-01-26,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.343385017329393,-1.1485005282716552,0.0,1.1718352819130353,-1.549788219265348,1,32.0,1,1,-0.1451336918593537,-0.14513369185935338
2017-01-27,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.8576099598320273,-0.5334670108564219,0.0,0.024153593104842896,-1.240906374046747,1,27.0,1,1,1.2606434994172881,1.2606434994172884
2017-01-28,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.9038742510222526,-0.8119727545916219,0.0,1.0650741945820406,-0.8878985509397744,1,35.0,1,1,1.9917823420455973,1.9917823420455976
2017-01-29,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.950138542212478,-0.9976432504150884,0.0,-0.5897226590483764,-0.8658355619955886,1,23.0,1,1,-0.0830205660270613,-0.08302056602706098
2017-01-30,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.5800242126906756,-0.1273128012425888,0.0,0.7447909325890568,-0.6562371670258237,1,13.0,1,1,-1.2302425166403654,-1.230242516640365
2017-01-31,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.1930260709611609,-1.2297313701944217,0.0,1.118454738247538,-1.0864654514374465,1,16.0,1,1,-0.6356777157517353,-0.6356777157517348
2017-02-01,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.1814599981636045,-1.1601049342606218,0.0,0.5579590297598161,-1.1526544182700038,1,23.0,1,1,-0.4594410755890261,-0.45944107558902575
2017-02-02,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.3549510901269493,-1.2645445881613218,0.0,1.1985255537457837,-1.2960638464072114,1,16.0,1,1,-0.4714146902072993,-0.471414690207299
2017-02-03,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.0195349789978159,-0.8003683486026553,0.0,1.1985255537457837,-1.2850323519351186,1,29.0,1,1,0.7888082483659585,0.7888082483659588
2017-02-04,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.9270063966173654,-0.8351815665695551,0.0,1.1985255537457837,-0.9099615398839602,1,47.0,1,1,1.8170424037101724,1.8170424037101727
2017-02-05,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.0426671245929287,-1.2413357761833883,0.0,-0.696483746379371,-1.020276484604889,1,16.0,1,1,-0.5687003089807693,-0.568700308980769
2017-02-06,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.8691760326295838,-0.568280228823322,0.0,0.2643660395995807,-1.0313079790769821,1,8.0,1,1,-1.2721501678043219,-1.2721501678043214
2017-02-07,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.2277242893538298,-1.2297313701944217,0.0,1.1718352819130353,-1.1526544182700038,1,8.0,1,1,-0.7539171601071835,-0.753917160107183
2017-02-08,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.1467617797709355,-1.113687310304755,0.0,1.1718352819130353,-1.1857489016862826,1,19.0,1,1,-0.2895654181922746,-0.28956541819227427
2017-02-09,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.5978386188756322,-1.763534045686888,0.0,-1.3637405421980875,-1.2850323519351186,1,8.0,1,1,-0.6023761000946628,-0.6023761000946625
2017-02-10,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.3780832357220618,-1.3109622121171882,0.0,-0.2961296688881411,-1.2298748795746541,1,30.0,1,1,1.0720590691794847,1.072059069179485
2017-02-11,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.4012153813171746,-1.218126964205455,1.0,0.5846493015925647,-1.5718512082095337,1,30.0,1,1,1.6726106773772516,1.6726106773772518
2017-02-12,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.2971207261391677,-1.0904784983268219,0.0,1.1718352819130353,-1.4394732745444192,1,57.0,1,1,-0.24167095971918165,-0.24167095971918132
2017-02-13,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.1467617797709355,-1.0208520623930217,0.0,0.7714812044218053,-1.2850323519351186,1,10.0,1,1,-1.1228541605327274,-1.122854160532727
2017-02-14,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.169893925366048,-1.0208520623930217,0.0,1.0116936509165435,-1.1636859127420969,1,20.0,1,1,-0.4897492875915302,-0.48974928759152986
2017-02-15,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.123629634175823,-0.904808002503355,0.0,1.27859636924403,-1.2629693629909329,1,40.0,1,1,0.046444142033018034,0.04644414203301834
2017-02-16,air_55e11c33d4758131,0,0,0,0,1,0,0,-1.0311010517953723,-0.8003683486026553,0.0,1.27859636924403,-1.2519378685188398,1,36.0,1,1,0.06141116030585958,0.06141116030585988
2017-02-17,air_55e11c33d4758131,1,0,0,0,0,0,0,-0.34870275673954915,0.00033566463604463466,0.0,0.8248617480873025,-0.8658355619955886,1,51.0,1,1,1.2067622336350585,1.2067622336350587
2017-02-18,air_55e11c33d4758131,0,0,1,0,0,0,0,-0.9385724694149217,-1.1485005282716552,0.0,-0.5897226590483764,-0.6893316504421023,1,45.0,1,1,1.9019802324085482,1.9019802324085484
2017-02-19,air_55e11c33d4758131,0,0,0,1,0,0,0,-1.158327852568492,-1.0556652803599218,0.0,1.1985255537457837,-1.2188433851025613,1,27.0,1,1,-0.07927881145885092,-0.0792788114588506
2017-02-20,air_55e11c33d4758131,0,1,0,0,0,0,0,-0.7303831590589077,-0.10410398926465557,0.0,0.1309146804358374,-1.1967803961583754,1,21.0,1,1,-1.3002133270658998,-1.3002133270658993
2017-02-21,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.169893925366048,-1.2413357761833883,0.0,1.2252158255785324,-0.9982134956607034,1,11.0,1,1,-0.44185482911843726,-0.44185482911843693
2017-02-22,air_55e11c33d4758131,0,0,0,0,0,0,1,-1.0657992701880412,-1.1601049342606218,0.0,-0.21605885338989514,-1.2740008574630257,1,11.0,1,1,0.026987018278324032,0.026987018278324337
2017-02-23,air_55e11c33d4758131,0,0,0,0,1,0,0,-0.4412313391199996,-0.4986537928895219,0.0,-0.9633864647068576,-0.4687017610002444,1,17.0,1,1,-0.04448049397449433,-0.04448049397449402
2017-02-24,air_55e11c33d4758131,1,0,0,0,0,0,0,-1.0195349789978159,-1.078874092337855,0.0,-0.42958102805188436,-0.8217095841072171,1,36.0,1,1,1.347452205399769,1.3474522053997693
2017-02-25,air_55e11c33d4758131,0,0,1,0,0,0,0,-1.0079689062002597,-0.9164124084923219,0.0,0.798171476254554,-1.0092449901327962,1,30.0,1,1,2.2256420025587467,2.2256420025587467
2017-02-26,air_55e11c33d4758131,0,0,0,1,0,0,0,-0.88074210542714,-0.742346318657822,0.0,0.8782422917528001,-1.0313079790769821,1,61.0,1,1,0.13811712895417247,0.13811712895417277
2017-02-27,air_55e11c33d4758131,0,1,0,0,0,0,0,-1.158327852568492,-1.2645445881613218,0.0,-0.8299351055431143,-0.9209930343560533,1,24.0,1,1,-0.9649521177542492,-0.9649521177542487
2017-02-28,air_55e11c33d4758131,0,0,0,0,0,1,0,-1.239290362151386,-1.218126964205455,0.0,0.9850033790837949,-1.0423394735490747,1,15.0,1,1,-0.3273571393311995,-0.32735713933119914
