visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-06-06,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.7362834745670777,0.8391846224276601,0.0,0.5692404398225995,0.5909318086143388,1,18.0,1,1,-1.3066800174360282,-1.3066800174360282
2016-06-08,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,0.7944167833105549,0.9384448487286808,0.0,0.910056464347516,0.6484175186939177,1,22.0,1,1,-0.9920062619297169,-0.9920062619297169
2016-06-10,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.085083327027941,1.203138785531402,0.0,2.063587624278003,0.9013546430440651,1,11.0,1,1,-0.5973828226139843,-0.5973828226139843
2016-06-11,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.0618300035305497,1.0707918171300415,0.0,0.28085764983997763,1.027823205219139,1,32.0,1,1,-0.43415221816974947,-0.43415221816974947
2016-06-12,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,0.9106834007975093,0.8171267943607667,0.0,-1.0037565964462467,0.9588403531236441,1,20.0,1,1,-1.0729809416854126,-1.0729809416854126
2016-06-13,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.7479101363157729,0.6406641698256191,0.0,-1.3970058555134584,0.9243489270758967,1,10.0,1,1,-1.368948521172212,-1.368948521172212
2016-06-14,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.9920700330383774,0.9384448487286808,0.0,-0.47942425102329805,0.9588403531236441,1,17.0,1,1,-1.0837433991212964,-1.0837433991212964
2016-06-15,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.0734566652792454,1.0597629030965945,0.0,0.175991180755388,1.062314631266886,1,7.0,1,1,-1.0227561403179557,-1.0227561403179557
2016-06-16,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,0.7246568128183821,0.453172631257025,0.0,-1.501872324598048,0.9243489270758967,1,10.0,1,1,-1.0950183545303172,-1.0950183545303172
2016-06-17,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.9339367242949002,0.728895482093193,0.0,-0.5580741028367403,0.9243489270758967,1,5.0,1,1,-0.5248643594150543,-0.5248643594150543
2016-06-21,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.0502033417818546,0.9605026767955742,0.0,0.28085764983997763,0.9243489270758967,1,20.0,1,1,-1.1188495102812024,-1.1188495102812024
2016-06-24,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.7362834745670777,0.7950689662938735,0.0,-0.9513233619039518,0.8323717909485702,1,8.0,1,1,-0.5471580212465275,-0.5471580212465275
2016-06-25,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.8758034155514229,0.8281557083942137,0.0,-1.4756557073269008,0.9013546430440651,1,40.0,1,1,-0.3811086779500374,-0.3811086779500374
2016-06-26,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,0.8758034155514229,0.7509533101600863,0.0,1.2246558716012854,0.9473432111077281,1,47.0,1,1,-0.9571563997563795,-0.9571563997563795
2016-06-27,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.8409234303053365,1.0377050750297012,0.0,0.33329088438227256,0.6484175186939177,1,16.0,1,1,-1.2818238657388685,-1.2818238657388685
2016-06-28,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.5502568865879505,0.47523045932391833,0.0,-1.423222472784606,0.6829089447416652,1,17.0,1,1,-1.1326869555559098,-1.1326869555559098
2016-06-29,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,0.7827901215618592,0.6186063417587258,0.0,-1.3707892382423108,0.8438689329644862,1,12.0,1,1,-0.9517751710384377,-0.9517751710384377
2016-07-01,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.2827365767557635,1.2803411837655292,0.0,0.8314066125340739,1.2692631875533704,1,7.0,1,1,1.698608097041187,1.698608097041187
2016-07-02,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.5152698117296723,1.5340062065348035,0.0,1.617905130668497,1.4302231757761918,1,16.0,1,1,1.8057201734268857,1.8057201734268857
2016-07-03,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.5501497969757587,1.4568038083006762,0.0,1.2770891061435803,1.6256745900467602,1,21.0,1,1,0.4683567125250622,0.4683567125250622
2016-07-04,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.5850297822218447,1.5450351205682504,0.0,1.067356167974401,1.6026803060149286,1,8.0,1,1,-0.05131623223617518,-0.05131623223617518
2016-07-05,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.5850297822218447,1.7325266591368442,0.0,1.5130386615839073,1.5336974539194337,1,9.0,1,1,0.39788824121868144,0.39788824121868144
2016-07-06,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.4803898264835857,1.4016592381334425,0.0,1.1197894025166957,1.4992060278716863,1,22.0,1,1,0.7074370169936197,0.7074370169936197
2016-07-08,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.247856591509677,1.0707918171300415,0.0,-1.501872324598048,1.2117774774737915,1,5.0,1,1,1.5597211463209746,1.5597211463209746
2016-07-09,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.9339367242949002,0.7178665680597465,0.0,-1.2134895346154262,1.0508174892509705,1,19.0,1,1,1.764464086589332,1.764464086589332
2016-07-10,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.375749870745327,1.3134279258658692,0.0,0.43815735346686235,1.372737465696613,1,41.0,1,1,0.5764937848570357,0.5764937848570357
2016-07-11,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.4571365029861951,1.4457748942672302,0.0,-0.007525140142644106,1.522200311903518,1,19.0,1,1,-0.08539734744980663,-0.08539734744980663
2016-07-12,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.399003194242718,1.192109871497955,0.0,-1.265922769157721,1.5336974539194337,1,2.0,1,1,0.4081382006814277,0.4081382006814277
2016-07-13,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.3641232089966315,1.0377050750297012,0.0,-1.4756557073269008,1.5336974539194337,1,16.0,1,1,0.4575942550891786,0.4575942550891786
2016-07-15,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.0734566652792454,0.8171267943607667,0.0,-1.4494390900557532,1.2692631875533704,1,9.0,1,1,1.4146842199231144,1.4146842199231144
2016-07-16,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.2362299297609813,1.203138785531402,0.0,-0.29590793012526606,1.200280335457876,1,31.0,1,1,1.7242329956980527,1.7242329956980527
2016-07-17,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.3873765324940222,1.1590231293976152,0.0,-1.2921393864288686,1.4417203177921074,1,25.0,1,1,1.0912979988734686,1.0912979988734686
2016-07-18,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.399003194242718,1.324456839899316,1.0,1.2246558716012854,1.3842346077125283,1,24.0,1,1,0.04785212556589527,0.04785212556589527
2016-07-19,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.410629855991413,1.4457748942672302,0.0,1.6703383652107917,1.349743181664781,1,23.0,1,1,0.16777665128002697,0.16777665128002697
2016-07-20,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.3524965472479358,1.5119483784679097,0.0,2.037371007006856,1.2232746194897075,1,15.0,1,1,0.4968003500341832,0.4968003500341832
2016-07-22,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.3524965472479358,1.5229772925013567,0.0,1.0935727852455484,1.234771761505623,1,21.0,1,1,1.4582465476397861,1.4582465476397861
2016-07-23,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.2943632385044586,1.346514667966209,0.0,1.146006019787843,1.2807603295692864,1,24.0,1,1,1.6742644433171645,1.6742644433171645
2016-07-24,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.2362299297609813,1.192109871497955,0.0,-0.24347469558297113,1.2692631875533704,1,37.0,1,1,0.4532380223175114,0.4532380223175114
2016-07-25,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.2594832532583726,1.1038785592303817,0.0,-1.1872729173442789,1.4647146018239388,1,5.0,1,1,0.01325851237912651,0.01325851237912651
2016-07-26,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.1548432975201133,0.9384448487286808,0.0,-1.501872324598048,1.3267488976329493,1,10.0,1,1,0.5132002851745773,0.5132002851745773
2016-07-27,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.3408698854992407,1.335485753932763,0.0,0.3070742671111252,1.3152517556170338,1,15.0,1,1,0.6523434848813583,0.6523434848813583
2016-07-28,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,1.4571365029861951,1.4126881521668895,0.0,-0.29590793012526606,1.4647146018239388,1,2.0,1,1,0.8063491258091214,0.8063491258091214
2016-07-29,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.4455098412374994,1.4237170662003362,0.0,0.6478902916360416,1.4187260337602758,1,8.0,1,1,1.6268583808019628,1.6268583808019628
2016-07-30,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.538523135227063,1.6773820889696105,0.0,1.6441217479396444,1.5911831639990128,1,14.0,1,1,1.7078330605576586,1.7078330605576586
2016-07-31,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.5617764587244538,1.622237518802377,0.0,1.2770891061435803,1.5911831639990128,1,13.0,1,1,0.4839879007057503,0.4839879007057503
2016-08-01,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.619909767467931,1.5781218626685902,0.0,1.2246558716012854,1.5681888799671813,1,15.0,1,1,-0.024153839659897484,-0.024153839659897484
2016-08-02,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.5617764587244538,1.5340062065348035,0.0,0.12355794621309309,1.6256745900467602,1,8.0,1,1,0.21928269758032715,0.21928269758032715
2016-08-03,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.5501497969757587,1.5891507767020372,0.0,0.6478902916360416,1.5107031698876023,1,18.0,1,1,0.5280627263955594,0.5280627263955594
2016-08-05,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.6431630909653219,1.7325266591368442,0.0,0.9362730816186637,1.6946574421422547,1,5.0,1,1,1.3403720138182038,1.3403720138182038
2016-08-06,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.608283105719236,1.7987001433375247,0.0,0.3595075016534199,1.7291488681900022,1,26.0,1,1,1.173297674575439,1.173297674575439
2016-08-07,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.6664164144627132,1.7876712293040777,0.0,1.4081721924993174,1.6141774480308442,1,15.0,1,1,0.34791968883779323,0.34791968883779323
2016-08-08,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.7245497232061904,1.7325266591368442,0.0,1.696554982481939,1.683160300126339,1,13.0,1,1,-0.01134139033146461,-0.01134139033146461
2016-08-09,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.6547897527140174,1.622237518802377,0.0,1.2246558716012854,1.6946574421422547,1,19.0,1,1,0.5626563395823282,0.5626563395823282
2016-08-18,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,1.6315364292166268,1.6994399170365042,0.0,0.12355794621309309,1.5796860219830968,1,10.0,1,1,0.39711949425897547,0.39711949425897547
2016-08-19,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.7129230614574946,1.9310471117388857,0.0,0.49059058800915706,1.7061545841581707,1,9.0,1,1,1.3150033641479066,1.3150033641479066
2016-08-20,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.7826830319496676,1.875902541571652,0.0,1.2246558716012854,1.683160300126339,1,21.0,1,1,1.2340286843922108,1.2340286843922108
2016-08-21,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.7478030467035812,1.7987001433375247,0.0,1.38195557522817,1.740646010205918,1,25.0,1,1,0.21543896278179728,0.21543896278179728
2016-08-22,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.7245497232061904,1.7325266591368442,0.0,0.543023822551452,1.8326231463332445,1,24.0,1,1,-0.6032765493050635,-0.6032765493050635
2016-08-23,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.6315364292166268,1.6884110030030575,0.0,-0.05995837468493903,1.7061545841581707,1,20.0,1,1,0.35253217059602904,0.35253217059602904
2016-08-24,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.5268964734783674,1.6442953468692707,0.0,-0.47942425102329805,1.5796860219830968,1,14.0,1,1,0.483475402732613,0.483475402732613
2016-08-26,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.5734031204731496,1.622237518802377,0.0,1.1197894025166957,1.5681888799671813,1,8.0,1,1,1.5202588023894013,1.5202588023894013
2016-08-27,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.3059899002531543,1.2803411837655292,0.0,0.0973413289419455,1.4302231757761918,1,25.0,1,1,1.5635648811195044,1.5635648811195044
2016-08-28,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.2129766062635905,1.2693122697320824,0.0,-0.7415904237347725,1.2577660455374549,1,7.0,1,1,0.5941749649302731,0.5941749649302731
2016-08-29,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.9571900477922909,0.8391846224276601,0.0,-1.501872324598048,0.9358460690918126,1,6.0,1,1,-0.21070310188188016,-0.21070310188188016
2016-08-30,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.9804433712896817,0.8391846224276601,0.0,1.146006019787843,0.97033749513956,1,12.0,1,1,0.33433849254965436,0.33433849254965436
2016-08-31,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.3176165620018498,1.2251966135982952,0.0,1.7227715997530868,1.3842346077125283,1,14.0,1,1,0.6297935740633165,0.6297935740633165
2016-09-02,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.375749870745327,1.4898905504010167,0.0,1.3557389579570227,1.2232746194897075,1,8.0,1,1,1.1871351198501465,1.1871351198501465
2016-09-03,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.4803898264835857,1.467832722334123,0.0,-0.05995837468493903,1.4302231757761918,1,15.0,1,1,1.5873960368703897,1.5873960368703897
2016-09-04,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.5152698117296723,1.5670929486351433,0.0,0.49059058800915706,1.4877088858557708,1,23.0,1,1,0.2615637803641556,0.2615637803641556
2016-09-05,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.3059899002531543,1.2251966135982952,0.0,-0.8202402755482147,1.4302231757761918,1,6.0,1,1,-0.14817834915912773,-0.14817834915912773
2016-09-06,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.2943632385044586,1.3685724960331027,0.0,-0.5056408682944455,1.4417203177921074,1,2.0,1,1,0.33433849254965436,0.33433849254965436
2016-09-07,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.4571365029861951,1.5560640346016972,0.0,0.7003235261783367,1.372737465696613,1,2.0,1,1,0.40070698007093664,0.40070698007093664
2016-09-09,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.0734566652792454,1.0597629030965945,0.0,0.12355794621309309,1.177286051426044,1,7.0,1,1,1.4049467584335054,1.4049467584335054
2016-09-12,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.3059899002531543,1.1700520434310617,0.0,-1.134839682801984,1.2807603295692864,1,16.0,1,1,-0.13357215692471425,-0.13357215692471425
2016-09-13,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.0036966947870725,0.6296352557921726,0.0,-1.501872324598048,1.2462689035215389,1,5.0,1,1,0.22158893845944505,0.22158893845944505
2016-09-14,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.0385766800331588,0.8281557083942137,0.0,-1.265922769157721,1.2232746194897075,1,9.0,1,1,0.492444117262516,0.492444117262516
2016-09-16,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,1.1548432975201133,1.1810809574645087,0.0,-0.4532076337521506,1.142794625378297,1,21.0,1,1,1.3583094428780098,1.3583094428780098
2016-09-17,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.3641232089966315,1.214167699564849,0.0,-0.47942425102329805,1.4302231757761918,1,33.0,1,1,1.675289439263439,1.675289439263439
2016-09-18,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.0734566652792454,0.8060978803273199,0.0,-1.501872324598048,1.2117774774737915,1,7.0,1,1,0.8675926335990306,0.8675926335990306
2016-09-19,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.8990567390488137,0.6406641698256191,1.0,-1.501872324598048,0.9473432111077281,1,18.0,1,1,-0.1356221488172635,-0.1356221488172635
2016-09-20,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.596763533582732,0.19950760848775037,0.0,-1.501872324598048,0.8668632169963176,1,5.0,1,1,-0.46746458642367494,-0.46746458642367494
2016-09-22,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,0.7944167833105549,0.6958087399928528,1.0,-1.3707892382423108,1.016326063203223,1,25.0,1,1,0.5534313760658566,0.5534313760658566
2016-09-23,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.7827901215618592,0.6737509119259594,0.0,-1.082406448259689,0.97033749513956,1,2.0,1,1,0.8834800707662874,0.8834800707662874
2016-09-24,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.7246568128183821,0.5414039435245989,0.0,-1.1872729173442789,0.8553660749804021,1,26.0,1,1,1.5200025534028325,1.5200025534028325
2016-09-25,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.119963312274027,1.1149074732638282,0.0,-0.42699101648100324,1.119800341346465,1,24.0,1,1,0.4962878520610459,0.4962878520610459
2016-09-26,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,1.0734566652792454,1.0597629030965945,0.0,-0.7678070410059199,1.1083031993305494,1,8.0,1,1,0.022995973868735496,0.022995973868735496
2016-09-27,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,1.3176165620018498,1.3134279258658692,0.0,-0.47942425102329805,1.200280335457876,1,2.0,1,1,0.45067553245182485,0.45067553245182485
2016-09-28,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.166469959268809,0.9825605048624676,0.0,-1.3707892382423108,1.292257471585202,1,1.0,1,1,0.5296002203149713,0.5296002203149713
2016-09-30,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.7479101363157729,0.8171267943607667,0.0,-0.34834116466756077,0.7518917968371597,1,92.0,1,1,1.566896117944897,1.566896117944897
2016-10-01,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.9339367242949002,0.7840400522604265,0.0,-1.0037565964462467,0.9818346371554756,1,22.0,1,1,1.5902147757226448,1.5902147757226448
2016-10-02,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,1.2362299297609813,1.1700520434310617,0.0,0.28085764983997763,1.2807603295692864,1,24.0,1,1,0.4578505040757473,0.4578505040757473
2016-10-03,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.8874300773001181,0.7730111382269801,0.0,-1.501872324598048,0.9358460690918126,1,10.0,1,1,-0.28373406305394755,-0.28373406305394755
2016-10-04,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.8758034155514229,0.9163870206617871,0.0,-1.0037565964462467,0.97033749513956,1,10.0,1,1,0.29359490368523783,0.29359490368523783
2016-10-05,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,1.0153233565357682,0.927415934695234,0.0,-1.2921393864288686,0.9243489270758967,1,16.0,1,1,0.17725786378306732,0.17725786378306732
2016-10-07,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.7014034893209913,0.7730111382269801,0.0,0.6216736743648943,0.5334460985347598,1,5.0,1,1,1.3047534046851603,1.3047534046851603
2016-10-08,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,1.166469959268809,1.1590231293976152,0.0,-0.3745577819387083,1.0508174892509705,1,28.0,1,1,1.476952723659298,1.476952723659298
2016-10-09,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,0.6316435188288184,0.728895482093193,0.0,-0.6105073373790353,0.5449432405506753,1,22.0,1,1,0.9862359143803191,0.9862359143803191
2016-10-10,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.27121700461925996,0.24362326462153747,1.0,0.8576232298052213,0.3609889682960229,1,32.0,1,1,0.2262014202176809,0.2262014202176809
2016-10-11,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.2595903428705644,0.14436303832051678,0.0,-0.47942425102329805,0.32649754224827543,1,11.0,1,1,-0.04132252175999754,-0.04132252175999754
2016-10-12,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,0.30609698986534595,0.48625937335736524,0.0,0.3595075016534199,0.2805089741846122,1,7.0,1,1,0.44350056082790246,0.44350056082790246
2016-10-14,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.16657704888100072,0.21053652252119726,0.0,-0.5056408682944455,0.22302326410503323,1,1.0,1,1,1.411865481070859,1.411865481070859
2016-10-15,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.29447032811665075,0.47523045932391833,0.0,1.2508724888724327,0.08505755991404379,1,4.0,1,1,1.7288454774562885,1.7288454774562885
2016-10-16,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,0.6432701805775141,0.7730111382269801,0.0,0.28085764983997763,0.5449432405506753,1,8.0,1,1,0.4358130912308427,0.4358130912308427
2016-10-17,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.6432701805775141,0.6406641698256191,0.0,-0.47942425102329805,0.7059032287734966,1,5.0,1,1,-0.19199692586236816,-0.19199692586236816
2016-10-18,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.7711634598131637,0.8722713645280004,0.0,0.044908094399650815,0.7633889388530757,1,14.0,1,1,0.35432591350200965,0.35432591350200965
2016-10-20,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,0.7595367980644685,0.728895482093193,0.0,0.33329088438227256,0.7403946548212441,1,17.0,1,1,0.5977624507422342,0.5977624507422342
2016-10-21,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,0.2595903428705644,0.14436303832051678,0.0,-0.7415904237347725,0.3839832523278544,1,6.0,1,1,1.427752918238116,1.427752918238116
2016-10-22,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.14332372538360993,-0.03209958621463049,0.0,-1.4494390900557532,0.22302326410503323,1,32.0,1,1,1.8005951936955127,1.8005951936955127
2016-10-23,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,0.2595903428705644,0.012016069919156222,0.0,-1.2921393864288686,0.34949182628010694,1,35.0,1,1,0.6172373737214523,0.6172373737214523
2016-10-24,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,0.038683769645351106,0.16642086638741052,0.0,1.2508724888724327,0.08505755991404379,1,5.0,1,1,-0.07873487379902153,-0.07873487379902153
2016-10-30,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.17059614183116695,-0.12033089848220432,0.0,0.5954570570937469,-0.24835955854751426,1,14.0,1,1,0.6738683997531255,0.6738683997531255
2016-10-31,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.14734281833377613,-0.0762152423484176,0.0,-0.8202402755482147,-0.2138681324997668,1,9.0,1,1,0.036833419143443,0.036833419143443
2016-11-01,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.22872945057464417,-0.09827307041531097,0.0,-0.24347469558297113,-0.13338813838835634,1,5.0,1,1,0.23004515501621076,0.23004515501621076
2016-11-03,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-0.2636094358207306,-0.2857646089839051,1.0,0.7265401434494841,-0.23686241653159854,1,48.0,1,1,0.698980800436854,0.698980800436854
2016-11-04,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.24035611232333978,-0.20856221074977815,0.0,1.0149229334321057,-0.317342410643009,1,10.0,1,1,0.7866179538433349,0.7866179538433349
2016-11-05,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-0.20547612707725335,-0.03209958621463049,0.0,1.146006019787843,-0.374828120722588,1,29.0,1,1,1.6030272250510778,1.6030272250510778
2016-11-06,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.3449960680615986,-0.46222723351905276,0.0,-0.9775399791750994,-0.34033669467484073,1,15.0,1,1,0.3991694861515247,0.3991694861515247
2016-11-07,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.3566227298102942,-0.25267786688356486,0.0,1.0411395507032533,-0.5127938249135776,1,14.0,1,1,-0.12665343428736048,-0.12665343428736048
2016-11-08,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.3217427445642078,-0.5835452878869665,0.0,-1.501872324598048,-0.11039385435652484,1,4.0,1,1,-0.003910169720973542,-0.003910169720973542
2016-11-09,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.6821692587737664,-0.7489789983886672,0.0,0.044908094399650815,-0.5932738190249881,1,2.0,1,1,0.20467650534591367,0.20467650534591367
2016-11-12,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-0.15896948008247155,-0.10930198444875745,0.0,0.9887063161609585,-0.23686241653159854,1,15.0,1,1,1.966388288005434,1.966388288005434
2016-11-13,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.03107620084682172,0.11127629622017693,0.0,0.49059058800915706,-0.1678795644361038,1,26.0,1,1,0.49116287232967276,0.49116287232967276
2016-11-14,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.054329524344212524,-0.1865043826828848,0.0,-1.423222472784606,0.21152612208911747,1,10.0,1,1,-0.2012218893788398,-0.2012218893788398
2016-11-15,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.01543044614795989,0.06716064008638982,0.0,-1.082406448259689,-0.0184167182291984,1,8.0,1,1,0.1375392708649254,0.1375392708649254
2016-11-16,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.47288934729724863,-0.5173718036862862,0.0,0.6741069089071894,-0.3633309787066722,1,9.0,1,1,0.5308814652478147,0.5308814652478147
2016-11-18,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.2868627593181214,-0.10930198444875745,0.0,0.8838398470763686,-0.5357881089454091,1,13.0,1,1,1.438259126687431,1.438259126687431
2016-11-19,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,0.003803784399264694,-0.16444655461599106,0.0,-1.4756557073269008,0.11954898596179105,1,22.0,1,1,1.7803515237565886,1.7803515237565886
2016-11-20,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,0.13169706363491432,-0.02107067218118401,0.0,-1.1872729173442789,0.22302326410503323,1,34.0,1,1,0.660799701438124,0.660799701438124
2016-11-22,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,0.14332372538360993,0.06716064008638982,0.0,0.3857241189245675,0.234520406120949,1,5.0,1,1,1.2084037857353451,1.2084037857353451
2016-11-23,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.5891559647842031,-0.5504585457866265,1.0,-1.501872324598048,-0.4668052568499144,1,20.0,1,1,0.6182623696677269,0.6182623696677269
