visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-05-11,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.24515742405726282,0.059715098059210804,0.0,-0.3458701297968252,0.06547768226642925,1,15.0,1,1,-1.1087037694933266,-1.1087037694933266
2016-05-12,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.23362678500561873,0.5579707626937914,0.0,2.0250669167339286,-0.18161909153538877,1,13.0,1,1,-0.9868252567904434,-0.9868252567904434
2016-05-13,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.5218927612967272,0.5463834216557778,0.0,0.22814620778430464,0.4136594998962635,1,9.0,1,1,-0.6255152608862802,-0.6255152608862802
2016-05-14,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.6487297908648149,0.7897175834540614,0.0,1.8753235243214597,0.39119615682337083,1,23.0,1,1,-0.4629257627294068,-0.4629257627294068
2016-05-15,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.6602604299164593,0.5000340575037239,0.0,-0.9698009315154446,0.6495246021616351,1,1.0,1,1,-1.0852949528572822,-1.0852949528572822
2016-05-16,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.2220961459539742,0.38416064712358894,0.0,-1.2942449484091265,-0.013144018488694752,1,7.0,1,1,-1.4036039703756682,-1.4036039703756682
2016-05-17,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.1875042287990411,0.5116213985417376,0.0,2.0250669167339286,-0.2827041353634052,1,7.0,1,1,-1.2293100639007726,-1.2293100639007726
2016-05-18,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.5449540394000159,0.8708289707201559,0.0,2.0001096846651834,0.11040436841221415,1,9.0,1,1,-1.0239740310172094,-1.0239740310172094
2016-05-19,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.5564846784516604,0.708606196187967,0.0,1.2264354905340957,0.2564160983860157,1,9.0,1,1,-1.0153229466082365,-1.0153229466082365
2016-05-20,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.7409749032779697,0.8940036527961828,0.0,1.775494596046481,0.46981785757849465,1,10.0,1,1,-0.6250063735681053,-0.6250063735681053
2016-05-21,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.7640361813812583,0.8013049244920751,0.0,1.750537363977736,0.5035128721878335,1,13.0,1,1,-0.34664501052644725,-0.34664501052644725
2016-05-22,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.7870974594845472,0.9751150400622777,0.0,1.8004518281152257,0.5933662444794038,1,8.0,1,1,-1.0893660514026813,-1.0893660514026813
2016-05-23,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.8101587375878359,1.0562264273283721,0.0,1.8254090601839703,0.4585861860420486,1,10.0,1,1,-1.2936843096498947,-1.2936843096498947
2016-05-24,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.7409749032779697,0.7549555603400209,0.0,0.12831727950932567,0.5035128721878335,1,15.0,1,1,-1.1812202123332467,-1.1812202123332467
2016-05-25,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.5564846784516604,0.2566998957054402,0.0,-1.2942449484091265,0.8067680036718827,1,13.0,1,1,-0.9741030738360714,-0.9741030738360714
2016-05-26,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.8562812937944131,0.6970188551499533,0.0,-1.2193732522028924,0.9078530474998994,1,7.0,1,1,-0.9377176305865677,-0.9377176305865677
2016-05-27,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.017710240517434,1.2300365428985747,0.0,0.4527612964030077,1.0089380913279156,1,14.0,1,1,-0.6415452114087888,-0.6415452114087888
2016-05-28,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.717913625174681,0.5000340575037239,0.0,-1.0945870918591685,0.9415480621092382,1,17.0,1,1,-0.44460581927511117,-0.44460581927511117
2016-05-29,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.44117828793521696,0.059715098059210804,0.0,-1.2942449484091265,0.6719879452345275,1,12.0,1,1,-0.9537475811090763,-0.9537475811090763
2016-05-30,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.8332200156911245,0.940353016948237,0.0,1.1016493301903718,0.8067680036718827,1,16.0,1,1,-1.2804532393773478,-1.2804532393773478
2016-05-31,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.8101587375878359,0.9287656759102234,0.0,1.2513927226028403,0.5709029014065113,1,18.0,1,1,-1.0506906152213906,-1.0506906152213906
2016-06-01,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.7870974594845472,0.9171783348722101,0.0,1.0267776339841377,0.6270612590887427,1,7.0,1,1,-1.0720638825847355,-1.0720638825847353
2016-06-02,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.5680153175033045,0.8824163117581696,0.0,2.1248958450089073,0.4248911714327097,1,12.0,1,1,-1.0107429607446627,-1.0107429607446625
2016-06-03,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.6026072346582376,0.7781302424160478,0.0,1.7006228998402464,0.24518442684956948,1,25.0,1,1,-0.6998128093398124,-0.6998128093398124
2016-06-04,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.4296476488835725,0.4189226702376295,0.0,-1.269287716340382,0.6158295875522962,1,17.0,1,1,-0.5242466845694795,-0.5242466845694795
2016-06-05,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.45270892698686105,0.24511255466742699,0.0,-1.2942449484091265,0.5484395583336188,1,36.0,1,1,-1.1186270721977367,-1.1186270721977367
2016-06-06,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.7986280985361913,0.6622568320359128,0.0,-0.9698009315154446,0.8404630182812216,1,4.0,1,1,-1.3084420418769662,-1.308442041876966
2016-06-07,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.6948523470713924,0.6390821499598859,0.0,-0.39578459393431464,0.7955363321354366,1,5.0,1,1,-1.1621369379016888,-1.1621369379016888
2016-06-08,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.8678119328460576,0.7665429013780345,0.0,-1.1944160201341474,0.9864747482550231,1,7.0,1,1,-0.9959852285175912,-0.9959852285175912
2016-06-09,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.8562812937944131,0.8592416296821426,0.0,-0.2210839694531013,0.8404630182812216,1,1.0,1,1,-1.046873960335079,-1.046873960335079
2016-06-10,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.0638327967240113,1.1373378145944666,0.0,1.650708435702757,0.9190847190363454,1,17.0,1,1,-0.6041419935229354,-0.6041419935229353
2016-06-11,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.0638327967240113,1.1141631325184396,0.0,-0.39578459393431464,1.0538647774737009,1,18.0,1,1,-0.4420613826842368,-0.4420613826842368
2016-06-12,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.8908732109493461,0.569558103731805,0.0,-1.1694587880654028,1.031401434400808,1,56.0,1,1,-1.0763894247892218,-1.0763894247892218
2016-06-13,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.9715876843108565,0.940353016948237,0.0,-0.47065629014054905,0.9977064197914696,1,12.0,1,1,-1.3702718510352139,-1.3702718510352137
2016-06-14,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.0753634357756559,1.079401109404399,0.0,1.6756656677715018,0.9415480621092382,1,7.0,1,1,-1.0870760584708943,-1.0870760584708943
2016-06-15,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.121485991982233,1.0446390862903583,0.0,-0.5704852184155281,1.1212548066923782,1,7.0,1,1,-1.0265184676080839,-1.0265184676080839
2016-06-16,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.9139344890526347,0.6390821499598859,0.0,-1.2942449484091265,1.1324864782288246,1,12.0,1,1,-1.0982715794707416,-1.0982715794707416
2016-06-17,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.983118323362501,0.8824163117581696,0.0,0.77720531329669,1.031401434400808,1,18.0,1,1,-0.5321344380011902,-0.5321344380011902
2016-06-18,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.0407715186207227,1.1257504735564527,0.0,1.8254090601839703,0.7955363321354366,1,16.0,1,1,-0.4395169460933624,-0.4395169460933624
2016-06-19,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.8908732109493461,0.6506694909978995,0.0,-1.1694587880654028,0.9864747482550231,1,15.0,1,1,-1.0697738896529485,-1.0697738896529485
2016-06-20,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.0061796014657896,0.9519403579862503,0.0,-0.8200575391029759,1.199876507447502,1,7.0,1,1,-1.3392297246265463,-1.339229724626546
2016-06-21,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.9600570452592124,0.8940036527961828,0.0,-0.8450147711717206,1.0538647774737009,1,2.0,1,1,-1.1219348397658735,-1.1219348397658735
2016-06-22,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.8793425718977017,0.5000340575037239,0.0,-1.2942449484091265,1.154949821301717,1,7.0,1,1,-1.0588328123121886,-1.0588328123121886
2016-06-23,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.2137311043953878,1.287973248088642,0.0,0.6773763850217108,1.154949821301717,1,4.0,1,1,-1.054507270107702,-1.054507270107702
2016-06-24,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.9369957671559234,0.6738441730739264,0.0,-1.2942449484091265,1.1212548066923782,1,37.0,1,1,-0.5542710363417973,-0.5542710363417973
2016-06-25,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.9139344890526347,0.6854315141119401,0.0,-1.2942449484091265,1.0538647774737009,1,26.0,1,1,-0.38939154525313696,-0.38939154525313696
2016-06-26,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.8793425718977017,0.8824163117581696,0.0,0.7522480812279448,0.7730729890625442,1,12.0,1,1,-0.9613808908816995,-0.9613808908816995
2016-06-27,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.6602604299164593,0.6970188551499533,0.0,-0.24604120152184597,0.7618413175260977,1,3.0,1,1,-1.2837610069454846,-1.2837610069454846
2016-06-28,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.6948523470713924,0.5927327858078321,0.0,-1.1694587880654028,0.7955363321354366,1,4.0,1,1,-1.135674797356595,-1.135674797356595
2016-06-29,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.7409749032779697,0.34939862400954835,0.0,-1.2942449484091265,1.0426331059372544,1,4.0,1,1,-0.9560375740408633,-0.9560375740408633
2016-06-30,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.0061796014657896,0.7781302424160478,0.0,-1.0696298597904235,1.1661814928381635,1,7.0,1,1,-0.9311020954502943,-0.9311020954502943
2016-07-01,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.248323021550321,1.2416238839365878,0.0,0.4527612964030077,1.188644835911056,1,17.0,1,1,1.6756731919005168,1.6756731919005168
2016-07-02,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.3175068558601868,1.0098770631763179,0.0,-1.144501555996658,1.5480583250773365,1,23.0,1,1,1.7820306413990663,1.782030641399066
2016-07-03,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.4097519682733417,1.5660694330009663,0.0,-0.09629780910937741,1.53682665354089,1,8.0,1,1,0.4540891846217229,0.4540891846217228
2016-07-04,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.4789358025832078,1.5313074098869253,0.0,0.4028468322655181,1.4918999673951052,1,10.0,1,1,-0.06192255600760314,-0.061922556007603165
2016-07-05,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.5481196368930736,1.5313074098869253,0.0,1.1515637943278616,1.525594982004444,1,7.0,1,1,0.38411717837267717,0.3841171783726771
2016-07-06,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.5596502759447182,1.508132727810899,0.0,0.8021625453654346,1.6716067119782456,1,13.0,1,1,0.6914851185503034,0.6914851185503033
2016-07-07,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.5019970806864964,1.4154339995067904,0.0,0.6524191529529658,1.570521668150229,1,9.0,1,1,0.646703034550914,0.646703034550914
2016-07-08,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.9715876843108565,0.8824163117581696,0.0,-1.2942449484091265,1.1774131643746095,1,12.0,1,1,1.537764728675125,1.5377647286751248
2016-07-09,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.1099553529305886,1.0098770631763179,0.0,0.053445583303091376,1.1100231351559322,1,11.0,1,1,1.7410652122859887,1.7410652122859884
2016-07-10,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.4097519682733417,1.2416238839365878,0.0,0.4527612964030077,1.525594982004444,1,15.0,1,1,0.5614644087566221,0.561464408756622
2016-07-11,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.2829149387052536,0.940353016948237,0.0,-1.2942449484091265,1.5031316389315517,1,4.0,1,1,-0.09576356266623251,-0.09576356266623254
2016-07-12,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.3751600511184086,1.2763859070506285,0.0,-0.6203996825530176,1.4918999673951052,1,5.0,1,1,0.3942949247361747,0.39429492473617467
2016-07-13,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.1791391872404546,0.8824163117581696,0.0,-1.2942449484091265,1.4132782666399815,1,33.0,1,1,0.44340255094005043,0.4434025509400504
2016-07-14,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.4097519682733417,1.4038466584687768,0.0,0.25310343985304956,1.4469732812493203,1,6.0,1,1,0.5899620985744153,0.5899620985744152
2016-07-15,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.1099553529305886,0.9055909938341965,0.0,-0.6453569146217624,1.2672665366661797,1,19.0,1,1,1.3937496176316346,1.3937496176316344
2016-07-16,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.0984247138789445,0.9055909938341965,0.0,-0.37082736186556986,1.0538647774737009,1,14.0,1,1,1.7011175578092608,1.7011175578092605
2016-07-17,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.3175068558601868,1.2300365428985747,0.0,0.4028468322655181,1.3346565658848575,1,23.0,1,1,1.0726417198632867,1.0726417198632867
2016-07-18,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.3290374949118313,1.2416238839365878,1.0,1.076692098121627,1.2335715220568408,1,30.0,1,1,0.036547140059235705,0.036547140059235664
2016-07-19,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.4558745244799187,1.3922593174307638,0.0,1.6007939715652673,1.3458882374213037,1,11.0,1,1,0.1556267725121571,0.15562677251215704
2016-07-20,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.421282607324986,1.4501960226208312,0.0,0.77720531329669,1.4469732812493203,1,6.0,1,1,0.4823324307804286,0.48233243078042853
2016-07-21,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.386690690170053,1.427021340544804,0.0,1.750537363977736,1.3458882374213037,1,2.0,1,1,0.63219974598293,0.63219974598293
2016-07-22,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.35209877301512,1.4154339995067904,0.0,0.7272908491592002,1.2672665366661797,1,14.0,1,1,1.4370050396764993,1.437005039676499
2016-07-23,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.4443438854282746,1.4386086815828176,0.0,1.4510505791527988,1.3795832520306426,1,12.0,1,1,1.6515010442872102,1.65150104428721
2016-07-24,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.43281324637663,1.2995605891266553,0.0,-0.7701430749654863,1.4918999673951052,1,15.0,1,1,0.439077008735564,0.43907700873556393
2016-07-25,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.386690690170053,1.1605124966704934,0.0,-1.269287716340382,1.5143633104679977,1,18.0,1,1,0.0021972460824314565,0.0021972460824314223
2016-07-26,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.4097519682733417,1.287973248088642,0.0,-0.3458701297968252,1.5480583250773365,1,6.0,1,1,0.4986168249620247,0.4986168249620246
2016-07-27,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.4789358025832078,1.4154339995067904,0.0,0.852077009502924,1.53682665354089,1,13.0,1,1,0.6367797318465039,0.6367797318465039
2016-07-28,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.5481196368930736,1.508132727810899,0.0,1.076692098121627,1.5929850112231214,1,3.0,1,1,0.7897003709580548,0.7897003709580547
2016-07-29,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.5827115540480068,1.5544820919629527,0.0,1.1765210263966064,1.570521668150229,1,26.0,1,1,1.604428967356034,1.604428967356034
2016-07-30,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.5827115540480068,1.5544820919629527,0.0,1.426093347084054,1.525594982004444,1,33.0,1,1,1.6848331636276646,1.6848331636276646
2016-07-31,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.525058358789785,1.6240061381910338,0.0,0.527632992609242,1.5929850112231214,1,51.0,1,1,0.46961024782605665,0.4696102478260566
2016-08-01,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.5827115540480068,1.6471808202670604,0.0,1.2513927226028403,1.4918999673951052,1,11.0,1,1,-0.034951528144334616,-0.03495152814433465
2016-08-02,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.5827115540480068,1.6471808202670604,0.0,0.427804064334263,1.5480583250773365,1,11.0,1,1,0.2067699479887323,0.20676994798873224
2016-08-03,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.5596502759447182,1.6240061381910338,0.0,0.27806067192179423,1.5929850112231214,1,6.0,1,1,0.5133745571890961,0.5133745571890961
2016-08-04,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.5711809149963623,1.6935301844191142,0.0,1.4510505791527988,1.4918999673951052,1,3.0,1,1,0.6001398449379128,0.6001398449379127
2016-08-05,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.6403647493062286,1.6935301844191142,0.0,1.650708435702757,1.5480583250773365,1,6.0,1,1,1.3199609564962773,1.3199609564962773
2016-08-06,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.6518953883578729,1.7282922075331553,0.0,1.0517348660528825,1.5929850112231214,1,30.0,1,1,1.1540636907712671,1.1540636907712671
2016-08-07,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.663426027409517,1.7167048664951414,0.0,0.9519059377779032,1.6379116973689067,1,6.0,1,1,0.33450066485062663,0.3345006648506266
2016-08-08,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.6518953883578729,1.7398795485711689,0.0,1.0517348660528825,1.6042166827595679,1,3.0,1,1,-0.022229345189962675,-0.022229345189962706
2016-08-09,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.7095485836160946,1.8325782768752765,0.0,0.8271197774341793,1.559289996613783,1,10.0,1,1,0.5477244511659004,0.5477244511659003
2016-08-10,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.628834110254584,1.774641571685209,0.0,1.8753235243214597,1.3458882374213037,1,16.0,1,1,1.2354856616792476,1.2354856616792476
2016-08-11,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.628834110254584,1.9716263693314389,1.0,1.8254090601839703,1.3121932228119648,1,16.0,1,1,1.0227707626821487,1.0227707626821487
2016-08-12,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.6864873055128056,1.8673402999893167,0.0,1.6756656677715018,1.5143633104679977,1,9.0,1,1,0.7263438998452825,0.7263438998452824
2016-08-13,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.69801794456445,1.7398795485711689,1.0,1.5758367394965227,1.5143633104679977,1,19.0,1,1,0.8400802154573677,0.8400802154573676
2016-08-14,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.7326098617193832,1.8094035947992493,1.0,1.3512216508778196,1.6603750404417992,1,15.0,1,1,0.12992796294432576,0.12992796294432574
2016-08-15,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.628834110254584,1.5197200688489116,1.0,-0.6703141466905073,1.7614600842698154,1,13.0,1,1,-0.23036425832348767,-0.2303642583234877
2016-08-16,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.4904664416348519,1.577656774038979,0.0,-0.8699720032404654,1.570521668150229,1,15.0,1,1,-0.14970561839276955,-0.14970561839276958
2016-08-17,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.61730347120294,1.8441656179132901,0.0,0.20318897571555994,1.4582049527857663,1,9.0,1,1,0.19455665235253525,0.1945566523525352
2016-08-18,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.628834110254584,1.6935301844191142,0.0,1.6756656677715018,1.4694366243222128,1,8.0,1,1,0.3833538473954149,0.38335384739541484
2016-08-19,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.7210792226677387,1.890514982065344,0.0,1.2513927226028403,1.5817533396866754,1,14.0,1,1,1.2947710342466208,1.2947710342466208
2016-08-20,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.7556711398226719,1.9021023231033578,0.0,1.5009650432902881,1.6042166827595679,1,9.0,1,1,1.2143668379749901,1.2143668379749901
2016-08-21,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.7556711398226719,1.8557529589513038,0.0,1.4011361150153094,1.6603750404417992,1,15.0,1,1,0.20295329310242072,0.20295329310242066
2016-08-22,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.7787324179259605,1.9021023231033578,0.0,1.1016493301903718,1.7502284127333694,1,15.0,1,1,-0.6099941976819464,-0.6099941976819464
2016-08-23,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.6518953883578729,1.7978162537612363,0.0,1.3761788829465642,1.525594982004444,1,1.0,1,1,0.3390806507142005,0.33908065071420046
2016-08-24,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.5596502759447182,1.5660694330009663,0.0,-0.29595566565933557,1.6042166827595679,1,15.0,1,1,0.46910136050788176,0.4691013605078817
2016-08-25,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.6403647493062286,1.7398795485711689,0.0,0.8271197774341793,1.6266800258324603,1,1.0,1,1,0.5576477538703105,0.5576477538703104
2016-08-26,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.4789358025832078,1.6703555023430876,0.0,-0.04638334497188782,1.525594982004444,1,7.0,1,1,1.4985804051756595,1.4985804051756593
2016-08-27,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.259853660601965,1.2995605891266553,0.0,-0.39578459393431464,1.390814923567089,1,20.0,1,1,1.5415813835614365,1.5415813835614365
2016-08-28,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.0753634357756559,0.847654288644129,0.0,-1.2942449484091265,1.2560348651297333,1,15.0,1,1,0.5790210212336554,0.5790210212336553
2016-08-29,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.0407715186207227,0.9751150400622777,0.0,-0.2709984335905909,1.1437181497652706,1,7.0,1,1,-0.22018651195999012,-0.22018651195999012
2016-08-30,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.9485264062075679,0.8708289707201559,0.0,0.5026757605404973,1.020169762864362,1,4.0,1,1,0.32101515091899235,0.3210151509189923
2016-08-31,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.1791391872404546,1.1257504735564527,0.0,0.9519059377779032,1.0538647774737009,1,15.0,1,1,0.6143886898468094,0.6143886898468093
2016-09-01,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.983118323362501,1.033051745252345,0.0,-1.1694587880654028,0.8966213759634529,1,15.0,1,1,0.3456961858504739,0.34569618585047385
2016-09-02,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.2137311043953878,1.2763859070506285,0.0,0.15327451157807034,1.0987914636194858,1,23.0,1,1,1.167803648361989,1.1678036483619887
2016-09-03,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.3405681339634754,1.3922593174307638,0.0,-0.37082736186556986,1.1212548066923782,1,20.0,1,1,1.5652446438565684,1.5652446438565684
2016-09-04,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.386690690170053,1.102575791480426,0.0,-1.269287716340382,1.525594982004444,1,6.0,1,1,0.2487531517381597,0.24875315173815968
2016-09-05,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.1099553529305886,0.7433682193020076,0.0,-1.269287716340382,1.3346565658848575,1,12.0,1,1,-0.15810225914265502,-0.15810225914265505
2016-09-06,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.386690690170053,1.496545386772885,0.0,-0.04638334497188782,1.3009615512755186,1,15.0,1,1,0.32101515091899235,0.3210151509189923
2016-09-07,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.35209877301512,1.195274519784534,0.0,-1.2193732522028924,1.4132782666399815,1,2.0,1,1,0.386916058622639,0.38691605862263895
2016-09-08,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.1676085481888103,1.172099837708507,0.0,-0.29595566565933557,1.2223398505203948,1,16.0,1,1,0.48742130396217737,0.4874213039621773
2016-09-09,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.1099553529305886,1.1489251556324802,0.0,1.3761788829465642,1.0089380913279156,1,21.0,1,1,1.384080758586312,1.3840807585863117
2016-09-10,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.1099553529305886,1.172099837708507,0.0,0.028488351234346468,0.9864747482550231,1,30.0,1,1,1.7306330222634037,1.7306330222634034
2016-09-11,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.2713842996536096,1.287973248088642,0.0,1.0267776339841377,1.1774131643746095,1,17.0,1,1,0.5479788948249878,0.5479788948249877
2016-09-12,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.9254651281042793,0.6622568320359128,0.0,-1.2942449484091265,1.020169762864362,1,17.0,1,1,-0.143598970574671,-0.14359897057467103
2016-09-13,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.1099553529305886,1.1605124966704934,0.0,-0.09629780910937741,1.020169762864362,1,7.0,1,1,0.20905994092051924,0.20905994092051922
2016-09-14,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.0638327967240113,0.847654288644129,0.0,-1.144501555996658,1.2111081789839484,1,2.0,1,1,0.47800688857594215,0.4780068885759421
2016-09-15,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,1.2137311043953878,1.1836871787465204,0.0,-0.7451858428967415,1.2784982082026262,1,9.0,1,1,0.6991184283229265,0.6991184283229265
2016-09-16,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,1.2713842996536096,1.2532112249746015,0.0,-0.5954424504842729,1.3346565658848575,1,14.0,1,1,1.337772012632398,1.337772012632398
2016-09-17,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.2713842996536096,1.195274519784534,0.0,-0.5455279863467833,1.3121932228119648,1,45.0,1,1,1.65251881892356,1.6525188189235598
2016-09-18,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.1099553529305886,0.7201935372259802,0.0,-1.2942449484091265,1.3571199089577501,1,12.0,1,1,0.8505124054799527,0.8505124054799525
2016-09-19,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.8793425718977017,0.7781302424160478,1.0,-1.2942449484091265,0.9303163905727918,1,8.0,1,1,-0.14563451984737052,-0.14563451984737055
