visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Taitō-ku Asakusa,total_area_visitors,total_genre_visitors
2016-12-06,air_81bd68142db76f58,0,0,0,0,0,1,0,-0.638101617199467,-0.41288509824819164,0.0,0.9230721583342392,-0.6351937516687943,1,59.0,1,1,-0.7206609560916815,-0.7206609560916816
2016-12-07,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.021821790773904,-1.1002808199216132,0.0,-0.92985274206547,-0.8674860192645797,1,38.0,1,1,-0.19470087674519934,-0.1947008767451995
2016-12-08,air_81bd68142db76f58,0,0,0,0,1,0,0,-0.8939150662490917,-0.7857098964439457,0.0,0.9495425140542348,-1.0776552137560047,1,51.0,1,1,-0.032502515477573185,-0.032502515477573365
2016-12-09,air_81bd68142db76f58,1,0,0,0,0,0,0,-0.6032179650563365,-0.37793277341734005,0.0,1.0289535812142225,-0.9891629213385624,1,54.0,1,1,1.6696690510838068,1.6696690510838064
2016-12-10,air_81bd68142db76f58,0,0,1,0,0,0,0,-0.9055429502968019,-0.9837730704854402,0.0,0.9760128697742306,-0.790055263399318,1,19.0,1,1,2.3807904057650173,2.380790405765017
2016-12-11,air_81bd68142db76f58,0,0,0,1,0,0,0,-1.1032169791078754,-1.135233144752465,0.0,1.0024832254942269,-1.0223475309951033,1,13.0,1,1,0.1563036668519332,0.156303666851933
2016-12-12,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.079961211012455,-1.1818362445269344,0.0,0.6583686011342808,-1.1219013599647256,1,38.0,1,1,-0.9984028690937738,-0.9984028690937738
2016-12-13,air_81bd68142db76f58,0,0,0,0,0,1,0,-0.80089199386741,-0.6225990472333034,0.0,-0.6651491848655114,-1.0334090675472836,1,61.0,1,1,-0.43198432210525467,-0.4319843221052548
2016-12-14,air_81bd68142db76f58,0,0,0,0,0,0,1,-0.9520544864876428,-1.0886300449779958,0.0,-1.2474970107054202,-0.8232398730558587,1,37.0,1,1,0.20478092988248214,0.20478092988248192
2016-12-15,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.1729842833941369,-1.2284393443014037,0.0,0.4995464668143057,-1.0665936772038245,1,45.0,1,1,0.30282892804201345,0.3028289280420132
2016-12-16,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.3357746600620795,-1.2633916691322555,0.0,0.9495425140542348,-1.2435782620387086,1,53.0,1,1,1.8366057914446445,1.836605791444644
2016-12-17,air_81bd68142db76f58,0,0,1,0,0,0,0,-1.1148448631555856,-0.8789160959928843,0.0,1.0554239369342184,-1.4095013103214125,1,23.0,1,1,2.8130763753457018,2.8130763753457013
2016-12-19,air_81bd68142db76f58,0,1,0,0,0,0,0,-0.7311246895811487,-0.5759959474588343,0.0,0.8701314468942476,-0.8896090923689404,1,52.0,1,1,-0.47317177114624737,-0.4731717711462475
2016-12-20,air_81bd68142db76f58,0,0,0,0,0,1,0,-0.7776362257719897,-0.7158052467822419,0.0,-0.40044562766555303,-0.7568706537427771,1,24.0,1,1,0.22737935325010644,0.22737935325010625
2016-12-21,air_81bd68142db76f58,0,0,0,0,0,0,1,-0.6729852693425977,-0.42453587319180913,0.0,0.7377796682942682,-0.8343014096080389,1,39.0,1,1,0.7846856327516804,0.78468563275168
2016-12-22,air_81bd68142db76f58,0,0,0,0,1,0,0,-0.1962420233864792,-0.05171107499605527,0.0,-0.6651491848655114,-0.6794398978775154,1,56.0,1,1,1.8519144008227126,1.8519144008227122
2016-12-23,air_81bd68142db76f58,1,0,0,0,0,0,0,-0.2660093276727404,-0.12161572465775888,1.0,-0.18868278190558635,-0.46927070338609045,1,8.0,1,1,1.373338112408346,1.3733381124083457
2016-12-24,air_81bd68142db76f58,0,0,1,0,0,0,0,-0.8939150662490917,-1.018725395316292,0.0,0.9230721583342392,-0.8121783365036784,1,4.0,1,1,1.6062476693746677,1.6062476693746672
2016-12-26,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.0915890950601652,-1.1235823698088478,0.0,-0.9827934535054617,-0.9891629213385624,1,55.0,1,1,-0.15460689980264006,-0.15460689980264022
2016-12-27,air_81bd68142db76f58,0,0,0,0,0,1,0,-0.6032179650563365,-0.21482192420669746,0.0,-1.2739673664254159,-0.8011167999514982,1,41.0,1,1,0.590047599230529,0.5900475992305287
2016-12-28,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.196240051489557,-1.3099947689067248,0.0,1.0554239369342184,-1.1882705792778072,1,52.0,1,1,1.726894090901823,1.7268940909018229
2016-12-29,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.3939140803006305,-1.4731056181173672,1.0,0.049550419574376336,-1.3320705544561506,1,19.0,1,1,1.3146551097924184,1.314655109792418
2017-01-04,air_81bd68142db76f58,0,0,0,0,0,0,1,-0.9055429502968019,-0.7740591215003285,0.0,0.9760128697742306,-1.011285994442923,1,46.0,1,1,-1.8618813361567095,-1.8618813361567095
2017-01-05,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.1148448631555856,-1.1934870194705516,0.0,1.0554239369342184,-1.0002244578907429,1,38.0,1,1,-1.2776027448937775,-1.2776027448937775
2017-01-06,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.3706583122052103,-1.3798994185684286,0.0,1.0024832254942269,-1.2435782620387086,1,61.0,1,1,-0.03541844107339568,-0.03541844107339586
2017-01-07,air_81bd68142db76f58,0,0,1,0,0,0,0,-1.417169848396051,-1.391550193512046,0.0,0.9760128697742306,-1.3984397737692322,1,26.0,1,1,0.7376663325190427,0.7376663325190423
2017-01-08,air_81bd68142db76f58,0,0,0,1,0,0,0,-1.4404256164914715,-1.7061211169897135,0.0,-1.3269080778654077,-1.2325167254865284,1,6.0,1,1,-0.35580576591439206,-0.35580576591439217
2017-01-09,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.0567054429170346,-1.1119315948652306,1.0,-0.744560252025499,-0.9891629213385624,1,6.0,1,1,-1.224387102770017,-1.224387102770017
2017-01-10,air_81bd68142db76f58,0,0,0,0,0,1,0,-0.9520544864876428,-0.9255191957673536,0.0,1.0289535812142225,-1.0223475309951033,1,45.0,1,1,-1.1522179442734104,-1.1522179442734104
2017-01-11,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.0915890950601652,-1.1235823698088478,0.0,1.0554239369342184,-0.9781013847863823,1,50.0,1,1,-0.8365689985256255,-0.8365689985256256
2017-01-12,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.196240051489557,-0.9954238454290574,0.0,0.8436610911742514,-1.3320705544561506,1,36.0,1,1,-0.8500551544063045,-0.8500551544063046
2017-01-13,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.1729842833941369,-0.9255191957673536,0.0,0.446605755374314,-1.2546397985908888,1,34.0,1,1,0.6851796717942378,0.6851796717942376
2017-01-16,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.521820804825443,-1.4731056181173672,0.0,1.1348350040942061,-1.6307320413650175,1,48.0,1,1,-1.3472204684940394,-1.3472204684940394
2017-01-17,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.2660073557758182,-1.135233144752465,0.0,1.081894292654214,-1.3320705544561506,1,44.0,1,1,-0.8347465450282364,-0.8347465450282365
2017-01-18,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.2194958195849774,-1.2051377944141688,0.0,1.081894292654214,-1.2878244082474295,1,33.0,1,1,-0.42578798021413183,-0.425787980214132
2017-01-19,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.1497285152987162,-1.135233144752465,0.0,0.15543184245435956,-1.144024433069086,1,36.0,1,1,-0.43526473840055496,-0.4352647384005551
2017-01-20,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.5450765729208633,-1.9624381657492942,0.0,-1.3269080778654077,-1.1661475061734468,1,63.0,1,1,0.7201707789441076,0.7201707789441074
2017-01-21,air_81bd68142db76f58,0,0,1,0,0,0,0,-1.2078679355372672,-1.1235823698088478,0.0,1.1613053598142018,-1.2767628716952493,1,26.0,1,1,1.6106215577684013,1.6106215577684009
2017-01-23,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.4287977324437613,-1.4847563930609844,0.0,0.4995464668143057,-1.387378237217052,1,39.0,1,1,-1.3625290778721075,-1.3625290778721075
2017-01-24,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.6032159931594143,-1.5080579429482193,0.0,1.1613053598142018,-1.6196705048128373,1,45.0,1,1,-0.7206609560916815,-0.7206609560916816
2017-01-25,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.4404256164914715,-1.2983439939631074,0.0,1.2142460712541934,-1.5422397489475754,1,50.0,1,1,-0.3474224798264024,-0.3474224798264025
2017-01-26,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.3590304281575,-1.1585346946396997,0.0,1.1877757155341975,-1.564362822051936,1,49.0,1,1,-0.2162058280143902,-0.21620582801439037
2017-01-27,air_81bd68142db76f58,1,0,0,0,0,0,0,-0.8706592981536712,-0.5410436226279822,0.0,0.049550419574376336,-1.2546397985908888,1,68.0,1,1,1.1531857299237478,1.1531857299237476
2017-01-28,air_81bd68142db76f58,0,0,1,0,0,0,0,-0.9171708343445121,-0.8206622212747977,0.0,1.081894292654214,-0.9006706289211205,1,3.0,1,1,1.8654005567033916,1.8654005567033913
2017-01-30,air_81bd68142db76f58,0,1,0,0,0,0,0,-0.5915900810086263,-0.13326649960137638,0.0,0.7642500240142641,-0.668378361325335,1,33.0,1,1,-1.2732288565000438,-1.2732288565000438
2017-01-31,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.2078679355372672,-1.2400901192450209,0.0,1.1348350040942061,-1.0997782868603652,1,40.0,1,1,-0.6940531350298011,-0.6940531350298013
2017-02-01,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.196240051489557,-1.1701854695833172,0.0,0.5789575339742932,-1.1661475061734468,1,52.0,1,1,-0.5223780155757519,-0.522378015575752
2017-02-02,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.3706583122052103,-1.275042444075873,0.0,1.2142460712541934,-1.30994748135179,1,52.0,1,1,-0.5340417179590419,-0.534041717959042
2017-02-03,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.0334496748216142,-0.8090114463311805,0.0,1.2142460712541934,-1.2988859447996097,1,44.0,1,1,0.6935629578822274,0.6935629578822272
2017-02-04,air_81bd68142db76f58,0,0,1,0,0,0,0,-0.9404266024399326,-0.8439637711620323,0.0,1.2142460712541934,-0.9227937020254809,1,20.0,1,1,1.6951834000472537,1.6951834000472532
2017-02-06,air_81bd68142db76f58,0,1,0,0,0,0,0,-0.8822871822013816,-0.5759959474588343,0.0,0.2877836210543388,-1.0444706040994638,1,36.0,1,1,-1.3140518148415585,-1.3140518148415588
2017-02-07,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.242751587680398,-1.2400901192450209,0.0,1.1877757155341975,-1.1661475061734468,1,41.0,1,1,-0.8092321960647896,-0.8092321960647897
2017-02-08,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.1613563993464264,-1.1235823698088478,0.0,1.1877757155341975,-1.1993321158299874,1,44.0,1,1,-0.35689923801282547,-0.35689923801282564
2017-02-09,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.6148438772071245,-1.7760257666514172,0.0,-1.3269080778654077,-1.2988859447996097,1,34.0,1,1,-0.661613462776276,-0.6616134627762761
2017-02-10,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.3939140803006305,-1.321645543850342,0.0,-0.2680938490655738,-1.2435782620387086,1,57.0,1,1,0.9694824173869308,0.9694824173869305
2017-02-11,air_81bd68142db76f58,0,0,1,0,0,0,0,-1.417169848396051,-1.2284393443014037,1.0,0.605427889694289,-1.5864858951562966,1,10.0,1,1,1.5544899900488183,1.554489990048818
2017-02-13,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.1613563993464264,-1.0303761702599092,0.0,0.7907203797342599,-1.2988859447996097,1,41.0,1,1,-1.1686200257499118,-1.168620025749912
2017-02-14,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.1846121674418468,-1.0303761702599092,0.0,1.0289535812142225,-1.177209042725627,1,41.0,1,1,-0.5519017622334547,-0.5519017622334548
2017-02-15,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.138100631251006,-0.9138684208237361,0.0,1.293657138414181,-1.2767628716952493,1,44.0,1,1,-0.029586589881750693,-0.029586589881750877
2017-02-16,air_81bd68142db76f58,0,0,0,0,1,0,0,-1.0450775588693242,-0.8090114463311805,0.0,1.293657138414181,-1.265701335143069,1,43.0,1,1,-0.015006961902638232,-0.015006961902638416
2017-02-17,air_81bd68142db76f58,1,0,0,0,0,0,0,-0.35903240005442216,-0.005107975221585776,0.0,0.8436610911742514,-0.87854755581676,1,62.0,1,1,1.100699069198943,1.1006990691989427
2017-02-18,air_81bd68142db76f58,0,0,1,0,0,0,0,-0.9520544864876428,-1.1585346946396997,0.0,-0.5592677619855282,-0.7015629709818758,1,12.0,1,1,1.7779227888287168,1.7779227888287163
2017-02-20,air_81bd68142db76f58,0,1,0,0,0,0,0,-0.7427525736288589,-0.10996494971414182,0.0,0.15543184245435956,-1.2103936523821677,1,41.0,1,1,-1.3413886173023946,-1.3413886173023946
2017-02-21,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.1846121674418468,-1.251740894188638,0.0,1.240716426974189,-1.011285994442923,1,32.0,1,1,-0.5052469527002947,-0.505246952700295
2017-02-22,air_81bd68142db76f58,0,0,0,0,0,0,1,-1.079961211012455,-1.1701854695833172,0.0,-0.18868278190558635,-1.2878244082474295,1,45.0,1,1,-0.04854010625459689,-0.04854010625459708
2017-02-23,air_81bd68142db76f58,0,0,0,0,1,0,0,-0.4520554724361037,-0.5060912977971302,0.0,-0.92985274206547,-0.4803322399382706,1,35.0,1,1,-0.1181578298548589,-0.11815782985485908
2017-02-24,air_81bd68142db76f58,1,0,0,0,0,0,0,-1.0334496748216142,-1.0886300449779958,0.0,-0.40044562766555303,-0.8343014096080389,1,44.0,1,1,1.2377475722026001,1.2377475722025997
2017-02-25,air_81bd68142db76f58,0,0,1,0,0,0,0,-1.021821790773904,-0.9255191957673536,0.0,0.8171907354542557,-1.0223475309951033,1,16.0,1,1,2.093207243877024,2.0932072438770235
2017-02-27,air_81bd68142db76f58,0,1,0,0,0,0,0,-1.1729842833941369,-1.275042444075873,0.0,-0.7975009634654907,-0.9338552385776612,1,27.0,1,1,-1.0148049505702754,-1.0148049505702754
2017-02-28,air_81bd68142db76f58,0,0,0,0,0,1,0,-1.254379471728108,-1.2284393443014037,0.0,1.0024832254942269,-1.0555321406516442,1,52.0,1,1,-0.39371279866008446,-0.3937127986600846
