visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Hyōgo-ken Himeji-shi Yasuda,total_area_visitors,total_genre_visitors
2016-12-01,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-0.45173767790852964,-0.5093082348650267,0.0,-1.1187411235887295,-0.3420354786570868,1,3.0,1,1,-0.5851610812788318,-0.5851610812788322
2016-12-02,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-0.6311914783271015,-0.5957034090690887,0.0,0.982824431977054,-0.678738669833985,1,9.0,1,1,1.0309923910389378,1.0309923910389371
2016-12-03,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-0.7367525373968495,-0.4229130606609646,0.0,1.0374105503034383,-0.8725980829358354,1,8.0,1,1,2.1775494083938525,2.177549408393852
2016-12-04,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-0.599523160606177,-0.5309070284160422,0.0,-0.5455868811616975,-0.7093480508500666,1,8.0,1,1,-0.41298832784764816,-0.4129883278476486
2016-12-05,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-0.3567327247457565,-0.4337124574364722,0.0,0.3004979528972542,-0.22980108159812074,1,11.0,1,1,-1.305637834098554,-1.3056378340985542
2016-12-07,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-0.9584307614433205,-0.8440895349057668,0.0,0.38237713038683036,-1.0766606230430464,1,1.0,1,1,-0.27260131351145234,-0.2726013135114527
2016-12-08,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-0.8739819141875219,-0.8332901381302591,0.0,0.7917730178347103,-0.882801209941196,1,5.0,1,1,-0.10421257663919585,-0.10421257663919627
2016-12-09,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-0.7895330669317236,-0.5309070284160422,0.0,-0.3818285261825457,-0.8215824479090327,1,7.0,1,1,1.6629231563797655,1.6629231563797648
2016-12-10,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-0.990099079164245,-1.1032750575179529,0.0,-0.08160487538743359,-0.9440199719733592,1,6.0,1,1,2.401184787026445,2.4011847870264442
2016-12-11,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.042879608699119,-1.0276792800893988,0.0,-0.2999493486929695,-0.9746293529894409,1,13.0,1,1,0.09179948111322855,0.09179948111322812
2016-12-12,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.085104032327018,-1.1248738510689684,0.0,-0.24536323036658572,-1.1582856390859309,1,2.0,1,1,-1.1069769647548806,-1.1069769647548808
2016-12-14,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-0.9478746555363458,-1.1032750575179529,0.0,-1.1460341827519216,-1.1072700040591281,1,11.0,1,1,0.14212690134695913,0.1421269013469587
2016-12-15,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.2012211973037412,-1.2112690252730305,0.0,-0.027018757061049562,-1.1072700040591281,1,6.0,1,1,0.24391694678209844,0.24391694678209802
2016-12-16,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.317338362280464,-1.3948587704566624,0.0,0.00027430210214233737,-1.2093012741127336,1,16.0,1,1,1.8362311147786272,1.8362311147786265
2016-12-17,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.095660138233993,-1.006080486538383,0.0,-0.13619099371381763,-1.2603169091395365,1,26.0,1,1,2.8499691509152005,2.8499691509151996
2016-12-18,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-0.9689868673502953,-0.7900925510282281,0.0,0.873652195324286,-1.1276762580698492,1,4.0,1,1,0.19283272323658243,0.192832723236582
2016-12-19,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-0.8739819141875219,-0.6604997897221351,0.0,0.9555313728138621,-1.015441861010883,1,5.0,1,1,-0.5617001786134836,-0.5617001786134841
2016-12-21,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-0.5784109487922274,-0.4445118542119801,0.0,0.7098938403451341,-0.7501605588715088,1,8.0,1,1,0.7441639358722627,0.7441639358722622
2016-12-22,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-0.06116175935046185,-0.21772452192631714,0.0,-1.5008439518734173,-0.02573854149090969,1,15.0,1,1,1.852123984326121,1.8521239843261206
2016-12-23,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-0.6417475842340763,-0.7468949639261973,1.0,-0.16348405287700954,-0.6175199078018216,1,12.0,1,1,1.3552826101389912,1.3552826101389908
2016-12-25,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-0.9584307614433205,-0.8224907413547514,0.0,0.5188424262027903,-0.9746293529894409,1,9.0,1,1,-0.09550933855366349,-0.09550933855366392
2016-12-26,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-0.97954297325727,-1.2652660091505692,0.0,-1.5008439518734173,-0.8725980829358354,1,12.0,1,1,-0.2309771313632541,-0.2309771313632545
2016-12-28,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.317338362280464,-1.492053341436232,0.0,-0.5728799403248895,-1.2093012741127336,1,10.0,1,1,1.722332216354921,1.7223322163549206
2016-12-29,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.3490066800013882,-1.3732599769056466,1.0,-0.8731035911200016,-1.3011294171609786,1,10.0,1,1,1.2943599435402646,1.2943599435402642
2016-12-30,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.2223334091176907,-1.232867818824046,1.0,0.27320489373406226,-1.1276762580698492,1,1.0,1,1,0.5129605241218161,0.5129605241218157
2017-01-04,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-0.9689868673502953,-0.6820985832731505,0.0,0.4642563078764063,-1.1888950201020125,1,4.0,1,1,-2.003410487564713,-2.0034104875647136
2017-01-05,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-0.9584307614433205,-1.1680714381709993,0.0,0.21861877540767824,-0.7705668128822298,1,11.0,1,1,-1.3968326331686973,-1.3968326331686975
2017-01-06,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.0112112909781945,-1.1356732478444762,0.0,0.5461354853659822,-1.015441861010883,1,3.0,1,1,-0.10723978988633755,-0.10723978988633796
2017-01-07,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.1695528795828167,-1.0384786768649064,0.0,0.4915493670395982,-1.290926290155618,1,6.0,1,1,0.6953501222621029,0.6953501222621025
2017-01-08,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.0006551850712198,-1.3948587704566624,0.0,-1.5008439518734173,-0.7603636858768693,1,9.0,1,1,-0.4398548454160307,-0.4398548454160311
2017-01-09,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-0.990099079164245,-0.8440895349057668,1.0,-0.6820521769776575,-1.015441861010883,1,7.0,1,1,-1.3415859914083614,-1.3415859914083619
2017-01-11,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.1906650913967662,-1.2112690252730305,0.0,0.3550840712236382,-1.1378793850752098,1,3.0,1,1,-0.9389666295385167,-0.9389666295385172
2017-01-12,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.2434456209316402,-1.232867818824046,0.0,0.08215347959171827,-1.3215356711716997,1,6.0,1,1,-0.9529674908065471,-0.9529674908065474
2017-01-13,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.2223334091176907,-1.2976641994770926,0.0,0.6826007811819422,-1.0970668770537677,1,9.0,1,1,0.6408602838135525,0.640860283813552
2017-01-14,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.5495726922339097,-1.5568497220892785,0.0,0.40967018955002227,-1.4847857032574685,1,8.0,1,1,1.0983478857878404,1.09834788578784
2017-01-15,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.7395825985594562,-1.8808316253545112,0.0,0.00027430210214233737,-1.6276294813325163,1,2.0,1,1,-0.9230737599910229,-0.9230737599910233
2017-01-16,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.5179043745129854,-1.6324454995178328,0.0,0.5734285445291741,-1.362348179193142,1,7.0,1,1,-1.469107349444205,-1.4691073494442055
2017-01-18,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.2856700445595395,-1.1356732478444762,0.0,0.982824431977054,-1.3929575602092235,1,7.0,1,1,-0.5125079633474312,-0.5125079633474316
2017-01-20,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.3595627859083632,-1.2004696284975227,0.0,-0.5728799403248895,-1.3215356711716997,1,5.0,1,1,0.6771868427792528,0.6771868427792523
2017-01-21,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.3384505740944135,-1.4812539446607242,0.0,-0.10889793455062574,-1.1174731310644888,1,8.0,1,1,1.6016220881251462,1.6016220881251457
2017-01-22,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.433455527257187,-1.4704545478852165,0.0,-1.0914480644255375,-1.2399106551288153,1,7.0,1,1,-0.6203524352768539,-0.6203524352768544
2017-01-23,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.5812410099548342,-1.7296400704974029,0.0,0.00027430210214233737,-1.3521450521877814,1,2.0,1,1,-1.485000218991699,-1.4850002189916993
2017-01-25,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.5284604804199602,-1.3300623898036157,0.0,0.40967018955002227,-1.4847857032574685,1,12.0,1,1,-0.43115160733049834,-0.43115160733049873
2017-01-26,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.422899421350212,-1.189670231722015,0.0,1.2011689052825902,-1.4847857032574685,1,9.0,1,1,-0.2949270112091223,-0.2949270112091227
2017-01-27,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.1695528795828167,-0.8872871220077979,0.0,-0.6001729994880816,-1.3113325441663393,1,5.0,1,1,1.1267280099797936,1.1267280099797932
2017-01-28,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.1378845618618922,-0.8872871220077979,0.0,1.119289727793014,-1.250113782134176,1,7.0,1,1,1.8661248455941513,1.8661248455941508
2017-01-29,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.1167723500479425,-1.1572720413954916,0.0,-1.1460341827519216,-1.178691893096652,1,7.0,1,1,-0.23211233633093223,-0.23211233633093264
2017-01-30,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-0.8528697023735724,-0.7900925510282281,0.0,-1.0368619460991535,-0.8317855749143933,1,7.0,1,1,-1.3922918132979847,-1.3922918132979851
2017-02-01,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.4123433154432372,-1.276065405926077,0.0,-1.0095688869359616,-1.4235669412253051,1,6.0,1,1,-0.6127844021589997,-0.6127844021590001
2017-02-02,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.2223334091176907,-1.2004696284975227,0.0,-0.10889793455062574,-1.2807231631502574,1,3.0,1,1,-0.6248932551475664,-0.6248932551475669
2017-02-03,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.0217673968851693,-0.8656883284567825,0.0,0.3004979528972542,-1.1378793850752098,1,6.0,1,1,0.6495635218990848,0.6495635218990844
2017-02-04,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.1378845618618922,-0.8548889316812748,0.0,1.2284619644457822,-1.250113782134176,1,9.0,1,1,1.6894112722922552,1.6894112722922547
2017-02-05,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.042879608699119,-1.3840593736811544,0.0,-1.5008439518734173,-0.8623949559304749,1,3.0,1,1,-0.7232776856796713,-0.7232776856796718
2017-02-06,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.032323502792144,-1.016879883313891,0.0,0.4915493670395982,-1.0664574960376858,1,12.0,1,1,-1.4346727987579684,-1.4346727987579688
2017-02-08,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.2856700445595395,-1.3732599769056466,0.0,-1.3097925377310733,-1.2297075281234546,1,1.0,1,1,-0.4409900503837088,-0.4409900503837092
2017-02-09,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.3490066800013882,-1.6540442930688481,0.0,-1.5008439518734173,-1.0970668770537677,1,3.0,1,1,-0.7573338347100154,-0.7573338347100158
2017-02-10,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.4756799508850862,-1.459655151109709,0.0,0.27320489373406226,-1.3113325441663393,1,8.0,1,1,0.9360135754098672,0.9360135754098667
2017-02-11,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.539016586326935,-1.3948587704566624,1.0,0.4915493670395982,-1.4949888302628291,1,3.0,1,1,1.5433482331176687,1.5433482331176682
2017-02-12,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.4651238449781114,-1.2436672155995538,0.0,0.4642563078764063,-1.4643794492467475,1,9.0,1,1,-0.39255463842944177,-0.39255463842944216
2017-02-13,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.422899421350212,-1.3300623898036157,0.0,-0.7639313544672335,-1.4235669412253051,1,13.0,1,1,-1.2836905380567767,-1.283690538056777
2017-02-15,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.211777303210716,-0.9844816929873677,0.0,0.982824431977054,-1.2603169091395365,1,4.0,1,1,-0.10118536339205417,-0.10118536339205458
2017-02-16,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-1.095660138233993,-0.8872871220077979,0.0,0.6553077220187503,-1.3419419251824207,1,7.0,1,1,-0.08604929715634571,-0.08604929715634614
2017-02-17,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-0.8528697023735724,-0.9628828994363522,0.0,-1.4189647743838414,-0.7297543048607877,1,5.0,1,1,1.0722381715312432,1.0722381715312428
2017-02-18,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-0.9689868673502953,-1.1140744542934606,0.0,-1.2006203010783056,-0.8317855749143933,1,5.0,1,1,1.7753084481799006,1.7753084481799002
2017-02-19,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.1378845618618922,-1.1140744542934606,0.0,1.1738758461193983,-1.250113782134176,1,5.0,1,1,-0.22832831977200513,-0.22832831977200554
2017-02-20,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.032323502792144,-1.232867818824046,0.0,-1.4189647743838414,-0.8930043369465565,1,1.0,1,1,-1.4630529229499218,-1.463052922949922
2017-02-22,air_fef9ccb3ba0da2f7,0,0,0,0,0,0,1,-1.2434456209316402,-1.232867818824046,0.0,-0.24536323036658572,-1.4133638142199447,1,8.0,1,1,-0.12086224949847514,-0.12086224949847556
2017-02-23,air_fef9ccb3ba0da2f7,0,0,0,0,1,0,0,-0.49396210153642894,-0.5201076316405343,0.0,-0.4637077036721216,-0.6175199078018216,1,12.0,1,1,-0.19313696577398298,-0.1931369657739834
2017-02-24,air_fef9ccb3ba0da2f7,1,0,0,0,0,0,0,-1.1167723500479425,-1.1140744542934606,0.0,0.3004979528972542,-1.0664574960376858,1,4.0,1,1,1.2145171941469026,1.2145171941469022
2017-02-25,air_fef9ccb3ba0da2f7,0,0,1,0,0,0,0,-1.1167723500479425,-0.9952810897628754,0.0,0.3004979528972542,-1.3011294171609786,1,8.0,1,1,2.102625880527096,2.1026258805270954
2017-02-26,air_fef9ccb3ba0da2f7,0,0,0,1,0,0,0,-1.032323502792144,-0.9088859155588135,0.0,0.40967018955002227,-1.270520036144897,1,4.0,1,1,-0.008476957698339919,-0.008476957698340344
2017-02-27,air_fef9ccb3ba0da2f7,0,1,0,0,0,0,0,-1.0745479264200433,-1.1032750575179529,0.0,1.392220319424934,-1.1480825120805704,1,6.0,1,1,-1.1240050392700525,-1.124005039270053
