visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Hokkaidō Asahikawa-shi 6 Jōdōri,total_area_visitors,total_genre_visitors
2017-01-08,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-1.0175654747869174,-1.043552791359587,0.0,0.810242883305645,-1.3349403620541191,1,63.0,1,1,-0.39870217324172036,-0.39870217324172036
2017-01-09,air_5c7489c9ec755e2d,0,1,0,0,0,0,0,-1.1964287556352036,-0.8603386041322868,1.0,-0.9683770757934717,-1.446905001359011,1,58.0,1,1,-1.2319233457536822,-1.2319233457536822
2017-01-10,air_5c7489c9ec755e2d,0,0,0,0,0,1,0,-0.9443941326217095,-0.8756064530678951,0.0,-0.7142885102078836,-0.9990464441394432,1,64.0,1,1,-1.162692211822768,-1.162692211822768
2017-01-12,air_5c7489c9ec755e2d,0,0,0,0,1,0,0,-1.277730246929879,-1.4328829392176001,0.0,-0.7142885102078836,-1.0070439183755069,1,4.0,1,1,-0.8728305450110113,-0.8728305450110113
2017-01-13,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-1.3346412908361518,-1.2802044498615166,0.0,1.0078673232055466,-1.2389706712213546,1,8.0,1,1,0.599904485882981,0.599904485882981
2017-01-14,air_5c7489c9ec755e2d,0,0,1,0,0,0,0,-1.611066361238049,-1.387079392410775,0.0,1.2619558887911346,-1.6548393314966674,1,16.0,1,1,1.0226339854914417,1.0226339854914417
2017-01-15,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-1.5622854664612433,-1.4023472413463836,0.0,-0.7142885102078836,-1.7428115480933681,1,40.0,1,1,-0.8452080218769598,-0.8452080218769598
2017-01-20,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-1.1476478608583982,-0.9748474711493494,0.0,0.5561543177200567,-1.198983300041036,1,9.0,1,1,0.6334710962737272,0.6334710962737272
2017-01-21,air_5c7489c9ec755e2d,0,0,1,0,0,0,0,-1.3590317382245547,-1.1351598849732372,0.0,0.838474946148488,-1.4628999498311384,1,5.0,1,1,1.4876714002799054,1.4876714002799054
2017-01-22,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-1.4891141242960355,-1.3718115434751665,0.0,-0.5448961331508249,-1.6228494345524125,1,75.0,1,1,-0.5654862686207409,-0.5654862686207409
2017-01-23,air_5c7489c9ec755e2d,0,1,0,0,0,0,0,-1.1232574134699955,-1.1122581115698247,0.0,-0.03671900197964876,-1.2149782485131635,1,15.0,1,1,-1.3644415263588159,-1.3644415263588159
2017-01-24,air_5c7489c9ec755e2d,0,0,0,0,0,1,0,-1.7655391946979322,-1.593195353041488,0.0,1.064331448891233,-1.910758507050706,1,6.0,1,1,-0.7487040170035643,-0.7487040170035643
2017-01-26,air_5c7489c9ec755e2d,0,0,0,0,1,0,0,-0.9200036852333067,-0.9366778488103286,0.0,-0.31903963040808,-0.8710868563624239,1,14.0,1,1,-0.2647853838703056,-0.2647853838703056
2017-01-27,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-0.5297565270188642,-0.5626155498879238,0.0,-0.9966091386363148,-0.7991095882378505,1,12.0,1,1,1.0488578998592122,1.0488578998592122
2017-01-29,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-0.8956132378449041,-0.9443117732781328,0.0,0.01974512370603753,-0.7991095882378505,1,39.0,1,1,-0.20674312006964018,-0.20674312006964018
2017-01-30,air_5c7489c9ec755e2d,0,1,0,0,0,0,0,-1.0663463695637228,-1.1122581115698247,0.0,-0.6013602588365111,-0.9350666502509337,1,31.0,1,1,-1.278776739424099,-1.278776739424099
2017-01-31,air_5c7489c9ec755e2d,0,0,0,0,0,1,0,-1.293990545188814,-1.1962312807156705,0.0,-0.2061113790367075,-1.5428746921917753,1,7.0,1,1,-0.7231794070189342,-0.7231794070189342
2017-02-03,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-1.40781263300136,-1.2420348275224957,0.0,-0.7425205730507268,-1.6068544860802851,1,4.0,1,1,0.6079464862890972,0.6079464862890972
2017-02-04,air_5c7489c9ec755e2d,0,0,1,0,0,0,0,-0.8549624921975664,-0.913776075406916,0.0,-0.40373581893660926,-0.7831146397657232,1,24.0,1,1,1.568790708724209,1.568790708724209
2017-02-05,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-0.968784580010112,-0.9290439243425244,0.0,-0.37550375609376613,-0.9270691760148698,1,45.0,1,1,-0.6605916647278552,-0.6605916647278552
2017-02-07,air_5c7489c9ec755e2d,0,0,0,0,0,1,0,-0.968784580010112,-1.1198920360376288,0.0,-0.31903963040808,-0.7991095882378505,1,1.0,1,1,-0.8336694995551407,-0.8336694995551407
2017-02-10,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-1.1395177117289308,-0.9519456977459368,0.0,0.5279222548772138,-1.2629630939295458,1,13.0,1,1,0.8726331953077943,0.8726331953077943
2017-02-11,air_5c7489c9ec755e2d,0,0,1,0,0,0,0,-1.0175654747869174,-0.8756064530678951,1.0,-0.37550375609376613,-1.2309731969852908,1,29.0,1,1,1.4338249627780835,1.4338249627780835
2017-02-12,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-0.5785374217956696,-0.7534636615830282,0.0,-0.827216761579256,-0.4312257733789199,1,27.0,1,1,-0.3549956492954362,-0.3549956492954362
2017-02-14,air_5c7489c9ec755e2d,0,0,0,0,0,1,0,-0.6273183165724748,-0.8374368307288742,0.0,-0.7425205730507268,-0.39923587643466507,1,8.0,1,1,-0.5868150523065275,-0.5868150523065275
2017-02-15,air_5c7489c9ec755e2d,0,0,0,0,0,0,1,-0.6191881674430073,-0.7000261903083991,0.0,-0.6013602588365111,-0.45521819608711095,1,2.0,1,1,-0.08576346178632555,-0.08576346178632555
2017-02-17,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-0.5053660796304615,-0.2954281935147776,0.0,-0.9966091386363148,-0.6151676808083851,1,10.0,1,1,0.9985079842730927,0.9985079842730927
2017-02-18,air_5c7489c9ec755e2d,0,0,1,0,0,0,0,-1.0826066678226578,-1.127525960505433,0.0,0.3020657521344686,-0.9270691760148698,1,21.0,1,1,1.648161756210661,1.648161756210661
2017-02-19,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-1.1069971152110605,-0.9366778488103286,0.0,0.2173695636059393,-1.1030136092082716,1,64.0,1,1,-0.20324659815393747,-0.20324659815393747
2017-02-21,air_5c7489c9ec755e2d,0,0,0,0,0,1,0,-1.1395177117289308,-1.0969902626342163,0.0,0.810242883305645,-1.1909858258049724,1,29.0,1,1,-0.5420595717855325,-0.5420595717855325
2017-02-22,air_5c7489c9ec755e2d,0,0,0,0,0,0,1,-0.8549624921975664,-0.7992672083898533,0.0,-0.008486939136805614,-1.0230388668476345,1,22.0,1,1,-0.10394537574797977,-0.10394537574797977
2017-02-23,air_5c7489c9ec755e2d,0,0,0,0,1,0,0,-0.5785374217956696,-0.692392265840595,0.0,-0.9966091386363148,-0.5112005157395569,1,5.0,1,1,-0.17072894433790203,-0.17072894433790203
2017-02-24,air_5c7489c9ec755e2d,1,0,0,0,0,0,0,-0.7086198078671504,-0.8069011328576576,0.0,-0.9966091386363148,-0.6231651550444489,1,16.0,1,1,1.1299772083035156,1.1299772083035156
2017-02-25,air_5c7489c9ec755e2d,0,0,1,0,0,0,0,-0.7574007026439556,-0.8221689817932659,0.0,-0.4601999446222956,-0.6391601035165763,1,21.0,1,1,1.9506109019189477,1.9506109019189477
2017-02-26,air_5c7489c9ec755e2d,0,0,0,1,0,0,0,-1.0826066678226578,-1.0588206402951954,0.0,-0.7707526358935698,-1.3829252074705012,1,65.0,1,1,-9.867485160852137e-05,-9.867485160852137e-05
