visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hyōgo-ken Himeji-shi Yasuda,total_area_visitors,total_genre_visitors
2016-12-02,air_5485912b44f976de,1,0,0,0,0,0,0,-0.6634202057205716,-0.627096711260357,0.0,1.0279241142703563,-0.719470464003427,1,12.0,1,1,1.0831372756992814,1.0831372756992816
2016-12-03,air_5485912b44f976de,0,0,1,0,0,0,0,-0.768845101550559,-0.45508363583958494,0.0,1.0830880993473895,-0.91420955558257,1,25.0,1,1,2.2456023723124514,2.245602372312452
2016-12-04,air_5485912b44f976de,0,0,0,1,0,0,0,-0.6317927369715752,-0.5625918079775676,0.0,-0.5166674678865641,-0.7502187416211864,1,13.0,1,1,-0.38087817270859226,-0.3808781727085923
2016-12-05,air_5485912b44f976de,0,1,0,0,0,0,0,-0.38931547656260423,-0.465834453053383,0.0,0.33837430080744535,-0.26849572560962204,1,8.0,1,1,-1.2859128799397699,-1.28591287993977
2016-12-06,air_5485912b44f976de,0,0,0,0,0,1,0,-0.7793875911335577,-0.8743655071777169,0.0,0.14530035303783048,-0.8732118520922242,1,2.0,1,1,-0.792152952764473,-0.7921529527644731
2016-12-08,air_5485912b44f976de,0,0,0,0,1,0,0,-0.9058974661295426,-0.8636146899639187,0.0,0.8348501665007414,-0.9244589814551566,1,7.0,1,1,-0.06781826550187711,-0.06781826550187711
2016-12-09,air_5485912b44f976de,1,0,0,0,0,0,0,-0.8215575494655527,-0.5625918079775676,0.0,-0.3511755126554656,-0.8629624262196376,1,17.0,1,1,1.7238358603012598,1.72383586030126
2016-12-10,air_5485912b44f976de,0,0,1,0,0,0,0,-1.0218648515425288,-1.1323851203088753,0.0,-0.047773594731784635,-0.9859555366906753,1,14.0,1,1,2.47234061392908,2.47234061392908
2016-12-11,air_5485912b44f976de,0,0,0,1,0,0,0,-1.0745772994575227,-1.0571293998122875,0.0,-0.26842953503991607,-1.0167038143084348,1,9.0,1,1,0.13091339127885626,0.1309133912788563
2016-12-12,air_5485912b44f976de,0,1,0,0,0,0,0,-1.1167472577895174,-1.1538867547364717,0.0,-0.2132655499628834,-1.2011934800149915,1,2.0,1,1,-1.0844956602295672,-1.0844956602295674
2016-12-13,air_5485912b44f976de,0,0,0,0,0,1,0,-0.768845101550559,-1.078631034239884,0.0,-1.4820372067346395,-0.5554796500420432,1,2.0,1,1,-0.488300689887367,-0.48830068988736713
2016-12-15,air_5485912b44f976de,0,0,0,0,1,0,0,-1.2327146432025038,-1.2398932924468578,0.0,0.007390390345248291,-1.149946350652059,1,9.0,1,1,0.2851414337998115,0.28514143379981155
2016-12-16,air_5485912b44f976de,1,0,0,0,0,0,0,-1.34868202861549,-1.4226571850814282,0.0,0.034972382883764634,-1.252440609377924,1,7.0,1,1,1.89954840625797,1.8995484062579702
2016-12-17,air_5485912b44f976de,0,0,1,0,0,0,0,-1.1272897473725163,-1.0356277653846908,0.0,-0.10293757980881756,-1.3036877387408563,1,23.0,1,1,2.9273517045506043,2.927351704550605
2016-12-18,air_5485912b44f976de,0,0,0,1,0,0,0,-1.0007798723765313,-0.8206114211087256,0.0,0.9175961441162904,-1.170445202397232,1,14.0,1,1,0.23334843444575937,0.23334843444575942
2016-12-19,air_5485912b44f976de,0,1,0,0,0,0,0,-0.9058974661295426,-0.6916016145431466,0.0,1.00034212173184,-1.0577015177987807,1,16.0,1,1,-0.531653348605944,-0.531653348605944
2016-12-20,air_5485912b44f976de,0,0,0,0,0,1,0,-0.8004725702995551,-0.9066179588191118,0.0,-1.3717092365805736,-0.6272256311501486,1,15.0,1,1,0.20572550145693158,0.2057255014569316
2016-12-22,air_5485912b44f976de,0,0,0,0,1,0,0,-0.09412576823863933,-0.2508181087774178,0.0,-1.4820372067346395,-0.06350720815789246,1,16.0,1,1,1.9156617838347862,1.9156617838347865
2016-12-23,air_5485912b44f976de,1,0,0,0,0,0,0,-0.6739626953035702,-0.7776081522535327,1.0,-0.1305195723473339,-0.6579739087679081,1,5.0,1,1,1.4119269086357458,1.411926908635746
2016-12-24,air_5485912b44f976de,0,0,1,0,0,0,0,-1.0218648515425288,-0.9281195932467082,0.0,-0.571831452963597,-0.8834612779648104,1,6.0,1,1,1.6570804389115925,1.6570804389115927
2016-12-25,air_5485912b44f976de,0,0,0,1,0,0,0,-0.9902373827935326,-0.8528638727501204,0.0,0.5590302411155771,-1.0167038143084348,1,16.0,1,1,-0.0589942730193349,-0.0589942730193349
2016-12-27,air_5485912b44f976de,0,0,0,0,0,1,0,-0.642335226554574,-0.7238540661845414,0.0,-1.2062172813494751,-0.7399693157485999,1,14.0,1,1,0.5874590892886492,0.5874590892886492
2016-12-28,air_5485912b44f976de,0,0,0,0,0,0,1,-1.34868202861549,-1.5194145400056125,0.0,-0.5442494604250806,-1.252440609377924,1,9.0,1,1,1.784069200290787,1.7840692002907872
2016-12-29,air_5485912b44f976de,0,0,0,0,1,0,0,-1.380309497364486,-1.4011555506538316,1.0,-0.8476513783487615,-1.3446854422312022,1,31.0,1,1,1.3501589612579503,1.3501589612579505
2016-12-30,air_5485912b44f976de,1,0,0,0,0,0,0,-1.253799622368501,-1.2613949268744544,1.0,0.310792308268929,-1.170445202397232,1,35.0,1,1,0.5579178970644861,0.5579178970644861
2017-01-03,air_5485912b44f976de,0,0,0,0,0,1,0,-1.0218648515425288,-0.8098606038949274,1.0,-0.32359352011694903,-1.0782003695439537,1,15.0,1,1,-2.4725480429181643,-2.4725480429181648
2017-01-04,air_5485912b44f976de,0,0,0,0,0,0,1,-1.0007798723765313,-0.7131032489707431,0.0,0.5038662560385442,-1.2319417576327507,1,16.0,1,1,-1.9933668859314153,-1.9933668859314158
2017-01-05,air_5485912b44f976de,0,0,0,0,1,0,0,-0.9902373827935326,-1.1968900235916646,0.0,0.2556283231918961,-0.8117152968567052,1,6.0,1,1,-1.3783729750829297,-1.3783729750829299
2017-01-06,air_5485912b44f976de,1,0,0,0,0,0,0,-1.0429498307085263,-1.16463757195027,0.0,0.5866122336540934,-1.0577015177987807,1,9.0,1,1,-0.07088748027841354,-0.07088748027841354
2017-01-07,air_5485912b44f976de,0,0,1,0,0,0,0,-1.2010871744535074,-1.0678802170260857,0.0,0.5314482485770605,-1.3344360163586155,1,9.0,1,1,0.7428380873508056,0.7428380873508057
2017-01-08,air_5485912b44f976de,0,0,0,1,0,0,0,-1.0324073411255277,-1.4226571850814282,0.0,-1.4820372067346395,-0.8014658709841188,1,7.0,1,1,-0.408117453850353,-0.40811745385035303
2017-01-09,air_5485912b44f976de,0,1,0,0,0,0,0,-1.0218648515425288,-0.8743655071777169,1.0,-0.6545774305791463,-1.0577015177987807,1,13.0,1,1,-1.32235980541114,-1.32235980541114
2017-01-10,air_5485912b44f976de,0,0,0,0,0,1,0,-0.9058974661295426,-0.7346048833983396,0.0,0.5314482485770605,-0.9244589814551566,1,5.0,1,1,-1.2463967396918636,-1.2463967396918636
2017-01-12,air_5485912b44f976de,0,0,0,0,1,0,0,-1.2748846015344986,-1.2613949268744544,0.0,0.1177183604993139,-1.365184293976375,1,14.0,1,1,-0.9283493584732767,-0.9283493584732768
2017-01-13,air_5485912b44f976de,1,0,0,0,0,0,0,-1.253799622368501,-1.325899830157244,0.0,0.7245221963466756,-1.1396969247794726,1,8.0,1,1,0.68759222137315,0.68759222137315
2017-01-14,air_5485912b44f976de,0,0,1,0,0,0,0,-1.5806167994414622,-1.5839194432884023,0.0,0.4487022709615112,-1.5291751079377587,1,24.0,1,1,1.151427304477217,1.151427304477217
2017-01-15,air_5485912b44f976de,0,0,0,1,0,0,0,-1.7703816119354394,-1.90644395970235,0.0,0.034972382883764634,-1.6726670701539692,1,10.0,1,1,-0.8980408625549795,-0.8980408625549796
2017-01-16,air_5485912b44f976de,0,1,0,0,0,0,0,-1.548989330692466,-1.6591751637849899,0.0,0.6141942261926098,-1.406181997466721,1,10.0,1,1,-1.4516504778727368,-1.451650477872737
2017-01-17,air_5485912b44f976de,0,0,0,0,0,1,0,-1.4330219452794797,-1.250644109660656,0.0,-0.2960115275784327,-1.3549348681037887,1,7.0,1,1,-0.9122359808964604,-0.9122359808964606
2017-01-19,air_5485912b44f976de,0,0,0,0,1,0,0,-1.1905446848705088,-1.250644109660656,0.0,-0.4063394977324984,-1.2319417576327507,1,3.0,1,1,-0.4917535565109705,-0.4917535565109706
2017-01-20,air_5485912b44f976de,1,0,0,0,0,0,0,-1.390851986947485,-1.2291424752330595,0.0,-0.5442494604250806,-1.365184293976375,1,12.0,1,1,0.724422798691587,0.7244227986915871
2017-01-21,air_5485912b44f976de,0,0,1,0,0,0,0,-1.3697670077814872,-1.5086637227918143,0.0,-0.07535558727030123,-1.1601957765246456,1,20.0,1,1,1.661684261076397,1.6616842610763973
2017-01-22,air_5485912b44f976de,0,0,0,1,0,0,0,-1.464649414028476,-1.497912905578016,0.0,-1.068307318656893,-1.2831888869956831,1,10.0,1,1,-0.5911193849013372,-0.5911193849013373
2017-01-23,air_5485912b44f976de,0,1,0,0,0,0,0,-1.6122442681904585,-1.7559325187091746,0.0,0.034972382883764634,-1.3959325715941346,1,7.0,1,1,-1.467763855449553,-1.4677638554495531
2017-01-24,air_5485912b44f976de,0,0,0,0,0,1,0,-1.6122442681904585,-1.5731686260746038,0.0,0.5590302411155771,-1.5086762561925857,1,11.0,1,1,-0.792152952764473,-0.7921529527644731
2017-01-26,air_5485912b44f976de,0,0,0,0,1,0,0,-1.4541069244454774,-1.2183916580192613,0.0,1.248580054578488,-1.5291751079377587,1,4.0,1,1,-0.26117879642367176,-0.2611787964236718
2017-01-27,air_5485912b44f976de,1,0,0,0,0,0,0,-1.2010871744535074,-0.91736877603291,0.0,-0.571831452963597,-1.3549348681037887,1,4.0,1,1,1.1802011930072458,1.180201193007246
2017-01-28,air_5485912b44f976de,0,0,1,0,0,0,0,-1.169459705704511,-0.91736877603291,0.0,1.1658340769629385,-1.2934383128682698,1,11.0,1,1,1.929856902176267,1.9298569021762675
2017-01-29,air_5485912b44f976de,0,0,0,1,0,0,0,-1.1483747265385138,-1.1861392063778664,0.0,-1.123471303733926,-1.2216923317601642,1,14.0,1,1,-0.197492589810541,-0.197492589810541
2017-01-30,air_5485912b44f976de,0,1,0,0,0,0,0,-0.8848124869635451,-0.8206114211087256,0.0,-1.01314333357986,-0.8732118520922242,1,7.0,1,1,-1.373769152918125,-1.3737691529181253
2017-01-31,air_5485912b44f976de,0,0,0,0,0,1,0,-1.3592245181984886,-1.3904047334400336,0.0,-0.047773594731784635,-1.3549348681037887,1,6.0,1,1,-0.764146367928578,-0.7641463679285782
2017-02-02,air_5485912b44f976de,0,0,0,0,1,0,0,-1.253799622368501,-1.2291424752330595,0.0,-0.07535558727030123,-1.324186590486029,1,6.0,1,1,-0.5957232070661419,-0.5957232070661419
2017-02-03,air_5485912b44f976de,1,0,0,0,0,0,0,-1.053492320291525,-0.8958671416053136,0.0,0.33837430080744535,-1.1806946282698183,1,10.0,1,1,0.6964162138556922,0.6964162138556923
2017-02-04,air_5485912b44f976de,0,0,1,0,0,0,0,-1.169459705704511,-0.8851163243915153,0.0,1.2761620471170043,-1.2934383128682698,1,23.0,1,1,1.7506914895959533,1.7506914895959538
2017-02-05,air_5485912b44f976de,0,0,0,1,0,0,0,-1.0745772994575227,-1.4119063678676298,0.0,-1.4820372067346395,-0.9039601297099835,1,17.0,1,1,-0.6954726873035756,-0.6954726873035757
2017-02-06,air_5485912b44f976de,0,1,0,0,0,0,0,-1.0640348098745236,-1.0463785825984893,0.0,0.5314482485770605,-1.1089486471617132,1,11.0,1,1,-1.416738159789635,-1.4167381597896351
2017-02-07,air_5485912b44f976de,0,0,0,0,0,1,0,-1.422479455696481,-1.5839194432884023,0.0,-0.820069385810245,-1.3344360163586155,1,10.0,1,1,-0.8853803516017668,-0.8853803516017669
2017-02-09,air_5485912b44f976de,0,0,0,0,1,0,0,-1.380309497364486,-1.6806767982125863,0.0,-1.4820372067346395,-1.1396969247794726,1,17.0,1,1,-0.7300013535396104,-0.7300013535396105
2017-02-10,air_5485912b44f976de,1,0,0,0,0,0,0,-1.506819372360471,-1.4871620883642178,0.0,0.310792308268929,-1.3549348681037887,1,14.0,1,1,0.9868406620854512,0.9868406620854513
2017-02-11,air_5485912b44f976de,0,0,1,0,0,0,0,-1.5700743098584635,-1.4226571850814282,1.0,0.5314482485770605,-1.5394245338103454,1,17.0,1,1,1.602601876628071,1.6026018766280712
2017-02-12,air_5485912b44f976de,0,0,0,1,0,0,0,-1.4962768827774724,-1.2721457440882527,0.0,0.5038662560385442,-1.5086762561925857,1,4.0,1,1,-0.3601609729669714,-0.3601609729669714
2017-02-13,air_5485912b44f976de,0,1,0,0,0,0,0,-1.4541069244454774,-1.3581522817986387,0.0,-0.7373234081946956,-1.4676785527022398,1,6.0,1,1,-1.263661072809881,-1.2636610728098812
2017-02-14,air_5485912b44f976de,0,0,0,0,0,1,0,-1.4013944765304835,-1.2828965613020509,0.0,0.5866122336540934,-1.4164314233393074,1,12.0,1,1,-0.6145221475724274,-0.6145221475724275
2017-02-16,air_5485912b44f976de,0,0,0,0,1,0,0,-1.1272897473725163,-0.91736877603291,0.0,0.6969402038081592,-1.385683145721548,1,4.0,1,1,-0.049402976842658576,-0.049402976842658576
2017-02-17,air_5485912b44f976de,1,0,0,0,0,0,0,-0.8848124869635451,-0.9926244965294979,0.0,-1.3992912291190902,-0.7707175933663594,1,14.0,1,1,1.1249553270295902,1.1249553270295904
2017-02-18,air_5485912b44f976de,0,0,1,0,0,0,0,-1.0007798723765313,-1.1431359375226735,0.0,-1.1786352888109586,-0.8732118520922242,1,29.0,1,1,1.8377804588801745,1.8377804588801747
2017-02-20,air_5485912b44f976de,0,1,0,0,0,0,0,-1.0640348098745236,-1.2613949268744544,0.0,-1.3992912291190902,-0.9347084073277429,1,7.0,1,1,-1.445512048319664,-1.4455120483196642
2017-02-21,air_5485912b44f976de,0,0,0,0,0,1,0,-1.3592245181984886,-1.4011555506538316,0.0,-0.18568355742436682,-1.3036877387408563,1,9.0,1,1,-0.5654147111478447,-0.5654147111478447
2017-02-23,air_5485912b44f976de,0,0,0,0,1,0,0,-0.5263678411415877,-0.5518409907637691,0.0,-0.4339214902710149,-0.6579739087679081,1,5.0,1,1,-0.15797644956263454,-0.15797644956263454
2017-02-24,air_5485912b44f976de,1,0,0,0,0,0,0,-1.1483747265385138,-1.1431359375226735,0.0,0.33837430080744535,-1.1089486471617132,1,11.0,1,1,1.269208421526802,1.2692084215268022
2017-02-25,air_5485912b44f976de,0,0,1,0,0,0,0,-1.1483747265385138,-1.0248769481708926,0.0,0.33837430080744535,-1.3446854422312022,1,11.0,1,1,2.169639306593175,2.1696393065931754
2017-02-26,air_5485912b44f976de,0,0,0,1,0,0,0,-1.0640348098745236,-0.9388704104605067,0.0,0.4487022709615112,-1.3139371646134426,1,7.0,1,1,0.029245651806087257,0.029245651806087267
2017-02-27,air_5485912b44f976de,0,1,0,0,0,0,0,-1.1062047682065188,-1.1323851203088753,0.0,1.4416540023481028,-1.190944054142405,1,22.0,1,1,-1.1017599933475846,-1.1017599933475848
2017-02-28,air_5485912b44f976de,0,0,0,0,0,1,0,-1.222172153619505,-0.9388704104605067,0.0,1.331326032194037,-1.3959325715941346,1,15.0,1,1,-0.4480172459453265,-0.44801724594532655
