visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-05-16,air_03963426c9312048,0,1,0,0,0,0,0,0.25459112452022964,0.4126392530351993,0.0,-1.3132377548686165,0.020311676419877748,1,26.0,1,1,-1.3510678136816174,-1.3510678136816174
2016-05-17,air_03963426c9312048,0,0,0,0,0,1,0,0.2195623612495142,0.5413560583837331,0.0,1.9933223753895248,-0.2534492174973029,1,30.0,1,1,-1.1797489586874073,-1.1797489586874073
2016-05-18,air_03963426c9312048,0,0,0,0,0,0,1,0.5815262483802398,0.9041034189114184,0.0,1.9684610210266815,0.14578541946525214,1,28.0,1,1,-0.977917840467951,-0.977917840467951
2016-05-19,air_03963426c9312048,0,0,0,0,1,0,0,0.5932025028038117,0.7402820302860122,0.0,1.1977590357785435,0.2940725703370584,1,31.0,1,1,-0.9694144228478004,-0.9694144228478004
2016-05-20,air_03963426c9312048,1,0,0,0,0,0,0,0.78002257358096,0.9275064744293335,0.0,1.7447088317610933,0.5107999446881596,1,95.0,1,1,-0.5857602278680656,-0.5857602278680656
2016-05-21,air_03963426c9312048,0,0,1,0,0,0,0,0.8033750824281036,0.8338942523576731,0.0,1.71984747739825,0.5450200564278072,1,67.0,1,1,-0.3121502609138088,-0.3121502609138088
2016-05-22,air_03963426c9312048,0,0,0,1,0,0,0,0.8267275912752475,1.009417168742037,0.0,1.7695701861239364,0.6362736877335342,1,15.0,1,1,-1.0421936736555597,-1.0421936736555597
2016-05-23,air_03963426c9312048,0,1,0,0,0,0,0,0.850080100122391,1.0913278630547403,0.0,1.7944315404867794,0.49939324077494396,1,31.0,1,1,-1.2430243898020572,-1.2430243898020572
2016-05-24,air_03963426c9312048,0,0,0,0,0,1,0,0.78002257358096,0.7870881413218425,0.0,0.10385944381344413,0.5450200564278072,1,7.0,1,1,-1.1324799607400997,-1.1324799607400997
2016-05-25,air_03963426c9312048,0,0,0,0,0,0,1,0.5932025028038117,0.2839224476866656,0.0,-1.3132377548686165,0.8530010620846353,1,31.0,1,1,-0.9288981388929654,-0.9288981388929654
2016-05-26,air_03963426c9312048,0,0,0,0,1,0,0,0.8967851178166779,0.7285805025270544,0.0,-1.238653691780087,0.9556613973035782,1,71.0,1,1,-0.893133764784685,-0.893133764784685
2016-05-27,air_03963426c9312048,1,0,0,0,0,0,0,1.0602526797466831,1.2668507794391042,0.0,0.42705705053040527,1.058321732522521,1,80.0,1,1,-0.6020167615536476,-0.6020167615536476
2016-05-28,air_03963426c9312048,0,0,1,0,0,0,0,0.7566700647338166,0.5296545306247753,0.0,-1.1143469199658713,0.9898815090432259,1,76.0,1,1,-0.4084389604361021,-0.4084389604361021
2016-05-29,air_03963426c9312048,0,0,0,1,0,0,0,0.47643995856809385,0.08499647578438646,0.0,-1.3132377548686165,0.7161206151260451,1,10.0,1,1,-0.9088900974337875,-0.9088900974337875
2016-05-30,air_03963426c9312048,0,1,0,0,0,0,0,0.8734326089695345,0.9743125854651642,0.0,1.0734522639643276,0.8530010620846353,1,39.0,1,1,-1.2300191628535917,-1.2300191628535917
2016-05-31,air_03963426c9312048,0,0,0,0,0,1,0,0.850080100122391,0.9626110577062065,0.0,1.2226203901413866,0.6134602799071025,1,9.0,1,1,-1.004178394883122,-1.004178394883122
2016-06-01,air_03963426c9312048,0,0,0,0,0,0,1,0.8267275912752475,0.9509095299472491,0.0,0.9988682008757983,0.6704937994731818,1,27.0,1,1,-1.0251868384152587,-1.0251868384152587
2016-06-02,air_03963426c9312048,0,0,0,0,1,0,0,0.6048787572273833,0.9158049466703762,0.0,2.092767792840897,0.4651731290352963,1,30.0,1,1,-0.9649126135194854,-0.9649126135194854
2016-06-03,air_03963426c9312048,1,0,0,0,0,0,0,0.6399075204980987,0.8104911968397576,0.0,1.6701247686725638,0.28266586642384256,1,52.0,1,1,-0.6592897802305441,-0.6592897802305441
2016-06-04,air_03963426c9312048,0,0,1,0,0,0,0,0.4647637041445219,0.4477438363120722,0.0,-1.2883764005057734,0.6590870955599658,1,95.0,1,1,-0.4867204226451354,-0.4867204226451354
2016-06-06,air_03963426c9312048,0,1,0,0,0,0,0,0.838403845698819,0.6934759192501816,0.0,-0.9900401481516554,0.887221173824283,1,30.0,1,1,-1.2575302198599612,-1.2575302198599612
2016-06-07,air_03963426c9312048,0,0,0,0,0,1,0,0.7333175558866731,0.6700728637322665,0.0,-0.41822899780626244,0.8415943581714197,1,37.0,1,1,-1.1137224218721204,-1.1137224218721204
2016-06-08,air_03963426c9312048,0,0,0,0,0,0,1,0.9084613722402499,0.7987896690808002,0.0,-1.2137923374172437,1.0355083246960892,1,17.0,1,1,-0.9504067834615815,-0.9504067834615815
2016-06-09,air_03963426c9312048,0,0,0,0,1,0,0,0.8967851178166779,0.892401891152461,0.0,-0.24419951726636033,0.887221173824283,1,31.0,1,1,-1.000426887109526,-1.000426887109526
2016-06-10,air_03963426c9312048,1,0,0,0,0,0,0,1.1069576974409703,1.1732385573674433,0.0,1.6204020599468776,0.9670681012167939,1,69.0,1,1,-0.5652519853724084,-0.5652519853724084
2016-06-11,air_03963426c9312048,0,0,1,0,0,0,0,1.1069576974409703,1.149835501849528,0.0,-0.41822899780626244,1.1039485481753846,1,54.0,1,1,-0.4059379552537049,-0.4059379552537049
2016-06-13,air_03963426c9312048,0,1,0,0,0,0,0,1.0135476620523958,0.9743125854651642,0.0,-0.492813060894792,1.0469150286093052,1,21.0,1,1,-1.3183046457922138,-1.3183046457922138
2016-06-14,air_03963426c9312048,0,0,0,0,0,1,0,1.118633951864542,1.1147309185726553,0.0,1.6452634143097207,0.9898815090432259,1,22.0,1,1,-1.0399427689914023,-1.0399427689914023
2016-06-15,air_03963426c9312048,0,0,0,0,0,0,1,1.1653389695588292,1.0796263352957824,0.0,-0.5922584783461646,1.1723887716546795,1,46.0,1,1,-0.9804188456503482,-0.9804188456503482
2016-06-16,air_03963426c9312048,0,0,0,0,1,0,0,0.9551663899345368,0.6700728637322665,0.0,-1.3132377548686165,1.1837954755678954,1,18.0,1,1,-1.0509471917939501,-1.0509471917939501
2016-06-17,air_03963426c9312048,1,0,0,0,0,0,0,1.0252239164759678,0.9158049466703762,0.0,0.7502546572473666,1.0811351403489524,1,61.0,1,1,-0.49447353871056676,-0.49447353871056676
2016-06-18,air_03963426c9312048,0,0,1,0,0,0,0,1.0836051885938267,1.1615370296084855,0.0,1.7944315404867794,0.8415943581714197,1,52.0,1,1,-0.4034369500713077,-0.4034369500713077
2016-06-20,air_03963426c9312048,0,1,0,0,0,0,0,1.0485764253231113,0.9860141132241216,0.0,-0.8408720219745963,1.2522356990471903,1,39.0,1,1,-1.2877923825669675,-1.2877923825669675
2016-06-21,air_03963426c9312048,0,0,0,0,0,1,0,1.0018714076288242,0.9275064744293335,0.0,-0.8657333763374395,1.1039485481753846,1,45.0,1,1,-1.0742065399902443,-1.0742065399902443
2016-06-22,air_03963426c9312048,0,0,0,0,0,0,1,0.9201376266638215,0.5296545306247753,0.0,-1.3132377548686165,1.2066088833943271,1,33.0,1,1,-1.012181611466793,-1.012181611466793
2016-06-23,air_03963426c9312048,0,0,0,0,1,0,0,1.2587490049474035,1.3253584182338922,0.0,0.6508092397959939,1.2066088833943271,1,41.0,1,1,-1.0079299026567177,-1.0079299026567177
2016-06-24,air_03963426c9312048,1,0,0,0,0,0,0,0.9785188987816804,0.7051774470091393,0.0,-1.3132377548686165,1.1723887716546795,1,62.0,1,1,-0.5162322837974227,-0.5162322837974227
2016-06-25,air_03963426c9312048,0,0,1,0,0,0,0,0.9551663899345368,0.7168789747680971,0.0,-1.3132377548686165,1.1039485481753846,1,78.0,1,1,-0.3541671479780823,-0.3541671479780823
2016-06-27,air_03963426c9312048,0,1,0,0,0,0,0,0.6982887926159577,0.7285805025270544,0.0,-0.2690608716292034,0.807374246431772,1,33.0,1,1,-1.233270469590708,-1.233270469590708
2016-06-28,air_03963426c9312048,0,0,0,0,0,1,0,0.7333175558866731,0.6232667526964362,0.0,-1.1889309830544006,0.8415943581714197,1,14.0,1,1,-1.0877119679751892,-1.0877119679751892
2016-06-29,air_03963426c9312048,0,0,0,0,0,0,1,0.78002257358096,0.37753466975832645,0.0,-1.3132377548686165,1.0925418442621686,1,25.0,1,1,-0.911141002097945,-0.911141002097945
2016-06-30,air_03963426c9312048,0,0,0,0,1,0,0,1.0485764253231113,0.8104911968397576,0.0,-1.089485565603028,1.2180155873075431,1,27.0,1,1,-0.8866311513104521,-0.8866311513104521
2016-07-01,air_03963426c9312048,1,0,0,0,0,0,0,1.293777768218119,1.2785523071980616,0.0,0.42705705053040527,1.2408289951339748,1,55.0,1,1,1.6756486580555081,1.6756486580555081
2016-07-02,air_03963426c9312048,0,0,1,0,0,0,0,1.3638352947595496,1.0445217520189096,0.0,-1.1640696286915575,1.6058435203568822,1,45.0,1,1,1.7801906746797123,1.7801906746797123
2016-07-04,air_03963426c9312048,0,1,0,0,0,0,0,1.5273028566895548,1.5710905011720016,0.0,0.37733434180471886,1.5488100007908028,1,32.0,1,1,-0.03228778100355901,-0.03228778100355901
2016-07-05,air_03963426c9312048,0,0,0,0,0,1,0,1.5973603832309853,1.5710905011720016,0.0,1.1231749726900142,1.5830301125304505,1,23.0,1,1,0.4061384274706751,0.4061384274706751
2016-07-06,air_03963426c9312048,0,0,0,0,0,0,1,1.609036637654557,1.5476874456540868,0.0,0.7751160116102097,1.7313172634022567,1,37.0,1,1,0.7082598535042602,0.7082598535042602
2016-07-07,air_03963426c9312048,0,0,0,0,1,0,0,1.5506553655366981,1.4540752235824255,0.0,0.6259478854331506,1.6286569281833139,1,46.0,1,1,0.6642421622940691,0.6642421622940691
2016-07-08,air_03963426c9312048,1,0,0,0,0,0,0,1.0135476620523958,0.9158049466703762,0.0,-1.3132377548686165,1.2294222912207586,1,66.0,1,1,1.5400941771695784,1.5400941771695784
2016-07-09,air_03963426c9312048,0,0,1,0,0,0,0,1.1536627151352572,1.0445217520189096,0.0,0.029275380724914663,1.1609820677414637,1,59.0,1,1,1.7399244912431169,1.7399244912431169
2016-07-11,air_03963426c9312048,0,1,0,0,0,0,0,1.328806531488834,0.9743125854651642,0.0,-1.3132377548686165,1.560216704704019,1,6.0,1,1,-0.06555114992944214,-0.06555114992944214
2016-07-12,air_03963426c9312048,0,0,0,0,0,1,0,1.4222165668774085,1.3136568904749344,0.0,-0.6419811870718509,1.5488100007908028,1,42.0,1,1,0.416142448200264,0.416142448200264
2016-07-13,air_03963426c9312048,0,0,0,0,0,0,1,1.2237202416766881,0.9158049466703762,0.0,-1.3132377548686165,1.468963073398292,1,19.0,1,1,0.4644118482205305,0.4644118482205305
2016-07-14,air_03963426c9312048,0,0,0,0,1,0,0,1.4572453301481239,1.4423736958234679,0.0,0.22816621562765996,1.5031831851379396,1,36.0,1,1,0.6084697467266109,0.6084697467266109
2016-07-15,air_03963426c9312048,1,0,0,0,0,0,0,1.1536627151352572,0.9392080021882914,0.0,-0.6668425414346941,1.3206759225264857,1,52.0,1,1,1.3985372838458952,1.3985372838458952
2016-07-16,air_03963426c9312048,0,0,1,0,0,0,0,1.1419864607116856,0.9392080021882914,0.0,-0.39336764344341923,1.1039485481753846,1,62.0,1,1,1.7006587098794805,1.7006587098794805
2016-07-18,air_03963426c9312048,0,1,0,0,0,0,0,1.3755115491831214,1.2785523071980616,1.0,1.0485909096014845,1.286455810786838,1,6.0,1,1,0.06450111955521373,0.06450111955521373
2016-07-19,air_03963426c9312048,0,0,0,0,0,1,0,1.5039503478424108,1.430672168064511,0.0,1.570679351221191,1.4005228499189966,1,6.0,1,1,0.181548162091404,0.181548162091404
2016-07-20,air_03963426c9312048,0,0,0,0,0,0,1,1.4689215845716959,1.4891798068592987,0.0,0.7502546572473666,1.5031831851379396,1,24.0,1,1,0.5026772275112081,0.5026772275112081
2016-07-21,air_03963426c9312048,0,0,0,0,1,0,0,1.4338928213009803,1.4657767513413833,0.0,1.71984747739825,1.4005228499189966,1,14.0,1,1,0.6499864327544048,0.6499864327544048
2016-07-22,air_03963426c9312048,1,0,0,0,0,0,0,1.398864058030265,1.4540752235824255,0.0,0.70053194852168,1.3206759225264857,1,67.0,1,1,1.4410543719466482,1.4410543719466482
2016-07-23,air_03963426c9312048,0,0,1,0,0,0,0,1.4922740934188392,1.4774782791003411,0.0,1.421511225044132,1.4347429616586442,1,16.0,1,1,1.6518891088227345,1.6518891088227345
2016-07-25,air_03963426c9312048,0,1,0,0,0,0,0,1.4338928213009803,1.1966416128853585,0.0,-1.2883764005057734,1.5716234086172345,1,11.0,1,1,0.030737549592851146,0.030737549592851146
2016-07-26,air_03963426c9312048,0,0,0,0,0,1,0,1.4572453301481239,1.3253584182338922,0.0,-0.36850628908057614,1.6058435203568822,1,40.0,1,1,0.5186836606785503,0.5186836606785503
2016-07-27,air_03963426c9312048,0,0,0,0,0,0,1,1.5273028566895548,1.4540752235824255,0.0,0.8248387203358959,1.5944368164436662,1,41.0,1,1,0.6544882420827198,0.6544882420827198
2016-07-28,air_03963426c9312048,0,0,0,0,1,0,0,1.5973603832309853,1.5476874456540868,0.0,1.0485909096014845,1.6514703360097454,1,42.0,1,1,0.8047986535447933,0.8047986535447933
2016-07-29,air_03963426c9312048,1,0,0,0,0,0,0,1.6323891465017006,1.594493556689917,0.0,1.1480363270528573,1.6286569281833139,1,60.0,1,1,1.6056205129483858,1.6056205129483858
2016-07-30,air_03963426c9312048,0,0,1,0,0,0,0,1.6323891465017006,1.594493556689917,0.0,1.3966498706812889,1.5830301125304505,1,56.0,1,1,1.6846522767121381,1.6846522767121381
2016-08-01,air_03963426c9312048,0,1,0,0,0,0,0,1.6323891465017006,1.6881057787615776,0.0,1.2226203901413866,1.5488100007908028,1,18.0,1,1,-0.005777126070148387,-0.005777126070148387
2016-08-02,air_03963426c9312048,0,0,0,0,0,1,0,1.6323891465017006,1.6881057787615776,0.0,0.4021956961675622,1.6058435203568822,1,7.0,1,1,0.23181836625758828,0.23181836625758828
2016-08-03,air_03963426c9312048,0,0,0,0,0,0,1,1.609036637654557,1.6647027232436629,0.0,0.253027569990503,1.6514703360097454,1,38.0,1,1,0.5331894907364543,0.5331894907364543
2016-08-04,air_03963426c9312048,0,0,0,0,1,0,0,1.6207128920781286,1.7349118897974078,0.0,1.421511225044132,1.5488100007908028,1,3.0,1,1,0.6184737674561998,0.6184737674561998
2016-08-05,air_03963426c9312048,1,0,0,0,0,0,0,1.6907704186195596,1.7349118897974078,0.0,1.6204020599468776,1.6058435203568822,1,54.0,1,1,1.3260081335563756,1.3260081335563756
2016-08-06,air_03963426c9312048,0,0,1,0,0,0,0,1.7024466730431316,1.7700164730742811,0.0,1.0237295552386414,1.6514703360097454,1,61.0,1,1,1.1629425956640764,1.1629425956640764
2016-08-08,air_03963426c9312048,0,1,0,0,0,0,0,1.7024466730431316,1.7817180008332387,0.0,1.0237295552386414,1.6628770399229615,1,54.0,1,1,0.006727899841837755,0.006727899841837755
2016-08-09,air_03963426c9312048,0,0,0,0,0,1,0,1.7608279451609905,1.8753302229048994,0.0,0.7999773659730528,1.6172502242700981,1,37.0,1,1,0.5669530606988169,0.5669530606988169
2016-08-10,air_03963426c9312048,0,0,0,0,0,0,1,1.6790941641959876,1.8168225841101113,0.0,1.8441542492124656,1.4005228499189966,1,40.0,1,1,1.2429747615007876,1.2429747615007876
2016-08-11,air_03963426c9312048,0,0,0,0,1,0,0,1.6790941641959876,2.0157485560123907,1.0,1.7944315404867794,1.3663027381793489,1,18.0,1,1,1.0338907282523795,1.0338907282523795
2016-08-12,air_03963426c9312048,1,0,0,0,0,0,0,1.7374754363138465,1.9104348061817717,0.0,1.6452634143097207,1.5716234086172345,1,38.0,1,1,0.7425236245031023,0.7425236245031023
2016-08-13,air_03963426c9312048,0,0,1,0,0,0,0,1.7491516907374185,1.7817180008332387,1.0,1.5458179968583479,1.5716234086172345,1,45.0,1,1,0.8543185561562584,0.8543185561562584
2016-08-15,air_03963426c9312048,0,1,0,0,0,0,0,1.6790941641959876,1.5593889734130437,1.0,-0.6917038957975373,1.8225708947079833,1,17.0,1,1,-0.1978543240782555,-0.1978543240782555
2016-08-16,air_03963426c9312048,0,0,0,0,0,1,0,1.5389791111131264,1.6178966122078318,0.0,-0.8905947307002826,1.6286569281833139,1,36.0,1,1,-0.11857245979626338,-0.11857245979626338
2016-08-17,air_03963426c9312048,0,0,0,0,0,0,1,1.667417909772416,1.887031750663857,0.0,0.17844350690197358,1.514589889051155,1,24.0,1,1,0.2198135413820816,0.2198135413820816
2016-08-18,air_03963426c9312048,0,0,0,0,1,0,0,1.6790941641959876,1.7349118897974078,0.0,1.6452634143097207,1.5259965929643713,1,26.0,1,1,0.4053881259159559,0.4053881259159559
2016-08-19,air_03963426c9312048,1,0,0,0,0,0,0,1.772504199584562,1.9338378616996872,0.0,1.2226203901413866,1.6400636320965298,1,37.0,1,1,1.301248182250643,1.301248182250643
2016-08-20,air_03963426c9312048,0,0,1,0,0,0,0,1.8075329628552774,1.945539389458645,0.0,1.4712339337698181,1.6628770399229615,1,64.0,1,1,1.2222164184868907,1.2222164184868907
2016-08-22,air_03963426c9312048,0,1,0,0,0,0,0,1.830885471702421,1.945539389458645,0.0,1.0734522639643276,1.8111641907947678,1,11.0,1,1,-0.5710042972919219,-0.5710042972919219
2016-08-23,air_03963426c9312048,0,0,0,0,0,1,0,1.7024466730431316,1.8402256396280268,0.0,1.3469271619556022,1.5830301125304505,1,2.0,1,1,0.36187063574224415,0.36187063574224415
2016-08-24,air_03963426c9312048,0,0,0,0,0,0,1,1.609036637654557,1.6061950844488748,0.0,-0.3187835803548898,1.6628770399229615,1,6.0,1,1,0.4896720005627425,0.4896720005627425
2016-08-25,air_03963426c9312048,0,0,0,0,1,0,0,1.6907704186195596,1.7817180008332387,0.0,0.7999773659730528,1.685690447749393,1,50.0,1,1,0.576706980910166,0.576706980910166
2016-08-26,air_03963426c9312048,1,0,0,0,0,0,0,1.5273028566895548,1.711508834279493,0.0,-0.07017003672645811,1.5830301125304505,1,78.0,1,1,1.501578697360661,1.501578697360661
2016-08-27,air_03963426c9312048,0,0,1,0,0,0,0,1.3054540226416904,1.3370599459928496,0.0,-0.41822899780626244,1.4461496655718602,1,46.0,1,1,1.5438456849431743,1.5438456849431743
2016-08-29,air_03963426c9312048,0,1,0,0,0,0,0,1.0836051885938267,1.009417168742037,0.0,-0.2939222259920467,1.195202179481111,1,11.0,1,1,-0.1878503033486666,-0.1878503033486666
2016-08-30,air_03963426c9312048,0,0,0,0,0,1,0,0.9901951532052523,0.9041034189114184,0.0,0.4767797592560917,1.069728436435737,1,18.0,1,1,0.3441134989472238,0.3441134989472238
2016-08-31,air_03963426c9312048,0,0,0,0,0,0,1,1.2237202416766881,1.1615370296084855,0.0,0.9242841377872686,1.1039485481753846,1,7.0,1,1,0.6324793964776243,0.6324793964776243
2016-09-01,air_03963426c9312048,0,0,0,0,1,0,0,1.0252239164759678,1.067924807536825,0.0,-1.1889309830544006,0.9442546933903623,1,11.0,1,1,0.36837324921647696,0.36837324921647696
2016-09-02,air_03963426c9312048,1,0,0,0,0,0,0,1.2587490049474035,1.3136568904749344,0.0,0.1287207981762872,1.1495753638282478,1,41.0,1,1,1.1764480236490213,1.1764480236490213
2016-09-03,air_03963426c9312048,0,0,1,0,0,0,0,1.387187803606693,1.430672168064511,0.0,-0.39336764344341923,1.1723887716546795,1,47.0,1,1,1.5671050331394685,1.5671050331394685
2016-09-05,air_03963426c9312048,0,1,0,0,0,0,0,1.1536627151352572,0.7753866135628851,0.0,-1.2883764005057734,1.389116146005781,1,25.0,1,1,-0.12682577689817423,-0.12682577689817423
2016-09-06,air_03963426c9312048,0,0,0,0,0,1,0,1.4338928213009803,1.5359859178951292,0.0,-0.07017003672645811,1.3548960342661334,1,49.0,1,1,0.3441134989472238,0.3441134989472238
2016-09-07,air_03963426c9312048,0,0,0,0,0,0,1,1.398864058030265,1.2317461961622314,0.0,-1.238653691780087,1.468963073398292,1,41.0,1,1,0.40888953317131205,0.40888953317131205
2016-09-08,air_03963426c9312048,0,0,0,0,1,0,0,1.2120439872531161,1.2083431406443161,0.0,-0.3187835803548898,1.2750491068736225,1,15.0,1,1,0.5076792378760026,0.5076792378760026
2016-09-09,air_03963426c9312048,1,0,0,0,0,0,0,1.1536627151352572,1.1849400851264011,0.0,1.3469271619556022,1.058321732522521,1,63.0,1,1,1.3890334641527857,1.3890334641527857
2016-09-10,air_03963426c9312048,0,0,1,0,0,0,0,1.1536627151352572,1.2083431406443161,0.0,0.0044140263620713605,1.0355083246960892,1,55.0,1,1,1.7296703699952882,1.7296703699952882
2016-09-12,air_03963426c9312048,0,1,0,0,0,0,0,0.9668426443581088,0.6934759192501816,0.0,-1.3132377548686165,1.069728436435737,1,19.0,1,1,-0.11257004735851003,-0.11257004735851003
2016-09-13,air_03963426c9312048,0,0,0,0,0,1,0,1.1536627151352572,1.1966416128853585,0.0,-0.11989274545214448,1.069728436435737,1,30.0,1,1,0.2340692709217458,0.2340692709217458
2016-09-14,air_03963426c9312048,0,0,0,0,0,0,1,1.1069576974409703,0.8807003633935033,0.0,-1.1640696286915575,1.2636424029604063,1,35.0,1,1,0.49842551870113283,0.49842551870113283
2016-09-15,air_03963426c9312048,0,0,0,0,1,0,0,1.2587490049474035,1.2200446684032735,0.0,-0.7662879588860668,1.3320826264397017,1,22.0,1,1,0.7157628690514519,0.7157628690514519
2016-09-16,air_03963426c9312048,1,0,0,0,0,0,0,1.3171302770652624,1.2902538349570194,0.0,-0.6171198327090078,1.389116146005781,1,52.0,1,1,1.3435151698331562,1.3435151698331562
2016-09-17,air_03963426c9312048,0,0,1,0,0,0,0,1.3171302770652624,1.2317461961622314,0.0,-0.5673971239833214,1.3663027381793489,1,40.0,1,1,1.6528895108956934,1.6528895108956934
2016-09-19,air_03963426c9312048,0,1,0,0,0,0,0,0.9201376266638215,0.8104911968397576,1.0,-1.3132377548686165,0.97847480513001,1,9.0,1,1,-0.11457085150442782,-0.11457085150442782
2016-09-20,air_03963426c9312048,0,0,0,0,0,1,0,0.6749362837688142,0.4711468918299873,0.0,-1.1392082743287142,0.8758144699110674,1,18.0,1,1,-0.43845102262486885,-0.43845102262486885
2016-09-21,air_03963426c9312048,0,0,0,0,0,0,1,0.8150513368516755,0.6934759192501816,0.0,-1.1392082743287142,0.9100345816507146,1,57.0,1,1,1.003628565545373,1.003628565545373
2016-09-22,air_03963426c9312048,0,0,0,0,1,0,0,0.7566700647338166,0.4477438363120722,1.0,-1.3132377548686165,1.0126949168696575,1,12.0,1,1,0.5579494420421869,0.5579494420421869
2016-09-23,air_03963426c9312048,1,0,0,0,0,0,0,0.9901951532052523,1.1030293908136974,0.0,-0.02044732800077172,1.0126949168696575,1,59.0,1,1,0.8800789095349498,0.8800789095349498
2016-09-24,air_03963426c9312048,0,0,1,0,0,0,0,1.0485764253231113,1.0796263352957824,0.0,0.70053194852168,1.0241016207828733,1,54.0,1,1,1.5013285968424213,1.5013285968424213
2016-09-26,air_03963426c9312048,0,1,0,0,0,0,0,1.1303102062881136,1.067924807536825,0.0,-1.0397628568773416,1.2636424029604063,1,25.0,1,1,0.040241369285960615,0.040241369285960615
2016-09-27,air_03963426c9312048,0,0,0,0,0,1,0,1.352159040335978,1.4657767513413833,0.0,0.7253933028845231,1.2294222912207586,1,6.0,1,1,0.457659134228058,0.457659134228058
2016-09-28,air_03963426c9312048,0,0,0,0,0,0,1,1.2353964961002601,0.8689988356345456,0.0,-1.3132377548686165,1.4803697773115074,1,47.0,1,1,0.5346900938458926,0.5346900938458926
2016-09-29,air_03963426c9312048,0,0,0,0,1,0,0,0.850080100122391,0.6232667526964362,0.0,-1.3132377548686165,0.9670681012167939,1,7.0,1,1,0.6159727622738026,0.6159727622738026
2016-09-30,air_03963426c9312048,1,0,0,0,0,0,0,0.7099650470395296,0.4828484195889451,0.0,-1.3132377548686165,0.9214412855639307,1,68.0,1,1,1.5470969916802906,1.5470969916802906
2016-10-01,air_03963426c9312048,0,0,1,0,0,0,0,0.8851088633931065,0.5881621694195633,0.0,-1.26351504614293,1.058321732522521,1,46.0,1,1,1.5698561388401053,1.5698561388401053
2016-10-03,air_03963426c9312048,0,1,0,0,0,0,0,1.340482785912406,1.2083431406443161,0.0,-0.9900401481516554,1.514589889051155,1,3.0,1,1,-0.25912895104698763,-0.25912895104698763
2016-10-04,air_03963426c9312048,0,0,0,0,0,1,0,1.270425259370975,1.0796263352957824,0.0,-1.238653691780087,1.4461496655718602,1,4.0,1,1,0.3043475165471079,0.3043475165471079
2016-10-05,air_03963426c9312048,0,0,0,0,0,0,1,1.118633951864542,1.1732385573674433,0.0,-1.089485565603028,1.126761956001816,1,12.0,1,1,0.19080188126627376,0.19080188126627376
2016-10-06,air_03963426c9312048,0,0,0,0,1,0,0,0.9434901355109654,0.9860141132241216,0.0,0.9491454921501117,0.9328479894771466,1,7.0,1,1,0.5061786347665642,0.5061786347665642
2016-10-07,air_03963426c9312048,1,0,0,0,0,0,0,0.6632600293452422,0.5296545306247753,0.0,-0.24419951726636033,0.6362736877335342,1,45.0,1,1,1.2912441615210541,1.2912441615210541
2016-10-08,air_03963426c9312048,0,0,1,0,0,0,0,0.7916988280045321,0.6583713359733091,0.0,-1.3132377548686165,0.8187809503449881,1,69.0,1,1,1.4593117097781478,1.4593117097781478
2016-10-10,air_03963426c9312048,0,1,0,0,0,0,0,0.38302992317951945,0.4477438363120722,1.0,1.0485909096014845,0.4195463133824328,1,15.0,1,1,0.23857108025006082,0.23857108025006082
2016-10-11,air_03963426c9312048,0,0,0,0,0,1,0,0.25459112452022964,0.026488836989598467,0.0,-1.3132377548686165,0.4195463133824328,1,33.0,1,1,-0.022533860792209814,-0.022533860792209814
2016-10-12,air_03963426c9312048,0,0,0,0,0,0,1,0.359677414332376,0.5530575861426904,0.0,0.15358215253913052,0.2256323468577633,1,22.0,1,1,0.45065631971734577,0.45065631971734577
2016-10-13,air_03963426c9312048,0,0,0,0,1,0,0,0.3246486510616605,0.29562397544562335,0.0,-0.8160106676117531,0.4765798329485123,1,2.0,1,1,0.4734154668771605,0.4734154668771605
2016-10-14,air_03963426c9312048,1,0,0,0,0,0,0,0.3246486510616605,0.5764606416606056,0.0,0.35247298744187583,0.27125916251062676,1,47.0,1,1,1.3957861781452583,1.3957861781452583
2016-10-15,air_03963426c9312048,0,0,1,0,0,0,0,0.3246486510616605,0.5296545306247753,0.0,0.849700074698739,0.1115653077256047,1,86.0,1,1,1.7051605192077954,1.7051605192077954
2016-10-17,air_03963426c9312048,0,1,0,0,0,0,0,0.6515837749216706,0.5881621694195633,0.0,-0.7165652501603805,0.7389340229524767,1,9.0,1,1,-0.16959296551716682,-0.16959296551716682
2016-10-18,air_03963426c9312048,0,0,0,0,0,1,0,0.9551663899345368,1.0211186965009944,0.0,0.253027569990503,1.0012882129564415,1,8.0,1,1,0.36362133936992225,0.36362133936992225
2016-10-19,air_03963426c9312048,0,0,0,0,0,0,1,0.8033750824281036,0.5296545306247753,0.0,-1.2883764005057734,0.9214412855639307,1,32.0,1,1,0.4546579280091813,0.4546579280091813
2016-10-20,air_03963426c9312048,0,0,0,0,1,0,0,0.7099650470395296,0.7051774470091393,0.0,0.4767797592560917,0.7161206151260451,1,12.0,1,1,0.6012168316976589,0.6012168316976589
2016-10-21,air_03963426c9312048,1,0,0,0,0,0,0,0.4297349408738065,0.1903102256150051,0.0,-1.2883764005057734,0.5678334642542389,1,74.0,1,1,1.411292410276121,1.411292410276121
