visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-25,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.217359971172424,-1.1270014464425617,0.0,1.0920859223924535,-1.3427506445998614,1,8.0,1,1,0.8393146456343727,0.8393146456343727
2016-11-26,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.90762462222481,-0.8630054325965317,0.0,0.3504833890468804,-1.025896615326854,1,14.0,1,1,1.7874245940403601,1.7874245940403601
2016-11-27,air_10713fbf3071c361,0,0,0,1,0,0,0,-0.6437759916398059,-0.7826588196868702,0.0,-1.2386648966936329,-0.4358925608184954,1,16.0,1,1,-0.5246920533149906,-0.5246920533149906
2016-11-28,air_10713fbf3071c361,0,1,0,0,0,0,0,-0.5864175936865441,-0.7597026445698243,0.0,-0.4970623633480601,-0.34848455274318296,1,8.0,1,1,-1.2727077917023573,-1.2727077917023573
2016-11-30,air_10713fbf3071c361,0,0,0,0,0,0,1,-0.8502662242715483,-1.012220570857331,0.0,-0.07328948715058974,-0.8510805991762292,1,13.0,1,1,-0.3900492204052646,-0.3900492204052646
2016-12-01,air_10713fbf3071c361,0,0,0,0,1,0,0,-0.71260606918372,-0.4727504556067481,0.0,-0.5500339728727438,-0.7308945880726747,1,4.0,1,1,-0.4947714237794959,-0.4947714237794959
2016-12-02,air_10713fbf3071c361,1,0,0,0,0,0,0,-0.5405308753239346,-0.5875313311919785,0.0,0.8801994842937182,-0.42496655980908143,1,20.0,1,1,1.1026161855467258,1.1026161855467258
2016-12-03,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.6208326324585011,-0.5416189809578864,0.0,0.4034549985715642,-0.7527465900915028,1,16.0,1,1,2.2358600292035864,2.2358600292035864
2016-12-04,air_10713fbf3071c361,0,0,0,1,0,0,0,-0.5290591957332823,-0.5301408933993633,0.0,0.5358840223832737,-0.5779305739408781,1,7.0,1,1,-0.32459784329637,-0.32459784329637
2016-12-05,air_10713fbf3071c361,0,1,0,0,0,0,0,-0.4028707202361065,-0.26614487955333327,0.0,0.641827241432641,-0.4905225658655657,1,12.0,1,1,-1.2068824067242692,-1.2068824067242692
2016-12-06,air_10713fbf3071c361,0,0,0,0,0,1,0,-0.6208326324585011,-0.4038819302556097,0.0,0.8801994842937182,-0.6107085769691202,1,1.0,1,1,-0.7255342790719985,-0.7255342790719985
2016-12-07,air_10713fbf3071c361,0,0,0,0,0,0,1,-0.999398058950029,-1.0810890962084696,0.0,-0.9738068490702141,-0.8401545981668151,1,12.0,1,1,-0.18584092382551345,-0.18584092382551345
2016-12-08,air_10713fbf3071c361,0,0,0,0,1,0,0,-0.873209583452853,-0.7711807321283473,0.0,0.9066852890560599,-1.047748617345682,1,14.0,1,1,-0.019407422034324332,-0.019407422034324332
2016-12-09,air_10713fbf3071c361,1,0,0,0,0,0,0,-0.5864175936865441,-0.3694476675800409,0.0,0.9861427033430858,-0.9603406092703697,1,5.0,1,1,1.7272093271001772,1.7272093271001772
2016-12-10,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.8846812630435054,-0.9663082206232392,0.0,0.9331710938184018,-0.7636725911009169,1,28.0,1,1,2.4568986798970536,2.4568986798970536
2016-12-11,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.0796998160845954,-1.1155233588840385,0.0,0.959656898580744,-0.9931186122986119,1,12.0,1,1,0.17432865420800367,0.17432865420800367
2016-12-12,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.0567564569032908,-1.1614357091181309,0.0,0.6153414366702993,-1.0914526213833384,1,8.0,1,1,-1.0105282753975853,-1.0105282753975853
2016-12-13,air_10713fbf3071c361,0,0,0,0,0,1,0,-0.7814361467276342,-0.6104875063090246,0.0,-0.7089488014467952,-1.0040446133080259,1,1.0,1,1,-0.4293200466706013,-0.4293200466706013
2016-12-14,air_10713fbf3071c361,0,0,0,0,0,0,1,-0.9305679814061149,-1.0696110086499464,0.0,-1.2916365062183168,-0.7964505941291591,1,7.0,1,1,0.22407170081076355,0.22407170081076355
2016-12-15,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.1485298936285098,-1.207348059352223,0.0,0.456426608096248,-1.0368226163362682,1,8.0,1,1,0.3246798176238644,0.3246798176238644
2016-12-16,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.3091334078976427,-1.2417823220277922,0.0,0.9066852890560599,-1.2116386324868929,1,1.0,1,1,1.8985049311908841,1.8985049311908841
2016-12-17,air_10713fbf3071c361,0,0,1,0,0,0,0,-1.0911714956752478,-0.8630054325965317,0.0,1.0126285081054276,-1.3755286476281037,1,25.0,1,1,2.900472012760762,2.900472012760762
2016-12-18,air_10713fbf3071c361,0,0,0,1,0,0,0,-0.9190963018154625,-0.6563998565431168,0.0,0.641827241432641,-1.025896615326854,1,15.0,1,1,0.27418875528271713,0.27418875528271713
2016-12-19,air_10713fbf3071c361,0,1,0,0,0,0,0,-0.71260606918372,-0.5645751560749326,0.0,0.8272278747690346,-0.8620066001856433,1,7.0,1,1,-0.4715829358894876,-0.4715829358894876
2016-12-21,air_10713fbf3071c361,0,0,0,0,0,0,1,-0.6552476712304582,-0.4153600178141329,0.0,0.6947988509573249,-0.8073765951385731,1,12.0,1,1,0.8191182206979138,0.8191182206979138
2016-12-22,air_10713fbf3071c361,0,0,0,0,1,0,0,-0.18490880801371162,-0.04806121594139555,0.0,-0.7089488014467952,-0.6544125810067765,1,16.0,1,1,1.9142132616970189,1.9142132616970189
2016-12-23,air_10713fbf3071c361,1,0,0,0,0,0,0,-0.25373888555762575,-0.11692974129253357,1.0,-0.2322043157246412,-0.44681856182790947,1,6.0,1,1,1.4231409294457125,1.4231409294457125
2016-12-24,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.873209583452853,-1.000742483298808,0.0,0.8801994842937182,-0.785524593119745,1,8.0,1,1,1.662131957860476,1.662131957860476
2016-12-25,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.1026431752659003,-1.1614357091181309,0.0,-0.12626109667527355,-0.8838586022044714,1,17.0,1,1,-0.010805241042869616,-0.010805241042869616
2016-12-26,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.068228136493943,-1.1040452713255156,0.0,-1.0267784585948978,-0.9603406092703697,1,5.0,1,1,-0.14470005821420825,-0.14470005821420825
2016-12-27,air_10713fbf3071c361,0,0,0,0,0,1,0,-0.5864175936865441,-0.20875444176071803,0.0,-1.3181223109806586,-0.7745985921103309,1,3.0,1,1,0.6193980185484869,0.6193980185484869
2016-12-28,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.1714732528098144,-1.2876946722618843,0.0,1.0126285081054276,-1.1570086274398226,1,15.0,1,1,1.7859285625635855,1.7859285625635855
2016-12-29,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.3664918058509044,-1.448387898081207,1.0,0.00616792713643589,-1.2990466405622054,1,21.0,1,1,1.3629256625055295,1.3629256625055295
2016-12-30,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.1714732528098144,-1.1958699717937,1.0,1.0126285081054276,-1.0914526213833384,1,12.0,1,1,0.5905994126205732,0.5905994126205732
2016-12-31,air_10713fbf3071c361,0,0,1,0,0,0,0,-1.1370582140378571,-1.012220570857331,1.0,0.9861427033430858,-1.2116386324868929,1,10.0,1,1,-2.2956193139470815,-2.2956193139470815
2017-01-04,air_10713fbf3071c361,0,0,0,0,0,0,1,-0.8846812630435054,-0.7597026445698243,0.0,0.9331710938184018,-0.9821926112891979,1,5.0,1,1,-1.8965529175174212,-1.8965529175174212
2017-01-05,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.0911714956752478,-1.1729137966766539,0.0,1.0126285081054276,-0.9712666102797839,1,3.0,1,1,-1.2970183031999467,-1.2970183031999467
2017-01-06,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.3435484466695997,-1.3565631976130226,0.0,0.959656898580744,-1.2116386324868929,1,13.0,1,1,-0.0223994849878738,-0.0223994849878738
2017-01-07,air_10713fbf3071c361,0,0,1,0,0,0,0,-1.3894351650322092,-1.3680412851715458,0.0,0.9331710938184018,-1.3646026466186896,1,14.0,1,1,0.7708712055719287,0.7708712055719287
2017-01-08,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.4123785242135138,-1.677949649251668,0.0,-1.3710939205053423,-1.2007126314774788,1,10.0,1,1,-0.3511524020091215,-0.3511524020091215
2017-01-09,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.0338130977219862,-1.0925671837669926,1.0,-0.7884062157338207,-0.9603406092703697,1,9.0,1,1,-1.242413154297669,-1.242413154297669
2017-01-10,air_10713fbf3071c361,0,0,0,0,0,1,0,-0.9305679814061149,-0.908917782830624,0.0,0.9861427033430858,-0.9931186122986119,1,1.0,1,1,-1.1683595961973197,-1.1683595961973197
2017-01-11,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.068228136493943,-1.1040452713255156,0.0,1.0126285081054276,-0.9494146082609557,1,8.0,1,1,-0.8444687814755899,-0.8444687814755899
2017-01-12,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.1714732528098144,-0.9777863081817622,0.0,0.8007420700066923,-1.2990466405622054,1,9.0,1,1,-0.8583070726357561,-0.8583070726357561
2017-01-13,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.1485298936285098,-0.908917782830624,0.0,0.4034549985715642,-1.222564633496307,1,10.0,1,1,0.7170140724080383,0.7170140724080383
2017-01-14,air_10713fbf3071c361,0,0,1,0,0,0,0,-1.5844537180732992,-1.6435153865760987,0.0,-0.5235481681104018,-1.5175666607504863,1,16.0,1,1,1.1691895862632016,1.1691895862632016
2017-01-15,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.7794722711143893,-1.8271647875124675,0.0,0.7742562652443505,-1.6268266708446268,1,9.0,1,1,-0.8287604509694552,-0.8287604509694552
2017-01-16,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.4926802813480804,-1.448387898081207,0.0,1.0920859223924535,-1.5940486678163845,1,8.0,1,1,-1.3684538062159404,-1.3684538062159404
2017-01-17,air_10713fbf3071c361,0,0,0,0,0,1,0,-1.2403033303537285,-1.1155233588840385,0.0,1.0391143128677693,-1.2990466405622054,1,1.0,1,1,-0.8425987421296215,-0.8425987421296215
2017-01-18,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.194416611991119,-1.1843918842351768,0.0,1.0391143128677693,-1.255342636524549,1,18.0,1,1,-0.42296191289430873,-0.42296191289430873
2017-01-19,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.125586534447205,-1.1155233588840385,0.0,0.1121111461858033,-1.1133046234021664,1,13.0,1,1,-0.43268611749334446,-0.43268611749334446
2017-01-20,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.515623640529385,-1.9304675755391747,0.0,-1.3710939205053423,-1.1351566254209946,1,10.0,1,1,0.7529188278506319,0.7529188278506319
2017-01-21,air_10713fbf3071c361,0,0,1,0,0,0,0,-1.1829449324004666,-1.1040452713255156,0.0,1.1185717271547952,-1.2444166355151351,1,19.0,1,1,1.6666200522908003,1.6666200522908003
2017-01-22,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.1714732528098144,-0.8859616077135777,0.0,1.0920859223924535,-1.2771946385433772,1,10.0,1,1,-0.5295541556145085,-0.5295541556145085
2017-01-23,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.4009068446228614,-1.45986598563973,0.0,0.456426608096248,-1.3536766456092755,1,2.0,1,1,-1.384162136722075,-1.384162136722075
2017-01-24,air_10713fbf3071c361,0,0,0,0,0,1,0,-1.572982038482647,-1.4828221607567762,0.0,1.1185717271547952,-1.5831226668069707,1,4.0,1,1,-0.7255342790719985,-0.7255342790719985
2017-01-25,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.4123785242135138,-1.2762165847033613,0.0,1.171543336679479,-1.5066406597410722,1,9.0,1,1,-0.3425502210176668,-0.3425502210176668
2017-01-26,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.3320767670789475,-1.138479534001085,0.0,1.145057531917137,-1.5284926617599004,1,13.0,1,1,-0.20790738810794077,-0.20790738810794077
2017-01-27,air_10713fbf3071c361,1,0,0,0,0,0,0,-0.8502662242715483,-0.5301408933993633,0.0,0.00616792713643589,-1.222564633496307,1,14.0,1,1,1.1972401764527276,1.1972401764527276
2017-01-28,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.8961529426341577,-0.8056149948039165,0.0,1.0391143128677693,-0.8729326011950574,1,6.0,1,1,1.928051552857185,1.928051552857185
2017-01-29,air_10713fbf3071c361,0,0,0,1,0,0,0,-0.9420396609967672,-0.9892643957402851,0.0,-0.6030055823974276,-0.8510805991762292,1,7.0,1,1,-0.14582208182178932,-0.14582208182178932
2017-01-30,air_10713fbf3071c361,0,1,0,0,0,0,0,-0.5749459140958918,-0.12840782885105678,0.0,0.7212846557196669,-0.6434865799973624,1,9.0,1,1,-1.2925302087696227,-1.2925302087696227
2017-02-01,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.1714732528098144,-1.149957621559608,0.0,0.5358840223832737,-1.1351566254209946,1,13.0,1,1,-0.5220739982306348,-0.5220739982306348
2017-02-02,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.3435484466695997,-1.2532604095863153,0.0,1.171543336679479,-1.2771946385433772,1,9.0,1,1,-0.5340422500448326,-0.5340422500448326
2017-02-03,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.0108697385406813,-0.7941369072453934,0.0,1.171543336679479,-1.2662686375339631,1,15.0,1,1,0.725616253399493,0.725616253399493
2017-02-04,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.9190963018154625,-0.8285711699209625,0.0,1.171543336679479,-0.8947846032138854,1,17.0,1,1,1.753389877943735,1.753389877943735
2017-02-05,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.0338130977219862,-1.2303042344692692,0.0,-0.7089488014467952,-1.0040446133080259,1,7.0,1,1,-0.6312842960351903,-0.6312842960351903
2017-02-06,air_10713fbf3071c361,0,1,0,0,0,0,0,-0.8617379038622007,-0.5645751560749326,0.0,0.24454016999751274,-1.01497061431744,1,4.0,1,1,-1.3344190901193151,-1.3344190901193151
2017-02-08,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.1370582140378571,-1.1040452713255156,0.0,1.145057531917137,-1.1679346284492367,1,13.0,1,1,-0.3522744256167025,-0.3522744256167025
2017-02-09,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.5844537180732992,-1.7468181746028062,0.0,-1.3710939205053423,-1.2662686375339631,1,8.0,1,1,-0.6649450042626218,-0.6649450042626218
2017-02-10,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.3664918058509044,-1.2991727598204073,0.0,-0.3116617300116668,-1.2116386324868929,1,11.0,1,1,1.0087402103791112,1.0087402103791112
2017-02-11,air_10713fbf3071c361,0,0,1,0,0,0,0,-1.3894351650322092,-1.207348059352223,1.0,0.5623698271456155,-1.5503446637787284,1,10.0,1,1,1.6090228404349731,1.6090228404349731
2017-02-12,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.286190048716338,-1.0810890962084696,0.0,1.145057531917137,-1.4192326516657598,1,11.0,1,1,-0.3044014183599111,-0.3044014183599111
2017-02-13,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.1370582140378571,-1.012220570857331,0.0,0.7477704604820087,-1.2662686375339631,1,10.0,1,1,-1.1851899503110355,-1.1851899503110355
2017-02-15,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.1141148548565525,-0.8974396952721008,0.0,1.2510007509665046,-1.2444166355151351,1,7.0,1,1,-0.016415359080774867,-0.016415359080774867
2017-02-16,air_10713fbf3071c361,0,0,0,0,1,0,0,-1.0223414181313337,-0.7941369072453934,0.0,1.2510007509665046,-1.2334906345057208,1,11.0,1,1,-0.0014550443130275305,-0.0014550443130275305
2017-02-17,air_10713fbf3071c361,1,0,0,0,0,0,0,-0.3455123222828447,-0.0021488657073031226,0.0,0.8007420700066923,-0.8510805991762292,1,12.0,1,1,1.1433830432888372,1.1433830432888372
2017-02-18,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.9305679814061149,-1.138479534001085,0.0,-0.6030055823974276,-0.6762645830256044,1,9.0,1,1,1.838289664250701,1.838289664250701
2017-02-19,air_10713fbf3071c361,0,0,0,1,0,0,0,-1.1485298936285098,-1.0466548335329005,0.0,1.171543336679479,-1.2007126314774788,1,8.0,1,1,-0.14208200312985247,-0.14208200312985247
2017-02-20,air_10713fbf3071c361,0,1,0,0,0,0,0,-0.7240777487743724,-0.10545165373401078,0.0,0.1121111461858033,-1.1788606294586506,1,4.0,1,1,-1.3624696803088414,-1.3624696803088414
2017-02-22,air_10713fbf3071c361,0,0,0,0,0,0,1,-1.0567564569032908,-1.149957621559608,0.0,-0.2322043157246412,-1.255342636524549,1,10.0,1,1,-0.0358637682788464,-0.0358637682788464
2017-02-23,air_10713fbf3071c361,0,0,0,0,1,0,0,-0.43728575900806343,-0.4957066307237942,0.0,-0.9738068490702141,-0.45774456283732345,1,10.0,1,1,-0.10729927129483993,-0.10729927129483993
2017-02-24,air_10713fbf3071c361,1,0,0,0,0,0,0,-1.0108697385406813,-1.0696110086499464,0.0,-0.44409075382337626,-0.8073765951385731,1,12.0,1,1,1.2840100021056622,1.2840100021056622
2017-02-25,air_10713fbf3071c361,0,0,1,0,0,0,0,-0.999398058950029,-0.908917782830624,0.0,0.7742562652443505,-0.9931186122986119,1,9.0,1,1,2.161806471103237,2.161806471103237
2017-02-26,air_10713fbf3071c361,0,0,0,1,0,0,0,-0.873209583452853,-0.7367464694527782,0.0,0.8537136795313763,-1.01497061431744,1,10.0,1,1,0.07521656887167756,0.07521656887167756
2017-02-27,air_10713fbf3071c361,0,1,0,0,0,0,0,-1.1485298936285098,-1.2532604095863153,0.0,-0.8413778252585046,-0.9057106042232994,1,7.0,1,1,-1.027358629511301,-1.027358629511301
