visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-06-03,air_f911308e19d64236,1,0,0,0,0,0,0,0.5502037042648468,0.5857785220340042,0.0,1.8085146289712497,0.3540448428377588,1,40.0,1,1,-0.7910521107456651,-0.791052110745665
2016-06-04,air_f911308e19d64236,0,0,1,0,0,0,0,0.8399872213002092,0.9619697593514355,0.0,0.6413304537340547,0.606433245652795,1,28.0,1,1,-0.6169596018666295,-0.6169596018666292
2016-06-05,air_f911308e19d64236,0,0,0,1,0,0,0,0.5376044209154834,0.48546085874935574,0.0,-0.6500222507836932,0.6184517410249393,1,40.0,1,1,-1.2063510522165242,-1.206351052216524
2016-06-07,air_f911308e19d64236,0,0,0,0,0,1,0,0.5754022709635743,0.17196816098482973,0.0,-1.3453660147547883,0.8588216484678307,1,78.0,1,1,-1.249495717460459,-1.2494957174604588
2016-06-08,air_f911308e19d64236,0,0,0,0,0,0,1,0.8651857879989363,0.9745094672620166,0.0,0.07015521904351242,0.6304702363970841,1,29.0,1,1,-1.084738603985082,-1.0847386039850817
2016-06-09,air_f911308e19d64236,0,0,0,0,1,0,0,0.7769908045533913,0.523079982481099,0.0,-1.3453660147547883,1.003043592933566,1,49.0,1,1,-1.135200200761614,-1.1352002007616138
2016-06-10,air_f911308e19d64236,1,0,0,0,0,0,0,1.0667743215887537,1.1626050859207322,0.0,1.1876719825684863,0.9790066021892765,1,52.0,1,1,-0.6961843088057847,-0.6961843088057846
2016-06-11,air_f911308e19d64236,0,0,1,0,0,0,0,1.0667743215887537,1.2002242096524756,0.0,1.311840511849039,0.7987291716071079,1,41.0,1,1,-0.5354641230725301,-0.53546412307253
2016-06-12,air_f911308e19d64236,0,0,0,1,0,0,0,1.117171454986208,1.099906546367827,0.0,0.24399116003628624,1.0991915559107222,1,73.0,1,1,-1.1644679268920026,-1.1644679268920024
2016-06-14,air_f911308e19d64236,0,0,0,0,0,1,0,0.9029836380470272,0.836572680245625,0.0,-0.05401331023704026,0.8588216484678307,1,25.0,1,1,-1.1750648622150743,-1.1750648622150741
2016-06-15,air_f911308e19d64236,0,0,0,0,0,0,1,0.7265936711559372,0.33498436382238334,0.0,-1.3453660147547883,1.003043592933566,1,13.0,1,1,-1.1150155620510012,-1.115015562051001
2016-06-16,air_f911308e19d64236,0,0,0,0,1,0,0,0.8903843546976639,0.6108579378551662,0.0,-1.3453660147547883,1.0150620883057102,1,21.0,1,1,-1.1861664135059113,-1.1861664135059111
2016-06-17,air_f911308e19d64236,1,0,0,0,0,0,0,1.1549693050342988,1.2127639175630562,0.0,0.6909978654462756,0.9790066021892765,1,50.0,1,1,-0.6247811493669919,-0.6247811493669918
2016-06-18,air_f911308e19d64236,0,0,1,0,0,0,0,1.4699513887683884,1.689272818165136,0.0,1.9575168641079135,1.1833210235157345,1,44.0,1,1,-0.5329410432337035,-0.5329410432337034
2016-06-19,air_f911308e19d64236,0,0,0,1,0,0,0,1.1675685883836626,1.2253036254736376,0.0,-0.30235036879814564,1.2193765096321678,1,32.0,1,1,-1.1579079193110533,-1.1579079193110533
2016-06-21,air_f911308e19d64236,0,0,0,0,0,1,0,0.9659800547938451,0.7738741406927198,0.0,-0.7245233683520248,1.1953395188878788,1,14.0,1,1,-1.2096310560069987,-1.2096310560069985
2016-06-22,air_f911308e19d64236,0,0,0,0,0,0,1,0.9659800547938451,0.548159398302261,0.0,-1.3453660147547883,1.1833210235157345,1,26.0,1,1,-1.147058676004099,-1.1470586760040988
2016-06-23,air_f911308e19d64236,0,0,0,0,1,0,0,1.003777904841936,0.9243506356196922,0.0,-0.5258537215031406,1.2193765096321678,1,15.0,1,1,-1.1427694402780937,-1.1427694402780935
2016-06-24,air_f911308e19d64236,1,0,0,0,0,0,0,0.9659800547938451,0.7237153090503958,0.0,-1.3453660147547883,1.159284032771445,1,39.0,1,1,-0.6467319439647834,-0.6467319439647832
2016-06-25,air_f911308e19d64236,0,0,1,0,0,0,0,1.3061607052266617,1.150065378010151,0.0,-1.3453660147547883,1.2794689864928908,1,50.0,1,1,-0.4832363704088194,-0.4832363704088193
2016-06-26,air_f911308e19d64236,0,0,0,1,0,0,0,1.3187599885760255,1.3130815808477048,0.0,1.0883371591440445,1.2313950050043128,1,43.0,1,1,-1.05042471817704,-1.0504247181770399
2016-06-28,air_f911308e19d64236,0,0,0,0,0,1,0,0.5124058542167564,0.4102226112858698,0.0,-1.3453660147547883,0.7025812086299517,1,13.0,1,1,-1.2232556871366624,-1.2232556871366622
2016-06-29,air_f911308e19d64236,0,0,0,0,0,0,1,0.8147886546014822,0.5857785220340042,0.0,-1.3453660147547883,0.9429511160728431,1,59.0,1,1,-1.0451262505155041,-1.045126250515504
2016-06-30,air_f911308e19d64236,0,0,0,0,1,0,0,1.003777904841936,0.9494300514408547,0.0,-1.196363779618125,1.0631360697942889,1,37.0,1,1,-1.0204000680950034,-1.0204000680950032
2016-07-01,air_f911308e19d64236,1,0,0,0,0,0,0,1.3313592719253893,1.388319828311191,0.0,-0.25268295708592453,1.2914874818650355,1,56.0,1,1,1.5644952267828527,1.5644952267828527
2016-07-02,air_f911308e19d64236,0,0,1,0,0,0,0,1.507749238816479,1.5387963232381636,0.0,0.3681596893168389,1.4597464170750594,1,34.0,1,1,1.6699599640458047,1.6699599640458047
2016-07-03,air_f911308e19d64236,0,0,0,1,0,0,0,1.784933472502478,1.9902258080190807,0.0,0.5419956303096125,1.6039683615407945,1,65.0,1,1,0.3531645961622,0.3531645961622
2016-07-05,air_f911308e19d64236,0,0,0,0,0,1,0,0.8399872213002092,0.7613344327821391,0.0,-1.3453660147547883,1.0751545651664332,1,18.0,1,1,0.28377990059446834,0.2837799005944684
2016-07-06,air_f911308e19d64236,0,0,0,0,0,0,1,1.0163771881912997,0.9243506356196922,0.0,-0.3271840746542563,1.1112100512828669,1,22.0,1,1,0.5885679451247221,0.5885679451247221
2016-07-07,air_f911308e19d64236,0,0,0,0,1,0,0,1.5581463722139333,2.153242010856635,0.0,1.8333483348273607,1.2794689864928908,1,34.0,1,1,0.544161739961374,0.544161739961374
2016-07-08,air_f911308e19d64236,1,0,0,0,0,0,0,1.2935614218772984,1.2880021650265427,0.0,-0.8238581917764669,1.3035059772371802,1,19.0,1,1,1.4277442995184508,1.4277442995184506
2016-07-09,air_f911308e19d64236,0,0,1,0,0,0,0,0.9281822047457542,0.6735564774080713,0.0,-1.3453660147547883,1.0871730605385779,1,49.0,1,1,1.6293383786406965,1.6293383786406963
2016-07-10,air_f911308e19d64236,0,0,0,1,0,0,0,1.3313592719253893,1.4760977836852582,0.0,1.5601775704101444,1.0751545651664332,1,65.0,1,1,0.45963856536068265,0.45963856536068265
2016-07-12,air_f911308e19d64236,0,0,0,0,0,1,0,1.5203485221658428,1.5387963232381636,0.0,0.21915745418017557,1.6039683615407945,1,23.0,1,1,0.29387221994977475,0.2938722199497748
2016-07-13,air_f911308e19d64236,0,0,0,0,0,0,1,1.2683628551785713,1.0121285909937598,0.0,-1.3453660147547883,1.471764912447204,1,10.0,1,1,0.3425676608391282,0.34256766083912826
2016-07-14,air_f911308e19d64236,0,0,0,0,1,0,0,1.3691571219734795,1.6767331102545546,0.0,-0.3768514863664773,1.2073580142600235,1,28.0,1,1,0.48789705955554064,0.48789705955554064
2016-07-15,air_f911308e19d64236,1,0,0,0,0,0,0,0.9029836380470272,0.5606991062128421,0.0,-1.3453660147547883,1.1713025281435898,1,43.0,1,1,1.284937980640865,1.284937980640865
2016-07-16,air_f911308e19d64236,0,0,1,0,0,0,0,1.1423700216849355,1.0246682989043405,0.0,-0.9480267210570196,1.0631360697942889,1,47.0,1,1,1.5897260251711187,1.5897260251711187
2016-07-17,air_f911308e19d64236,0,0,0,1,0,0,0,1.3691571219734795,1.1626050859207322,0.0,-1.3205323088986778,1.4837834078193488,1,43.0,1,1,0.9665253049809475,0.9665253049809475
2016-07-18,air_f911308e19d64236,0,1,0,0,0,0,0,1.72193705575566,1.7519713577180411,1.0,0.5171619244535021,1.6520423430293727,1,48.0,1,1,-0.06087280538924581,-0.06087280538924575
2016-07-20,air_f911308e19d64236,0,0,0,0,0,0,1,1.4195542553709342,1.3005418729371234,0.0,-0.20301554537370362,1.447727921702915,1,46.0,1,1,0.38117078237317525,0.3811707823731753
2016-07-21,air_f911308e19d64236,0,0,0,0,1,0,0,0.852586504649573,0.5983182299445854,0.0,-1.3453660147547883,1.159284032771445,1,38.0,1,1,0.5297801848800623,0.5297801848800623
2016-07-22,air_f911308e19d64236,1,0,0,0,0,0,0,0.8021893712521184,0.39768290337528855,0.0,-1.3453660147547883,1.0991915559107222,1,42.0,1,1,1.3278303379009173,1.327830337900917
2016-07-23,air_f911308e19d64236,0,0,1,0,0,0,0,0.9281822047457542,0.9494300514408547,0.0,-0.9976941327692408,1.027080583677855,1,37.0,1,1,1.540525968314,1.5405259683139998
2016-07-24,air_f911308e19d64236,0,0,0,1,0,0,0,1.117171454986208,1.1876845017418942,0.0,0.46749451274128095,0.9309326207006984,1,43.0,1,1,0.338278425113123,0.338278425113123
2016-07-25,air_f911308e19d64236,0,1,0,0,0,0,0,1.2179657217811166,1.0497477147255025,0.0,-1.146696367905904,1.1833210235157345,1,28.0,1,1,-0.09493438321340497,-0.0949343832134049
2016-07-26,air_f911308e19d64236,0,0,0,0,0,1,0,1.1045721716368446,0.9870491751725974,0.0,-1.3205323088986778,1.2193765096321678,1,9.0,1,1,0.3973184933416655,0.3973184933416655
2016-07-27,air_f911308e19d64236,0,0,0,0,0,0,1,1.1927671550823895,0.9745094672620166,0.0,-1.2708648971864567,1.3395614633536137,1,36.0,1,1,0.5343217285899502,0.5343217285899502
2016-07-28,air_f911308e19d64236,0,0,0,0,1,0,0,1.4447528220696613,1.4510183678640962,0.0,-0.05401331023704026,1.447727921702915,1,19.0,1,1,0.6859588269034291,0.685958826903429
2016-07-29,air_f911308e19d64236,1,0,0,0,0,0,0,1.5329478055152062,1.6140345707016495,0.0,1.5105101586979235,1.3996539402143364,1,43.0,1,1,1.4938489912957078,1.4938489912957076
2016-07-30,air_f911308e19d64236,0,0,1,0,0,0,0,1.5329478055152062,1.6767331102545546,0.0,1.33667421770515,1.3035059772371802,1,15.0,1,1,1.5735783142026285,1.5735783142026283
2016-07-31,air_f911308e19d64236,0,0,0,1,0,0,0,1.570745655563297,1.413399244132353,0.0,0.3681596893168389,1.579931370796505,1,41.0,1,1,0.36855538317904224,0.36855538317904224
2016-08-05,air_f911308e19d64236,1,0,0,0,0,0,0,1.72193705575566,1.73943164980746,0.0,1.33667421770515,1.6039683615407945,1,49.0,1,1,1.2117686653148934,1.2117686653148934
2016-08-06,air_f911308e19d64236,0,0,1,0,0,0,0,1.7723341891531146,1.8397493130921088,0.0,0.8400001005829392,1.7481903060065294,1,32.0,1,1,1.0472638598233988,1.0472638598233988
2016-08-07,air_f911308e19d64236,0,0,0,1,0,0,0,1.7093377724062966,1.7645110656286223,0.0,1.4360090411295918,1.5919498661686498,1,54.0,1,1,0.23457984373734955,0.23457984373734958
2016-08-09,air_f911308e19d64236,0,0,0,0,0,1,0,2.1251141229352943,2.278639089962445,0.0,0.6661641595901652,1.7361718106343846,1,32.0,1,1,0.446013934231019,0.446013934231019
2016-08-10,air_f911308e19d64236,0,0,0,0,0,0,1,1.7723341891531146,1.8146698972709463,0.0,-0.12851442780537184,1.7722272967508184,1,31.0,1,1,1.12800241466585,1.12800241466585
2016-08-11,air_f911308e19d64236,0,0,0,0,1,0,0,1.54554708886457,1.5764154469699068,1.0,-0.12851442780537184,1.6760793337736617,1,31.0,1,1,0.917072940139946,0.917072940139946
2016-08-12,air_f911308e19d64236,1,0,0,0,0,0,0,1.4699513887683884,1.5513360311487443,0.0,0.020487807331291307,1.555894380052216,1,38.0,1,1,0.6231341389166466,0.6231341389166466
2016-08-13,air_f911308e19d64236,0,0,1,0,0,0,0,1.4447528220696613,1.5387963232381636,1.0,0.4426608068851705,1.447727921702915,1,24.0,1,1,0.7359158077121959,0.7359158077121958
2016-08-14,air_f911308e19d64236,0,0,0,1,0,0,0,1.3817564053228433,1.3632404124900286,1.0,-0.40168519222258786,1.471764912447204,1,45.0,1,1,0.03172422469569057,0.03172422469569062
2016-08-15,air_f911308e19d64236,0,1,0,0,0,0,0,1.457352105419025,1.413399244132353,1.0,-1.1715300737620145,1.579931370796505,1,15.0,1,1,-0.3255438804821566,-0.3255438804821565
2016-08-16,air_f911308e19d64236,0,0,0,0,0,1,0,1.4951499554671155,1.701812526075717,0.0,-0.8238581917764669,1.495801903191493,1,15.0,1,1,-0.24556224959135325,-0.24556224959135317
2016-08-18,air_f911308e19d64236,0,0,0,0,1,0,0,1.4951499554671155,1.5137169074170016,0.0,-1.0721952503375722,1.6760793337736617,1,23.0,1,1,0.2830229766428204,0.2830229766428204
2016-08-19,air_f911308e19d64236,1,0,0,0,0,0,0,1.5833449389126608,1.6014948627910683,0.0,0.3681596893168389,1.6520423430293727,1,40.0,1,1,1.18679017491051,1.1867901749105099
2016-08-20,air_f911308e19d64236,0,0,1,0,0,0,0,1.3439585552747526,1.3130815808477048,0.0,-0.9480267210570196,1.5438758846800718,1,31.0,1,1,1.1070608520035894,1.1070608520035892
2016-08-21,air_f911308e19d64236,0,0,0,1,0,0,0,1.6211427889607513,1.7519713577180411,0.0,0.6164967478779443,1.471764912447204,1,48.0,1,1,0.10413661607001412,0.10413661607001416
2016-08-23,air_f911308e19d64236,0,0,0,0,0,1,0,1.4825506721177522,1.3632404124900286,0.0,-0.923193015200909,1.555894380052216,1,16.0,1,1,0.23912138744723746,0.2391213874472375
2016-08-24,air_f911308e19d64236,0,0,0,0,0,0,1,1.4447528220696613,1.4635580757746771,0.0,-0.873525603488688,1.471764912447204,1,10.0,1,1,0.36805076721127694,0.36805076721127694
2016-08-25,air_f911308e19d64236,0,0,0,0,1,0,0,1.633742072310115,1.651653694433393,0.0,1.6098449821223657,1.471764912447204,1,22.0,1,1,0.45585394560244274,0.45585394560244274
2016-08-26,air_f911308e19d64236,1,0,0,0,0,0,0,1.6715399223582057,1.6641934023439735,0.0,1.1876719825684863,1.531857389307927,1,44.0,1,1,1.388888870000521,1.3888888700005209
2016-08-27,air_f911308e19d64236,0,0,1,0,0,0,0,1.1675685883836626,0.9368903435302735,0.0,-1.3453660147547883,1.2434135003764575,1,32.0,1,1,1.4315289192766907,1.4315289192766905
2016-08-28,air_f911308e19d64236,0,0,0,1,0,0,0,0.9533807714444817,0.6359373536763286,0.0,-1.3453660147547883,1.2073580142600235,1,64.0,1,1,0.4770478162485862,0.4770478162485862
2016-08-30,air_f911308e19d64236,0,0,0,0,0,1,0,1.2683628551785713,1.074827130546665,0.0,-1.196363779618125,1.3515799587257584,1,39.0,1,1,0.22120752059156856,0.2212075205915686
2016-08-31,air_f911308e19d64236,0,0,0,0,0,0,1,1.4825506721177522,1.4510183678640962,0.0,1.4608427469857026,1.3515799587257584,1,33.0,1,1,0.5121186260082761,0.5121186260082761
2016-09-01,air_f911308e19d64236,0,0,0,0,1,0,0,1.507749238816479,1.6265742786122308,0.0,1.162838276712376,1.2914874818650355,1,18.0,1,1,0.24568139502818662,0.24568139502818664
2016-09-02,air_f911308e19d64236,1,0,0,0,0,0,0,1.4699513887683884,1.2880021650265427,0.0,-0.12851442780537184,1.4116724355864811,1,20.0,1,1,1.0608884909530625,1.0608884909530625
2016-09-03,air_f911308e19d64236,0,0,1,0,0,0,0,1.5329478055152062,1.6265742786122308,0.0,0.4923282185973916,1.6039683615407945,1,32.0,1,1,1.454993561777778,1.454993561777778
2016-09-04,air_f911308e19d64236,0,0,0,1,0,0,0,1.4699513887683884,1.5513360311487443,0.0,-0.22784925122981406,1.531857389307927,1,34.0,1,1,0.149552053168893,0.14955205316889303
2016-09-06,air_f911308e19d64236,0,0,0,0,0,1,0,1.7345363391050237,1.6140345707016495,0.0,1.0386697474318232,1.7602088013786736,1,35.0,1,1,0.22120752059156856,0.2212075205915686
2016-09-07,air_f911308e19d64236,0,0,0,0,0,0,1,1.5203485221658428,1.350700704579448,0.0,-0.7741907800642459,1.700116324517951,1,34.0,1,1,0.2865552884171776,0.28655528841717764
2016-09-08,air_f911308e19d64236,0,0,0,0,1,0,0,1.4321535387202975,1.3632404124900286,0.0,-1.0225278386253513,1.615986856912939,1,28.0,1,1,0.38621694205082846,0.3862169420508285
2016-09-09,air_f911308e19d64236,1,0,0,0,0,0,0,1.507749238816479,1.6265742786122308,0.0,-0.02917960438092981,1.3635984540979031,1,50.0,1,1,1.2753502772533238,1.2753502772533238
2016-09-10,air_f911308e19d64236,0,0,1,0,0,0,0,1.457352105419025,1.4635580757746771,0.0,-0.3271840746542563,1.447727921702915,1,55.0,1,1,1.6189937513015074,1.6189937513015071
2016-09-11,air_f911308e19d64236,0,0,0,1,0,0,0,1.028976471540663,0.6986358932292338,0.0,-1.295698603042567,1.1472655373993008,1,53.0,1,1,0.4462662422149017,0.4462662422149017
2016-09-13,air_f911308e19d64236,0,0,0,0,0,1,0,0.9533807714444817,0.548159398302261,0.0,-1.3453660147547883,1.2193765096321678,1,13.0,1,1,0.11019200768319797,0.110192007683198
2016-09-14,air_f911308e19d64236,0,0,0,0,0,0,1,1.0163771881912997,0.8867315118879494,0.0,-1.2708648971864567,1.1232285466550116,1,32.0,1,1,0.37688154664717005,0.37688154664717005
2016-09-15,air_f911308e19d64236,0,0,0,0,1,0,0,1.1423700216849355,0.861652096066787,0.0,-1.3205323088986778,1.3155244726093245,1,16.0,1,1,0.5961371846412019,0.5961371846412019
2016-09-16,air_f911308e19d64236,1,0,0,0,0,0,0,0.9911786214925722,0.6108579378551662,0.0,-1.3453660147547883,1.2794689864928908,1,24.0,1,1,1.2294302241866797,1.2294302241866795
2016-09-17,air_f911308e19d64236,0,0,1,0,0,0,0,1.2935614218772984,1.2378433333842183,0.0,-0.02917960438092981,1.2434135003764575,1,38.0,1,1,1.5415352002495306,1.5415352002495304
2016-09-18,air_f911308e19d64236,0,0,0,1,0,0,0,1.2053664384317533,0.9243506356196922,0.0,-1.3453660147547883,1.3155244726093245,1,46.0,1,1,0.746260435051385,0.7462604350513848
2016-09-19,air_f911308e19d64236,0,1,0,0,0,0,0,0.7895900879027551,0.4227623191964505,1.0,-1.3453660147547883,0.9549696114449874,1,36.0,1,1,-0.24152532184923067,-0.2415253218492306
2016-09-21,air_f911308e19d64236,0,0,0,0,0,0,1,0.6383986877103922,0.4603814429281938,0.0,-1.3205323088986778,0.7626736854906745,1,46.0,1,1,0.8865436740901441,0.8865436740901441
2016-09-22,air_f911308e19d64236,0,0,0,0,1,0,0,0.5502037042648468,0.17196816098482973,1.0,-1.3453660147547883,0.8227661623513973,1,34.0,1,1,0.4369308468112432,0.4369308468112432
2016-09-23,air_f911308e19d64236,1,0,0,0,0,0,0,0.7265936711559372,0.32244465591180255,0.0,-1.3453660147547883,0.9790066021892765,1,21.0,1,1,0.7619035300521099,0.7619035300521099
2016-09-24,air_f911308e19d64236,0,0,1,0,0,0,0,0.852586504649573,0.548159398302261,0.0,-1.3453660147547883,1.1472655373993008,1,40.0,1,1,1.3886365620166383,1.3886365620166383
2016-09-25,air_f911308e19d64236,0,0,0,1,0,0,0,1.0793736049381175,1.112446254278408,0.0,-0.50102001564703,1.0871730605385779,1,68.0,1,1,0.38066616640540996,0.38066616640540996
2016-09-27,air_f911308e19d64236,0,0,0,0,0,1,0,1.3313592719253893,1.2880021650265427,0.0,-0.7741907800642459,1.3876354448421921,1,34.0,1,1,0.3357553452742964,0.3357553452742964
2016-09-28,air_f911308e19d64236,0,0,0,0,0,0,1,1.4447528220696613,1.388319828311191,0.0,-0.8238581917764669,1.531857389307927,1,12.0,1,1,0.4134662043101558,0.4134662043101558
2016-09-29,air_f911308e19d64236,0,0,0,0,1,0,0,1.2053664384317533,1.0497477147255025,0.0,-1.1715300737620145,1.2554319957486018,1,43.0,1,1,0.49546629907202044,0.49546629907202044
2016-09-30,air_f911308e19d64236,1,0,0,0,0,0,0,0.8021893712521184,0.6484770615869094,0.0,-0.7493570742081354,0.9068956299564093,1,36.0,1,1,1.4348089230671652,1.4348089230671652
2016-10-01,air_f911308e19d64236,0,0,1,0,0,0,0,0.5880015543129377,0.28482553218005935,0.0,-1.3453660147547883,0.7626736854906745,1,53.0,1,1,1.4577689496004873,1.4577689496004873
2016-10-02,air_f911308e19d64236,0,0,0,1,0,0,0,1.0163771881912997,1.0121285909937598,0.0,0.9145012181512705,0.8828586392121203,1,69.0,1,1,0.3428199688230109,0.3428199688230109
2016-10-04,air_f911308e19d64236,0,0,0,0,0,1,0,1.2431642884798437,1.5638757390593254,0.0,0.1943237483240651,1.0150620883057102,1,21.0,1,1,0.18109055115422554,0.1810905511542256
2016-10-05,air_f911308e19d64236,0,0,0,0,0,0,1,1.1297707383355717,0.861652096066787,0.0,-1.1715300737620145,1.2313950050043128,1,28.0,1,1,0.06654272647149771,0.06654272647149775
2016-10-06,air_f911308e19d64236,0,0,0,0,1,0,0,1.3817564053228433,1.4760977836852582,0.0,0.7158315713023865,1.2193765096321678,1,23.0,1,1,0.3847030941475325,0.3847030941475325
2016-10-07,air_f911308e19d64236,1,0,0,0,0,0,0,0.8021893712521184,0.6735564774080713,0.0,0.09498892489962288,0.9309326207006984,1,50.0,1,1,1.1766978555552037,1.1766978555552035
2016-10-08,air_f911308e19d64236,0,0,1,0,0,0,0,0.7769908045533913,0.7237153090503958,0.0,-1.295698603042567,0.8347846577235417,1,46.0,1,1,1.3462488207243515,1.3462488207243513
2016-10-09,air_f911308e19d64236,0,0,0,1,0,0,0,0.915582921396391,0.7738741406927198,0.0,-1.3453660147547883,0.8828586392121203,1,51.0,1,1,0.8630790315890567,0.8630790315890566
2016-10-10,air_f911308e19d64236,0,1,0,0,0,0,0,0.424210870771211,0.00895195814727653,1.0,-1.3453660147547883,0.738636694746385,1,37.0,1,1,0.11473355139308586,0.1147335513930859
2016-10-12,air_f911308e19d64236,0,0,0,0,0,0,1,0.36121445402439306,0.4603814429281938,0.0,0.6909978654462756,0.29395236597703595,1,19.0,1,1,0.3286907217255819,0.3286907217255819
2016-10-13,air_f911308e19d64236,0,0,0,0,1,0,0,0.1848244871333031,-0.1666039526008583,0.0,-1.3453660147547883,0.4862482919313493,1,10.0,1,1,0.351650748258904,0.351650748258904
2016-10-14,air_f911308e19d64236,1,0,0,0,0,0,0,0.07143093698903083,-0.0035877497633046897,0.0,-0.35201778051036675,0.1617489168834457,1,28.0,1,1,1.2821625928181557,1.2821625928181557
2016-10-15,air_f911308e19d64236,0,0,1,0,0,0,0,0.21002305383203018,0.39768290337528855,0.0,1.33667421770515,0.06560095390628924,1,61.0,1,1,1.5942675688810066,1.5942675688810066
2016-10-16,air_f911308e19d64236,0,0,0,1,0,0,0,0.2982180372775752,0.4227623191964505,0.0,-0.05401331023704026,0.17376741225559023,1,42.0,1,1,0.3211214822091021,0.3211214822091021
2016-10-18,air_f911308e19d64236,0,0,0,0,0,1,0,0.7391929545053005,0.8491123881562063,0.0,0.11982263075573354,0.6545072271413731,1,20.0,1,1,0.24088754333441606,0.2408875433344161
2016-10-19,air_f911308e19d64236,0,0,0,0,0,0,1,0.7265936711559372,0.548159398302261,0.0,-0.873525603488688,0.8588216484678307,1,22.0,1,1,0.33272764946770444,0.3327276494677045
2016-10-20,air_f911308e19d64236,0,0,0,0,1,0,0,0.8651857879989363,1.0246682989043405,0.0,1.1380045708562654,0.6905627132578069,1,25.0,1,1,0.4805801280229435,0.4805801280229435
2016-10-21,air_f911308e19d64236,1,0,0,0,0,0,0,0.3990123040724839,0.23466670053773492,0.0,-0.12851442780537184,0.4982667873034938,1,31.0,1,1,1.2978056878188806,1.2978056878188806
2016-10-22,air_f911308e19d64236,0,0,1,0,0,0,0,0.21002305383203018,-0.1540642446902771,0.0,-1.3205323088986778,0.41413731969848167,1,71.0,1,1,1.6649138043681515,1.6649138043681515
2016-10-23,air_f911308e19d64236,0,0,0,1,0,0,0,0.3864130207231206,0.34752407173296457,0.0,-0.1533481336614825,0.41413731969848167,1,60.0,1,1,0.4997555347980257,0.49975553479802565
2016-10-25,air_f911308e19d64236,0,0,0,0,0,1,0,-0.1301575966007864,-0.29200103170666875,0.0,-0.7493570742081354,-0.15073196279231316,1,10.0,1,1,0.2656137257549168,0.2656137257549168
2016-10-26,air_f911308e19d64236,0,0,0,0,0,0,1,0.5124058542167564,0.7738741406927198,0.0,1.0386697474318232,0.1617489168834457,1,32.0,1,1,0.5282663369767663,0.5282663369767663
2016-10-27,air_f911308e19d64236,0,0,0,0,1,0,0,0.49980657086739266,0.472921150838775,0.0,0.5419956303096125,0.23385988911631309,1,44.0,1,1,0.5373494243965421,0.5373494243965421
2016-10-28,air_f911308e19d64236,1,0,0,0,0,0,0,-0.35694469688933095,-0.5929540215606136,0.0,-1.3453660147547883,-0.13871346742016863,1,32.0,1,1,1.232205612009389,1.232205612009389
2016-10-29,air_f911308e19d64236,0,0,1,0,0,0,0,0.058831653639667296,0.15942845307424894,0.0,-1.3453660147547883,0.041563963161999964,1,29.0,1,1,1.786526252599594,1.7865262525995937
2016-10-30,air_f911308e19d64236,0,0,0,1,0,0,0,-0.39474254693742156,-0.7559702243981672,0.0,-1.3453660147547883,-0.1988059442808915,1,57.0,1,1,0.5555155992360936,0.5555155992360936
2016-11-01,air_f911308e19d64236,0,0,0,0,0,1,0,-0.20575329669696787,-0.39231869499131716,0.0,-0.5258537215031406,0.05358245853414449,1,18.0,1,1,0.11851817115132576,0.1185181711513258
2016-11-02,air_f911308e19d64236,0,0,0,0,0,0,1,-0.5207353804310574,-0.9189864272357208,0.0,-1.3453660147547883,-0.3189908980023372,1,30.0,1,1,0.8915898337677973,0.8915898337677973
2016-11-03,air_f911308e19d64236,0,0,0,0,1,0,0,-0.2687497134437858,-0.01612745767388591,1.0,1.0138360415757128,-0.34302788874662626,1,70.0,1,1,0.5802417816565943,0.5802417816565943
2016-11-04,air_f911308e19d64236,1,0,0,0,0,0,0,-0.1301575966007864,-0.0913657051373719,0.0,0.9393349240073811,-0.3310093933744817,1,38.0,1,1,0.6665311121444643,0.6665311121444643
2016-11-05,air_f911308e19d64236,0,0,1,0,0,0,0,-0.054561896504604974,-0.0035877497633046897,0.0,0.34332598346072823,-0.006510018326578367,1,53.0,1,1,1.4703843487946204,1.4703843487946202
2016-11-06,air_f911308e19d64236,0,0,0,1,0,0,0,-0.02936332980587768,0.15942845307424894,0.0,1.0138360415757128,-0.16275045816445768,1,54.0,1,1,0.28504144051388164,0.2850414405138817
2016-11-08,air_f911308e19d64236,0,0,0,0,0,1,0,-0.6467282139246933,-0.7434305164875862,0.0,-0.8983593093447986,-0.6194532823059515,1,17.0,1,1,-0.11183901813354322,-0.11183901813354315
2016-11-09,air_f911308e19d64236,0,0,0,0,0,0,1,-0.5837317971778753,-0.6180334373817757,0.0,0.144656336611844,-0.40312036560734915,1,20.0,1,1,0.09353968074694237,0.09353968074694242
2016-11-10,air_f911308e19d64236,0,0,0,0,1,0,0,-0.684526063972784,-0.8186687639510724,0.0,-1.2211974854742356,-0.43917585172378293,1,17.0,1,1,0.269902961480922,0.269902961480922
2016-11-11,air_f911308e19d64236,1,0,0,0,0,0,0,-0.7601217640689655,-0.9315261351463018,0.0,-1.3453660147547883,-0.6675272637945298,1,36.0,1,1,0.9014298451392211,0.9014298451392211
