visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-05-18,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.585946191322793,0.9711284197543806,0.0,2.032139080900317,0.18123046045676064,1,47.0,1,1,-1.0713879365861056,-1.0713879365861056
2016-05-19,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.4987747391793184,0.6615223644820746,0.0,1.5851489883835261,0.3834976590379225,1,26.0,1,1,-1.0625428789388562,-1.0625428789388562
2016-05-20,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.2372603827488942,0.12899994941370801,0.0,-0.8732965204588228,0.33590537701882556,1,27.0,1,1,-0.6634746897953032,-0.6634746897953032
2016-05-21,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.4738686099954686,0.8101332710127813,0.0,1.7093129029715235,0.14553624894243813,1,31.0,1,1,-0.3788719525573327,-0.3788719525573327
2016-05-22,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.8848197415289918,1.1816605373395486,0.0,1.9576407321475184,0.6333571396381807,1,87.0,1,1,-1.138246166449139,-1.138246166449139
2016-05-25,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.859913612345142,0.5872169112167209,0.0,-1.295453830058014,1.0616876778100528,1,24.0,1,1,-1.0203987807372554,-1.0203987807372554
2016-05-26,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.9595381290805417,0.9215914509108114,0.0,-0.40147364502443256,1.0378915368005044,1,28.0,1,1,-0.9831975088679412,-0.9831975088679412
2016-05-27,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.5112278037712431,0.32714782478798365,0.0,-1.2209554813052157,0.4310899410570192,1,20.0,1,1,-0.6803843588268097,-0.6803843588268097
2016-05-28,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.4987747391793184,0.5376799423731521,0.0,-1.245788264222815,0.419191870552245,1,43.0,1,1,-0.47902922297471723,-0.47902922297471723
2016-05-29,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.7976482893855171,1.008281146387057,0.0,1.2871555933723324,0.5381725755999874,1,40.0,1,1,-0.9995868803907859,-0.9995868803907859
2016-05-30,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,0.262166511932744,0.19092116046816923,0.0,-1.295453830058014,0.4548860820665677,1,9.0,1,1,-1.3336178809516217,-1.3336178809516217
2016-05-31,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.6357584496904927,0.6367538800602897,0.0,-0.15314581584843784,0.5619687166095357,1,14.0,1,1,-1.0987035557908469,-1.0987035557908469
2016-06-01,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.7727421602016673,0.8225175132236734,0.0,0.12001479624515665,0.7642359151906973,1,29.0,1,1,-1.12055605115464,-1.12055605115464
2016-06-02,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.6731176434662676,0.7729805443801046,0.0,1.932807949229919,0.5619687166095357,1,18.0,1,1,-1.0578602013609006,-1.0578602013609006
2016-06-03,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.5112278037712431,0.550064184584044,0.0,1.8583096004771205,0.312109236009277,1,31.0,1,1,-0.7399584235685788,-0.7399584235685788
2016-06-04,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.7976482893855171,0.9215914509108114,0.0,0.6911688033499448,0.5619687166095357,1,55.0,1,1,-0.5604557830802792,-0.5604557830802792
2016-06-05,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.4987747391793184,0.4509902468969061,0.0,-0.6001359083652286,0.5738667871143097,1,44.0,1,1,-1.168163273197189,-1.168163273197189
2016-06-06,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,0.585946191322793,0.5129114579513673,0.0,-1.1712899154700167,0.5619687166095357,1,19.0,1,1,-1.3622342439280173,-1.3622342439280173
2016-06-07,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.5361339329550934,0.1413841916246,0.0,-1.295453830058014,0.811828197209794,1,27.0,1,1,-1.2126487101877677,-1.2126487101877677
2016-06-08,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.822554418569367,0.9339756931217038,0.0,0.12001479624515665,0.585764857619084,1,30.0,1,1,-1.04277157360971,-1.04277157360971
2016-06-09,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.7353829664258924,0.48814297352958286,0.0,-1.295453830058014,0.954605043267085,1,29.0,1,1,-1.0948013244758839,-1.0948013244758839
2016-06-10,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.0218034520401664,1.1197393262850874,0.0,1.2374900275371332,0.9308089022575362,1,29.0,1,1,-0.642142491940172,-0.642142491940172
2016-06-11,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.0218034520401664,1.1568920529177642,0.0,1.3616539421251308,0.7523378446859229,1,40.0,1,1,-0.47642773543140854,-0.47642773543140854
2016-06-12,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.071615710407866,1.0578181152306263,0.0,0.2938442766683531,1.0497896073052784,1,43.0,1,1,-1.1249785799782648,-1.1249785799782648
2016-06-13,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,0.5610400621389432,0.3643005514206605,0.0,-1.295453830058014,0.7999301267050201,1,14.0,1,1,-1.4254503912304184,-1.4254503912304184
2016-06-14,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.859913612345142,0.7977490288018889,0.0,-0.004149118342840782,0.811828197209794,1,28.0,1,1,-1.1359048276601613,-1.1359048276601613
2016-06-15,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.6855707080581928,0.30237934036619923,0.0,-1.295453830058014,0.954605043267085,1,15.0,1,1,-1.0739894241294143,-1.0739894241294143
2016-06-16,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.8474605477532172,0.5748326690058285,0.0,-1.295453830058014,0.9665031137718589,1,23.0,1,1,-1.1473513728507194,-1.1473513728507194
2016-06-17,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.108974904183641,1.1692762951286562,0.0,0.7408343691851436,0.9308089022575362,1,23.0,1,1,-0.5685203944645361,-0.5685203944645361
2016-06-18,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.420301518981765,1.6398774991425615,0.0,2.007306297982718,1.1330761008386983,1,41.0,1,1,-0.47382624788809985,-0.47382624788809985
2016-06-19,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.1214279687755662,1.1816605373395486,0.0,-0.25247694751883565,1.1687703123530206,1,44.0,1,1,-1.118214712365662,-1.118214712365662
2016-06-20,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.1214279687755662,1.1197393262850874,0.0,0.16968036208035567,1.0497896073052784,1,24.0,1,1,-1.3937122432020523,-1.3937122432020523
2016-06-21,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.9221789353047667,0.7358278177474278,0.0,-0.6746342571180269,1.1449741713434722,1,21.0,1,1,-1.1715452070034902,-1.1715452070034902
2016-06-22,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.9221789353047667,0.5129114579513673,0.0,-1.295453830058014,1.1330761008386983,1,22.0,1,1,-1.1070283159294347,-1.1070283159294347
2016-06-23,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.9595381290805417,0.8844387242781345,0.0,-0.4759719937772311,1.1687703123530206,1,17.0,1,1,-1.10260578710581,-1.10260578710581
2016-06-24,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.9221789353047667,0.6862908489038589,0.0,-1.295453830058014,1.1092799598291494,1,25.0,1,1,-0.5911533360913217,-0.5911533360913217
2016-06-25,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.2584116792867404,1.107355084074195,0.0,-1.295453830058014,1.2282606648768917,1,53.0,1,1,-0.4225769432849186,-0.4225769432849186
2016-06-26,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.2708647438786655,1.2683502328157943,0.0,1.1381588958667357,1.1806683828577949,1,45.0,1,1,-1.007391343020712,-1.007391343020712
2016-06-27,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.133881033367491,1.1321235684959794,0.0,1.2871555933723324,1.1092799598291494,1,18.0,1,1,-1.336999814757923,-1.336999814757923
2016-06-28,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.4738686099954686,0.3766847936315529,0.0,-1.295453830058014,0.6571532806477296,1,17.0,1,1,-1.1855932397373572,-1.1855932397373572
2016-06-29,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.7727421602016673,0.550064184584044,0.0,-1.295453830058014,0.8951146907432139,1,17.0,1,1,-1.0019282191797638,-1.0019282191797638
2016-06-30,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.9595381290805417,0.9092072086999194,0.0,-1.1464571325524173,1.014095395790956,1,19.0,1,1,-0.9764336412553386,-0.9764336412553386
2016-07-01,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.2833178084705907,1.3426556860811478,0.0,-0.20281138168363663,1.240158735381666,1,26.0,1,1,1.6887903468644134,1.6887903468644134
2016-07-02,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.4576607127575398,1.4912665926118547,0.0,0.4180081912563505,1.406731722448505,1,44.0,1,1,1.7975325261747168,1.7975325261747168
2016-07-03,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.731628133779889,1.9370993122039752,0.0,0.5918376716795467,1.5495085685057959,1,35.0,1,1,0.43981617732191186,0.43981617732191186
2016-07-04,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.5572852294929396,1.7389514368296992,0.0,0.4676737570915493,1.4305278634580536,1,16.0,1,1,-0.08776549646109034,-0.08776549646109034
2016-07-05,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.7976482893855171,0.7234435755365357,0.0,-1.295453830058014,1.02599346629573,1,14.0,1,1,0.3682752698809229,0.3682752698809229
2016-07-06,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.9719911936724668,0.8844387242781345,0.0,-0.27730973043643525,1.0616876778100528,1,32.0,1,1,0.6825349651126126,0.6825349651126126
2016-07-07,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.5074729711252395,2.0980944609455747,0.0,1.8831423833947203,1.2282606648768917,1,27.0,1,1,0.6367487843503796,0.6367487843503796
2016-07-08,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.2459586146948158,1.24358174839401,0.0,-0.7739653887884249,1.2520568058864405,1,21.0,1,1,1.5477897220170826,1.5477897220170826
2016-07-09,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.8848197415289918,0.6367538800602897,0.0,-1.295453830058014,1.0378915368005044,1,32.0,1,1,1.7556485767274468,1.7556485767274468
2016-07-10,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.2833178084705907,1.4293453815573935,0.0,1.6099817713011255,1.02599346629573,1,24.0,1,1,0.5495989516495385,0.5495989516495385
2016-07-11,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.5821913586767895,1.7017987101970227,0.0,1.8086440346419217,1.2758529468959887,1,16.0,1,1,-0.12236528078709591,-0.12236528078709591
2016-07-12,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.470113777349465,1.4912665926118547,0.0,0.26901149375075345,1.5495085685057959,1,26.0,1,1,0.37868122005415766,0.37868122005415766
2016-07-13,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.221052485510966,0.9711284197543806,0.0,-1.295453830058014,1.4186297929532794,1,11.0,1,1,0.4288899296400153,0.4288899296400153
2016-07-14,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.3206770022463652,1.6274932569316691,0.0,-0.3269752962716342,1.1568722418482467,1,8.0,1,1,0.5787356121345958,0.5787356121345958
2016-07-15,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.859913612345142,0.5252957001622597,0.0,-1.295453830058014,1.1211780303339238,1,15.0,1,1,1.4005455270658107,1.4005455270658107
2016-07-16,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.0965218395917165,0.9835126619652726,0.0,-0.8981293033764223,1.014095395790956,1,35.0,1,1,1.7148052222975003,1.7148052222975003
2016-07-17,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.3206770022463652,1.1197393262850874,0.0,-1.2706210471404147,1.4305278634580536,1,31.0,1,1,1.072237799100254,1.072237799100254
2016-07-18,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.669362810820264,1.7017987101970227,1.0,0.5670048887619473,1.5971008505248925,1,25.0,1,1,0.01291207146495593,0.01291207146495593
2016-07-19,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.4950199065333147,1.5531878036663156,0.0,0.24417871083315407,1.4424259339628276,1,15.0,1,1,0.1346616884918026,0.1346616884918026
2016-07-20,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.3704892606140653,1.2559659906049019,0.0,-0.15314581584843784,1.394833651943731,1,22.0,1,1,0.4686926890526383,0.4686926890526383
2016-07-21,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.8101013539774423,0.5624484267949366,0.0,-1.295453830058014,1.1092799598291494,1,16.0,1,1,0.62192030535352,0.62192030535352
2016-07-22,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.7602890956097422,0.3643005514206605,0.0,-1.295453830058014,1.0497896073052784,1,20.0,1,1,1.4447708153020584,1.4447708153020584
2016-07-23,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.8848197415289918,0.9092072086999194,0.0,-0.9477948692116213,0.9784011842766334,1,43.0,1,1,1.6640762152029809,1.6640762152029809
2016-07-24,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.071615710407866,1.1445078107068718,0.0,0.5173393229267483,0.8832166202384395,1,29.0,1,1,0.42446740081639056,0.42446740081639056
2016-07-25,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.1712402271432658,1.008281146387057,0.0,-1.0967915667172183,1.1330761008386983,1,24.0,1,1,-0.022208010369711373,-0.022208010369711373
2016-07-26,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.0591626458159413,0.9463599353325958,0.0,-1.2706210471404147,1.1687703123530206,1,10.0,1,1,0.48534220932981387,0.48534220932981387
2016-07-27,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.146334097959416,0.9339756931217038,0.0,-1.2209554813052157,1.2877510174007627,1,29.0,1,1,0.6266029829314758,0.6266029829314758
2016-07-28,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.3953953897979152,1.4045768971356092,0.0,-0.004149118342840782,1.394833651943731,1,20.0,1,1,0.7829523842843279,0.7829523842843279
2016-07-29,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.4825668419413898,1.565572045877208,0.0,1.5603162054659268,1.347241369924634,1,25.0,1,1,1.6159486956517701,1.6159486956517701
2016-07-30,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.4825668419413898,1.6274932569316691,0.0,1.3864867250427306,1.2520568058864405,1,39.0,1,1,1.6981557020203248,1.6981557020203248
2016-07-31,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.5199260357171647,1.3674241705029324,0.0,0.4180081912563505,1.525712427496247,1,30.0,1,1,0.45568525133609483,0.45568525133609483
2016-08-01,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.5074729711252395,1.454113865979178,0.0,-0.8236309546236239,1.5495085685057959,1,18.0,1,1,-0.06018972850201824,-0.06018972850201824
2016-08-02,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.3206770022463652,1.1940447795504407,0.0,-0.8732965204588228,1.2996490879055371,1,10.0,1,1,0.18695158811230725,0.18695158811230725
2016-08-03,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.4327545835736901,1.516035077033639,0.0,-0.27730973043643525,1.406731722448505,1,21.0,1,1,0.5004308370810043,0.5004308370810043
2016-08-04,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.5946444232687145,1.6398774991425615,0.0,0.8153327179379422,1.525712427496247,1,9.0,1,1,0.5891415623078305,0.5891415623078305
2016-08-05,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.669362810820264,1.6894144679861303,0.0,1.3864867250427306,1.5495085685057959,1,29.0,1,1,1.3251023883098587,1.3251023883098587
2016-08-06,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.7191750691879641,1.7884884056732688,0.0,0.8898310666907409,1.6922854145630863,1,30.0,1,1,1.1554854004861321,1.1554854004861321
2016-08-07,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.6569097462283393,1.7141829524079153,0.0,1.4858178567131282,1.5376104980010215,1,33.0,1,1,0.31754626278640347,0.31754626278640347
2016-08-08,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.6444566816364141,1.6646459835643463,0.0,-0.15314581584843784,1.6327950620392153,1,28.0,1,1,-0.04718229078547479,-0.04718229078547479
2016-08-09,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,2.0678608777618623,2.2219368830544974,0.0,0.7160015862675442,1.680387344058312,1,18.0,1,1,0.5355509189156716,0.5355509189156716
2016-08-10,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.7191750691879641,1.763719921251484,0.0,-0.07864746709563919,1.7160815555726348,1,25.0,1,1,1.2387330018720102,1.2387330018720102
2016-08-11,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.4950199065333147,1.5284193192445314,1.0,-0.07864746709563919,1.620896991534441,1,41.0,1,1,1.0212486432514039,1.0212486432514039
2016-08-12,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.420301518981765,1.5036508348227466,0.0,0.07034923040995764,1.5019162864866988,1,22.0,1,1,0.7181753444559416,0.7181753444559416
2016-08-13,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.3953953897979152,1.4912665926118547,1.0,0.49250654000914895,1.394833651943731,1,37.0,1,1,0.83446183764184,0.83446183764184
2016-08-14,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.3331300668382904,1.317887201659363,1.0,-0.3518080791892337,1.4186297929532794,1,23.0,1,1,0.10838666430438483,0.10838666430438483
2016-08-15,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.4078484543898402,1.3674241705029324,1.0,-1.1216243496348177,1.525712427496247,1,17.0,1,1,-0.25998397182812555,-0.25998397182812555
2016-08-16,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.4452076481656149,1.652261741353454,0.0,-0.7739653887884249,1.4424259339628276,1,33.0,1,1,-0.1775168167052401,-0.1775168167052401
2016-08-17,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.669362810820264,1.8008726478841603,0.0,1.1878244617019345,1.3591394404294082,1,11.0,1,1,0.17446444790442553,0.17446444790442553
2016-08-18,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.4452076481656149,1.4664981081900703,0.0,-1.0222932179644197,1.620896991534441,1,17.0,1,1,0.3674948236179303,0.3674948236179303
2016-08-19,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.5323791003090899,1.5531878036663156,0.0,0.4180081912563505,1.5971008505248925,1,23.0,1,1,1.2993476616311028,1.2993476616311028
2016-08-20,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.2957708730625155,1.2683502328157943,0.0,-0.8981293033764223,1.4900182159819249,1,20.0,1,1,1.217140655262548,1.217140655262548
2016-08-21,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.5697382940848643,1.7017987101970227,0.0,0.6663360204323454,1.4186297929532794,1,32.0,1,1,0.18304935679734421,0.18304935679734421
2016-08-22,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.2957708730625155,1.0578181152306263,0.0,-1.295453830058014,1.3829355814389566,1,1.0,1,1,-0.648125913289782,-0.648125913289782
2016-08-23,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.4327545835736901,1.317887201659363,0.0,-0.8732965204588228,1.5019162864866988,1,18.0,1,1,0.32222894036435906,0.32222894036435906
2016-08-24,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.3953953897979152,1.4169611393465011,0.0,-0.8236309546236239,1.4186297929532794,1,21.0,1,1,0.4551649538274331,0.4551649538274331
2016-08-25,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.5821913586767895,1.6027247725098852,0.0,1.6596473371363247,1.4186297929532794,1,27.0,1,1,0.5456967203345755,0.5456967203345755
2016-08-26,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.6195505524525644,1.6151090147207767,0.0,1.2374900275371332,1.4781201454771504,1,20.0,1,1,1.5077268138501287,1.5077268138501287
2016-08-27,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.1214279687755662,0.896822966489027,0.0,-1.295453830058014,1.1925664533625693,1,25.0,1,1,1.5516919533320457,1.5516919533320457
2016-08-28,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.909725870712842,0.5996011534276133,0.0,-1.295453830058014,1.1568722418482467,1,25.0,1,1,0.5675492156983685,0.5675492156983685
2016-08-29,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.2833178084705907,1.2807344750266867,0.0,-0.6498014742004274,1.2520568058864405,1,19.0,1,1,-0.24957802165489082,-0.24957802165489082
2016-08-30,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.221052485510966,1.033049630808842,0.0,-1.1464571325524173,1.2996490879055371,1,8.0,1,1,0.3037583788068674,0.3037583788068674
2016-08-31,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.4327545835736901,1.4045768971356092,0.0,1.510650639630728,1.2996490879055371,1,26.0,1,1,0.6037098925503592,0.6037098925503592
2016-09-01,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.4576607127575398,1.5779562880881004,0.0,1.2126572446195338,1.240158735381666,1,17.0,1,1,0.3289928079769617,0.3289928079769617
2016-09-02,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.420301518981765,1.24358174839401,0.0,-0.07864746709563919,1.3591394404294082,1,21.0,1,1,1.1695334332199991,1.1695334332199991
2016-09-03,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.4825668419413898,1.5779562880881004,0.0,0.5421721058443479,1.5495085685057959,1,35.0,1,1,1.5758857874848164,1.5758857874848164
2016-09-04,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.420301518981765,1.5036508348227466,0.0,-0.17797859876603722,1.4781201454771504,1,24.0,1,1,0.22987613257690062,0.22987613257690062
2016-09-05,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.6320036170444892,1.6398774991425615,0.0,1.0884933300315365,1.5733047095153443,1,24.0,1,1,-0.1861017255981588,-0.1861017255981588
2016-09-06,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.6818158754121892,1.565572045877208,0.0,1.0884933300315365,1.7041834850678603,1,19.0,1,1,0.3037583788068674,0.3037583788068674
2016-09-07,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.470113777349465,1.305502959448471,0.0,-0.7242998229532259,1.6446931325439893,1,18.0,1,1,0.37113690617856243,0.37113690617856243
2016-09-08,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.38294232520599,1.317887201659363,0.0,-0.9726276521292208,1.5614066390105699,1,15.0,1,1,0.47389566413925566,0.47389566413925566
2016-09-09,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,1.4576607127575398,1.5779562880881004,0.0,0.020683664574758617,1.3115471584103116,1,30.0,1,1,1.3906598744012377,1.3906598744012377
2016-09-10,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.4078484543898402,1.4169611393465011,0.0,-0.27730973043643525,1.394833651943731,1,37.0,1,1,1.7449824777998812,1.7449824777998812
2016-09-11,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.9844442582643915,0.6615223644820746,0.0,-1.245788264222815,1.0973818893243754,1,30.0,1,1,0.5358110676700024,0.5358110676700024
2016-09-12,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.1712402271432658,0.9835126619652726,0.0,-1.2209554813052157,1.2996490879055371,1,21.0,1,1,-0.17127324660129928,-0.17127324660129928
2016-09-13,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.909725870712842,0.5129114579513673,0.0,-1.295453830058014,1.1687703123530206,1,17.0,1,1,0.18929292690128505,0.18929292690128505
2016-09-14,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.9719911936724668,0.8472859976454582,0.0,-1.2209554813052157,1.0735857483148272,1,14.0,1,1,0.4642701602290135,0.4642701602290135
2016-09-15,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,1.0965218395917165,0.8225175132236734,0.0,-1.2706210471404147,1.2639548763912143,1,29.0,1,1,0.6903394277425386,0.6903394277425386
2016-09-16,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.9470850644886165,0.5748326690058285,0.0,-1.295453830058014,1.2282606648768917,1,18.0,1,1,1.3433128011130195,1.3433128011130195
2016-09-17,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,1.2459586146948158,1.1940447795504407,0.0,0.020683664574758617,1.1925664533625693,1,30.0,1,1,1.6651168102203044,1.6651168102203044
2016-09-18,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.158787162551341,0.8844387242781345,0.0,-1.295453830058014,1.2639548763912143,1,26.0,1,1,0.8451279365694057,0.8451279365694057
2016-09-19,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,0.7478360310178175,0.38906903584244484,1.0,-1.295453830058014,0.9070127612479879,1,18.0,1,1,-0.1733544366359462,-0.1733544366359462
2016-09-20,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.4738686099954686,0.042310253937462405,0.0,-1.295453830058014,0.7166436331716006,1,5.0,1,1,-0.5102470734944214,-0.5102470734944214
2016-09-21,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.5983992559147181,0.42622176247512167,0.0,-1.2706210471404147,0.7166436331716006,1,19.0,1,1,0.9897706439773687,0.9897706439773687
2016-09-22,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.5112278037712431,0.1413841916246,1.0,-1.295453830058014,0.7761339856954718,1,29.0,1,1,0.5261855637597603,0.5261855637597603
2016-09-23,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.6855707080581928,0.2899950981553073,0.0,-1.295453830058014,0.9308089022575362,1,14.0,1,1,0.8612571593379195,0.8612571593379195
2016-09-24,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.8101013539774423,0.5129114579513673,0.0,-1.295453830058014,1.0973818893243754,1,19.0,1,1,1.507466665095798,1.507466665095798
2016-09-25,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,1.0342565166320916,1.0702023574415183,0.0,-0.4511392108596316,1.0378915368005044,1,42.0,1,1,0.46817239154397655,0.46817239154397655
2016-09-26,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,1.2584116792867404,1.2807344750266867,0.0,-0.52563755961243,1.2282606648768917,1,13.0,1,1,-0.012322357705138355,-0.012322357705138355
2016-09-27,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,1.2833178084705907,1.24358174839401,0.0,-0.7242998229532259,1.33534329941986,1,18.0,1,1,0.42186591327308187,0.42186591327308187
2016-09-28,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,1.3953953897979152,1.3426556860811478,0.0,-0.7739653887884249,1.4781201454771504,1,21.0,1,1,0.5019917296069895,0.5019917296069895
