visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-06-13,air_c6a164dd4060e960,0,1,0,0,0,0,0,0.8084533975235242,0.6959202873090807,0.0,-1.3525578663866962,0.9906737550296575,1,5.0,1,1,-1.3854434715115527,-1.3854434715115527
2016-06-15,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.1382569515908783,1.1179345465521273,0.0,0.17924184072839822,1.1315347974629042,1,2.0,1,1,-1.0520392760735524,-1.0520392760735524
2016-06-16,air_c6a164dd4060e960,0,0,0,0,1,0,0,0.7848960008044276,0.5071244344898231,0.0,-1.454677846861036,0.9906737550296575,1,15.0,1,1,-1.121632157726784,-1.121632157726784
2016-06-17,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.9969125712762981,0.7847653945181432,0.0,-0.5355980225919793,0.9906737550296575,1,10.0,1,1,-0.57253938581742,-0.57253938581742
2016-06-18,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.2207078401077167,1.3511529529759159,0.0,1.7110415478434926,0.9319816540158047,1,31.0,1,1,-0.48271027616573076,-0.48271027616573076
2016-06-20,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.1146995548717817,0.9291386937328697,0.0,-0.3058280665247151,1.119796377260134,1,7.0,1,1,-1.3553359127821405,-1.3553359127821405
2016-06-21,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.1146995548717817,1.0179838009419322,0.0,0.2813618212027377,0.9906737550296575,1,7.0,1,1,-1.1445830016762542,-1.1445830016762542
2016-06-22,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.0558060630740398,0.8291879481226746,0.0,-1.3270278712681114,1.119796377260134,1,10.0,1,1,-1.083380751144334,-1.083380751144334
2016-06-23,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.0793634597931365,1.0513007161453307,0.0,0.0005318748983038221,1.0963195368545928,1,9.0,1,1,-1.0791854355836783,-1.0791854355836783
2016-06-24,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.7966746991639762,0.8513992249249401,0.0,-0.9185479493707529,0.896766393407493,1,39.0,1,1,-0.5940095301572468,-0.5940095301572468
2016-06-25,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.9380190794785563,0.8847161401283387,0.0,-1.4291478517424512,0.9671969146241165,1,42.0,1,1,-0.43409397231577806,-0.43409397231577806
2016-06-27,air_c6a164dd4060e960,0,1,0,0,0,0,0,0.9026829843999111,1.0957232697498618,0.0,0.33242181143990757,0.7089516701631641,1,4.0,1,1,-1.3015371602984365,-1.3015371602984365
2016-06-28,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.6082155254112023,0.5293357112920887,0.0,-1.3780878615052812,0.7441669307714759,1,2.0,1,1,-1.1579092981630432,-1.1579092981630432
2016-06-29,air_c6a164dd4060e960,0,0,0,0,0,0,1,0.8437894926021694,0.6737090105068152,0.0,-1.3270278712681114,0.9085048136102637,1,4.0,1,1,-0.9836803107616899,-0.9836803107616899
2016-06-30,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.1264782532313298,0.8847161401283387,0.0,-1.1993778956751868,1.2841342600989216,1,8.0,1,1,-0.9594955504708506,-0.9594955504708506
2016-07-01,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.3502735220627486,1.3400473145747838,0.0,0.817491718693021,1.3428263611127744,1,4.0,1,1,1.568799032994963,1.568799032994963
2016-07-02,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.5858474892537158,1.5954769978008378,0.0,1.583391572250568,1.5071642439515627,1,15.0,1,1,1.6719544391334413,1.6719544391334413
2016-07-04,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.6565196794110058,1.6065826362019708,0.0,1.0472616747602852,1.683240546993121,1,3.0,1,1,-0.11648390604730545,-0.11648390604730545
2016-07-05,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.6565196794110058,1.7953784890212279,0.0,1.4812715917762285,1.6128100257764977,1,6.0,1,1,0.3161271632367913,0.3161271632367913
2016-07-06,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.5505113941750708,1.4622093369872438,0.0,1.0983216649974548,1.5775947651681859,1,7.0,1,1,0.6142413513116282,0.6142413513116282
2016-07-07,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.621183584332361,1.6176882746031036,0.0,1.4046816064204735,1.6362868661820387,1,4.0,1,1,0.5708074960954267,0.5708074960954267
2016-07-08,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.3149374269841037,1.1290401849532603,0.0,-1.454677846861036,1.2841342600989216,1,25.0,1,1,1.4350425015905248,1.4350425015905248
2016-07-09,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.9969125712762981,0.7736597561170107,0.0,-1.1738479005566018,1.119796377260134,1,20.0,1,1,1.632222332941348,1.632222332941348
2016-07-11,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.526953997455974,1.5066318905917757,0.0,0.0005318748983038221,1.6010716055737269,1,8.0,1,1,-0.14930608072773036,-0.14930608072773036
2016-07-12,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.4680605056582323,1.2512022073657207,0.0,-1.2249078907937716,1.6128100257764977,1,2.0,1,1,0.32599849396774616,0.32599849396774616
2016-07-13,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.432724410579587,1.0957232697498618,0.0,-1.4291478517424512,1.6128100257764977,1,2.0,1,1,0.3736276647446034,0.3736276647446034
2016-07-14,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.3738309187818454,1.3955755065804476,0.0,0.12818185049122835,1.4954258237487918,1,2.0,1,1,0.5157748272703534,0.5157748272703534
2016-07-15,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.1382569515908783,0.8736105017272057,0.0,-1.4036178566238662,1.3428263611127744,1,13.0,1,1,1.2953631717475136,1.2953631717475136
2016-07-16,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.303158728624555,1.2623078457668537,0.0,-0.2802980714061303,1.2723958398961515,1,8.0,1,1,1.5934773598223502,1.5934773598223502
2016-07-19,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.4798392040177804,1.5066318905917757,0.0,1.6344515624877378,1.4249953025321684,1,5.0,1,1,0.0945157883268547,0.0945157883268547
2016-07-20,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.4209457122200386,1.5732657209985719,0.0,1.9918714941479265,1.2958726803016924,1,6.0,1,1,0.41138550479050573,0.41138550479050573
2016-07-21,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.3856096171413939,1.3955755065804476,0.0,0.817491718693021,1.3076111005044628,1,10.0,1,1,0.556740849803816,0.556740849803816
2016-07-22,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.4209457122200386,1.5843713593997049,0.0,1.07279166987887,1.3076111005044628,1,20.0,1,1,1.3373163273540716,1.3373163273540716
2016-07-23,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.362052220422297,1.40668114498158,0.0,1.1238516601160395,1.3545647813155453,1,17.0,1,1,1.5453546225089454,1.5453546225089454
2016-07-25,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.3267161253436521,1.1623571001566586,0.0,-1.148317905438017,1.542379504559874,1,3.0,1,1,-0.05429452244228982,-0.05429452244228982
2016-07-27,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.4091670138604906,1.3955755065804476,0.0,0.30689181632132273,1.389780041923857,1,6.0,1,1,0.5611829486327458,0.5611829486327458
2016-07-28,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.526953997455974,1.4733149753883767,0.0,-0.2802980714061303,1.542379504559874,1,6.0,1,1,0.7094996928653425,0.7094996928653425
2016-07-29,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.5151752990964256,1.4844206137895097,0.0,0.6387817528629263,1.4954258237487918,1,21.0,1,1,1.4996997178782792,1.4996997178782792
2016-07-30,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.6094048859728125,1.7398502970155638,0.0,1.608921567369153,1.6715021267903505,1,35.0,1,1,1.5776832306528226,1.5776832306528226
2016-08-01,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.691855774489651,1.639899551405369,0.0,1.2004416454717945,1.6480252863848095,1,14.0,1,1,-0.09032487961027506,-0.09032487961027506
2016-08-02,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.632962282691909,1.5954769978008378,0.0,0.12818185049122835,1.7067173873986623,1,17.0,1,1,0.14411922524990287,0.14411922524990287
2016-08-04,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.7154131712087475,1.8064841274223609,0.0,1.0472616747602852,1.6245484459792683,1,2.0,1,1,0.5256461580013082,0.5256461580013082
2016-08-05,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.7154131712087475,1.7953784890212279,0.0,0.9196116991673606,1.7771479086152853,1,18.0,1,1,1.2237960239480907,1.2237960239480907
2016-08-06,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.6800770761301027,1.862012319428025,0.0,0.3579518065584924,1.812363169223597,1,6.0,1,1,1.0628933330335266,1.0628933330335266
2016-08-08,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.7978640597255864,1.7953784890212279,0.0,1.6599815576063226,1.765409488412515,1,4.0,1,1,-0.07798571619658148,-0.07798571619658148
2016-08-10,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.597626187613264,1.6732164666087677,0.0,1.608921567369153,1.5775947651681859,1,21.0,1,1,1.1418639788811653,1.1418639788811653
2016-08-12,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.621183584332361,1.6954277434110328,0.0,1.8131615283178324,1.5071642439515627,1,18.0,1,1,0.6480506590651485,0.6480506590651485
2016-08-13,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.6800770761301027,1.7065333818121657,1.0,1.583391572250568,1.6362868661820387,1,17.0,1,1,0.758362779983569,0.758362779983569
2016-08-18,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.7036344728491994,1.7620615738178298,0.0,0.12818185049122835,1.6597637065875797,1,4.0,1,1,0.3153868134319697,0.3153868134319697
2016-08-19,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.7860853613660377,1.9952799802416188,0.0,0.4856017821514169,1.788886328818056,1,13.0,1,1,1.1993644803889774,1.1993644803889774
2016-08-20,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.856757551523328,1.9397517882359547,0.0,1.2004416454717945,1.765409488412515,1,21.0,1,1,1.121380967614434,1.121380967614434
2016-08-22,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.7978640597255864,1.7953784890212279,0.0,0.5366617723885868,1.9180089510485328,1,3.0,1,1,-0.6480550659092247,-0.6480550659092247
2016-08-23,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.7036344728491994,1.7509559354166968,0.0,-0.05052811533886604,1.788886328818056,1,10.0,1,1,0.27244652475231607,0.27244652475231607
2016-08-24,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.597626187613264,1.7065333818121657,0.0,-0.4590080372362246,1.6597637065875797,1,2.0,1,1,0.3985527748402644,0.3985527748402644
2016-08-25,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.632962282691909,1.7509559354166968,0.0,0.7919617235744361,1.6245484459792683,1,7.0,1,1,0.4844333521995717,0.4844333521995717
2016-08-26,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.6447409810514577,1.6843221050098998,0.0,1.0983216649974548,1.6480252863848095,1,8.0,1,1,1.3970378782763486,1.3970378782763486
2016-08-27,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.3738309187818454,1.3400473145747838,0.0,0.10265185537264332,1.5071642439515627,1,14.0,1,1,1.4387442506146328,1.4387442506146328
2016-08-29,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.0204699679953948,0.8958217785294712,0.0,-1.454677846861036,1.0024121752324282,1,14.0,1,1,-0.2699830989136535,-0.2699830989136535
2016-08-30,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.0440273647144913,0.8958217785294712,0.0,1.1238516601160395,1.03762743584074,1,2.0,1,1,0.25492491270487116,0.25492491270487116
2016-08-31,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.3856096171413939,1.2845191225691193,0.0,1.6855115527249078,1.4602105631404803,1,2.0,1,1,0.539466021024645,0.539466021024645
2016-09-01,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.432724410579587,1.3844698681793146,0.0,1.2259716405903793,1.3193495207072334,1,12.0,1,1,0.2788628897274367,0.2788628897274367
2016-09-02,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.4445031089391356,1.5510544441963068,0.0,1.3280916210647191,1.2958726803016924,1,4.0,1,1,1.0762196295203155,1.0762196295203155
2016-09-03,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.5505113941750708,1.5288431673940408,0.0,-0.05052811533886604,1.5071642439515627,1,18.0,1,1,1.461695094564103,1.461695094564103
2016-09-06,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.362052220422297,1.4288924217838457,0.0,-0.4845380323548095,1.518902664154333,1,3.0,1,1,0.25492491270487116,0.25492491270487116
2016-09-07,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.526953997455974,1.6176882746031036,0.0,0.6898417431000964,1.4484721429377099,1,2.0,1,1,0.31884177918780393,0.31884177918780393
2016-09-08,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.2560439351863617,0.9624556089362681,0.0,-1.1738479005566018,1.3428263611127744,1,13.0,1,1,0.41632117015598313,0.41632117015598313
2016-09-09,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.1382569515908783,1.1179345465521273,0.0,0.12818185049122835,1.2489189994906098,1,8.0,1,1,1.2859854075531063,1.2859854075531063
2016-09-10,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.1382569515908783,1.2512022073657207,0.0,1.4046816064204735,1.0258890156379694,1,11.0,1,1,1.6221042189421193,1.6221042189421193
2016-09-13,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.067584761433588,0.6848146489079482,0.0,-1.454677846861036,1.3193495207072334,1,2.0,1,1,0.14634027466436772,0.14634027466436772
2016-09-14,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.102920856512233,0.8847161401283387,0.0,-1.2249078907937716,1.2958726803016924,1,7.0,1,1,0.4071901892298499,0.4071901892298499
2016-09-15,air_c6a164dd4060e960,0,0,0,0,1,0,0,1.102920856512233,0.9069274169306042,0.0,-0.9696079396079227,1.2371805792878396,1,4.0,1,1,0.6216448493598442,0.6216448493598442
2016-09-16,air_c6a164dd4060e960,1,0,0,0,0,0,0,1.2207078401077167,1.2400965689645882,0.0,-0.43347804211763963,1.2137037388822984,1,10.0,1,1,1.2410708527272618,1.2410708527272618
2016-09-17,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.432724410579587,1.2734134841679867,0.0,-0.4590080372362246,1.5071642439515627,1,16.0,1,1,1.546341755582041,1.546341755582041
2016-09-20,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.6553303188493955,0.25169475126376867,0.0,-1.454677846861036,0.9319816540158047,1,2.0,1,1,-0.5172599337240728,-0.5172599337240728
2016-09-21,air_c6a164dd4060e960,0,0,0,0,0,0,1,0.8202320958830728,0.7292372025124793,0.0,-1.4036178566238662,0.9671969146241165,1,11.0,1,1,0.9056923911430703,0.9056923911430703
2016-09-23,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.8437894926021694,0.7292372025124793,0.0,-1.0461979249636773,1.03762743584074,1,15.0,1,1,0.7837814566157778,0.7837814566157778
2016-09-24,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.7848960008044276,0.5959695416988857,0.0,-1.148317905438017,0.9202432338130344,1,29.0,1,1,1.3967910950080746,1.3967910950080746
2016-09-25,air_c6a164dd4060e960,0,0,0,1,0,0,0,1.1853717450290715,1.1734627385577912,0.0,-0.40794804699905485,1.190226898476757,1,3.0,1,1,0.410891938253958,0.410891938253958
2016-09-26,air_c6a164dd4060e960,0,1,0,0,0,0,0,1.1382569515908783,1.1179345465521273,0.0,-0.7398379835406586,1.1784884782739868,1,11.0,1,1,-0.04491675824788271,-0.04491675824788271
2016-09-27,air_c6a164dd4060e960,0,0,0,0,0,1,0,1.3856096171413939,1.3733642297781818,0.0,-0.4590080372362246,1.2723958398961515,1,9.0,1,1,0.36696451650120887,0.36696451650120887
2016-09-28,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.2324865384672652,1.0401950777441977,0.0,-1.3270278712681114,1.3663032015183156,1,8.0,1,1,0.44297376312956127,0.44297376312956127
2016-09-29,air_c6a164dd4060e960,0,0,0,0,1,0,0,0.8437894926021694,0.6848146489079482,0.0,-1.454677846861036,0.9671969146241165,1,4.0,1,1,0.5231783253185696,0.5231783253185696
2016-09-30,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.8084533975235242,0.8736105017272057,0.0,-0.33135806164329995,0.8145974519880991,1,11.0,1,1,1.4419524331021931,1.4419524331021931
2016-10-01,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.9969125712762981,0.8402935865238073,0.0,-0.9696079396079227,1.0493658560435104,1,19.0,1,1,1.4644097105151155,1.4644097105151155
2016-10-04,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.9380190794785563,0.9735612473374008,0.0,-0.9696079396079227,1.03762743584074,1,2.0,1,1,0.2156863730493256,0.2156863730493256
2016-10-05,air_c6a164dd4060e960,0,0,0,0,0,0,1,1.0793634597931365,0.9846668857385337,0.0,-1.2504378859123568,0.9906737550296575,1,24.0,1,1,0.10364676925298795,0.10364676925298795
2016-10-06,air_c6a164dd4060e960,0,0,0,0,1,0,0,0.961576476197653,0.9624556089362681,0.0,0.740901733337266,0.9319816540158047,1,7.0,1,1,0.41484047054633993,0.41484047054633993
2016-10-07,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.7613386040853309,0.8291879481226746,0.0,0.6132517577443415,0.5915674681354585,1,16.0,1,1,1.1894931496580226,1.1894931496580226
2016-10-08,air_c6a164dd4060e960,0,0,1,0,0,0,0,1.2324865384672652,1.2178852921623227,0.0,-0.35688805676188495,1.119796377260134,1,26.0,1,1,1.3553315059380642,1.3553315059380642
2016-10-12,air_c6a164dd4060e960,0,0,0,0,0,0,1,0.36086285986068667,0.5404413496932217,0.0,0.3579518065584924,0.33332222367450587,1,12.0,1,1,0.36005458498954046,0.36005458498954046
2016-10-13,air_c6a164dd4060e960,0,0,0,0,1,0,0,0.1724036861079132,0.14063836725244067,0.0,-0.6887779933034888,0.4037527448911292,1,14.0,1,1,0.38251186240246277,0.38251186240246277
2016-10-14,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.21951847954610648,0.26280038966490166,0.0,-0.4845380323548095,0.27463012266065306,1,21.0,1,1,1.2926485557965008,1.2926485557965008
2016-10-15,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.3490841615011385,0.5293357112920887,0.0,1.2259716405903793,0.13376908022740636,1,32.0,1,1,1.59791945865128,1.59791945865128
2016-10-17,air_c6a164dd4060e960,0,1,0,0,0,0,0,0.7024451122875892,0.6959202873090807,0.0,-0.4590080372362246,0.767643771177017,1,5.0,1,1,-0.2519679203296609,-0.2519679203296609
2016-10-18,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.8320107942426208,0.9291386937328697,0.0,0.05159186513547368,0.8263358721908698,1,2.0,1,1,0.27417400763023314,0.27417400763023314
2016-10-19,air_c6a164dd4060e960,0,0,0,0,0,0,1,0.8437894926021694,0.7514484793147447,0.0,-0.22923808116896044,0.8028590317853287,1,7.0,1,1,0.3640031172819224,0.3640031172819224
2016-10-20,air_c6a164dd4060e960,0,0,0,0,1,0,0,0.8202320958830728,0.7847653945181432,0.0,0.33242181143990757,0.8028590317853287,1,2.0,1,1,0.5086181124904111,0.5086181124904111
2016-10-21,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.3137480664224934,0.19616655925810467,0.0,-0.7143079884220737,0.43896800549944104,1,16.0,1,1,1.307949118429481,1.307949118429481
2016-10-22,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.19596108282700986,0.018476344839980088,0.0,-1.4036178566238662,0.27463012266065306,1,25.0,1,1,1.667018773767964,1.667018773767964
2016-10-24,air_c6a164dd4060e960,0,1,0,0,0,0,0,0.08995279759107482,0.2183778360603706,0.0,1.2259716405903793,0.13376908022740636,1,1.0,1,1,-0.1428897157526097,-0.1428897157526097
2016-10-25,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.0781740992315263,-0.025946208764551355,0.0,-1.2759678810309416,0.063338559010783,1,10.0,1,1,0.2983587679210726,0.2983587679210726
2016-10-26,air_c6a164dd4060e960,0,0,0,0,0,0,1,0.6082155254112023,0.6292864569022841,0.0,-0.4590080372362246,0.5798290479326877,1,7.0,1,1,0.5552601501941729,0.5552601501941729
2016-10-27,air_c6a164dd4060e960,0,0,0,0,1,0,0,0.2901906697033968,0.34053985847283114,0.0,0.8940817040487754,0.21593802164680023,1,17.0,1,1,0.5641443478520322,0.5641443478520322
2016-10-28,air_c6a164dd4060e960,1,0,0,0,0,0,0,0.0781740992315263,0.018476344839980088,0.0,-1.4291478517424512,0.16898434083571792,1,27.0,1,1,1.2437854686782743,1.2437854686782743
2016-10-29,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.1724036861079132,0.1628496440547066,0.0,0.5621917675071718,0.07507697921355352,1,38.0,1,1,1.7859683090759702,1.7859683090759702
2016-10-30,air_c6a164dd4060e960,0,0,0,1,0,0,0,-0.12206377288079566,-0.0703687623690824,0.0,0.5877217626257566,-0.20664510565294011,1,2.0,1,1,0.581912743167751,0.581912743167751
2016-10-31,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.09850637616169904,-0.025946208764551355,0.0,-0.7908979737778283,-0.17142984504462833,1,10.0,1,1,-0.03159046176109365,-0.03159046176109365
2016-11-01,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.18095726467853743,-0.04815748556681688,0.0,-0.22923808116896044,-0.08926090362523444,1,12.0,1,1,0.15448412251740548,0.15448412251740548
2016-11-02,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.2516294548358277,-0.1258969543747464,0.0,1.2004416454717945,-0.37098298849172806,1,17.0,1,1,0.9106280565085478,0.9106280565085478
2016-11-04,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.19273596303808596,-0.1592138695781449,0.0,0.9962016845231151,-0.27707562686956344,1,9.0,1,1,0.6904973812082544,0.6904973812082544
2016-11-05,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.1573998679594408,0.018476344839980088,0.0,1.1238516601160395,-0.3357677278834163,1,9.0,1,1,1.476748873928809,1.476748873928809
2016-11-07,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.3105229466335695,-0.20363642318267594,0.0,1.0217316796417,-0.4766287703166632,1,8.0,1,1,-0.18903818691982366,-0.18903818691982366
2016-11-08,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.27518685155492434,-0.53680557521666,0.0,-1.454677846861036,-0.06578406321969339,1,11.0,1,1,-0.07082900141663921,-0.07082900141663921
2016-11-09,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.6403265007009233,-0.703390151233652,0.0,0.05159186513547368,-0.5587977117360571,1,11.0,1,1,0.1300525789582922,0.1300525789582922
2016-11-10,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.6756625957795684,-0.8033408968438472,0.0,-1.1738479005566018,-0.6409666531554511,1,8.0,1,1,0.3025540834817284,0.3025540834817284
2016-11-11,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.19273596303808596,-0.1814251463804104,0.0,0.6387817528629263,-0.27707562686956344,1,15.0,1,1,0.9202526039712288,0.9202526039712288
2016-11-12,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.11028507452124735,-0.059263123967949444,0.0,0.9706716894045303,-0.19490668545016956,1,38.0,1,1,1.8266875483411589,1.8266875483411589
2016-11-14,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.004276789285312107,-0.13700259277587937,0.0,-1.3780878615052812,0.2628917024578825,1,4.0,1,1,-0.2608521179875203,-0.2608521179875203
2016-11-15,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.06639540087197777,0.11842709045017515,0.0,-1.0461979249636773,0.028123298402471218,1,10.0,1,1,0.06539536267053786,0.06539536267053786
2016-11-16,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.42830993022905306,-0.4701717448098632,0.0,0.6643117479815116,-0.32402930768064575,1,9.0,1,1,0.44420767947093065,0.44420767947093065
2016-11-17,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.4165312318695045,-0.1814251463804104,0.0,0.6898417431000964,-0.5587977117360571,1,9.0,1,1,0.4765362876148078,0.4765362876148078
2016-11-18,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.2398507564762792,-0.059263123967949444,0.0,0.8685517089301905,-0.5001056107222043,1,25.0,1,1,1.3180672324287097,1.3180672324287097
2016-11-19,air_c6a164dd4060e960,0,0,1,0,0,0,0,0.05461670251242967,-0.11479131597361344,0.0,-1.4291478517424512,0.16898434083571792,1,17.0,1,1,1.6475228955743282,1.6475228955743282
2016-11-20,air_c6a164dd4060e960,0,0,0,1,0,0,0,0.18418238446746132,0.02958198324111265,0.0,-1.148317905438017,0.27463012266065306,1,12.0,1,1,0.5693267964857834,0.5693267964857834
2016-11-21,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.01605548764486063,-0.31469280719400394,0.0,-1.454677846861036,0.18072276103848867,1,9.0,1,1,-0.19372706901702721,-0.19372706901702721
2016-11-22,air_c6a164dd4060e960,0,0,0,0,0,1,0,0.19596108282700986,0.11842709045017515,0.0,0.38348180167707746,0.28636854286342356,1,23.0,1,1,1.0967026407870468,1.0967026407870468
2016-11-24,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.7227773892177619,-0.5812281288211912,0.0,-0.6121880079477341,-0.6879203339665333,1,13.0,1,1,-0.0762582333186644,-0.0762582333186644
2016-11-25,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.628547802341375,-0.592333767222324,0.0,0.5111317772700019,-0.6644434935609922,1,26.0,1,1,1.2299656056549375,1.2299656056549375
2016-11-26,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.48720342202679484,-0.3480097223974024,0.0,0.46007178703283214,-0.6292282329526804,1,28.0,1,1,1.8555611907292018,1.8555611907292018
2016-11-28,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.5107608187458914,-0.6145450440245896,0.0,-0.8419579640149982,-0.27707562686956344,1,4.0,1,1,-0.1636195102876149,-0.1636195102876149
2016-11-29,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.6403265007009233,-0.6256506824257224,0.0,-0.1271181006946207,-0.4766287703166632,1,19.0,1,1,0.2613412776799918,0.2613412776799918
2016-11-30,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.6521051990604716,-0.7922352584427145,0.0,0.026061870016888637,-0.5470592915332866,1,12.0,1,1,0.4187890028387219,0.4187890028387219
2016-12-01,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.263408153195376,-0.43685482960646493,0.0,-1.3014978761495266,-0.20664510565294011,1,6.0,1,1,0.34968968772203785,0.34968968772203785
2016-12-02,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.48720342202679484,-0.5479112136177929,0.0,0.8940817040487754,-0.45315192991112196,1,24.0,1,1,1.4037010265197432,1.4037010265197432
