visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,total_area_visitors,total_genre_visitors
2016-05-07,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.48843433130735553,0.5823742363031887,0.0,-0.06493647076402768,0.483215096079593,1,47.0,1,1,-0.6793042672856855,-0.6793042672856855
2016-05-08,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.40789156760531814,0.5941871011369245,0.0,0.8634101305910714,0.02724450151213707,1,29.0,1,1,-1.0237698206368084,-1.0237698206368084
2016-05-09,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.1202388400980416,-0.3508420855619612,0.0,-1.3947302510834938,0.39636355425722053,1,31.0,1,1,-1.456768618128397,-1.456768618128397
2016-05-10,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.35036102210386283,-0.043707599884823166,0.0,-1.3947302510834938,0.6569181797243381,1,4.0,1,1,-1.2924224235458082,-1.2924224235458082
2016-05-11,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.2928304766024075,0.18073683195616203,0.0,-0.6420167905253055,0.2118040278846787,1,27.0,1,1,-1.1000915828268651,-1.1000915828268651
2016-05-12,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.1777693855994969,0.4169941286308835,0.0,1.9422994240578084,-0.14645858213260804,1,25.0,1,1,-0.9782311691967411,-0.9782311691967411
2016-05-13,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.4424098949061914,0.6059999659706607,0.0,1.415400001667076,0.05981382969552667,1,36.0,1,1,-0.6169748281638058,-0.6169748281638058
2016-05-14,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.6495198587114303,0.7359414791417578,0.0,1.7415758345756245,0.4397893251684067,1,25.0,1,1,-0.4544094746989849,-0.4544094746989849
2016-05-15,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.7530748406140501,0.7123157494742852,0.0,-0.46638364972839474,0.6134924088131519,1,53.0,1,1,-1.0766862424219144,-1.0766862424219144
2016-05-16,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.45391600400648224,0.6059999659706607,0.0,-1.1940066616013103,0.3095120124348479,1,11.0,1,1,-1.394947990754451,-1.394947990754451
2016-05-17,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.20078160380007895,0.40518126379714764,0.0,1.8670280780019892,-0.09217636849362518,1,6.0,1,1,-1.2206799670871549,-1.2206799670871549
2016-05-18,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.4424098949061914,0.7950058033104381,0.0,1.9673898727430812,-0.016181269399049254,1,10.0,1,1,-1.0153744267959022,-1.0153744267959022
2016-05-19,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.49994044040764674,0.6650642901393411,0.0,1.3401286556112575,0.14666537151789932,1,9.0,1,1,-1.006724627081029,-1.006724627081029
2016-05-20,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.6955442951125947,0.8776958571465905,0.0,1.6663044885198055,0.4072199969850171,1,36.0,1,1,-0.6164660164158721,-0.6164660164158721
2016-05-21,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.6495198587114303,0.8540701274791185,0.0,1.8921185266872622,0.4072199969850171,1,30.0,1,1,-0.3381459902961318,-0.3381459902961318
2016-05-22,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.6840381860123035,0.9131344516477988,0.0,1.8419376293167165,0.3637942260738307,1,28.0,1,1,-1.080756736405384,-1.080756736405384
2016-05-23,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.7185565133131767,1.0194502351514234,0.0,1.7666662832608975,0.4072199969850171,1,22.0,1,1,-1.2850446532007693,-1.2850446532007693
2016-05-24,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.7645809497143409,0.8776958571465905,0.0,0.18596801608870178,0.3637942260738307,1,32.0,1,1,-1.172597256907419,-1.172597256907419
2016-05-25,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.6955442951125947,0.5941871011369245,0.0,-1.3947302510834938,0.8089083779134904,1,2.0,1,1,-0.9655108754983984,-0.9655108754983984
2016-05-26,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.9486786953189981,0.830444397811646,0.0,-1.3445493537129478,0.9934679042860319,1,15.0,1,1,-0.929130835521138,-0.929130835521138
2016-05-27,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.0177153499207445,0.8422572626453823,0.0,0.6125056437383419,1.1237452170195907,1,32.0,1,1,-0.6330023982237177,-0.6330023982237177
2016-05-28,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.730062622413468,0.3815555341296756,0.0,-1.319458905027675,0.9391856906470492,1,28.0,1,1,-0.4360922517733713,-0.4360922517733713
2016-05-29,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.6034954223102661,0.19254969678989828,0.0,-1.3947302510834938,0.8957599197358626,1,20.0,1,1,-0.9451584055810499,-0.9451584055810499
2016-05-30,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.8681359316169607,0.7831929384767019,0.0,0.18596801608870178,0.8849034770080663,1,21.0,1,1,-1.2718155477544928,-1.2718155477544928
2016-05-31,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.8796420407172515,1.1139531538213119,0.0,1.7666662832608975,0.5592101951741691,1,22.0,1,1,-1.0420870435624219,-1.0420870435624219
2016-06-01,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.6840381860123035,0.6886900198068132,0.0,1.0641337200732552,0.4940715388073895,1,19.0,1,1,-1.0634571369756378,-1.0634571369756378
2016-06-02,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.41939767670560896,0.48787131763330005,0.0,1.8670280780019892,0.15752181424569586,1,18.0,1,1,-1.0021453213496256,-1.0021453213496256
2016-06-03,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.49994044040764674,0.7713800736429657,0.0,1.8921185266872622,0.14666537151789932,1,11.0,1,1,-0.6912613433621277,-0.6912613433621277
2016-06-04,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.46542211310677345,0.32249120996099523,0.0,-1.3947302510834938,0.5374973097185759,1,14.0,1,1,-0.5157212903249973,-0.5157212903249973
2016-06-05,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.48843433130735553,0.36974266929593935,0.0,-1.3445493537129478,0.6677746224521348,1,33.0,1,1,-1.1100134119115725,-1.1100134119115725
2016-06-06,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.8106053861155054,0.7831929384767019,0.0,-0.6921976878958513,0.8849034770080663,1,2.0,1,1,-1.299800193890847,-1.299800193890847
2016-06-07,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.6610259678117214,0.49968418246703633,0.0,-0.5667454444694866,0.9391856906470492,1,7.0,1,1,-1.1535168163599048,-1.1535168163599048
2016-06-08,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.8796420407172515,0.7713800736429657,0.0,-0.49147409841366774,1.0477501179250148,1,31.0,1,1,-0.987389780659548,-0.987389780659548
2016-06-09,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.8451237134163786,0.7477543439754936,0.0,-0.842740380007489,1.0694630033806078,1,13.0,1,1,-1.0382709554529193,-1.0382709554529193
2016-06-10,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.0062092408204533,0.9958245054839513,0.0,1.7917567319461702,0.8849034770080663,1,24.0,1,1,-0.59560473475059,-0.59560473475059
2016-06-11,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.0752458954222,1.0903274241538399,0.0,0.13578711871815585,0.9608985761026422,1,45.0,1,1,-0.43354819303370273,-0.43354819303370273
2016-06-12,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.925666477118416,0.7595672088092298,0.0,-1.369639802398221,1.1563145452029806,1,7.0,1,1,-1.0677820368330744,-1.0677820368330744
2016-06-13,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.8911481498175428,0.6768771549730774,0.0,-0.9681926234338537,1.0586065606528112,1,14.0,1,1,-1.361620821264793,-1.361620821264793
2016-06-14,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.0177153499207445,1.137578883488784,0.0,1.8670280780019892,0.8523341488246765,1,31.0,1,1,-1.0784670835396823,-1.0784670835396823
2016-06-15,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.1212703318233639,1.1612046131562561,0.0,-0.5416549957842136,0.9826114615582352,1,17.0,1,1,-1.0179184855355707,-1.0179184855355707
2016-06-16,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.97169091351958,0.6886900198068132,0.0,-1.3947302510834938,1.2323096442975565,1,20.0,1,1,-1.089660941994224,-1.089660941994224
2016-06-17,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.9486786953189981,0.8422572626453823,0.0,0.16087756740342893,1.0043243470138283,1,28.0,1,1,-0.5236078724179697,-0.5236078724179697
2016-06-18,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.0292214590210353,1.0548888296526315,0.0,1.7415758345756245,0.7871954924578969,1,39.0,1,1,-0.43100413429403417,-0.43100413429403417
2016-06-19,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.8336176043160874,0.5941871011369245,0.0,-1.294368456342402,1.0803194461084047,1,17.0,1,1,-1.061167484109936,-1.061167484109936
2016-06-20,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.0407275681213266,1.0312630999851595,0.0,-0.7674690339516701,1.2865918579365394,1,19.0,1,1,-1.3305833046408366,-1.3305833046408366
2016-06-21,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.0867520045224908,0.9485730461490067,0.0,-0.44129320104312186,1.2214532015697597,1,34.0,1,1,-1.1133206882731417,-1.1133206882731417
2016-06-22,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.9026542589178339,0.5705613714694525,0.0,-1.3947302510834938,1.2540225297531495,1,36.0,1,1,-1.0502280315293613,-1.0502280315293613
2016-06-23,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.2593436410268566,1.3265847208285613,0.0,0.3365107082003396,1.2648789724809462,1,19.0,1,1,-1.0459031316719247,-1.0459031316719247
2016-06-24,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.8451237134163786,0.48787131763330005,0.0,-1.3947302510834938,1.1020323315639977,1,31.0,1,1,-0.5457411834530862,-0.5457411834530862
2016-06-25,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.9026542589178339,0.5587485066357166,0.0,-1.3947302510834938,1.0586065606528112,1,52.0,1,1,-0.38088617712256356,-0.38088617712256356
2016-06-26,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.8911481498175428,0.8186315329779101,0.0,1.7666662832608975,0.732913278818914,1,15.0,1,1,-0.9527905818000556,-0.9527905818000556
2016-06-27,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.776087058814632,0.7831929384767019,0.0,-0.14020781681984648,0.7980519351856936,1,8.0,1,1,-1.275122824116062,-1.275122824116062
2016-06-28,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.730062622413468,0.6768771549730774,0.0,-0.9681926234338537,0.9391856906470492,1,27.0,1,1,-1.127058605467352,-1.127058605467352
2016-06-29,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.8106053861155054,0.3933683989634114,0.0,-1.3947302510834938,1.1563145452029806,1,4.0,1,1,-0.9474480584467516,-0.9474480584467516
2016-06-30,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.0292214590210353,0.830444397811646,0.0,-1.1438257642307643,1.2105967588419635,1,2.0,1,1,-0.9225162827979997,-0.9225162827979997
2016-07-01,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.2133192046256924,1.3147718559948252,0.0,0.9135910279616172,1.1128887742917941,1,28.0,1,1,1.6838718959924386,1.6838718959924386
2016-07-02,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.477959713932387,1.574654882337019,0.0,0.5121438489972501,1.3083047433921324,1,50.0,1,1,1.7902135513105844,1.7902135513105844
2016-07-03,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.5354902594338424,1.610093476838227,0.0,0.8132292332205256,1.4928642697646741,1,30.0,1,1,0.4624692950775636,0.4624692950775636
2016-07-04,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.6045269140355884,1.6219063416719632,0.0,1.0390432713879818,1.5037207124924707,1,18.0,1,1,-0.05346581732722008,-0.05346581732722008
2016-07-05,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.6275391322361705,1.6337192065056994,0.0,1.18958596349962,1.6665673534094194,1,2.0,1,1,0.39250767973667827,0.39250767973667827
2016-07-06,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.5815146958350064,1.6691578010069072,0.0,1.089224168758528,1.4711513843090809,1,17.0,1,1,0.6998299754886401,0.6998299754886401
2016-07-08,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.0522336772216174,0.7241286143080216,0.0,-1.3947302510834938,1.2540225297531495,1,44.0,1,1,1.5459839123024028,1.5459839123024028
2016-07-09,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.1212703318233639,1.0430759648188954,0.0,0.23614891345924774,1.2648789724809462,1,36.0,1,1,1.7492542056019207,1.7492542056019207
2016-07-10,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.4089230593306405,1.2320818021586726,0.0,0.7379578871647067,1.4711513843090809,1,12.0,1,1,0.5698285738915768,0.5698285738915768
2016-07-11,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.3628986229294764,1.267520396659881,0.0,-1.294368456342402,1.4820078270368777,1,10.0,1,1,-0.08730179856481192,-0.08730179856481192
2016-07-12,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.5239841503335512,1.444713369165922,0.0,-0.3660218549873031,1.5580029261314536,1,8.0,1,1,0.4026839146953525,0.4026839146953525
2016-07-13,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.29386196832773,1.0430759648188954,0.0,-1.3445493537129478,1.6014286970426397,1,28.0,1,1,0.45178424837095565,0.45178424837095565
2016-07-14,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.3744047320297672,1.3265847208285613,0.0,0.6125056437383419,1.4711513843090809,1,2.0,1,1,0.5983220317758646,0.5983220317758646
2016-07-15,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.0982581136227818,0.9958245054839513,0.0,-0.7925594826369431,1.1563145452029806,1,25.0,1,1,1.4019901876371623,1.4019901876371623
2016-07-16,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.1097642227230726,1.0430759648188954,0.0,-0.09002691944930054,0.9826114615582352,1,42.0,1,1,1.7093124833891242,1.7093124833891242
2016-07-17,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.2708497501271478,1.2320818021586726,0.0,-0.06493647076402768,1.4385820561256912,1,39.0,1,1,1.0809299746909902,1.0809299746909902
2016-07-18,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.3974169502303493,1.3738361801635055,1.0,1.3652191042965303,1.2757354152087426,1,7.0,1,1,0.044989255897953134,0.044989255897953134
2016-07-19,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.4204291684309318,1.3502104504960335,0.0,1.2648573095554385,1.3842998424867083,1,17.0,1,1,0.1640512049144417,0.1640512049144417
2016-07-20,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.4204291684309318,1.3265847208285613,0.0,1.2146764121848928,1.351730514303319,1,18.0,1,1,0.49070834708788463,0.49070834708788463
2016-07-21,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.4319352775312226,1.3738361801635055,0.0,0.7128674384794338,1.4277256133978948,1,13.0,1,1,0.6405534068543627,0.6405534068543627
2016-07-22,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.3628986229294764,1.2911461263273531,0.0,0.7630483358499796,1.351730514303319,1,42.0,1,1,1.445239186211528,1.445239186211528
2016-07-23,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.4204291684309318,1.5510291526695466,0.0,1.5408522450934408,1.297448300664336,1,27.0,1,1,1.6597033379655872,1.6597033379655872
2016-07-24,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.4894658230326778,1.4801519636671299,0.0,0.7630483358499796,1.4060127279423018,1,34.0,1,1,0.4474593485135191,0.4474593485135191
2016-07-25,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.4319352775312226,1.3147718559948252,0.0,-1.1940066616013103,1.6122851397704365,1,13.0,1,1,0.010644462912427596,0.010644462912427596
2016-07-26,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.477959713932387,1.4329005043321859,0.0,-0.16529826550511934,1.4385820561256912,1,9.0,1,1,0.5069903230217634,0.5069903230217634
2016-07-27,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.5354902594338424,1.5628420175032829,0.0,0.7379578871647067,1.5471464834036568,1,22.0,1,1,0.6451327125857661,0.6451327125857661
2016-07-28,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.5469963685341332,1.6927835306743797,0.0,1.089224168758528,1.4385820561256912,1,15.0,1,1,0.7980306428398465,0.7980306428398465
2016-07-29,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.5930208049352976,1.6337192065056994,0.0,1.415400001667076,1.5362900406758606,1,39.0,1,1,1.612638251281719,1.612638251281719
2016-07-30,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.5930208049352976,1.5392162878358102,0.0,1.2397668608701655,1.5471464834036568,1,43.0,1,1,1.6930305074552454,1.6930305074552454
2016-07-31,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.5700085867347153,1.5982806120044906,0.0,0.6626865411088877,1.6122851397704365,1,13.0,1,1,0.4779880533895418,0.4779880533895418
2016-08-02,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.443441386631514,1.4801519636671299,0.0,0.7379578871647067,1.5037207124924707,1,2.0,1,1,0.2151867855817797,0.2151867855817797
2016-08-03,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.5239841503335512,1.5510291526695466,0.0,0.7881387845352524,1.4494384988534879,1,29.0,1,1,0.5217458637118411,0.5217458637118411
2016-08-04,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.6160330231358797,1.6809706658406436,0.0,1.0641337200732552,1.5362900406758606,1,9.0,1,1,0.6084982667345389,0.6084982667345389
2016-08-05,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.650551350436753,1.7636607196767955,0.0,1.415400001667076,1.5471464834036568,1,32.0,1,1,1.3282124841867742,1.3282124841867742
2016-08-06,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.719588005038499,1.9526665570165729,0.0,1.490671347722895,1.5797158115870467,1,50.0,1,1,1.162339854360384,1.162339854360384
2016-08-07,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.696575786837917,1.6809706658406436,0.0,1.0390432713879818,1.6448544679538262,1,3.0,1,1,0.3428985343131414,0.3428985343131414
2016-08-08,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.6620574595370439,1.6455320713394348,0.0,0.7128674384794338,1.5797158115870467,1,18.0,1,1,-0.013778500988390568,-0.013778500988390568
2016-08-09,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.7310941141387903,1.787286449344268,0.0,1.1394050661290738,1.5580029261314536,1,15.0,1,1,0.5560906566973666,0.5560906566973666
2016-08-10,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.6045269140355884,1.6809706658406436,0.0,1.8670280780019892,1.4602949415812847,1,18.0,1,1,1.243749734029778,1.243749734029778
2016-08-11,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.5585024776344245,1.6455320713394348,1.0,1.7917567319461702,1.319161186119929,1,24.0,1,1,1.0310664233934865,1.0310664233934865
2016-08-12,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.6275391322361705,1.7990993141780043,0.0,1.7917567319461702,1.4277256133978948,1,30.0,1,1,0.7346835802220993,0.7346835802220993
2016-08-13,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.6735635686373351,1.8345379086792122,1.0,1.691394937205079,1.4711513843090809,1,29.0,1,1,0.848403005885284,0.848403005885284
2016-08-14,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.7771185505399545,1.8817893680141562,1.0,1.6412140398345327,1.5905722543148433,1,21.0,1,1,0.13835621164378925,0.13835621164378925
2016-08-15,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.7541063323393724,1.7045963955081151,1.0,0.4117820542561584,1.7751317806873848,1,18.0,1,1,-0.22188250589327868,-0.22188250589327868
2016-08-16,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.6390452413364618,1.574654882337019,0.0,-0.39111230367257593,1.699136681592809,1,17.0,1,1,-0.14123584384578536,-0.14123584384578536
2016-08-17,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.6620574595370439,1.6337192065056994,0.0,-0.06493647076402768,1.6448544679538262,1,22.0,1,1,0.20297530363137062,0.20297530363137062
2016-08-18,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.6045269140355884,1.7282221251755876,0.0,1.591033142463987,1.416869170670098,1,12.0,1,1,0.3917444621147777,0.3917444621147777
2016-08-19,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.7310941141387903,1.787286449344268,0.0,0.7881387845352524,1.6231415824982331,1,39.0,1,1,1.3030263026640554,1.3030263026640554
2016-08-20,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.7656124414396637,1.7990993141780043,0.0,0.8634101305910714,1.677423796137216,1,21.0,1,1,1.222634046490529,1.222634046490529
2016-08-21,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.8461552051417012,1.9526665570165729,0.0,1.4655808990376222,1.7859882234151816,1,14.0,1,1,0.21137069747227688,0.21137069747227688
2016-08-22,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.6390452413364618,1.8463507735129483,0.0,0.46196295162670437,1.6122851397704365,1,11.0,1,1,-0.6014560698518276,-0.6014560698518276
2016-08-23,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.6390452413364618,1.6455320713394348,0.0,1.415400001667076,1.4277256133978948,1,22.0,1,1,0.34747784004454474,0.34747784004454474
2016-08-24,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.6735635686373351,1.8227250438454758,0.0,0.23614891345924774,1.6014286970426397,1,20.0,1,1,0.4774792416416081,0.4774792416416081
2016-08-25,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.685069677737626,1.7282221251755876,0.0,1.1644955148143465,1.6231415824982331,1,15.0,1,1,0.566012485782074,0.566012485782074
2016-08-26,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.5469963685341332,1.740034990009324,0.0,0.7379578871647067,1.5797158115870467,1,37.0,1,1,1.506805407711507,1.506805407711507
2016-08-27,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.3628986229294764,1.2202689373249365,0.0,-1.369639802398221,1.5362900406758606,1,28.0,1,1,1.5498000004119057,1.5498000004119057
2016-08-28,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.3283802956286033,1.2438946669924085,0.0,-1.1187353155454913,1.3300176288477255,1,31.0,1,1,0.5873825791952898,0.5873825791952898
2016-08-29,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.1327764409236551,1.1257660186550478,0.0,-0.7674690339516701,1.2105967588419635,1,2.0,1,1,-0.21170627093460442,-0.21170627093460442
2016-08-30,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.0062092408204533,0.8776958571465905,0.0,0.46196295162670437,0.917472805191456,1,16.0,1,1,0.329415022992898,0.329415022992898
2016-08-31,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.2593436410268566,1.1493917483225202,0.0,1.1394050661290738,1.0694630033806078,1,11.0,1,1,0.6227449956766828,0.6227449956766828
2016-09-01,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.1327764409236551,1.3265847208285613,0.0,0.2863298108297937,0.9066163624636593,1,25.0,1,1,0.354092392767683,0.354092392767683
2016-09-02,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.3283802956286033,1.5037776933346023,0.0,0.43687250294143126,1.1020323315639977,1,26.0,1,1,1.1760777715545943,1.1760777715545943
2016-09-03,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.500971932132969,1.4919648285008662,0.0,-0.039846022078754595,1.3625869570311153,1,18.0,1,1,1.5734597466908231,1.5734597466908231
2016-09-04,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.4894658230326778,1.5155905581683387,0.0,-1.1689162129160373,1.6882802388650124,1,7.0,1,1,0.2571637547863109,0.2571637547863109
2016-09-05,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.29386196832773,1.1730174779899922,0.0,-1.1187353155454913,1.5362900406758606,1,9.0,1,1,-0.1496312376866916,-0.1496312376866916
2016-09-06,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.500971932132969,1.5155905581683387,0.0,0.5121438489972501,1.4711513843090809,1,19.0,1,1,0.329415022992898,0.329415022992898
2016-09-07,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.4894658230326778,1.574654882337019,0.0,-0.7423785852663972,1.5580029261314536,1,21.0,1,1,0.3953061443503137,0.3953061443503137
2016-09-08,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.2018130955254014,1.1966432076574645,0.0,-0.2907505089314841,1.2431660870253531,1,15.0,1,1,0.49579646456722176,0.49579646456722176
2016-09-09,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.1327764409236551,1.1021402889875758,0.0,1.1644955148143465,1.1454581024751838,1,32.0,1,1,1.3923227644264218,1.3923227644264218
2016-09-10,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.144282550023946,1.137578883488784,0.0,0.6125056437383419,1.0586065606528112,1,28.0,1,1,1.7388235647692796,1.7388235647692796
2016-09-11,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.316874186528312,1.3502104504960335,0.0,1.1143146174438008,1.3300176288477255,1,5.0,1,1,0.5563450625713334,0.5563450625713334
2016-09-12,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.1788008773248193,0.9131344516477988,0.0,-1.3947302510834938,1.4277256133978948,1,14.0,1,1,-0.1351301028705808,-0.1351301028705808
2016-09-13,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.1097642227230726,0.9721987758164792,0.0,-0.21547916287566526,1.2323096442975565,1,16.0,1,1,0.2174764384474814,0.2174764384474814
2016-09-14,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.144282550023946,0.9485730461490067,0.0,-1.1940066616013103,1.373443399758912,1,17.0,1,1,0.4863834472304481,0.4863834472304481
2016-09-15,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,1.2248253137259832,1.0667016944863674,0.0,-1.219097110286583,1.3300176288477255,1,16.0,1,1,0.7074621517076458,0.7074621517076458
2016-09-16,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,1.2708497501271478,1.2320818021586726,0.0,-0.16529826550511934,1.3625869570311153,1,30.0,1,1,1.3460208953644541,1.3460208953644541
2016-09-17,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,1.339886404728894,1.4210876394984495,0.0,-0.09002691944930054,1.395156285214505,1,36.0,1,1,1.6607209614614546,1.6607209614614546
