visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-05-13,air_81c5dff692063446,1,0,0,0,0,0,0,0.6324999863816565,0.6583981275108346,0.0,1.5201263252520545,0.5150773893441619,1,20.0,1,1,-0.6092944842142023,-0.6092944842142023
2016-05-14,air_81c5dff692063446,0,0,1,0,0,0,0,0.7509294631766575,0.8816530923949866,0.0,1.5716081877130625,0.5504587440614714,1,35.0,1,1,-0.4529627124315289,-0.4529627124315289
2016-05-15,air_81c5dff692063446,0,0,0,1,0,0,0,0.7746153585356577,0.7923511064413258,0.0,1.1597532880250003,0.6683965931191709,1,10.0,1,1,-1.0513782269548764,-1.0513782269548764
2016-05-16,air_81c5dff692063446,0,1,0,0,0,0,0,0.7154006201381571,0.8593275959065712,0.0,-0.3847025858052333,0.1730576270768333,1,22.0,1,1,-1.3574362026984201,-1.3574362026984201
2016-05-17,air_81c5dff692063446,0,0,0,0,0,1,0,0.22983976527865332,0.45746865911509776,0.0,1.3399398066385275,-0.06281807103856561,1,5.0,1,1,-1.1898505005526747,-1.1898505005526747
2016-05-18,air_81c5dff692063446,0,0,0,0,0,0,1,0.46669871886865527,0.8258393511739486,0.0,1.957722156170621,0.07870734783067386,1,8.0,1,1,-0.9924174178787821,-0.9924174178787821
2016-05-19,air_81c5dff692063446,0,0,0,0,1,0,0,0.7390865154971576,0.9039785888834018,0.0,1.5716081877130625,0.5504587440614714,1,14.0,1,1,-0.9840992954365115,-0.9840992954365115
2016-05-20,air_81c5dff692063446,1,0,0,0,0,0,0,0.7627724108561578,0.9709550783486471,0.0,0.9023439757199615,0.8099220119884106,1,18.0,1,1,-0.6088051828940687,-0.6088051828940687
2016-05-21,air_81c5dff692063446,0,0,1,0,0,0,0,0.8338300969331581,0.9709550783486471,0.0,1.8290175000181015,0.6683965931191709,1,26.0,1,1,-0.3411573607810098,-0.3411573607810098
2016-05-22,air_81c5dff692063446,0,0,0,1,0,0,0,0.7509294631766575,0.8481648476623638,0.0,1.8290175000181015,0.5622525289672415,1,7.0,1,1,-1.055292637515945,-1.055292637515945
2016-05-23,air_81c5dff692063446,0,1,0,0,0,0,0,1.0825319982026604,1.171884546744384,0.0,1.6230900501740702,0.8335095817999504,1,36.0,1,1,-1.2517471175495705,-1.2517471175495705
2016-05-25,air_81c5dff692063446,0,0,0,0,0,0,1,0.9522595737281591,0.6583981275108346,0.0,-1.4915626287169006,1.0457977101038096,1,15.0,1,1,-0.9444658885056929,-0.9444658885056929
2016-05-26,air_81c5dff692063446,0,0,0,0,1,0,0,1.0114743121256595,0.9932805748370627,0.0,-0.8995212104153112,1.1401479893499686,1,9.0,1,1,-0.9094808441161432,-0.9094808441161432
2016-05-27,air_81c5dff692063446,1,0,0,0,0,0,0,0.9048877830101588,0.9151413371276091,0.0,0.5934528009539145,0.88068472142303,1,15.0,1,1,-0.6247074757984096,-0.6247074757984096
2016-05-28,air_81c5dff692063446,0,0,1,0,0,0,0,0.5851281956636563,0.30119018369619116,0.0,-1.4915626287169006,0.7981282270826405,1,31.0,1,1,-0.43534786490672067,-0.43534786490672067
2016-05-29,air_81c5dff692063446,0,0,0,1,0,0,0,0.6561858817406566,0.8146766029297409,0.0,-0.07581141103918657,0.6448090233076311,1,15.0,1,1,-0.9248938357003504,-0.9248938357003504
2016-05-30,air_81c5dff692063446,0,1,0,0,0,0,0,0.6443429340611567,0.5802588898013812,0.0,-1.414339835025389,0.6566028082134012,1,2.0,1,1,-1.239025283226098,-1.239025283226098
2016-05-31,air_81c5dff692063446,0,0,0,0,0,1,0,0.9759454690871596,1.00444332308127,0.0,1.0567895631029847,0.9396536459518797,1,11.0,1,1,-1.0181057371857942,-1.0181057371857942
2016-06-01,air_81c5dff692063446,0,0,0,0,0,0,1,0.6206570387021566,0.5467706450687586,0.0,0.6449346634149226,0.5740463138730117,1,4.0,1,1,-1.0386563926314039,-1.0386563926314039
2016-06-02,air_81c5dff692063446,0,0,0,0,1,0,0,0.45485577118915504,0.5244451485803431,0.0,1.7517947063265897,0.4914898195326217,1,3.0,1,1,-0.9796955835553095,-0.9796955835553095
2016-06-03,air_81c5dff692063446,1,0,0,0,0,0,0,0.5851281956636563,0.7142118687318726,0.0,1.9834630874011248,0.25561412141722306,1,16.0,1,1,-0.6807324769537025,-0.6807324769537025
2016-06-04,air_81c5dff692063446,0,0,1,0,0,0,0,0.7035576724586573,0.6025843862897966,0.0,-0.9510030728763189,0.7509530874595609,1,27.0,1,1,-0.5119235215076232,-0.5119235215076232
2016-06-05,air_81c5dff692063446,0,0,0,1,0,0,0,0.4311698758301549,0.3681666731614369,0.0,-0.8480393479543034,0.3853457553806924,1,6.0,1,1,-1.083427463423625,-1.083427463423625
2016-06-06,air_81c5dff692063446,0,1,0,0,0,0,0,0.7983012538946581,0.892815840639194,0.0,0.5419709384929069,0.6566028082134012,1,3.0,1,1,-1.2659368558334438,-1.2659368558334438
2016-06-07,air_81c5dff692063446,0,0,0,0,0,1,0,0.5377564049456556,0.3123529319403989,0.0,-1.4915626287169006,0.7509530874595609,1,3.0,1,1,-1.1252627262950445,-1.1252627262950445
2016-06-08,air_81c5dff692063446,0,0,0,0,0,0,1,0.8575159922921587,0.9932805748370627,0.0,0.8766030444894573,0.7155717327422509,1,18.0,1,1,-0.9655058452714361,-0.9655058452714361
2016-06-09,air_81c5dff692063446,0,0,0,0,1,0,0,0.9167307306896592,0.892815840639194,0.0,-0.46192537949674495,1.0340039251980393,1,5.0,1,1,-1.0144359772847924,-1.0144359772847924
2016-06-10,air_81c5dff692063446,1,0,0,0,0,0,0,1.1535896842796611,1.261186532698045,0.0,2.0092040186316287,0.9750350006691897,1,9.0,1,1,-0.5887438287685927,-0.5887438287685927
2016-06-11,air_81c5dff692063446,0,0,1,0,0,0,0,1.1299037889206607,1.1272335537675537,0.0,0.258820694957364,1.1047666346326592,1,34.0,1,1,-0.43290135830605286,-0.43290135830605286
2016-06-12,air_81c5dff692063446,0,0,0,1,0,0,0,0.9759454690871596,0.8704903441507789,0.0,-1.0024849353373266,1.0340039251980393,1,12.0,1,1,-1.0428154538525392,-1.0428154538525392
2016-06-13,air_81c5dff692063446,0,1,0,0,0,0,0,0.810144201574158,0.6918863722434572,0.0,-1.388598903794885,0.9986225704807294,1,4.0,1,1,-1.3253869662296718,-1.3253869662296718
2016-06-14,air_81c5dff692063446,0,0,0,0,0,1,0,1.0588461028436602,0.9932805748370627,0.0,-0.48766631072724886,1.0340039251980393,1,11.0,1,1,-1.0530907815753439,-1.0530907815753439
2016-06-15,air_81c5dff692063446,0,0,0,0,0,0,1,1.1417467366001608,1.116070805523346,0.0,0.15585697003534854,1.1401479893499686,1,14.0,1,1,-0.9948639244794499,-0.9948639244794499
2016-06-16,air_81c5dff692063446,0,0,0,0,1,0,0,0.7864583062151579,0.502119652091928,0.0,-1.4915626287169006,0.9986225704807294,1,5.0,1,1,-1.0638554106182823,-1.0638554106182823
2016-06-17,air_81c5dff692063446,1,0,0,0,0,0,0,0.9996313644461597,0.781188358197118,0.0,-0.5648891044187605,0.9986225704807294,1,22.0,1,1,-0.5195076919696935,-0.5195076919696935
2016-06-18,air_81c5dff692063446,0,0,1,0,0,0,0,1.2246473703566614,1.3504885186517053,0.0,1.7003128438655821,0.9396536459518797,1,33.0,1,1,-0.430454851705385,-0.430454851705385
2016-06-19,air_81c5dff692063446,0,0,0,1,0,0,0,0.7864583062151579,0.5690961415571738,0.0,-1.4915626287169006,0.9396536459518797,1,16.0,1,1,-1.036454536690803,-1.036454536690803
2016-06-20,air_81c5dff692063446,0,1,0,0,0,0,0,1.1180608412411608,0.9263040853718169,0.0,-0.3332207233442255,1.128354204444199,1,21.0,1,1,-1.2955395857015244,-1.2955395857015244
2016-06-21,air_81c5dff692063446,0,0,0,0,0,1,0,1.1180608412411608,1.0156060713254778,0.0,0.258820694957364,0.9986225704807294,1,3.0,1,1,-1.086607922004493,-1.086607922004493
2016-06-22,air_81c5dff692063446,0,0,0,0,0,0,1,1.0588461028436602,0.8258393511739486,0.0,-1.3628579725643812,1.128354204444199,1,10.0,1,1,-1.0259345583079311,-1.0259345583079311
2016-06-23,air_81c5dff692063446,0,0,0,0,1,0,0,1.0825319982026604,1.0490943160581006,0.0,-0.02432954857817874,1.1047666346326592,1,6.0,1,1,-1.0217754970867958,-1.0217754970867958
2016-06-24,air_81c5dff692063446,1,0,0,0,0,0,0,0.7983012538946581,0.8481648476623638,0.0,-0.9510030728763189,0.9042722912345699,1,23.0,1,1,-0.5407922993955034,-0.5407922993955034
2016-06-25,air_81c5dff692063446,0,0,1,0,0,0,0,0.9404166260486593,0.8816530923949866,0.0,-1.465821697486397,0.9750350006691897,1,33.0,1,1,-0.38225867167222904,-0.38225867167222904
2016-06-26,air_81c5dff692063446,0,0,0,1,0,0,0,0.9404166260486593,0.8035138546855332,0.0,1.1854942192555042,1.0222101402922692,1,22.0,1,1,-0.9322333555023539,-0.9322333555023539
2016-06-27,air_81c5dff692063446,0,1,0,0,0,0,0,0.9048877830101588,1.093745309034931,0.0,0.3103025574183718,0.7155717327422509,1,8.0,1,1,-1.242205741806966,-1.242205741806966
2016-06-28,air_81c5dff692063446,0,0,0,0,0,1,0,0.6088140910226564,0.5244451485803431,0.0,-1.414339835025389,0.7509530874595609,1,17.0,1,1,-1.0998190576480993,-1.0998190576480993
2016-06-29,air_81c5dff692063446,0,0,0,0,0,0,1,0.8456730446126584,0.669560875755042,0.0,-1.3628579725643812,0.91606607614034,1,23.0,1,1,-0.9270956916409515,-0.9270956916409515
2016-06-30,air_81c5dff692063446,0,0,0,0,1,0,0,1.1299037889206607,0.8816530923949866,0.0,-1.2341533164118617,1.2934671931249782,1,30.0,1,1,-0.9031199269544069,-0.9031199269544069
2016-07-01,air_81c5dff692063446,1,0,0,0,0,0,0,1.3549197948311626,1.3393257704074983,0.0,0.7993802507979458,1.3524361176538278,1,20.0,1,1,1.6033260854297695,1.6033260854297695
2016-07-02,air_81c5dff692063446,0,0,1,0,0,0,0,1.5917787484211647,1.5960689800242729,0.0,1.5716081877130625,1.5175491063346074,1,19.0,1,1,1.7055900613376842,1.7055900613376842
2016-07-05,air_81c5dff692063446,0,0,0,0,0,1,0,1.662836434498165,1.7969984484200092,0.0,1.4686444627910469,1.6236931704865367,1,26.0,1,1,0.36147933493078666,0.36147933493078666
2016-07-06,air_81c5dff692063446,0,0,0,0,0,0,1,1.5562499053826644,1.4621160010937813,0.0,1.0825304943334886,1.5883118157692269,1,2.0,1,1,0.6570173322914588,0.6570173322914588
2016-07-07,air_81c5dff692063446,0,0,0,0,1,0,0,1.627307591459665,1.6183944765126883,0.0,1.3914216690995351,1.6472807402980765,1,32.0,1,1,0.6139588161197052,0.6139588161197052
2016-07-08,air_81c5dff692063446,1,0,0,0,0,0,0,1.3193909517926623,1.1272335537675537,0.0,-1.4915626287169006,1.2934671931249782,1,18.0,1,1,1.470725427673574,1.470725427673574
2016-07-09,air_81c5dff692063446,0,0,1,0,0,0,0,0.9996313644461597,0.7700256099529106,0.0,-1.2084123851813577,1.128354204444199,1,20.0,1,1,1.6662013050669324,1.6662013050669324
2016-07-10,air_81c5dff692063446,0,0,0,1,0,0,0,1.4496633762671636,1.372814015140121,0.0,0.4132662823403875,1.4585801818057575,1,4.0,1,1,0.5320008449973334,0.5320008449973334
2016-07-12,air_81c5dff692063446,0,0,0,0,0,1,0,1.4733492716261638,1.250023784453837,0.0,-1.2598942476423656,1.6236931704865367,1,20.0,1,1,0.37126536133345794,0.37126536133345794
2016-07-13,air_81c5dff692063446,0,0,0,0,0,0,1,1.4378204285876632,1.093745309034931,0.0,-1.465821697486397,1.6236931704865367,1,2.0,1,1,0.4184829387263468,0.4184829387263468
2016-07-14,air_81c5dff692063446,0,0,0,0,1,0,0,1.3786056901901629,1.3951395116285363,0.0,0.10437510757434072,1.5057553214288373,1,10.0,1,1,0.5594017189248129,0.5594017189248129
2016-07-15,air_81c5dff692063446,1,0,0,0,0,0,0,1.1417467366001608,0.8704903441507789,0.0,-1.4400807662558928,1.3524361176538278,1,44.0,1,1,1.3322531540757756,1.3322531540757756
2016-07-16,air_81c5dff692063446,0,0,1,0,0,0,0,1.307548004113162,1.261186532698045,0.0,-0.3074797921137217,1.2816734082192085,1,11.0,1,1,1.6277911514364478,1.6277911514364478
2016-07-17,air_81c5dff692063446,0,0,0,1,0,0,0,1.4615063239466635,1.2165355397212145,0.0,-1.2856351788728695,1.529342891240377,1,27.0,1,1,1.0235040210714974,1.0235040210714974
2016-07-19,air_81c5dff692063446,0,0,0,0,0,1,0,1.4851922193056635,1.5067669940706123,0.0,1.6230900501740702,1.4349926119942173,1,25.0,1,1,0.1417830421908169,0.1417830421908169
2016-07-20,air_81c5dff692063446,0,0,0,0,0,0,1,1.4259774809081631,1.5737434835358572,0.0,1.9834630874011248,1.3052609780307483,1,8.0,1,1,0.45591448971656434,0.45591448971656434
2016-07-21,air_81c5dff692063446,0,0,0,0,1,0,0,1.390448637869663,1.3951395116285363,0.0,0.7993802507979458,1.317054762936518,1,20.0,1,1,0.6000137284958986,0.6000137284958986
2016-07-22,air_81c5dff692063446,1,0,0,0,0,0,0,1.4259774809081631,1.584906231780065,0.0,1.0567895631029847,1.317054762936518,1,17.0,1,1,1.3738437662871286,1.3738437662871286
2016-07-23,air_81c5dff692063446,0,0,1,0,0,0,0,1.3667627425106625,1.4063022598727433,0.0,1.1082714255639923,1.3642299025595979,1,29.0,1,1,1.5800842727234252,1.5800842727234252
2016-07-24,air_81c5dff692063446,0,0,0,1,0,0,0,1.307548004113162,1.250023784453837,0.0,-0.25599792965271384,1.3524361176538278,1,28.0,1,1,0.4143238775052115,0.4143238775052115
2016-07-26,air_81c5dff692063446,0,0,0,0,0,1,0,1.2246473703566614,0.9932805748370627,0.0,-1.4915626287169006,1.4114050421826776,1,3.0,1,1,0.47157213196083836,0.47157213196083836
2016-07-27,air_81c5dff692063446,0,0,0,0,0,0,1,1.4141345332286632,1.3951395116285363,0.0,0.284561626187868,1.399611257276908,1,23.0,1,1,0.6044174403771007,0.6044174403771007
2016-07-28,air_81c5dff692063446,0,0,0,0,1,0,0,1.5325640100236642,1.473278749337989,0.0,-0.3074797921137217,1.5529304610519168,1,5.0,1,1,0.7514524870772363,0.7514524870772363
2016-07-29,air_81c5dff692063446,1,0,0,0,0,0,0,1.5207210623441638,1.484441497582197,0.0,0.6191937321844183,1.5057553214288373,1,7.0,1,1,1.5348239006110707,1.5348239006110707
2016-07-30,air_81c5dff692063446,0,0,1,0,0,0,0,1.6154646437801647,1.7411847071989712,0.0,1.5973491189435665,1.6826620950153863,1,10.0,1,1,1.6121335091921738,1.6121335091921738
2016-07-31,air_81c5dff692063446,0,0,0,1,0,0,0,1.639150539139165,1.6853709659779332,0.0,1.2369760817165119,1.6826620950153863,1,12.0,1,1,0.44368195671322525,0.44368195671322525
2016-08-02,air_81c5dff692063446,0,0,0,0,0,1,0,1.639150539139165,1.5960689800242729,0.0,0.10437510757434072,1.7180434497326964,1,10.0,1,1,0.19095782486423998,0.19095782486423998
2016-08-03,air_81c5dff692063446,0,0,0,0,0,0,1,1.627307591459665,1.6518827212453109,0.0,0.6191937321844183,1.600105600674997,1,14.0,1,1,0.4857618702447117,0.4857618702447117
2016-08-04,air_81c5dff692063446,0,0,0,0,1,0,0,1.7220511728956656,1.808161196664217,0.0,1.031048631872481,1.6354869553923068,1,13.0,1,1,0.5691877453274842,0.5691877453274842
2016-08-05,air_81c5dff692063446,1,0,0,0,0,0,0,1.7220511728956656,1.7969984484200092,0.0,0.9023439757199615,1.7888061591673157,1,14.0,1,1,1.261304462656409,1.261304462656409
2016-08-06,air_81c5dff692063446,0,0,1,0,0,0,0,1.6865223298571657,1.863974937885255,0.0,0.3360434886488756,1.8241875138846257,1,5.0,1,1,1.1017922322928675,1.1017922322928675
2016-08-07,air_81c5dff692063446,0,0,0,1,0,0,0,1.745737068254666,1.8528121896410472,0.0,1.3656807378690312,1.7062496648269263,1,17.0,1,1,0.3137724562177643,0.3137724562177643
2016-08-09,air_81c5dff692063446,0,0,0,0,0,1,0,1.7338941205751657,1.6853709659779332,0.0,1.1854942192555042,1.7888061591673157,1,6.0,1,1,0.5187897093537271,0.5187897093537271
2016-08-10,air_81c5dff692063446,0,0,0,0,0,0,1,1.6036216961006646,1.6742082177337263,0.0,1.5973491189435665,1.5883118157692269,1,8.0,1,1,1.1800804435142376,1.1800804435142376
2016-08-11,air_81c5dff692063446,0,0,0,0,1,0,0,1.5799358007416644,1.7858357001758023,1.0,1.7260537750960858,1.4114050421826776,1,17.0,1,1,0.9755524916984082,0.9755524916984082
2016-08-12,air_81c5dff692063446,1,0,0,0,0,0,0,1.627307591459665,1.696533714222141,0.0,1.8032765687875978,1.5175491063346074,1,14.0,1,1,0.6905344727206078,0.6905344727206078
2016-08-13,air_81c5dff692063446,0,0,1,0,0,0,0,1.6865223298571657,1.7076964624663489,1.0,1.5716081877130625,1.6472807402980765,1,13.0,1,1,0.7998933177704591,0.7998933177704591
2016-08-14,air_81c5dff692063446,0,0,0,1,0,0,0,1.650993486818665,1.7076964624663489,1.0,0.9023439757199615,1.6708683101096162,1,13.0,1,1,0.11707332552407196,0.11707332552407196
2016-08-17,air_81c5dff692063446,0,0,0,0,0,0,1,1.544406957703164,1.4956042458264045,0.0,-0.7193346918017839,1.576518030863457,1,12.0,1,1,0.17921459318103447,0.17921459318103447
2016-08-18,air_81c5dff692063446,0,0,0,0,1,0,0,1.7102082252161657,1.7635102036873869,0.0,0.10437510757434072,1.6708683101096162,1,23.0,1,1,0.36074538295058634,0.36074538295058634
2016-08-19,air_81c5dff692063446,1,0,0,0,0,0,0,1.7931088589726663,1.9979279168157464,0.0,0.4647481448013951,1.8005999440730858,1,9.0,1,1,1.2370840473097977,1.2370840473097977
2016-08-20,air_81c5dff692063446,0,0,1,0,0,0,0,1.864166545049667,1.9421141755947084,0.0,1.1854942192555042,1.777012374261546,1,15.0,1,1,1.1597744387286948,1.1597744387286948
2016-08-21,air_81c5dff692063446,0,0,0,1,0,0,0,1.8286377020111666,1.863974937885255,0.0,1.3399398066385275,1.8359812987903958,1,10.0,1,1,0.18728806496323824,0.18728806496323824
2016-08-23,air_81c5dff692063446,0,0,0,0,0,1,0,1.7102082252161657,1.752347455443179,0.0,-0.07581141103918657,1.8005999440730858,1,3.0,1,1,0.31817616809896637,0.31817616809896637
2016-08-24,air_81c5dff692063446,0,0,0,0,0,0,1,1.6036216961006646,1.7076964624663489,0.0,-0.48766631072724886,1.6708683101096162,1,1.0,1,1,0.4431926553930917,0.4431926553930917
2016-08-25,air_81c5dff692063446,0,0,0,0,1,0,0,1.639150539139165,1.752347455443179,0.0,0.773639319567442,1.6354869553923068,1,6.0,1,1,0.5283310850963316,0.5283310850963316
2016-08-26,air_81c5dff692063446,1,0,0,0,0,0,0,1.650993486818665,1.6853709659779332,0.0,1.0825304943334886,1.6590745252038466,1,7.0,1,1,1.4330492260232897,1.4330492260232897
2016-08-27,air_81c5dff692063446,0,0,1,0,0,0,0,1.3786056901901629,1.3393257704074983,0.0,0.0786341763438367,1.5175491063346074,1,31.0,1,1,1.4743951875745758,1.4743951875745758
2016-08-28,air_81c5dff692063446,0,0,0,1,0,0,0,1.283862108754162,1.3281630221632905,0.0,-0.7450756230322878,1.340642332748058,1,4.0,1,1,0.5488817405419413,0.5488817405419413
2016-08-30,air_81c5dff692063446,0,0,0,0,0,1,0,1.0470031551641599,0.892815840639194,0.0,1.1082714255639923,1.0457977101038096,1,10.0,1,1,0.30080597123422487,0.30080597123422487
2016-08-31,air_81c5dff692063446,0,0,0,0,0,0,1,1.390448637869663,1.28351202918646,0.0,1.6745719126350782,1.4703739667115272,1,10.0,1,1,0.582888182291224,0.582888182291224
2016-09-01,air_81c5dff692063446,0,0,0,0,1,0,0,1.4378204285876632,1.3839767633843285,0.0,1.211235150486008,1.328848547842288,1,8.0,1,1,0.3245370852607027,0.3245370852607027
2016-09-02,air_81c5dff692063446,1,0,0,0,0,0,0,1.4496633762671636,1.5514179870474425,0.0,1.3141988754080236,1.3052609780307483,1,17.0,1,1,1.1150033679364737,1.1150033679364737
2016-09-03,air_81c5dff692063446,0,0,1,0,0,0,0,1.5562499053826644,1.529092490559027,0.0,-0.07581141103918657,1.5175491063346074,1,23.0,1,1,1.4971476989607864,1.4971476989607864
2016-09-04,air_81c5dff692063446,0,0,0,1,0,0,0,1.5917787484211647,1.6295572247568952,0.0,0.4647481448013951,1.576518030863457,1,3.0,1,1,0.23132518377525893,0.23132518377525893
2016-09-06,air_81c5dff692063446,0,0,0,0,0,1,0,1.3667627425106625,1.428627756361159,0.0,-0.5134072419577528,1.529342891240377,1,21.0,1,1,0.30080597123422487,0.30080597123422487
2016-09-07,air_81c5dff692063446,0,0,0,0,0,0,1,1.5325640100236642,1.6183944765126883,0.0,0.6706755946454264,1.4585801818057575,1,8.0,1,1,0.36417049219152126,0.36417049219152126
2016-09-08,air_81c5dff692063446,0,0,0,0,1,0,0,1.2601762133951617,0.9597923301044398,0.0,-1.2084123851813577,1.3524361176538278,1,5.0,1,1,0.46080750291789996,0.46080750291789996
2016-09-09,air_81c5dff692063446,1,0,0,0,0,0,0,1.1417467366001608,1.116070805523346,0.0,0.10437510757434072,1.2580858384076683,1,25.0,1,1,1.322956428993238,1.322956428993238
2016-09-10,air_81c5dff692063446,0,0,1,0,0,0,0,1.1417467366001608,1.250023784453837,0.0,1.3914216690995351,1.0340039251980393,1,24.0,1,1,1.6561706280041943,1.6561706280041943
2016-09-11,air_81c5dff692063446,0,0,0,1,0,0,0,1.3193909517926623,1.428627756361159,0.0,0.3360434886488756,1.2580858384076683,1,35.0,1,1,0.519034360013794,0.519034360013794
2016-09-13,air_81c5dff692063446,0,0,0,0,0,1,0,1.07068905052316,0.6807236239992498,0.0,-1.4915626287169006,1.328848547842288,1,4.0,1,1,0.193159680804841,0.193159680804841
2016-09-14,air_81c5dff692063446,0,0,0,0,0,0,1,1.1062178935616604,0.8816530923949866,0.0,-1.2598942476423656,1.3052609780307483,1,7.0,1,1,0.45175542849542905,0.45175542849542905
2016-09-16,air_81c5dff692063446,1,0,0,0,0,0,0,1.2246473703566614,1.2388610362096297,0.0,-0.46192537949674495,1.2227044836903587,1,23.0,1,1,1.2784300088610838,1.2784300088610838
2016-09-17,air_81c5dff692063446,0,0,1,0,0,0,0,1.4378204285876632,1.2723492809422525,0.0,-0.48766631072724886,1.5175491063346074,1,20.0,1,1,1.5810628753636924,1.5810628753636924
2016-09-18,air_81c5dff692063446,0,0,0,1,0,0,0,1.1417467366001608,0.8593275959065712,0.0,-1.4915626287169006,1.2934671931249782,1,13.0,1,1,0.8099239948331972,0.8099239948331972
2016-09-19,air_81c5dff692063446,0,1,0,0,0,0,0,0.9641025214076594,0.6918863722434572,1.0,-1.4915626287169006,1.0222101402922692,1,5.0,1,1,-0.1478833393282524,-0.1478833393282524
2016-09-21,air_81c5dff692063446,0,0,0,0,0,0,1,0.8219871492536582,0.72537461697608,0.0,-1.4400807662558928,0.9750350006691897,1,13.0,1,1,0.9459497618303276,0.9459497618303276
2016-09-22,air_81c5dff692063446,0,0,0,0,1,0,0,0.8575159922921587,0.7477001134644952,1.0,-1.3628579725643812,1.0929728497268891,1,6.0,1,1,0.5099822855913231,0.5099822855913231
2016-09-23,air_81c5dff692063446,1,0,0,0,0,0,0,0.8456730446126584,0.72537461697608,0.0,-1.0797077290288382,1.0457977101038096,1,2.0,1,1,0.8250923357573376,0.8250923357573376
2016-09-24,air_81c5dff692063446,0,0,1,0,0,0,0,0.7864583062151579,0.5914216380455889,0.0,-1.1826714539508538,0.9278598610461101,1,15.0,1,1,1.4328045753632228,1.4328045753632228
2016-09-25,air_81c5dff692063446,0,0,0,1,0,0,0,1.189118527318161,1.171884546744384,0.0,-0.43618444826624114,1.1991169138788185,1,15.0,1,1,0.45542518839643076,0.45542518839643076
2016-09-27,air_81c5dff692063446,0,0,0,0,0,1,0,1.390448637869663,1.372814015140121,0.0,-0.48766631072724886,1.2816734082192085,1,15.0,1,1,0.4118773709045437,0.4118773709045437
2016-09-28,air_81c5dff692063446,0,0,0,0,0,0,1,1.2364903180361617,1.037931567813893,0.0,-1.3628579725643812,1.3760236874653677,1,22.0,1,1,0.4872297742051124,0.4872297742051124
2016-09-29,air_81c5dff692063446,0,0,0,0,1,0,0,0.8456730446126584,0.6807236239992498,0.0,-1.4915626287169006,0.9750350006691897,1,12.0,1,1,0.5667412387268164,0.5667412387268164
2016-09-30,air_81c5dff692063446,1,0,0,0,0,0,0,0.810144201574158,0.8704903441507789,0.0,-0.3589616545747293,0.8217157968941803,1,7.0,1,1,1.477575646155444,1.477575646155444
2016-10-01,air_81c5dff692063446,0,0,1,0,0,0,0,0.9996313644461597,0.837002099418156,0.0,-1.0024849353373266,1.0575914950095793,1,7.0,1,1,1.499838856221521,1.499838856221521
2016-10-04,air_81c5dff692063446,0,0,0,0,0,1,0,0.9404166260486593,0.9709550783486471,0.0,-1.0024849353373266,1.0457977101038096,1,7.0,1,1,0.2619065162836066,0.2619065162836066
2016-10-06,air_81c5dff692063446,0,0,0,0,1,0,0,0.9641025214076594,0.9597923301044398,0.0,0.722157457106434,0.9396536459518797,1,3.0,1,1,0.45933959895749926,0.45933959895749926
2016-10-07,air_81c5dff692063446,1,0,0,0,0,0,0,0.7627724108561578,0.8258393511739486,0.0,0.5934528009539145,0.5976338836845515,1,27.0,1,1,1.2272980209071265,1.2272980209071265
2016-10-08,air_81c5dff692063446,0,0,1,0,0,0,0,1.2364903180361617,1.2165355397212145,0.0,-0.3847025858052333,1.128354204444199,1,12.0,1,1,1.3917032644720035,1.3917032644720035
2016-10-09,air_81c5dff692063446,0,0,0,1,0,0,0,0.691714724779157,0.781188358197118,0.0,-0.6163709668797683,0.6094276685903212,1,16.0,1,1,0.923197250444117,0.923197250444117
2016-10-11,air_81c5dff692063446,0,0,0,0,0,1,0,0.31274039903515394,0.18956270125411515,0.0,-0.48766631072724886,0.3853457553806924,1,13.0,1,1,-0.05785189642367681,-0.05785189642367681
2016-10-12,air_81c5dff692063446,0,0,0,0,0,0,1,0.3601121897531541,0.5356078968245509,0.0,0.3360434886488756,0.3381706157576126,1,8.0,1,1,0.4050271524226738,0.4050271524226738
2016-10-13,air_81c5dff692063446,0,0,0,0,1,0,0,0.17062502688115283,0.13374896003307715,0.0,-0.7193346918017839,0.4089333251922322,1,7.0,1,1,0.4272903624887509,0.4272903624887509
2016-10-14,air_81c5dff692063446,1,0,0,0,0,0,0,0.21799681759915304,0.25653919071936093,0.0,-0.5134072419577528,0.27920169122876287,1,4.0,1,1,1.3295619968150412,1.3295619968150412
2016-10-15,air_81c5dff692063446,0,0,1,0,0,0,0,0.3482692420736543,0.5244451485803431,0.0,1.211235150486008,0.1376762723595236,1,8.0,1,1,1.6321948633176497,1.6321948633176497
2016-10-16,air_81c5dff692063446,0,0,0,1,0,0,0,0.7035576724586573,0.8258393511739486,0.0,0.258820694957364,0.6094276685903212,1,18.0,1,1,0.39768763262067036,0.39768763262067036
2016-10-18,air_81c5dff692063446,0,0,0,0,0,1,0,0.8338300969331581,0.9263040853718169,0.0,0.02715231388282909,0.8335095817999504,1,9.0,1,1,0.3198887227194338,0.3198887227194338
2016-10-19,air_81c5dff692063446,0,0,0,0,0,0,1,0.8456730446126584,0.7477001134644952,0.0,-0.25599792965271384,0.8099220119884106,1,1.0,1,1,0.4089415629837423,0.4089415629837423
