visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Niigata-ken Niigata-shi Gakkōchōdōri 1 Banchō,total_area_visitors,total_genre_visitors
2016-11-24,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.9954927384624641,-0.953701651318613,0.0,-0.4477290039489557,-0.9248901396411331,1,26.0,1,1,-1.378114156985137,-1.3781141569851365
2016-11-25,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.0478477284642465,-1.0647929132088856,0.0,-0.6713568626866742,-1.031071491775748,1,45.0,1,1,0.769691828592105,0.7696918285921053
2016-11-26,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.6708918004514127,-0.5295350150102994,0.0,0.744952909318876,-0.8611813283603639,1,85.0,1,1,1.7983500892076933,1.7983500892076933
2016-11-27,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.5242978284464217,-0.7214199219116793,0.0,-1.019222420723125,-0.3727471085411346,1,24.0,1,1,-0.710196406699828,-0.7101964066998276
2016-11-29,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.7651307824546212,-0.832511183801952,0.0,-0.77074702212566,-0.5957279480238262,1,8.0,1,1,-0.8230039003689142,-0.8230039003689138
2016-11-30,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.7756017804549776,-0.8931064175602825,0.0,-0.7955945619854066,-0.7868543818661334,1,37.0,1,1,-0.5641147602218747,-0.5641147602218743
2016-12-01,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.3148778684392917,-0.1861620237130929,0.0,-0.9943748808633787,-0.4576921902488266,1,30.0,1,1,-0.6777338185936161,-0.6777338185936158
2016-12-02,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.5557108224474913,-0.7214199219116793,0.0,-0.7955945619854066,-0.3833652437545961,1,54.0,1,1,1.0553626039267694,1.0553626039267696
2016-12-03,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.5766528184482042,-0.45884057562558034,0.0,-0.09986344591250465,-0.4895465958892111,1,114.0,1,1,2.2848831284495437,2.2848831284495437
2016-12-04,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.46147184044428274,-0.2265588462186468,0.0,0.5461725904409042,-0.6382004888776723,1,19.0,1,1,-0.4931028487395362,-0.49310284873953586
2016-12-06,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.7127757924528387,-0.35784851936169615,0.0,-0.6465093228269276,-0.7549999762257489,1,33.0,1,1,-0.9281015293627751,-0.9281015293627747
2016-12-07,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.9431377484606815,-1.0243960907033318,0.0,-0.1495585256319977,-0.8080906522930563,1,10.0,1,1,-0.34255759639697875,-0.3425575963969784
2016-12-08,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.9536087464610382,-0.9335032400658362,0.0,-0.37318638436971613,-0.8824175987872869,1,40.0,1,1,-0.16198445005617526,-0.16198445005617496
2016-12-09,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.8174857724564036,-0.8628088006811172,0.0,-1.019222420723125,-0.8611813283603639,1,66.0,1,1,1.733019130643942,1.733019130643942
2016-12-10,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.9326667504603251,-0.9940984738241667,0.0,-0.02532082633326521,-0.9142720044276714,1,80.0,1,1,2.5247004980841834,2.524700498084184
2016-12-11,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.0687897244649596,-1.1152889413408276,0.0,-0.24894868507098364,-0.9885989509219021,1,22.0,1,1,0.048210807931546515,0.048210807931546806
2016-12-13,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.8279567704567601,-0.9133048288130593,0.0,-0.870137181564646,-0.9461264100680561,1,28.0,1,1,-0.6067219071112777,-0.6067219071112774
2016-12-14,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.9221957524599687,-0.9133048288130593,0.0,-1.019222420723125,-0.9461264100680561,1,30.0,1,1,0.10217986065812372,0.10217986065812402
2016-12-15,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.1316157124670987,-1.2061817919783235,0.0,0.17345949254470672,-1.094780303056517,1,28.0,1,1,0.2113353131652611,0.21133531316526138
2016-12-16,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.2782096844720896,-1.3576698763741497,0.0,-0.47257654380870207,-1.137252843910363,1,82.0,1,1,1.918867447552005,1.918867447552005
2016-12-17,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.8593697644578298,-1.0243960907033318,0.0,-0.9943748808633787,-0.9355082748545944,1,100.0,1,1,3.005958366758774,3.0059583667587746
2016-12-18,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.7651307824546212,-0.569931837515853,0.0,-0.8452896417048995,-1.009835221348825,1,33.0,1,1,0.1565546957360286,0.15655469573602887
2016-12-19,air_e7fbee4e3cfe65c5,0,1,0,0,0,0,0,-0.4824138364449958,-0.3780469306144731,0.0,-0.47257654380870207,-0.5214010015295958,1,51.0,1,1,-0.652575312811302,-0.6525753128113017
2016-12-20,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.7337177884535517,-0.8729080063075055,0.0,-0.7458994822659135,-0.5851098128103648,1,57.0,1,1,0.12733836644043792,0.1273383664404382
2016-12-21,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.5033558324457087,-0.1861620237130929,0.0,0.9934283079163411,-0.6063460832372878,1,46.0,1,1,0.747779581620412,0.7477795816204122
2016-12-22,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.3462908624403613,-0.17606281808670468,0.0,-0.969527341003632,-0.7549999762257489,1,113.0,1,1,1.935910306307766,1.935910306307766
2016-12-23,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.5452398244471348,-0.39824534186724986,1.0,-0.5222716235281951,-0.7125274353719029,1,42.0,1,1,1.4031180790145639,1.403118079014564
2016-12-24,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.0583187264646032,-1.1859833807255467,0.0,-1.019222420723125,-0.967362680494979,1,28.0,1,1,1.662413001512931,1.6624130015129313
2016-12-25,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.1211447144667421,-1.125388146967216,0.0,-0.6713568626866742,-1.0841621678430555,1,68.0,1,1,-0.15265145597563937,-0.15265145597563903
2016-12-26,air_e7fbee4e3cfe65c5,0,1,0,0,0,0,0,-1.0478477284642465,-1.0041976794505552,0.0,-0.4477290039489557,-1.179725384764209,1,19.0,1,1,-0.29792153775093744,-0.2979215377509371
2016-12-27,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.9012537564592558,-1.0344952963297205,0.0,-1.019222420723125,-0.7125274353719029,1,59.0,1,1,0.5310918060114479,0.5310918060114481
2016-12-28,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.1316157124670987,-1.2869754369894308,0.0,-0.870137181564646,-1.0204533565622864,1,54.0,1,1,1.7967269598023827,1.7967269598023827
2016-12-29,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.100202718466029,-0.8729080063075055,1.0,-0.1495585256319977,-1.1053984382699786,1,87.0,1,1,1.3377871204508125,1.3377871204508127
2016-12-30,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.1525577084678116,-1.2263802032311002,1.0,-0.4228814640892092,-1.031071491775748,1,61.0,1,1,0.499846564959219,0.49984656495921925
2016-12-31,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.1106737164663856,-1.0041976794505552,1.0,-0.9198322612841391,-1.073544032629594,1,41.0,1,1,-2.631575840236242,-2.6315758402362417
2017-01-04,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.8907827584588991,-0.9335032400658362,0.0,-0.6216617829671811,-0.8293269227199794,1,14.0,1,1,-2.1986060713696416,-2.198606071369641
2017-01-05,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.1316157124670987,-1.2263802032311002,0.0,-0.6465093228269276,-1.0416896269892097,1,31.0,1,1,-1.5481369621914216,-1.5481369621914212
2017-01-06,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.2363256924706636,-1.3677690820005382,0.0,-1.019222420723125,-1.1266347086969015,1,20.0,1,1,-0.16523070886679644,-0.16523070886679614
2017-01-07,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.1316157124670987,-0.9940984738241667,0.0,-0.9198322612841391,-1.0629258974161326,1,58.0,1,1,0.6954336582991454,0.6954336582991456
2017-01-08,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.9117247544596122,-0.8527095950547288,0.0,-0.09986344591250465,-0.967362680494979,1,62.0,1,1,-0.5219133956837992,-0.5219133956837989
2017-01-09,air_e7fbee4e3cfe65c5,0,1,0,0,0,0,0,-0.8488987664574732,-0.8830072119338941,1.0,-0.9198322612841391,-0.7337637057988259,1,5.0,1,1,-1.488892738897585,-1.4888927388975846
2017-01-11,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.2886806824724462,-1.4889595495171992,0.0,-1.019222420723125,-1.0841621678430555,1,17.0,1,1,-1.0571403170849671,-1.057140317084967
2017-01-12,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.267738686471733,-1.4687611382644223,0.0,-1.019222420723125,-1.1478709791238246,1,8.0,1,1,-1.0721542640840902,-1.0721542640840898
2017-01-13,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.414332658476724,-1.4990587551435877,0.0,-1.019222420723125,-1.2859067368988242,1,63.0,1,1,0.6370009997079641,0.6370009997079643
2017-01-14,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.6551656124849234,-1.7111420732977445,0.0,-1.019222420723125,-1.530123846808439,1,43.0,1,1,1.1275918624630907,1.127591862463091
2017-01-15,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.5190426384802889,-1.5495547832755299,0.0,-0.3483388445099696,-1.593832658089208,1,10.0,1,1,-1.040097458329206,-1.0400974583292055
2017-01-17,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.225854694470307,-1.2566778201102655,0.0,-0.870137181564646,-1.1053984382699786,1,18.0,1,1,-1.055111405328329,-1.0551114053283286
2017-01-18,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.1211447144667421,-1.1051897357144393,0.0,0.5213250505811577,-1.073544032629594,1,49.0,1,1,-0.5998236071387076,-0.5998236071387073
2017-01-19,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.100202718466029,-1.1051897357144393,0.0,-0.00047328647351880263,-1.094780303056517,1,32.0,1,1,-0.6103739482732266,-0.6103739482732262
2017-01-20,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.225854694470307,-1.2566778201102655,0.0,0.07406933310572086,-1.2434341960449782,1,72.0,1,1,0.6759561054354183,0.6759561054354185
2017-01-21,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.1734997044685247,-1.2061817919783235,0.0,-0.9198322612841391,-1.073544032629594,1,55.0,1,1,1.667282389728863,1.6672823897288631
2017-01-22,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.3305646744738722,-1.3677690820005382,0.0,-1.019222420723125,-1.2328160608315166,1,15.0,1,1,-0.7154715772670874,-0.7154715772670871
2017-01-24,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.5085716404799325,-1.6505468395394138,0.0,0.17345949254470672,-1.3177611425392088,1,40.0,1,1,-0.9281015293627751,-0.9281015293627747
2017-01-25,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.2572676884713765,-1.4182651101324804,0.0,-0.6216617829671811,-1.1478709791238246,1,7.0,1,1,-0.5125804016032633,-0.512580401603263
2017-01-26,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.4038616604763674,-1.5293563720227528,0.0,-0.870137181564646,-1.2221979256180553,1,39.0,1,1,-0.36649875512530994,-0.3664987551253096
2017-01-27,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.183970702468881,-0.691122305032514,0.0,-0.870137181564646,-1.3389974129661317,1,48.0,1,1,1.1580255388126643,1.1580255388126646
2017-01-28,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.225854694470307,-1.337471465121373,0.0,-0.8204421018451531,-1.179725384764209,1,83.0,1,1,1.950924253306889,1.9509242533068891
2017-01-29,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.1211447144667421,-1.0243960907033318,0.0,0.22315457226419974,-1.3177611425392088,1,16.0,1,1,-0.29913888480492035,-0.29913888480492
2017-01-31,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.2782096844720896,-1.3172730538685962,0.0,-0.5222716235281951,-1.1584891143372862,1,26.0,1,1,-0.8984794177158568,-0.8984794177158564
2017-02-01,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.3200936764735156,-1.1657849694727698,0.0,-0.22410114521123714,-1.3177611425392088,1,51.0,1,1,-0.7073559302405344,-0.7073559302405341
2017-02-02,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.4038616604763674,-1.387967493253315,0.0,-0.9943748808633787,-1.402706224246901,1,17.0,1,1,-0.7203409654830192,-0.7203409654830188
2017-02-03,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.0687897244649596,-1.1051897357144393,0.0,-0.5471191633879416,-1.0841621678430555,1,33.0,1,1,0.6463339937885,0.6463339937885002
2017-02-04,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.9012537564592558,-0.8224119781755634,0.0,0.049221793245974234,-0.967362680494979,1,56.0,1,1,1.7614238952368773,1.7614238952368775
2017-02-05,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.0478477284642465,-1.0445945019561087,0.0,-0.9943748808633787,-1.1160165734834402,1,18.0,1,1,-0.8258443768282078,-0.8258443768282073
2017-02-07,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.3410356724742285,-1.4889595495171992,0.0,-0.8204421018451531,-1.2328160608315166,1,27.0,1,1,-1.0267066407353935,-1.0267066407353933
2017-02-08,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.1734997044685247,-1.145586558219993,0.0,-0.39803392422946265,-1.0416896269892097,1,15.0,1,1,-0.5231307427377822,-0.5231307427377818
2017-02-09,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-1.183970702468881,-1.2263802032311002,0.0,-1.019222420723125,-1.0841621678430555,1,31.0,1,1,-0.862364788447696,-0.8623647884476957
2017-02-10,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.1525577084678116,-1.2061817919783235,0.0,0.07406933310572086,-1.1266347086969015,1,47.0,1,1,0.9535112337435296,0.9535112337435299
2017-02-11,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.2782096844720896,-1.266777025736654,1.0,-0.4974240836684486,-1.2646704664719013,1,67.0,1,1,1.604791907624405,1.6047919076244053
2017-02-12,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.0897317204656727,-1.196082586351935,0.0,-0.5968142431074346,-0.9992170861353635,1,35.0,1,1,-0.4711906017678432,-0.4711906017678429
2017-02-14,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.142086710467455,-1.095090530088051,0.0,0.09891687296546726,-1.179725384764209,1,50.0,1,1,-0.740224300698074,-0.7402243006980737
2017-02-15,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.0478477284642465,-1.0647929132088856,0.0,-0.1744060654917442,-1.0841621678430555,1,41.0,1,1,-0.15873819124555408,-0.15873819124555377
2017-02-16,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.8488987664574732,-0.4689397812519687,0.0,1.0679709274955806,-1.052307762202671,1,12.0,1,1,-0.14250689719244816,-0.14250689719244783
2017-02-17,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.9745507424617511,-0.7416183331644561,0.0,-1.019222420723125,-0.9992170861353635,1,66.0,1,1,1.099592880221483,1.0995928802214832
2017-02-18,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.24679669047102,-1.1859833807255467,0.0,-0.5471191633879416,-1.2115797904045937,1,44.0,1,1,1.8535364889882535,1.8535364889882535
2017-02-19,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.351506670474585,-1.266777025736654,0.0,-0.37318638436971613,-1.2540523312584397,1,34.0,1,1,-0.29508106129164385,-0.2950810612916436
2017-02-21,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.3305646744738722,-1.3980666988797035,0.0,-0.77074702212566,-1.2646704664719013,1,62.0,1,1,-0.688284159728135,-0.6882841597281346
2017-02-22,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-1.100202718466029,-1.1657849694727698,0.0,-0.6465093228269276,-1.1160165734834402,1,56.0,1,1,-0.1798388735145918,-0.17983887351459146
2017-02-23,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.8488987664574732,-0.6103286600214066,0.0,-1.019222420723125,-0.8293269227199794,1,46.0,1,1,-0.2573433026181726,-0.2573433026181723
2017-02-24,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-1.24679669047102,-1.3576698763741497,0.0,-0.8949847214243926,-1.137252843910363,1,75.0,1,1,1.2521670443206787,1.252167044320679
2017-02-25,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-1.204912698469594,-1.1152889413408276,0.0,0.6704102897396367,-1.2752886016853628,1,74.0,1,1,2.204538222886669,2.2045382228866695
2017-02-26,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-1.1316157124670987,-1.0546937075824971,0.0,-0.5222716235281951,-1.009835221348825,1,33.0,1,1,-0.05932151517028027,-0.059321515170279955
2017-02-28,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-1.2886806824724462,-1.196082586351935,0.0,1.6643118841294966,-1.3920880890334393,1,19.0,1,1,-0.5641147602218747,-0.5641147602218743
