visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-12-15,air_831658500aa7c846,0,0,0,0,1,0,0,-1.1591176978291948,-1.2150581133925416,0.0,0.4902677194128536,-1.055273832935611,1,34.0,1,1,0.28447132101931655,0.28447132101931677
2016-12-16,air_831658500aa7c846,1,0,0,0,0,0,0,-1.3208718444268934,-1.2497930120631504,0.0,0.9398979065900248,-1.2315161518862578,1,52.0,1,1,1.810557090448168,1.8105570904481683
2016-12-17,air_831658500aa7c846,0,0,1,0,0,0,0,-1.101348359758588,-0.8677091266864498,0.0,1.0456932447493594,-1.396743325902489,1,45.0,1,1,2.7821311817741883,2.7821311817741883
2016-12-19,air_831658500aa7c846,0,1,0,0,0,0,0,-0.7200707284925834,-0.5666733382078373,0.0,0.8605514029705242,-0.8790315139849642,1,50.0,1,1,-0.4876381378956132,-0.487638137895613
2016-12-20,air_831658500aa7c846,0,0,0,0,0,1,0,-0.7662861989490688,-0.7056129328902738,0.0,-0.4089926549414895,-0.746849774771979,1,42.0,1,1,0.20940008663914256,0.20940008663914278
2016-12-21,air_831658500aa7c846,0,0,0,0,0,0,1,-0.6623013904219767,-0.4161554439685308,0.0,0.7283072302713559,-0.823955789312887,1,42.0,1,1,0.7639117647419738,0.763911764741974
2016-12-22,air_831658500aa7c846,0,0,0,0,1,0,0,-0.18859281824300145,-0.04564985814869991,0.0,-0.6734810003398257,-0.6697437602310712,1,44.0,1,1,1.825788935105015,1.8257889351050152
2016-12-24,air_831658500aa7c846,0,0,1,0,0,0,0,-0.8818248750902823,-1.0066487213688864,0.0,0.9134490720501913,-0.8019254994440562,1,30.0,1,1,1.5813540946594242,1.5813540946594242
2016-12-26,air_831658500aa7c846,0,1,0,0,0,0,0,-1.078240624530345,-1.1108534173807139,0.0,-0.9908670148178291,-0.9781678183947029,1,47.0,1,1,-0.17067070384598965,-0.1706707038459894
2016-12-27,air_831658500aa7c846,0,0,0,0,0,1,0,-0.5929781847372486,-0.2077460519448758,0.0,-1.2818041947559988,-0.7909103545096408,1,47.0,1,1,0.570249739819206,0.5702497398192062
2016-12-28,air_831658500aa7c846,0,0,0,0,0,0,1,-1.1822254330574373,-1.2961062102906293,0.0,1.0456932447493594,-1.1764404272141806,1,48.0,1,1,1.7013955370740985,1.7013955370740987
2016-12-29,air_831658500aa7c846,0,0,0,0,1,0,0,-1.3786411824975002,-1.4582024040868056,1.0,0.04063753223568201,-1.3196373113615814,1,48.0,1,1,1.2912237202432926,1.2912237202432928
2016-12-30,air_831658500aa7c846,1,0,0,0,0,0,0,-1.1822254330574373,-1.2034798138356717,1.0,1.0456932447493594,-1.110349557607688,1,28.0,1,1,0.5423246912816534,0.5423246912816536
2017-01-05,air_831658500aa7c846,0,0,0,0,1,0,0,-1.101348359758588,-1.1803232147219322,0.0,1.0456932447493594,-0.9891829633291185,1,53.0,1,1,-1.2880353083161158,-1.2880353083161156
2017-01-06,air_831658500aa7c846,1,0,0,0,0,0,0,-1.3555334472692575,-1.3655760076318477,0.0,0.9927955756696923,-1.2315161518862578,1,40.0,1,1,-0.05207991330339591,-0.052079913303395675
2017-01-07,air_831658500aa7c846,0,0,1,0,0,0,0,-1.401748917725743,-1.3771543071887176,0.0,0.9663467411298584,-1.3857281809680737,1,20.0,1,1,0.7171282418673726,0.7171282418673728
2017-01-10,air_831658500aa7c846,0,0,0,0,0,1,0,-0.9395942131608891,-0.9140223249139288,0.0,1.019244410209526,-1.0112132531979492,1,20.0,1,1,-1.1632792473171794,-1.1632792473171791
2017-01-11,air_831658500aa7c846,0,0,0,0,0,0,1,-1.078240624530345,-1.1108534173807139,0.0,1.0456932447493594,-0.9671526734602875,1,4.0,1,1,-0.8492131170117171,-0.8492131170117169
2017-01-12,air_831658500aa7c846,0,0,0,0,1,0,0,-1.1822254330574373,-0.983492122255147,0.0,0.8341025684306903,-1.3196373113615814,1,27.0,1,1,-0.8626316468284632,-0.8626316468284629
2017-01-13,air_831658500aa7c846,1,0,0,0,0,0,0,-1.1591176978291948,-0.9140223249139288,0.0,0.43737005033318627,-1.2425312968206732,1,62.0,1,1,0.6649047744724689,0.6649047744724691
2017-01-14,air_831658500aa7c846,0,0,1,0,0,0,0,-1.5981646671658059,-1.6550334965535907,0.0,-0.4883391585609903,-1.5399402100498898,1,42.0,1,1,1.1033643028088476,1.1033643028088478
2017-01-16,air_831658500aa7c846,0,1,0,0,0,0,0,-1.5057337262528352,-1.4582024040868056,0.0,1.1250397483688606,-1.6170462245907977,1,34.0,1,1,-1.3573039352079672,-1.357303935207967
2017-01-17,air_831658500aa7c846,0,0,0,0,0,1,0,-1.2515486387421655,-1.1224317169375837,0.0,1.072142079289193,-1.3196373113615814,1,14.0,1,1,-0.8473998021716163,-0.847399802171616
2017-01-18,air_831658500aa7c846,0,0,0,0,0,0,1,-1.20533316828568,-1.1919015142788019,0.0,1.072142079289193,-1.2755767316239195,1,44.0,1,1,-0.4404919520529919,-0.44049195205299163
2017-01-19,air_831658500aa7c846,0,0,0,0,1,0,0,-1.1360099626009519,-1.1224317169375837,0.0,0.14643287039501635,-1.132379847476519,1,30.0,1,1,-0.44992118922151614,-0.4499211892215159
2017-01-20,air_831658500aa7c846,1,0,0,0,0,0,0,-1.5288414614810777,-1.9444909854753336,0.0,-1.334701863835666,-1.15441013734535,1,43.0,1,1,0.6997204194024047,0.6997204194024049
2017-01-21,air_831658500aa7c846,0,0,1,0,0,0,0,-1.1937793006715587,-1.1108534173807139,0.0,1.151488582908694,-1.2645615866895041,1,27.0,1,1,1.5857060502756661,1.5857060502756664
2017-01-23,air_831658500aa7c846,0,1,0,0,0,0,0,-1.4133027853398643,-1.4697807036436752,0.0,0.4902677194128536,-1.3747130360336584,1,18.0,1,1,-1.3725357798648141,-1.372535779864814
2017-01-24,air_831658500aa7c846,0,0,0,0,0,1,0,-1.5866107995516845,-1.4929373027574147,0.0,1.151488582908694,-1.6060310796563821,1,4.0,1,1,-0.7338862931813048,-0.7338862931813046
2017-01-25,air_831658500aa7c846,0,0,0,0,0,0,1,-1.4248566529539857,-1.2845279107337597,0.0,1.204386251988361,-1.5289250651154742,1,33.0,1,1,-0.36251941392865655,-0.36251941392865633
2017-01-26,air_831658500aa7c846,0,0,0,0,1,0,0,-1.3439795796551361,-1.1455883160513232,0.0,1.1779374174485275,-1.5509553549843051,1,18.0,1,1,-0.23196074544139741,-0.23196074544139716
2017-01-27,air_831658500aa7c846,1,0,0,0,0,0,0,-0.8587171398620395,-0.531938439537228,0.0,0.04063753223568201,-1.2425312968206732,1,53.0,1,1,1.13056402541036,1.1305640254103602
2017-01-28,air_831658500aa7c846,0,0,1,0,0,0,0,-0.9049326103185249,-0.8098176289021013,0.0,1.072142079289193,-0.8900466589193796,1,34.0,1,1,1.839207464921761,1.8392074649217611
2017-01-30,air_831658500aa7c846,0,1,0,0,0,0,0,-0.5814243171231274,-0.12669795504678785,0.0,0.7547560648111897,-0.6587286152966557,1,19.0,1,1,-1.2836833526998739,-1.2836833526998737
2017-01-31,air_831658500aa7c846,0,0,0,0,0,1,0,-1.1937793006715587,-1.2266364129494112,0.0,1.1250397483688606,-1.0883192677388571,1,30.0,1,1,-0.7074118965158328,-0.7074118965158326
2017-02-01,air_831658500aa7c846,0,0,0,0,0,0,1,-1.1822254330574373,-1.1571666156081928,0.0,0.5696142230323543,-1.15441013734535,1,11.0,1,1,-0.5365976385783354,-0.5365976385783352
2017-02-02,air_831658500aa7c846,0,0,0,0,1,0,0,-1.3555334472692575,-1.2613713116200205,0.0,1.204386251988361,-1.2976070214927502,1,9.0,1,1,-0.5482028535549807,-0.5482028535549804
2017-02-03,air_831658500aa7c846,1,0,0,0,0,0,0,-1.0204712864597385,-0.7982393293452317,0.0,1.204386251988361,-1.2865918765583348,1,17.0,1,1,0.6732460227369327,0.6732460227369329
2017-02-04,air_831658500aa7c846,0,0,1,0,0,0,0,-0.9280403455467677,-0.8329742280158406,0.0,1.204386251988361,-0.9120769487882104,1,19.0,1,1,1.6698438588563442,1.6698438588563445
2017-02-06,air_831658500aa7c846,0,1,0,0,0,0,0,-0.870271007476161,-0.5666733382078373,0.0,0.27867704309418445,-1.0332435430667801,1,14.0,1,1,-1.3243016051181322,-1.324301605118132
2017-02-07,air_831658500aa7c846,0,0,0,0,0,1,0,-1.2284409035139228,-1.2266364129494112,0.0,1.1779374174485275,-1.15441013734535,1,26.0,1,1,-0.8220133944102047,-0.8220133944102045
2017-02-08,air_831658500aa7c846,0,0,0,0,0,0,1,-1.1475638302150732,-1.1108534173807139,0.0,1.1779374174485275,-1.187455572148596,1,55.0,1,1,-0.37194865109718084,-0.3719486510971806
2017-02-09,air_831658500aa7c846,0,0,0,0,1,0,0,-1.5981646671658059,-1.7592381925654181,0.0,-1.334701863835666,-1.2865918765583348,1,34.0,1,1,-0.6751348923620382,-0.6751348923620379
2017-02-10,air_831658500aa7c846,1,0,0,0,0,0,0,-1.3786411824975002,-1.3076845098474992,0.0,-0.27674848224232146,-1.2315161518862578,1,38.0,1,1,0.9477818895281971,0.9477818895281973
2017-02-13,air_831658500aa7c846,0,1,0,0,0,0,0,-1.1475638302150732,-1.018227020925756,0.0,0.7812048993510232,-1.2865918765583348,1,41.0,1,1,-1.1795990808780867,-1.1795990808780865
2017-02-14,air_831658500aa7c846,0,0,0,0,0,1,0,-1.170671565443316,-1.018227020925756,0.0,1.019244410209526,-1.1654252822797653,1,17.0,1,1,-0.5659733389879688,-0.5659733389879685
2017-02-15,air_831658500aa7c846,0,0,0,0,0,0,1,-1.1244560949868305,-0.9024440253570589,0.0,1.2837327556078622,-1.2645615866895041,1,34.0,1,1,-0.046277305815073284,-0.04627730581507305
2017-02-16,air_831658500aa7c846,0,0,0,0,1,0,0,-1.0320251540738596,-0.7982393293452317,0.0,1.2837327556078622,-1.2535464417550886,1,50.0,1,1,-0.031770787094266714,-0.03177078709426648
2017-02-17,air_831658500aa7c846,1,0,0,0,0,0,0,-0.3503469648407003,0.0006633400787792137,0.0,0.8341025684306903,-0.8680163690505488,1,41.0,1,1,1.0783405580154561,1.0783405580154564
2017-02-18,air_831658500aa7c846,0,0,1,0,0,0,0,-0.9395942131608891,-1.1455883160513232,0.0,-0.5676856621804912,-0.6917740500999019,1,41.0,1,1,1.7521683525969216,1.7521683525969218
2017-02-20,air_831658500aa7c846,0,1,0,0,0,0,0,-0.7316245961067047,-0.1035413559330485,0.0,0.14643287039501635,-1.1984707170830113,1,27.0,1,1,-1.3515013277196446,-1.3515013277196444
2017-02-21,air_831658500aa7c846,0,0,0,0,0,1,0,-1.170671565443316,-1.2382147125062808,0.0,1.2308350865281945,-1.0001981082635338,1,16.0,1,1,-0.5195524790813877,-0.5195524790813875
2017-02-22,air_831658500aa7c846,0,0,0,0,0,0,1,-1.066686756916224,-1.1571666156081928,0.0,-0.19740197862282063,-1.2755767316239195,1,40.0,1,1,-0.06513578015212183,-0.0651357801521216
2017-02-23,air_831658500aa7c846,0,0,0,0,1,0,0,-0.442777905753671,-0.4972035408666188,0.0,-0.9379693457381618,-0.47147115141159346,1,32.0,1,1,-0.13440440704397322,-0.13440440704397297
2017-02-24,air_831658500aa7c846,1,0,0,0,0,0,0,-1.0204712864597385,-1.0761185187101048,0.0,-0.4089926549414895,-0.823955789312887,1,44.0,1,1,1.214701833991038,1.2147018339910383
2017-02-25,air_831658500aa7c846,0,0,1,0,0,0,0,-1.0089174188456171,-0.9140223249139288,0.0,0.8076537338908568,-1.0112132531979492,1,34.0,1,1,2.0658718199343635,2.065871819934364
2017-02-27,air_831658500aa7c846,0,1,0,0,0,0,0,-1.1591176978291948,-1.2613713116200205,0.0,-0.8057251730389938,-0.9230920937226258,1,12.0,1,1,-1.0265553083735774,-1.0265553083735772
2017-02-28,air_831658500aa7c846,0,0,0,0,0,1,0,-1.2399947711280441,-1.2150581133925416,0.0,0.9927955756696923,-1.0442586880011957,1,43.0,1,1,-0.40857761086721744,-0.40857761086721717
