visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-06-21,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.9609427837907262,0.7708212340980115,0.0,-0.6642847036348504,1.187482084913099,1,22.0,1,1,-1.1999262194914175,-1.1999262194914175
2016-06-22,air_ba937bf13d40fb24,0,0,0,0,0,0,1,0.9609427837907262,0.5432560651313048,0.0,-1.2807060989291985,1.1754264292287022,1,14.0,1,1,-1.1375428109398589,-1.1375428109398589
2016-06-23,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.9989247120037984,0.9225313467424826,0.0,-0.4670298571406591,1.2115933962818926,1,45.0,1,1,-1.1332665289020505,-1.1332665289020505
2016-06-24,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.9609427837907262,0.7202511965498547,0.0,-1.2807060989291985,1.151315117859908,1,39.0,1,1,-0.6387270885296142,-0.6387270885296141
2016-06-25,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.3027801377083756,1.1500965157091894,0.0,-1.2807060989291985,1.2718716747038774,1,44.0,1,1,-0.47572527908844503,-0.4757252790884449
2016-06-27,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.1761737103314684,1.1753815344832679,0.0,1.2836069054952894,1.151315117859908,1,32.0,1,1,-1.3599094769058984,-1.3599094769058984
2016-06-28,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.5051596452338603,0.40418846187387314,0.0,-1.2807060989291985,0.6932002018528244,1,26.0,1,1,-1.213509703611515,-1.2135097036115148
2016-06-29,air_ba937bf13d40fb24,0,0,0,0,0,0,1,0.8090150709384375,0.5811835932924226,0.0,-1.2807060989291985,0.9343133155407632,1,33.0,1,1,-1.0359182260413522,-1.0359182260413522
2016-06-30,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.9989247120037984,0.9478163655165615,0.0,-1.132764964058555,1.0548698723847327,1,33.0,1,1,-1.0112667178233976,-1.0112667178233976
2016-07-01,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.3281014231837576,1.3903041940629357,0.0,-0.19580444321114582,1.2839273303882743,1,61.0,1,1,1.5658220749617546,1.5658220749617549
2016-07-02,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.5053504215114275,1.5420143067074066,0.0,0.4206169520832022,1.4527065099698315,1,25.0,1,1,1.6709683038913978,1.6709683038913978
2016-07-04,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.6066355634129534,1.7948644944481915,0.0,0.4699306637067499,1.4768178213386256,1,21.0,1,1,-0.1519855742261228,-0.15198557422612272
2016-07-05,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.8343363564138189,0.7581787247109725,0.0,-1.2807060989291985,1.0669255280691294,1,24.0,1,1,0.28897456767259583,0.2889745676725959
2016-07-06,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.0115853547414893,0.9225313467424826,0.0,-0.26977501064646775,1.1030924951223202,1,19.0,1,1,0.59284213835922,0.59284213835922
2016-07-07,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.5559929924621902,2.1614972666723307,0.0,1.8753714449778638,1.2718716747038774,1,22.0,1,1,0.5485700419677912,0.5485700419677914
2016-07-08,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.2901194949706851,1.2891641189666214,0.0,-0.7629121268819461,1.2959829860726715,1,29.0,1,1,1.4294841417563324,1.4294841417563324
2016-07-09,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.9229608555776538,0.6696811590016973,0.0,-1.2807060989291985,1.0789811837535266,1,33.0,1,1,1.6304693975333295,1.6304693975333295
2016-07-11,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.6319568488883347,1.756936966287074,0.0,1.8014008775425419,1.3200942974414653,1,20.0,1,1,-0.18544119252191835,-0.18544119252191824
2016-07-12,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.5180110642491185,1.5420143067074066,0.0,0.27267581721255857,1.597374378182595,1,28.0,1,1,0.2990364077615569,0.29903640776155693
2016-07-13,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.2647982094953039,1.0110289124517577,0.0,-1.2807060989291985,1.4647621656542287,1,25.0,1,1,0.34758478619079397,0.3475847861907941
2016-07-14,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.3660833513968293,1.6810819099648382,0.0,-0.31908872227001556,1.1995377405974958,1,22.0,1,1,0.4924752834718333,0.4924752834718334
2016-07-15,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.8976395701022725,0.5558985745183441,0.0,-1.2807060989291985,1.163370773544305,1,51.0,1,1,1.2871091044975334,1.2871091044975334
2016-07-16,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.1381917821183967,1.0236714218387968,0.0,-0.8861964059408157,1.0548698723847327,1,28.0,1,1,1.5909766751841574,1.5909766751841574
2016-07-19,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.5433323497244997,1.6052268536426024,0.0,0.24801896140078475,1.4888734770230223,1,16.0,1,1,0.06308625767541994,0.06308625767542002
2016-07-20,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.4167259223475925,1.3018066283536605,0.0,-0.14649073158759815,1.4406508542854348,1,45.0,1,1,0.38607132453107007,0.3860713245310701
2016-07-21,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.8469969991515098,0.593826102679462,0.0,-1.2807060989291985,1.151315117859908,1,26.0,1,1,0.5342319198410217,0.5342319198410218
2016-07-22,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.7963544282007466,0.39154595248683366,0.0,-1.2807060989291985,1.0910368394379233,1,47.0,1,1,1.329871924875618,1.329871924875618
2016-07-23,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.9229608555776538,0.9478163655165615,0.0,-0.9355101175643635,1.0187029053315417,1,24.0,1,1,1.5419252047504721,1.5419252047504723
2016-07-25,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.2141556385445407,1.0489564406128753,0.0,-1.083451252435007,1.1754264292287022,1,9.0,1,1,-0.0885959816656681,-0.08859598166566801
2016-07-26,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.1002098539053242,0.9857438936776789,0.0,-1.2560492431174246,1.2115933962818926,1,23.0,1,1,0.40217026867340777,0.4021702686734078
2016-07-27,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.1888343530691594,0.9731013842906399,0.0,-1.2067355314938768,1.332149953125862,1,26.0,1,1,0.5387597478810542,0.5387597478810543
2016-07-28,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.4420472078229738,1.453516740998132,0.0,0.0014504032830455196,1.4406508542854348,1,26.0,1,1,0.6899388952176941,0.6899388952176942
2016-07-29,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.5306717069868088,1.617869363029642,0.0,1.5548323194248026,1.3924282315478467,1,33.0,1,1,1.4953891943390274,1.4953891943390274
2016-07-30,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.5306717069868088,1.6810819099648382,0.0,1.3822343287423853,1.2959829860726715,1,21.0,1,1,1.5748777310418196,1.5748777310418198
2016-08-01,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.5559929924621902,1.5040867785462888,0.0,-0.812225838505494,1.597374378182595,1,13.0,1,1,-0.12532169799037599,-0.1253216979903759
2016-08-02,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.3660833513968293,1.2385940814184642,0.0,-0.8615395501290417,1.3442056088102592,1,12.0,1,1,0.11364700412244927,0.11364700412244935
2016-08-03,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.480029136036046,1.567299325481485,0.0,-0.26977501064646775,1.4527065099698315,1,27.0,1,1,0.4167599368024013,0.41675993680240137
2016-08-04,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.6446174916260257,1.6937244193518777,0.0,0.8151266450715849,1.5732630668138008,1,24.0,1,1,0.5025371235607944,0.5025371235607945
2016-08-05,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.7205813480521697,1.7442944569000345,0.0,1.3822343287423853,1.597374378182595,1,38.0,1,1,1.2141607638525655,1.2141607638525655
2016-08-06,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.7712239190029329,1.8454345319963492,0.0,0.8890972125069069,1.7420422463953584,1,27.0,1,1,1.0501527704025002,1.0501527704025002
2016-08-08,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.6952600625767884,1.7190094381259566,0.0,-0.14649073158759815,1.6817639679733736,1,23.0,1,1,-0.11274439787917465,-0.11274439787917456
2016-08-09,air_ba937bf13d40fb24,0,0,0,0,0,1,0,2.1257219156582727,2.2879223605427232,0.0,0.7164992218244891,1.7299865907109613,1,22.0,1,1,0.4507186471026449,0.450718647102645
2016-08-10,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.7712239190029329,1.8201495132222703,0.0,-0.0725201641522762,1.766153557764152,1,57.0,1,1,1.1306474911141888,1.1306474911141888
2016-08-11,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.5433323497244997,1.5799418348685246,1.0,-0.0725201641522762,1.6697083122889764,1,2.0,1,1,0.9203550332549025,0.9203550332549026
2016-08-12,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.4673684932983553,1.5546568160944456,0.0,0.07542097071836724,1.5491517554450072,1,18.0,1,1,0.6273039406639116,0.6273039406639116
2016-08-13,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.4420472078229738,1.5420143067074066,1.0,0.494587519518524,1.4406508542854348,1,21.0,1,1,0.7397450036580514,0.7397450036580515
2016-08-19,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.581314277937572,1.6052268536426024,0.0,0.4206169520832022,1.6455970009201828,1,35.0,1,1,1.1892577096323869,1.189257709632387
2016-08-20,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.3407620659214479,1.3144491377407,0.0,-0.8861964059408157,1.5370960997606105,1,18.0,1,1,1.1097691729295944,1.1097691729295946
2016-08-22,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.3407620659214479,1.0995264781610325,0.0,-1.2807060989291985,1.4285951986010377,1,15.0,1,1,-0.6938156630166761,-0.693815663016676
2016-08-23,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.480029136036046,1.3650191752888567,0.0,-0.8615395501290417,1.5491517554450072,1,34.0,1,1,0.2444509252789431,0.2444509252789432
2016-08-24,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.4420472078229738,1.4661592503851708,0.0,-0.812225838505494,1.4647621656542287,1,27.0,1,1,0.3729909324154207,0.37299093241542075
2016-08-25,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.6319568488883347,1.6557968911907603,0.0,1.6534597426718984,1.4647621656542287,1,31.0,1,1,0.4605289411893819,0.46052894118938204
2016-08-26,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.669938777101407,1.6684394005777987,0.0,1.2342931938717414,1.5250404440762133,1,31.0,1,1,1.3907460574138322,1.3907460574138324
2016-08-27,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.163513067593778,0.935173856129522,0.0,-1.2807060989291985,1.2357047076506869,1,28.0,1,1,1.4332573317896926,1.4332573317896928
2016-08-29,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.3281014231837576,1.3270916471277392,0.0,-0.6396278478230765,1.2959829860726715,1,10.0,1,1,-0.3084471876094673,-0.30844718760946727
2016-08-30,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.2647982094953039,1.074241459386954,0.0,-1.132764964058555,1.3442056088102592,1,21.0,1,1,0.2265911591210372,0.2265911591210373
2016-08-31,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.480029136036046,1.453516740998132,0.0,1.5055186078012548,1.3442056088102592,1,36.0,1,1,0.5166236996853398,0.5166236996853399
2016-09-01,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.5053504215114275,1.6305118724166814,0.0,1.2096363380599675,1.2839273303882743,1,20.0,1,1,0.25099112133676776,0.2509911213367679
2016-09-02,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.4673684932983553,1.2891641189666214,0.0,-0.0725201641522762,1.4044838872322438,1,30.0,1,1,1.0637362545225977,1.0637362545225977
2016-09-03,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.5306717069868088,1.6305118724166814,0.0,0.5439012311420719,1.597374378182595,1,39.0,1,1,1.4566511099965271,1.4566511099965274
2016-09-05,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.6825994198390974,1.6937244193518777,0.0,1.086352059001098,1.621485689551389,1,4.0,1,1,-0.24706996306680484,-0.24706996306680476
2016-09-06,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.7332419907898606,1.617869363029642,0.0,1.086352059001098,1.7540979020797551,1,32.0,1,1,0.2265911591210372,0.2265911591210373
2016-09-07,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.5180110642491185,1.3523766659018177,0.0,-0.7135984152583983,1.6938196236577703,1,20.0,1,1,0.2917415736970601,0.29174157369706016
2016-09-08,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.4293865650852828,1.3650191752888567,0.0,-0.9601669733761375,1.6094300338669918,1,15.0,1,1,0.3911022445755506,0.39110224457555065
2016-09-09,air_ba937bf13d40fb24,1,0,0,0,0,0,0,1.5053504215114275,1.6305118724166814,0.0,0.026107259094819354,1.3562612644946563,1,29.0,1,1,1.2775503564130202,1.2775503564130204
2016-09-10,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.4547078505606648,1.4661592503851708,0.0,-0.26977501064646775,1.4406508542854348,1,40.0,1,1,1.6201560114421445,1.6201560114421445
2016-09-12,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.2141556385445407,1.0236714218387968,0.0,-1.2067355314938768,1.3442056088102592,1,23.0,1,1,-0.23273184094003532,-0.23273184094003524
2016-09-13,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.9482821410530357,0.5432560651313048,0.0,-1.2807060989291985,1.2115933962818926,1,18.0,1,1,0.11591091814246551,0.1159109181424656
2016-09-14,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.0115853547414893,0.8846038185813652,0.0,-1.2067355314938768,1.1151481508067174,1,40.0,1,1,0.3817950424932616,0.3817950424932617
2016-09-15,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.1381917821183967,0.8593187998072863,0.0,-1.2560492431174246,1.3080386417570682,1,14.0,1,1,0.6003885184259407,0.6003885184259408
2016-09-16,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.9862640692661075,0.606468612066501,0.0,-1.2807060989291985,1.2718716747038774,1,46.0,1,1,1.2317689840082475,1.2317689840082475
2016-09-17,air_ba937bf13d40fb24,0,0,1,0,0,0,0,1.2901194949706851,1.2385940814184642,0.0,0.026107259094819354,1.2357047076506869,1,46.0,1,1,1.5429313887593683,1.5429313887593683
2016-09-20,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.5051596452338603,0.06284070842381313,0.0,-1.2807060989291985,0.7534784802748091,1,13.0,1,1,-0.560496281837942,-0.5604962818379419
2016-09-21,air_ba937bf13d40fb24,0,0,0,0,0,0,1,0.6317660726107676,0.45475849942203,0.0,-1.2560492431174246,0.7534784802748091,1,37.0,1,1,0.8899179669857953,0.8899179669857954
2016-09-22,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.543141573446932,0.16398078352012688,1.0,-1.2807060989291985,0.8137567586967939,1,21.0,1,1,0.44166299102257994,0.44166299102258
2016-09-23,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.7203905717746025,0.3156908961645984,0.0,-1.2807060989291985,0.9704802825939538,1,27.0,1,1,0.7656542418871262,0.7656542418871263
2016-09-24,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.8469969991515098,0.5432560651313048,0.0,-1.2807060989291985,1.1392594621755112,1,32.0,1,1,1.3904945114116083,1.3904945114116083
2016-09-26,air_ba937bf13d40fb24,0,1,0,0,0,0,0,1.3027801377083756,1.3270916471277392,0.0,-0.5163435687642068,1.2718716747038774,1,24.0,1,1,-0.0790372335811551,-0.079037233581155
2016-09-27,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.3281014231837576,1.2891641189666214,0.0,-0.7135984152583983,1.38037257586345,1,28.0,1,1,0.3407930441307453,0.34079304413074535
2016-09-28,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.4420472078229738,1.3903041940629357,0.0,-0.7629121268819461,1.5250404440762133,1,25.0,1,1,0.4182692128157455,0.41826921281574553
2016-09-29,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.2014949958068502,1.0489564406128753,0.0,-1.108108108246781,1.2477603633350836,1,14.0,1,1,0.5000216635385542,0.5000216635385542
2016-09-30,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.7963544282007466,0.6443961402276189,0.0,-0.6889415594466244,0.8981463484875724,1,29.0,1,1,1.436527429818605,1.436527429818605
2016-10-01,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.5811235016600044,0.2777633680034805,0.0,-1.2807060989291985,0.7534784802748091,1,48.0,1,1,1.4594181160209916,1.4594181160209916
2016-10-02,air_ba937bf13d40fb24,0,0,0,1,0,0,0,1.0115853547414893,1.0110289124517577,0.0,0.9630677799422284,0.8740350371187786,1,6.0,1,1,0.347836332193018,0.3478363321930181
2016-10-03,air_ba937bf13d40fb24,0,1,0,0,0,0,0,0.9609427837907262,0.8719613091943257,0.0,-1.2807060989291985,1.0548698723847327,1,15.0,1,1,-0.3801377982433149,-0.38013779824331484
2016-10-04,air_ba937bf13d40fb24,0,0,0,0,0,1,0,1.239476924019922,1.567299325481485,0.0,0.24801896140078475,1.0066472496471446,1,20.0,1,1,0.186595344767417,0.18659534476741707
2016-10-05,air_ba937bf13d40fb24,0,0,0,0,0,0,1,1.1255311393807057,0.8593187998072863,0.0,-1.108108108246781,1.2236490519662897,1,13.0,1,1,0.07239345975770892,0.072393459757709
2016-10-06,air_ba937bf13d40fb24,0,0,0,0,1,0,0,1.3787439941345203,1.4788017597722103,0.0,0.7658129334480372,1.2115933962818926,1,11.0,1,1,0.38959296856220643,0.38959296856220654
2016-10-07,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.7963544282007466,0.6696811590016973,0.0,0.14939153815368897,0.9222576598563662,1,36.0,1,1,1.179195869543426,1.179195869543426
2016-10-08,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.7710331427253653,0.7202511965498547,0.0,-1.2313923873056505,0.8258124143811906,1,26.0,1,1,1.3482347830379717,1.3482347830379717
2016-10-11,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.31525000416849935,0.06284070842381313,0.0,-1.2313923873056505,0.5846993006932517,1,19.0,1,1,-0.14217528013938577,-0.14217528013938568
2016-10-12,air_ba937bf13d40fb24,0,0,0,0,0,0,1,0.3532319323815712,0.45475849942203,0.0,0.741156077636263,0.2833079085833281,1,26.0,1,1,0.3337497560684725,0.3337497560684726
2016-10-13,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.17598293405390117,-0.1773669699299331,0.0,-1.2807060989291985,0.4761983995336794,1,27.0,1,1,0.35664044227085895,0.35664044227085906
2016-10-14,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.062037149414684585,-0.013014347898422611,0.0,-0.2944318664582416,0.15069569605496178,1,22.0,1,1,1.284342098473069,1.2843420984730691
2016-10-15,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.20130421952928254,0.39154595248683366,0.0,1.3822343287423853,0.05425045057978637,1,14.0,1,1,1.59550450322419,1.59550450322419
2016-10-17,air_ba937bf13d40fb24,0,1,0,0,0,0,0,0.30258936143080845,-0.013014347898422611,0.0,-1.2807060989291985,0.524421022271267,1,20.0,1,1,-0.2900843294471134,-0.2900843294471133
2016-10-18,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.7330512145122929,0.8466762904202473,0.0,0.174048393965463,0.6449775791152363,1,18.0,1,1,0.24621174729451129,0.24621174729451137
2016-10-19,air_ba937bf13d40fb24,0,0,0,0,0,0,1,0.7203905717746025,0.5432560651313048,0.0,-0.812225838505494,0.8499237257499843,1,29.0,1,1,0.33777449210405697,0.337774492104057
2016-10-20,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.8596576418892002,1.0236714218387968,0.0,1.1849794822481938,0.6811445461684273,1,26.0,1,1,0.4851804494073365,0.4851804494073366
2016-10-21,air_ba937bf13d40fb24,1,0,0,0,0,0,0,0.3912138605946434,0.22719333045532317,0.0,-0.0725201641522762,0.48825405521807624,1,37.0,1,1,1.2999379506109587,1.2999379506109587
2016-10-22,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.20130421952928254,-0.16472446054289366,0.0,-1.2560492431174246,0.40386446542729754,1,41.0,1,1,1.6659373838469174,1.6659373838469174
2016-10-24,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.026587349749150408,-0.06358438544657947,0.0,1.135665770624646,0.06630610626418328,1,18.0,1,1,-0.17890099646409363,-0.17890099646409355
2016-10-25,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.14053313438836698,-0.3037920638003257,0.0,-0.6889415594466244,-0.16275135173935867,1,16.0,1,1,0.2708632555124659,0.270863255512466
2016-10-26,air_ba937bf13d40fb24,0,0,0,0,0,0,1,0.5051596452338603,0.7708212340980115,0.0,1.086352059001098,0.15069569605496178,1,15.0,1,1,0.5327226438276775,0.5327226438276776
2016-10-27,air_ba937bf13d40fb24,0,0,0,0,1,0,0,0.49249900249616935,0.46740100880906943,0.0,0.5932149427656195,0.2230296301613434,1,21.0,1,1,0.5417782999077425,0.5417782999077426
2016-10-28,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.3684247036668002,-0.6072122890892678,0.0,-1.2807060989291985,-0.15069569605496178,1,25.0,1,1,1.2345359900327117,1.2345359900327117
2016-10-29,air_ba937bf13d40fb24,0,0,1,0,0,0,0,0.049376506676993906,0.15133827413308787,0.0,-1.2807060989291985,0.030139139210992358,1,34.0,1,1,1.7871825569188982,1.7871825569188982
2016-10-31,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.10255120617529473,-0.06358438544657947,0.0,-0.31908872227001556,-0.18686266310815247,1,24.0,1,1,-0.06545374946105766,-0.06545374946105757
2016-11-01,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.21649699081451132,-0.4049321388966399,0.0,-0.4670298571406591,0.04219479489538926,1,18.0,1,1,0.1242119362158584,0.12421193621585848
2016-11-02,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.5330130592567794,-0.9359175331522888,0.0,-1.2807060989291985,-0.3315305313209159,1,16.0,1,1,0.8949488870302759,0.8949488870302759
2016-11-03,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.27980020450296494,-0.02565685728546205,1.0,1.061695203189324,-0.3556418426897097,1,12.0,1,1,0.584541120285827,0.5845411202858272
2016-11-04,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.14053313438836698,-0.10151191360769735,0.0,0.9877246357540022,-0.34358618700531285,1,18.0,1,1,0.6705698530464441,0.6705698530464442
2016-11-05,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.06456927796222268,-0.013014347898422611,0.0,0.3959600962714282,-0.018083483526595456,1,20.0,1,1,1.4719954161321929,1.4719954161321929
2016-11-06,air_ba937bf13d40fb24,0,0,0,1,0,0,0,-0.03924799248684109,0.15133827413308787,0.0,1.061695203189324,-0.17480700742375557,1,3.0,1,1,0.29023229768371595,0.290232297683716
2016-11-07,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.5203524165190888,-0.6577823266374249,0.0,0.790469789259811,-0.37975315405850374,1,7.0,1,1,-0.22594009887998662,-0.22594009887998653
2016-11-08,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.6596194866336867,-0.758922401733739,0.0,-0.8368826943172679,-0.6329219234308395,1,24.0,1,1,-0.10544956381467788,-0.1054495638146778
2016-11-09,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.5963162729452332,-0.6324973078633465,0.0,0.19870524977723686,-0.41592012111169446,1,27.0,1,1,0.09930888199567976,0.09930888199567985
2016-11-10,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.697601414846759,-0.8347774580559746,0.0,-1.1574218198703288,-0.45208708816488535,1,7.0,1,1,0.2751395375502743,0.2751395375502744
2016-11-11,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.7735652712729033,-0.948560042539328,0.0,-1.2807060989291985,-0.6811445461684272,1,33.0,1,1,0.9047591811170129,0.9047591811170129
2016-11-12,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.19117570533912995,-0.10151191360769735,0.0,0.27267581721255857,-0.16275135173935867,1,34.0,1,1,1.8286876472858624,1.8286876472858626
2016-11-14,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.17851506260143926,-0.36700461073552204,0.0,-1.2807060989291985,0.018083483526595456,1,2.0,1,1,-0.29913998552717835,-0.29913998552717824
2016-11-15,air_ba937bf13d40fb24,0,0,0,0,0,1,0,0.024055221201612544,-0.03829936667250104,0.0,-0.8861964059408157,0.16275135173935867,1,24.0,1,1,0.033403829412984795,0.03340382941298488
2016-11-16,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.3304427754537279,-0.6072122890892678,0.0,-1.132764964058555,-0.07836176194858017,1,8.0,1,1,0.4195269428268656,0.4195269428268657
2016-11-17,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.3177821327160372,-0.16472446054289366,0.0,0.7164992218244891,-0.42797577679609144,1,14.0,1,1,0.4524794691182131,0.4524794691182132
2016-11-18,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.48237048830601653,-0.4934297046059146,0.0,0.9384109241304545,-0.6329219234308395,1,46.0,1,1,1.3102513367021438,1.3102513367021438
2016-11-19,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.6722801293713774,-0.9612025519263673,0.0,-1.2807060989291985,-0.41592012111169446,1,38.0,1,1,1.6460652496712191,1.6460652496712194
2016-11-21,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.3177821327160372,-0.6198547984763073,0.0,-1.2807060989291985,-0.13864004037056488,1,10.0,1,1,-0.23071947292224312,-0.23071947292224304
2016-11-22,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.14053313438836698,-0.03829936667250104,0.0,0.37130324045965435,-0.12658438468616778,1,35.0,1,1,1.0846145727071919,1.0846145727071919
2016-11-23,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.46970984556832585,-0.6198547984763073,1.0,-1.2560492431174246,-0.34358618700531285,1,8.0,1,1,0.5053041295852586,0.5053041295852587
2016-11-24,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.5585251210097284,-1.3910478710857022,0.0,-1.2807060989291985,-1.2598160190194805,1,8.0,1,1,-0.11098357586360647,-0.11098357586360638
2016-11-25,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-1.204027124354388,-1.1129126645708383,0.0,1.0123814915657765,-1.332149953125862,1,26.0,1,1,1.2204494139081663,1.2204494139081663
2016-11-26,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.8621897704367383,-0.8221349486689354,0.0,0.3219895288361065,-0.9825359382783506,1,32.0,1,1,1.8581185295460736,1.8581185295460736
2016-11-28,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.5076917737813981,-0.708352364185582,0.0,-0.4670298571406591,-0.2350852858457403,1,12.0,1,1,-0.20003086065091188,-0.20003086065091177
