visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-06-16,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.8859734073086343,0.608709525569769,0.0,-1.2434956619260802,1.0109841839209464,1,37.0,1,1,-1.0686772709124832,-1.0686772709124832
2016-06-17,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.1488819168163016,1.2068866316639546,0.0,0.735695354676572,0.9750816602060204,1,45.0,1,1,-0.4808790357646204,-0.4808790357646204
2016-06-18,air_675aa35cba456fd1,0,0,1,0,0,0,0,1.4618682376587628,1.6804435073218515,0.0,1.966655621100173,1.178529294590601,1,12.0,1,1,-0.3847178862842509,-0.3847178862842509
2016-06-20,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.16140136965,1.1570385394894394,0.0,0.18055641099534053,1.0947567392557735,1,36.0,1,1,-1.3188547669506971,-1.3188547669506971
2016-06-21,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.9610901243108247,0.7707158251369443,0.0,-0.6400837666203935,1.190496802495576,1,44.0,1,1,-1.0932459162467534,-1.0932459162467534
2016-06-22,air_675aa35cba456fd1,0,0,0,0,0,0,1,0.9610901243108247,0.5463994103516246,0.0,-1.2434956619260802,1.178529294590601,1,45.0,1,1,-1.0277295286886994,-1.0277295286886994
2016-06-23,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.9986484828119202,0.9202601016604907,0.0,-0.44699196012257375,1.2144318183055265,1,30.0,1,1,-1.0232384859931878,-1.0232384859931878
2016-06-24,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.9610901243108247,0.720867732962429,0.0,-1.2434956619260802,1.15459427878065,1,47.0,1,1,-0.503862607206357,-0.503862607206357
2016-06-25,air_675aa35cba456fd1,0,0,1,0,0,0,0,1.299115350820683,1.1445765164458104,0.0,-1.2434956619260802,1.2742693578304032,1,11.0,1,1,-0.33267462681273224,-0.33267462681273224
2016-06-27,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.1739208224836983,1.1695005625330679,0.0,1.2666978225455765,1.15459427878065,1,38.0,1,1,-1.2612637488553111,-1.2612637488553111
2016-06-28,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.5103898222976807,0.40931715687170733,0.0,-1.2434956619260802,0.6998289783915886,1,26.0,1,1,-1.1075115812795555,-1.1075115812795555
2016-06-29,air_675aa35cba456fd1,0,0,0,0,0,0,1,0.8108566903064434,0.5837854794825114,0.0,-1.2434956619260802,0.9391791364910947,1,53.0,1,1,-0.9210012199247729,-0.9210012199247729
2016-06-30,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.9986484828119202,0.9451841477477487,0.0,-1.0986768070527153,1.0588542155408478,1,37.0,1,1,-0.895111679680058,-0.895111679680058
2016-07-01,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.3241542564880802,1.381354954274759,0.0,-0.1814907261880715,1.2862368657353787,1,55.0,1,1,1.811401991821,1.811401991821
2016-07-04,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.599582218829446,1.7801396916708823,0.0,0.47019412074206995,1.4777169922149838,1,23.0,1,1,0.007323723135716905,0.007323723135716905
2016-07-05,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.8358955959738402,0.7582538020933157,0.0,-1.2434956619260802,1.0708217234458228,1,30.0,1,1,0.4704294787376061,0.4704294787376061
2016-07-06,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.011167935645619,0.9202601016604907,0.0,-0.25390015362475404,1.106724247160749,1,40.0,1,1,0.7895576891010301,0.7895576891010301
2016-07-07,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.549504407494652,2.14153835993612,0.0,1.8459732420390358,1.2742693578304032,1,29.0,1,1,0.7430621882533789,0.7430621882533789
2016-07-08,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.2865958979869847,1.281658769925728,0.0,-0.7366296698693033,1.2982043736403541,1,62.0,1,1,1.6682169835288017,1.6682169835288017
2016-07-09,air_675aa35cba456fd1,0,0,1,0,0,0,0,0.9235317658097293,0.6710196407879133,0.0,-1.2434956619260802,1.0827892313507983,1,11.0,1,1,1.8792959902178543,1.8792959902178543
2016-07-11,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.624621124496843,1.742753622539996,0.0,1.7735638146023534,1.3221393894503046,1,34.0,1,1,-0.0278120814821104,-0.0278120814821104
2016-07-12,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.511946048993557,1.5308992307983054,0.0,0.27710231424425025,1.5973920712647367,1,32.0,1,1,0.4809966380211632,0.4809966380211632
2016-07-13,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.261556992319588,1.007494262965893,0.0,-1.2434956619260802,1.4657494843100083,1,45.0,1,1,0.5319831815643261,0.5319831815643261
2016-07-14,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.3617126149891752,1.6679814842782226,0.0,-0.30217310524920893,1.2024643104005515,1,22.0,1,1,0.6841502752475481,0.6841502752475481
2016-07-15,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.8984928601423325,0.5588614333952536,0.0,-1.2434956619260802,1.1665617866856255,1,40.0,1,1,1.518691679666469,1.518691679666469
2016-07-19,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.5369849546609538,1.5932093460164491,0.0,0.25296583843202286,1.4896845001199588,1,45.0,1,1,0.23319675282174956,0.23319675282174956
2016-07-20,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.4117904263239691,1.2941207929693566,0.0,-0.13321777456361672,1.4418144685000578,1,66.0,1,1,0.572402565823932,0.572402565823932
2016-07-21,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.8484150488075388,0.5962475025261403,0.0,-1.2434956619260802,1.15459427878065,1,28.0,1,1,0.7280039862743101,0.7280039862743101
2016-07-22,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.7983372374727448,0.3968551338280783,0.0,-1.2434956619260802,1.0947567392557735,1,57.0,1,1,1.5636021066215864,1.5636021066215864
2016-07-23,air_675aa35cba456fd1,0,0,1,0,0,0,0,0.9235317658097293,0.9451841477477487,0.0,-0.9055850005548957,1.0229516918259218,1,10.0,1,1,1.786304988522552,1.786304988522552
2016-07-25,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.2114791809847938,1.0448803320967792,0.0,-1.0504038554282604,1.178529294590601,1,45.0,1,1,0.07389682662212653,0.07389682662212653
2016-07-26,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.0988041054815079,0.982570216878635,0.0,-1.2193591861138529,1.2144318183055265,1,36.0,1,1,0.5893100206776233,0.5893100206776233
2016-07-27,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.186440275317397,0.9701081938350063,0.0,-1.1710862344893977,1.3341068973552797,1,41.0,1,1,0.7327592079519107,0.7327592079519107
2016-07-28,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.436829331991366,1.4436650694929034,0.0,0.011601080309748208,1.4418144685000578,1,29.0,1,1,0.8915307761873559,0.8915307761873559
2016-07-29,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.524465501827255,1.6056713690600783,0.0,1.5321990564800787,1.3939444368801561,1,53.0,1,1,1.7374318768361006,1.7374318768361006
2016-07-30,air_675aa35cba456fd1,0,0,1,0,0,0,0,1.524465501827255,1.6679814842782226,0.0,1.3632437257944865,1.2982043736403541,1,7.0,1,1,1.8209124351762014,1.8209124351762014
2016-08-01,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.549504407494652,1.4935131616674187,0.0,-0.7849026214937582,1.5973920712647367,1,37.0,1,1,0.03532669523714318,0.03532669523714318
2016-08-02,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.3617126149891752,1.2318106777512123,0.0,-0.8331755731182131,1.3460744052602551,1,33.0,1,1,0.28629672822162394,0.28629672822162394
2016-08-03,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.4743876904924615,1.555823276885563,0.0,-0.25390015362475404,1.4537819764050328,1,32.0,1,1,0.6046324016387811,0.6046324016387811
2016-08-04,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.6371405773305414,1.6804435073218515,0.0,0.8081047821132545,1.5734570554547858,1,44.0,1,1,0.6947174345311052,0.6947174345311052
2016-08-05,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.7122572943327319,1.730291599496367,0.0,1.3632437257944865,1.5973920712647367,1,52.0,1,1,1.44207977486068,1.44207977486068
2016-08-08,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.6872183886653351,1.7053675534091097,0.0,-0.13321777456361672,1.681164626599564,1,59.0,1,1,0.04853564434158953,0.04853564434158953
2016-08-09,air_675aa35cba456fd1,0,0,0,0,0,1,0,2.1128797850110823,2.2661585903724086,0.0,0.7115588788643447,1.729034658219465,1,37.0,1,1,0.6402965642207862,0.6402965642207862
2016-08-10,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.762335105667526,1.8050637377581402,0.0,-0.06080834712693415,1.7649371819343909,1,59.0,1,1,1.354372352807156,1.354372352807156
2016-08-17,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.7122572943327319,1.8424498068890265,0.0,1.1701519192966665,1.4059119447851316,1,47.0,1,1,0.2736161370813554,0.2736161370813554
2016-08-18,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.4869071433261596,1.5059751847110476,0.0,-0.9779944279915779,1.6691971186945884,1,38.0,1,1,0.4696369417913393,0.4696369417913393
2016-08-19,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.5745433131620492,1.5932093460164491,0.0,0.4219211691176152,1.645262102884638,1,40.0,1,1,1.4159260556338762,1.4159260556338762
2016-08-20,air_675aa35cba456fd1,0,0,1,0,0,0,0,1.3366737093217784,1.3065828160129858,0.0,-0.8573120489304407,1.5375545317398602,1,12.0,1,1,1.3324454972937751,1.3324454972937751
2016-08-22,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.3366737093217784,1.094728424271295,0.0,-1.2434956619260802,1.429846960595082,1,12.0,1,1,-0.5617178042838321,-0.5617178042838321
2016-08-23,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.4743876904924615,1.356430908187501,0.0,-0.8331755731182131,1.5495220396448353,1,39.0,1,1,0.423669798907866,0.423669798907866
2016-08-24,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.436829331991366,1.456127092536532,0.0,-0.7849026214937582,1.4657494843100083,1,33.0,1,1,0.5586652587553077,0.5586652587553077
2016-08-25,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.624621124496843,1.6430574381909655,0.0,1.6287449597289885,1.4657494843100083,1,50.0,1,1,0.6505995445222544,0.6505995445222544
2016-08-26,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.6621794829979382,1.6555194612345936,0.0,1.2184248709211214,1.5255870238348848,1,67.0,1,1,1.6275334202871068,1.6275334202871068
2016-08-27,air_675aa35cba456fd1,0,0,1,0,0,0,0,1.16140136965,0.9327221247041196,0.0,-1.2434956619260802,1.2383668341154774,1,7.0,1,1,1.6721796682601355,1.6721796682601355
2016-08-29,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.3241542564880802,1.3190448390566147,0.0,-0.615947290808166,1.2982043736403541,1,47.0,1,1,-0.15699560372359575,-0.15699560372359575
2016-08-30,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.261556992319588,1.0698043781840374,0.0,-1.0986768070527153,1.3460744052602551,1,36.0,1,1,0.4049130911795522,0.4049130911795522
2016-08-31,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.4743876904924615,1.4436650694929034,0.0,1.4839261048556238,1.3460744052602551,1,46.0,1,1,0.7095114575280851,0.7095114575280851
2016-09-01,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.4994265961598583,1.6181333921037073,0.0,1.194288395108894,1.2862368657353787,1,45.0,1,1,0.4305384524421781,0.4305384524421781
2016-09-02,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.4618682376587628,1.281658769925728,0.0,-0.06080834712693415,1.4059119447851316,1,8.0,1,1,1.2841007435715015,1.2841007435715015
2016-09-05,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.6746989358316364,1.6804435073218515,0.0,1.0736060160477567,1.6213270870746874,1,36.0,1,1,-0.09253593209389754,-0.09253593209389754
2016-09-06,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.7247767471664306,1.6056713690600783,0.0,1.0736060160477567,1.7529696740294154,1,44.0,1,1,0.4049130911795522,0.4049130911795522
2016-09-07,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.511946048993557,1.3439688851438722,0.0,-0.6883567182448485,1.693132134504539,1,44.0,1,1,0.4733354475405843,0.4733354475405843
2016-09-08,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.4243098791576674,1.356430908187501,0.0,-0.9297214763671231,1.6093595791697117,1,32.0,1,1,0.5776861454657105,0.5776861454657105
2016-09-09,air_675aa35cba456fd1,1,0,0,0,0,0,0,1.4994265961598583,1.6181333921037073,0.0,0.03573755612197559,1.3580419131652306,1,51.0,1,1,1.5086528783470896,1.5086528783470896
2016-09-10,air_675aa35cba456fd1,0,0,1,0,0,0,0,1.4493487848250646,1.456127092536532,0.0,-0.25390015362475404,1.4418144685000578,1,15.0,1,1,1.8684646519522083,1.8684646519522083
2016-09-12,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.2114791809847938,1.0199562860095217,0.0,-1.1710862344893977,1.3460744052602551,1,34.0,1,1,-0.0774777301148287,-0.0774777301148287
2016-09-13,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.9485706714771266,0.5463994103516246,0.0,-1.2434956619260802,1.2144318183055265,1,33.0,1,1,0.2886743390604243,0.2886743390604243
2016-09-14,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.011167935645619,0.8828740325296044,0.0,-1.1710862344893977,1.1186917550657245,1,41.0,1,1,0.5679115231284202,0.5679115231284202
2016-09-15,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.1363624639826033,0.8579499864423463,0.0,-1.2193591861138529,1.3101718815453292,1,50.0,1,1,0.7974830585636978,0.7974830585636978
2016-09-16,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.9861290299782216,0.608709525569769,0.0,-1.2434956619260802,1.2742693578304032,1,47.0,1,1,1.460572303606905,1.460572303606905
2016-09-23,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.7232205204705543,0.3220829955663054,0.0,-1.2434956619260802,0.9750816602060204,1,47.0,1,1,0.9710486497961229,0.9710486497961229
2016-09-24,air_675aa35cba456fd1,0,0,1,0,0,0,0,0.8484150488075388,0.5463994103516246,0.0,-1.2434956619260802,1.142626770875675,1,10.0,1,1,1.6272692413050178,1.6272692413050178
2016-09-26,air_675aa35cba456fd1,0,1,0,0,0,0,0,1.299115350820683,1.3190448390566147,0.0,-0.49526491174702864,1.2742693578304032,1,56.0,1,1,0.08393562794150576,0.08393562794150576
2016-09-27,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.3241542564880802,1.281658769925728,0.0,-0.6883567182448485,1.381976928975181,1,42.0,1,1,0.524850349047925,0.524850349047925
2016-09-28,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.436829331991366,1.381354954274759,0.0,-0.7366296698693033,1.5255870238348848,1,55.0,1,1,0.6062174755313147,0.6062174755313147
2016-09-29,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.1989597281510955,1.0448803320967792,0.0,-1.0745403312404878,1.2503343420204525,1,41.0,1,1,0.692075644710216,0.692075644710216
2016-09-30,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.7983372374727448,0.6460955947006557,0.0,-0.6642202424326209,0.9032766127761688,1,54.0,1,1,1.6756139950272915,1.6756139950272915
2016-10-03,air_675aa35cba456fd1,0,1,0,0,0,0,0,0.9610901243108247,0.8704120094859753,0.0,-1.2434956619260802,1.0588542155408478,1,35.0,1,1,-0.23228661361893996,-0.23228661361893996
2016-10-04,air_675aa35cba456fd1,0,0,0,0,0,1,0,1.2365180866521905,1.555823276885563,0.0,0.25296583843202286,1.0109841839209464,1,46.0,1,1,0.3629086330274128,0.3629086330274128
2016-10-05,air_675aa35cba456fd1,0,0,0,0,0,0,1,1.1238430111489046,0.8579499864423463,0.0,-1.0745403312404878,1.226399326210502,1,48.0,1,1,0.24297137515903988,0.24297137515903988
2016-10-06,air_675aa35cba456fd1,0,0,0,0,1,0,0,1.3742320678228739,1.468589115580161,0.0,0.7598318304887999,1.2144318183055265,1,38.0,1,1,0.5761010715731769,0.5761010715731769
2016-10-07,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.7983372374727448,0.6710196407879133,0.0,0.15641993518311292,0.9272116285861193,1,53.0,1,1,1.4053588963503192,1.4053588963503192
2016-10-08,air_675aa35cba456fd1,0,0,1,0,0,0,0,0.7732983318053479,0.720867732962429,0.0,-1.195222710301625,0.8314715653463167,1,15.0,1,1,1.582887172314078,1.582887172314078
2016-10-11,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.3225980297922039,0.07284253469372805,0.0,-1.195222710301625,0.5921214072468106,1,35.0,1,1,0.017626703437185063,0.017626703437185063
2016-10-12,air_675aa35cba456fd1,0,0,0,0,0,0,1,0.36015638829329893,0.45916524904622263,0.0,0.735695354676572,0.2929337096224278,1,44.0,1,1,0.5174533375494351,0.5174533375494351
2016-10-13,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.18488404862152077,-0.1639359031352207,0.0,-1.2434956619260802,0.484413836102033,1,51.0,1,1,0.5414936249195275,0.5414936249195275
2016-10-14,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.07220897311823465,-0.0019296035680453332,0.0,-0.27803662943698143,0.1612911226676995,1,54.0,1,1,1.5157857108634907,1.5157857108634907
2016-10-17,air_675aa35cba456fd1,0,1,0,0,0,0,0,0.3100785769585053,-0.0019296035680453332,0.0,-1.2434956619260802,0.532283867721934,1,29.0,1,1,-0.13771053803110406,-0.13771053803110406
2016-10-18,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.7357399733042526,0.8454879633987177,0.0,0.18055641099534053,0.6519589467716871,1,47.0,1,1,0.4255190517824885,0.4255190517824885
2016-10-19,air_675aa35cba456fd1,0,0,0,0,0,0,1,0.7232205204705543,0.5463994103516246,0.0,-0.7849026214937582,0.8554065811562673,1,42.0,1,1,0.521680201262858,0.521680201262858
2016-10-20,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.8609345016412371,1.0199562860095217,0.0,1.1701519192966665,0.6878614704866132,1,44.0,1,1,0.6764890847669692,0.6764890847669692
2016-10-21,air_675aa35cba456fd1,1,0,0,0,0,0,0,0.3977147467943944,0.23484883426090294,0.0,-0.06080834712693415,0.49638134400700823,1,64.0,1,1,1.5321648077530041,1.5321648077530041
2016-10-22,air_675aa35cba456fd1,0,0,1,0,0,0,0,0.20992295428891758,-0.15147388009159166,0.0,-1.2193591861138529,0.4126087886721809,1,2.0,1,1,1.916545226692393,1.916545226692393
2016-10-24,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.015427196717654424,-0.05177769574256062,0.0,1.1218789676722118,0.0775185673328724,1,48.0,1,1,-0.020943427947798295,-0.020943427947798295
2016-10-25,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.12810227222094053,-0.28855613357150933,0.0,-0.6642202424326209,-0.1498640828616585,1,58.0,1,1,0.45140859202720335,0.45140859202720335
2016-10-26,air_675aa35cba456fd1,0,0,0,0,0,0,1,0.5103898222976807,0.7707158251369443,0.0,1.0736060160477567,0.1612911226676995,1,43.0,1,1,0.7264189123817765,0.7264189123817765
2016-10-27,air_675aa35cba456fd1,0,0,0,0,1,0,0,0.4978703694639821,0.47162727208985167,0.0,0.5908764998032073,0.2330961700975513,1,52.0,1,1,0.7359293557369778,0.7359293557369778
2016-10-28,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.3534524232275128,-0.5876446866186019,0.0,-1.2434956619260802,-0.13789657495668325,1,29.0,1,1,1.4634782724098832,1.4634782724098832
2016-10-29,air_675aa35cba456fd1,0,0,1,0,0,0,0,0.059689520284536245,0.16007669599913002,0.0,-1.2434956619260802,0.04161604361794639,1,14.0,1,1,2.043879496059256,2.043879496059256
2016-10-31,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.09054391371984509,-0.05177769574256062,0.0,-0.30217310524920893,-0.17379909867160906,1,57.0,1,1,0.09820129297430782,0.09820129297430782
2016-11-01,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.20321898922313122,-0.3882523179205404,0.0,-0.44699196012257375,0.05358355152292166,1,30.0,1,1,0.29739224546935883,0.29739224546935883
2016-11-02,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.5162053100655926,-0.9116572857529527,0.0,-1.2434956619260802,-0.31740919353131286,1,48.0,1,1,1.1068366465898314,1.1068366465898314
2016-11-04,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.12810227222094053,-0.08916376487344731,0.0,0.9770601127988466,-0.32937670143628817,1,55.0,1,1,0.8711889945665086,0.8711889945665086
2016-11-05,air_675aa35cba456fd1,0,0,1,0,0,0,0,-0.05298555521874987,-0.0019296035680453332,0.0,0.39778469330538757,-0.0062539880019548905,1,6.0,1,1,1.7128632315018302,1.7128632315018302
2016-11-07,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.5036858572318941,-0.6374927787931175,0.0,0.7839683063010272,-0.36527922515121414,1,41.0,1,1,-0.07034489759842766,-0.07034489759842766
2016-11-08,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.6413998384025771,-0.7371889631421485,0.0,-0.8090390973059858,-0.6165968911556956,1,27.0,1,1,0.05619683482216842,0.05619683482216842
2016-11-09,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.5788025742340848,-0.6125687327058599,0.0,0.2046928868075679,-0.40118174886613994,1,33.0,1,1,0.27123852624255507,0.27123852624255507
2016-11-10,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.6789581969036725,-0.8119611014039216,0.0,-1.1228132828649429,-0.43708427258106597,1,37.0,1,1,0.4558996347227151,0.4558996347227151
2016-11-11,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.7540749139058631,-0.9241193087965816,0.0,-1.2434956619260802,-0.6644669227755968,1,54.0,1,1,1.1171396268912996,1.1171396268912996
2016-11-14,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.165660630722036,-0.35086624878965367,0.0,-1.2434956619260802,0.029648535712971123,1,38.0,1,1,-0.14722098138630543,-0.14722098138630543
2016-11-15,air_675aa35cba456fd1,0,0,0,0,0,1,0,0.03465061461713943,-0.02685364965530298,0.0,-0.8573120489304407,0.17325863057267474,1,28.0,1,1,0.2020236329352562,0.2020236329352562
2016-11-16,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.31589406472641735,-0.5876446866186019,0.0,-1.0986768070527153,-0.06609152752683144,1,60.0,1,1,0.6075383704417593,0.6075383704417593
2016-11-17,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.3033746118927189,-0.15147388009159166,0.0,0.7115588788643447,-0.41314925677111536,1,45.0,1,1,0.6421458170954087,0.6421458170954087
2016-11-18,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.4661274987307987,-0.47548647922594234,0.0,0.928787161174392,-0.6165968911556956,1,53.0,1,1,1.54299614601865,1.54299614601865
2016-11-21,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.3033746118927189,-0.600106709662231,0.0,-1.2434956619260802,-0.12592906705170798,1,40.0,1,1,-0.07536429825811727,-0.07536429825811727
2016-11-22,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.12810227222094053,-0.02685364965530298,0.0,0.37364821749316024,-0.1139615591467325,1,55.0,1,1,1.3060275990848824,1.3060275990848824
2016-11-24,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.5302809895951675,-1.3602901153235918,0.0,-1.2434956619260802,-1.2389073022144117,1,17.0,1,1,0.05038489721621202,0.05038489721621202
2016-11-25,air_675aa35cba456fd1,1,0,0,0,0,0,0,-1.1797363102516105,-1.0861256083637567,0.0,1.0011965886110745,-1.3107123496442634,1,67.0,1,1,1.448684249412903,1.448684249412903
2016-11-28,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.4911664043981957,-0.687340870967633,0.0,-0.44699196012257375,-0.22166913029151034,1,46.0,1,1,-0.04313446244326817,-0.04313446244326817
2016-11-29,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.5662831214003864,-0.6499548018367463,0.0,0.13228345937088554,-0.4490517804860412,1,42.0,1,1,0.4117817447138643,0.4117817447138643
2016-11-30,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.77911381957326,-0.9615053779274679,0.0,-0.06080834712693415,-0.7721744939203746,1,39.0,1,1,0.5803279352865998,0.5803279352865998
2016-12-01,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.6288803855688786,-0.37579029487691135,0.0,-0.49526491174702864,-0.6405319069656461,1,36.0,1,1,0.5063578203017002,0.5063578203017002
2016-12-02,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.44108859306340187,-0.5004105253132,0.0,0.8081047821132545,-0.3054416856263376,1,57.0,1,1,1.6346662528035079,1.6346662528035079
2016-12-05,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.29085515905902054,-0.15147388009159166,0.0,0.5908764998032073,-0.37724673305618944,1,27.0,1,1,0.0033610384043829982,0.0033610384043829982
2016-12-06,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.5287247628992909,-0.301018156615138,0.0,0.8081047821132545,-0.5088893200109178,1,36.0,1,1,0.3433593883528322,0.3433593883528322
2016-12-07,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.94186670641134,-1.0362775161892412,0.0,-0.8814485247426681,-0.7602069860153993,1,42.0,1,1,0.724569659507154,0.724569659507154
2016-12-08,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.8041527252406571,-0.6998028940112618,0.0,0.832241257925482,-0.9875896362099301,1,52.0,1,1,0.8421293065367266,0.8421293065367266
2016-12-09,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.4911664043981957,-0.2636320874842517,0.0,0.9046506853621645,-0.8918495729701277,1,48.0,1,1,2.075845152892016,2.075845152892016
2016-12-10,air_675aa35cba456fd1,0,0,1,0,0,0,0,-0.8166721780743554,-0.9116572857529527,0.0,0.8563777337377093,-0.6764344306805722,1,20.0,1,1,2.591258346947513,2.591258346947513
2016-12-12,air_675aa35cba456fd1,0,1,0,0,0,0,0,-1.0044639705798322,-1.1235116774946434,0.0,0.5667400239909799,-1.0354596678298313,1,34.0,1,1,0.1420550040010697,0.1420550040010697
2016-12-13,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.7039971025710693,-0.5253345714004577,0.0,-0.6400837666203935,-0.9397196045900289,1,54.0,1,1,0.5525891421672624,0.5525891421672624
2016-12-14,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.8667499894091493,-1.0238154931456123,0.0,-1.1710862344893977,-0.712336954395498,1,38.0,1,1,1.014109823876618,1.014109823876618
2016-12-15,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.1046195932494196,-1.173359769669159,0.0,0.4219211691176152,-0.9756221283049549,1,50.0,1,1,1.0851739700585394,1.0851739700585394
2016-12-16,air_675aa35cba456fd1,1,0,0,0,0,0,0,-1.2798919329211984,-1.2107458388000454,0.0,0.832241257925482,-1.1671022547845598,1,58.0,1,1,2.1968391266887446,2.1968391266887446
