visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-12-05,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.17896064066951736,-0.26065811030886304,0.0,-1.0359322654780754,-0.17330045718884873,1,32.0,1,1,-1.1955191098727669,-1.1955191098727669
2016-12-06,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-0.93983451423189,-0.7374568935149962,0.0,-1.1715593077164768,-1.0317574270528072,1,29.0,1,1,-0.7157393604510295,-0.7157393604510295
2016-12-07,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-1.202517161056995,-1.222769940706953,0.0,0.7543446920688225,-1.0865525527888047,1,32.0,1,1,-0.17780448988726333,-0.17780448988726333
2016-12-08,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.9760666034491459,-1.0950559809195959,0.0,-0.710427364105912,-1.0043598641848084,1,27.0,1,1,-0.011913278937245335,-0.011913278937245335
2016-12-09,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-0.7767901127542388,-0.8396280613448819,0.0,-1.1715593077164768,-0.684721630724824,1,39.0,1,1,1.7290124629427188,1.7290124629427188
2016-12-10,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-0.9851246257534598,-1.0184276050471817,0.0,-1.1715593077164768,-0.931299696536812,1,37.0,1,1,2.456324266456168,2.456324266456168
2016-12-12,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-1.1209949603181693,-1.0354561330188294,0.0,0.10333488932449615,-1.0865525527888047,1,32.0,1,1,-0.9998047598755547,-0.9998047598755547
2016-12-13,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-0.731500001232669,-0.4224291260395154,0.0,-0.4934240965244699,-0.9678297803608104,1,49.0,1,1,-0.4204902838838065,-0.4204902838838065
2016-12-14,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-0.930776491927576,-0.9417992291747674,0.0,-0.6019257303151909,-0.8673720498448151,1,38.0,1,1,0.23077251505929783,0.23077251505929783
2016-12-15,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-1.157227049535425,-1.1461415648345388,0.0,0.32033815690593825,-1.0226249060968076,1,31.0,1,1,0.3310528201054885,0.3310528201054885
2016-12-16,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-1.2296912279699368,-1.2312842046927768,0.0,-0.03229215291390521,-1.2966005347767942,1,44.0,1,1,1.8997499339879058,1.8997499339879058
2016-12-17,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-1.0757048487965994,-1.180198620777834,0.0,-0.6019257303151909,-1.1687452413928006,1,65.0,1,1,2.898452302830823,2.898452302830823
2016-12-18,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-0.6590358227981572,-0.396886334082044,0.0,-0.1136683782569461,-1.0226249060968076,1,2.0,1,1,0.2807262729633482,0.2807262729633482
2016-12-19,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.6590358227981572,-0.6012286697418153,0.0,1.0255987765456251,-0.684721630724824,1,45.0,1,1,-0.46261546778796836,-0.46261546778796836
2016-12-20,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-0.7586740681456108,-0.7289426295291723,0.0,-1.090183082373436,-0.8856370917568143,1,48.0,1,1,0.25388544782087336,0.25388544782087336
2016-12-21,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-0.5050494436248198,-0.6012286697418153,0.0,-0.9545560401350346,-0.3833484391768386,1,42.0,1,1,0.8238801928603734,0.8238801928603734
2016-12-22,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.7224419789283549,-0.7800282134441152,0.0,-1.1715593077164768,-0.5294687744728315,1,44.0,1,1,1.9154070819876827,1.9154070819876827
2016-12-23,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-0.8764283581016923,-0.9843705491038864,1.0,-1.1715593077164768,-0.8217094450648172,1,55.0,1,1,1.4259348123756073,1.4259348123756073
2016-12-24,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-1.1481690272311111,-1.1716843567920103,0.0,0.5644668329350608,-1.1048175947008037,1,67.0,1,1,1.6641471355150712,1.6641471355150712
2016-12-25,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-0.957950558840518,-0.8736851172881771,0.0,0.7543446920688225,-0.9586972594048107,1,49.0,1,1,-0.0033391264611769894,-0.0033391264611769894
2016-12-26,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.6318617558852154,-0.5331145578552249,0.0,-1.0359322654780754,-0.7212517145488222,1,49.0,1,1,-0.13679767369737122,-0.13679767369737122
2016-12-27,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-0.9760666034491459,-0.9928848130897103,0.0,-1.1715593077164768,-1.1048175947008037,1,50.0,1,1,0.6248107397203518,0.6248107397203518
2016-12-28,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-1.3293294733173904,-1.2993983165793672,0.0,-0.6561765472105515,-1.2052753252167987,1,43.0,1,1,1.7875403733228374,1.7875403733228374
2016-12-29,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-1.0757048487965994,-1.0609989249763008,1.0,-1.1715593077164768,-0.9678297803608104,1,63.0,1,1,1.3659157450431287,1.3659157450431287
2016-12-30,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-1.0032406703620877,-1.086541716933772,1.0,-0.0865429698092658,-0.9586972594048107,1,54.0,1,1,0.5961059683874274,0.5961059683874274
2017-01-05,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-1.1209949603181693,-1.2483127326644246,0.0,-0.8731798147919937,-1.0043598641848084,1,40.0,1,1,-1.2853613162524395,-1.2853613162524395
2017-01-06,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-1.1391110049267972,-1.1120845088912434,0.0,0.13046029777217633,-1.1139501156568032,1,40.0,1,1,-0.01489559284196476,-0.01489559284196476
2017-01-07,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-0.8583123134930644,-0.7119141015575248,0.0,-0.005166744466225036,-1.0226249060968076,1,48.0,1,1,0.7757903811467727,0.7757903811467727
2017-01-08,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-0.9941826480577737,-1.0354561330188294,0.0,0.42883979069665945,-1.0134923851408082,1,14.0,1,1,-0.34257733312301153,-0.34257733312301153
2017-01-09,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.8583123134930644,-0.9247707012031199,1.0,-1.1715593077164768,-0.8399744869768164,1,21.0,1,1,-1.2309340874913102,-1.2309340874913102
2017-01-10,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-1.1300529826224832,-1.0439703970046532,0.0,-0.3306716458383882,-1.1870102833047995,1,19.0,1,1,-1.1571218183495042,-1.1571218183495042
2017-01-11,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-1.5195479417079836,-1.5803690281115528,0.0,-0.7918035894489529,-1.3513956605127917,1,32.0,1,1,-0.8342863381636266,-0.8342863381636266
2017-01-12,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-1.5286059640122975,-1.6399688760123197,0.0,-1.090183082373436,-1.4061907862487892,1,24.0,1,1,-0.8480795399729539,-0.8480795399729539
2017-01-13,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-1.4833158524907277,-1.4185980123809006,0.0,0.21183652311521708,-1.524913558676783,1,32.0,1,1,0.722108730861823,0.722108730861823
2017-01-14,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-1.4470837632734717,-1.435626540352548,0.0,0.07620948087681573,-1.506648516764784,1,36.0,1,1,1.172810919712546,1.172810919712546
2017-01-15,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-1.2478072725785647,-1.137627300848715,0.0,-0.24929542049534745,-1.3148655766887936,1,5.0,1,1,-0.8186291901638496,-0.8186291901638496
2017-01-16,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.7586740681456108,-0.8481423253307055,0.0,-1.1715593077164768,-0.7395167564608214,1,35.0,1,1,-1.356564060727616,-1.356564060727616
2017-01-17,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-1.0213567149707157,-1.0354561330188294,0.0,-0.4120478711814291,-1.095685073744804,1,26.0,1,1,-0.832422391973177,-0.832422391973177
2017-01-18,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-0.9670085811448319,-1.0184276050471817,0.0,-1.1715593077164768,-0.8673720498448151,1,16.0,1,1,-0.4141528668362777,-0.4141528668362777
2017-01-19,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.9851246257534598,-0.9673420211322389,0.0,-0.9274306316873543,-0.9404322174928116,1,33.0,1,1,-0.42384538702661584,-0.42384538702661584
2017-01-20,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-1.1119369380138553,-1.1035702449054197,0.0,-0.5205495049721501,-1.095685073744804,1,36.0,1,1,0.7578964977184561,0.7578964977184561
2017-01-21,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-1.193459138752681,-1.1631700928061866,0.0,0.021958663981455382,-1.2966005347767942,1,42.0,1,1,1.6686206063721503,1.6686206063721503
2017-01-22,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-1.2568652948828787,-1.2483127326644246,0.0,-1.1715593077164768,-1.2235403671287979,1,12.0,1,1,-0.5203977996919072,-0.5203977996919072
2017-01-23,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-1.202517161056995,-1.2397984686786006,0.0,-0.7918035894489529,-1.2874680138207948,1,24.0,1,1,-1.3722212087273928,-1.3722212087273928
2017-01-24,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-1.5738960755338673,-1.435626540352548,0.0,-0.0865429698092658,-1.6253712891927783,1,22.0,1,1,-0.7157393604510295,-0.7157393604510295
2017-01-25,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-1.2478072725785647,-1.1972271487494817,0.0,-0.0865429698092658,-1.2692029719087958,1,31.0,1,1,-0.3340031806469432,-0.3340031806469432
2017-01-26,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.9670085811448319,-0.9247707012031199,0.0,0.6729684667257818,-0.9404322174928116,1,23.0,1,1,-0.19979905493456906,-0.19979905493456906
2017-01-27,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-0.6862098897110991,-0.6097429337276391,0.0,-1.1173084908211162,-0.9404322174928116,1,32.0,1,1,1.2007701125692907,1.2007701125692907
2017-01-28,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-1.1391110049267972,-1.1972271487494817,0.0,-1.1715593077164768,-0.9769623013168098,1,30.0,1,1,1.9292002837970101,1.9292002837970101
2017-01-30,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-1.0394727595793436,-1.1120845088912434,0.0,-1.090183082373436,-0.8673720498448151,1,32.0,1,1,-1.2808878453953605,-1.2808878453953605
2017-01-31,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-1.202517161056995,-1.1716843567920103,0.0,0.2932127484582581,-1.159612720436801,1,21.0,1,1,-0.6885257460704648,-0.6885257460704648
2017-02-01,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-1.1209949603181693,-0.9332849651889437,0.0,-0.3035462373907079,-1.1778777623488002,1,38.0,1,1,-0.5129420149301086,-0.5129420149301086
2017-02-02,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-1.4470837632734717,-1.4952263882533148,0.0,-0.5748003218675106,-1.2692029719087958,1,37.0,1,1,-0.5248712705489863,-0.5248712705489863
2017-02-03,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-1.166285071839739,-1.1631700928061866,0.0,-0.19504460359998688,-1.1870102833047995,1,26.0,1,1,0.7306828833378913,0.7306828833378913
2017-02-04,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-0.7586740681456108,-0.8225995333732343,0.0,-0.2764208289430278,-0.684721630724824,1,53.0,1,1,1.7551077096090137,1.7551077096090137
2017-02-05,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-0.7858481350585528,-0.8140852693874103,0.0,1.1883512272317067,-0.9404322174928116,1,26.0,1,1,-0.6217964724523677,-0.6217964724523677
2017-02-06,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.8220802242758086,-0.8140852693874103,0.0,-1.1715593077164768,-0.7760468402848195,1,17.0,1,1,-1.3226402400614323,-1.3226402400614323
2017-02-07,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-1.0304147372750296,-1.1716843567920103,0.0,-0.900305223239674,-0.8673720498448151,1,23.0,1,1,-0.806327145306882,-0.806327145306882
2017-02-08,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-0.8583123134930644,-0.9843705491038864,0.0,-1.1173084908211162,-0.8125769241088178,1,15.0,1,1,-0.3436957008372813,-0.3436957008372813
2017-02-09,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.8311382465801225,-0.7715139494582913,0.0,0.42883979069665945,-1.0134923851408082,1,33.0,1,1,-0.6553475038804611,-0.6553475038804611
2017-02-10,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-0.8854863804060062,-0.8992279092456484,0.0,-0.5205495049721501,-0.7851793612408191,1,34.0,1,1,1.0128843365719669,1.0128843365719669
2017-02-11,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-0.9036024250146342,-0.9077421732314723,1.0,-0.4391732796291093,-1.0043598641848084,1,60.0,1,1,1.6112110637063015,1.6112110637063015
2017-02-12,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-0.6590358227981572,-0.8396280613448819,0.0,-1.1715593077164768,-0.47467364873683415,1,16.0,1,1,-0.2959786783617705,-0.2959786783617705
2017-02-13,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-0.6590358227981572,-0.788542477429939,0.0,-0.710427364105912,-0.4472760858688355,1,24.0,1,1,-1.173897334063551,-1.173897334063551
2017-02-14,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-0.7677320904499247,-0.9077421732314723,0.0,-1.1444338992687966,-0.5294687744728315,1,40.0,1,1,-0.5431379432153928,-0.5431379432153928
2017-02-15,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-0.8039641796671806,-0.7374568935149962,0.0,-0.5205495049721501,-0.7943118821968187,1,37.0,1,1,-0.00893096503252591,-0.00893096503252591
2017-02-16,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.5231654882334479,-0.32025795820962977,0.0,-0.1136683782569461,-0.7851793612408191,1,33.0,1,1,0.005980604491071212,0.005980604491071212
2017-02-17,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-0.6771518674067852,-0.30322943023798204,0.0,-1.1715593077164768,-0.931299696536812,1,46.0,1,1,1.147088462284341,1.147088462284341
2017-02-18,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-1.2930973841001345,-1.3249411085368386,0.0,0.21183652311521708,-1.2235403671287979,1,59.0,1,1,1.8397308666554273,1.8397308666554273
2017-02-19,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-1.193459138752681,-1.1546558288203626,0.0,0.15758570621985674,-1.1048175947008037,1,17.0,1,1,-0.13418814903074175,-0.13418814903074175
2017-02-20,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-1.1300529826224832,-1.0780274529479483,0.0,-0.7375527725535923,-1.1504801994808014,1,27.0,1,1,-1.350599432918177,-1.350599432918177
2017-02-21,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-1.166285071839739,-1.2312842046927768,0.0,-0.8460544063443134,-1.1048175947008037,1,22.0,1,1,-0.49542092073988203,-0.49542092073988203
2017-02-22,air_0a74a5408a0b8642,0,0,0,0,0,0,1,-0.9126604473189482,-0.9417992291747674,0.0,0.15758570621985674,-1.095685073744804,1,40.0,1,1,-0.02831600541320217,-0.02831600541320217
2017-02-23,air_0a74a5408a0b8642,0,0,0,0,1,0,0,-0.6590358227981572,-0.7289426295291723,0.0,-0.8189289978966332,-0.620793984032827,1,29.0,1,1,-0.09951874988837843,-0.09951874988837843
2017-02-24,air_0a74a5408a0b8642,1,0,0,0,0,0,0,-0.9036024250146342,-0.9843705491038864,0.0,0.10333488932449615,-0.7760468402848195,1,35.0,1,1,1.287257215806154,1.287257215806154
2017-02-25,air_0a74a5408a0b8642,0,0,1,0,0,0,0,-0.9126604473189482,-0.8736851172881771,0.0,0.23896193156289752,-0.9039021336688134,1,44.0,1,1,2.162193557603215,2.162193557603215
2017-02-26,air_0a74a5408a0b8642,0,0,0,1,0,0,0,-1.2115751833613089,-1.2483127326644246,0.0,-0.7646781810012726,-1.1504801994808014,1,12.0,1,1,0.08240239829950646,0.08240239829950646
2017-02-27,air_0a74a5408a0b8642,0,1,0,0,0,0,0,-1.2206332056656228,-1.0354561330188294,0.0,1.0798495934409862,-1.4427208700727872,1,23.0,1,1,-1.0165802755896014,-1.0165802755896014
2017-02-28,air_0a74a5408a0b8642,0,0,0,0,0,1,0,-0.8401962688844364,-0.660828517642582,0.0,0.7272192836211424,-1.2235403671287979,1,22.0,1,1,-0.38134741388436405,-0.38134741388436405
