visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-06-15,air_877f79706adbfb06,0,0,0,0,0,0,1,0.7088421616056642,0.3160073429595759,0.0,-1.2909285938844015,0.9811837316510748,1,15.0,1,1,-1.0158699014172325,-1.0158699014172325
2016-06-16,air_877f79706adbfb06,0,0,0,0,1,0,0,0.872203771701924,0.5915826452050791,0.0,-1.2909285938844015,0.9931433458341997,1,14.0,1,1,-1.0859829074579723,-1.0859829074579723
2016-06-17,air_877f79706adbfb06,1,0,0,0,0,0,0,1.1360956033958818,1.192837850104359,0.0,0.7270847681065782,0.9572645032848238,1,18.0,1,1,-0.5327863172429166,-0.5327863172429167
2016-06-18,air_877f79706adbfb06,0,0,1,0,0,0,0,1.450252545888689,1.6688315539829557,0.0,1.9821906395887734,1.1605779443979534,1,8.0,1,1,-0.4422858413605435,-0.44228584136054355
2016-06-20,air_877f79706adbfb06,0,1,0,0,0,0,0,1.1486618810955942,1.1427332496960858,0.0,0.16105662998715728,1.0768606451160763,1,7.0,1,1,-1.3214333213607397,-1.3214333213607397
2016-06-21,air_877f79706adbfb06,0,0,0,0,0,1,0,0.9476014379001975,0.7544225965319674,0.0,-0.6756806176676394,1.1725375585810784,1,10.0,1,1,-1.1091052817905567,-1.1091052817905567
2016-06-22,air_877f79706adbfb06,0,0,0,0,0,0,1,0.9476014379001975,0.5289518946947375,0.0,-1.2909285938844015,1.1605779443979534,1,11.0,1,1,-1.047445616903665,-1.047445616903665
2016-06-23,air_877f79706adbfb06,0,0,0,0,1,0,0,0.9853002709993344,0.9047363977567873,0.0,-0.4788012652782755,1.1964567869473288,1,8.0,1,1,-1.043218946326741,-1.043218946326741
2016-06-24,air_877f79706adbfb06,1,0,0,0,0,0,0,0.9476014379001975,0.7043179961236943,0.0,-1.2909285938844015,1.1366587160317025,1,18.0,1,1,-0.5544169254895278,-0.5544169254895278
2016-06-25,air_877f79706adbfb06,0,0,1,0,0,0,0,1.2868909357924292,1.1302070995940174,0.0,-1.2909285938844015,1.256254857862955,1,12.0,1,1,-0.3933061882044239,-0.39330618820442403
2016-06-27,air_877f79706adbfb06,0,1,0,0,0,0,0,1.1612281587953062,1.155259399798154,0.0,1.2685029871773292,1.1366587160317025,1,11.0,1,1,-1.2672324869037142,-1.2672324869037142
2016-06-28,air_877f79706adbfb06,0,0,0,0,0,1,0,0.49521544071055534,0.3911642435719861,0.0,-1.2909285938844015,0.6821933770729435,1,16.0,1,1,-1.1225311765643153,-1.1225311765643153
2016-06-29,air_877f79706adbfb06,0,0,0,0,0,0,1,0.79680610550365,0.5665303450009425,0.0,-1.2909285938844015,0.9213856607354485,1,8.0,1,1,-0.9470000337814707,-0.9470000337814707
2016-06-30,air_877f79706adbfb06,0,0,0,0,1,0,0,0.9853002709993344,0.9297886979609243,0.0,-1.1432690795923788,1.040981802566701,1,12.0,1,1,-0.9226345210439086,-0.9226345210439086
2016-07-01,air_877f79706adbfb06,1,0,0,0,0,0,0,1.312023491191854,1.368203951533316,0.0,-0.20809215574290002,1.2682144720460806,1,13.0,1,1,1.6245560707553026,1.6245560707553024
2016-07-02,air_877f79706adbfb06,0,0,1,0,0,0,0,1.4879513789878258,1.5185177527581357,0.0,0.4071558204738622,1.435649070609834,1,8.0,1,1,1.7284824414114344,1.7284824414114341
2016-07-04,air_877f79706adbfb06,0,1,0,0,0,0,0,1.5884816005855242,1.769040754799502,0.0,0.45637565857120294,1.4595682989760848,1,12.0,1,1,-0.07332236276317604,-0.07332236276317614
2016-07-05,air_877f79706adbfb06,0,0,0,0,0,1,0,0.8219386609030745,0.7418964464298994,0.0,-1.2909285938844015,1.0529414167498259,1,4.0,1,1,0.36252196202198916,0.362521962021989
2016-07-06,air_877f79706adbfb06,0,0,0,0,0,0,1,0.9978665486990469,0.9047363977567873,0.0,-0.28192191288891166,1.0888202592992018,1,20.0,1,1,0.6628642006645902,0.66286420066459
2016-07-07,air_877f79706adbfb06,0,0,0,0,1,0,0,1.5382164897866748,2.132299107759484,0.0,1.859141044345421,1.256254857862955,1,2.0,1,1,0.6191057288093768,0.6191057288093765
2016-07-08,air_877f79706adbfb06,1,0,0,0,0,0,0,1.274324658092717,1.2679947507167693,0.0,-0.7741202938623213,1.280174086229206,1,10.0,1,1,1.489799867655725,1.4897998676557247
2016-07-09,air_877f79706adbfb06,0,0,1,0,0,0,0,0.9099026048010604,0.6542133957154207,0.0,-1.2909285938844015,1.0649010309329514,1,15.0,1,1,1.688453384771154,1.6884533847711536
2016-07-11,air_877f79706adbfb06,0,1,0,0,0,0,0,1.6136141559849488,1.7314623044932973,0.0,1.7853112871994095,1.3040933145954563,1,13.0,1,1,-0.10638984433558162,-0.1063898443355817
2016-07-12,air_877f79706adbfb06,0,0,0,0,0,1,0,1.5005176566875384,1.5185177527581357,0.0,0.2594963061818391,1.5791644408073373,1,5.0,1,1,0.3724670692618104,0.3724670692618102
2016-07-13,air_877f79706adbfb06,0,0,0,0,0,0,1,1.2491921026932926,0.992419448471266,0.0,-1.2909285938844015,1.4476086847929592,1,10.0,1,1,0.4204522116939478,0.42045221169394764
2016-07-14,air_877f79706adbfb06,0,0,0,0,1,0,0,1.3497223242909906,1.656305403880887,0.0,-0.3311417509862526,1.184497172764204,1,13.0,1,1,0.5636617559473734,0.5636617559473732
2016-07-15,air_877f79706adbfb06,1,0,0,0,0,0,0,0.8847700494016361,0.541478044796806,0.0,-1.2909285938844015,1.148618330214828,1,10.0,1,1,1.3490766002122547,1.3490766002122545
2016-07-19,air_877f79706adbfb06,0,0,0,0,0,1,0,1.5256502120869628,1.581148503268477,0.0,0.2348863871331687,1.4715279131592096,1,17.0,1,1,0.13925430448800263,0.13925430448800252
2016-07-20,air_877f79706adbfb06,0,0,0,0,0,0,1,1.39998743508984,1.2805209008188372,0.0,-0.15887231764555923,1.4236894564267089,1,14.0,1,1,0.45849224688626394,0.45849224688626383
2016-07-21,air_877f79706adbfb06,0,0,0,0,1,0,0,0.8345049386027871,0.579056495103011,0.0,-1.2909285938844015,1.1366587160317025,1,16.0,1,1,0.6049339509926315,0.6049339509926314
2016-07-22,air_877f79706adbfb06,1,0,0,0,0,0,0,0.7842398278039376,0.37863809346991756,0.0,-1.2909285938844015,1.0768606451160763,1,18.0,1,1,1.3913433059814948,1.3913433059814946
2016-07-23,air_877f79706adbfb06,0,0,1,0,0,0,0,0.9099026048010604,0.9297886979609243,0.0,-0.9463897272030147,1.0051029600173251,1,7.0,1,1,1.6009364410607272,1.600936441060727
2016-07-25,air_877f79706adbfb06,0,1,0,0,0,0,0,1.1989269918944432,1.0299978987774707,0.0,-1.0940492414950378,1.1605779443979534,1,6.0,1,1,-0.01066818715230232,-0.010668187152302423
2016-07-26,air_877f79706adbfb06,0,0,0,0,0,1,0,1.0858304925970328,0.967367148267129,0.0,-1.2663186748357311,1.1964567869473288,1,16.0,1,1,0.47440441846997794,0.4744044184699778
2016-07-27,air_877f79706adbfb06,0,0,0,0,0,0,1,1.1737944364950188,0.954840998165061,0.0,-1.2170988367383901,1.3160529287785814,1,34.0,1,1,0.6094092492505511,0.6094092492505508
2016-07-28,air_877f79706adbfb06,0,0,0,0,1,0,0,1.4251199904892644,1.4308347020436576,0.0,-0.011212803353536168,1.4236894564267089,1,12.0,1,1,0.758834485528865,0.7588344855288648
2016-07-29,air_877f79706adbfb06,1,0,0,0,0,0,0,1.5130839343872504,1.5936746533705455,0.0,1.5392120967127045,1.3758509996942077,1,14.0,1,1,1.554940320076554,1.5549403200765537
2016-07-30,air_877f79706adbfb06,0,0,1,0,0,0,0,1.5130839343872504,1.656305403880887,0.0,1.3669426633720112,1.280174086229206,1,12.0,1,1,1.6335066672711418,1.6335066672711414
2016-07-31,air_877f79706adbfb06,0,0,0,1,0,0,0,1.5507827674863874,1.3932562517374525,0.0,0.4071558204738622,1.5552452124410863,1,4.0,1,1,0.44606086283648744,0.44606086283648727
2016-08-01,air_877f79706adbfb06,0,1,0,0,0,0,0,1.5382164897866748,1.4809393024519306,0.0,-0.8233401319596623,1.5791644408073373,1,15.0,1,1,-0.04696782857764979,-0.04696782857764989
2016-08-02,air_877f79706adbfb06,0,0,0,0,0,1,0,1.3497223242909906,1.2178901503084956,0.0,-0.8725599700570033,1.3280125429617067,1,12.0,1,1,0.1892284683681043,0.18922846836810417
2016-08-03,air_877f79706adbfb06,0,0,0,0,0,0,1,1.4628188235884014,1.5435700529622722,0.0,-0.28192191288891166,1.435649070609834,1,9.0,1,1,0.4888248239677187,0.48882482396771854
2016-08-04,air_877f79706adbfb06,0,0,0,0,1,0,0,1.6261804336846613,1.6688315539829557,0.0,0.8009145252525899,1.5552452124410863,1,20.0,1,1,0.5736068631871947,0.5736068631871944
2016-08-05,air_877f79706adbfb06,1,0,0,0,0,0,0,1.7015780998829346,1.7189361543912287,0.0,1.3669426633720112,1.5791644408073373,1,16.0,1,1,1.2769745727235509,1.2769745727235506
2016-08-08,air_877f79706adbfb06,0,1,0,0,0,0,0,1.6764455444835102,1.6938838541870926,0.0,-0.15887231764555923,1.662881740089214,1,12.0,1,1,-0.03453644452787326,-0.03453644452787336
2016-08-09,air_877f79706adbfb06,0,0,0,0,0,1,0,2.1036989862737276,2.2575606087801674,0.0,0.7024748490579078,1.7107201968217147,1,17.0,1,1,0.5223895609021153,0.5223895609021152
2016-08-10,air_877f79706adbfb06,0,0,0,0,0,0,1,1.751843210681784,1.794093055003639,0.0,-0.08504256049954759,1.7465990393710906,1,16.0,1,1,1.1944301826330346,1.1944301826330344
2016-08-11,air_877f79706adbfb06,0,0,0,0,1,0,0,1.5256502120869628,1.5560962030643408,1.0,-0.08504256049954759,1.6509221259060884,1,10.0,1,1,0.986577441320771,0.9865774413207709
2016-08-12,air_877f79706adbfb06,1,0,0,0,0,0,0,1.450252545888689,1.5310439028602039,0.0,0.06261695379247526,1.5313259840748359,1,12.0,1,1,0.6969261929609778,0.6969261929609777
2016-08-13,air_877f79706adbfb06,0,0,1,0,0,0,0,1.4251199904892644,1.5185177527581357,1.0,0.4809855776198736,1.4236894564267089,1,7.0,1,1,0.8080627663659801,0.8080627663659798
2016-08-15,air_877f79706adbfb06,0,1,0,0,0,0,0,1.4376862681889768,1.3932562517374525,1.0,-1.1186591605437082,1.5552452124410863,1,6.0,1,1,-0.23791388758221732,-0.2379138875822174
2016-08-16,air_877f79706adbfb06,0,0,0,0,0,1,0,1.4753851012881134,1.681357704085024,0.0,-0.7741202938623213,1.4715279131592096,1,11.0,1,1,-0.1590989127066341,-0.1590989127066342
2016-08-17,air_877f79706adbfb06,0,0,0,0,0,0,1,1.7015780998829346,1.8316715053098436,0.0,1.1700633109826473,1.387810613877333,1,4.0,1,1,0.17729433968031882,0.1772943396803187
2016-08-18,air_877f79706adbfb06,0,0,0,0,1,0,0,1.4753851012881134,1.4934654525539992,0.0,-1.0202194843490262,1.6509221259060884,1,4.0,1,1,0.36177607897900255,0.36177607897900244
2016-08-19,air_877f79706adbfb06,1,0,0,0,0,0,0,1.5633490451860999,1.581148503268477,0.0,0.4071558204738622,1.627002897539838,1,10.0,1,1,1.2523604323049933,1.252360432304993
2016-08-20,air_877f79706adbfb06,0,0,1,0,0,0,0,1.324589768891566,1.2930470509209058,0.0,-0.8971698891056737,1.519366369891711,1,11.0,1,1,1.1737940851104056,1.1737940851104054
2016-08-22,air_877f79706adbfb06,0,1,0,0,0,0,0,1.324589768891566,1.0801024991857442,0.0,-1.2909285938844015,1.4117298422435836,1,12.0,1,1,-0.608866387627549,-0.6088663876275491
2016-08-23,air_877f79706adbfb06,0,0,0,0,0,1,0,1.4628188235884014,1.3431516513291788,0.0,-0.8725599700570033,1.5313259840748359,1,38.0,1,1,0.3185148624857802,0.3185148624857801
2016-08-24,air_877f79706adbfb06,0,0,0,0,0,0,1,1.4251199904892644,1.4433608521457255,0.0,-0.8233401319596623,1.4476086847929592,1,17.0,1,1,0.44556360747449636,0.44556360747449625
2016-08-25,air_877f79706adbfb06,0,0,0,0,1,0,0,1.6136141559849488,1.631253103676751,0.0,1.6376517729073865,1.4476086847929592,1,13.0,1,1,0.532086040460941,0.5320860404609409
2016-08-26,air_877f79706adbfb06,1,0,0,0,0,0,0,1.6513129890840856,1.6437792537788185,0.0,1.219283149079988,1.5074067557085855,1,12.0,1,1,1.4515112047824132,1.451511204782413
2016-08-27,air_877f79706adbfb06,0,0,1,0,0,0,0,1.1486618810955942,0.9172625478588559,0.0,-1.2909285938844015,1.2203760153135796,1,10.0,1,1,1.493529282870658,1.4935292828706577
2016-08-29,air_877f79706adbfb06,0,1,0,0,0,0,0,1.312023491191854,1.3055732010229741,0.0,-0.6510706986189688,1.280174086229206,1,17.0,1,1,-0.2279687803423961,-0.22796878034239618
2016-08-30,air_877f79706adbfb06,0,0,0,0,0,1,0,1.2491921026932926,1.0550501989816077,0.0,-1.1432690795923788,1.3280125429617067,1,12.0,1,1,0.30086229713509755,0.30086229713509743
2016-08-31,air_877f79706adbfb06,0,0,0,0,0,0,1,1.4628188235884014,1.4308347020436576,0.0,1.4899922586153638,1.3280125429617067,1,12.0,1,1,0.5875300133229444,0.5875300133229442
2016-09-01,air_877f79706adbfb06,0,0,0,0,1,0,0,1.4879513789878258,1.606200803472614,0.0,1.1946732300313176,1.2682144720460806,1,6.0,1,1,0.324979182191664,0.3249791821916639
2016-09-02,air_877f79706adbfb06,1,0,0,0,0,0,0,1.450252545888689,1.2679947507167693,0.0,-0.08504256049954759,1.387810613877333,1,4.0,1,1,1.1282952194882234,1.1282952194882232
2016-09-03,air_877f79706adbfb06,0,0,1,0,0,0,0,1.5130839343872504,1.606200803472614,0.0,0.5302054157172146,1.5791644408073373,1,7.0,1,1,1.5166516572032422,1.516651657203242
2016-09-05,air_877f79706adbfb06,0,1,0,0,0,0,0,1.6638792667837978,1.6688315539829557,0.0,1.071623634787965,1.6030836691735877,1,8.0,1,1,-0.1673036261794866,-0.16730362617948671
2016-09-06,air_877f79706adbfb06,0,0,0,0,0,1,0,1.7141443775826473,1.5936746533705455,0.0,1.071623634787965,1.734639425187965,1,14.0,1,1,0.30086229713509755,0.30086229713509743
2016-09-07,air_877f79706adbfb06,0,0,0,0,0,0,1,1.5005176566875384,1.3306255012271109,0.0,-0.7249004557649804,1.6748413542723388,1,19.0,1,1,0.36525686651294,0.3652568665129398
2016-09-08,air_877f79706adbfb06,0,0,0,0,1,0,0,1.412553712789552,1.3431516513291788,0.0,-0.9709996462516852,1.5911240549904622,1,6.0,1,1,0.46346480050617456,0.46346480050617445
2016-09-09,air_877f79706adbfb06,1,0,0,0,0,0,0,1.4879513789878258,1.606200803472614,0.0,0.013397115695134233,1.3399721571448322,1,13.0,1,1,1.3396287483344245,1.3396287483344242
2016-09-10,air_877f79706adbfb06,0,0,1,0,0,0,0,1.4376862681889768,1.4433608521457255,0.0,-0.28192191288891166,1.4236894564267089,1,1.0,1,1,1.6782596498503373,1.678259649850337
2016-09-12,air_877f79706adbfb06,0,1,0,0,0,0,0,1.1989269918944432,1.004945598573334,0.0,-1.2170988367383901,1.3280125429617067,1,6.0,1,1,-0.15313184836274138,-0.15313184836274146
2016-09-13,air_877f79706adbfb06,0,0,0,0,0,1,0,0.9350351602004854,0.5289518946947375,0.0,-1.2909285938844015,1.1964567869473288,1,18.0,1,1,0.19146611749706408,0.19146611749706396
2016-09-14,air_877f79706adbfb06,0,0,0,0,0,0,1,0.9978665486990469,0.8671579474505827,0.0,-1.2170988367383901,1.1007798734823273,1,12.0,1,1,0.45426557630933995,0.4542655763093398
2016-09-15,air_877f79706adbfb06,0,0,0,0,1,0,0,1.1235293256961698,0.8421056472464457,0.0,-1.2663186748357311,1.292133700412331,1,12.0,1,1,0.670323031094456,0.6703230310944559
2016-09-16,air_877f79706adbfb06,1,0,0,0,0,0,0,0.972733993299622,0.5915826452050791,0.0,-1.2909285938844015,1.256254857862955,1,6.0,1,1,1.294378510393238,1.2943785103932377
2016-09-23,air_877f79706adbfb06,1,0,0,0,0,0,0,0.7088421616056642,0.30348119285750785,0.0,-1.2909285938844015,0.9572645032848238,1,5.0,1,1,0.8336714175085197,0.8336714175085195
2016-09-24,air_877f79706adbfb06,0,0,1,0,0,0,0,0.8345049386027871,0.5289518946947375,0.0,-1.2909285938844015,1.1246991018485777,1,9.0,1,1,1.4512625771014178,1.4512625771014176
2016-09-26,air_877f79706adbfb06,0,1,0,0,0,0,0,1.2868909357924292,1.3055732010229741,0.0,-0.5280211033756165,1.256254857862955,1,16.0,1,1,-0.0012203352744721559,-0.0012203352744722604
2016-09-27,air_877f79706adbfb06,0,0,0,0,0,1,0,1.312023491191854,1.2679947507167693,0.0,-0.7249004557649804,1.3638913855110826,1,16.0,1,1,0.4137392643070685,0.4137392643070683
2016-09-28,air_877f79706adbfb06,0,0,0,0,0,0,1,1.4251199904892644,1.368203951533316,0.0,-0.7741202938623213,1.5074067557085855,1,12.0,1,1,0.4903165900536919,0.4903165900536917
2016-09-29,air_877f79706adbfb06,0,0,0,0,1,0,0,1.1863607141947312,1.0299978987774707,0.0,-1.1186591605437082,1.2323356294967047,1,18.0,1,1,0.5711205863772394,0.5711205863772392
2016-09-30,air_877f79706adbfb06,1,0,0,0,0,0,0,0.7842398278039376,0.6291610955112842,0.0,-0.7002905367163099,0.8855068181860726,1,10.0,1,1,1.4967614427235998,1.4967614427235996
2016-10-01,air_877f79706adbfb06,0,0,1,0,0,0,0,0.5706131069088288,0.26590274255130275,0.0,-1.2909285938844015,0.7419914479885698,1,10.0,1,1,1.519386561694193,1.5193865616941928
2016-10-03,air_877f79706adbfb06,0,1,0,0,0,0,0,0.9476014379001975,0.8546317973485141,0.0,-1.2909285938844015,1.040981802566701,1,16.0,1,1,-0.2988276694261223,-0.2988276694261224
2016-10-04,air_877f79706adbfb06,0,0,0,0,0,1,0,1.2240595472938678,1.5435700529622722,0.0,0.2348863871331687,0.9931433458341997,1,16.0,1,1,0.2613304958568082,0.26133049585680806
2016-10-05,air_877f79706adbfb06,0,0,0,0,0,0,1,1.1109630479964572,0.8421056472464457,0.0,-1.1186591605437082,1.2084164011304543,1,12.0,1,1,0.14845352868483727,0.14845352868483716
2016-10-06,air_877f79706adbfb06,0,0,0,0,1,0,0,1.362288601990703,1.455887002247794,0.0,0.7516946871552491,1.1964567869473288,1,16.0,1,1,0.4619730344202014,0.46197303442020127
2016-10-07,air_877f79706adbfb06,1,0,0,0,0,0,0,0.7842398278039376,0.6542133957154207,0.0,0.13644671093848668,0.9094260465523231,1,13.0,1,1,1.242415325065172,1.2424153250651717
2016-10-08,air_877f79706adbfb06,0,0,1,0,0,0,0,0.7591072724045131,0.7043179961236943,0.0,-1.2417087557870605,0.813749133087321,1,16.0,1,1,1.4094931266941686,1.4094931266941684
2016-10-11,air_877f79706adbfb06,0,0,0,0,0,1,0,0.3067212752148711,0.052958190816141254,0.0,-1.2417087557870605,0.574556849424816,1,13.0,1,1,-0.06362588320435034,-0.06362588320435045
2016-10-12,air_877f79706adbfb06,0,0,0,0,0,0,1,0.34442010831400754,0.44126884398025923,0.0,0.7270847681065782,0.2755664948466847,1,18.0,1,1,0.4067776892391936,0.40677768923919344
2016-10-13,air_877f79706adbfb06,0,0,0,0,1,0,0,0.16849222051803572,-0.18503866112315728,0.0,-1.2909285938844015,0.46692032177668885,1,12.0,1,1,0.4294028082097869,0.4294028082097867
2016-10-14,air_877f79706adbfb06,1,0,0,0,0,0,0,0.05539572122062508,-0.022198709796268902,0.0,-0.30653183193758204,0.14401073883230697,1,7.0,1,1,1.346341695721304,1.3463416957213037
2016-10-15,air_877f79706adbfb06,0,0,1,0,0,0,0,0.1936247759174602,0.37863809346991756,0.0,1.3669426633720112,0.048333825367305114,1,8.0,1,1,1.653894137112775,1.6538941371127749
2016-10-17,air_877f79706adbfb06,0,1,0,0,0,0,0,0.2941549975151586,-0.022198709796268902,0.0,-1.2909285938844015,0.5147587785091897,1,7.0,1,1,-0.20981895962972236,-0.20981895962972244
2016-10-18,air_877f79706adbfb06,0,0,0,0,0,1,0,0.7214084393053762,0.8295794971443776,0.0,0.16105662998715728,0.6343549203404422,1,12.0,1,1,0.3202552562527489,0.3202552562527488
2016-10-19,air_877f79706adbfb06,0,0,0,0,0,0,1,0.7088421616056642,0.5289518946947375,0.0,-0.8233401319596623,0.8376683614535714,1,14.0,1,1,0.41075573213512206,0.41075573213512195
2016-10-20,air_877f79706adbfb06,0,0,0,0,1,0,0,0.847071216302499,1.004945598573334,0.0,1.1700633109826473,0.6702337628898181,1,12.0,1,1,0.556451553198503,0.5564515531985029
2016-10-21,air_877f79706adbfb06,1,0,0,0,0,0,0,0.3821189414131445,0.2157981421430292,0.0,-0.08504256049954759,0.4788799359598141,1,7.0,1,1,1.3617566119430267,1.3617566119430264
2016-10-22,air_877f79706adbfb06,0,0,1,0,0,0,0,0.1936247759174602,-0.17251251102108878,0.0,-1.2663186748357311,0.3951626366779372,1,10.0,1,1,1.7235098877915238,1.7235098877915236
2016-10-24,air_877f79706adbfb06,0,1,0,0,0,0,0,-0.03256822267736084,-0.07230331020454205,0.0,1.1208434728853063,0.06029343955043032,1,10.0,1,1,-0.09992552462969781,-0.0999255246296979
2016-10-25,air_877f79706adbfb06,0,0,0,0,0,1,0,-0.14566472197477148,-0.3103001621438406,0.0,-0.7002905367163099,-0.16693922992894947,1,1.0,1,1,0.34462076899031097,0.3446207689903108
2016-10-26,air_877f79706adbfb06,0,0,0,0,0,0,1,0.49521544071055534,0.7544225965319674,0.0,1.071623634787965,0.14401073883230697,1,10.0,1,1,0.6034421849066584,0.6034421849066581
2016-10-27,air_877f79706adbfb06,0,0,0,0,1,0,0,0.4826491630108429,0.4537949940823277,0.0,0.5794252538145555,0.21576842393105844,1,8.0,1,1,0.6123927814224974,0.6123927814224973
2016-10-28,air_877f79706adbfb06,1,0,0,0,0,0,0,-0.37185772056959276,-0.6109277645934803,0.0,-1.2909285938844015,-0.15497961574582428,1,10.0,1,1,1.2971134148841887,1.2971134148841885
2016-10-29,air_877f79706adbfb06,0,0,1,0,0,0,0,0.042829443520912835,0.14064124153061947,0.0,-1.2909285938844015,0.024414597001054483,1,4.0,1,1,1.8433484300313696,1.8433484300313692
2016-10-31,air_877f79706adbfb06,0,1,0,0,0,0,0,-0.10796588887563452,-0.07230331020454205,0.0,-0.3311417509862526,-0.1908584582951999,1,11.0,1,1,0.012205559499286497,0.012205559499286391
2016-11-01,air_877f79706adbfb06,0,0,0,0,0,1,0,-0.22106238817304516,-0.4105093629603873,0.0,-0.4788012652782755,0.03637421118417969,1,10.0,1,1,0.19967083096991659,0.19967083096991647
2016-11-02,air_877f79706adbfb06,0,0,0,0,0,0,1,-0.5352193306658524,-0.9366076672472571,0.0,-1.2909285938844015,-0.33437382849270303,1,8.0,1,1,0.9614660455402224,0.9614660455402222
2016-11-03,air_877f79706adbfb06,0,0,0,0,1,0,0,-0.2838937766716066,-0.03472485989833741,1.0,1.0470137157392947,-0.3582930568589534,1,6.0,1,1,0.6546594871917376,0.6546594871917375
2016-11-04,air_877f79706adbfb06,1,0,0,0,0,0,0,-0.14566472197477148,-0.10988176051074712,0.0,0.9731839585932831,-0.3463334426758282,1,14.0,1,1,0.7396901540922091,0.739690154092209
2016-11-05,air_877f79706adbfb06,0,0,1,0,0,0,0,-0.07026705577649779,-0.022198709796268902,0.0,0.38254590142519157,-0.02342385973144656,1,2.0,1,1,1.5318179457439696,1.5318179457439693
2016-11-07,air_877f79706adbfb06,0,1,0,0,0,0,0,-0.5226530529661401,-0.6610323650017537,0.0,0.7763046062039195,-0.38221228522520406,1,4.0,1,1,-0.14641890097586205,-0.14641890097586213
2016-11-08,air_877f79706adbfb06,0,0,0,0,0,1,0,-0.6608821076629752,-0.7612415658183004,0.0,-0.8479500510083329,-0.6333641830708343,1,6.0,1,1,-0.02732624177900287,-0.027326241779002974
2016-11-09,air_877f79706adbfb06,0,0,0,0,0,0,1,-0.5980507191644138,-0.6359800647976172,0.0,0.1856665490358277,-0.4180911277745797,1,17.0,1,1,0.17505669055135906,0.17505669055135895
2016-11-10,air_877f79706adbfb06,0,0,0,0,1,0,0,-0.6985809407621122,-0.8363984664307104,0.0,-1.1678789986410492,-0.45396997032395553,1,15.0,1,1,0.34884743956723496,0.3488474395672348
2016-11-11,air_877f79706adbfb06,1,0,0,0,0,0,0,-0.7739786069603859,-0.9491338173493253,0.0,-1.2909285938844015,-0.6812026398033352,1,13.0,1,1,0.9711625250990481,0.9711625250990479
2016-11-12,air_877f79706adbfb06,0,0,1,0,0,0,0,-0.19592983277362067,-0.10988176051074712,0.0,0.2594963061818391,-0.16693922992894947,1,13.0,1,1,1.884371997395632,1.8843719973956319
2016-11-14,air_877f79706adbfb06,0,1,0,0,0,0,0,-0.18336355507390842,-0.3729309126541822,0.0,-1.2909285938844015,0.012454982817929276,1,8.0,1,1,-0.21876955614556146,-0.21876955614556154
2016-11-15,air_877f79706adbfb06,0,0,0,0,0,1,0,0.01769688812148835,-0.04725101000040547,0.0,-0.8971698891056737,0.1559703530154322,1,12.0,1,1,0.10991623813053003,0.10991623813052992
2016-11-16,air_877f79706adbfb06,0,0,0,0,0,0,1,-0.3341588874704558,-0.6109277645934803,0.0,-1.1432690795923788,-0.08322193064707281,1,10.0,1,1,0.4915597284586695,0.4915597284586694
2016-11-17,air_877f79706adbfb06,0,0,0,0,1,0,0,-0.32159260977074355,-0.17251251102108878,0.0,0.7024748490579078,-0.430050741957705,1,16.0,1,1,0.5241299546690841,0.5241299546690839
2016-11-18,air_877f79706adbfb06,1,0,0,0,0,0,0,-0.48495421986700316,-0.4981924136748655,0.0,0.9239641204959423,-0.6333641830708343,1,21.0,1,1,1.3719503468638434,1.3719503468638432
2016-11-19,air_877f79706adbfb06,0,0,1,0,0,0,0,-0.6734483853626875,-0.9616599674513936,0.0,-1.2909285938844015,-0.4180911277745797,1,13.0,1,1,1.7038683009928768,1.7038683009928766
2016-11-21,air_877f79706adbfb06,0,1,0,0,0,0,0,-0.32159260977074355,-0.6234539146955488,0.0,-1.2909285938844015,-0.14302000156269906,1,6.0,1,1,-0.15114282691477712,-0.1511428269147772
2016-11-22,air_877f79706adbfb06,0,0,0,0,0,1,0,-0.14566472197477148,-0.04725101000040547,0.0,0.35793598237652113,-0.13106038737957365,1,12.0,1,1,1.1489313170108526,1.1489313170108524
2016-11-23,air_877f79706adbfb06,0,0,0,0,0,0,1,-0.4723879421672909,-0.6234539146955488,1.0,-1.2663186748357311,-0.3463334426758282,1,14.0,1,1,0.5763417676781455,0.5763417676781453
2016-11-24,air_877f79706adbfb06,0,0,0,0,1,0,0,-1.5530878243425477,-1.3875490709217169,0.0,-1.2909285938844015,-1.2552641205933472,1,12.0,1,1,-0.03279605076090455,-0.032796050760904645
2016-11-25,air_877f79706adbfb06,1,0,0,0,0,0,0,-1.2012320487506036,-1.1119737686762134,0.0,0.9977938776419539,-1.3270218056920986,1,14.0,1,1,1.283190264748439,1.2831902647484388
2016-11-26,air_877f79706adbfb06,0,0,1,0,0,0,0,-0.8619425508583718,-0.823872316328642,0.0,0.30871614427918015,-0.9801929943814666,1,10.0,1,1,1.9134614360721092,1.913461436072109
2016-11-28,air_877f79706adbfb06,0,1,0,0,0,0,0,-0.5100867752664279,-0.711136965410027,0.0,-0.4788012652782755,-0.23869691502770093,1,6.0,1,1,-0.12081024983332239,-0.12081024983332248
