visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-06-07,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.701331924829912,0.6340800940389805,0.0,-0.4686168203772234,0.75870454740663,1,25.0,1,1,-1.1803260277990226,-1.1803260277990226
2016-06-08,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.9131052211041494,0.8847727089487605,0.0,-0.20452280697219197,1.0466255451718784,1,7.0,1,1,-1.0175376766736426,-1.0175376766736426
2016-06-09,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.9601659536095353,0.7822166392129416,0.0,-1.3929458672948334,1.115726584635538,1,6.0,1,1,-1.0673962834501756,-1.0673962834501756
2016-06-10,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.3131214473999309,1.5456896028018172,0.0,2.4100079257376192,0.9890413456188288,1,19.0,1,1,-0.6336264044943385,-0.6336264044943385
2016-06-11,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.0542874186203075,1.3747628199087853,0.0,2.0666857083110783,0.9084234662445589,1,31.0,1,1,-0.4748267419110809,-0.4748267419110809
2016-06-12,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.0542874186203075,0.9987238975441152,0.0,-0.07247580026967623,1.1848276240991977,1,2.0,1,1,-1.0963142753805646,-1.0963142753805646
2016-06-13,air_91beafbba9382b0a,0,1,0,0,0,0,0,0.6895667417035652,0.4745484300054838,0.0,-1.3929458672948334,0.9429739859763888,1,19.0,1,1,-1.3842477295150426,-1.3842477295150426
2016-06-14,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.7366274742089516,0.49733866772455504,0.0,-1.3929458672948334,0.9660076657976087,1,3.0,1,1,-1.1067845828036367,-1.1067845828036367
2016-06-16,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.8072185729670305,0.5543142620222323,0.0,-1.3929458672948334,1.0005581855294385,1,28.0,1,1,-1.1177534762944739,-1.1177534762944739
2016-06-17,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.0660526017466543,1.1924409181562179,0.0,-0.5214356230582298,1.115726584635538,1,76.0,1,1,-0.5630764759055443,-0.5630764759055443
2016-06-18,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.407242912410703,1.5798749593804238,0.0,2.2779609190351033,1.0351087052612684,1,38.0,1,1,-0.47233381157225424,-0.47233381157225424
2016-06-19,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.0189918692412678,0.8050068769320123,0.0,-1.3929458672948334,1.2193781438310276,1,13.0,1,1,-1.0898326564996152,-1.0898326564996152
2016-06-20,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.1013481511256935,1.0101190164036506,0.0,0.0067524037518331475,1.1848276240991977,1,39.0,1,1,-1.3538339793813576,-1.3538339793813576
2016-06-21,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.1366437005047332,1.1354653238585406,0.0,0.03316180509233643,1.1617939442779779,1,10.0,1,1,-1.1409377284455617,-1.1409377284455617
2016-06-22,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.948400770483189,0.7822166392129416,0.0,-1.313717663273324,1.1042097447249282,1,2.0,1,1,-1.0791130560426607,-1.0791130560426607
2016-06-23,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.6660363754508724,0.24664605281477459,0.0,-1.3929458672948334,0.9890413456188288,1,6.0,1,1,-1.0748750744666555,-1.0748750744666555
2016-06-24,air_91beafbba9382b0a,1,0,0,0,0,0,0,0.8778096717251098,0.702450807196193,0.0,-1.2608988605923177,1.0235918653506584,1,18.0,1,1,-0.5847649698533361,-0.5847649698533361
2016-06-25,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.160174066757426,1.1240702049990055,0.0,-1.3929458672948334,1.2078613039204176,1,10.0,1,1,-0.42322308389736923,-0.42322308389736923
2016-06-27,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.0307570523676146,1.169650680437147,0.0,1.591316484182022,0.7702213873172398,1,59.0,1,1,-1.2994880979949366,-1.2994880979949366
2016-06-28,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.8307489392197238,0.49733866772455504,0.0,-1.3929458672948334,1.0696592249930983,1,10.0,1,1,-1.1543995522752255,-1.1543995522752255
2016-06-29,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.0542874186203075,1.1468604427180762,0.0,1.4064506747984997,0.954490825886999,1,4.0,1,1,-0.9783986703540641,-0.9783986703540641
2016-06-30,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.9601659536095353,0.5771044997413032,0.0,-1.3929458672948334,1.2769623433840773,1,21.0,1,1,-0.953967953033563,-0.953967953033563
2016-07-01,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.3837125461580102,1.3975530576278563,0.0,1.8554104975870533,1.2308949837416372,1,10.0,1,1,1.6000391790943396,1.6000391790943396
2016-07-02,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.3248866305262776,1.089884848420399,0.0,-1.2608988605923177,1.4381981021326162,1,23.0,1,1,1.7042436672572936,1.7042436672572936
2016-07-04,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.3837125461580102,1.4545286519255336,0.0,-0.5742544257392359,1.1963444640098073,1,21.0,1,1,-0.10238294929037944,-0.10238294929037944
2016-07-05,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.7601578404616446,0.4631533111459486,0.0,-1.3929458672948334,1.0235918653506584,1,4.0,1,1,0.33462773910593224,0.33462773910593224
2016-07-06,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.9013400379778027,0.599894737460374,0.0,-1.3929458672948334,1.0235918653506584,1,27.0,1,1,0.6357737240361915,0.6357737240361915
2016-07-07,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.9601659536095353,0.850587352370154,0.0,-1.1024424525492986,1.0926929048143181,1,15.0,1,1,0.5918981500728425,0.5918981500728425
2016-07-08,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.0542874186203075,1.0101190164036506,0.0,-0.36297921501521085,1.0696592249930983,1,13.0,1,1,1.4649223547299353,1.4649223547299353
2016-07-09,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.2072347992628123,1.021514135263186,0.0,-1.2873082619328207,1.4381981021326162,1,59.0,1,1,1.6641074888021845,1.6641074888021845
2016-07-10,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.5013643774214753,1.591270078239959,0.0,0.7462156412859211,1.3690970626689565,1,4.0,1,1,0.5083849837221497,0.5083849837221497
2016-07-11,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.4307732786633962,1.7052212668353135,0.0,1.7233634908845377,1.3806139025795665,1,18.0,1,1,-0.13553892279677388,-0.13553892279677388
2016-07-12,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.2542955317681983,1.2836018690325017,0.0,1.6177258855225252,1.2078613039204176,1,10.0,1,1,0.34459946046123885,0.34459946046123885
2016-07-13,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.2189999823891586,1.021514135263186,0.0,-1.313717663273324,1.461231781953836,1,15.0,1,1,0.39271301600059316,0.39271301600059316
2016-07-14,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.3484169967789705,1.1810457992966827,0.0,-1.0760330512087957,1.495782301685666,1,19.0,1,1,0.5363058035170082,0.5363058035170082
2016-07-15,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.1366437005047332,0.9759336598250443,0.0,-1.1024424525492986,1.253928663562857,1,66.0,1,1,1.3238224975523467,1.3238224975523467
2016-07-16,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.11311333425204,0.9759336598250443,0.0,-0.38938861635571403,1.1963444640098073,1,7.0,1,1,1.624968482482606,1.624968482482606
2016-07-17,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.3013562642735848,1.0443043729822568,0.0,-1.2873082619328207,1.472748621864446,1,20.0,1,1,1.0092146887924236,1.0092146887924236
2016-07-20,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.2072347992628123,1.1354653238585406,0.0,-0.6006638270797391,1.288479183294687,1,5.0,1,1,0.4308548501846409,0.4308548501846409
2016-07-21,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.042522235493961,0.8391922335106189,0.0,-1.340127064613827,1.2193781438310276,1,26.0,1,1,0.5776884471415306,0.5776884471415306
2016-07-22,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.0542874186203075,0.9417483032464379,0.0,1.300813069436487,1.1848276240991977,1,29.0,1,1,1.3662023133124,1.3662023133124
2016-07-23,air_91beafbba9382b0a,0,0,1,0,0,0,0,0.9836963198622283,0.7138459260557286,0.0,-1.1816706565708084,1.1502771043673679,1,53.0,1,1,1.5763563408754864,1.5763563408754864
2016-07-25,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.3248866305262776,1.2949969878920373,0.0,0.9310814506694434,1.3230297030265168,1,15.0,1,1,-0.039561104751947865,-0.039561104751947865
2016-07-27,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.4190080955370499,1.2494165124538952,0.0,-1.313717663273324,1.633984380612985,1,27.0,1,1,0.5821757217514185,0.5821757217514185
2016-07-29,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.6660769411903265,1.6938261479757784,0.0,1.3536318721174936,1.7376359398084746,1,8.0,1,1,1.5302371296071935,1.5302371296071935
2016-07-30,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.6425465749376336,1.6938261479757784,0.0,1.5649070828415186,1.5994338608811551,1,8.0,1,1,1.6090137283141155,1.6090137283141155
2016-08-01,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.6778421243166732,1.6254554348185655,0.0,-0.36297921501521085,1.7952201393615244,1,20.0,1,1,-0.07595788769881695,-0.07595788769881695
2016-08-02,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.6190162086849407,1.5570847216613526,0.0,-0.3365698136747077,1.7952201393615244,1,7.0,1,1,0.16087049448971477,0.16087049448971477
2016-08-03,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.6660769411903265,1.591270078239959,0.0,-0.3365698136747077,1.7837032994509143,1,5.0,1,1,0.46126860031832606,0.46126860031832606
2016-08-04,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.8072591387064847,1.841962693149739,0.0,1.6441352868630281,1.7146022599872546,1,17.0,1,1,0.5462775248723148,0.5462775248723148
2016-08-05,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.901380603717257,1.9673090006046292,0.0,2.0138669056300724,1.6685349003448149,1,18.0,1,1,1.251527517726374,1.251527517726374
2016-08-06,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.8660850543382173,1.9559138817450936,0.0,2.0138669056300724,1.7952201393615244,1,137.0,1,1,1.0889884596348764,1.0889884596348764
2016-08-08,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.713137673695713,1.5456896028018172,0.0,-0.5742544257392359,1.7952201393615244,1,9.0,1,1,-0.0634932360046837,-0.0634932360046837
2016-08-09,air_91beafbba9382b0a,0,0,0,0,0,1,0,2.0072672518543757,2.081260189199984,0.0,1.1159472600529652,1.6915685801660347,1,10.0,1,1,0.4949231598924858,0.4949231598924858
2016-08-10,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.607251025558594,1.6254554348185655,0.0,-0.6798920311012485,1.5303328214174958,1,53.0,1,1,1.1687622304773293,1.1687622304773293
2016-08-12,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.3954777292843565,1.443133533065998,0.0,2.040276306970575,1.3575802227583467,1,24.0,1,1,0.6699268696781167,0.6699268696781167
2016-08-13,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.3131214473999309,1.3063921067515725,1.0,1.9346387016085627,1.2308949837416372,1,34.0,1,1,0.7813608558236679,0.7813608558236679
2016-08-14,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.3131214473999309,1.408948176487392,1.0,0.8518532466479338,1.3345465429371268,1,60.0,1,1,0.08558399825714995,0.08558399825714995
2016-08-18,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.607251025558594,1.3861579387683207,0.0,-1.2344894592518147,1.7952201393615244,1,28.0,1,1,0.33387986000428427,0.33387986000428427
2016-08-19,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.7013724905693661,1.636850553678101,0.0,0.7726250426264242,1.8297706590933538,1,3.0,1,1,1.2268475073719902,1.2268475073719902
2016-08-21,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.9602065193489895,2.1724211400762674,0.0,0.4028934238593803,1.7030854200766448,1,21.0,1,1,0.1571310989814748,0.1571310989814748
2016-08-22,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.7013724905693661,1.636850553678101,0.0,-0.759120235122758,1.7491527797190844,1,1.0,1,1,-0.6393601442736397,-0.6393601442736397
2016-08-23,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.5719554761795542,1.73940662341392,0.0,-0.44220741903672023,1.6224675407023754,1,19.0,1,1,0.2905028721087005,0.2905028721087005
2016-08-24,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.4660688280424357,1.443133533065998,0.0,-0.5214356230582298,1.495782301685666,1,12.0,1,1,0.41789161242274236,0.41789161242274236
2016-08-25,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.6307813918112868,1.5001091273636753,0.0,-0.09888520161017929,1.6685349003448149,1,29.0,1,1,0.5046455882139097,0.5046455882139097
2016-08-26,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.6543117580639803,1.591270078239959,0.0,-0.12529460295068257,1.6109507007917652,1,14.0,1,1,1.4265312275120048,1.4265312275120048
2016-08-27,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.0542874186203075,0.7366361637747995,0.0,-1.3929458672948334,1.2424118236522474,1,10.0,1,1,1.4686617502381751,1.4686617502381751
2016-08-28,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.0895829679993472,0.8619824712296897,0.0,-1.3929458672948334,1.265445503473467,1,1.0,1,1,0.5255862030600535,0.5255862030600535
2016-08-29,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.4190080955370499,1.2266262747348244,0.0,-1.340127064613827,1.3806139025795665,1,1.0,1,1,-0.257443216365397,-0.257443216365397
2016-08-30,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.4895991942951288,1.3063921067515725,0.0,-1.313717663273324,1.5648833411493257,1,9.0,1,1,0.27280306670303134,0.27280306670303134
2016-08-31,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.4778340111687824,1.4545286519255336,0.0,0.9046720493289399,1.4381981021326162,1,61.0,1,1,0.560237934769744,0.560237934769744
2016-09-01,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.5601902930532079,1.5570847216613526,0.0,1.4064506747984997,1.5879170209705453,1,12.0,1,1,0.29698449098964985,0.29698449098964985
2016-09-02,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.5013643774214753,1.443133533065998,0.0,-0.046066398929173184,1.5418496613281054,1,5.0,1,1,1.1024502834645402,1.1024502834645402
2016-09-03,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.536659926800515,1.4317384142064626,0.0,0.7462156412859211,1.6224675407023754,1,25.0,1,1,1.491846002389263,1.491846002389263
2016-09-05,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.713137673695713,1.591270078239959,0.0,-0.019656997588669903,1.8182538191827442,1,2.0,1,1,-0.1966157160980268,-0.1966157160980268
2016-09-06,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.8660850543382173,1.910333406306952,0.0,0.0067524037518331475,1.8873548586464033,1,12.0,1,1,0.27280306670303134,0.27280306670303134
2016-09-07,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.536659926800515,1.511504246223211,0.0,-0.6534826297607454,1.6109507007917652,1,9.0,1,1,0.33736996247864154,0.33736996247864154
2016-09-08,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.289591081147238,0.9987238975441152,0.0,-1.2608988605923177,1.5533665012387154,1,6.0,1,1,0.4358407108622942,0.4358407108622942
2016-09-09,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.5601902930532079,1.6026651970994945,0.0,0.8518532466479338,1.472748621864446,1,30.0,1,1,1.3143493622648055,1.3143493622648055
2016-09-10,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.4660688280424357,1.5456896028018172,0.0,1.1687660627339713,1.2424118236522474,1,110.0,1,1,1.6538864744129953,1.6538864744129953
2016-09-11,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.042522235493961,0.702450807196193,0.0,-1.3929458672948334,1.3460633828477366,1,4.0,1,1,0.49517245292636847,0.49517245292636847
2016-09-12,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.0072266861149217,0.6568703317580513,0.0,-1.3929458672948334,1.265445503473467,1,6.0,1,1,-0.1824060131667149,-0.1824060131667149
2016-09-13,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.8778096717251098,0.49733866772455504,0.0,-1.3929458672948334,1.1617939442779779,1,40.0,1,1,0.16311413179465875,0.16311413179465875
2016-09-14,air_91beafbba9382b0a,0,0,0,0,0,0,1,1.1484088836310797,1.1126750861394696,0.0,-0.5478450243987327,1.1502771043673679,1,7.0,1,1,0.4266168686086356,0.4266168686086356
2016-09-15,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.2778258980208912,1.3519725821897146,0.0,-0.019656997588669903,1.3806139025795665,1,4.0,1,1,0.6432525150526714,0.6432525150526714
2016-09-16,air_91beafbba9382b0a,1,0,0,0,0,0,0,1.242530348641852,0.9759336598250443,0.0,-1.340127064613827,1.4497149420432263,1,14.0,1,1,1.2689780300981606,1.2689780300981606
2016-09-17,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.2189999823891586,1.1126750861394696,0.0,-1.0232142485277895,1.288479183294687,1,24.0,1,1,1.577353513011017,1.577353513011017
2016-09-18,air_91beafbba9382b0a,0,0,0,1,0,0,0,0.8425141223460701,0.4175728357078065,0.0,-1.3929458672948334,1.1733107841885875,1,40.0,1,1,0.7915818702128571,0.7915818702128571
2016-09-20,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.5483845441874071,0.22385581509570376,0.0,-1.3929458672948334,0.7932550671384598,1,6.0,1,1,-0.5072348363158273,-0.5072348363158273
2016-09-21,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.7836882067143375,0.7822166392129416,0.0,-0.1781134056316889,0.75870454740663,1,18.0,1,1,0.9301887970516188,0.9301887970516188
2016-09-22,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.7248622910826049,0.6226849751794449,1.0,-1.3929458672948334,0.9775245057082187,1,19.0,1,1,0.4859486106727099,0.4859486106727099
2016-09-23,air_91beafbba9382b0a,1,0,0,0,0,0,0,0.971931136735882,0.8164019957915476,0.0,-1.2873082619328207,1.0120750254400486,1,11.0,1,1,0.8070380383135823,0.8070380383135823
2016-09-24,air_91beafbba9382b0a,0,0,1,0,0,0,0,1.0660526017466543,1.0329092541227216,0.0,-0.2573416096531983,1.0581423850824883,1,6.0,1,1,1.4262819344781221,1.4262819344781221
2016-09-25,air_91beafbba9382b0a,0,0,0,1,0,0,0,1.1837044330101194,1.1240702049990055,0.0,0.37648402251887725,1.265445503473467,1,24.0,1,1,0.4303562641168756,0.4303562641168756
2016-09-26,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.1954696161364657,0.9531434221059735,0.0,-1.3929458672948334,1.4036475824007864,1,8.0,1,1,-0.0300879694644066,-0.0300879694644066
2016-09-27,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.1837044330101194,1.021514135263186,0.0,-1.2344894592518147,1.288479183294687,1,11.0,1,1,0.3859821040857612,0.3859821040857612
2016-09-29,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.8895748548514565,0.7252410449152642,0.0,-1.2344894592518147,0.8508392666915094,1,49.0,1,1,0.5437845945334882,0.5437845945334882
2016-09-30,air_91beafbba9382b0a,1,0,0,0,0,0,0,0.677801558577219,0.6910556883366578,0.0,0.6405780359239087,0.44774986982016174,1,24.0,1,1,1.4719025596786497,1.4719025596786497
2016-10-01,air_91beafbba9382b0a,0,0,1,0,0,0,0,0.9131052211041494,0.9987238975441152,0.0,0.7462156412859211,0.9084234662445589,1,63.0,1,1,1.4945882257619723,1.4945882257619723
2016-10-03,air_91beafbba9382b0a,0,1,0,0,0,0,0,1.1013481511256935,0.9075629466678313,0.0,-1.2873082619328207,1.127243424546148,1,3.0,1,1,-0.32849173102195656,-0.32849173102195656
2016-10-04,air_91beafbba9382b0a,0,0,0,0,0,1,0,1.2778258980208912,1.3519725821897146,0.0,0.08598060777334253,0.9084234662445589,1,5.0,1,1,0.2331654743156876,0.2331654743156876
2016-10-05,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.6425060091981794,0.45175819228641295,0.0,-1.313717663273324,0.574435108836871,1,19.0,1,1,0.11998643693295771,0.11998643693295771
2016-10-06,air_91beafbba9382b0a,0,0,0,0,1,0,0,1.0542874186203075,0.9987238975441152,0.0,0.8518532466479338,1.081176064903708,1,20.0,1,1,0.43434495265899825,0.43434495265899825
2016-10-07,air_91beafbba9382b0a,1,0,0,0,0,0,0,0.6072104598191398,0.5884996186008384,0.0,0.4293028251998836,0.6205024684793108,1,36.0,1,1,1.2168757860166834,1.2168757860166834
2016-10-08,air_91beafbba9382b0a,0,0,1,0,0,0,0,0.4542630791766351,0.49733866772455504,0.0,-1.3929458672948334,0.44774986982016174,1,12.0,1,1,1.3844007047858344,1.3844007047858344
2016-10-09,air_91beafbba9382b0a,0,0,0,1,0,0,0,0.6660363754508724,0.49733866772455504,0.0,-1.1816706565708084,0.3556151505352822,1,15.0,1,1,0.907004544900531,0.907004544900531
2016-10-11,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.18366386727066508,0.14408998307895562,0.0,0.03316180509233643,0.18286255187613312,1,4.0,1,1,-0.09266052096895551,-0.09266052096895551
2016-10-12,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.19542905039701156,0.5771044997413032,0.0,-0.7063014324417517,0.15982887205491333,1,13.0,1,1,0.3790018991370466,0.3790018991370466
2016-10-13,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.10130758538623952,0.09850950764081393,0.0,-0.1781134056316889,-0.03595740642545569,1,4.0,1,1,0.40168756522036914,0.40168756522036914
2016-10-14,air_91beafbba9382b0a,1,0,0,0,0,0,0,0.24248978290239767,0.3719923602696648,0.0,1.0895378587124622,-0.07050792615728538,1,24.0,1,1,1.3210802741796375,1.3210802741796375
2016-10-15,air_91beafbba9382b0a,0,0,1,0,0,0,0,0.43073271292394194,0.6112898563199096,0.0,0.534940430561896,0.2749972711610127,1,1.0,1,1,1.6294557570924941,1.6294557570924941
2016-10-17,air_91beafbba9382b0a,0,1,0,0,0,0,0,0.7130971079562587,0.6226849751794449,0.0,-1.340127064613827,0.75870454740663,1,10.0,1,1,-0.2392448248919625,-0.2392448248919625
2016-10-18,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.8778096717251098,0.918958065527367,0.0,-0.5478450243987327,0.7241540276748002,1,14.0,1,1,0.2922479233458792,0.2922479233458792
2016-10-19,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.5483845441874071,0.6112898563199096,0.0,1.3536318721174936,0.42471618999894173,1,9.0,1,1,0.38299058767916927,0.38299058767916927
2016-10-20,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.6307408260718327,1.0101190164036506,0.0,1.3536318721174936,0.42471618999894173,1,5.0,1,1,0.5290763055344109,0.5290763055344109
2016-10-21,air_91beafbba9382b0a,1,0,0,0,0,0,0,0.12483795163893248,0.16688022079802645,0.0,1.2479942667554809,0.03314363303820409,1,11.0,1,1,1.3365364422803627,1.3365364422803627
2016-10-22,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.016344245877225678,0.06432415106220747,0.0,0.1916182131353552,-0.25477736472704443,1,43.0,1,1,1.6992578065796402,1.6992578065796402
2016-10-24,air_91beafbba9382b0a,0,1,0,0,0,0,0,0.018951303501813756,0.09850950764081393,0.0,0.7462156412859211,-0.15112580553155494,1,8.0,1,1,-0.1290573039158246,-0.1290573039158246
2016-10-25,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.1601335010179721,0.20106557737663291,0.0,0.32366521983787094,-0.15112580553155494,1,5.0,1,1,0.31667864066638035,0.31667864066638035
2016-10-26,air_91beafbba9382b0a,0,0,0,0,0,0,1,0.8072185729670305,1.0556994918417923,0.0,1.1159472600529652,0.49381722946260154,1,4.0,1,1,0.5761926889382346,0.5761926889382346
2016-10-27,air_91beafbba9382b0a,0,0,0,0,1,0,0,0.20719423352335822,0.24664605281477459,0.0,1.274403668095984,0.021626793127593993,1,4.0,1,1,0.5851672381580105,0.5851672381580105
2016-10-28,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.08693534463530475,-0.20915870156664362,0.0,-1.313717663273324,-0.012923726604235693,1,43.0,1,1,1.2717202534708698,1.2717202534708698
2016-10-29,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.1692916265197305,-0.1407879884094309,0.0,-0.12529460295068257,-0.03595740642545569,1,77.0,1,1,1.8194170489110848,1.8194170489110848
2016-10-31,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.1692916265197305,-0.07241727525221818,0.0,-1.3665364659543304,-0.43904680329680335,1,20.0,1,1,-0.01662614563474269,-0.01662614563474269
2016-11-01,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.33400419028858186,-0.3914806033192109,0.0,-1.3929458672948334,-0.2662942046376543,1,9.0,1,1,0.1713408019127867,0.1713408019127867
2016-11-02,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.45165602155204704,-0.5168269107741011,0.0,0.534940430561896,-0.496631002849853,1,19.0,1,1,0.9351746577292721,0.9351746577292721
2016-11-03,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.15752644339338404,0.06432415106220747,1.0,0.2972558184973679,-0.11657528579972516,1,2.0,1,1,0.6275470539180635,0.6275470539180635
2016-11-04,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.2516479084041561,-0.33450500902153363,0.0,-0.019656997588669903,-0.2317436849058245,1,7.0,1,1,0.712805271505935,0.712805271505935
2016-11-05,air_91beafbba9382b0a,0,0,1,0,0,0,0,0.3719067972922093,0.5087337865840903,0.0,1.221584865414978,0.021626793127593993,1,30.0,1,1,1.5070528774561056,1.5070528774561056
2016-11-07,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.6163685853208982,-0.5624073862122428,0.0,1.1687660627339713,-0.6348330817771722,1,8.0,1,1,-0.17567510125188293,-0.17567510125188293
2016-11-08,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.2987086409095422,-0.3117147713024628,0.0,-0.5214356230582298,-0.5887657221347324,1,9.0,1,1,-0.05626373802208642,-0.05626373802208642
2016-11-09,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.6516641346999378,-0.6193829805099201,0.0,0.32366521983787094,-0.5772488822241226,1,8.0,1,1,0.14666079155840286,0.14666079155840286
2016-11-10,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.6634293178262842,-0.8244951199815586,0.0,-1.2873082619328207,-0.5887657221347324,1,8.0,1,1,0.32091662224238565,0.32091662224238565
2016-11-11,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.769315965963403,-0.9498414274364485,0.0,-1.3929458672948334,-0.6348330817771722,1,60.0,1,1,0.9448970860506961,0.9448970860506961
