visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-12-21,air_dad0b6a36138f309,0,0,0,0,0,0,1,-0.6205667938666206,-0.3920568570220958,0.0,0.6751835417124028,-0.7833106284203165,1,12.0,1,1,0.7262645339456917,0.7262645339456915
2016-12-22,air_dad0b6a36138f309,0,0,0,0,1,0,0,-0.1620861222358422,-0.031522761662124914,0.0,-0.7378659877188892,-0.6334579191600845,1,19.0,1,1,1.865453675025208,1.865453675025208
2016-12-23,air_dad0b6a36138f309,1,0,0,0,0,0,0,-0.22918085466961463,-0.09912290454211924,1.0,-0.25796237394977123,-0.43008638516405523,1,8.0,1,1,1.3546082712556025,1.3546082712556025
2016-12-24,air_dad0b6a36138f309,0,0,1,0,0,0,0,-0.8330334465735667,-0.9666580715020495,0.0,0.8618127248448376,-0.7619030985259976,1,13.0,1,1,1.6032222948723411,1.6032222948723411
2016-12-25,air_dad0b6a36138f309,0,0,0,1,0,0,0,-1.0566825546861416,-1.124391738222037,0.0,-0.15131712644552267,-0.8582369830504326,1,6.0,1,1,-0.1370758704448297,-0.13707587044483005
2016-12-27,air_dad0b6a36138f309,0,0,0,0,0,1,0,-0.5534720614328482,-0.18925642838211207,0.0,-1.351076160868318,-0.7511993335788383,1,12.0,1,1,0.5185025799373373,0.5185025799373371
2016-12-28,air_dad0b6a36138f309,0,0,0,0,0,0,1,-1.1237772871199139,-1.2483253335020268,0.0,0.9951192842251482,-1.1258311067294184,1,12.0,1,1,1.7320035809711525,1.7320035809711527
2016-12-29,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.3138790290156026,-1.4060590002220141,1.0,-0.018010567065212108,-1.2649800510424911,1,13.0,1,1,1.2919684311894133,1.291968431189413
2016-12-30,air_dad0b6a36138f309,1,0,0,0,0,0,0,-1.1237772871199139,-1.1581918096620343,1.0,0.9951192842251482,-1.0616085170464618,1,1.0,1,1,0.48854439555785545,0.4885443955578552
2017-01-02,air_dad0b6a36138f309,0,1,0,0,0,0,0,-0.9895878222523692,-0.8089244047820622,1.0,0.32858648732359536,-0.9331633376805485,1,9.0,1,1,-2.8792224094914247,-2.8792224094914256
2017-01-03,air_dad0b6a36138f309,0,0,0,0,0,1,0,-0.9001281790073391,-0.7638576428620659,1.0,0.7818287892166511,-0.9652746325220269,1,11.0,1,1,-2.5846984409814544,-2.5846984409814553
2017-01-04,air_dad0b6a36138f309,0,0,0,0,0,0,1,-0.8442159019791954,-0.7300575714220686,0.0,0.9151353485969617,-0.9545708675748675,1,8.0,1,1,-2.098753346306483,-2.098753346306484
2017-01-05,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.0455000992805128,-1.135658428702036,0.0,0.9951192842251482,-0.9438671026277081,1,5.0,1,1,-1.475078416951816,-1.4750784169518167
2017-01-06,air_dad0b6a36138f309,1,0,0,0,0,0,0,-1.291514118204345,-1.3159254763820214,0.0,0.9417966604730241,-1.1793499314652156,1,9.0,1,1,-0.14913695766254315,-0.14913695766254353
2017-01-07,air_dad0b6a36138f309,0,0,1,0,0,0,0,-1.3362439398268602,-1.3271921668620206,0.0,0.9151353485969617,-1.3292026407254476,1,6.0,1,1,0.6760748484268195,0.6760748484268193
2017-01-08,air_dad0b6a36138f309,0,0,0,1,0,0,0,-1.3586088506381175,-1.631392809821996,0.0,-1.4043987846204422,-1.168646166518056,1,2.0,1,1,-0.4911271403841602,-0.49112714038416067
2017-01-10,air_dad0b6a36138f309,0,0,0,0,0,1,0,-0.8889457236017104,-0.8765245476620569,0.0,0.9684579723490861,-0.9652746325220269,1,5.0,1,1,-1.3412392555681572,-1.3412392555681578
2017-01-11,air_dad0b6a36138f309,0,0,0,0,0,0,1,-1.0231351884692552,-1.0680582858220413,0.0,0.9951192842251482,-0.9224595727333891,1,3.0,1,1,-1.0043069481313878,-1.0043069481313882
2017-01-12,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.1237772871199139,-0.9441246905420514,0.0,0.7818287892166511,-1.2649800510424911,1,7.0,1,1,-1.018702439326723,-1.0187024393267237
2017-01-13,air_dad0b6a36138f309,1,0,0,0,0,0,0,-1.1014123763086565,-0.8765245476620569,0.0,0.3819091110757196,-1.190053696412375,1,4.0,1,1,0.6200491529638925,0.6200491529638923
2017-01-14,air_dad0b6a36138f309,0,0,1,0,0,0,0,-1.5263456817225487,-1.5975927383819988,0.0,-0.5512368045864544,-1.4790553499856798,1,9.0,1,1,1.0904315544547174,1.0904315544547172
2017-01-15,air_dad0b6a36138f309,0,0,0,1,0,0,0,-1.7164474236182374,-1.7778597860619842,0.0,0.7551674773405891,-1.586092999457274,1,5.0,1,1,-0.987966120288034,-0.9879661202880345
2017-01-17,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.1908720195536864,-1.0793249763020405,0.0,1.0217805961012103,-1.2649800510424911,1,2.0,1,1,-1.0023616114833693,-1.00236161148337
2017-01-18,air_dad0b6a36138f309,0,0,0,0,0,0,1,-1.1461421979311714,-1.1469251191820349,0.0,1.0217805961012103,-1.2221649912538533,1,10.0,1,1,-0.5658280676680629,-0.5658280676680634
2017-01-19,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.079047465497399,-1.0793249763020405,0.0,0.0886346804390362,-1.0830160469407806,1,5.0,1,1,-0.5759438182377581,-0.5759438182377585
2017-01-20,air_dad0b6a36138f309,1,0,0,0,0,0,0,-1.4592509492887762,-1.879260000381976,0.0,-1.4043987846204422,-1.1044235768350996,1,3.0,1,1,0.6573996166058439,0.6573996166058437
2017-01-21,air_dad0b6a36138f309,0,0,1,0,0,0,0,-1.1349597425255427,-1.0680582858220413,0.0,1.1017645317293967,-1.211461226306694,1,2.0,1,1,1.607891102827585,1.607891102827585
2017-01-22,air_dad0b6a36138f309,0,0,0,1,0,0,0,-1.1237772871199139,-0.8539911667020585,0.0,1.0751032198533348,-1.243572521148172,1,5.0,1,1,-0.676712256605106,-0.6767122566051065
2017-01-24,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.51516322631692,-1.4398590716620117,0.0,1.1017645317293967,-1.5432779396686362,1,10.0,1,1,-0.8805835373174238,-0.8805835373174243
2017-01-26,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.2803316627987165,-1.1018583572620388,0.0,1.1284258436054588,-1.489759114932839,1,13.0,1,1,-0.34211435314595845,-0.3421143531459589
2017-01-27,air_dad0b6a36138f309,1,0,0,0,0,0,0,-0.8106685357623091,-0.5047237618220868,0.0,-0.018010567065212108,-1.190053696412375,1,10.0,1,1,1.119611604174992,1.1196116041749917
2017-01-28,air_dad0b6a36138f309,0,0,1,0,0,0,0,-0.8553983573848242,-0.775124333342065,0.0,1.0217805961012103,-0.8475332181032732,1,10.0,1,1,1.8798491662205434,1.8798491662205434
2017-01-29,air_dad0b6a36138f309,0,0,0,1,0,0,0,-0.9001281790073391,-0.9553913810220505,0.0,-0.6312207402146408,-0.8261256882089543,1,13.0,1,1,-0.2775291764317509,-0.27752917643175135
2017-01-30,air_dad0b6a36138f309,0,1,0,0,0,0,0,-0.5422896060272194,-0.11038959502211848,0.0,0.701844853588465,-0.622754154212925,1,2.0,1,1,-1.4704096089965724,-1.4704096089965728
2017-01-31,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.1349597425255427,-1.1807251906220324,0.0,1.0751032198533348,-1.040200987152143,1,8.0,1,1,-0.8521816222563566,-0.8521816222563572
2017-02-01,air_dad0b6a36138f309,0,0,0,0,0,0,1,-1.1237772871199139,-1.1131250477420378,0.0,0.5152156704560302,-1.1044235768350996,1,8.0,1,1,-0.6689309100130328,-0.6689309100130333
2017-02-02,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.291514118204345,-1.2145252620620297,0.0,1.1550871554815207,-1.243572521148172,1,6.0,1,1,-0.68138106456035,-0.6813810645603504
2017-02-03,air_dad0b6a36138f309,1,0,0,0,0,0,0,-0.9672229114411115,-0.7638576428620659,0.0,1.1550871554815207,-1.2328687562010128,1,7.0,1,1,0.6289977015447767,0.6289977015447765
2017-02-04,air_dad0b6a36138f309,0,0,1,0,0,0,0,-0.8777632681960817,-0.7976577143020631,0.0,1.1550871554815207,-0.8689407479975919,1,5.0,1,1,1.6981547232956342,1.6981547232956342
2017-02-05,air_dad0b6a36138f309,0,0,0,1,0,0,0,-0.9895878222523692,-1.1919918811020314,0.0,-0.7378659877188892,-0.9759783974691862,1,15.0,1,1,-0.7825385702573016,-0.782538570257302
2017-02-06,air_dad0b6a36138f309,0,1,0,0,0,0,0,-0.821850991167938,-0.5385238332620841,0.0,0.22194123981934677,-0.9866821624163457,1,1.0,1,1,-1.5139851499121821,-1.5139851499121828
2017-02-07,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.168507108742429,-1.1807251906220324,0.0,1.1284258436054588,-1.1044235768350996,1,12.0,1,1,-0.9751268984111132,-0.9751268984111138
2017-02-08,air_dad0b6a36138f309,0,0,0,0,0,0,1,-1.0902299209030277,-1.0680582858220413,0.0,1.1284258436054588,-1.1365348716765777,1,3.0,1,1,-0.4922943423729712,-0.49229434237297165
2017-02-09,air_dad0b6a36138f309,0,0,0,0,1,0,0,-1.5263456817225487,-1.6989929527019905,0.0,-1.4043987846204422,-1.2328687562010128,1,6.0,1,1,-0.8175546299216309,-0.8175546299216314
2017-02-10,air_dad0b6a36138f309,1,0,0,0,0,0,0,-1.3138790290156026,-1.259592023982026,0.0,-0.3379463095779575,-1.1793499314652156,1,8.0,1,1,0.9235216700547473,0.9235216700547472
2017-02-11,air_dad0b6a36138f309,0,0,1,0,0,0,0,-1.3362439398268602,-1.1694585001420332,1.0,0.5418769823320922,-1.511166644827158,1,11.0,1,1,1.5479747340686214,1.5479747340686214
2017-02-12,air_dad0b6a36138f309,0,0,0,1,0,0,0,-1.2356018411762013,-1.0455249048620432,0.0,1.1284258436054588,-1.3827214654612447,1,3.0,1,1,-0.44249372418370275,-0.4424937241837032
2017-02-14,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.1125948317142853,-0.9779247619820486,0.0,0.9684579723490861,-1.115127341782259,1,8.0,1,1,-0.7004453637109292,-0.7004453637109298
2017-02-15,air_dad0b6a36138f309,0,0,0,0,0,0,1,-1.0678650100917704,-0.8652578571820576,0.0,1.2350710911097074,-1.211461226306694,1,6.0,1,1,-0.14291188038888458,-0.14291188038888497
2017-02-16,air_dad0b6a36138f309,0,0,0,0,1,0,0,-0.9784053668467403,-0.7638576428620659,0.0,1.2350710911097074,-1.2007574613595344,1,12.0,1,1,-0.1273491872047382,-0.12734918720473856
2017-02-18,air_dad0b6a36138f309,0,0,1,0,0,0,0,-0.8889457236017104,-1.1018583572620388,0.0,-0.6312207402146408,-0.6548654490544032,1,9.0,1,1,1.786473007115665,1.786473007115665
2017-02-19,air_dad0b6a36138f309,0,0,0,1,0,0,0,-1.1014123763086565,-1.0117248334220459,0.0,1.1550871554815207,-1.168646166518056,1,17.0,1,1,-0.2736385031357143,-0.27363850313571475
2017-02-21,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.1125948317142853,-1.1919918811020314,0.0,1.1817484673575829,-0.9545708675748675,1,6.0,1,1,-0.6506447455216607,-0.6506447455216613
2017-02-24,air_dad0b6a36138f309,1,0,0,0,0,0,0,-0.9672229114411115,-1.034258214382044,0.0,-0.4712528689582681,-0.7833106284203165,1,9.0,1,1,1.2098752246430409,1.2098752246430409
2017-02-25,air_dad0b6a36138f309,0,0,1,0,0,0,0,-0.9560404560354828,-0.8765245476620569,0.0,0.7551674773405891,-0.9652746325220269,1,4.0,1,1,2.123016247222831,2.123016247222831
2017-02-26,air_dad0b6a36138f309,0,0,0,1,0,0,0,-0.8330334465735667,-0.7075241904620705,0.0,0.8351514129687756,-0.9866821624163457,1,4.0,1,1,-0.04759038463598791,-0.04759038463598826
2017-02-28,air_dad0b6a36138f309,0,0,0,0,0,1,0,-1.1796895641480576,-1.1694585001420332,0.0,0.9417966604730241,-0.9973859273635053,1,3.0,1,1,-0.5315901426629408,-0.5315901426629414
