visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-06-28,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.48399960428580624,0.390295363659231,0.0,-1.2522221780412912,0.6639944567860359,1,6.0,1,1,-1.1939701287177746,-1.1939701287177746
2016-06-29,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.7826823741337007,0.5644556589152973,0.0,-1.2522221780412912,0.9003387622246388,1,5.0,1,1,-1.0191203016080725,-1.0191203016080725
2016-06-30,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,0.9693591052886349,0.9252162705171493,0.0,-1.1061819780920847,1.0185109149439404,1,4.0,1,1,-0.9948493624342046,-0.9948493624342046
2016-07-01,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.2929321059571874,1.3606170086573153,0.0,-0.18126071174711095,1.2430380051106131,1,10.0,1,1,1.542454431813524,1.542454431813524
2016-07-02,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.4671637217017925,1.5098972617339435,0.0,0.4272401213745823,1.408479018917635,1,5.0,1,1,1.64597741726941,1.64597741726941
2016-07-04,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.566724644984424,1.7586976835283235,0.0,0.47592018802431757,1.4321134494614958,1,5.0,1,1,-0.14883376837366377,-0.1488337683736638
2016-07-05,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.8075726049543585,0.7386159541713638,0.0,-1.2522221780412912,1.0303281302158702,1,1.0,1,1,0.2853188476650154,0.2853188476650154
2016-07-06,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.981804220698964,0.9003362283377109,0.0,-0.2542808117217143,1.0657797760316607,1,8.0,1,1,0.584495322379633,0.5844953223796329
2016-07-07,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.516944183343108,2.119458295130176,0.0,1.8633020875417783,1.2312207898386829,1,6.0,1,1,0.5409066969245231,0.5409066969245231
2016-07-08,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.2555967597262006,1.261096839939563,0.0,-0.7410814782190688,1.2548552203825434,1,15.0,1,1,1.4082212784233563,1.4082212784233563
2016-07-09,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.894688412826661,0.6515358065433303,0.0,-1.2522221780412912,1.0421453454878007,1,5.0,1,1,1.6061037314837696,1.6061037314837696
2016-07-11,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.591614875805082,1.7213776202591669,0.0,1.790281987567175,1.2784896509264037,1,3.0,1,1,-0.18177290010962746,-0.18177290010962746
2016-07-12,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.4796088371121217,1.5098972617339435,0.0,0.28119992142537575,1.5502856021807971,1,7.0,1,1,0.2952253534502677,0.2952253534502676
2016-07-13,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.2307065289055428,0.9874163759657444,0.0,-1.2522221780412912,1.4202962341895653,1,12.0,1,1,0.3430242438641097,0.3430242438641097
2016-07-15,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.8697981820060032,0.5395756167358593,0.0,-1.2522221780412912,1.1248658523913115,1,46.0,1,1,1.268044221562037,1.268044221562037
2016-07-16,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.1062553748022534,0.9998563970554631,0.0,-0.8627816448434075,1.0185109149439404,1,2.0,1,1,1.5672206962766546,1.5672206962766546
2016-07-19,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.5044990679327794,1.5720973671825382,0.0,0.25685988810050814,1.4439306647334256,1,14.0,1,1,0.06291779278610275,0.06291779278610274
2016-07-20,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.38004791382949,1.2735368610292817,0.0,-0.13258064509737566,1.3966618036457052,1,6.0,1,1,0.3809166284926995,0.38091662849269947
2016-07-21,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,0.8200177203646876,0.5768956800050165,0.0,-1.2522221780412912,1.1130486371193813,1,4.0,1,1,0.5267899261805387,0.5267899261805387
2016-07-22,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.7702372587233716,0.3778553425695118,0.0,-1.2522221780412912,1.0539625607597305,1,10.0,1,1,1.3101468711493591,1.3101468711493591
2016-07-23,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.894688412826661,0.9252162705171493,0.0,-0.9114617114931429,0.9830592691281498,1,10.0,1,1,1.51892648057355,1.51892648057355
2016-07-25,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.1809260672642268,1.0247364392349012,0.0,-1.0575019114423494,1.136683067663242,1,1.0,1,1,-0.08642278192657468,-0.08642278192657471
2016-07-26,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.0689200285712666,0.962536333786306,0.0,-1.2278821447164234,1.172134713479032,1,3.0,1,1,0.3967670377491031,0.39676703774910305
2016-07-27,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.156035836443569,0.9500963126965872,0.0,-1.179202078066688,1.2903068661983335,1,3.0,1,1,0.5312478537839022,0.5312478537839022
2016-07-28,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.4049381446501479,1.4228171141059103,0.0,0.013459554851830837,1.3966618036457052,1,7.0,1,1,0.680093103207317,0.680093103207317
2016-07-29,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.4920539525224503,1.5845373882722573,0.0,1.5468816543184978,1.3493929425579843,1,7.0,1,1,1.4731088913167585,1.4731088913167585
2016-07-30,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.4920539525224503,1.6467374937208525,0.0,1.3765014210444237,1.2548552203825434,1,1.0,1,1,1.551370287020251,1.551370287020251
2016-08-02,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.330267452188174,1.2113367555806864,0.0,-0.8384416115185397,1.302124081470264,1,2.0,1,1,0.11269798435699524,0.11269798435699521
2016-08-03,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.4422734908811348,1.5347773039133814,0.0,-0.2542808117217143,1.408479018917635,1,1.0,1,1,0.4111314711377188,0.4111314711377188
2016-08-04,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.6040599912154112,1.6591775148105716,0.0,0.8166806545724659,1.5266511716369366,1,6.0,1,1,0.4955844329569941,0.4955844329569941
2016-08-05,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.6787306836773845,1.7089375991694475,0.0,1.3765014210444237,1.5502856021807971,1,13.0,1,1,1.1962220546189584,1.1962220546189584
2016-08-06,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.7285111453187005,1.8084577678872003,0.0,0.8897007545470692,1.692092185443959,1,5.0,1,1,1.034746010319347,1.034746010319347
2016-08-08,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.6538404528567268,1.68405755699001,0.0,-0.13258064509737566,1.6330061090843082,1,1.0,1,1,-0.11019839581118004,-0.11019839581118007
2016-08-09,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,2.076974376807911,2.243858506027366,0.0,0.7193205212729948,1.6802749701720288,1,7.0,1,1,0.4445659281629451,0.4445659281629451
2016-08-10,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.7285111453187005,1.7835777257077619,0.0,-0.059560545122772306,1.7157266159878193,1,8.0,1,1,1.113998056601365,1.113998056601365
2016-08-11,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.5044990679327794,1.5472173250031005,1.0,-0.059560545122772306,1.621188893812378,1,1.0,1,1,0.9069520856895932,0.9069520856895932
2016-08-12,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.4298283754708057,1.522337282823662,0.0,0.08647965482643398,1.5030167410930764,1,5.0,1,1,0.6184251046941218,0.6184251046941218
2016-08-13,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.4049381446501479,1.5098972617339435,1.0,0.5002602213491855,1.3966618036457052,1,4.0,1,1,0.7291303068443156,0.7291303068443156
2016-08-16,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.4547186062914634,1.671617535900291,0.0,-0.7410814782190688,1.4439306647334256,1,1.0,1,1,-0.2342773807714643,-0.23427738077146432
2016-08-17,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.6787306836773845,1.8208977889769187,0.0,1.1817811544454817,1.3612101578299147,1,8.0,1,1,0.10081017741469256,0.10081017741469253
2016-08-18,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.4547186062914634,1.4850172195545055,0.0,-0.9844818114677462,1.621188893812378,1,4.0,1,1,0.28457585973112154,0.2845758597311215
2016-08-19,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.5418344141637663,1.5720973671825382,0.0,0.4272401213745823,1.5975544632685177,1,15.0,1,1,1.171703452800459,1.171703452800459
2016-08-20,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.305377221367516,1.285976882119001,0.0,-0.8627816448434075,1.4911995258211466,1,8.0,1,1,1.0934420570969665,1.0934420570969665
2016-08-22,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.305377221367516,1.0744965235937776,0.0,-1.2522221780412912,1.3848445883737748,1,3.0,1,1,-0.6822991049094966,-0.6822991049094966
2016-08-23,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.4422734908811348,1.3357369664778769,0.0,-0.8384416115185397,1.5030167410930764,1,13.0,1,1,0.24148255956527429,0.24148255956527429
2016-08-24,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.4049381446501479,1.4352571351956291,0.0,-0.7897615448688043,1.4202962341895653,1,4.0,1,1,0.3680381709718716,0.3680381709718716
2016-08-25,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.591614875805082,1.621857451541415,0.0,1.6442417876179687,1.4202962341895653,1,3.0,1,1,0.45422477130356603,0.45422477130356603
2016-08-26,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.628950222036069,1.6342974726311332,0.0,1.230461221095217,1.479382310549216,1,15.0,1,1,1.3700812311501351,1.3700812311501351
2016-08-27,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.1311456056229112,0.9127762494274301,0.0,-1.2522221780412912,1.1957691440228926,1,4.0,1,1,1.4119362180928259,1.4119362180928259
2016-08-30,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.2307065289055428,1.0496164814143396,0.0,-1.1061819780920847,1.302124081470264,1,6.0,1,1,0.22389851179645157,0.22389851179645157
2016-08-31,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.4422734908811348,1.4228171141059103,0.0,1.4982015876687624,1.302124081470264,1,5.0,1,1,0.5094535410563472,0.5094535410563472
2016-09-01,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.4671637217017925,1.5969774093619766,0.0,1.2061211877703495,1.2430380051106131,1,6.0,1,1,0.24792178832568826,0.24792178832568823
2016-09-02,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.4298283754708057,1.261096839939563,0.0,-0.059560545122772306,1.3612101578299147,1,12.0,1,1,1.0481197931294375,1.0481197931294375
2016-09-06,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.6911757990877136,1.5845373882722573,0.0,1.0844210211460108,1.7039094007158888,1,2.0,1,1,0.22389851179645157,0.22389851179645157
2016-09-07,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.4796088371121217,1.323296945388158,0.0,-0.6924014115693334,1.644823324356238,1,2.0,1,1,0.2880431367559598,0.28804313675595977
2016-09-09,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,1.4671637217017925,1.5969774093619766,0.0,0.03779958817669848,1.3139412967421942,1,17.0,1,1,1.2586330410660476,1.2586330410660476
2016-09-10,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.417383260060477,1.4352571351956291,0.0,-0.2542808117217143,1.3966618036457052,1,6.0,1,1,1.5959495630538862,1.595949563053886
2016-09-12,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.1809260672642268,0.9998563970554631,0.0,-1.179202078066688,1.302124081470264,1,8.0,1,1,-0.22833347730031295,-0.22833347730031298
2016-09-13,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.9195786436473192,0.5271355956461401,0.0,-1.2522221780412912,1.172134713479032,1,8.0,1,1,0.11492694815867699,0.11492694815867698
2016-09-14,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.981804220698964,0.8630161650685542,0.0,-1.179202078066688,1.0775969913035912,1,4.0,1,1,0.3767063635339673,0.3767063635339673
2016-09-15,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.1062553748022534,0.8381361228891158,0.0,-1.2278821447164234,1.2666724356544734,1,5.0,1,1,0.5919252017185721,0.5919252017185721
2016-09-16,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.9569139898783057,0.5893357010947352,0.0,-1.2522221780412912,1.2312207898386829,1,7.0,1,1,1.2135584397431498,1.2135584397431498
2016-09-17,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,1.2555967597262006,1.2113367555806864,0.0,0.03779958817669848,1.1957691440228926,1,3.0,1,1,1.5199171311520752,1.5199171311520752
2016-09-20,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.48399960428580624,0.05441479423681738,0.0,-1.2522221780412912,0.7230805331456865,1,7.0,1,1,-0.5510379032549045,-0.5510379032549045
2016-09-21,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.6084507583890957,0.4400554480181069,0.0,-1.2278821447164234,0.7230805331456865,1,4.0,1,1,0.8769849056892052,0.8769849056892052
2016-09-23,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.6955665662613982,0.30321521603119794,0.0,-1.2522221780412912,0.935790408040429,1,7.0,1,1,0.7546395592413401,0.7546395592413401
2016-09-24,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.8200177203646876,0.5271355956461401,0.0,-1.2522221780412912,1.1012314218474513,1,3.0,1,1,1.3698335685055039,1.3698335685055039
2016-09-26,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,1.2680418751365292,1.29841690320872,0.0,-0.4976811449703915,1.2312207898386829,1,2.0,1,1,-0.07701160143058507,-0.07701160143058508
2016-09-27,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.2929321059571874,1.261096839939563,0.0,-0.6924014115693334,1.3375757272860545,1,8.0,1,1,0.33633735245906443,0.33633735245906443
2016-09-28,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.4049381446501479,1.3606170086573153,0.0,-0.7410814782190688,1.479382310549216,1,15.0,1,1,0.4126174470055067,0.4126174470055066
2016-09-29,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.168480951853898,1.0247364392349012,0.0,-1.081841944767217,1.2075863592948226,1,11.0,1,1,0.4931078065106811,0.49310780651068103
2016-09-30,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.7702372587233716,0.6266557643638924,0.0,-0.6680613782444657,0.8648871164088483,1,7.0,1,1,1.415155832473033,1.415155832473033
2016-10-01,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.5586702967477797,0.26589515276204073,0.0,-1.2522221780412912,0.7230805331456865,1,5.0,1,1,1.4376931331344818,1.4376931331344818
2016-10-04,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,1.2058162980848846,1.5347773039133814,0.0,0.25685988810050814,0.9712420538562195,1,10.0,1,1,0.18452015130007393,0.18452015130007393
2016-10-05,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,1.0938102593919243,0.8381361228891158,0.0,-1.081841944767217,1.1839519287509623,1,3.0,1,1,0.07208131063746108,0.07208131063746105
2016-10-06,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,1.3427125675985032,1.4476971562853482,0.0,0.7680005879227306,1.172134713479032,1,2.0,1,1,0.38438390551753776,0.38438390551753776
2016-10-07,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.7702372587233716,0.6515358065433303,0.0,0.15949975480103712,0.8885215469527086,1,14.0,1,1,1.161796947015207,1.161796947015207
2016-10-08,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.7453470279027138,0.7012958909022067,0.0,-1.2035421113915556,0.7939838247772673,1,3.0,1,1,1.3282262442074444,1.3282262442074444
2016-10-11,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.2973228731308721,0.05441479423681738,0.0,-1.2035421113915556,0.5576395193386642,1,8.0,1,1,-0.13917492523304284,-0.13917492523304287
2016-10-12,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.3346582193618586,0.4400554480181069,0.0,0.7436605545978625,0.26220913754041036,1,8.0,1,1,0.3294027984093879,0.32940279840938785
2016-10-13,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,0.16042660361725355,-0.1819456064678444,0.0,-1.2522221780412912,0.451284581891293,1,2.0,1,1,0.35194009907083673,0.3519400990708367
2016-10-14,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.04842056492429302,-0.02022533230149696,0.0,-0.27862084504658197,0.13221976954917875,1,5.0,1,1,1.2653199324710929,1.2653199324710929
2016-10-15,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.18531683443791136,0.3778553425695118,0.0,1.3765014210444237,0.03768204737373764,1,2.0,1,1,1.5716786238800182,1.5716786238800182
2016-10-17,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,0.28487775772054297,-0.02022533230149696,0.0,-1.2522221780412912,0.49855344297901344,1,1.0,1,1,-0.28480056027625067,-0.2848005602762507
2016-10-18,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.7080116816717269,0.825696101799397,0.0,0.18383978812590498,0.616725595698315,1,9.0,1,1,0.24321619807769343,0.2432161980776934
2016-10-19,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.6955665662613982,0.5271355956461401,0.0,-0.7897615448688043,0.8176182553211274,1,9.0,1,1,0.3333654007234888,0.33336540072348875
2016-10-20,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,0.8324628357750163,0.9998563970554631,0.0,1.1817811544454817,0.6521772415141055,1,1.0,1,1,0.478495710477434,0.478495710477434
2016-10-21,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,0.3719935655928455,0.21613506840316438,0.0,-0.059560545122772306,0.4631017971632231,1,3.0,1,1,1.2806750164382337,1.2806750164382337
2016-10-22,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.18531683443791136,-0.16950558537812518,0.0,-1.2278821447164234,0.3803812902597119,1,7.0,1,1,1.6410241643767838,1.6410241643767838
2016-10-25,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.15070128164097002,-0.3063458173650347,0.0,-0.6680613782444657,-0.17502782752100518,1,3.0,1,1,0.2674871372515614,0.26748713725156137
2016-10-26,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,0.48399960428580624,0.7510559752610826,0.0,1.0844210211460108,0.13221976954917875,1,4.0,1,1,0.5253039503127508,0.5253039503127508
2016-10-28,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.37471335902689107,-0.6049063235182911,0.0,-1.2522221780412912,-0.16321061224907507,1,18.0,1,1,1.2162827288340943,1.2162827288340943
2016-10-29,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,0.03597544951396412,0.14149494186485048,0.0,-1.2522221780412912,0.014047616829877213,1,2.0,1,1,1.7603975590890732,1.7603975590890732
2016-11-01,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.22537197410294363,-0.40586598608278696,0.0,-0.4490010783206561,0.025864832101807324,1,6.0,1,1,0.12309981543151009,0.12309981543151007
2016-11-02,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.5364998593611672,-0.928346871850986,0.0,-1.2522221780412912,-0.34046884132802735,1,4.0,1,1,0.8819381585818313,0.8819381585818312
2016-11-04,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.15070128164097002,-0.10730547992953006,0.0,0.9870608878465398,-0.3522860565999575,1,2.0,1,1,0.6610230795707065,0.6610230795707064
2016-11-05,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.07603058917899641,-0.02022533230149696,0.0,0.40290008804971444,-0.03322124425784344,1,5.0,1,1,1.450076265366047,1.450076265366047
2016-11-07,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-0.5240547439508383,-0.6546664078771672,0.0,0.7923406212475982,-0.387737702415748,1,1.0,1,1,-0.2216465858952677,-0.22164658589526773
2016-11-08,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.6609510134644566,-0.7541865765949196,0.0,-0.814101578193672,-0.6358992231262812,1,10.0,1,1,-0.10301617911687218,-0.1030161791168722
2016-11-09,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.598725436412812,-0.6297863656977293,0.0,0.20817982145077263,-0.42318934823153836,1,4.0,1,1,0.09858121361301081,0.09858121361301078
2016-11-11,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.7729570521574172,-0.9407868929407049,0.0,-1.2522221780412912,-0.6831680842140018,1,1.0,1,1,0.8915970017224523,0.8915970017224522
2016-11-12,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.20048174328228582,-0.10730547992953006,0.0,0.28119992142537575,-0.17502782752100518,1,9.0,1,1,1.8012618954532387,1.8012618954532387
2016-11-15,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,0.011085218693306326,-0.04510537448093493,0.0,-0.8627816448434075,0.14403698482110885,1,3.0,1,1,0.03369360071960867,0.03369360071960864
2016-11-16,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.3373780127959042,-0.6049063235182911,0.0,-1.1061819780920847,-0.0923073206174942,1,16.0,1,1,0.41385576022866316,0.41385576022866316
2016-11-17,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-0.3249328973855753,-0.16950558537812518,0.0,0.7193205212729948,-0.43500656350346856,1,28.0,1,1,0.44629956667536425,0.44629956667536425
2016-11-18,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.4867193977198514,-0.4929461337108201,0.0,0.9383808211968045,-0.6358992231262812,1,23.0,1,1,1.2908291848681173,1.2908291848681173
2016-11-19,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.6733961288747855,-0.953226914030424,0.0,-1.2522221780412912,-0.42318934823153836,1,2.0,1,1,1.6214588154509106,1.6214588154509106
2016-11-21,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-0.3249328973855753,-0.6173463446080103,0.0,-1.2522221780412912,-0.15139339697714496,1,5.0,1,1,-0.2263521761432625,-0.22635217614326253
2016-11-22,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.15070128164097002,-0.04510537448093493,0.0,0.3785600547248468,-0.13957618170521463,1,6.0,1,1,1.068675792633836,1.068675792633836
2016-11-23,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.4742742823095225,-0.6173463446080103,1.0,-1.2278821447164234,-0.3522860565999575,1,8.0,1,1,0.49830872204793847,0.49830872204793847
2016-11-24,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.5445542075978118,-1.376187631080871,0.0,-1.2522221780412912,-1.250394417266649,1,2.0,1,1,-0.10846475729876091,-0.10846475729876093
2016-11-25,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-1.1960909761086014,-1.1025071671070523,0.0,1.011400921171408,-1.3212977088982298,1,3.0,1,1,1.2024136207347411,1.2024136207347411
2016-11-26,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.8600728600297197,-0.8163866820435147,0.0,0.32987998807511126,-0.9785984660122556,1,5.0,1,1,1.8302384248751016,1.8302384248751016
2016-11-27,air_df5cf5cd03eb68d0,0,0,0,1,0,0,0,-0.5738352055921542,-0.7293065344154814,0.0,-1.1305220114169525,-0.34046884132802735,1,18.0,1,1,0.2991879557643686,0.2991879557643685
2016-11-29,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.5862803210024831,-0.6671064289668863,0.0,0.13515972147616948,-0.47045820931925897,1,10.0,1,1,0.23033774055686554,0.2303377405568655
2016-12-01,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-0.6485058980541277,-0.39342596499306776,0.0,-0.4976811449703915,-0.6595336536701414,1,6.0,1,1,0.31900096733487304,0.319000967334873
2016-12-02,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.46182916689919357,-0.517826175890258,0.0,0.8166806545724659,-0.32865162605609727,1,5.0,1,1,1.3767681225551804,1.3767681225551804
2016-12-03,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.5489449747714961,-0.4680660915313819,0.0,0.3785600547248468,-0.6831680842140018,1,5.0,1,1,2.127185935788037,2.127185935788037
2016-12-05,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-0.31248778197524635,-0.16950558537812518,0.0,0.5976203546486563,-0.39955491768767815,1,10.0,1,1,-0.15254870804313336,-0.1525487080431334
2016-12-06,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.5489449747714961,-0.31878583845475345,0.0,0.8166806545724659,-0.5295442856789098,1,5.0,1,1,0.1661931155973573,0.16619311559735728
2016-12-07,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.9596337833123513,-1.0527470827481762,0.0,-0.8871216781682751,-0.7777058063894429,1,10.0,1,1,0.5235703118003316,0.5235703118003316
2016-12-08,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-0.822737513798733,-0.7168665133257625,0.0,0.8410206878973335,-1.0022328965561158,1,19.0,1,1,0.6337801886612628,0.6337801886612627
2016-12-09,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.5116096285405094,-0.2814657751855967,0.0,0.9140407878719369,-0.9076951743806747,1,15.0,1,1,1.7903647390894613,1.7903647390894613
2016-12-10,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.8351826292090618,-0.928346871850986,0.0,0.8653607212222011,-0.6949852994859319,1,6.0,1,1,2.273554558765139,2.273554558765139
2016-12-12,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-1.021859360363996,-1.1398272303762094,0.0,0.5732803213237886,-1.0495017576438366,1,2.0,1,1,-0.022525819611697768,-0.022525819611697792
2016-12-13,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.7231765905161014,-0.542706218069696,0.0,-0.6437213449195979,-0.9549640354683951,1,8.0,1,1,0.36234193014535154,0.36234193014535154
2016-12-14,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.8849630908503777,-1.040307061658457,0.0,-1.179202078066688,-0.7304369453017223,1,1.0,1,1,0.795008570316243,0.795008570316243
2016-12-15,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.1214202836466274,-1.1895873147350855,0.0,0.4272401213745823,-0.9904156812841858,1,5.0,1,1,0.8616298217220643,0.8616298217220641
2016-12-16,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-1.295651899391233,-1.2269073780042425,0.0,0.8410206878973335,-1.1794911256350682,1,15.0,1,1,1.9037942303305992,1.9037942303305992
2016-12-17,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-1.0591947065949827,-0.8163866820435147,0.0,0.9383808211968045,-1.3567493547140204,1,6.0,1,1,2.567282455297868,2.567282455297868
