visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-05-09,air_5c65468938c07fa5,0,1,0,0,0,0,0,0.4163008440170467,0.2601224250191489,0.0,-1.3223106173454227,0.5742429262606271,1,4.0,1,1,-1.3809820628363427,-1.3809820628363427
2016-05-10,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.40374743393865886,0.359890126398049,0.0,-1.2975121002817644,0.5622389256470224,1,12.0,1,1,-1.2195347043051399,-1.2195347043051399
2016-05-11,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.7803497362902888,0.9210834466543617,0.0,-0.9007358272632335,0.5502349250334171,1,17.0,1,1,-1.0305963094915342,-1.0305963094915342
2016-05-12,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.8180099665254519,1.033322110705624,0.0,1.926295117993798,0.7302949342374929,1,23.0,1,1,-0.9108853424072524,-0.9108853424072524
2016-05-13,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.7552429161335136,0.8462576706201865,0.0,1.4303247767206346,0.6102549281014423,1,38.0,1,1,-0.5560010558525963,-0.5560010558525963
2016-05-14,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.5794951750360864,0.634251305190024,0.0,0.8847574013201549,0.35817091521573635,1,53.0,1,1,-0.39630312690300107,-0.39630312690300107
2016-05-15,air_5c65468938c07fa5,0,0,0,1,0,0,0,0.30332015331155787,0.4970707157940363,0.0,1.7775040156118491,0.13009490355724032,1,33.0,1,1,-1.0076038064189792,-1.0076038064189792
2016-05-16,air_5c65468938c07fa5,0,1,0,0,0,0,0,0.479067894408985,0.44718686510458644,0.0,-0.8759373101995754,0.3341629139885261,1,12.0,1,1,-1.320251864503398,-1.320251864503398
2016-05-17,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.3911940238602714,0.09799991027843621,0.0,-1.3223106173454227,0.4181909182837616,1,12.0,1,1,-1.149057684017525,-1.149057684017525
2016-05-18,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.6046019951928616,0.9834382600161743,0.0,2.000690669184773,0.2021189072388706,1,8.0,1,1,-0.9473734451093508,-0.9473734451093508
2016-05-19,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.5167281246441481,0.6716641932071117,0.0,1.5543173620389255,0.4061869176701566,1,14.0,1,1,-0.9388762157129718,-0.9388762157129718
2016-05-20,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.2531065129980069,0.13541279829552383,0.0,-0.9007358272632335,0.35817091521573635,1,36.0,1,1,-0.5555012188292798,-0.5555012188292798
2016-05-21,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.49162130448737285,0.8213157452754616,0.0,1.6783099473572163,0.16610690539805556,1,20.0,1,1,-0.28209036707519974,-0.28209036707519974
2016-05-22,air_5c65468938c07fa5,0,0,0,1,0,0,0,0.9058838370741655,1.1954446254463367,0.0,1.926295117993798,0.6582709305558624,1,49.0,1,1,-1.0116025026055104,-1.0116025026055104
2016-05-23,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.04397134793643,1.3949800282041367,0.0,1.7775040156118491,0.4421989195109716,1,4.0,1,1,-1.2122870674670518,-1.2122870674670518
2016-05-24,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.0314179378580421,1.1954446254463367,0.0,0.8351603671928383,0.7903149373055182,1,9.0,1,1,-1.1018230853141238,-1.1018230853141238
2016-05-25,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.8807770169173902,0.5968384171729364,0.0,-1.3223106173454227,1.0904149526456444,1,9.0,1,1,-0.898389416824342,-0.898389416824342
2016-05-26,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.9812042975444917,0.933554409326724,0.0,-0.4295640030537283,1.0664069514184344,1,11.0,1,1,-0.8626510696572182,-0.8626510696572182
2016-05-27,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.5292815347225355,0.3349482010533236,0.0,-1.247915066154448,0.45420292012457664,1,10.0,1,1,-0.5717459220870634,-0.5717459220870634
2016-05-28,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.5167281246441481,0.5469545664834866,0.0,-1.2727135832181062,0.4421989195109716,1,37.0,1,1,-0.37830899406361,-0.37830899406361
2016-05-29,air_5c65468938c07fa5,0,0,0,1,0,0,0,0.8180099665254519,1.0208511480332614,0.0,1.2567351572750276,0.5622389256470224,1,17.0,1,1,-0.8783959358916853,-0.8783959358916853
2016-05-30,air_5c65468938c07fa5,0,1,0,0,0,0,0,0.2782133331547822,0.19776761165733633,0.0,-1.3223106173454227,0.47821092135178683,1,20.0,1,1,-1.1992913048608251,-1.1992913048608251
2016-05-31,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.6548156355064122,0.6467222678623863,0.0,-0.1815788324171467,0.5862469268742324,1,9.0,1,1,-0.9736148888334628,-0.9736148888334628
2016-06-01,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.7929031463686766,0.8337867079478238,0.0,0.09120485528309334,0.7903149373055182,1,8.0,1,1,-0.9946080438127523,-0.9946080438127523
2016-06-02,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.6924758657415753,0.783902857258374,0.0,1.90149660093014,0.5862469268742324,1,27.0,1,1,-0.934377682503124,-0.934377682503124
2016-06-03,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.5292815347225355,0.5594255291558489,0.0,1.8271010497391653,0.3341629139885261,1,1.0,1,1,-0.6289772612567932,-0.6289772612567932
2016-06-04,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.8180099665254519,0.933554409326724,0.0,0.6615707477472312,0.5862469268742324,1,17.0,1,1,-0.4565334882126293,-0.4565334882126293
2016-06-05,air_5c65468938c07fa5,0,0,0,1,0,0,0,0.5167281246441481,0.4596578277769487,0.0,-0.6279521395629938,0.5982509274878371,1,45.0,1,1,-1.0403431314462044,-1.0403431314462044
2016-06-06,air_5c65468938c07fa5,0,1,0,0,0,0,0,0.6046019951928616,0.5220126411387612,0.0,-1.1983180320271316,0.5862469268742324,1,16.0,1,1,-1.226782341143228,-1.226782341143228
2016-06-07,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.5543883548793112,0.14788376096788605,0.0,-1.3223106173454227,0.8383309397599382,1,15.0,1,1,-1.0830791969397582,-1.0830791969397582
2016-06-08,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.8431167866822271,0.9460253719990867,0.0,0.09120485528309334,0.6102549281014423,1,6.0,1,1,-0.9198824088269479,-0.9198824088269479
2016-06-09,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.7552429161335136,0.4970707157940363,0.0,-1.3223106173454227,0.9823789471231992,1,36.0,1,1,-0.9698661111585897,-0.9698661111585897
2016-06-10,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.04397134793643,1.1330898120845243,0.0,1.207138123147711,0.9583709458959887,1,26.0,1,1,-0.5350079008733067,-0.5350079008733067
2016-06-11,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.04397134793643,1.170502700101612,0.0,1.3311307084660018,0.7783109366919129,1,17.0,1,1,-0.3758098089470279,-0.3758098089470279
2016-06-12,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.0941849882499806,1.0707349987227117,0.0,0.2647944747287006,1.0784109520320393,1,22.0,1,1,-0.9988566585109419,-0.9988566585109419
2016-06-13,air_5c65468938c07fa5,0,1,0,0,0,0,0,0.5794951750360864,0.37236108907041127,0.0,-1.3223106173454227,0.8263269391463334,1,6.0,1,1,-1.2875125394761726,-1.2875125394761726
2016-06-14,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.8807770169173902,0.8088447826030989,0.0,-0.032787730035197526,0.8383309397599382,1,14.0,1,1,-1.0093532360005866,-1.0093532360005866
2016-06-15,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.7050292758199631,0.31000627570859873,0.0,-1.3223106173454227,0.9823789471231992,1,6.0,1,1,-0.9498726302259329,-0.9498726302259329
2016-06-16,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.8682236068390028,0.5843674545005737,0.0,-1.3223106173454227,0.9943829477368039,1,16.0,1,1,-1.0203496505135479,-1.0203496505135479
2016-06-17,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.1318452184851435,1.1829736627739742,0.0,0.7111677818745474,0.9583709458959887,1,24.0,1,1,-0.46428096207403374,-0.46428096207403374
2016-06-18,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.4456804704448352,1.6568702443237493,0.0,1.9758921521211146,1.1624389563272748,1,32.0,1,1,-0.3733106238304459,-0.3733106238304459
2016-06-19,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.1443986285635315,1.1954446254463367,0.0,-0.28077290067177924,1.1984509581680898,1,32.0,1,1,-0.9923587772078284,-0.9923587772078284
2016-06-20,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.1443986285635315,1.1330898120845243,0.0,0.14080188941040972,1.0784109520320393,1,10.0,1,1,-1.2570224810538713,-1.2570224810538713
2016-06-21,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.9435440673093286,0.7464899692412864,0.0,-0.7023476907539682,1.1744429569408796,1,11.0,1,1,-1.0435920720977612,-1.0435920720977612
2016-06-22,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.9435440673093286,0.5220126411387612,0.0,-1.3223106173454227,1.1624389563272748,1,11.0,1,1,-0.9816122812065254,-0.9816122812065254
2016-06-23,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.9812042975444917,0.8961415213096364,0.0,-0.5039595542447028,1.1984509581680898,1,13.0,1,1,-0.977363666508336,-0.977363666508336
2016-06-24,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.9435440673093286,0.6966061185518365,0.0,-1.3223106173454227,1.1384309551000644,1,22.0,1,1,-0.48602387258829793,-0.48602387258829793
2016-06-25,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.2824861394257954,1.1206188494121616,0.0,-1.3223106173454227,1.258470961236115,1,8.0,1,1,-0.3240766770337788,-0.3240766770337788
2016-06-26,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.2950395495041833,1.2827413641528742,0.0,1.1079440548930786,1.2104549587816948,1,23.0,1,1,-0.8858934912414316,-0.8858934912414316
2016-06-27,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.1569520386419188,1.1455607747568866,0.0,1.2567351572750276,1.1384309551000644,1,7.0,1,1,-1.2025402455123817,-1.2025402455123817
2016-06-28,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.49162130448737285,0.3848320517427739,0.0,-1.3223106173454227,0.6822789317830729,1,9.0,1,1,-1.0570876717273043,-1.0570876717273043
2016-06-29,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.7929031463686766,0.5594255291558489,0.0,-1.3223106173454227,0.9223589440551738,1,9.0,1,1,-0.8806452024966092,-0.8806452024966092
2016-06-30,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.9812042975444917,0.9210834466543617,0.0,-1.1735195149634736,1.0423989501912243,1,6.0,1,1,-0.8561531883541048,-0.8561531883541048
2016-07-01,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.3075929595825713,1.3575671401870495,0.0,-0.23117586654446287,1.2704749618497202,1,4.0,1,1,1.7042619635842418,1.7042619635842418
2016-07-02,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.4833407006799983,1.5072186922553994,0.0,0.38878706004699143,1.4385309704401907,1,18.0,1,1,1.808727901457373,1.808727901457373
2016-07-03,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.7595157224045268,1.9561733484604493,0.0,0.5623766794925985,1.5825789778034516,1,67.0,1,1,0.5044031891131825,0.5044031891131825
2016-07-04,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.5837679813070997,1.756637945702649,0.0,0.4383840941743076,1.462538971667401,1,10.0,1,1,-0.0024315525296643866,-0.0024315525296643866
2016-07-05,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.8180099665254519,0.7340190065689242,0.0,-1.3223106173454227,1.0544029508048292,1,11.0,1,1,0.4356755984071752,0.4356755984071752
2016-07-06,air_5c65468938c07fa5,0,0,0,0,0,0,1,0.9937577076228795,0.8961415213096364,0.0,-0.30557141773543756,1.0904149526456444,1,3.0,1,1,0.7375771604902911,0.7375771604902911
2016-07-07,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.5335543409935488,2.1182958632011624,0.0,1.8518995668028237,1.258470961236115,1,7.0,1,1,0.6935915024384464,0.6935915024384464
2016-07-08,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.269932729347408,1.2577994388081493,0.0,-0.8015417590086009,1.2824789624633255,1,25.0,1,1,1.5688061302654928,1.5688061302654928
2016-07-09,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.9058838370741655,0.6467222678623863,0.0,-1.3223106173454227,1.0664069514184344,1,11.0,1,1,1.7684910210804012,1.7684910210804012
2016-07-10,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.3075929595825713,1.4448638788935868,0.0,1.5791158791025834,1.0544029508048292,1,47.0,1,1,0.6098688010329465,0.6098688010329465
2016-07-11,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.608874801463875,1.7192250576855619,0.0,1.7775040156118491,1.3064869636905354,1,11.0,1,1,-0.035670714580206125,-0.035670714580206125
2016-07-12,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.495894110758386,1.5072186922553994,0.0,0.23999595766504228,1.5825789778034516,1,15.0,1,1,0.44567233887350355,0.44567233887350355
2016-07-13,air_5c65468938c07fa5,0,0,0,0,0,0,1,1.2448259091906329,0.9834382600161743,0.0,-1.3223106173454227,1.450534971053796,1,3.0,1,1,0.4939066116235378,0.4939066116235378
2016-07-14,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.3452531898177338,1.6443992816513866,0.0,-0.35516845186275386,1.186446957554485,1,9.0,1,1,0.6378596743386659,0.6378596743386659
2016-07-15,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.8807770169173902,0.5344836038111239,0.0,-1.3223106173454227,1.1504349557136697,1,26.0,1,1,1.4273522526669467,1.4273522526669467
2016-07-17,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.3452531898177338,1.1330898120845243,0.0,-1.2975121002817644,1.462538971667401,1,31.0,1,1,1.1119550909542875,1.1119550909542875
2016-07-18,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.6967486720125886,1.7192250576855619,1.0,0.5375781624289404,1.6305949802578716,1,37.0,1,1,0.09428691148206232,0.09428691148206232
2016-07-19,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.5210009309151613,1.5695735056172115,0.0,0.2151974406013842,1.474542972281006,1,12.0,1,1,0.21124877493810393,0.21124877493810393
2016-07-20,air_5c65468938c07fa5,0,0,0,0,0,0,1,1.3954668301312847,1.2702704014805115,0.0,-0.1815788324171467,1.4265269698265859,1,19.0,1,1,0.5321441439072436,0.5321441439072436
2016-07-21,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.8305633766038397,0.5718964918282115,0.0,-1.3223106173454227,1.1384309551000644,1,7.0,1,1,0.6793461472739285,0.6793461472739285
2016-07-22,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.7803497362902888,0.37236108907041127,0.0,-1.3223106173454227,1.0784109520320393,1,3.0,1,1,1.4698383996488422,1.4698383996488422
2016-07-23,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.9058838370741655,0.9210834466543617,0.0,-0.9751313784542082,1.006386948350409,1,1.0,1,1,1.680519704976712,1.680519704976712
2016-07-24,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.0941849882499806,1.1580317374292493,0.0,0.487981128301624,0.9103549434415686,1,28.0,1,1,0.4896579969253482,0.4896579969253482
2016-07-25,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.194612268877082,1.0208511480332614,0.0,-1.1239224808361572,1.1624389563272748,1,10.0,1,1,0.06054791240820417,0.06054791240820417
2016-07-26,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.081631578171593,0.9584963346714489,0.0,-1.2975121002817644,1.1984509581680898,1,23.0,1,1,0.548138928653369,0.548138928653369
2016-07-27,air_5c65468938c07fa5,0,0,0,0,0,0,1,1.1695054487203067,0.9460253719990867,0.0,-1.247915066154448,1.3184909643041403,1,2.0,1,1,0.6838446804837762,0.6838446804837762
2016-07-28,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.42057365028806,1.4199219535488619,0.0,-0.032787730035197526,1.4265269698265859,1,7.0,1,1,0.8340457059903595,0.8340457059903595
2016-07-29,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.5084475208367736,1.5820444682895742,0.0,1.5295188449752672,1.3785109673721654,1,12.0,1,1,1.6342847803199434,1.6342847803199434
2016-07-30,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.5084475208367736,1.6443992816513866,0.0,1.3559292255296602,1.2824789624633255,1,28.0,1,1,1.7132590300039372,1.7132590300039372
2016-07-31,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.5461077510719365,1.3825090655317744,0.0,0.38878706004699143,1.5585709765762412,1,41.0,1,1,0.5196482183243333,0.5196482183243333
2016-08-01,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.5335543409935488,1.4698058042383118,0.0,-0.8511387931359173,1.5825789778034516,1,14.0,1,1,0.024059809706105717,0.024059809706105717
2016-08-02,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.3452531898177338,1.207915588118699,0.0,-0.9007358272632335,1.3304949649177455,1,15.0,1,1,0.2614823957814038,0.2614823957814038
2016-08-04,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.621428211542263,1.6568702443237493,0.0,0.7855633330655222,1.5585709765762412,1,2.0,1,1,0.6478564148049942,0.6478564148049942
2016-08-05,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.6967486720125886,1.7067540950131992,0.0,1.3559292255296602,1.5825789778034516,1,30.0,1,1,1.3548758842860662,1.3548758842860662
2016-08-06,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.7469623123261395,1.8065217963920999,0.0,0.8599588842564968,1.7266269851667122,1,19.0,1,1,1.1919290146849142,1.1919290146849142
2016-08-07,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.684195261934201,1.7316960203579246,0.0,1.4551232937842926,1.5705749771898465,1,25.0,1,1,0.3869414886338245,0.3869414886338245
2016-08-08,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.6716418518558134,1.6818121696684747,0.0,-0.1815788324171467,1.6666069820986869,1,17.0,1,1,0.03655573528901614,0.03655573528901614
2016-08-09,air_5c65468938c07fa5,0,0,0,0,0,1,0,2.0984577945209937,2.2430054899247875,0.0,0.6863692648108893,1.714622984553107,1,3.0,1,1,0.5963732014034033,0.5963732014034033
2016-08-10,air_5c65468938c07fa5,0,0,0,0,0,0,1,1.7469623123261395,1.7815798710473745,0.0,-0.107183281226172,1.7506349863939221,1,4.0,1,1,1.271902938415541,1.271902938415541
2016-08-11,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.5210009309151613,1.544631580272487,1.0,-0.107183281226172,1.6546029814850818,1,11.0,1,1,1.0629710626692785,1.0629710626692785
2016-08-12,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.4456804704448352,1.5196896549277616,0.0,0.04160782115577695,1.5345629753490313,1,7.0,1,1,0.7718159965874657,0.7718159965874657
2016-08-13,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.42057365028806,1.5072186922553994,1.0,0.46318261123796595,1.4265269698265859,1,8.0,1,1,0.8835295712986849,0.8835295712986849
2016-08-14,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.3578065998961217,1.332625214842324,1.0,-0.379966968926412,1.450534971053796,1,28.0,1,1,0.18600700526062486,0.18600700526062486
2016-08-15,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.4331270603664479,1.3825090655317744,1.0,-1.1487209978998152,1.5585709765762412,1,21.0,1,1,-0.16787760724739845,-0.16787760724739845
2016-08-16,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.4707872906016104,1.669341206996112,0.0,-0.8015417590086009,1.474542972281006,1,26.0,1,1,-0.08865343905174633,-0.08865343905174633
2016-08-18,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.4707872906016104,1.4822767669106744,0.0,-1.0495269296451826,1.6546029814850818,1,9.0,1,1,0.43492584287220054,0.43492584287220054
2016-08-19,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.5586611611503245,1.5695735056172115,0.0,0.38878706004699143,1.6305949802578716,1,9.0,1,1,1.3301339516319035,1.3301339516319035
2016-08-20,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.3201463696609586,1.2827413641528742,0.0,-0.9255343443268917,1.5225589747354265,1,5.0,1,1,1.2511597019479097,1.2511597019479097
2016-08-21,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.5963213913854872,1.7192250576855619,0.0,0.6367722306835731,1.450534971053796,1,39.0,1,1,0.2577336181065307,0.2577336181065307
2016-08-22,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.3201463696609586,1.0707349987227117,0.0,-1.3223106173454227,1.4145229692129808,1,6.0,1,1,-0.5407560266414456,-0.5407560266414456
2016-08-23,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.4582338805232231,1.332625214842324,0.0,-0.9007358272632335,1.5345629753490313,1,10.0,1,1,0.39144002184367227,0.39144002184367227
2016-08-25,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.608874801463875,1.6194573563066623,0.0,1.6287129132299,1.450534971053796,1,13.0,1,1,0.6061200233580734,0.6061200233580734
2016-08-26,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.6465350316990381,1.631928318979024,0.0,1.207138123147711,1.5105549741218212,1,17.0,1,1,1.5303186794701287,1.5303186794701287
2016-08-27,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.1443986285635315,0.908612483981999,0.0,-1.3223106173454227,1.2224589593953001,1,23.0,1,1,1.5725549079403658,1.5725549079403658
2016-08-28,air_5c65468938c07fa5,0,0,0,1,0,0,0,0.9309906572309412,0.6093093798452991,0.0,-1.3223106173454227,1.186446957554485,1,25.0,1,1,0.6271131783373629,0.6271131783373629
2016-08-29,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.3075929595825713,1.295212326825237,0.0,-0.6775491736903101,1.2824789624633255,1,1.0,1,1,-0.1578808667810701,-0.1578808667810701
2016-08-30,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.2448259091906329,1.0457930733779868,0.0,-1.1735195149634736,1.3304949649177455,1,13.0,1,1,0.37369580751593945,0.37369580751593945
2016-09-01,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.4833407006799983,1.594515430961937,0.0,1.1823396060840528,1.2704749618497202,1,3.0,1,1,0.3979379031467857,0.3979379031467857
2016-09-03,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.5084475208367736,1.594515430961937,0.0,0.5127796453652823,1.5825789778034516,1,15.0,1,1,1.5957973295245793,1.5957973295245793
2016-09-04,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.4456804704448352,1.5196896549277616,0.0,-0.20637734948080477,1.5105549741218212,1,34.0,1,1,0.3027189502050082,0.3027189502050082
2016-09-05,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.6590884417774254,1.6568702443237493,0.0,1.058347020765762,1.6065869790306617,1,3.0,1,1,-0.09690074993646722,-0.09690074993646722
2016-09-06,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.7093020820909763,1.5820444682895742,0.0,1.058347020765762,1.738630985780317,1,1.0,1,1,0.37369580751593945,0.37369580751593945
2016-09-08,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.4080202402096722,1.332625214842324,0.0,-0.9999298955178664,1.5945829784170564,1,12.0,1,1,0.5371425141404078,0.5371425141404078
2016-09-09,air_5c65468938c07fa5,1,0,0,0,0,0,0,1.4833407006799983,1.594515430961937,0.0,-0.007989212971539442,1.3424989655313506,1,9.0,1,1,1.4178553492239347,1.4178553492239347
2016-09-10,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.4331270603664479,1.432392916221224,0.0,-0.30557141773543756,1.4265269698265859,1,10.0,1,1,1.7582443621024149,1.7582443621024149
2016-09-11,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.006311117701267,0.6716641932071117,0.0,-1.2727135832181062,1.1264269544864596,1,13.0,1,1,0.5966231199150615,0.5966231199150615
2016-09-12,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.194612268877082,0.9959092226885365,0.0,-1.247915066154448,1.3304949649177455,1,4.0,1,1,-0.08265539477194933,-0.08265539477194933
2016-09-13,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.9309906572309412,0.5220126411387612,0.0,-1.3223106173454227,1.1984509581680898,1,12.0,1,1,0.2637316623863277,0.2637316623863277
2016-09-15,air_5c65468938c07fa5,0,0,0,0,1,0,0,1.1192918084067562,0.8337867079478238,0.0,-1.2975121002817644,1.2944829630769301,1,3.0,1,1,0.7450747158400374,0.7450747158400374
2016-09-16,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.9686508874661038,0.5843674545005737,0.0,-1.3223106173454227,1.258470961236115,1,9.0,1,1,1.3723701801021408,1.3723701801021408
2016-09-17,air_5c65468938c07fa5,0,0,1,0,0,0,0,1.269932729347408,1.207915588118699,0.0,-0.007989212971539442,1.2224589593953001,1,3.0,1,1,1.6815193790233447,1.6815193790233447
2016-09-18,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.1820588587986944,0.8961415213096364,0.0,-1.3223106173454227,1.2944829630769301,1,36.0,1,1,0.8937762302766714,0.8937762302766714
2016-09-19,air_5c65468938c07fa5,0,1,0,0,0,0,0,0.7677963262119014,0.39730301441513616,1.0,-1.3223106173454227,0.9343629446687787,1,2.0,1,1,-0.084654742865215,-0.084654742865215
2016-09-20,air_5c65468938c07fa5,0,0,0,0,0,1,0,0.49162130448737285,0.04811605958898637,0.0,-1.3223106173454227,0.7422989348510981,1,10.0,1,1,-0.40829921546259507,-0.40829921546259507
2016-09-22,air_5c65468938c07fa5,0,0,0,0,1,0,0,0.5292815347225355,0.14788376096788605,1.0,-1.3223106173454227,0.8023189379191233,1,14.0,1,1,0.5873761349837078,0.5873761349837078
2016-09-23,air_5c65468938c07fa5,1,0,0,0,0,0,0,0.7050292758199631,0.2975353130362365,0.0,-1.3223106173454227,0.9583709458959887,1,3.0,1,1,0.9092711779994803,0.9092711779994803
2016-09-24,air_5c65468938c07fa5,0,0,1,0,0,0,0,0.8305633766038397,0.5220126411387612,0.0,-1.3223106173454227,1.1264269544864596,1,14.0,1,1,1.5300687609584704,1.5300687609584704
2016-09-25,air_5c65468938c07fa5,0,0,0,1,0,0,0,1.0565247580148178,1.083205961395074,0.0,-0.4791610371810447,1.0664069514184344,1,21.0,1,1,0.5316443068839273,0.5316443068839273
2016-09-26,air_5c65468938c07fa5,0,1,0,0,0,0,0,1.2824861394257954,1.295212326825237,0.0,-0.5535565883720192,1.258470961236115,1,3.0,1,1,0.0700448158512161,0.0700448158512161
2016-09-27,air_5c65468938c07fa5,0,0,0,0,0,1,0,1.3075929595825713,1.2577994388081493,0.0,-0.7519447248812846,1.3665069667585608,1,13.0,1,1,0.48715881180876613,0.48715881180876613
2016-09-28,air_5c65468938c07fa5,0,0,0,0,0,0,1,1.42057365028806,1.3575671401870495,0.0,-0.8015417590086009,1.5105549741218212,1,4.0,1,1,0.5641337133994944,0.5641337133994944
