visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-06-10,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.077635951857381,1.178563490352371,0.0,1.2402024213759955,0.9806646670528595,1,17.0,1,1,-0.6535025378013735,-0.6535025378013735
2016-06-11,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.077635951857381,1.2161310614285217,0.0,1.3625477388851597,0.8015270953724205,1,22.0,1,1,-0.4937882510526481,-0.4937882510526481
2016-06-13,air_f068442ebb6c246c,0,1,0,0,0,0,0,0.6129058898819821,0.4146895451373041,0.0,-1.2556420558109547,0.8492971144872045,1,9.0,1,1,-1.408447149105003,-1.408447149105003
2016-06-14,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.9143524165687272,0.8529778743590636,0.0,0.016749246284353415,0.8612396192659002,1,5.0,1,1,-1.1293859228077796,-1.1293859228077796
2016-06-15,air_f068442ebb6c246c,0,0,0,0,0,0,1,0.7385086093347927,0.3520769266770527,0.0,-1.2556420558109547,1.0045496766102517,1,19.0,1,1,-1.0697124530335307,-1.0697124530335307
2016-06-16,air_f068442ebb6c246c,0,0,0,0,1,0,0,0.9017921446234465,0.6275724479021586,0.0,-1.2556420558109547,1.0164921813889474,1,7.0,1,1,-1.1404179928500777,-1.1404179928500777
2016-06-17,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.1655578554743482,1.2286535851205718,0.0,0.7508211513393386,0.9806646670528595,1,2.0,1,1,-0.5825462691202287,-0.5825462691202287
2016-06-18,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.4795646541063747,1.7045094854184821,0.0,1.998743389932814,1.1836872482906908,1,13.0,1,1,-0.4912809624066713,-0.4912809624066713
2016-06-20,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.1781181274196295,1.178563490352371,0.0,0.18803269079718338,1.100089714839819,1,12.0,1,1,-1.3778582276240856,-1.3778582276240856
2016-06-21,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.9771537762951324,0.7903652558988122,0.0,-0.6439154682651335,1.1956297530693865,1,7.0,1,1,-1.1637357772576624,-1.1637357772576624
2016-06-22,air_f068442ebb6c246c,0,0,0,0,0,0,1,0.9771537762951324,0.5649598294419073,0.0,-1.2556420558109547,1.1836872482906908,1,6.0,1,1,-1.1015550188374366,-1.1015550188374366
2016-06-23,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.0148345921309758,0.9406355402034154,0.0,-0.44816296025047075,1.2195147626267782,1,3.0,1,1,-1.097292628139276,-1.097292628139276
2016-06-24,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.9771537762951324,0.7402751611306113,0.0,-1.2556420558109547,1.1598022387332985,1,9.0,1,1,-0.6043596803402272,-0.6043596803402272
2016-06-25,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.3162811188177208,1.1660409666603204,0.0,-1.2556420558109547,1.2792272865202579,1,9.0,1,1,-0.4418873760809273,-0.4418873760809273
2016-06-26,air_f068442ebb6c246c,0,0,0,1,0,0,0,1.3288413907630021,1.328833774656974,0.0,1.1423261673686644,1.2314572674054745,1,2.0,1,1,-1.0055258636965232,-1.0055258636965232
2016-06-28,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.5249839862650149,0.42721206882935453,0.0,-1.2556420558109547,0.7059870571428534,1,14.0,1,1,-1.1772751359459375,-1.1772751359459375
2016-06-29,air_f068442ebb6c246c,0,0,0,0,0,0,1,0.82643051295176,0.6025274005180582,0.0,-1.2556420558109547,0.944837152716772,1,7.0,1,1,-1.000260557539972,-1.000260557539972
2016-06-30,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.0148345921309758,0.9656805875875163,0.0,-1.1088276747999577,1.0642622005037314,1,13.0,1,1,-0.9756891288093987,-0.9756891288093987
2016-07-01,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.3414016627082834,1.403968916809276,0.0,-0.1790032617303093,1.2911697912989542,1,5.0,1,1,1.5930280889938844,1.5930280889938844
2016-07-04,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.6177276455044665,1.804689674954884,0.0,0.4816614528191773,1.482249867758089,1,10.0,1,1,-0.1191993273437067,-0.1191993273437067
2016-07-05,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.8515510568423219,0.7778427322067623,0.0,-1.2556420558109547,1.076204705282427,1,12.0,1,1,0.32032837229603517,0.32032837229603517
2016-07-06,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.027394864076257,0.9406355402034154,0.0,-0.252410452235808,1.112032219618515,1,4.0,1,1,0.6232088407300387,0.6232088407300387
2016-07-07,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.5674865577233419,2.1678428620243424,0.0,1.8763980724236498,1.2792272865202579,1,14.0,1,1,0.5790805605608461,0.5790805605608461
2016-07-08,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.3037208468724402,1.3037887272728736,0.0,-0.7417917222724648,1.3031122960776502,1,10.0,1,1,1.457133044381939,1.457133044381939
2016-07-09,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.9394729604592893,0.69018506636241,0.0,-1.2556420558109547,1.0881472100611231,1,6.0,1,1,1.6574654071954893,1.6574654071954893
2016-07-10,air_f068442ebb6c246c,0,0,0,1,0,0,0,1.3414016627082834,1.4916265826536277,0.0,1.6072383739034881,1.076204705282427,1,8.0,1,1,0.4950863909206216,0.4950863909206216
2016-07-11,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.6428481893950284,1.7671221038787335,0.0,1.802990881918151,1.326997305635042,1,2.0,1,1,-0.1525462663351988,-0.1525462663351988
2016-07-12,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.529805741887499,1.554239201113879,0.0,0.2859089448045146,1.6016749155450485,1,7.0,1,1,0.3303575268799426,0.3303575268799426
2016-07-13,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.278600302981878,1.0282932060477676,0.0,-1.2556420558109547,1.470307362979393,1,8.0,1,1,0.37874819774729573,0.37874819774729573
2016-07-14,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.3790824785441262,1.6919869617264318,0.0,-0.3013485792394736,1.2075722578480825,1,6.0,1,1,0.5231680237555624,0.5231680237555624
2016-07-15,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.9143524165687272,0.5774823531339577,0.0,-1.2556420558109547,1.1717447435119948,1,8.0,1,1,1.3152205070196494,1.3152205070196494
2016-07-16,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.1529975835290676,1.0408157297398177,0.0,-0.864137039781629,1.0642622005037314,1,10.0,1,1,1.6181009754536528,1.6181009754536528
2016-07-17,air_f068442ebb6c246c,0,0,0,1,0,0,0,1.3790824785441262,1.178563490352371,0.0,-1.231172992309122,1.482249867758089,1,8.0,1,1,0.9988006798973709,0.9988006798973709
2016-07-20,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.4293235663252506,1.3163112509649235,0.0,-0.1300651347266438,1.4464223534220013,1,1.0,1,1,0.41710971403074154,0.41710971403074154
2016-07-21,air_f068442ebb6c246c,0,0,0,0,1,0,0,0.8641113287876032,0.6150499242101086,0.0,-1.2556420558109547,1.1598022387332985,1,10.0,1,1,0.564789015278778,0.564789015278778
2016-07-22,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.8138702410064788,0.4146895451373041,0.0,-1.2556420558109547,1.100089714839819,1,8.0,1,1,1.3578444140012558,1.3578444140012558
2016-07-23,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.9394729604592893,0.9656805875875163,0.0,-0.9130751667852948,1.0284346861676434,1,7.0,1,1,1.5692088468571042,1.5692088468571042
2016-07-25,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.2283592152007536,1.0658607771239181,0.0,-1.059889547796292,1.1836872482906908,1,7.0,1,1,-0.056015653465090076,-0.056015653465090076
2016-07-26,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.1153167676932243,1.0032481586636668,0.0,-1.231172992309122,1.2195147626267782,1,9.0,1,1,0.4331563613649934,0.4331563613649934
2016-07-27,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.2032386713101915,0.9907256349716168,0.0,-1.1822348653054562,1.3389398104137376,1,13.0,1,1,0.5693021348415364,0.5693021348415364
2016-07-28,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.4544441102158125,1.4665815352695273,0.0,0.016749246284353415,1.4464223534220013,1,7.0,1,1,0.7199901824647451,0.7199901824647451
2016-07-29,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.54236601383278,1.6293743432661805,0.0,1.5583002468998226,1.3986523343072172,1,10.0,1,1,1.5228240069065326,1.5228240069065326
2016-07-30,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.54236601383278,1.6919869617264318,0.0,1.3870168023869929,1.3031122960776502,1,13.0,1,1,1.602054328119401,1.602054328119401
2016-08-01,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.5674865577233419,1.516671630037728,0.0,-0.7907298492761305,1.6016749155450485,1,4.0,1,1,-0.09262206769635209,-0.09262206769635209
2016-08-02,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.3790824785441262,1.2536986325046722,0.0,-0.8396679762797962,1.3508823151924336,1,2.0,1,1,0.1455703536714487,0.1455703536714487
2016-08-03,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.4921249260516558,1.5792842484979794,0.0,-0.252410452235808,1.458364858200697,1,5.0,1,1,0.4476986355116591,0.4476986355116591
2016-08-04,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.6554084613403097,1.7045094854184821,0.0,0.8242283418448373,1.5777899059876563,1,7.0,1,1,0.5331971783394698,0.5331971783394698
2016-08-05,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.7307700930119958,1.7545995801866832,0.0,1.3870168023869929,1.6016749155450485,1,6.0,1,1,1.2425091362863208,1.2425091362863208
2016-08-06,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.7810111807931202,1.854779769723086,0.0,0.897635532350336,1.7449849728893998,1,17.0,1,1,1.07903391656863,1.07903391656863
2016-08-09,air_f068442ebb6c246c,0,0,0,0,0,1,0,2.1326987952609895,2.2930680989448455,0.0,0.7263520878375058,1.7330424681107035,1,12.0,1,1,0.48154703223234663,0.48154703223234663
2016-08-10,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.7810111807931202,1.8297347223389848,0.0,-0.056657944221145076,1.7688699824467915,1,12.0,1,1,1.1592671532398893,1.1592671532398893
2016-08-11,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.5549262857780612,1.59180677219003,1.0,-0.056657944221145076,1.6733299442172238,1,10.0,1,1,0.9496578224362245,0.9496578224362245
2016-08-12,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.4795646541063747,1.5667617248059291,0.0,0.09015643678985191,1.5539048964302646,1,6.0,1,1,0.6575586951799215,0.6575586951799215
2016-08-13,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.4544441102158125,1.554239201113879,1.0,0.5061305163210104,1.4464223534220013,1,12.0,1,1,0.7696344976550867,0.7696344976550867
2016-08-15,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.4670043821610939,1.4290139641933763,1.0,-1.0843586112981247,1.5777899059876563,1,4.0,1,1,-0.2851818357073742,-0.2851818357073742
2016-08-16,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.5046851979969367,1.7170320091105327,0.0,-0.7417917222724648,1.494192372536785,1,9.0,1,1,-0.20570078562990804,-0.20570078562990804
2016-08-17,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.7307700930119958,1.8673022934151353,0.0,1.19126429437233,1.4105948390859133,1,12.0,1,1,0.1335353681707598,0.1335353681707598
2016-08-18,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.5046851979969367,1.5291941537297786,0.0,-0.9864823572907934,1.6733299442172238,1,4.0,1,1,0.3195761857022421,0.3195761857022421
2016-08-19,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.5926071016139045,1.61685181957413,0.0,0.4327233258155118,1.649444934659832,1,2.0,1,1,1.21768697869115,1.21768697869115
2016-08-20,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.353961934653564,1.328833774656974,0.0,-0.864137039781629,1.5419623916515688,1,6.0,1,1,1.1384566574782813,1.1384566574782813
2016-08-22,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.353961934653564,1.1159508718921196,0.0,-1.2556420558109547,1.4344798486433052,1,12.0,1,1,-0.6592693016871203,-0.6592693016871203
2016-08-23,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.4921249260516558,1.3789238694251749,0.0,-0.8396679762797962,1.5539048964302646,1,9.0,1,1,0.2759493632622449,0.2759493632622449
2016-08-24,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.4544441102158125,1.4791040589615772,0.0,-0.7907298492761305,1.470307362979393,1,10.0,1,1,0.40407181307166196,0.40407181307166196
2016-08-26,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.6805290052308717,1.6794644380343813,0.0,1.2402024213759955,1.5300198868728727,1,16.0,1,1,1.4185207992338955,1.4185207992338955
2016-08-27,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.1781181274196295,0.9531580638954659,0.0,-1.2556420558109547,1.2433997721841705,1,13.0,1,1,1.4608939773509044,1.4608939773509044
2016-08-28,air_f068442ebb6c246c,0,0,0,1,0,0,0,0.9645935043498517,0.6526174952862596,0.0,-1.2556420558109547,1.2075722578480825,1,7.0,1,1,0.5123866825778619,0.5123866825778619
2016-08-29,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.3414016627082834,1.3413562983490246,0.0,-0.6194464047633006,1.3031122960776502,1,9.0,1,1,-0.2751526811234668,-0.2751526811234668
2016-08-30,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.278600302981878,1.090905824508019,0.0,-1.1088276747999577,1.3508823151924336,1,6.0,1,1,0.25814761387580926,0.25814761387580926
2016-08-31,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.4921249260516558,1.4665815352695273,0.0,1.509362119896157,1.3508823151924336,1,13.0,1,1,0.5472379947569401,0.5472379947569401
2016-09-01,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.517245469942218,1.6418968669582308,0.0,1.2157333578741627,1.2911697912989542,1,12.0,1,1,0.2824683137417847,0.2824683137417847
2016-09-02,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.4795646541063747,1.3037887272728736,0.0,-0.056657944221145076,1.4105948390859133,1,1.0,1,1,1.092573275256905,1.092573275256905
2016-09-03,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.54236601383278,1.6418968669582308,0.0,0.5550686433246761,1.6016749155450485,1,5.0,1,1,1.4842117617584891,1.4842117617584891
2016-09-05,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.6930892771761525,1.7045094854184821,0.0,1.0933880403649985,1.6255599251024404,1,11.0,1,1,-0.21397483816163165,-0.21397483816163165
2016-09-06,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.743330364957277,1.6293743432661805,0.0,1.0933880403649985,1.7569274776680954,1,6.0,1,1,0.25814761387580926,0.25814761387580926
2016-09-07,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.529805741887499,1.366401345733125,0.0,-0.6928535952687992,1.6972149537746157,1,11.0,1,1,0.3230863898066097,0.3230863898066097
2016-09-08,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.4418838382705315,1.3789238694251749,0.0,-0.9375442302871276,1.6136174203237443,1,8.0,1,1,0.42212429132269524,0.42212429132269524
2016-09-09,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.517245469942218,1.6418968669582308,0.0,0.04121830978618617,1.36282481997113,1,7.0,1,1,1.3056928101649372,1.3056928101649372
2016-09-10,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.4670043821610939,1.4791040589615772,0.0,-0.252410452235808,1.4464223534220013,1,1.0,1,1,1.6471855237469843,1.6471855237469843
2016-09-12,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.2283592152007536,1.0408157297398177,0.0,-1.1822348653054562,1.3508823151924336,1,11.0,1,1,-0.1996832928795636,-0.1996832928795636
2016-09-13,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.9645935043498517,0.5649598294419073,0.0,-1.2556420558109547,1.2195147626267782,1,10.0,1,1,0.14782691345282786,0.14782691345282786
2016-09-14,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.027394864076257,0.903067969127265,0.0,-1.1822348653054562,1.1239747243972111,1,13.0,1,1,0.4128473233325809,0.4128473233325809
2016-09-15,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.1529975835290676,0.8780229217431641,0.0,-1.231172992309122,1.3150548008563459,1,6.0,1,1,0.6307307066679692,0.6307307066679692
2016-09-16,air_f068442ebb6c246c,1,0,0,0,0,0,0,1.0022743201856945,0.6275724479021586,0.0,-1.2556420558109547,1.2792272865202579,1,4.0,1,1,1.2600601568081586,1.2600601568081586
2016-09-17,air_f068442ebb6c246c,0,0,1,0,0,0,0,1.3037208468724402,1.2536986325046722,0.0,0.04121830978618617,1.2433997721841705,1,9.0,1,1,1.570211762315495,1.570211762315495
2016-09-18,air_f068442ebb6c246c,0,0,0,1,0,0,0,1.2157989432554728,0.9406355402034154,0.0,-1.2556420558109547,1.3150548008563459,1,9.0,1,1,0.7799143811035918,0.7799143811035918
2016-09-20,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.5249839862650149,0.08910392914399728,0.0,-1.2556420558109547,0.7656995810363331,1,9.0,1,1,-0.5263830034503472,-0.5263830034503472
2016-09-21,air_f068442ebb6c246c,0,0,0,0,0,0,1,0.6505867057178254,0.47730216359755545,0.0,-1.231172992309122,0.7656995810363331,1,11.0,1,1,0.9193196298199047,0.9193196298199047
2016-09-22,air_f068442ebb6c246c,0,0,0,0,1,0,0,0.5626648021008577,0.1892841186803991,1.0,-1.2556420558109547,0.8254121049298127,1,9.0,1,1,0.47252079310683,0.47252079310683
2016-09-23,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.7385086093347927,0.3395544029850027,0.0,-1.2556420558109547,0.9806646670528595,1,12.0,1,1,0.7954595707086483,0.7954595707086483
2016-09-24,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.8641113287876032,0.5649598294419073,0.0,-1.2556420558109547,1.1478597339546028,1,9.0,1,1,1.4182700703692979,1.4182700703692979
2016-09-26,air_f068442ebb6c246c,0,1,0,0,0,0,0,1.3162811188177208,1.3413562983490246,0.0,-0.4971010872541364,1.2792272865202579,1,5.0,1,1,-0.046487956610378044,-0.046487956610378044
2016-09-27,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.3414016627082834,1.3037887272728736,0.0,-0.6928535952687992,1.3867098295285216,1,7.0,1,1,0.37197851840315826,0.37197851840315826
2016-09-28,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.4544441102158125,1.403968916809276,0.0,-0.7417917222724648,1.5300198868728727,1,9.0,1,1,0.44920300869924523,0.44920300869924523
2016-09-29,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.2157989432554728,1.0658607771239181,0.0,-1.0843586112981247,1.2553422769628662,1,2.0,1,1,0.5306898896934928,0.5306898896934928
2016-09-30,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.8138702410064788,0.6651400189783095,0.0,-0.6683845317669663,0.9090096383806842,1,12.0,1,1,1.4641534525906743,1.4641534525906743
2016-10-01,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.6003456179367009,0.30198683190885184,0.0,-1.2556420558109547,0.7656995810363331,1,7.0,1,1,1.4869697792690635,1.4869697792690635
2016-10-03,air_f068442ebb6c246c,0,1,0,0,0,0,0,0.9771537762951324,0.8905454454352145,0.0,-1.2556420558109547,1.0642622005037314,1,12.0,1,1,-0.346610407533807,-0.346610407533807
2016-10-04,air_f068442ebb6c246c,0,0,0,0,0,1,0,1.2534797590913156,1.5792842484979794,0.0,0.26143988130268186,1.0164921813889474,1,7.0,1,1,0.21828172440477733,0.21828172440477733
2016-10-05,air_f068442ebb6c246c,0,0,0,0,0,0,1,1.1404373115837863,0.8780229217431641,0.0,-1.0843586112981247,1.2314572674054745,1,3.0,1,1,0.10445081987742834,0.10445081987742834
2016-10-06,air_f068442ebb6c246c,0,0,0,0,1,0,0,1.3916427504894073,1.4916265826536277,0.0,0.7752902148411718,1.2195147626267782,1,4.0,1,1,0.4206199181351092,0.4206199181351092
2016-10-07,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.8138702410064788,0.69018506636241,0.0,0.1635636272953504,0.932894647938076,1,11.0,1,1,1.2076578241072424,1.2076578241072424
2016-10-08,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.7887496971159167,0.7402751611306113,0.0,-1.206703928807289,0.8373546097085084,1,12.0,1,1,1.3761476211168868,1.3761476211168868
2016-10-09,air_f068442ebb6c246c,0,0,0,1,0,0,0,0.9269126885140084,0.7903652558988122,0.0,-1.2556420558109547,0.8851246288232923,1,10.0,1,1,0.89600184541232,0.89600184541232
2016-10-11,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.336579907085799,0.08910392914399728,0.0,-1.206703928807289,0.5985045141345896,1,15.0,1,1,-0.10942090162439698,-0.10942090162439698
2016-10-13,air_f068442ebb6c246c,0,0,0,0,1,0,0,0.19841691568770725,-0.14882402100495815,0.0,-1.2556420558109547,0.4910219711263264,1,9.0,1,1,0.38777443687281243,0.38777443687281243
2016-10-14,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.08537446818017771,0.013968786991695474,0.0,-0.27687951573764075,0.168574342101536,1,14.0,1,1,1.3124624895090748,1.3124624895090748
2016-10-15,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.22353745957826926,0.4146895451373041,0.0,1.3870168023869929,0.07303430387196863,1,24.0,1,1,1.6226140950164112,1.6226140950164112
2016-10-17,air_f068442ebb6c246c,0,1,0,0,0,0,0,0.3240196351405178,0.013968786991695474,0.0,-1.2556420558109547,0.53879199024111,1,6.0,1,1,-0.25684947400783575,-0.25684947400783575
2016-10-18,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.7510688812800734,0.865500398051114,0.0,0.18803269079718338,0.6582170380280693,1,6.0,1,1,0.2777044653144287,0.2777044653144287
2016-10-19,air_f068442ebb6c246c,0,0,0,0,0,0,1,0.7385086093347927,0.5649598294419073,0.0,-0.7907298492761305,0.8612396192659002,1,12.0,1,1,0.36896977202798603,0.36896977202798603
2016-10-20,air_f068442ebb6c246c,0,0,0,0,1,0,0,0.876671600732884,1.0408157297398177,0.0,1.19126429437233,0.6940445523641572,1,11.0,1,1,0.5158968866822294,0.5158968866822294
2016-10-21,air_f068442ebb6c246c,1,0,0,0,0,0,0,0.41194153875748507,0.2518967371406505,0.0,-0.056657944221145076,0.5029644759050222,1,12.0,1,1,1.3280076791141313,1.3280076791141313
2016-10-22,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.22353745957826926,-0.1363014973129077,0.0,-1.231172992309122,0.4193669424541506,1,14.0,1,1,1.692818177103763,1.692818177103763
2016-10-24,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.0025474354367895718,-0.036121307776505435,0.0,1.1423261673686644,0.08497680865066452,1,11.0,1,1,-0.146027315855659,-0.146027315855659
2016-10-25,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.1155898829443191,-0.27404925792546087,0.0,-0.6683845317669663,-0.14193078214455832,1,23.0,1,1,0.3022758940450018,0.3022758940450018
2016-10-26,air_f068442ebb6c246c,0,0,0,0,0,0,1,0.5249839862650149,0.7903652558988122,0.0,1.0933880403649985,0.168574342101536,1,13.0,1,1,0.5632846420911919,0.5632846420911919
2016-10-27,air_f068442ebb6c246c,0,0,0,0,1,0,0,0.5124237143197335,0.4898246872896059,0.0,0.6040067703283416,0.24022937077371156,1,6.0,1,1,0.5723108812167086,0.5723108812167086
2016-10-28,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.3416747779593782,-0.5745898265346672,0.0,-1.2556420558109547,-0.1299882773658624,1,16.0,1,1,1.2628181743187332,1.2628181743187332
2016-10-29,air_f068442ebb6c246c,0,0,1,0,0,0,0,0.07281419623489671,0.1767615949883491,0.0,-1.2556420558109547,0.04914929431457663,1,5.0,1,1,1.813669489839847,1.813669489839847
2016-10-31,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.07790906710847585,-0.036121307776505435,0.0,-0.3013485792394736,-0.1658157917019501,1,7.0,1,1,-0.03294859792210305,-0.03294859792210305
2016-11-01,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.19095151461600537,-0.37422944746186315,0.0,-0.44816296025047075,0.061091799093272524,1,15.0,1,1,0.15610096598455145,0.15610096598455145
2016-11-02,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.5049583132480318,-0.9001754425279744,0.0,-1.2556420558109547,-0.30912584904630147,1,16.0,1,1,0.9243342071118583,0.9243342071118583
2016-11-03,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.2537528743424107,0.0014462632996450238,1.0,1.0689189768631657,-0.3330108586036932,1,11.0,1,1,0.614934788198315,0.614934788198315
2016-11-04,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.1155898829443191,-0.07368887885265635,0.0,0.995511786357667,-0.3210683538249974,1,13.0,1,1,0.7006840598907234,0.7006840598907234
2016-11-05,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.040228251272632826,0.013968786991695474,0.0,0.40825426231367884,0.0013792751997928432,1,8.0,1,1,1.4995062224989477,1.4995062224989477
2016-11-07,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.4923980413027507,-0.6246799213028683,0.0,0.7997592783430045,-0.35689586816108526,1,6.0,1,1,-0.1929136135354261,-0.1929136135354261
2016-11-08,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.6305610327008423,-0.7248601108392706,0.0,-0.8151989127779634,-0.6076884685136998,1,2.0,1,1,-0.07281448739313497,-0.07281448739313497
2016-11-09,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.567759672974437,-0.5996348739187679,0.0,0.21250175429901613,-0.3927233824971729,1,12.0,1,1,0.13127880838938064,0.13127880838938064
2016-11-10,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.6682418485366856,-0.7999952529915723,0.0,-1.1332967383017905,-0.4285508968332608,1,5.0,1,1,0.30653828474316247,0.30653828474316247
2016-11-11,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.7436034802083717,-0.9126979662200247,0.0,-1.2556420558109547,-0.6554584876284836,1,13.0,1,1,0.9341126328311681,0.9341126328311681
2016-11-12,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.16583097072544337,-0.07368887885265635,0.0,0.2859089448045146,-0.14193078214455832,1,17.0,1,1,1.8550397524984652,1.8550397524984652
2016-11-14,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.15327069878016236,-0.3366618763857122,0.0,-1.2556420558109547,0.03720678953588074,1,16.0,1,1,-0.26587571313335245,-0.26587571313335245
2016-11-15,air_f068442ebb6c246c,0,0,0,0,0,1,0,0.04769365234433469,-0.011076260392404981,0.0,-0.864137039781629,0.1805168468802319,1,7.0,1,1,0.06558784586478716,0.06558784586478716
2016-11-16,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.3039939621235349,-0.5745898265346672,0.0,-1.1088276747999577,-0.05833324869368684,1,5.0,1,1,0.4504566530222337,0.4504566530222337
