visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-11-25,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.2725319246136793,-1.1658918616309715,0.0,1.1057719050450987,-1.4174008873060926,1,23.0,1,1,0.8148499186246254,0.8148499186246254
2016-11-26,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.9559717357266357,-0.8971073844360747,0.0,0.36918948251302625,-1.091123172017828,1,33.0,1,1,1.818621569957637,1.818621569957637
2016-11-27,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-0.686309352600636,-0.8153034131158886,0.0,-1.2092014229128432,-0.4835715642396803,1,3.0,1,1,-0.6292349777901646,-0.6292349777901646
2016-11-28,air_712dd258f7f91b4b,0,1,0,0,0,0,0,-0.6276870953993317,-0.7919308498815498,0.0,-0.47261900038077076,-0.39356391864291757,1,11.0,1,1,-1.4211652746998384,-1.4211652746998384
2016-11-29,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-0.6980338040408968,-0.7568720050300415,0.0,0.15873736178957706,-0.6073320769352288,1,18.0,1,1,-0.7393132890606092,-0.7393132890606092
2016-11-30,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-0.8973494785253314,-1.0490290454592772,0.0,-0.05171475893387214,-0.9111078808243027,1,12.0,1,1,-0.4866875243464233,-0.4866875243464233
2016-12-01,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-0.7566560612422011,-0.49977380945231414,0.0,-0.525232030561633,-0.787347368128754,1,9.0,1,1,-0.5975577659137776,-0.5975577659137776
2016-12-02,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-0.5807892896382881,-0.6166366256240084,0.0,0.8953197843216494,-0.472320608540085,1,23.0,1,1,1.0936093831368305,1.0936093831368305
2016-12-03,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.6628604497201142,-0.5698914991553307,0.0,0.42180251269388863,-0.8098492795279448,1,20.0,1,1,2.293383782954986,2.293383782954986
2016-12-04,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-0.5690648381980273,-0.5582052175381613,0.0,0.5533350881460444,-0.6298339883344195,1,6.0,1,1,-0.4173936233668269,-0.4173936233668269
2016-12-06,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-0.6628604497201142,-0.4296561197492974,0.0,0.8953197843216494,-0.6635868554332055,1,3.0,1,1,-0.841868262510412,-0.841868262510412
2016-12-07,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.0497673472487228,-1.119146735162294,0.0,-0.9461362720085316,-0.8998569251247074,1,13.0,1,1,-0.2704905532900824,-0.2704905532900824
2016-12-08,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-0.9207983814058532,-0.8036171314987193,0.0,0.9216262994120804,-1.1136250834170187,1,7.0,1,1,-0.09428606222768,-0.09428606222768
2016-12-09,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-0.6276870953993317,-0.39459727489778945,0.0,1.0005458446833742,-1.023617437820256,1,22.0,1,1,1.7548711810564082,1.7548711810564082
2016-12-10,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.9325228328461141,-1.0022839189905997,0.0,0.9479328145025114,-0.8211002352275402,1,26.0,1,1,2.527399185691795,2.527399185691795
2016-12-11,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.1318385073305488,-1.154205580013802,0.0,0.974239329592943,-1.057370304919042,1,1.0,1,1,0.1108238846719255,0.1108238846719255
2016-12-12,air_712dd258f7f91b4b,0,1,0,0,0,0,0,-1.108389604450027,-1.2009507064824798,0.0,0.6322546334173378,-1.1586289062154,1,7.0,1,1,-1.1435937056329977,-1.1435937056329977
2016-12-13,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-0.8270027698837663,-0.6400091888583472,0.0,-0.68307112110422,-1.0686212606186374,1,10.0,1,1,-0.5282638649341812,-0.5282638649341812
2016-12-14,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-0.9794206386071577,-1.1074604535451242,0.0,-1.2618144530937054,-0.8548531023263262,1,11.0,1,1,0.1634872494164188,0.1634872494164188
2016-12-15,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.202185215972114,-1.2476958329511576,0.0,0.47441554287475096,-1.1023741277174235,1,4.0,1,1,0.2700018743507699,0.2700018743507699
2016-12-16,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.366327536135766,-1.2827546778026657,0.0,0.9216262994120804,-1.2823894189109486,1,25.0,1,1,1.9362232190487234,1.9362232190487234
2016-12-17,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-1.1435629587708098,-0.8971073844360747,0.0,1.026852359773805,-1.4511537544048785,1,24.0,1,1,2.9970138517592315,2.9970138517592315
2016-12-18,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-0.9676961871668968,-0.6867543153270249,0.0,0.6585611485077688,-1.091123172017828,1,7.0,1,1,0.21654657930936694,0.21654657930936694
2016-12-19,air_712dd258f7f91b4b,0,1,0,0,0,0,0,-0.7566560612422011,-0.5932640623896697,0.0,0.8427067541407872,-0.9223588365238982,1,15.0,1,1,-0.5730079267095778,-0.5730079267095778
2016-12-20,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-0.8035538670032446,-0.7334994417957027,0.0,-0.42000597019990843,-0.787347368128754,1,24.0,1,1,0.1880370886206187,0.1880370886206187
2016-12-21,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-0.6980338040408968,-0.441342401366467,0.0,0.7111741786886312,-0.8661040580259214,1,14.0,1,1,0.7934678006080642,0.7934678006080642
2016-12-22,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-0.21733129499020137,-0.06738138961704536,0.0,-0.68307112110422,-0.7085906782315868,1,18.0,1,1,1.9528537552838265,1.9528537552838265
2016-12-23,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-0.28767800363176654,-0.13749907932006167,1.0,-0.20955384947645922,-0.49482251993927556,1,2.0,1,1,1.4329515153626258,1.4329515153626258
2016-12-24,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.9207983814058532,-1.0373427638421078,0.0,0.8953197843216494,-0.8436021466267307,1,20.0,1,1,1.6859732452252665,1.6859732452252665
2016-12-25,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.1552874102110706,-1.2009507064824798,0.0,-0.1043277891147345,-0.9448607479230887,1,5.0,1,1,-0.08517886381321875,-0.08517886381321875
2017-01-05,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.1435629587708098,-1.2126369880996493,0.0,1.026852359773805,-1.0348683935198515,1,11.0,1,1,-1.4469030093494026,-1.4469030093494026
2017-01-06,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.4015008904565487,-1.39961749397436,0.0,0.974239329592943,-1.2823894189109486,1,17.0,1,1,-0.0974537834153187,-0.0974537834153187
2017-01-07,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-1.4483986962175923,-1.4113037755915296,0.0,0.9479328145025114,-1.4399027987052833,1,16.0,1,1,0.7423882964573904,0.7423882964573904
2017-01-08,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.471847599098114,-1.726833379255104,0.0,-1.3407339983649988,-1.2711384632113534,1,4.0,1,1,-0.4455071489071203,-0.4455071489071203
2017-01-10,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-0.9794206386071577,-0.9438525109047525,0.0,1.0005458446833742,-1.057370304919042,1,21.0,1,1,-1.310690998280939,-1.310690998280939
2017-01-11,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.120114055890288,-1.1425192983966328,0.0,1.026852359773805,-1.0123664821206606,1,9.0,1,1,-0.9677851797190501,-0.9677851797190501
2017-01-12,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.2256341188526358,-1.013970200607769,0.0,0.8164002390503557,-1.3723970645077113,1,13.0,1,1,-0.982435890211879,-0.982435890211879
2017-01-13,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.202185215972114,-0.9438525109047525,0.0,0.42180251269388863,-1.2936403746105438,1,13.0,1,1,0.6853693150798937,0.6853693150798937
2017-01-14,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-1.6477143707020268,-1.6917745344035957,0.0,-0.49892551547120184,-1.597416178499618,1,44.0,1,1,1.1640911795617916,1.1640911795617916
2017-01-15,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.8470300451864616,-1.8787550402783069,0.0,0.7900937239599246,-1.7099257354955713,1,5.0,1,1,-0.951154643483947,-0.951154643483947
2017-01-17,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-1.2959808274942008,-1.154205580013802,0.0,1.0531588748642362,-1.3723970645077113,1,7.0,1,1,-0.9658053539767759,-0.9658053539767759
2017-01-18,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.2490830217331574,-1.2243232697168187,0.0,1.0531588748642362,-1.32739324170933,1,11.0,1,1,-0.521532457410449,-0.521532457410449
2017-01-19,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.1787363130915922,-1.154205580013802,0.0,0.13243084669914576,-1.1811308176145907,1,13.0,1,1,-0.5318275512702747,-0.5318275512702747
2017-01-20,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.5773676620604618,-1.9839315748328314,0.0,-1.3407339983649988,-1.2036327290137814,1,22.0,1,1,0.7233819693315581,0.7233819693315581
2017-01-21,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-1.2373585702928966,-1.1425192983966328,0.0,1.1320784201355298,-1.3161422860097347,1,15.0,1,1,1.6907248270067246,1.6907248270067246
2017-01-22,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.2256341188526358,-0.9204799476704135,0.0,1.1057719050450987,-1.3498951531085206,1,10.0,1,1,-0.6343825247200775,-0.6343825247200775
2017-01-24,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-1.635989919261766,-1.528166591763224,0.0,1.1320784201355298,-1.66492191269719,1,11.0,1,1,-0.841868262510412,-0.841868262510412
2017-01-25,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.471847599098114,-1.317813522654174,0.0,1.184691450316392,-1.5861652228000225,1,12.0,1,1,-0.43639995049265906,-0.43639995049265906
2017-01-26,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.389776439016288,-1.1775781432481411,0.0,1.158384935225961,-1.6086671341992131,1,28.0,1,1,-0.2938524970489178,-0.2938524970489178
2017-01-27,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-0.8973494785253314,-0.5582052175381613,0.0,0.027204786337421277,-1.2936403746105438,1,19.0,1,1,1.1937885656959044,1.1937885656959044
2017-01-28,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.9442472842863749,-0.8386759763502276,0.0,1.0531588748642362,-0.9336097922234935,1,16.0,1,1,1.9675044657766556,1.9675044657766556
2017-01-29,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-0.9911450900474185,-1.0256564822249383,0.0,-0.5778450607424953,-0.9111078808243027,1,7.0,1,1,-0.22812228240541488,-0.22812228240541488
2017-01-31,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-1.2373585702928966,-1.259382114568327,0.0,1.1057719050450987,-1.1361269948162092,1,1.0,1,1,-0.812962806673209,-0.812962806673209
2017-02-01,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.2256341188526358,-1.1892644248653104,0.0,0.5533350881460444,-1.2036327290137814,1,21.0,1,1,-0.6264632217509808,-0.6264632217509808
2017-02-02,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.4015008904565487,-1.2944409594198354,0.0,1.184691450316392,-1.3498951531085206,1,12.0,1,1,-0.6391341065015356,-0.6391341065015356
2017-02-03,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.0614917986889836,-0.8269896947330582,0.0,1.184691450316392,-1.3386441974089254,1,29.0,1,1,0.694476513494355,0.694476513494355
2017-02-04,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.9676961871668968,-0.8620485395845664,0.0,1.184691450316392,-0.956111703622684,1,26.0,1,1,1.7825887414482466,1.7825887414482466
2017-02-05,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.0849407015695054,-1.2710683961854963,0.0,-0.68307112110422,-1.0686212606186374,1,3.0,1,1,-0.7420850450997931,-0.7420850450997931
2017-02-07,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-1.2725319246136793,-1.259382114568327,0.0,1.158384935225961,-1.2036327290137814,1,2.0,1,1,-0.9380877935849373,-0.9380877935849373
2017-02-08,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.190460764531853,-1.1425192983966328,0.0,1.158384935225961,-1.2373855961125673,1,16.0,1,1,-0.4466950443524848,-0.4466950443524848
2017-02-09,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.6477143707020268,-1.7969510689581207,0.0,-1.3407339983649988,-1.3386441974089254,1,19.0,1,1,-0.7777219084607284,-0.7777219084607284
2017-02-10,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.4249497933370703,-1.341186085888513,0.0,-0.28847339474775263,-1.2823894189109486,1,18.0,1,1,0.9942221308746666,0.9942221308746666
2017-02-11,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-1.4483986962175923,-1.2476958329511576,1.0,0.5796416032364754,-1.6311690455984038,1,5.0,1,1,1.6297461941446798,1.6297461941446798
2017-02-14,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-1.2139096674123748,-1.0490290454592772,0.0,1.0005458446833742,-1.2148836847133766,1,10.0,1,1,-0.6585363987758225,-0.6585363987758225
2017-02-15,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.1670118616513314,-0.9321662292875829,0.0,1.2636109955876855,-1.3161422860097347,1,19.0,1,1,-0.09111834104004131,-0.09111834104004131
2017-02-16,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-1.0732162501292444,-0.8269896947330582,0.0,1.2636109955876855,-1.3048913303101393,1,2.0,1,1,-0.07527973510184784,-0.07527973510184784
2017-02-17,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-0.38147361515385353,-0.020636263148367393,0.0,0.8164002390503557,-0.9111078808243027,1,37.0,1,1,1.1367695843184078,1.1367695843184078
2017-02-18,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-0.9794206386071577,-1.1775781432481411,0.0,-0.5778450607424953,-0.7310925896307775,1,33.0,1,1,1.8724728301474947,1.8724728301474947
2017-02-19,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-1.202185215972114,-1.0840878903107856,0.0,1.184691450316392,-1.2711384632113534,1,7.0,1,1,-0.2241626309208665,-0.2241626309208665
2017-02-21,air_712dd258f7f91b4b,0,0,0,0,0,1,0,-1.2139096674123748,-1.2710683961854963,0.0,1.210997965406823,-1.0461193492194467,1,19.0,1,1,-0.6078528597736034,-0.6078528597736034
2017-02-22,air_712dd258f7f91b4b,0,0,0,0,0,0,1,-1.108389604450027,-1.1892644248653104,0.0,-0.20955384947645922,-1.32739324170933,1,3.0,1,1,-0.11170852875969282,-0.11170852875969282
2017-02-23,air_712dd258f7f91b4b,0,0,0,0,1,0,0,-0.47526922667594035,-0.5231463726866529,0.0,-0.9461362720085316,-0.5060734756388708,1,15.0,1,1,-0.18733787211456668,-0.18733787211456668
2017-02-24,air_712dd258f7f91b4b,1,0,0,0,0,0,0,-1.0614917986889836,-1.1074604535451242,0.0,-0.42000597019990843,-0.8661040580259214,1,29.0,1,1,1.2856524801374265,1.2856524801374265
2017-02-25,air_712dd258f7f91b4b,0,0,1,0,0,0,0,-1.0497673472487228,-0.9438525109047525,0.0,0.7900937239599246,-1.057370304919042,1,17.0,1,1,2.2149826835609288,2.2149826835609288
2017-02-26,air_712dd258f7f91b4b,0,0,0,1,0,0,0,-0.9207983814058532,-0.768558286647211,0.0,0.8690132692312182,-1.0798722163182326,1,7.0,1,1,0.005893120331393724,0.005893120331393724
