visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-14,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.27406848212502966,-0.43837506866238346,0.0,-1.3877418818739846,-0.10823474920575377,1,9.0,1,1,-1.3331688331402913,-1.3331688331402913
2016-11-15,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.08879371203234135,-0.13589236071380745,0.0,-0.9597761314547968,0.02437719576706169,1,12.0,1,1,-0.8488011372785904,-0.8488011372785904
2016-11-16,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.4130245596945457,-0.659420124470958,0.0,-1.2272547254667894,-0.1966427125209642,1,12.0,1,1,-0.28639235274930847,-0.28639235274930847
2016-11-17,air_2ac361b97630e2df,0,0,0,0,1,0,0,-0.40144488656375277,-0.252231863770952,0.0,0.7788347296231541,-0.5171215795386017,1,29.0,1,1,-0.23839525126830785,-0.23839525126830785
2016-11-18,air_2ac361b97630e2df,1,0,0,0,0,0,0,-0.5519806372640618,-0.5547145717195281,0.0,1.0195654642339473,-0.7049885015834237,1,11.0,1,1,1.010994947588273,1.010994947588273
2016-11-19,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.7256757342259569,-0.9851707330309629,0.0,-1.3877418818739846,-0.5060705841242004,1,17.0,1,1,1.5001257145893097,1.5001257145893097
2016-11-20,air_2ac361b97630e2df,0,0,0,1,0,0,0,-0.28564815525582266,-0.007918907350948674,0.0,0.4578604168087634,-0.3955606299801874,1,12.0,1,1,-0.10063257831520686,-0.10063257831520686
2016-11-21,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.40144488656375277,-0.6710540747766727,0.0,-1.3877418818739846,-0.25189768959297065,1,2.0,1,1,-1.2335107293018779,-1.2335107293018779
2016-11-22,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.23932946273265057,-0.13589236071380745,0.0,0.4043646980063648,-0.24084669417856922,1,28.0,1,1,0.6823430389740932,0.6823430389740932
2016-11-23,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.5404009641332688,-0.6710540747766727,1.0,-1.3609940224727854,-0.4397646116377926,1,16.0,1,1,-0.16145333286365038,-0.16145333286365038
2016-11-24,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.5362528533814677,-1.3807250434252545,0.0,-1.3877418818739846,-1.279640263132291,1,13.0,1,1,-1.0591090475846543,-1.0591090475846543
2016-11-25,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.2120220057192634,-1.1247781366995362,0.0,1.0998090424375453,-1.3459462356186986,1,6.0,1,1,0.8801936863003553,0.8801936863003553
2016-11-26,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.899370831187852,-0.8571972796681039,0.0,0.35086897920396626,-1.0254673686010611,1,24.0,1,1,1.8089925584708633,1.8089925584708633
2016-11-27,air_2ac361b97630e2df,0,0,0,1,0,0,0,-0.633038349179613,-0.7757596275281026,0.0,-1.2540025848679885,-0.4287136162233913,1,18.0,1,1,-0.4560309633271961,-0.4560309633271961
2016-11-28,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.5751399835256479,-0.7524917269166738,0.0,-0.5050625216344097,-0.34030565290818093,1,4.0,1,1,-1.1888111386096483,-1.1888111386096483
2016-11-29,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.6446180223104059,-0.7175898759995303,0.0,0.13688610399437237,-0.5502745657818056,1,7.0,1,1,-0.557887407691457,-0.557887407691457
2016-11-30,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.841472465533887,-1.0084386336423916,0.0,-0.07709677121522156,-0.8486514419706405,1,12.0,1,1,-0.32413053177635476,-0.32413053177635476
2016-12-01,air_2ac361b97630e2df,0,0,0,0,1,0,0,-0.702516387964371,-0.4616429692738123,0.0,-0.558558240436808,-0.7270904924122262,1,10.0,1,1,-0.42671975631589804,-0.42671975631589804
2016-12-02,air_2ac361b97630e2df,1,0,0,0,0,0,0,-0.5288212910024758,-0.5779824723309569,0.0,0.8858261672279512,-0.4176626208089901,1,7.0,1,1,1.1381323079997785,1.1381323079997785
2016-12-03,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.6098790029180268,-0.5314466711080991,0.0,0.4043646980063648,-0.7491924832410288,1,3.0,1,1,2.2482942735526934,2.2482942735526934
2016-12-04,air_2ac361b97630e2df,0,0,0,1,0,0,0,-0.5172416178716829,-0.5198127208023846,0.0,0.5381039950123611,-0.5723765566106082,1,13.0,1,1,-0.26001226643914016,-0.26001226643914016
2016-12-05,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.38986521343295977,-0.252231863770952,0.0,0.6450954326171578,-0.4839685932953978,1,2.0,1,1,-1.1243264831847923,-1.1243264831847923
2016-12-06,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.6098790029180268,-0.3918392674395254,0.0,0.8858261672279512,-0.605529542853812,1,4.0,1,1,-0.6527824403905346,-0.6527824403905346
2016-12-07,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.9920082162341962,-1.0782423354766786,0.0,-0.986523990855996,-0.8376004465562391,1,7.0,1,1,-0.12408154392424532,-0.12408154392424532
2016-12-08,air_2ac361b97630e2df,0,0,0,0,1,0,0,-0.8646318117954731,-0.7641256772223881,0.0,0.9125740266291503,-1.0475693594298638,1,11.0,1,1,0.03896204507610027,0.03896204507610027
2016-12-09,air_2ac361b97630e2df,1,0,0,0,0,0,0,-0.5751399835256479,-0.35693741652238237,0.0,0.9928176048327483,-0.9591613961146536,1,11.0,1,1,1.750003754360626,1.750003754360626
2016-12-10,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.8762114849262661,-0.961902832419534,0.0,0.9393218860303495,-0.7602434786554302,1,33.0,1,1,2.464830815348658,2.464830815348658
2016-12-11,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.0730659281497472,-1.1131441863938218,0.0,0.9660697454315491,-0.9923143823578573,1,8.0,1,1,0.22875211047425537,0.22875211047425537
2016-12-13,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.771994426749129,-0.6012503729423857,0.0,-0.7190453968440036,-1.0033653777722586,1,12.0,1,1,-0.3626014909786835,-0.3626014909786835
2016-12-14,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.9225301774494382,-1.066608385170964,0.0,-1.307498303670387,-0.793396464898634,1,8.0,1,1,0.2774819921305384,0.2774819921305384
2016-12-15,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.1425439669345054,-1.2062157888395375,0.0,0.4578604168087634,-1.0365183640154625,1,7.0,1,1,0.37604092570602826,0.37604092570602826
2016-12-16,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.3046593907656074,-1.2411176397566808,0.0,0.9125740266291503,-1.2133342906458833,1,13.0,1,1,1.9178104145003074,1.9178104145003074
2016-12-17,air_2ac361b97630e2df,0,0,1,0,0,0,0,-1.0846456012805403,-0.8571972796681039,0.0,1.0195654642339473,-1.3790992218619027,1,32.0,1,1,2.899369459291152,2.899369459291152
2016-12-18,air_2ac361b97630e2df,0,0,0,1,0,0,0,-0.9109505043186452,-0.6477861741652435,0.0,0.6450954326171578,-1.0254673686010611,1,29.0,1,1,0.3265782638744627,0.3265782638744627
2016-12-19,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.702516387964371,-0.5547145717195281,0.0,0.8323304484255529,-0.8597024373850418,1,10.0,1,1,-0.404003570882142,-0.404003570882142
2016-12-20,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.748835080487543,-0.6943219753881015,0.0,-0.4515668028320111,-0.7270904924122262,1,6.0,1,1,0.30019817756429445,0.30019817756429445
2016-12-21,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.6446180223104059,-0.40347321774524003,0.0,0.6985911514195564,-0.8044474603130353,1,12.0,1,1,0.8604086215677291,0.8604086215677291
2016-12-22,air_2ac361b97630e2df,0,0,0,0,1,0,0,-0.16985142394789254,-0.031186807962377504,0.0,-0.7190453968440036,-0.6497335245114172,1,19.0,1,1,1.9331987981812389,1.9331987981812389
2016-12-23,air_2ac361b97630e2df,1,0,0,0,0,0,0,-0.23932946273265057,-0.10099050979666399,1.0,-0.23758392762241717,-0.4397646116377926,1,11.0,1,1,1.452128613108309,1.452128613108309
2016-12-24,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.8646318117954731,-0.9968046833366773,0.0,0.8858261672279512,-0.7823454694842327,1,22.0,1,1,1.6862518791110526,1.6862518791110526
2016-12-25,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.0962252744113334,-1.1596799876166797,0.0,-0.1305924900176201,-0.8818044282138444,1,16.0,1,1,0.04738901709184847,0.04738901709184847
2016-12-26,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.0614862550189543,-1.1015102360881075,0.0,-1.0400197096583945,-0.9591613961146536,1,5.0,1,1,-0.08377863428371046,-0.08377863428371046
2016-12-27,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.5751399835256479,-0.19406211224237974,0.0,-1.334246163071586,-0.7712944740698314,1,14.0,1,1,0.6647563147673143,0.6647563147673143
2016-12-28,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.1657033131960914,-1.2876534409795386,0.0,1.0195654642339473,-1.1580793135738767,1,12.0,1,1,1.8075269981202984,1.8075269981202984
2016-12-29,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.3625577564195723,-1.4505287452595412,1.0,0.003146806988376133,-1.3017422539610937,1,20.0,1,1,1.3931398089980718,1.3931398089980718
2016-12-30,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.1657033131960914,-1.1945818385338232,1.0,1.0195654642339473,-1.091773341087469,1,21.0,1,1,0.63654427801894,0.63654427801894
2016-12-31,air_2ac361b97630e2df,0,0,1,0,0,0,0,-1.1309642938037123,-1.0084386336423916,1.0,0.9928176048327483,-1.2133342906458833,1,7.0,1,1,-2.1908880283084016,-2.1908880283084016
2017-01-01,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.0035878893649892,-0.7757596275281026,1.0,0.9928176048327483,-1.1580793135738767,1,15.0,1,1,-3.2233752952813766,-3.2233752952813766
2017-01-02,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.0267472356265752,-0.8339293790566749,1.0,0.35086897920396626,-0.9591613961146536,1,5.0,1,1,-2.534928320603513,-2.534928320603513
2017-01-03,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.9341098505802311,-0.7873935778338171,1.0,0.8055825890243533,-0.9923143823578573,1,8.0,1,1,-2.2575710242591045,-2.2575710242591045
2017-01-04,air_2ac361b97630e2df,0,0,0,0,0,0,1,-0.8762114849262661,-0.7524917269166738,0.0,0.9393218860303495,-0.981263386943456,1,8.0,1,1,-1.7999498047952134,-1.7999498047952134
2017-01-05,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.0846456012805403,-1.171313937922394,0.0,1.0195654642339473,-0.9702123915290546,1,6.0,1,1,-1.2126264943063279,-1.2126264943063279
2017-01-06,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.3393984101579866,-1.3574571428138253,0.0,0.9660697454315491,-1.2133342906458833,1,7.0,1,1,0.03603092437497046,0.03603092437497046
2017-01-07,air_2ac361b97630e2df,0,0,1,0,0,0,0,-1.3857171026811586,-1.36909109311954,0.0,0.9393218860303495,-1.3680482264475013,1,8.0,1,1,0.8131443002620109,0.8131443002620109
2017-01-08,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.4088764489427446,-1.6832077513738302,0.0,-1.3877418818739846,-1.202283295231482,1,5.0,1,1,-0.28602596266166724,-0.28602596266166724
2017-01-09,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.0267472356265752,-1.089876285782393,1.0,-0.7992889750476012,-0.9591613961146536,1,7.0,1,1,-1.159133541510709,-1.159133541510709
2017-01-10,air_2ac361b97630e2df,0,0,0,0,0,1,0,-0.9225301774494382,-0.9037330808909617,0.0,0.9928176048327483,-0.9923143823578573,1,13.0,1,1,-1.0865883041577462,-1.0865883041577462
2017-01-11,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.0614862550189543,-1.1015102360881075,0.0,1.0195654642339473,-0.9481104007002521,1,5.0,1,1,-0.7692944882604444,-0.7692944882604444
2017-01-12,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.1657033131960914,-0.9735367827252485,0.0,0.8055825890243533,-1.3017422539610937,1,4.0,1,1,-0.7828509215031698,-0.7828509215031698
2017-01-13,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.1425439669345054,-0.9037330808909617,0.0,0.4043646980063648,-1.2243852860602844,1,10.0,1,1,0.7603841276416744,0.7603841276416744
2017-01-14,air_2ac361b97630e2df,0,0,1,0,0,0,0,-1.5825715459046397,-1.648305900456687,0.0,-0.5318103810356087,-1.5227621622491196,1,13.0,1,1,1.2033497435999168,1.2033497435999168
2017-01-15,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.779425989128121,-1.8344491053481182,0.0,0.7788347296231541,-1.6332721163931323,1,9.0,1,1,-0.7539061045795129,-0.7539061045795129
2017-01-16,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.4899341608582957,-1.4505287452595412,0.0,1.0998090424375453,-1.6001191301499285,1,4.0,1,1,-1.2826070010458022,-1.2826070010458022
2017-01-17,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.2351813519808494,-1.1131441863938218,0.0,1.0463133236351465,-1.3017422539610937,1,12.0,1,1,-0.7674625378222383,-0.7674625378222383
2017-01-18,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.1888626594576772,-1.1829478882281086,0.0,1.0463133236351465,-1.2575382723034885,1,13.0,1,1,-0.3563728594887826,-0.3563728594887826
2017-01-19,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.1193846206729192,-1.1131441863938218,0.0,0.11013824459317298,-1.1138753319162715,1,11.0,1,1,-0.3658990017674545,-0.3658990017674545
2017-01-20,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.5130935071198817,-1.9391546580995482,0.0,-1.3877418818739846,-1.135977322745074,1,10.0,1,1,0.795557576055232,0.795557576055232
2017-01-21,air_2ac361b97630e2df,0,0,1,0,0,0,0,-1.1772829863268843,-1.1015102360881075,0.0,1.1265569018387445,-1.2464872768890871,1,22.0,1,1,1.6906485601627472,1.6906485601627472
2017-01-22,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.1657033131960914,-0.8804651802795327,0.0,1.0998090424375453,-1.279640263132291,1,15.0,1,1,-0.46079403446653205,-0.46079403446653205
2017-01-23,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.3972967758119514,-1.4621626955652556,0.0,0.4578604168087634,-1.3569972310331002,1,8.0,1,1,-1.2979953847267336,-1.2979953847267336
2017-01-24,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.5709918727738468,-1.4854305961766845,0.0,1.1265569018387445,-1.5890681347355273,1,3.0,1,1,-0.6527824403905346,-0.6527824403905346
2017-01-25,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.4088764489427446,-1.2760194906738243,0.0,1.1800526206411428,-1.511711166834718,1,10.0,1,1,-0.27759899064591903,-0.27759899064591903
2017-01-26,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.3278187370271934,-1.136412087005251,0.0,1.1533047612399436,-1.5338131576635208,1,16.0,1,1,-0.14569855909507765,-0.14569855909507765
2017-01-27,air_2ac361b97630e2df,1,0,0,0,0,0,0,-0.841472465533887,-0.5198127208023846,0.0,0.003146806988376133,-1.2243852860602844,1,14.0,1,1,1.2308290001730087,1.2308290001730087
2017-01-28,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.8877911580570591,-0.7990275281395316,0.0,1.0463133236351465,-0.8707534327994432,1,20.0,1,1,1.9467552314239642,1.9467552314239642
2017-01-29,air_2ac361b97630e2df,0,0,0,1,0,0,0,-0.9341098505802311,-0.9851707330309629,0.0,-0.6120539592392066,-0.8486514419706405,1,11.0,1,1,-0.08487780454663413,-0.08487780454663413
2017-01-30,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.5635603103948549,-0.11262446010237862,0.0,0.7253390108207558,-0.6386825290970158,1,4.0,1,1,-1.2082298132546332,-1.2082298132546332
2017-01-31,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.1772829863268843,-1.217849739145252,0.0,1.0998090424375453,-1.0696713502586666,1,12.0,1,1,-0.626035963992725,-0.626035963992725
2017-02-01,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.1657033131960914,-1.1480460373109653,0.0,0.5381039950123611,-1.135977322745074,1,11.0,1,1,-0.45346623271370756,-0.45346623271370756
2017-02-02,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.3393984101579866,-1.2527515900623956,0.0,1.1800526206411428,-1.279640263132291,1,7.0,1,1,-0.46519071551822677,-0.46519071551822677
2017-02-03,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.0035878893649892,-0.7873935778338171,0.0,1.1800526206411428,-1.2685892677178896,1,25.0,1,1,0.7688110996574226,0.7688110996574226
2017-02-04,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.9109505043186452,-0.8222954287509604,0.0,1.1800526206411428,-0.8928554236282457,1,7.0,1,1,1.7756510604955118,1.7756510604955118
2017-02-05,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.0267472356265752,-1.2294836894509664,0.0,-0.7190453968440036,-1.0033653777722586,1,20.0,1,1,-0.5604521383049456,-0.5604521383049456
2017-02-06,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.8530521386646802,-0.5547145717195281,0.0,0.2438775415991692,-1.01441637318666,1,4.0,1,1,-1.2492655030704505,-1.2492655030704505
2017-02-07,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.2120220057192634,-1.217849739145252,0.0,1.1533047612399436,-1.135977322745074,1,17.0,1,1,-0.7418152316873524,-0.7418152316873524
2017-02-08,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.1309642938037123,-1.1015102360881075,0.0,1.1533047612399436,-1.169130308988278,1,3.0,1,1,-0.2871251329245909,-0.2871251329245909
2017-02-09,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.5825715459046397,-1.753011453208117,0.0,-1.3877418818739846,-1.2685892677178896,1,6.0,1,1,-0.5934272461926559,-0.5934272461926559
2017-02-10,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.3625577564195723,-1.2992873912852532,0.0,-0.3178275058260149,-1.2133342906458833,1,10.0,1,1,1.0461683960018306,1.0461683960018306
2017-02-11,air_2ac361b97630e2df,0,0,1,0,0,0,0,-1.3857171026811586,-1.2062157888395375,1.0,0.5648518544135602,-1.5559151484923233,1,12.0,1,1,1.6342244866659985,1.6342244866659985
2017-02-12,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.2815000445040214,-1.0782423354766786,0.0,1.1533047612399436,-1.423303203519508,1,7.0,1,1,-0.240227201706514,-0.240227201706514
2017-02-13,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.1309642938037123,-1.0084386336423916,0.0,0.752086870221955,-1.2685892677178896,1,2.0,1,1,-1.1030758581016014,-1.1030758581016014
2017-02-14,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.1541236400652983,-1.0084386336423916,0.0,0.9928176048327483,-1.1470283181594756,1,10.0,1,1,-0.48314382981264686,-0.48314382981264686
2017-02-15,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.1078049475421263,-0.8920991305852471,0.0,1.2602961988447408,-1.2464872768890871,1,8.0,1,1,0.04189316577723008,0.04189316577723008
2017-02-16,air_2ac361b97630e2df,0,0,0,0,1,0,0,-1.015167562495782,-0.7873935778338171,0.0,1.2602961988447408,-1.2354362814746858,1,11.0,1,1,0.05654876928287912,0.05654876928287912
2017-02-17,air_2ac361b97630e2df,1,0,0,0,0,0,0,-0.3319668477789947,0.01534899326048057,0.0,0.8055825890243533,-0.8486514419706405,1,19.0,1,1,1.178068827552672,1.178068827552672
2017-02-18,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.9225301774494382,-1.136412087005251,0.0,-0.6120539592392066,-0.6718355153402198,1,19.0,1,1,1.85882161039007,1.85882161039007
2017-02-19,air_2ac361b97630e2df,0,0,0,1,0,0,0,-1.1425439669345054,-1.043340484559535,0.0,1.1800526206411428,-1.202283295231482,1,10.0,1,1,-0.08121390367022187,-0.08121390367022187
2017-02-20,air_2ac361b97630e2df,0,1,0,0,0,0,0,-0.7140960610951639,-0.08935655949094978,0.0,0.11013824459317298,-1.1801813044026792,1,8.0,1,1,-1.2767447596435424,-1.2767447596435424
2017-02-21,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.1541236400652983,-1.2294836894509664,0.0,1.206800480042342,-0.981263386943456,1,13.0,1,1,-0.4362458985945699,-0.4362458985945699
2017-02-22,air_2ac361b97630e2df,0,0,0,0,0,0,1,-1.0499065818881612,-1.1480460373109653,0.0,-0.23758392762241717,-1.2575382723034885,1,10.0,1,1,0.022840881219886325,0.022840881219886325
2017-02-23,air_2ac361b97630e2df,0,0,0,0,1,0,0,-0.42460423282533866,-0.4849108698852411,0.0,-0.986523990855996,-0.45081560705219387,1,7.0,1,1,-0.04713962551958785,-0.04713962551958785
2017-02-24,air_2ac361b97630e2df,1,0,0,0,0,0,0,-1.0035878893649892,-1.066608385170964,0.0,-0.4515668028320111,-0.8044474603130353,1,8.0,1,1,1.315831500505773,1.315831500505773
2017-02-25,air_2ac361b97630e2df,0,0,1,0,0,0,0,-0.9920082162341962,-0.9037330808909617,0.0,0.7788347296231541,-0.9923143823578573,1,10.0,1,1,2.1757490361997305,2.1757490361997305
2017-02-26,air_2ac361b97630e2df,0,0,0,1,0,0,0,-0.8646318117954731,-0.7292238263052448,0.0,0.8590783078267521,-1.01441637318666,1,11.0,1,1,0.13165873724933047,0.13165873724933047
2017-02-27,air_2ac361b97630e2df,0,1,0,0,0,0,0,-1.1425439669345054,-1.2527515900623956,0.0,-0.8527846938499998,-0.9039064190426471,1,10.0,1,1,-0.948459241117004,-0.948459241117004
2017-02-28,air_2ac361b97630e2df,0,0,0,0,0,1,0,-1.2236016788500563,-1.2062157888395375,0.0,0.9660697454315491,-1.0254673686010611,1,13.0,1,1,-0.32413053177635476,-0.32413053177635476
