visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-12-09,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-0.635501947931811,-0.4125502105434589,0.0,1.0228079479351266,-1.0168763688373212,1,3.0,1,1,1.6516008622114813,1.6516008622114813
2016-12-10,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-0.9364971179014321,-1.016401481679662,0.0,0.9690429707300706,-0.8187948525518716,1,14.0,1,1,2.427734321318498,2.427734321318498
2016-12-13,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-0.8323064821427171,-0.6564132238869254,0.0,-0.6976713226266581,-1.060894483567421,1,5.0,1,1,-0.6421897709054113,-0.6421897709054113
2016-12-14,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-0.9828040671275277,-1.1209142016840048,0.0,-1.2890860718822716,-0.8518084385994465,1,7.0,1,1,0.05278980524013352,0.05278980524013352
2016-12-15,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.2027620759514814,-1.2602644950231288,0.0,0.485158175884569,-1.093908069614996,1,9.0,1,1,0.1598015430667801,0.1598015430667801
2016-12-16,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.3648363982428158,-1.2951020683579095,0.0,0.9421604821275429,-1.2699805285353958,1,6.0,1,1,1.833799285723021,1.833799285723021
2016-12-17,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-1.144878389418862,-0.9118887616753192,0.0,1.0496904365376545,-1.4350484587732704,1,8.0,1,1,2.8995407193199956,2.8995407193199956
2016-12-20,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-0.8091530075296693,-0.7493134194463413,0.0,-0.4288464366013792,-0.7857812665042966,1,5.0,1,1,0.07745422064999258,0.07745422064999258
2016-12-21,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-0.7049623717709543,-0.4590003083231667,0.0,0.7271005733073198,-0.8628129672819714,1,2.0,1,1,0.6857105297092588,0.6857105297092588
2016-12-22,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-0.23031614220347504,-0.0873995260855032,0.0,-0.6976713226266581,-0.7087495657266218,1,11.0,1,1,1.8505074380974416,1.8505074380974416
2016-12-23,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-0.2997765660426183,-0.15707467275506487,1.0,-0.21378652778115617,-0.4996635207586472,1,7.0,1,1,1.3281787698209102,1.3281787698209102
2016-12-24,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-0.9249203805949082,-1.051239055014443,0.0,0.915277993525015,-0.8408039099169214,1,9.0,1,1,1.5823813738031671,1.5823813738031671
2016-12-25,air_dabfbd0ec951925a,0,0,0,1,0,0,0,-1.156455126725386,-1.2138143972434208,0.0,-0.10625657337104454,-0.9398446680596463,1,2.0,1,1,-0.19703685407263247,-0.19703685407263247
2016-12-27,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-0.635501947931811,-0.24997486831448085,0.0,-1.3159685604847995,-0.8297993812343966,1,9.0,1,1,0.4732783066630533,0.4732783066630533
2016-12-28,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.2259155505645292,-1.3415521661376175,0.0,1.0496904365376545,-1.2149578851227707,1,15.0,1,1,1.714057527039673,1.714057527039673
2017-01-03,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-0.9943808044340515,-0.8422136150057573,1.0,0.8346305277174312,-1.0498899548848961,1,15.0,1,1,-2.6996793918697835,-2.6996793918697835
2017-01-04,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-0.9364971179014321,-0.8073760416709763,0.0,0.9690429707300706,-1.0388854262023712,1,4.0,1,1,-2.202810765306655,-2.202810765306655
2017-01-05,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.144878389418862,-1.2254269216883478,0.0,1.0496904365376545,-1.0278808975198461,1,6.0,1,1,-1.5651162830162666,-1.5651162830162666
2017-01-06,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.3995666101623876,-1.4112273128071795,0.0,0.9959254593325989,-1.2699805285353958,1,4.0,1,1,-0.20936906177756198,-0.20936906177756198
2017-01-07,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-1.445873559388483,-1.4228398372521067,0.0,0.9690429707300706,-1.4240439300907455,1,6.0,1,1,0.6343926331306811,0.6343926331306811
2017-01-10,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-0.9828040671275277,-0.9583388594550272,0.0,1.0228079479351266,-1.0498899548848961,1,7.0,1,1,-1.4282685588067259,-1.4282685588067259
2017-01-11,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.1217249148058142,-1.1557517750187858,0.0,1.0496904365376545,-1.0058718401547961,1,5.0,1,1,-1.083762369372243,-1.083762369372243
2017-01-12,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.2259155505645292,-1.028014006124589,0.0,0.8346305277174312,-1.3580167579955955,1,3.0,1,1,-1.098481455987804,-1.098481455987804
2017-01-13,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.2027620759514814,-0.9583388594550272,0.0,0.4313931986795132,-1.2809850572179207,1,13.0,1,1,0.5771075392755245,0.5771075392755245
2017-01-14,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-1.642678093599389,-1.7015404239303542,0.0,-0.5094939024089629,-1.5781073316460952,1,13.0,1,1,1.0580636397677763,1.0580636397677763
2017-01-15,air_dabfbd0ec951925a,0,0,0,1,0,0,0,-1.8394826278102954,-1.8873408150491862,0.0,0.8077480391149034,-1.6881526184713447,1,3.0,1,1,-1.0670542169978223,-1.0670542169978223
2017-01-17,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.2953759744036726,-1.1673642994637128,0.0,1.0765729251401823,-1.3580167579955955,1,8.0,1,1,-1.0817733036133832,-1.0817733036133832
2017-01-18,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.249069025177577,-1.2370394461332748,0.0,1.0765729251401823,-1.3139986432654955,1,8.0,1,1,-0.6354269473252887,-0.6354269473252887
2017-01-19,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.1796086013384337,-1.1673642994637128,0.0,0.1356858240517063,-1.170939770392671,1,8.0,1,1,-0.6457700892713586,-0.6457700892713586
2017-01-20,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.5732176697602458,-1.991853535053529,0.0,-1.3697335376898552,-1.1929488277577207,1,8.0,1,1,0.6152976018456289,0.6152976018456289
2017-01-21,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-1.237492287871053,-1.1557517750187858,0.0,1.157220390947766,-1.3029941145829707,1,8.0,1,1,1.5871551316244303,1.5871551316244303
2017-01-24,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.6311013562928653,-1.5389650817013765,0.0,1.157220390947766,-1.644134503741245,1,11.0,1,1,-0.9572577871087722,-0.9572577871087722
2017-01-25,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.4690270340015308,-1.3299396416926907,0.0,1.2109853681528218,-1.56710280296357,1,6.0,1,1,-0.5498971196943258,-0.5498971196943258
2017-01-26,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.3879898728558637,-1.190589348353567,0.0,1.184102879550294,-1.58911186032862,1,8.0,1,1,-0.40668438505643445,-0.40668438505643445
2017-01-27,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-0.9017669059818604,-0.5751255527724366,0.0,0.0281558696415949,-1.2809850572179207,1,5.0,1,1,1.0878996261506702,1.0878996261506702
2017-01-28,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-0.948073855207956,-0.8538261394506843,0.0,1.0765729251401823,-0.9288401393771214,1,11.0,1,1,1.8652265247130027,1.8652265247130027
2017-01-31,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.237492287871053,-1.2718770194680558,0.0,1.1303379023452385,-1.1269216556625712,1,10.0,1,1,-0.928217427029422,-0.928217427029422
2017-02-01,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.2259155505645292,-1.2022018727984938,0.0,0.5658056416921526,-1.1929488277577207,1,8.0,1,1,-0.7408474325448475,-0.7408474325448475
2017-02-02,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.3995666101623876,-1.3067145928028367,0.0,1.2109853681528218,-1.3360077006305455,1,8.0,1,1,-0.753577453401549,-0.753577453401549
2017-02-03,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.0638412282731948,-0.8422136150057573,0.0,1.2109853681528218,-1.3250031719480206,1,10.0,1,1,0.5862572417662787,0.5862572417662787
2017-02-04,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-0.9712273298210038,-0.8770511883405382,0.0,1.2109853681528218,-0.9508491967421713,1,5.0,1,1,1.6794477828355159,1.6794477828355159
2017-02-05,air_dabfbd0ec951925a,0,0,0,1,0,0,0,-1.0869947028862428,-1.2834895439129828,0.0,-0.6976713226266581,-1.060894483567421,1,4.0,1,1,-0.8570088728622482,-0.8570088728622482
2017-02-07,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.2722224997906249,-1.2718770194680558,0.0,1.184102879550294,-1.1929488277577207,1,9.0,1,1,-1.0539263829893488,-1.0539263829893488
2017-02-08,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.1911853386449576,-1.1557517750187858,0.0,1.184102879550294,-1.2259624138052958,1,10.0,1,1,-0.5602402616403958,-0.5602402616403958
2017-02-09,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.642678093599389,-1.8060531439346972,0.0,-1.3697335376898552,-1.3250031719480206,1,3.0,1,1,-0.8928120565217211,-0.8928120565217211
2017-02-10,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.4227200847754353,-1.3531646905825445,0.0,-0.2944339935887398,-1.2699805285353958,1,7.0,1,1,0.8874017976576224,0.8874017976576224
2017-02-11,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-1.445873559388483,-1.2602644950231288,1.0,0.5926881302946804,-1.61112091769367,1,15.0,1,1,1.5258919062515546,1.5258919062515546
2017-02-14,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.2143388132580053,-1.0628515794593698,0.0,1.0228079479351266,-1.2039533564402458,1,9.0,1,1,-0.7730702978383731,-0.7730702978383731
2017-02-15,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.1680318640319098,-0.9467263350101001,0.0,1.2916328339604055,-1.3029941145829707,1,8.0,1,1,-0.20300405134921126,-0.20300405134921126
2017-02-16,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-1.0754179655797187,-0.8422136150057573,0.0,1.2916328339604055,-1.2919895859004455,1,2.0,1,1,-0.18709152527833445,-0.18709152527833445
2017-02-17,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-0.3923904644948095,-0.040949428305795,0.0,0.8346305277174312,-0.9068310820120715,1,7.0,1,1,1.0306145322955138,1.0306145322955138
2017-02-18,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-0.9828040671275277,-1.190589348353567,0.0,-0.5901413682165465,-0.7307586230916717,1,12.0,1,1,1.7697513682877417,1.7697513682877417
2017-02-19,air_dabfbd0ec951925a,0,0,0,1,0,0,0,-1.2027620759514814,-1.097689152794151,0.0,1.2109853681528218,-1.2589759998528707,1,4.0,1,1,-0.3366692703445765,-0.3366692703445765
2017-02-21,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.2143388132580053,-1.2834895439129828,0.0,1.2378678567553496,-1.0388854262023712,1,11.0,1,1,-0.7221502144115673,-0.7221502144115673
2017-02-22,air_dabfbd0ec951925a,0,0,0,0,0,0,1,-1.1101481774992903,-1.2022018727984938,0.0,-0.21378652778115617,-1.3139986432654955,1,5.0,1,1,-0.22369033524135112,-0.22369033524135112
2017-02-23,air_dabfbd0ec951925a,0,0,0,0,1,0,0,-0.48500436294700044,-0.5402879794376555,0.0,-0.966496208651937,-0.5106680494411722,1,5.0,1,1,-0.2996726472297879,-0.2996726472297879
2017-02-24,air_dabfbd0ec951925a,1,0,0,0,0,0,0,-1.0638412282731948,-1.1209142016840048,0.0,-0.4288464366013792,-0.8628129672819714,1,11.0,1,1,1.1801922773617557,1.1801922773617557
2017-02-25,air_dabfbd0ec951925a,0,0,1,0,0,0,0,-1.052264490966671,-0.9583388594550272,0.0,0.8077480391149034,-1.0498899548848961,1,7.0,1,1,2.113859744570453,2.113859744570453
2017-02-26,air_dabfbd0ec951925a,0,0,0,1,0,0,0,-0.9249203805949082,-0.7841509927811224,0.0,0.8883955049224873,-1.071899012249946,1,6.0,1,1,-0.10553982916509078,-0.10553982916509078
2017-02-28,air_dabfbd0ec951925a,0,0,0,0,0,1,0,-1.2837992370971487,-1.2602644950231288,0.0,0.9959254593325989,-1.082903540932471,1,9.0,1,1,-0.6004193899693597,-0.6004193899693597
