visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-12-12,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.0759103067123434,-1.1800659559906772,0.0,0.6560462592303332,-1.121857155066062,1,4.0,1,1,-1.030383925686161,-1.030383925686161
2016-12-14,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-0.948795974263005,-1.0874017904120323,0.0,-1.2571306382906562,-0.8236331315667929,1,14.0,1,1,0.17200448062397639,0.17200448062397639
2016-12-15,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.1683570939482262,-1.2263980387799998,0.0,0.4966148511035842,-1.066630484047679,1,27.0,1,1,0.2699876618713036,0.2699876618713036
2016-12-16,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.3301389716110203,-1.2611471008719914,0.0,0.9483371741293732,-1.2433558313065052,1,5.0,1,1,1.8027505863648081,1.8027505863648081
2016-12-17,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-1.1105778519257994,-0.8789074178600813,0.0,1.0546247795472061,-1.4090358443616549,1,44.0,1,1,2.7785756516495277,2.7785756516495277
2016-12-18,air_15ae33469e9ea2dd,0,0,0,1,0,0,0,-0.9372401258585198,-0.6704130453081302,0.0,0.6826181605847913,-1.0555851498440023,1,1.0,1,1,0.22081394637543306,0.22081394637543306
2016-12-19,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-0.7292348545777839,-0.5777488797294854,0.0,0.868621470065999,-0.8899051367888527,1,17.0,1,1,-0.5055000439857952,-0.5055000439857952
2016-12-20,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-0.7754582481957253,-0.7167451280974527,0.0,-0.4068297949479942,-0.757361126344733,1,18.0,1,1,0.19458796477763543,0.19458796477763543
2016-12-21,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-0.6714556125553574,-0.4271696106641873,0.0,0.7357619632937078,-0.8346784657704694,1,6.0,1,1,0.7515258239864208,0.7515258239864208
2016-12-22,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-0.19766582797145943,-0.056512948349607704,0.0,-0.6725488084925761,-0.6800437869189965,1,28.0,1,1,1.8180490756301901,1.8180490756301901
2016-12-23,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-0.2670009183983713,-0.12601107253359115,1.0,-0.1942545841123288,-0.4701824370491403,1,28.0,1,1,1.3397891612147976,1.3397891612147976
2016-12-24,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-0.8910167322405784,-1.0179036662280487,0.0,0.9217652727749152,-0.8125877973631161,1,24.0,1,1,1.5725447478952514,1.5725447478952514
2016-12-25,air_15ae33469e9ea2dd,0,0,0,1,0,0,0,-1.1221337003302847,-1.1800659559906772,0.0,-0.08796697869449593,-0.9119958051962059,1,17.0,1,1,-0.05674435886792496,-0.05674435886792496
2016-12-26,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.0874661551168288,-1.1221508525040242,0.0,-0.9914116247460744,-0.9893131446219423,1,8.0,1,1,-0.1871457673680853,-0.1871457673680853
2016-12-27,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-0.6021205221284455,-0.21867523811223616,0.0,-1.2837025396451143,-0.8015424631594396,1,17.0,1,1,0.5570164604694218,0.5570164604694218
2016-12-28,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.1914687907571966,-1.307479183661314,0.0,1.0546247795472061,-1.1881291602881219,1,18.0,1,1,1.6931114132962377,1.6931114132962377
2017-01-06,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.3648065168244763,-1.3769773078452976,0.0,1.00148097683829,-1.2433558313065052,1,12.0,1,1,-0.06803610094475449,-0.06803610094475449
2017-01-07,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-1.4110299104424178,-1.3885603285426285,0.0,0.9749090754838313,-1.3979905101579782,1,6.0,1,1,0.7045376069570334,0.7045376069570334
2017-01-09,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.0527986099033728,-1.1105678318066936,1.0,-0.7522645125559506,-0.9893131446219423,1,23.0,1,1,-1.2562187672227516,-1.2562187672227516
2017-01-10,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-0.948795974263005,-0.9252395006494039,0.0,1.028052878192748,-1.0224491472329724,1,15.0,1,1,-1.1840973178288083,-1.1840973178288083
2017-01-11,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.0874661551168288,-1.1221508525040242,0.0,1.0546247795472061,-0.9782678104182657,1,8.0,1,1,-0.8686570391664092,-0.8686570391664092
2017-01-12,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.1914687907571966,-0.9947376248333875,0.0,0.8420495687115404,-1.3317185049359184,1,9.0,1,1,-0.8821342797097219,-0.8821342797097219
2017-01-13,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.1683570939482262,-0.9252395006494039,0.0,0.4434710483946678,-1.2544011655101817,1,29.0,1,1,0.6520856437614382,0.6520856437614382
2017-01-14,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-1.6074793333186679,-1.666552825278563,0.0,-0.48654549901136873,-1.5526251890094511,1,21.0,1,1,1.0924635847577897,1.0924635847577897
2017-01-16,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.5150325460827856,-1.4696414734239427,0.0,1.1343404836105808,-1.6299425284351876,1,4.0,1,1,-1.378970931090221,-1.378970931090221
2017-01-17,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.2608038811841085,-1.1337338732013549,0.0,1.0811966809016642,-1.3317185049359184,1,2.0,1,1,-0.86683579044434,-0.86683579044434
2017-01-18,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.2145804875661672,-1.2032319973853385,0.0,1.0811966809016642,-1.2875371681212118,1,18.0,1,1,-0.4581475772119939,-0.4581475772119939
2017-01-19,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.1452453971392553,-1.1337338732013549,0.0,0.15118013349562762,-1.1439478234734153,1,2.0,1,1,-0.46761807056675414,-0.46761807056675414
2017-01-20,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.5381442428917562,-1.9561283427118283,0.0,-1.3368463423540309,-1.1660384918807687,1,22.0,1,1,0.6870536192251683,0.6870536192251683
2017-01-21,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-1.203024639161682,-1.1221508525040242,0.0,1.160912384965039,-1.276491833917535,1,16.0,1,1,1.5769157448282176,1.5769157448282176
2017-01-23,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.4225857588469029,-1.4812244941212733,0.0,0.4966148511035842,-1.3869451759543017,1,2.0,1,1,-1.394269420355603,-1.394269420355603
2017-01-24,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.5959234849141828,-1.5043905355159346,0.0,1.160912384965039,-1.618897194231511,1,11.0,1,1,-0.7528256204428031,-0.7528256204428031
2017-01-25,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.4341416072513882,-1.2958961629639834,0.0,1.214056187673955,-1.5415798548057744,1,13.0,1,1,-0.37983388216301495,-0.37983388216301495
2017-01-26,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.3532506684199912,-1.1568999145960162,0.0,1.187484286319497,-1.5636705232131278,1,2.0,1,1,-0.2487039741740269,-0.2487039741740269
2017-01-27,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-0.8679050354316077,-0.5429998176374935,0.0,0.044892528077795,-1.2544011655101817,1,12.0,1,1,1.119782315588829,1.119782315588829
2017-01-28,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-0.9141284290495489,-0.8209923143734282,0.0,1.0811966809016642,-0.9009504709925293,1,14.0,1,1,1.8315263161735027,1.8315263161735027
2017-01-30,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-0.5905646737239603,-0.13759409323092192,0.0,0.7623338646481661,-0.6689984527153198,1,8.0,1,1,-1.3050282329742082,-1.3050282329742082
2017-01-31,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.203024639161682,-1.2379810594773304,0.0,1.1343404836105808,-1.0997664866587087,1,24.0,1,1,-0.7262353891005917,-0.7262353891005917
2017-02-01,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.1914687907571966,-1.1684829352933468,0.0,0.5763305551669587,-1.1660384918807687,1,1.0,1,1,-0.5546737594816656,-0.5546737594816656
2017-02-02,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.3648065168244763,-1.2727301215693223,0.0,1.214056187673955,-1.309627836528565,1,9.0,1,1,-0.5663297513029091,-0.5663297513029091
2017-02-03,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.0296869130944022,-0.8094092936760977,0.0,1.214056187673955,-1.2985825023248883,1,7.0,1,1,0.6604633878829568,0.6604633878829568
2017-02-04,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-0.9372401258585198,-0.8441583557680894,0.0,1.214056187673955,-0.9230411393998825,1,12.0,1,1,1.6614216855322321,1.6614216855322321
2017-02-06,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-0.8794608838360931,-0.5777488797294854,0.0,0.28403964026791856,-1.0445398156403256,1,4.0,1,1,-1.3458242043485602,-1.3458242043485602
2017-02-07,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.2376921843751378,-1.2379810594773304,0.0,1.187484286319497,-1.1660384918807687,1,3.0,1,1,-0.84133830833537,-0.84133830833537
2017-02-08,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.1568012455437406,-1.1221508525040242,0.0,1.187484286319497,-1.1991744944917986,1,5.0,1,1,-0.3893043755177752,-0.3893043755177752
2017-02-09,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.6074793333186679,-1.7708000115545386,0.0,-1.3368463423540309,-1.2985825023248883,1,23.0,1,1,-0.6938171618477585,-0.6938171618477585
2017-02-10,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.387918213633447,-1.3190622043586446,0.0,-0.2739702881757033,-1.2433558313065052,1,27.0,1,1,0.9362004444042455,0.9362004444042455
2017-02-13,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.1568012455437406,-1.0294866869253791,0.0,0.7889057660026242,-1.2985825023248883,1,8.0,1,1,-1.2004885563274317,-1.2004885563274317
2017-02-14,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.1799129423527113,-1.0294866869253791,0.0,1.028052878192748,-1.1770838260844454,1,12.0,1,1,-0.5841779887791879,-0.5841779887791879
2017-02-15,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.13368954873477,-0.9136564799520731,0.0,1.2937718917373298,-1.276491833917535,1,27.0,1,1,-0.0622081050341328,-0.0622081050341328
2017-02-16,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-1.0412427614988875,-0.8094092936760977,0.0,1.2937718917373298,-1.2654464997138584,1,5.0,1,1,-0.04763811525757857,-0.04763811525757857
2017-02-17,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-0.35944770563425393,-0.010180865560284994,0.0,0.8420495687115404,-0.878859802585176,1,4.0,1,1,1.0673303523932336,1.0673303523932336
2017-02-18,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-0.948795974263005,-1.1568999145960162,0.0,-0.5662612030747434,-0.7021344553263497,1,17.0,1,1,1.7441063775141774,1.7441063775141774
2017-02-20,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-0.7407907029822692,-0.11442805183626077,0.0,0.15118013349562762,-1.210219828695475,1,4.0,1,1,-1.3731429351795994,-1.3731429351795994
2017-02-21,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.1799129423527113,-1.249564080174661,0.0,1.2406280890284132,-1.0114038130292957,1,9.0,1,1,-0.5375540214942144,-0.5375540214942144
2017-02-22,air_15ae33469e9ea2dd,0,0,0,0,0,0,1,-1.0759103067123434,-1.1684829352933468,0.0,-0.1942545841123288,-1.2875371681212118,1,19.0,1,1,-0.0811490917436533,-0.0811490917436533
2017-02-23,air_15ae33469e9ea2dd,0,0,0,0,1,0,0,-0.45189449287013633,-0.5082507555455015,0.0,-0.938267822037158,-0.4812277712528169,1,4.0,1,1,-0.15072079292669974,-0.15072079292669974
2017-02-24,air_15ae33469e9ea2dd,1,0,0,0,0,0,0,-1.0296869130944022,-1.0874017904120323,0.0,-0.4068297949479942,-0.8346784657704694,1,19.0,1,1,1.2042882562928434,1.2042882562928434
2017-02-25,air_15ae33469e9ea2dd,0,0,1,0,0,0,0,-1.0181310646899169,-0.9252395006494039,0.0,0.8154776673570823,-1.0224491472329724,1,26.0,1,1,2.0591824064321624,2.0591824064321624
2017-02-27,air_15ae33469e9ea2dd,0,1,0,0,0,0,0,-1.1683570939482262,-1.2727301215693223,0.0,-0.805408315264867,-0.9340864736035591,1,4.0,1,1,-1.0467751641847847,-1.0467751641847847
2017-02-28,air_15ae33469e9ea2dd,0,0,0,0,0,1,0,-1.2492480327796232,-1.2263980387799998,0.0,1.00148097683829,-1.0555851498440023,1,8.0,1,1,-0.4260935997035746,-0.4260935997035746
