visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-11,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.8722517178871833,-1.0181461024143517,0.0,-1.348255986599069,-0.805878410666101,1,4.0,1,1,0.36505130786770734,0.36505130786770734
2016-11-12,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.3429106671121354,-0.24823948151272457,0.0,0.3236762175209714,-0.3319654213788499,1,22.0,1,1,1.7787402300481692,1.7787402300481692
2016-11-13,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.3429106671121354,-0.2712217687038178,0.0,0.668678100910821,-0.43115651215990247,1,14.0,1,1,-0.437052616396949,-0.437052616396949
2016-11-15,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.1472846266083133,-0.1907837635349912,0.0,-0.9236382839654079,-0.034392149035692265,1,3.0,1,1,-0.9681962898543509,-0.9681962898543509
2016-11-16,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-0.46949222273225555,-0.7078852253345914,0.0,-1.1890243481114462,-0.2548167952158091,1,8.0,1,1,-0.3773951748129654,-0.3773951748129654
2016-11-17,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-0.4579848085849719,-0.3056951994904579,0.0,0.8013711329838401,-0.5744325321769784,1,14.0,1,1,-0.3269750145065019,-0.3269750145065019
2016-11-18,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.6075811924996593,-0.6044649329746715,0.0,1.0402185907152746,-0.7617934814300776,1,5.0,1,1,0.9854887003411363,0.9854887003411363
2016-11-19,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.7801924047089139,-1.0296372460098984,0.0,-1.348255986599069,-0.5634112998679724,1,23.0,1,1,1.4993124714031882,1.4993124714031882
2016-11-20,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.3429106671121354,-0.06438118398397806,0.0,0.4829078560085944,-0.4531989767779141,1,34.0,1,1,-0.1822576078253547,-0.1822576078253547
2016-11-21,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-0.4579848085849719,-0.7193763689301382,0.0,-1.348255986599069,-0.30992295676083825,1,2.0,1,1,-1.3723273457458525,-1.3723273457458525
2016-11-22,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.2968810105230008,-0.1907837635349912,0.0,0.4298306431793868,-0.2989017244518323,1,10.0,1,1,0.640245312593825,0.640245312593825
2016-11-23,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-0.5960737783523756,-0.7193763689301382,1.0,-1.3217173801844653,-0.49728390601393746,1,9.0,1,1,-0.2461488033282016,-0.2461488033282016
2016-11-24,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.5857113950187693,-1.4203361282584852,0.0,-1.348255986599069,-1.3348975614983813,1,11.0,1,1,-1.1891212670750384,-1.1891212670750384
2016-11-25,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.2635037988948274,-1.1675309691564584,0.0,1.1198344099590862,-1.4010249553524163,1,8.0,1,1,0.8480841413380258,0.8480841413380258
2016-11-26,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.9528036169181687,-0.903234666458885,0.0,0.3767534303501791,-1.0814092183912472,1,11.0,1,1,1.8237719762760793,1.8237719762760793
2016-11-27,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.688133091530645,-0.8227966612900581,0.0,-1.21556295452605,-0.48626267370493165,1,17.0,1,1,-0.5555977261251227,-0.5555977261251227
2016-11-29,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.6996405056779286,-0.7653409433123248,0.0,0.1644445790333486,-0.6074962291039959,1,2.0,1,1,-0.6625962342563965,-0.6625962342563965
2016-11-30,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-0.8952665461817505,-1.0526195332009916,0.0,-0.04786427228348189,-0.9050695014471535,1,11.0,1,1,-0.41703850696232225,-0.41703850696232225
2016-12-01,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-0.7571775764143468,-0.5125357842102981,0.0,-0.5255591877463507,-0.7838359460480893,1,4.0,1,1,-0.5248067885333892,-0.5248067885333892
2016-12-02,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.584566364205092,-0.6274472201657648,0.0,0.9075255586422555,-0.4752414413959259,1,7.0,1,1,1.1190443921452802,1.1190443921452802
2016-12-03,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.6651182632360775,-0.5814826457835781,0.0,0.4298306431793868,-0.805878410666101,1,27.0,1,1,2.2852511534321844,2.2852511534321844
2016-12-04,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.5730589500578084,-0.5699915021880315,0.0,0.5625236752524059,-0.6295386937220075,1,25.0,1,1,-0.3496833309804053,-0.3496833309804053
2016-12-05,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-0.4464773944376883,-0.3056951994904579,0.0,0.668678100910821,-0.5413688352499608,1,3.0,1,1,-1.2576311032166454,-1.2576311032166454
2016-12-06,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.6651182632360775,-0.44358892263701794,0.0,0.9075255586422555,-0.662602390649025,1,2.0,1,1,-0.7622818947096335,-0.7622818947096335
2016-12-07,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.044862930096438,-1.1215663947742718,0.0,-0.9501768903800117,-0.8940482691381477,1,15.0,1,1,-0.20689035789874144,-0.20689035789874144
2016-12-09,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.6305960207942267,-0.4091154918503782,0.0,1.0136799843006707,-1.015281824537212,1,12.0,1,1,1.7618052143727159,1.7618052143727159
2016-12-10,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.9297887886236015,-1.0066549588188052,0.0,0.9606027714714629,-0.8168996429751069,1,31.0,1,1,2.5127192048911153,2.5127192048911153
2016-12-11,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.1254148291274235,-1.1560398255609117,0.0,0.987141377886067,-1.0483455214642294,1,19.0,1,1,0.16375555336174993,0.16375555336174993
2016-12-13,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.8262220612980486,-0.6504295073568581,0.0,-0.6847908262339736,-1.0593667537732352,1,18.0,1,1,-0.4574516125514724,-0.4574516125514724
2016-12-14,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-0.9758184452127361,-1.110075251178725,0.0,-1.2686401673552576,-0.8499633399021244,1,6.0,1,1,0.2149454871080068,0.2149454871080068
2016-12-15,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.1944593140111255,-1.247968974325285,0.0,0.4829078560085944,-1.092430450700253,1,11.0,1,1,0.3184800147602105,0.3184800147602105
2016-12-16,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.3555631120730964,-1.282442405111925,0.0,0.9340641650568592,-1.2687701676443464,1,6.0,1,1,1.9380833320853899,1.9380833320853899
2016-12-17,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-1.1369222432747073,-0.903234666458885,0.0,1.0402185907152746,-1.4340886522794338,1,28.0,1,1,2.969194854688564,2.969194854688564
2016-12-18,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.9643110310654526,-0.6963940817390448,0.0,0.668678100910821,-1.0814092183912472,1,10.0,1,1,0.2665203075741603,0.2665203075741603
2016-12-20,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.8032072330034814,-0.7423586561212315,0.0,-0.4194047620879354,-0.7838359460480893,1,11.0,1,1,0.23880846374160022,0.23880846374160022
2016-12-21,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-0.6996405056779286,-0.45508006623256475,0.0,0.7217553137400287,-0.8609845722111302,1,17.0,1,1,0.8273002584636058,0.8273002584636058
2016-12-22,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-0.22783652563929896,-0.08736347117507133,0.0,-0.6847908262339736,-0.7066873198850485,1,12.0,1,1,1.95424857432105,1.95424857432105
2016-12-23,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.2968810105230008,-0.15631033274835113,1.0,-0.20709591077110492,-0.49728390601393746,1,18.0,1,1,1.4488923110967247,1.4488923110967247
2016-12-24,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.9182813744763179,-1.041128389605445,0.0,0.9075255586422555,-0.8389421075931185,1,34.0,1,1,1.6948349251106956,1.6948349251106956
2016-12-25,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.1484296574219908,-1.2020043999430985,0.0,-0.10094148511268958,-0.9381331983741711,1,21.0,1,1,-0.026763372987100777,-0.026763372987100777
2016-12-26,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-1.1139074149801398,-1.144548681965365,0.0,-1.0032541032092195,-1.015281824537212,1,17.0,1,1,-0.16455281871010796,-0.16455281871010796
2016-12-27,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.6305960207942267,-0.24823948151272457,0.0,-1.2951787737698615,-0.8279208752841127,1,26.0,1,1,0.621770750038785,0.621770750038785
2016-12-28,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.2174741423056927,-1.3284069794941118,0.0,1.0402185907152746,-1.2136640060993171,1,11.0,1,1,1.8222324293964929,1.8222324293964929
2016-12-29,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.4131001828095147,-1.4892829898317652,1.0,0.031751546960329516,-1.356940026116393,1,16.0,1,1,1.3869255491933612,1.3869255491933612
2016-12-30,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.2174741423056927,-1.2364778307297386,1.0,1.0402185907152746,-1.1475366122452821,1,23.0,1,1,0.5921344726067416,0.5921344726067416
2017-01-04,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-0.9297887886236015,-0.7998143740989649,0.0,0.9606027714714629,-1.0373242891552237,1,6.0,1,1,-1.9673622147061014,-1.9673622147061014
2017-01-05,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.1369222432747073,-1.213495543538645,0.0,1.0402185907152746,-1.026303056846218,1,8.0,1,1,-1.3503888027117423,-1.3503888027117423
2017-01-06,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.3900853545149474,-1.3973538410673918,0.0,0.987141377886067,-1.2687701676443464,1,10.0,1,1,-0.03869486130389749,-0.03869486130389749
2017-01-07,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-1.4361150111040821,-1.4088449846629385,0.0,0.9606027714714629,-1.423067419970428,1,31.0,1,1,0.7776498715969355,0.7776498715969355
2017-01-08,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.4591298393986494,-1.7191058617426986,0.0,-1.348255986599069,-1.2577489353353404,1,18.0,1,1,-0.37701028809306875,-0.37701028809306875
2017-01-09,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-1.079385172538289,-1.1330575383698185,1.0,-0.764406645477785,-1.015281824537212,1,16.0,1,1,-1.2941953416068288,-1.2941953416068288
2017-01-10,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-0.9758184452127361,-0.9491992408410718,0.0,1.0136799843006707,-1.0483455214642294,1,17.0,1,1,-1.2179877710672886,-1.2179877710672886
2017-01-11,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.1139074149801398,-1.144548681965365,0.0,1.0402185907152746,-1.0042605922282062,1,7.0,1,1,-0.884675871636774,-0.884675871636774
2017-01-13,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.1944593140111255,-0.9491992408410718,0.0,0.4298306431793868,-1.2797913999533521,1,12.0,1,1,0.7222261839318154,0.7222261839318154
2017-01-14,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-1.631741051607904,-1.6846324309560585,0.0,-0.4990205813317468,-1.5773646722965098,1,19.0,1,1,1.1875542282868872,1.1875542282868872
2017-01-15,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.8273670921117262,-1.8684907284848056,0.0,0.8013711329838401,-1.6875769953865682,1,16.0,1,1,-0.8685106294011139,-0.8685106294011139
2017-01-16,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-1.539681738429635,-1.4892829898317652,0.0,1.1198344099590862,-1.6545132984595508,1,5.0,1,1,-1.423902166212006,-1.423902166212006
2017-01-17,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.2865186271893947,-1.1560398255609117,0.0,1.0667571971298782,-1.356940026116393,1,5.0,1,1,-0.8827514380372906,-0.8827514380372906
2017-01-18,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.24048897060026,-1.2249866871341917,0.0,1.0667571971298782,-1.3128550968803696,1,7.0,1,1,-0.450908538313229,-0.450908538313229
2017-01-19,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.171444485716558,-1.1560398255609117,0.0,0.13790597261874465,-1.1695790768632937,1,6.0,1,1,-0.4609155930305424,-0.4609155930305424
2017-01-20,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.562696566724202,-1.9719110208447255,0.0,-1.348255986599069,-1.1916215414813054,1,2.0,1,1,0.7591753090418955,0.7591753090418955
2017-01-21,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-1.2289815564529762,-1.144548681965365,0.0,1.1463730163736898,-1.3018338645713639,1,24.0,1,1,1.6994535657494556,1.6994535657494556
2017-01-22,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.2174741423056927,-0.9262169536499782,0.0,1.1198344099590862,-1.3348975614983813,1,15.0,1,1,-0.5606012534837794,-0.5606012534837794
2017-01-24,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.6202336374606205,-1.5237564206184053,0.0,1.1463730163736898,-1.643492066150545,1,13.0,1,1,-0.7622818947096335,-0.7622818947096335
2017-01-25,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.4591298393986494,-1.316915835898565,0.0,1.1994502292028972,-1.5663434399875038,1,5.0,1,1,-0.36815789353544537,-0.36815789353544537
2017-01-26,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.378577940367664,-1.179022112752005,0.0,1.1729116227882936,-1.5883859046055158,1,5.0,1,1,-0.22959867437264486,-0.22959867437264486
2017-01-27,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.8952665461817505,-0.5699915021880315,0.0,0.031751546960329516,-1.2797913999533521,1,10.0,1,1,1.2164207322791372,1.2164207322791372
2017-01-28,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.9412962027708851,-0.8457789484811516,0.0,1.0667571971298782,-0.9271119660651653,1,21.0,1,1,1.9684893829572268,1.9684893829572268
2017-01-29,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.9873258593600197,-1.0296372460098984,0.0,-0.5786364005755583,-0.9050695014471535,1,18.0,1,1,-0.16570747886979798,-0.16570747886979798
2017-01-30,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-0.6190886066469431,-0.16780147634389794,0.0,0.7482939201546326,-0.6956660875760425,1,16.0,1,1,-1.3457701620729823,-1.3457701620729823
2017-01-31,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.2289815564529762,-1.2594601179208318,0.0,1.1198344099590862,-1.1254941476272702,1,11.0,1,1,-0.7341851641571767,-0.7341851641571767
2017-02-01,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.2174741423056927,-1.1905132563475518,0.0,0.5625236752524059,-1.1916215414813054,1,2.0,1,1,-0.5529035190858461,-0.5529035190858461
2017-02-02,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.3900853545149474,-1.293933548707472,0.0,1.1994502292028972,-1.3348975614983813,1,2.0,1,1,-0.5652198941225395,-0.5652198941225395
2017-02-03,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.0563703442437216,-0.834287804885605,0.0,1.1994502292028972,-1.3238763291893756,1,13.0,1,1,0.7310785784894387,0.7310785784894387
2017-02-04,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.9643110310654526,-0.868761235672245,0.0,1.1994502292028972,-0.9491544306831768,1,25.0,1,1,1.7887472847654826,1.7887472847654826
2017-02-05,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.079385172538289,-1.2709512615163785,0.0,-0.6847908262339736,-1.0593667537732352,1,18.0,1,1,-0.6652904412956732,-0.6652904412956732
2017-02-07,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.2635037988948274,-1.2594601179208318,0.0,1.1729116227882936,-1.1916215414813054,1,8.0,1,1,-0.8558093676445239,-0.8558093676445239
2017-02-08,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.1829518998638417,-1.144548681965365,0.0,1.1729116227882936,-1.2246852384083229,1,9.0,1,1,-0.37816494825275876,-0.37816494825275876
2017-02-09,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.631741051607904,-1.7880527233159786,0.0,-1.348255986599069,-1.3238763291893756,1,7.0,1,1,-0.6999302460863733,-0.6999302460863733
2017-02-10,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.4131001828095147,-1.3398981230896585,0.0,-0.28671173001491634,-1.2687701676443464,1,6.0,1,1,1.0224378254512165,1.0224378254512165
2017-02-11,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-1.4361150111040821,-1.247968974325285,1.0,0.5890622816670096,-1.6104283692235273,1,28.0,1,1,1.6401810108853687,1.6401810108853687
2017-02-12,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-1.3325482837785292,-1.1215663947742718,0.0,1.1729116227882936,-1.4781735815154573,1,33.0,1,1,-0.32889944810598526,-0.32889944810598526
2017-02-13,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-1.1829518998638417,-1.0526195332009916,0.0,0.7748325265692364,-1.3238763291893756,1,10.0,1,1,-1.2353076734626387,-1.2353076734626387
2017-02-14,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.2059667281584092,-1.0526195332009916,0.0,1.0136799843006707,-1.2026427737903114,1,15.0,1,1,-0.5840793433974761,-0.5840793433974761
2017-02-15,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.1599370715692745,-0.9377080972455248,0.0,1.279066048446709,-1.3018338645713639,1,13.0,1,1,-0.0325366737855508,-0.0325366737855508
2017-02-16,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-1.0678777583910053,-0.834287804885605,0.0,1.279066048446709,-1.2908126322623579,1,11.0,1,1,-0.017141204989684074,-0.017141204989684074
2017-02-17,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-0.3889403237012701,-0.041398896792884395,0.0,0.8279097393984438,-0.9050695014471535,1,6.0,1,1,1.160997044614017,1.160997044614017
2017-02-18,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-0.9758184452127361,-1.179022112752005,0.0,-0.5786364005755583,-0.72872978450306,1,19.0,1,1,1.8761165701820264,1.8761165701820264
2017-02-20,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-0.7686849905616304,-0.1448191891528047,0.0,0.13790597261874465,-1.2357064707173286,1,25.0,1,1,-1.4177439786936592,-1.4177439786936592
2017-02-21,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.2059667281584092,-1.2709512615163785,0.0,1.225988835617501,-1.0373242891552237,1,4.0,1,1,-0.5348138432507027,-0.5348138432507027
2017-02-22,air_c6ffd6a93e6b68d6,0,0,0,0,0,0,1,-1.1024000008328563,-1.1905132563475518,0.0,-0.20709591077110492,-1.3128550968803696,1,4.0,1,1,-0.05255078322017754,-0.05255078322017754
2017-02-23,air_c6ffd6a93e6b68d6,0,0,0,0,1,0,0,-0.48099963687953917,-0.5355180714013914,0.0,-0.9501768903800117,-0.5083051383229433,1,11.0,1,1,-0.12606414672044114,-0.12606414672044114
2017-02-24,air_c6ffd6a93e6b68d6,1,0,0,0,0,0,0,-1.0563703442437216,-1.110075251178725,0.0,-0.4194047620879354,-0.8609845722111302,1,9.0,1,1,1.3057144512951642,1.3057144512951642
2017-02-25,air_c6ffd6a93e6b68d6,0,0,1,0,0,0,0,-1.044862930096438,-0.9491992408410718,0.0,0.8013711329838401,-1.0483455214642294,1,21.0,1,1,2.2090435828926442,2.2090435828926442
2017-02-26,air_c6ffd6a93e6b68d6,0,0,0,1,0,0,0,-0.9182813744763179,-0.7768320869078716,0.0,0.8809869522276517,-1.0703879860822412,1,25.0,1,1,0.06176057258913289,0.06176057258913289
2017-02-27,air_c6ffd6a93e6b68d6,0,1,0,0,0,0,0,-1.1944593140111255,-1.293933548707472,0.0,-0.8174838583069927,-0.9601756629921827,1,8.0,1,1,-1.0728854776662446,-1.0728854776662446
2017-02-28,air_c6ffd6a93e6b68d6,0,0,0,0,0,1,0,-1.275011213042111,-1.247968974325285,0.0,0.987141377886067,-1.0814092183912472,1,8.0,1,1,-0.41703850696232225,-0.41703850696232225
