visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hyōgo-ken Himeji-shi Yasuda,total_area_visitors,total_genre_visitors
2016-11-14,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.18835680990384676,-0.47768971434184215,0.0,-1.4759364781591273,0.007950547972825723,1,28.0,1,1,-1.3659702034144423,-1.365970203414442
2016-11-15,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.04109441049014355,0.13728607638707507,0.0,-0.5358734284092593,-0.0731880172849872,1,18.0,1,1,-0.8751150018087734,-0.8751150018087733
2016-11-16,air_99a5183695b849f9,0,0,0,0,0,0,1,-0.4934003515465176,-0.6503144977043455,0.0,0.7912744065317308,-0.4180269196306926,1,32.0,1,1,-0.30517344775075383,-0.30517344775075383
2016-11-17,air_99a5183695b849f9,0,0,0,0,1,0,0,-0.5039190943617821,-0.24033063721840048,0.0,0.2935939684288597,-0.6817272567185849,1,25.0,1,1,-0.25653348450541147,-0.2565334845054114
2016-11-18,air_99a5183695b849f9,1,0,0,0,0,0,0,-0.4197691518396661,-0.24033063721840048,0.0,0.8465722329876056,-0.6817272567185849,1,28.0,1,1,1.0095907495909056,1.0095907495909053
2016-11-19,air_99a5183695b849f9,0,0,1,0,0,0,0,0.05357427484723691,0.018606537825354034,0.0,-1.171798432651817,0.09923143388786541,1,49.0,1,1,1.5052728177781733,1.5052728177781731
2016-11-20,air_99a5183695b849f9,0,0,0,1,0,0,0,0.022018046401443298,-0.07849490281605381,0.0,-1.365340825247378,0.11951607520231879,1,56.0,1,1,-0.1169256510683982,-0.1169256510683982
2016-11-21,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.12524435301225972,-0.3590101757801215,0.0,-1.4759364781591273,-0.012334093341627462,1,31.0,1,1,-1.26497730263022,-1.2649773026302198
2016-11-22,air_99a5183695b849f9,0,0,0,0,0,1,0,0.0009805607709143503,-0.03533870697542819,0.0,0.9848167991272921,0.048519830601732275,1,30.0,1,1,0.6765369554605841,0.676536955460584
2016-11-23,air_99a5183695b849f9,0,0,0,0,0,0,1,-0.6617002365907498,-0.6718925956246582,1.0,-1.3100429987915037,-0.4383115609451459,1,57.0,1,1,-0.17856102434112214,-0.17856102434112212
2016-11-24,air_99a5183695b849f9,0,0,0,0,1,0,0,-0.7142939506670724,-0.6503144977043455,0.0,0.23829614197298507,-0.6715849360613583,1,29.0,1,1,-1.088239726257831,-1.0882397262578307
2016-11-25,air_99a5183695b849f9,1,0,0,0,0,0,0,-0.8405188644502466,-0.6718925956246582,0.0,0.23829614197298507,-0.8541467078914375,1,20.0,1,1,0.8770375673116138,0.8770375673116136
2016-11-26,air_99a5183695b849f9,0,0,1,0,0,0,0,-0.6827377222212789,-0.617947350823876,0.0,0.4871363610244206,-0.8947159905203442,1,54.0,1,1,1.818276550723392,1.8182765507233918
2016-11-27,air_99a5183695b849f9,0,0,0,1,0,0,0,-0.5565128084381047,-1.0495093092301337,0.0,-1.4759364781591273,-0.19489586517170684,1,27.0,1,1,-0.4770841575415441,-0.47708415754154404
2016-11-28,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.6406627509602209,-0.7905721341863791,0.0,-0.9229582136003814,-0.4281692402879192,1,28.0,1,1,-1.2196790162490614,-1.2196790162490614
2016-11-29,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.7037752078518079,-0.7042597425051277,0.0,-0.14878864321813717,-0.6005886914607719,1,12.0,1,1,-0.580304842901889,-0.580304842901889
2016-11-30,air_99a5183695b849f9,0,0,0,0,0,0,1,-0.6617002365907498,-0.9200407217082566,0.0,0.017104836149486748,-0.4991654848885056,1,21.0,1,1,-0.343417082974191,-0.34341708297419093
2016-12-01,air_99a5183695b849f9,0,0,0,0,1,0,0,-0.46184412310072404,-0.5208459101824682,0.0,-1.0888516929680052,-0.35717299568733285,1,12.0,1,1,-0.4473803631932434,-0.44738036319324337
2016-12-02,air_99a5183695b849f9,1,0,0,0,0,0,0,-0.6406627509602209,-0.6071583018637197,0.0,1.0401146255831666,-0.6918695773758116,1,21.0,1,1,1.1384309575766598,1.1384309575766596
2016-12-03,air_99a5183695b849f9,0,0,1,0,0,0,0,-0.745850179112866,-0.4345335185012165,0.0,1.0954124520390414,-0.8845736698631175,1,44.0,1,1,2.2634621685185485,2.263462168518548
2016-12-04,air_99a5183695b849f9,0,0,0,1,0,0,0,-0.6091065225144272,-0.542424008102781,0.0,-0.508224515181322,-0.7222965393474915,1,46.0,1,1,-0.2784400328372832,-0.2784400328372832
2016-12-05,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.36717543776334355,-0.4453225674613728,0.0,0.3488917948847341,-0.24560746845783998,1,10.0,1,1,-1.1543306686827999,-1.1543306686827999
2016-12-06,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.7563689219281304,-0.8553064279473177,0.0,0.1553494022891732,-0.8440043872342111,1,12.0,1,1,-0.6764708771045125,-0.6764708771045125
2016-12-07,air_99a5183695b849f9,0,0,0,0,0,0,1,-0.9667437782334207,-0.8553064279473177,0.0,0.43183853456854615,-1.0874200830076501,1,22.0,1,1,-0.14068868654703875,-0.14068868654703875
2016-12-08,air_99a5183695b849f9,0,0,0,0,1,0,0,-0.8825938357113046,-0.8445173789871613,0.0,0.8465722329876056,-0.8947159905203442,1,23.0,1,1,0.024538669515383853,0.024538669515383832
2016-12-09,air_99a5183695b849f9,1,0,0,0,0,0,0,-0.7984438931891885,-0.542424008102781,0.0,-0.3423310358136983,-0.8338620665769844,1,16.0,1,1,1.7584976645974368,1.7584976645974366
2016-12-10,air_99a5183695b849f9,0,0,1,0,0,0,0,-0.9983000066792143,-1.1142436029910725,0.0,-0.0381929903063879,-0.9555699144637038,1,32.0,1,1,2.48289894926662,2.4828989492666196
2016-12-11,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.0508937207555369,-1.0387202602699774,0.0,-0.2593842961298862,-0.9859968764353837,1,41.0,1,1,0.21687073792063083,0.2168707379206308
2016-12-12,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.0929686920165949,-1.1358217009113853,0.0,-0.2040864696740118,-1.168558648265463,1,34.0,1,1,-0.9593995182720766,-0.9593995182720765
2016-12-13,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.745850179112866,-1.0602983581902903,0.0,-1.4759364781591273,-0.5295924468601855,1,9.0,1,1,-0.3824033130563356,-0.3824033130563356
2016-12-14,air_99a5183695b849f9,0,0,0,0,0,0,1,-0.9562250354181562,-1.1142436029910725,0.0,-1.1165006061959426,-1.11784704497933,1,9.0,1,1,0.26625329602468073,0.2662532960246807
2016-12-16,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.324381033952414,-1.4055479249152965,0.0,0.04475374937742394,-1.2192702515515963,1,12.0,1,1,1.9285518872414582,1.928551887241458
2016-12-17,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.1034874348318595,-1.0171421623496644,0.0,-0.09349081676226254,-1.2699818548377295,1,17.0,1,1,2.923257700480178,2.9232577004801774
2016-12-18,air_99a5183695b849f9,0,0,0,1,0,0,0,-0.9772625210486852,-0.8013611831465355,0.0,0.9295189726714173,-1.1381316862937831,1,31.0,1,1,0.3160071515580844,0.31600715155808434
2016-12-19,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.8825938357113046,-0.6718925956246582,0.0,1.0124657123552292,-1.0265661590642903,1,7.0,1,1,-0.4243599225733104,-0.42435992257331034
2016-12-20,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.7774064075586594,-0.8876735748277871,0.0,-1.365340825247378,-0.6005886914607719,1,4.0,1,1,0.28927373664461375,0.2892737366446137
2016-12-21,air_99a5183695b849f9,0,0,0,0,0,0,1,-0.5880690368838983,-0.45611161642152936,0.0,0.7636254933037935,-0.762865821976398,1,11.0,1,1,0.8569875061265108,0.8569875061265106
2016-12-22,air_99a5183695b849f9,0,0,0,0,1,0,0,-0.07265063893593716,-0.2295415882582439,0.0,-1.4759364781591273,-0.04276105531330742,1,5.0,1,1,1.944146379274316,1.9441463792743159
2016-12-23,air_99a5183695b849f9,1,0,0,0,0,0,0,-0.6511814937754853,-0.7582049873059099,1.0,-0.12113972999019973,-0.6310156534324518,1,7.0,1,1,1.456632854532831,1.4566328545328309
2016-12-24,air_99a5183695b849f9,0,0,1,0,0,0,0,-0.9983000066792143,-0.9092516727480999,0.0,-0.5635223416371966,-0.8541467078914375,1,30.0,1,1,1.6938919118898828,1.6938919118898825
2016-12-25,air_99a5183695b849f9,0,0,0,1,0,0,0,-0.9667437782334207,-0.8337283300270049,0.0,0.5700831007082326,-0.9859968764353837,1,40.0,1,1,0.0330785103905203,0.03307851039052028
2016-12-26,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.9877812638639496,-1.2760793373934192,0.0,-1.4759364781591273,-0.8845736698631175,1,16.0,1,1,-0.0998459693181253,-0.0998459693181253
2016-12-27,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.6196252653296918,-0.7042597425051277,0.0,-1.1994473458797543,-0.7121542186902649,1,31.0,1,1,0.6587146788516036,0.6587146788516035
2016-12-28,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.324381033952414,-1.5026493655567044,0.0,-0.5358734284092593,-1.2192702515515963,1,32.0,1,1,1.816791361005977,1.8167913610059767
2016-12-29,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.3559372623982076,-1.3839698269949836,1.0,-0.8400114739165696,-1.3105511374666359,1,28.0,1,1,1.396853968406876,1.3968539684068757
2016-12-30,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.2297123486150334,-1.2437121905129498,1.0,0.3212428816567969,-1.1381316862937831,1,30.0,1,1,0.6301247767913642,0.6301247767913641
2017-01-01,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.0614124635708013,-0.8013611831465355,1.0,1.0954124520390414,-1.1787009689226897,1,50.0,1,1,-3.281493641450483,-3.2814936414504827
2017-01-02,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.0614124635708013,-0.8876735748277871,1.0,-0.2040864696740118,-1.1077047243221034,1,69.0,1,1,-2.583825771694771,-2.5838257716947703
2017-01-03,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.9983000066792143,-0.7905721341863791,1.0,-0.31468212258576084,-1.0468508003787436,1,47.0,1,1,-2.3027536176739756,-2.302753617673975
2017-01-06,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.0193374923097431,-1.1466107498715419,0.0,0.5977320139361698,-1.0265661590642903,1,15.0,1,1,0.021568290080553783,0.021568290080553765
2017-01-07,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.177118634538711,-1.0495093092301337,0.0,0.5424341874802953,-1.3004088168094092,1,39.0,1,1,0.8090901377398759,0.8090901377398758
2017-01-08,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.0088187494944787,-1.4055479249152965,0.0,-1.4759364781591273,-0.7730081426336246,1,29.0,1,1,-0.30480215032140007,-0.30480215032140007
2017-01-09,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.9983000066792143,-0.8553064279473177,1.0,-0.6464690813210084,-1.0265661590642903,1,16.0,1,1,-1.189603924471407,-1.189603924471407
2017-01-10,air_99a5183695b849f9,0,0,0,0,0,1,0,-0.8825938357113046,-0.7150487914652841,0.0,0.5424341874802953,-0.8947159905203442,1,11.0,1,1,-1.1160870334593627,-1.1160870334593627
2017-01-11,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.19815612016924,-1.222134092592637,0.0,0.40418962134060876,-1.1482740069510098,1,1.0,1,1,-0.7945434596390077,-0.7945434596390076
2017-01-12,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.2507498342455625,-1.2437121905129498,0.0,0.12770048906123577,-1.3308357787810892,1,5.0,1,1,-0.8082814645250969,-0.8082814645250967
2017-01-13,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.2297123486150334,-1.3084464842738885,0.0,0.7359765800758563,-1.1077047243221034,1,16.0,1,1,0.7556233079129346,0.7556233079129345
2017-01-14,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.5557933758882334,-1.5673836593176431,0.0,0.4594874477964834,-1.4931129092967153,1,10.0,1,1,1.204521900001629,1.2045219000016287
2017-01-15,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.7451307465629944,-1.8910551281223364,0.0,0.04475374937742394,-1.6351053984978878,1,1.0,1,1,-0.7789489676061498,-0.7789489676061498
2017-01-16,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.5242371474424399,-1.6429070020387382,0.0,0.6253809271641071,-1.3714050614099957,1,14.0,1,1,-1.3147311581636236,-1.3147311581636234
2017-01-17,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.4085309764745302,-1.2329231415527933,0.0,-0.28703320935782367,-1.3206934581238625,1,26.0,1,1,-0.792686972492239,-0.7926869724922389
2017-01-18,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.2928248055066205,-1.1466107498715419,0.0,1.0401146255831666,-1.4018320233816755,1,3.0,1,1,-0.37609125675732175,-0.3760912567573217
2017-01-19,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.1665998917234464,-1.2329231415527933,0.0,-0.39762886226957284,-1.198985610237143,1,6.0,1,1,-0.3857449899205195,-0.3857449899205194
2017-01-20,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.3664560052134722,-1.2113450436324804,0.0,-0.5358734284092593,-1.3308357787810892,1,12.0,1,1,0.7912678611308955,0.7912678611308954
2017-01-21,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.3454185195829431,-1.491860316596548,0.0,-0.06584190353432534,-1.1279893656365565,1,7.0,1,1,1.698347481042128,1.6983474810421277
2017-01-22,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.4400872049203237,-1.4810712676363915,0.0,-1.0612027797400678,-1.249697213523276,1,12.0,1,1,-0.48191102412314296,-0.4819110241231429
2017-01-23,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.587349604334027,-1.740008442680146,0.0,0.04475374937742394,-1.361262740752769,1,12.0,1,1,-1.3303256501964815,-1.3303256501964813
2017-01-24,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.587349604334027,-1.5565946103574866,0.0,0.5700831007082326,-1.472828267982262,1,18.0,1,1,-0.6764708771045125,-0.6764708771045125
2017-01-25,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.5347558902577043,-1.3408136311543577,0.0,0.4594874477964834,-1.4931129092967153,1,10.0,1,1,-0.29626230944626364,-0.2962623094462636
2017-01-26,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.4295684621050593,-1.200555994672324,0.0,1.261305931406665,-1.4931129092967153,1,5.0,1,1,-0.1625952348789105,-0.1625952348789105
2017-01-27,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.177118634538711,-0.8984626237879435,0.0,-0.5635223416371966,-1.3206934581238625,1,5.0,1,1,1.232369207203161,1.2323692072031607
2017-01-28,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.1455624060929173,-0.8984626237879435,0.0,1.1783591917228529,-1.2598395341805029,1,29.0,1,1,1.9578843841604052,1.957884384160405
2017-01-29,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.1245249204623884,-1.1681888477918547,0.0,-1.1165006061959426,-1.1888432895799164,1,40.0,1,1,-0.10095986160618657,-0.10095986160618659
2017-01-30,air_99a5183695b849f9,0,1,0,0,0,0,0,-0.8615563500807756,-0.8013611831465355,0.0,-1.0059049532841933,-0.8440043872342111,1,13.0,1,1,-1.2393577800048106,-1.2393577800048106
2017-01-31,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.3348997767676787,-1.373180778034827,0.0,-0.0381929903063879,-1.3206934581238625,1,14.0,1,1,-0.6493661647616882,-0.6493661647616881
2017-02-01,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.4190497192897948,-1.2868683863535755,0.0,-0.978256040056256,-1.4322589853533554,1,7.0,1,1,-0.4744850755360678,-0.4744850755360677
2017-02-02,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.2297123486150334,-1.2113450436324804,0.0,-0.06584190353432534,-1.2902664961521826,1,7.0,1,1,-0.48636659327538806,-0.486366593275388
2017-02-03,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.0298562351250078,-0.8768845258676308,0.0,0.3488917948847341,-1.1482740069510098,1,12.0,1,1,0.7641631487880711,0.764163148788071
2017-02-04,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.1455624060929173,-0.8660954769074743,0.0,1.2889548446346022,-1.2598395341805029,1,28.0,1,1,1.7844884846522,1.7844884846521998
2017-02-05,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.0508937207555369,-1.39475887595514,0.0,-1.4759364781591273,-0.8744313492058908,1,14.0,1,1,-0.5829039249073653,-0.5829039249073653
2017-02-06,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.0403749779402722,-1.027931211309821,0.0,0.5424341874802953,-1.0772777623504235,1,10.0,1,1,-1.2809430920924316,-1.2809430920924314
2017-02-07,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.3980122336592657,-1.5673836593176431,0.0,-0.8123625606886322,-1.3004088168094092,1,9.0,1,1,-0.7666961524374759,-0.7666961524374758
2017-02-08,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.2928248055066205,-1.3839698269949836,0.0,-1.2823940855635663,-1.2395548928660494,1,14.0,1,1,-0.30591604260946137,-0.3059160426094613
2017-02-09,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.3559372623982076,-1.664485099959051,0.0,-1.4759364781591273,-1.1077047243221034,1,11.0,1,1,-0.6163206935492036,-0.6163206935492035
2017-02-10,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.482162176181382,-1.4702822186762352,0.0,0.3212428816567969,-1.3206934581238625,1,5.0,1,1,1.0452353028088663,1.0452353028088663
2017-02-11,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.5452746330729688,-1.4055479249152965,1.0,0.5424341874802953,-1.503255229953942,1,32.0,1,1,1.641167676921649,1.6411676769216488
2017-02-12,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.4716434333661172,-1.2545012394731063,0.0,0.514785274252358,-1.472828267982262,1,46.0,1,1,-0.25838997165218025,-0.25838997165218025
2017-02-13,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.4295684621050593,-1.3408136311543577,0.0,-0.7294158210048203,-1.4322589853533554,1,9.0,1,1,-1.132795417780282,-1.1327954177802817
2017-02-14,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.3769747480287367,-1.2652902884332626,0.0,0.5977320139361698,-1.3815473820672224,1,24.0,1,1,-0.5045601673137222,-0.5045601673137222
2017-02-15,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.219193605799769,-0.9955640644293515,0.0,1.0401146255831666,-1.2699818548377295,1,14.0,1,1,0.027509048950213923,0.027509048950213902
2017-02-16,air_99a5183695b849f9,0,0,0,0,1,0,0,-1.1034874348318595,-0.8984626237879435,0.0,0.7083276668479191,-1.3511204200955422,1,7.0,1,1,0.042360946124364265,0.042360946124364245
2017-02-17,air_99a5183695b849f9,1,0,0,0,0,0,0,-0.8615563500807756,-0.9739859665090388,0.0,-1.3929897384753154,-0.7425811806619447,1,8.0,1,1,1.1789023773762195,1.1789023773762193
2017-02-18,air_99a5183695b849f9,0,0,1,0,0,0,0,-0.9772625210486852,-1.1250326519512288,0.0,-1.171798432651817,-0.8440043872342111,1,33.0,1,1,1.868773001115503,1.8687730011155028
2017-02-19,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.1455624060929173,-1.1250326519512288,0.0,1.2336570181787279,-1.2598395341805029,1,33.0,1,1,-0.097246887312649,-0.097246887312649
2017-02-21,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.3348997767676787,-1.3839698269949836,0.0,-0.17643755644607437,-1.2699818548377295,1,11.0,1,1,-0.45703409635644116,-0.4570340963564411
2017-02-22,air_99a5183695b849f9,0,0,0,0,0,0,1,-1.2507498342455625,-1.2437121905129498,0.0,-0.2040864696740118,-1.4221166646961287,1,11.0,1,1,0.008201582623818472,0.008201582623818454
2017-02-23,air_99a5183695b849f9,0,0,0,0,1,0,0,-0.5039190943617821,-0.5316349591426244,0.0,-0.4252777754975101,-0.6310156534324518,1,9.0,1,1,-0.06271622638274943,-0.06271622638274944
2017-02-24,air_99a5183695b849f9,1,0,0,0,0,0,0,-1.1245249204623884,-1.1250326519512288,0.0,0.3488917948847341,-1.0772777623504235,1,17.0,1,1,1.3185102108132327,1.3185102108132325
2017-02-25,air_99a5183695b849f9,0,0,1,0,0,0,0,-1.1245249204623884,-1.006353113389508,0.0,0.3488917948847341,-1.3105511374666359,1,26.0,1,1,2.1899452775065043,2.1899452775065043
2017-02-26,air_99a5183695b849f9,0,0,0,1,0,0,0,-1.0403749779402722,-0.9200407217082566,0.0,0.4594874477964834,-1.280124175494956,1,8.0,1,1,0.1184769191418848,0.11847691914188477
2017-02-27,air_99a5183695b849f9,0,1,0,0,0,0,0,-1.0824499492013302,-1.1142436029910725,0.0,1.4548483240022259,-1.1584163276082364,1,12.0,1,1,-0.9761079025929957,-0.9761079025929956
2017-02-28,air_99a5183695b849f9,0,0,0,0,0,1,0,-1.19815612016924,-0.9200407217082566,0.0,1.3442526710904765,-1.361262740752769,1,15.0,1,1,-0.343417082974191,-0.34341708297419093
