visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-12-05,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-0.4055890241712813,-0.26242575841859106,0.0,0.6905510268131068,-0.49973725221807946,1,34.0,1,1,-1.2202740765234195,-1.22027407652342
2016-12-06,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-0.6257990372948073,-0.40222265776307403,0.0,0.9280972460547913,-0.6211285652278175,1,45.0,1,1,-0.7466146139538383,-0.7466146139538387
2016-12-07,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.0082690600883004,-1.0895574128734493,0.0,-0.9194844591583096,-0.8528756173373173,1,44.0,1,1,-0.21554188319400502,-0.21554188319400525
2016-12-08,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-0.8807790524904694,-0.7750143893483622,0.0,0.9544912704149784,-1.0625515216268648,1,41.0,1,1,-0.051766855343605984,-0.05176685534360618
2016-12-09,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-0.5910290352226717,-0.3672734329269536,0.0,1.03367334349554,-0.9742669303470556,1,51.0,1,1,1.6669508526594583,1.6669508526594583
2016-12-10,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-0.8923690531811813,-0.9730599967530467,0.0,0.9808852947751654,-0.7756265999674842,1,5.0,1,1,2.3849847388080616,2.384984738808062
2016-12-12,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-1.06621906354186,-1.1711056041577308,0.0,0.6641570024529198,-1.1066938172667697,1,25.0,1,1,-1.0270563470369936,-1.027056347036994
2016-12-13,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-0.7880590469647741,-0.6119180067797987,0.0,-0.655544215556438,-1.0184092259869602,1,33.0,1,1,-0.45513186775717307,-0.45513186775717335
2016-12-14,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-0.938729055944029,-1.0779076712614089,0.0,-1.2362127514805554,-0.8087333216974126,1,50.0,1,1,0.18782312921956207,0.1878231292195619
2016-12-15,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.1589390690675552,-1.217704570605892,0.0,0.5057928562917969,-1.0515159477168887,1,37.0,1,1,0.2868242134707022,0.286824213470702
2016-12-16,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.3211990787375218,-1.2526537954420125,0.0,0.9544912704149784,-1.2280851302765077,1,63.0,1,1,1.8355103195257116,1.8355103195257116
2016-12-17,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-1.1009890656139958,-0.8682123222446844,0.0,1.060067367855727,-1.3936187389261505,1,10.0,1,1,2.821472790562159,2.8214727905621593
2016-12-19,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-0.7185190428205027,-0.5653190403316378,0.0,0.8753091973344171,-0.8749467651572698,1,35.0,1,1,-0.4967196838180609,-0.4967196838180612
2016-12-20,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-0.7648790455833504,-0.7051159396761207,0.0,-0.3916039719545665,-0.7425198782375555,1,32.0,1,1,0.21064122298748283,0.21064122298748267
2016-12-21,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-0.6605690393669431,-0.41387239937511444,0.0,0.7433390755334811,-0.8197688956073889,1,73.0,1,1,0.7733648580060449,0.7733648580060449
2016-12-22,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-0.18537901104775498,-0.041080667789826414,0.0,-0.655544215556438,-0.6652708608677222,1,45.0,1,1,1.8509677378846257,1.8509677378846259
2016-12-26,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-1.0778090642325717,-1.1128568960975296,0.0,-0.9722725078786839,-0.9742669303470556,1,47.0,1,1,-0.1750581684444682,-0.1750581684444684
2016-12-27,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-0.5910290352226717,-0.2041770503583898,0.0,-1.2626067758407427,-0.7866621738774603,1,46.0,1,1,0.5768348245855661,0.576834824585566
2016-12-28,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.182119070448979,-1.2992527618901737,0.0,1.060067367855727,-1.1729072607266269,1,35.0,1,1,1.7247321546201608,1.7247321546201608
2016-12-29,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.3791490821910815,-1.4623491444587373,1.0,0.05709444216861521,-1.3163697215563173,1,44.0,1,1,1.308485960240832,1.308485960240832
2017-01-05,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.1009890656139958,-1.182755345769771,0.0,1.060067367855727,-0.9853025042570315,1,16.0,1,1,-1.3089702152019502,-1.3089702152019504
2017-01-06,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.3559690808096576,-1.3691512115624151,0.0,1.0072793191353528,-1.2280851302765077,1,38.0,1,1,-0.05471112550720866,-0.05471112550720886
2017-01-07,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-1.4023290835725053,-1.3808009531744556,0.0,0.9808852947751654,-1.3825831650161744,1,15.0,1,1,0.7258885016179517,0.7258885016179517
2017-01-10,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-0.938729055944029,-0.9148112886928454,0.0,1.03367334349554,-1.007373652076984,1,19.0,1,1,-1.182366598167035,-1.1823665981670353
2017-01-11,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.0778090642325717,-1.1128568960975296,0.0,1.060067367855727,-0.9632313564370792,1,22.0,1,1,-0.8636493529570449,-0.8636493529570451
2017-01-12,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.182119070448979,-0.9847097383650869,0.0,0.8489151729742296,-1.3163697215563173,1,18.0,1,1,-0.8772666024637072,-0.8772666024637076
2017-01-13,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.1589390690675552,-0.9148112886928454,0.0,0.45300480757142253,-1.2391207041864838,1,34.0,1,1,0.6728916386731035,0.6728916386731034
2017-01-14,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-1.5993590953146077,-1.6603947518634214,0.0,-0.4707860450351279,-1.537081199755841,1,19.0,1,1,1.1178444671475585,1.1178444671475585
2017-01-16,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-1.5066390897889126,-1.4623491444587373,0.0,1.1392494409362888,-1.6143302171256741,1,25.0,1,1,-1.379264665357964,-1.3792646653579645
2017-01-17,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.2516590745932503,-1.1245066377095698,0.0,1.086461392215914,-1.3163697215563173,1,35.0,1,1,-0.8618091841047932,-0.8618091841047936
2017-01-18,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.2052990718304026,-1.1944050873818113,0.0,1.086461392215914,-1.2722274259164126,1,43.0,1,1,-0.4488752936595174,-0.44887529365951767
2017-01-19,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.1357590676861313,-1.1245066377095698,0.0,0.16267053960936367,-1.128764965086722,1,32.0,1,1,-0.4584441716912261,-0.45844417169122637
2017-01-20,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.5298190911703362,-1.9516382921644277,0.0,-1.315394824561117,-1.1508361129066742,1,35.0,1,1,0.7082228806363356,0.7082228806363356
2017-01-21,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-1.193709071139691,-1.1128568960975296,0.0,1.1656434652964758,-1.2611918520064362,1,7.0,1,1,1.607329381846504,1.607329381846504
2017-01-23,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-1.4139190842632172,-1.4739988860707773,0.0,0.5057928562917969,-1.3715475911061983,1,36.0,1,1,-1.3947220837168781,-1.3947220837168786
2017-01-24,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.5877690946238958,-1.497298369294858,0.0,1.1656434652964758,-1.603294643215698,1,16.0,1,1,-0.7466146139538383,-0.7466146139538387
2017-01-25,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.425509084953929,-1.2876030202781334,0.0,1.21843151401685,-1.5260456258458646,1,25.0,1,1,-0.3697480330126954,-0.3697480330126956
2017-01-26,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.3443790801189457,-1.1478061209336505,0.0,1.1920374896566628,-1.5481167736658172,1,23.0,1,1,-0.2372558756505748,-0.23725587565057502
2017-01-27,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-0.8575990511090456,-0.530369815495517,0.0,0.05709444216861521,-1.2391207041864838,1,45.0,1,1,1.1454469999313337,1.1454469999313335
2017-01-30,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-0.5794390345319599,-0.1226288590741081,0.0,0.7697330998936684,-0.654235286957746,1,8.0,1,1,-1.3045538099565461,-1.3045538099565466
2017-01-31,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.193709071139691,-1.2293543122179322,0.0,1.1392494409362888,-1.0846226694468175,1,16.0,1,1,-0.7197481487109639,-0.7197481487109643
2017-02-01,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.182119070448979,-1.1594558625456908,0.0,0.5849749293723583,-1.1508361129066742,1,32.0,1,1,-0.5464042428288561,-0.5464042428288565
2017-02-02,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.3559690808096576,-1.264303537054053,0.0,1.21843151401685,-1.2942985737363648,1,27.0,1,1,-0.5581813234832669,-0.5581813234832671
2017-02-03,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.0198590607790123,-0.7983138725724429,0.0,1.21843151401685,-1.2832629998263887,1,38.0,1,1,0.6813564153934613,0.6813564153934611
2017-02-04,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-0.9271390552533171,-0.8332630974085635,0.0,1.21843151401685,-0.9080534868871983,1,7.0,1,1,1.6927132165909817,1.6927132165909817
2017-02-06,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-0.8691890517997576,-0.5653190403316378,0.0,0.2946406614102995,-1.0294447998969365,1,23.0,1,1,-1.3457735922469836,-1.345773592246984
2017-02-07,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.2284790732118267,-1.2293543122179322,0.0,1.1920374896566628,-1.1508361129066742,1,18.0,1,1,-0.8360468201732697,-0.83604682017327
2017-02-08,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.1473490683768433,-1.1128568960975296,0.0,1.1920374896566628,-1.183942834636603,1,23.0,1,1,-0.37931691104440407,-0.37931691104440435
2017-02-09,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.5993590953146077,-1.7652424263717839,0.0,-1.315394824561117,-1.2832629998263887,1,25.0,1,1,-0.6869931431408841,-0.6869931431408844
2017-02-10,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.3791490821910815,-1.310902503502214,0.0,-0.2596338501536307,-1.2280851302765077,1,60.0,1,1,0.9599579796243648,0.9599579796243648
2017-02-11,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-1.4023290835725053,-1.217704570605892,1.0,0.6113689537325454,-1.5701879214857695,1,5.0,1,1,1.5506521811971523,1.5506521811971525
2017-02-13,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-1.1473490683768433,-1.0196589632012074,0.0,0.7961271242538556,-1.2832629998263887,1,24.0,1,1,-1.1989281178373,-1.1989281178373004
2017-02-14,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.170529069758267,-1.0196589632012074,0.0,1.03367334349554,-1.1618716868166505,1,24.0,1,1,-0.5762149782353333,-0.5762149782353335
2017-02-15,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.1241690669954194,-0.903161547080805,0.0,1.2976135870974115,-1.2611918520064362,1,34.0,1,1,-0.048822585180003306,-0.0488225851800035
2017-02-16,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-1.031449061469724,-0.7983138725724429,0.0,1.2976135870974115,-1.25015627809646,1,28.0,1,1,-0.034101234361989904,-0.0341012343619901
2017-02-17,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-0.34763902071772174,0.005518298658334848,0.0,0.8489151729742296,-0.8639111912472935,1,42.0,1,1,1.0924501369864854,1.0924501369864854
2017-02-18,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-0.938729055944029,-1.1478061209336505,0.0,-0.5499681181156895,-0.6873420086876746,1,12.0,1,1,1.7762568824832077,1.7762568824832077
2017-02-20,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-0.7301090435112145,-0.09932937585002768,0.0,0.16267053960936367,-1.194978408546579,1,28.0,1,1,-1.3733761250307588,-1.3733761250307592
2017-02-21,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.170529069758267,-1.2410040538299725,0.0,1.244825538377037,-0.9963380781670078,1,36.0,1,1,-0.5291066556176904,-0.5291066556176907
2017-02-22,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,0,1,-1.06621906354186,-1.1594558625456908,0.0,-0.18045177707306928,-1.2722274259164126,1,20.0,1,1,-0.06796034124342072,-0.06796034124342092
2017-02-23,air_2e7cb1f1a2a9cd6a,0,0,0,0,1,0,0,-0.4403590262434169,-0.49542059065939614,0.0,-0.9194844591583096,-0.46663053048815084,1,31.0,1,1,-0.1382547913994347,-0.13825479139943492
2017-02-24,air_2e7cb1f1a2a9cd6a,1,0,0,0,0,0,0,-1.0198590607790123,-1.0779076712614089,0.0,-0.3916039719545665,-0.8197688956073889,1,32.0,1,1,1.2308308346758112,1.2308308346758112
2017-02-25,air_2e7cb1f1a2a9cd6a,0,0,1,0,0,0,0,-1.0082690600883004,-0.9148112886928454,0.0,0.8225211486140426,-1.007373652076984,1,26.0,1,1,2.0946060939227475,2.0946060939227475
2017-02-27,air_2e7cb1f1a2a9cd6a,0,1,0,0,0,0,0,-1.1589390690675552,-1.264303537054053,0.0,-0.7875143373573739,-0.9190890607971747,1,27.0,1,1,-1.0436178667072586,-1.043617866707259
2017-02-28,air_2e7cb1f1a2a9cd6a,0,0,0,0,0,1,0,-1.2400690739025386,-1.217704570605892,0.0,1.0072793191353528,-1.0404803738069124,1,48.0,1,1,-0.41648832185988793,-0.41648832185988816
