visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-12-23,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-0.33689217769175245,-0.18945850594087774,1.0,-0.17451425405827936,-0.5448023066205001,1,3.0,1,1,1.506787325372411,1.5067873253724107
2016-12-24,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.9712348030580913,-1.0995039947797638,0.0,0.9432156725811617,-0.8929177092893142,1,5.0,1,1,1.7557676515889844,1.7557676515889842
2016-12-30,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.2766590300863285,-1.3004231286792582,1.0,1.076278759085857,-1.207344524603082,1,1.0,1,1,0.639447409632047,0.6394474096320467
2017-01-07,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-1.4998536575300403,-1.4777047174141063,0.0,0.9964409071830396,-1.4880827525618032,1,12.0,1,1,0.8272541658705266,0.8272541658705262
2017-01-11,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.1709352591919386,-1.2058729480206727,0.0,1.076278759085857,-1.061360646064547,1,11.0,1,1,-0.8556034693867204,-0.8556034693867206
2017-01-12,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.2766590300863285,-1.0758664496151176,0.0,0.8633778206783442,-1.4207055778517101,1,1.0,1,1,-0.870020170591749,-0.8700201705917492
2017-01-13,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.253164858776464,-1.0049538141211785,0.0,0.46418856116425844,-1.3420988740232682,1,1.0,1,1,0.771145923342848,0.7711459233428477
2017-01-16,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-1.6055774284244302,-1.5604361254903685,0.0,1.1561166109886745,-1.723902864047129,1,8.0,1,1,-1.4014899123122595,-1.4014899123122597
2017-01-17,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-1.3471415440159216,-1.2176917206029958,0.0,1.102891376386796,-1.4207055778517101,1,6.0,1,1,-0.8536552665211761,-0.8536552665211763
2017-01-18,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.3001532013961927,-1.288604356096935,0.0,1.102891376386796,-1.3757874613783148,1,7.0,1,1,-0.41647854349301416,-0.4164785434930144
2017-01-19,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.2296706874665997,-1.2176917206029958,0.0,0.1714497708539285,-1.2298035828397798,1,10.0,1,1,-0.426609198393845,-0.42660919839384526
2017-01-20,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.6290715997342944,-2.0568245739479427,0.0,-1.3188567979986594,-1.2522626410764774,1,5.0,1,1,0.8085514183613004,0.8085514183613001
2017-01-24,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-1.6878070280089554,-1.5958924432373383,0.0,1.1827292282896134,-1.7126733349287802,1,7.0,1,1,-0.731697767138097,-0.7316977671380972
2017-01-25,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.5233478288399047,-1.3831545367555205,0.0,1.2359544628914914,-1.634066631100338,1,10.0,1,1,-0.3327058202746052,-0.3327058202746055
2017-01-26,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.4411182292553792,-1.2413292657676422,0.0,1.2093418455905522,-1.656525689337036,1,9.0,1,1,-0.1924352139554089,-0.1924352139554092
2017-01-27,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-0.9477406317482268,-0.6149343189045129,0.0,0.06499930165017237,-1.3420988740232682,1,1.0,1,1,1.2714444192146483,1.271444419214648
2017-01-28,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.9947289743679556,-0.8985848608802697,0.0,1.102891376386796,-0.9827539422361051,1,8.0,1,1,2.0328020990693974,2.032802099069397
2017-01-29,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,-1.0417173169876845,-1.0876852221974407,0.0,-0.5470908962714263,-0.9602948839994073,1,7.0,1,1,-0.12775487881933506,-0.1277548788193353
2017-01-30,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.6658105760298542,-0.2012772785232011,0.0,0.7835399687755273,-0.7469338307507793,1,1.0,1,1,-1.322392875971157,-1.3223928759711574
2017-02-01,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.2766590300863285,-1.2531480383499656,0.0,0.5972516476689538,-1.2522626410764774,1,9.0,1,1,-0.519733295366867,-0.5197332953668673
2017-02-02,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.4528653149103115,-1.3595169915908742,0.0,1.2359544628914914,-1.3982465196150125,1,1.0,1,1,-0.5322017937063511,-0.5322017937063513
2017-02-03,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.1121998309172776,-0.8867660882979465,0.0,1.2359544628914914,-1.3870169904966636,1,3.0,1,1,0.7801076565243522,0.780107656524352
2017-02-04,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-1.0182231456778201,-0.9222224060449159,0.0,1.2359544628914914,-1.0052130004728028,1,10.0,1,1,1.8508399514275509,1.8508399514275504
2017-02-06,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.9594877174031592,-0.6503906366514826,0.0,0.3045128573586239,-1.1287378207746401,1,12.0,1,1,-1.3660326201593516,-1.3660326201593518
2017-02-07,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-1.3236473727060574,-1.3240606738439047,0.0,1.2093418455905522,-1.2522626410764774,1,15.0,1,1,-0.8263804264035545,-0.8263804264035548
2017-02-08,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.241417773121532,-1.2058729480206727,0.0,1.2093418455905522,-1.285951228431524,1,6.0,1,1,-0.3428364751754361,-0.34283647517543636
2017-02-09,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.6995541136638876,-1.8677242126307716,0.0,-1.3188567979986594,-1.3870169904966636,1,8.0,1,1,-0.6685759942944587,-0.6685759942944589
2017-02-10,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.4763594862201759,-1.406792081920167,0.0,-0.25435210596109653,-1.3308693449049194,1,7.0,1,1,1.0750655703677734,1.0750655703677732
2017-02-14,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-1.2649119444313963,-1.111322767362087,0.0,1.049666141784918,-1.2634921701948263,1,5.0,1,1,-0.5512941817886862,-0.5512941817886864
2017-02-16,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.1239469165722098,-0.8867660882979465,0.0,1.3157923147943087,-1.3533284031416168,1,2.0,1,1,0.02264638240069212,0.02264638240069184
2017-02-18,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-1.0299702313327523,-1.2413292657676422,0.0,-0.5470908962714263,-0.7806224181058258,1,6.0,1,1,1.9392883615232663,1.939288361523266
2017-02-22,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.1591881735370064,-1.2531480383499656,0.0,-0.17451425405827936,-1.3757874613783148,1,9.0,1,1,-0.013200550325324717,-0.013200550325324995
2017-02-23,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.5248455481706676,-0.5794780011575432,0.0,-0.9196675384845733,-0.5560318357388488,1,15.0,1,1,-0.08762189978912055,-0.08762189978912081
2017-02-24,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.1121998309172776,-1.170416630273703,0.0,-0.38741519246579187,-0.915376767526012,1,10.0,1,1,1.361841032175908,1.3618410321759078
2017-02-27,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-1.253164858776464,-1.3595169915908742,0.0,-0.7866044519798779,-1.0164425295911517,1,4.0,1,1,-1.0461377096369622,-1.0461377096369624
2017-02-28,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-1.3353944583609896,-1.3122419012615814,0.0,1.0230535244839791,-1.139967349892989,1,8.0,1,1,-0.3821901730594328,-0.3821901730594331
