visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-06-04,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.8282486489341715,0.9522353144386606,0.0,0.6983857492151196,0.5940305758709916,1,8.0,1,1,-0.5605631214910075,-0.5605631214910077
2016-06-06,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,0.6157011047611168,0.5417618733432893,0.0,-1.1430205265674673,0.5940305758709916,1,17.0,1,1,-1.3308247201106882,-1.3308247201106884
2016-06-07,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.565689917896869,0.16860419962022447,0.0,-1.265780944952973,0.8446529835177511,1,17.0,1,1,-1.1871191979801508,-1.187119197980151
2016-06-08,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.8532542423662954,0.964673903562763,0.0,0.13368782464179305,0.6178993765992544,1,15.0,1,1,-1.0239197093692969,-1.023919709369297
2016-06-09,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.7657346653538613,0.5168846950950851,0.0,-1.265780944952973,0.9878657878873284,1,18.0,1,1,-1.0739042388060056,-1.0739042388060058
2016-06-10,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.0532989898232883,1.1512527404242954,0.0,1.238531590111345,0.9639969871590651,1,26.0,1,1,-0.6390388327066401,-0.6390388327066403
2016-06-11,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.0532989898232883,1.188568507796602,0.0,1.3612920084968507,0.784980981697094,1,10.0,1,1,-0.479838106450723,-0.47983810645072317
2016-06-13,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,0.5906955113289929,0.39249880385406344,0.0,-1.265780944952973,0.8327185831536199,1,11.0,1,1,-1.3915559233762893,-1.3915559233762895
2016-06-14,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.8907626325144816,0.827849423197639,0.0,0.01092740625628724,0.8446529835177511,1,20.0,1,1,-1.1133920170610054,-1.1133920170610057
2016-06-15,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.7157234784896133,0.33030585823355263,0.0,-1.265780944952973,0.9878657878873284,1,19.0,1,1,-1.0539104270313222,-1.0539104270313224
2016-06-16,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.8782598357984198,0.6039548189638,0.0,-1.265780944952973,0.9998001882514594,1,13.0,1,1,-1.1243886135370813,-1.1243886135370815
2016-06-17,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.1408185668357225,1.2010070969207038,0.0,0.7474899165693218,0.9639969871590651,1,27.0,1,1,-0.5683107235536974,-0.5683107235536975
2016-06-18,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.4533884847372733,1.6736734836365859,0.0,1.9996461841014814,1.1668817933492994,1,6.0,1,1,-0.4773388799788876,-0.47733887997888774
2016-06-20,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.1533213635517845,1.1512527404242954,0.0,0.1827919919959954,1.0833409908003793,1,6.0,1,1,-1.361065360419897,-1.3610653604198972
2016-06-21,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.9532766160947919,0.7656564775771282,0.0,-0.6519788530254441,1.1788161937134307,1,5.0,1,1,-1.147631419725151,-1.1476314197251511
2016-06-22,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.9532766160947919,0.5417618733432893,0.0,-1.265780944952973,1.1668817933492994,1,23.0,1,1,-1.0856506032236322,-1.0856506032236324
2016-06-23,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.990785006242978,0.914919547066354,0.0,-0.4555621836086349,1.2026849944416933,1,9.0,1,1,-1.081401918221512,-1.0814019182215122
2016-06-24,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.9532766160947919,0.7159021210807197,0.0,-1.265780944952973,1.1430129926210364,1,23.0,1,1,-0.5900539938586656,-0.5900539938586659
2016-06-25,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.2908521274284668,1.138814151300193,0.0,-1.265780944952973,1.2623569962623504,1,9.0,1,1,-0.42810411848372953,-0.4281041184837297
2016-06-27,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.1658241602678463,1.1636913295483973,0.0,1.2876357574655475,1.1430129926210364,1,3.0,1,1,-1.3065822233338844,-1.3065822233338846
2016-06-28,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.5031759343165587,0.4049373929781658,0.0,-1.265780944952973,0.6895057787840431,1,7.0,1,1,-1.1611272426730623,-1.1611272426730626
2016-06-29,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.8032430555020474,0.5790776407155959,0.0,-1.265780944952973,0.9281937860666712,1,17.0,1,1,-0.9846818537614807,-0.9846818537614809
2016-06-30,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.990785006242978,0.9397967253145587,0.0,-1.1184684428903662,1.0475377897079854,1,6.0,1,1,-0.9601894343374934,-0.9601894343374936
2016-07-01,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.3158577208605913,1.3751473446581342,0.0,-0.185489263160522,1.274291396626482,1,22.0,1,1,1.6002680860579084,1.6002680860579084
2016-07-02,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.4908968748854596,1.52441041414736,0.0,0.428312828767007,1.4413730017243216,1,7.0,1,1,1.7047357525806297,1.7047357525806295
2016-07-04,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.5909192486139558,1.7731821966294028,0.0,0.47741699612120914,1.4652418024525848,1,8.0,1,1,-0.10645367155850921,-0.10645367155850936
2016-07-05,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.8282486489341715,0.7532178884530263,0.0,-1.265780944952973,1.0594721900721165,1,14.0,1,1,0.3316607289542423,0.3316607289542422
2016-07-06,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.0032878029590402,0.914919547066354,0.0,-0.25914551419182563,1.0952753911645108,1,21.0,1,1,0.6335672867519627,0.6335672867519626
2016-07-07,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.5409080617497075,2.133901281228366,0.0,1.8768857657159754,1.2623569962623504,1,17.0,1,1,0.5895809008476591,0.589580900847659
2016-07-08,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.278349330712405,1.275638631665317,0.0,-0.7501871877338487,1.2862257969906137,1,11.0,1,1,1.464810011284428,1.464810011284428
2016-07-09,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.9157682259466056,0.6661477645843108,0.0,-1.265780944952973,1.0714065904362482,1,20.0,1,1,1.6644982063840792,1.664498206384079
2016-07-11,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.61592484204608,1.7358664292570967,0.0,1.8032295146846717,1.3100945977188763,1,9.0,1,1,-0.13969338363392048,-0.13969338363392064
2016-07-12,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.5033996716015217,1.52441041414736,0.0,0.2810003267043999,1.5845858060938989,1,21.0,1,1,0.34165763484158407,0.3416576348415839
2016-07-13,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.253343737280281,1.0019896709350695,0.0,-1.265780944952973,1.453307402088453,1,11.0,1,1,0.38989270574800794,0.38989270574800783
2016-07-14,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.353366111008777,1.6612348945124835,0.0,-0.3082496815460279,1.1907505940775622,1,25.0,1,1,0.5338481505257289,0.5338481505257288
2016-07-15,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.8907626325144816,0.5542004624673916,0.0,-1.265780944952973,1.154947392985168,1,14.0,1,1,1.3233537929785424,1.3233537929785424
2016-07-16,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.1283157701196607,1.0144282600591714,0.0,-0.8729476061193545,1.0475377897079854,1,22.0,1,1,1.6252603507762629,1.6252603507762629
2016-07-19,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.5284052650336457,1.5866033597678704,0.0,0.25644824302729885,1.477176202816716,1,10.0,1,1,0.10723019178342037,0.10723019178342023
2016-07-20,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.4033772978730255,1.2880772207894189,0.0,-0.13638509580631986,1.4294386013601905,1,18.0,1,1,0.42813087076709005,0.42813087076708994
2016-07-21,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.8407514456502336,0.5915162298396982,0.0,-1.265780944952973,1.1430129926210364,1,12.0,1,1,0.5753353099581971,0.575335309958197
2016-07-22,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.7907402587859852,0.39249880385406344,0.0,-1.265780944952973,1.0833409908003793,1,16.0,1,1,1.3658406429997447,1.3658406429997447
2016-07-23,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.9157682259466056,0.9397967253145587,0.0,-0.9220517734735569,1.011734588615591,1,13.0,1,1,1.5765254345754718,1.5765254345754718
2016-07-25,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.2033325504160326,1.0393054383073757,0.0,-1.0693642755361639,1.1668817933492994,1,12.0,1,1,-0.043473164468256276,-0.04347316446825643
2016-07-26,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.0908073799714744,0.9771124926868648,0.0,-1.241228861275872,1.2026849944416933,1,12.0,1,1,0.44412592018683683,0.4441259201868367
2016-07-27,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.1783269569839085,0.964673903562763,0.0,-1.1921246939216696,1.3220289980830076,1,11.0,1,1,0.5798339176075009,0.5798339176075008
2016-07-28,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.4283828913051493,1.437340290278645,0.0,0.01092740625628724,1.4294386013601905,1,14.0,1,1,0.7300374285648105,0.7300374285648104
2016-07-29,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.5159024683175835,1.5990419488919727,0.0,1.5577086779136602,1.3817009999036645,1,24.0,1,1,1.5302897448465163,1.5302897448465163
2016-07-30,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.5159024683175835,1.6612348945124835,0.0,1.3858440921739523,1.2862257969906137,1,13.0,1,1,1.6092653013565161,1.609265301356516
2016-07-31,air_9aa32b3db0fab3a5,0,0,0,1,0,0,0,1.5534108584657698,1.4000245229063384,0.0,0.428312828767007,1.5607170053656358,1,3.0,1,1,0.4156347384079129,0.41563473840791276
2016-08-01,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.5409080617497075,1.4870946467750534,0.0,-0.799291355088051,1.5845858060938989,1,4.0,1,1,-0.07996187095705361,-0.07996187095705376
2016-08-02,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.353366111008777,1.225884275168908,0.0,-0.8483955224422534,1.333963398447139,1,2.0,1,1,0.1574646438673126,0.15746464386731246
2016-08-03,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.4658912814533356,1.5492875923955642,0.0,-0.25914551419182563,1.4413730017243216,1,18.0,1,1,0.45862143372348235,0.45862143372348224
2016-08-04,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.6284276387621421,1.6736734836365859,0.0,0.8211461676006254,1.5607170053656358,1,18.0,1,1,0.5438450564130707,0.5438450564130706
2016-08-05,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.703444419058514,1.7234278401329943,0.0,1.3858440921739523,1.5845858060938989,1,18.0,1,1,1.250876225295315,1.2508762252953147
2016-08-06,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.7534556059227624,1.8229365531258122,0.0,0.8948024186319291,1.7277986104634757,1,20.0,1,1,1.0879266593316446,1.0879266593316446
2016-08-08,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.67843882562639,1.6985506618847905,0.0,-0.13638509580631986,1.6681266086428186,1,12.0,1,1,-0.06746573859787644,-0.06746573859787659
2016-08-09,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,2.103533913972499,2.258287172469388,0.0,0.7229378328922207,1.7158642100993442,1,23.0,1,1,0.4923609910932607,0.4923609910932606
2016-08-10,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.7534556059227624,1.7980593748776075,0.0,-0.0627288447750162,1.7516674111917385,1,16.0,1,1,1.1679019064303784,1.1679019064303784
2016-08-12,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.4533884847372733,1.536849003271462,0.0,0.08458365728759068,1.536848204637373,1,4.0,1,1,0.6678066894161082,0.6678066894161081
2016-08-13,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.4283828913051493,1.52441041414736,1.0,0.5019690797983104,1.4294386013601905,1,14.0,1,1,0.7795221127071521,0.779522112707152
2016-08-15,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.4408856880212115,1.4000245229063384,1.0,-1.093916359213265,1.5607170053656358,1,6.0,1,1,-0.2719024639940149,-0.2719024639940151
2016-08-16,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.4783940781693974,1.6861120727606882,0.0,-0.7501871877338487,1.477176202816716,1,10.0,1,1,-0.19267698483683168,-0.19267698483683182
2016-08-17,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.703444419058514,1.8353751422499136,0.0,1.1894274227571429,1.3936354002677962,1,3.0,1,1,0.1454683568025025,0.14546835680250236
2016-08-18,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.4783940781693974,1.4995332358991558,0.0,-0.9957080245048602,1.656192208278687,1,7.0,1,1,0.3309109610126917,0.3309109610126916
2016-08-19,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.565913655181832,1.5866033597678704,0.0,0.428312828767007,1.6323234075504245,1,17.0,1,1,1.226133883224144,1.226133883224144
2016-08-20,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.3283605175766529,1.3005158099135212,0.0,-0.8729476061193545,1.5249138042732417,1,29.0,1,1,1.1471583267141443,1.1471583267141443
2016-08-22,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.3283605175766529,1.0890597948037846,0.0,-1.265780944952973,1.4175042009960588,1,1.0,1,1,-0.6447870535918616,-0.6447870535918618
2016-08-23,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.4658912814533356,1.3502701664099295,0.0,-0.8483955224422534,1.536848204637373,1,15.0,1,1,0.2874244204027552,0.287424420402755
2016-08-24,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.4283828913051493,1.4497788794027469,0.0,-0.799291355088051,1.453307402088453,1,22.0,1,1,0.4151348931135458,0.4151348931135457
2016-08-25,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.61592484204608,1.6363577162642797,0.0,1.655917012622065,1.453307402088453,1,14.0,1,1,0.5021079743334189,0.5021079743334188
2016-08-26,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.6534332321942662,1.6487963053883812,0.0,1.238531590111345,1.5129794039091102,1,22.0,1,1,1.4263219236181623,1.4263219236181621
2016-08-27,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.1533213635517845,0.9273581361904564,0.0,-1.265780944952973,1.2265537951699566,1,20.0,1,1,1.4685588509921812,1.468558850992181
2016-08-29,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.3158577208605913,1.3129543990376236,0.0,-0.627426769348343,1.2862257969906137,1,7.0,1,1,-0.2619055581066732,-0.2619055581066734
2016-08-30,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.253343737280281,1.0641826165555803,0.0,-1.1184684428903662,1.333963398447139,1,13.0,1,1,0.26967991245272355,0.26967991245272344
2016-08-31,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.4658912814533356,1.437340290278645,0.0,1.508604510559458,1.333963398447139,1,16.0,1,1,0.5578407246553491,0.557840724655349
2016-09-01,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.4908968748854596,1.611480538016075,0.0,1.213979506434244,1.274291396626482,1,22.0,1,1,0.2939224092295273,0.2939224092295271
2016-09-02,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.4533884847372733,1.275638631665317,0.0,-0.0627288447750162,1.3936354002677962,1,14.0,1,1,1.101422482279556,1.1014224822795557
2016-09-03,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.5159024683175835,1.611480538016075,0.0,0.5510732471525128,1.5845858060938989,1,11.0,1,1,1.4918016571802506,1.4918016571802506
2016-09-05,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.665936028910328,1.6736734836365859,0.0,1.0912190880487382,1.6084546068221617,1,9.0,1,1,-0.2009244321938886,-0.20092443219388875
2016-09-06,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.7159472157745763,1.5990419488919727,0.0,1.0912190880487382,1.739733010827607,1,9.0,1,1,0.26967991245272355,0.26967991245272344
2016-09-07,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.5033996716015217,1.3378315772858276,0.0,-0.7010830203796464,1.6800610090069499,1,16.0,1,1,0.3344098780732613,0.33440987807326117
2016-09-08,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.415880094589087,1.3502701664099295,0.0,-0.9466038571506581,1.5965202064580302,1,12.0,1,1,0.43312932371076096,0.4331293237107608
2016-09-09,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,1.4908968748854596,1.611480538016075,0.0,0.035479489933388314,1.3458977988112706,1,19.0,1,1,1.3138567323855679,1.3138567323855677
2016-09-10,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.4408856880212115,1.4497788794027469,0.0,-0.25914551419182563,1.4294386013601905,1,14.0,1,1,1.6542513778495538,1.6542513778495538
2016-09-12,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.2033325504160326,1.0144282600591714,0.0,-1.1921246939216696,1.333963398447139,1,6.0,1,1,-0.18667884130442663,-0.1866788413044268
2016-09-13,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.9407738193787301,0.5417618733432893,0.0,-1.265780944952973,1.2026849944416933,1,7.0,1,1,0.15971394769196448,0.15971394769196434
2016-09-14,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.0032878029590402,0.8776037796940479,0.0,-1.1921246939216696,1.1072097915286425,1,24.0,1,1,0.42388218576496983,0.4238821857649697
2016-09-15,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.1283157701196607,0.8527266014458432,0.0,-1.241228861275872,1.2981601973547447,1,17.0,1,1,0.641064966167469,0.6410649661674689
2016-09-16,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.9782822095269158,0.6039548189638,0.0,-1.265780944952973,1.2623569962623504,1,15.0,1,1,1.2683708105981628,1.2683708105981628
2016-09-17,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,1.278349330712405,1.225884275168908,0.0,0.035479489933388314,1.2265537951699566,1,18.0,1,1,1.577525125164206,1.577525125164206
2016-09-18,air_9aa32b3db0fab3a5,0,0,0,1,0,0,0,1.1908297536999708,0.914919547066354,0.0,-1.265780944952973,1.2981601973547447,1,6.0,1,1,0.7897689412416773,0.7897689412416772
2016-09-20,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.5031759343165587,0.06909548662740755,0.0,-1.265780944952973,0.7491777806047001,1,19.0,1,1,-0.5123280505845836,-0.5123280505845839
2016-09-21,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.6282039014771791,0.45469174947457425,0.0,-1.241228861275872,0.7491777806047001,1,26.0,1,1,0.9287259330757275,0.9287259330757274
2016-09-22,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.5406843244647445,0.16860419962022447,1.0,-1.265780944952973,0.8088497824253572,1,10.0,1,1,0.48336377579465317,0.483363775794653
2016-09-23,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.7157234784896133,0.31786726910945073,0.0,-1.265780944952973,0.9639969871590651,1,25.0,1,1,0.805264145367057,0.8052641453670569
2016-09-24,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.8407514456502336,0.5417618733432893,0.0,-1.265780944952973,1.131078592256905,1,8.0,1,1,1.4260720009709789,1.4260720009709786
2016-09-26,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,1.2908521274284668,1.3129543990376236,0.0,-0.5046663509628372,1.2623569962623504,1,14.0,1,1,-0.033976103875281626,-0.033976103875281785
2016-09-27,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.3158577208605913,1.275638631665317,0.0,-0.7010830203796464,1.3697665995395334,1,14.0,1,1,0.38314479427405224,0.3831447942740521
2016-09-28,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.4283828913051493,1.3751473446581342,0.0,-0.7501871877338487,1.5129794039091102,1,28.0,1,1,0.4601209696065836,0.4601209696065835
2016-09-29,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.1908297536999708,1.0393054383073757,0.0,-1.093916359213265,1.2384881955340876,1,10.0,1,1,0.5413458299412353,0.5413458299412351
2016-09-30,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.7907402587859852,0.6412705863361066,0.0,-0.6765309367025453,0.8923905849742769,1,29.0,1,1,1.4718078454055672,1.4718078454055672
2016-10-01,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.5781927146129306,0.28055150173714416,0.0,-1.265780944952973,0.7491777806047001,1,19.0,1,1,1.4945508062992696,1.4945508062992696
2016-10-02,air_9aa32b3db0fab3a5,0,0,0,1,0,0,0,1.0032878029590402,1.0019896709350695,0.0,0.9684586696632324,0.8685217842460142,1,3.0,1,1,0.3901426283951915,0.39014262839519137
2016-10-03,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,0.9532766160947919,0.8651651905699456,0.0,-1.265780944952973,1.0475377897079854,1,5.0,1,1,-0.33313351255398305,-0.3331335125539832
2016-10-04,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,1.2283381438481566,1.5492875923955642,0.0,0.25644824302729885,0.9998001882514594,1,6.0,1,1,0.22994221155054018,0.22994221155054004
2016-10-05,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,1.1158129734035984,0.8527266014458432,0.0,-1.093916359213265,1.214619394805825,1,18.0,1,1,0.11647732972921149,0.11647732972921133
2016-10-06,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,1.3658689077248392,1.4622174685268492,0.0,0.7720420002464233,1.2026849944416933,1,12.0,1,1,0.43162978782765965,0.43162978782765954
2016-10-07,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.7907402587859852,0.6661477645843108,0.0,0.15823990831889412,0.9162593857025397,1,18.0,1,1,1.2161369773368023,1.2161369773368023
2016-10-08,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.7657346653538613,0.7159021210807197,0.0,-1.2166767775987708,0.8207841827894883,1,8.0,1,1,1.3840849962441435,1.3840849962441435
2016-10-09,air_9aa32b3db0fab3a5,0,0,0,1,0,0,0,0.9032654292305439,0.7656564775771282,0.0,-1.265780944952973,0.8685217842460142,1,8.0,1,1,0.9054831268876579,0.9054831268876578
2016-10-11,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.31563398357562816,0.06909548662740755,0.0,-1.2166767775987708,0.5820961755068601,1,12.0,1,1,-0.09670668831835101,-0.09670668831835118
2016-10-12,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.3531423737238139,0.45469174947457425,0.0,0.7474899165693218,0.2837361664035748,1,13.0,1,1,0.37614696015291305,0.37614696015291293
2016-10-13,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.17810321969894558,-0.16723770673053373,0.0,-1.265780944952973,0.47468657222967753,1,26.0,1,1,0.39888992104661547,0.39888992104661536
2016-10-14,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.06557804925438718,-0.005536048117205571,0.0,-0.28369759786892673,0.1524577623981293,1,19.0,1,1,1.3206046438595234,1.3206046438595234
2016-10-15,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.20310881313106954,0.39249880385406344,0.0,1.3858440921739523,0.05698255948507815,1,25.0,1,1,1.6297589584255665,1.6297589584255665
2016-10-17,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,0.3031311868595659,-0.005536048117205571,0.0,-1.265780944952973,0.522424173686203,1,9.0,1,1,-0.24366120486227452,-0.2436612048622747
2016-10-18,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.7282262752056751,0.8402880123217413,0.0,0.1827919919959954,0.6417681773275171,1,29.0,1,1,0.28917387893304,0.2891738789330398
2016-10-19,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.7157234784896133,0.5417618733432893,0.0,-0.799291355088051,0.8446529835177511,1,19.0,1,1,0.3801457225078497,0.3801457225078496
2016-10-20,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.8532542423662954,1.0144282600591714,0.0,1.1894274227571429,0.6775713784199114,1,19.0,1,1,0.5266003937574062,0.5266003937574061
2016-10-21,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,0.3906507638720001,0.23079714524073527,0.0,-0.0627288447750162,0.48662097259380893,1,15.0,1,1,1.336099847984903,1.336099847984903
2016-10-22,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.20310881313106954,-0.1547991176064314,0.0,-1.241228861275872,0.4030801700448889,1,24.0,1,1,1.6997372996369589,1.6997372996369586
2016-10-24,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.021941527758047,-0.05529040461361403,0.0,1.1403232554029408,0.06891695984920952,1,14.0,1,1,-0.13319539480714834,-0.1331953948071485
2016-10-25,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.13446669820260537,-0.2916235979715553,0.0,-0.6765309367025453,-0.15783664706928735,1,10.0,1,1,0.3136662983570272,0.3136662983570271
2016-10-26,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,0.5031759343165587,0.7656564775771282,0.0,1.0912190880487382,0.1524577623981293,1,16.0,1,1,0.5738357740750959,0.5738357740750958
2016-10-27,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,0.4906731376004965,0.4671303385986766,0.0,0.6001774145067149,0.22406416458291775,1,12.0,1,1,0.5828329893737034,0.5828329893737033
2016-10-28,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.35951703909172217,-0.5901497369500069,0.0,-1.265780944952973,-0.14590224670515597,1,19.0,1,1,1.2711199597171818,1.2711199597171818
2016-10-29,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,0.053075252538325186,0.1561656104961226,0.0,-1.265780944952973,0.0331137587568152,1,32.0,1,1,1.8202000155794267,1.8202000155794267
2016-10-31,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.09695830805441918,-0.05529040461361403,0.0,-0.3082496815460279,-0.18170544779755007,1,14.0,1,1,-0.020480280927370285,-0.02048028092737044
2016-11-01,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.20948347849897755,-0.3911323109643727,0.0,-0.4555621836086349,0.04504815912094657,1,19.0,1,1,0.1679613950490214,0.16796139504902127
2016-11-02,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.5220533964005285,-0.9135530541766632,0.0,-1.265780944952973,-0.32491825216712716,1,20.0,1,1,0.9337243860193983,0.9337243860193982
2016-11-03,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.27199746207928777,-0.017974637241307906,1.0,1.066667004371637,-0.34878705289538986,1,11.0,1,1,0.6253198393949058,0.6253198393949057
