visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Western food,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-09,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.6868437403934122,-0.706121678082807,0.0,0.24203932396723365,-0.5404193948740915,1,7.0,1,1,-0.7769564924743799,-0.7769564924743799
2016-11-10,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-0.7795150572822842,-0.8917030730648451,0.0,-1.2295642438168943,-0.5736196952874858,1,8.0,1,1,-0.5140024153637696,-0.5140024153637696
2016-11-11,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.8490185449489381,-0.9960926077422416,0.0,-1.3633463863427242,-0.7838882645723156,1,6.0,1,1,0.4275913686245821,0.4275913686245821
2016-11-12,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.31615847283792453,-0.2189705162549567,0.0,0.3223086094827315,-0.3080172919803321,1,41.0,1,1,1.8093228782487192,1.8093228782487192
2016-11-13,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.31615847283792453,-0.2421681906277114,0.0,0.670142180049889,-0.40761819322051474,1,23.0,1,1,-0.3563804435335181,-0.3563804435335181
2016-11-14,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.3045745582268156,-0.46254609716888195,0.0,-1.3633463863427242,-0.14201578991336114,1,16.0,1,1,-1.3728352594889819,-1.3728352594889819
2016-11-15,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.11923192444907159,-0.1609763303230698,0.0,-0.9352435302600687,-0.009214588259784422,1,12.0,1,1,-0.8755172481295729,-0.8755172481295729
2016-11-16,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.4435815335601234,-0.6829240037100521,0.0,-1.2028078153117285,-0.2305499243490791,1,12.0,1,1,-0.29807159953903367,-0.29807159953903367
2016-11-17,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-0.43199761894901445,-0.27696470218684366,0.0,0.8039243225757188,-0.5514861616785562,1,4.0,1,1,-0.2487912217114372,-0.2487912217114372
2016-11-18,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.5825885088934313,-0.5785344690326558,0.0,1.0447321791222126,-0.7396211973544567,1,19.0,1,1,1.03400334616722,1.03400334616722
2016-11-19,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.756347228060066,-1.007691444928619,0.0,-1.3633463863427242,-0.5404193948740915,1,24.0,1,1,1.53621177670036,1.53621177670036
2016-11-20,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.31615847283792453,-0.033389121272918806,0.0,0.48284718051372744,-0.4297517268294441,1,22.0,1,1,-0.10734525176352659,-0.10734525176352659
2016-11-21,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.43199761894901445,-0.6945228408964297,0.0,-1.3633463863427242,-0.28588375837140273,1,18.0,1,1,-1.270512642930919,-1.270512642930919
2016-11-22,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.26982281439348854,-0.1609763303230698,0.0,0.42933432350339545,-0.27481699156693784,1,11.0,1,1,0.6965644231797844,0.6965644231797844
2016-11-23,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.5710045942823223,-0.6945228408964297,1.0,-1.3365899578375582,-0.4740187940473031,1,38.0,1,1,-0.16979214275116797,-0.16979214275116797
2016-11-24,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.5672212508376955,-1.40205190926545,0.0,-1.3633463863427242,-1.3150930711866227,1,23.0,1,1,-1.0914480639543087,-1.0914480639543087
2016-11-25,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.2428716417266439,-1.1468774911651474,0.0,1.1250014646377107,-1.3814936720134112,1,5.0,1,1,0.8997049119347623,0.8997049119347623
2016-11-26,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.9301059472267009,-0.8801042358784678,0.0,0.37582146649306347,-1.060557434683934,1,13.0,1,1,1.853336650812298,1.853336650812298
2016-11-27,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.6636759111711943,-0.7989123755738259,0.0,-1.2295642438168943,-0.4629520272428384,1,23.0,1,1,-0.47224575934191293,-0.47224575934191293
2016-11-28,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.6057563381156493,-0.7757147012010712,0.0,-0.4803842456722474,-0.3744178928071205,1,15.0,1,1,-1.2246179399159054,-1.2246179399159054
2016-11-29,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.6752598257823033,-0.740918189641939,0.0,0.16177003845173582,-0.5846864620919504,1,19.0,1,1,-0.5768254924416979,-0.5768254924416979
2016-11-30,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.872186374171156,-1.0308891193013736,0.0,-0.052281389589591845,-0.8834891658124983,1,4.0,1,1,-0.3368187668385943,-0.3368187668385943
2016-12-01,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-0.7331793988378482,-0.4857437715416366,0.0,-0.5338971026825793,-0.7617547309633861,1,10.0,1,1,-0.44215087211895326,-0.44215087211895326
2016-12-02,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.5594206796712133,-0.6017321434054105,0.0,0.9109500365963827,-0.45188526043837374,1,18.0,1,1,1.1645399194968078,1.1645399194968078
2016-12-03,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.6405080819489761,-0.5553367946599009,0.0,0.42933432350339545,-0.7838882645723156,1,33.0,1,1,2.3043837730664065,2.3043837730664065
2016-12-04,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.5478367650601044,-0.5437379574735236,0.0,0.5631164660292253,-0.60681999570088,1,34.0,1,1,-0.27098620103836996,-0.27098620103836996
2016-12-05,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.42041370433790554,-0.27696470218684366,0.0,0.670142180049889,-0.5182858612651621,1,9.0,1,1,-1.1584091880253942,-1.1584091880253942
2016-12-06,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.6405080819489761,-0.4161507484233722,0.0,0.9109500365963827,-0.6400202961142741,1,15.0,1,1,-0.67425768982603,-0.67425768982603
2016-12-07,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.022777264115573,-1.100482142419638,0.0,-0.9619999587652347,-0.8724223990080334,1,13.0,1,1,-0.13142116154189437,-0.13142116154189437
2016-12-08,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-0.8953542033933741,-0.7873135383874486,0.0,0.9377064651015486,-1.0826909682928634,1,13.0,1,1,0.03598164863581897,0.03598164863581897
2016-12-09,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.6057563381156493,-0.38135423686424036,0.0,1.0179757506170466,-0.9941568338571457,1,18.0,1,1,1.7927706902760914,1.7927706902760914
2016-12-10,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.9069381180044831,-0.9844937705558643,0.0,0.9644628936067144,-0.7949550313767804,1,25.0,1,1,2.526709752426021,2.526709752426021
2016-12-11,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.1038646663933358,-1.13527865397877,0.0,0.9912193221118808,-1.0273571342705397,1,34.0,1,1,0.23084604340448303,0.23084604340448303
2016-12-12,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.0806968371711179,-1.1816740027242798,0.0,0.6433857515447231,-1.1269580355107225,1,6.0,1,1,-0.960911490624721,-0.960911490624721
2016-12-13,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.8026828865045021,-0.6249298177781651,0.0,-0.6944356737135751,-1.0384239010750045,1,17.0,1,1,-0.3763183063187289,-0.3763183063187289
2016-12-14,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.9532737764489191,-1.0888833052332605,0.0,-1.2830771008272264,-0.8281553317901745,1,23.0,1,1,0.28087879341265354,0.28087879341265354
2016-12-15,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.1733681540599898,-1.2280693514697893,0.0,0.48284718051372744,-1.0716242014883988,1,23.0,1,1,0.3820728516998555,0.3820728516998555
2016-12-16,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.3355429586155156,-1.2628658630289213,0.0,0.9377064651015486,-1.2486924703598343,1,21.0,1,1,1.9650639196275357,1.9650639196275357
2016-12-17,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-1.115448581004445,-0.8801042358784678,0.0,1.0447321791222126,-1.4146939724268055,1,45.0,1,1,2.9728664555063986,2.9728664555063986
2016-12-18,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.9416898618378101,-0.6713251665236747,0.0,0.670142180049889,-1.060557434683934,1,34.0,1,1,0.331287729511111,0.331287729511111
2016-12-19,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.7331793988378482,-0.5785344690326558,0.0,0.857437179586051,-0.8945559326169629,1,27.0,1,1,-0.4188273345211595,-0.4188273345211595
2016-12-20,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.7795150572822842,-0.7177205152691843,0.0,-0.42687138866191543,-0.7617547309633861,1,10.0,1,1,0.3042023310104473,0.3042023310104473
2016-12-21,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.6752598257823033,-0.4277495856097497,0.0,0.7236550370602209,-0.8392220985946393,1,10.0,1,1,0.8793908630592645,0.8793908630592645
2016-12-22,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-0.20031932672683464,-0.056586795645673496,0.0,-0.6944356737135751,-0.684287363332133,1,30.0,1,1,1.9808637354195895,1.9808637354195895
2016-12-23,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.26982281439348854,-0.12617981876393755,1.0,-0.21281996062058778,-0.4740187940473031,1,29.0,1,1,1.4869313988727635,1.4869313988727635
2016-12-24,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.8953542033933741,-1.0192902821149963,0.0,0.9109500365963827,-0.8170885649857098,1,43.0,1,1,1.7273143105661541,1.7273143105661541
2016-12-25,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.127032495615554,-1.1816740027242798,0.0,-0.10579424659992383,-0.9166894662258924,1,32.0,1,1,0.04463392871241988,0.04463392871241988
2016-12-26,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.0922807517822268,-1.1236798167923927,0.0,-1.0155128157755666,-0.9941568338571457,1,24.0,1,1,-0.09004069161032477,-0.09004069161032477
2016-12-28,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.1965359832822078,-1.3092612117744309,0.0,1.0447321791222126,-1.1933586363375108,1,14.0,1,1,1.85183190645115,1.85183190645115
2016-12-29,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.3934625316710605,-1.4716449323837144,1.0,0.027987895925905996,-1.3372266047955523,1,26.0,1,1,1.4263654383365572,1.4263654383365572
2016-12-30,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.1965359832822078,-1.216470514283412,1.0,1.0447321791222126,-1.1269580355107225,1,41.0,1,1,0.6495411618939099,0.6495411618939099
2017-01-02,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.0575290079489,-0.8569065615057129,1.0,0.37582146649306347,-0.9941568338571457,1,31.0,1,1,-2.6067256356303297,-2.6067256356303297
2017-01-03,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.964857691060028,-0.8105112127602034,1.0,0.8306807510808847,-1.0273571342705397,1,25.0,1,1,-2.3219527652830734,-2.3219527652830734
2017-01-04,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-0.9069381180044831,-0.7757147012010712,0.0,0.9644628936067144,-1.016290367466075,1,38.0,1,1,-1.8520963385146152,-1.8520963385146152
2017-01-05,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.115448581004445,-1.1932728399106571,0.0,1.0447321791222126,-1.0052236006616102,1,20.0,1,1,-1.24907003578456,-1.24907003578456
2017-01-06,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.3702947024488428,-1.378854234892695,0.0,0.9912193221118808,-1.2486924703598343,1,14.0,1,1,0.032972159913523,0.032972159913523
2017-01-07,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-1.4166303608932787,-1.3904530720790726,0.0,0.9644628936067144,-1.4036272056223407,1,24.0,1,1,0.8308628574122421,0.8308628574122421
2017-01-08,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.4397981901154966,-1.703621676111262,0.0,-1.3633463863427242,-1.2376257035553697,1,19.0,1,1,-0.2976954134487467,-0.2976954134487467
2017-01-09,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.0575290079489,-1.1120809796060154,1.0,-0.7747049592290729,-0.9941568338571457,1,16.0,1,1,-1.1941468666026587,-1.1941468666026587
2017-01-10,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-0.9532737764489191,-0.9264995846239773,0.0,1.0179757506170466,-1.0273571342705397,1,15.0,1,1,-1.1196620207258334,-1.1196620207258334
2017-01-11,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.0922807517822268,-1.1236798167923927,0.0,1.0447321791222126,-0.9830900670526808,1,4.0,1,1,-0.7938848665372947,-0.7938848665372947
2017-01-12,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.1965359832822078,-0.9960926077422416,0.0,0.8306807510808847,-1.3372266047955523,1,14.0,1,1,-0.8078037518779136,-0.8078037518779136
2017-01-13,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.1733681540599898,-0.9264995846239773,0.0,0.42933432350339545,-1.2597592371642992,1,19.0,1,1,0.7766920604109145,0.7766920604109145
2017-01-14,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-1.6135569092821314,-1.6688251645521297,0.0,-0.5071406741774133,-1.558561940884847,1,31.0,1,1,1.231501043567893,1.231501043567893
2017-01-15,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.8104834576709845,-1.854406559534168,0.0,0.8039243225757188,-1.6692296089294942,1,22.0,1,1,-0.7780850507452409,-0.7780850507452409
2017-01-16,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.5208855923932596,-1.4716449323837144,0.0,1.1250014646377107,-1.6360293085161,1,21.0,1,1,-1.3209215790293765,-1.3209215790293765
2017-01-17,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.2660394709488618,-1.13527865397877,0.0,1.0714886076273784,-1.3372266047955523,1,16.0,1,1,-0.7920039360858597,-0.7920039360858597
2017-01-18,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.2197038125044257,-1.2048716770970345,0.0,1.0714886076273784,-1.2929595375776934,1,10.0,1,1,-0.36992314278384997,-0.36992314278384997
2017-01-19,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.150200324837772,-1.13527865397877,0.0,0.13501360994656972,-1.1490915691196517,1,10.0,1,1,-0.3797039811313119,-0.3797039811313119
2017-01-20,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.5440534216154775,-1.9587960942115643,0.0,-1.3633463863427242,-1.1712251027285812,1,19.0,1,1,0.8128059250784663,0.8128059250784663
2017-01-21,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-1.2081198978933168,-1.1236798167923927,0.0,1.1517578931428765,-1.2818927707732286,1,26.0,1,1,1.7318285436495982,1.7318285436495982
2017-01-22,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.1965359832822078,-0.9033019102512224,0.0,1.1250014646377107,-1.3150930711866227,1,27.0,1,1,-0.4771361785156439,-0.4771361785156439
2017-01-23,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.4282142755043876,-1.4832437695700917,0.0,0.48284718051372744,-1.392560438817876,1,7.0,1,1,-1.3367213948214303,-1.3367213948214303
2017-01-24,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.6019729946710226,-1.5064414439428466,0.0,1.1517578931428765,-1.6249625417116353,1,3.0,1,1,-0.67425768982603,-0.67425768982603
2017-01-26,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.3587107878377338,-1.158476328351525,0.0,1.1785143216480425,-1.5696287076893116,1,13.0,1,1,-0.15361614086882713,-0.15361614086882713
2017-01-27,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.872186374171156,-0.5437379574735236,0.0,0.027987895925905996,-1.2597592371642992,1,17.0,1,1,1.2597150003394177,1.2597150003394177
2017-01-28,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.918522032615592,-0.8221100499465808,0.0,1.0714886076273784,-0.9056226994214277,1,19.0,1,1,1.9947826207602084,1.9947826207602084
2017-01-29,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.964857691060028,-1.007691444928619,0.0,-0.5874099596929112,-0.8834891658124983,1,27.0,1,1,-0.09116924988118576,-0.09116924988118576
2017-01-30,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.5941724235045404,-0.1377786559503151,0.0,0.7504114655653871,-0.6732205965276683,1,36.0,1,1,-1.2445558027011163,-1.2445558027011163
2017-01-31,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.2081198978933168,-1.2396681886561667,0.0,1.1250014646377107,-1.104824501901793,1,11.0,1,1,-0.6467961052350792,-0.6467961052350792
2017-02-01,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.1965359832822078,-1.1700751655379023,0.0,0.5631164660292253,-1.1712251027285812,1,15.0,1,1,-0.469612456709904,-0.469612456709904
2017-02-02,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.3702947024488428,-1.274464700215299,0.0,1.2052707501532083,-1.3150930711866227,1,10.0,1,1,-0.4816504115990879,-0.4816504115990879
2017-02-03,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.034361178726682,-0.8105112127602034,0.0,1.2052707501532083,-1.304026304382158,1,2.0,1,1,0.7853443404875154,0.7853443404875154
2017-02-04,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.9416898618378101,-0.8453077243193355,0.0,1.2052707501532083,-0.9277562330303571,1,29.0,1,1,1.8191037165961812,1.8191037165961812
2017-02-05,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.0575290079489,-1.251267025842544,0.0,-0.6944356737135751,-1.0384239010750045,1,24.0,1,1,-0.5794587950737069,-0.5794587950737069
2017-02-06,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.8837702887822652,-0.5785344690326558,0.0,0.2687957524723995,-1.0494906678794693,1,10.0,1,1,-1.2866886448132597,-1.2866886448132597
2017-02-07,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.2428716417266439,-1.2396681886561667,0.0,1.1785143216480425,-1.1712251027285812,1,10.0,1,1,-0.76567090976577,-0.76567090976577
2017-02-08,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.1617842394488809,-1.1236798167923927,0.0,1.1785143216480425,-1.2044254031419754,1,7.0,1,1,-0.2988239717196077,-0.2988239717196077
2017-02-09,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.6135569092821314,-1.7732146992295263,0.0,-1.3633463863427242,-1.304026304382158,1,12.0,1,1,-0.6133155431995365,-0.6133155431995365
2017-02-10,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.3934625316710605,-1.3208600489608082,0.0,-0.2930892461360856,-1.2486924703598343,1,6.0,1,1,1.0701172108347716,1.0701172108347716
2017-02-11,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-1.4166303608932787,-1.2280693514697893,1.0,0.5898728945343912,-1.591762241298241,1,37.0,1,1,1.6738958857454007,1.6738958857454007
2017-02-12,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.3123751293932977,-1.100482142419638,0.0,1.1785143216480425,-1.4589610396446644,1,23.0,1,1,-0.25067215216287214,-0.25067215216287214
2017-02-13,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.1617842394488809,-1.0308891193013736,0.0,0.777167894070553,-1.304026304382158,1,12.0,1,1,-1.1365903947887483,-1.1365903947887483
2017-02-14,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.1849520686710988,-1.0308891193013736,0.0,1.0179757506170466,-1.182291869533046,1,14.0,1,1,-0.5000835300231506,-0.5000835300231506
2017-02-15,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.138616410226663,-0.9149007474375997,0.0,1.2855400356687063,-1.2818927707732286,1,13.0,1,1,0.03899113735811494,0.03899113735811494
2017-02-16,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-1.045945093337791,-0.8105112127602034,0.0,1.2855400356687063,-1.2708260039687638,1,27.0,1,1,0.05403858096959479,0.05403858096959479
2017-02-17,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-0.3624941312823606,-0.010191446900163709,0.0,0.8306807510808847,-0.8834891658124983,1,35.0,1,1,1.2055442033380903,1.2055442033380903
2017-02-18,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-0.9532737764489191,-1.158476328351525,0.0,-0.5874099596929112,-0.7064208969410625,1,41.0,1,1,1.9044979590913294,1.9044979590913294
2017-02-19,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-1.1733681540599898,-1.0656856308605058,0.0,1.2052707501532083,-1.2376257035553697,1,36.0,1,1,-0.08740738897831579,-0.08740738897831579
2017-02-20,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-0.7447633134489572,-0.11458098157756041,0.0,0.13501360994656972,-1.21549216994644,1,8.0,1,1,-1.3149026015847844,-1.3149026015847844
2017-02-21,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.1849520686710988,-1.251267025842544,0.0,1.232027178658374,-1.016290367466075,1,4.0,1,1,-0.45193171046641517,-0.45193171046641517
2017-02-22,air_12c4fb7a423df20d,0,0,0,0,0,0,1,-1.0806968371711179,-1.1700751655379023,0.0,-0.21281996062058778,-1.2929595375776934,1,6.0,1,1,0.019429460663191137,0.019429460663191137
2017-02-23,air_12c4fb7a423df20d,0,0,0,0,1,0,0,-0.4551654481712324,-0.5089414459143913,0.0,-0.9619999587652347,-0.4850855608517678,1,14.0,1,1,-0.052422082581625146,-0.052422082581625146
2017-02-24,air_12c4fb7a423df20d,1,0,0,0,0,0,0,-1.034361178726682,-1.0888833052332605,0.0,-0.42687138866191543,-0.8392220985946393,1,16.0,1,1,1.3469901732860008,1.3469901732860008
2017-02-25,air_12c4fb7a423df20d,0,0,1,0,0,0,0,-1.022777264115573,-0.9264995846239773,0.0,0.8039243225757188,-1.0273571342705397,1,22.0,1,1,2.229898927189581,2.229898927189581
2017-02-26,air_12c4fb7a423df20d,0,0,0,1,0,0,0,-0.8953542033933741,-0.7525170268283166,0.0,0.8841936080912168,-1.0494906678794693,1,29.0,1,1,0.13115672947842902,0.13115672947842902
2017-02-27,air_12c4fb7a423df20d,0,1,0,0,0,0,0,-1.1733681540599898,-1.274464700215299,0.0,-0.8282178162394049,-0.938822999834822,1,10.0,1,1,-0.977839864687636,-0.977839864687636
2017-02-28,air_12c4fb7a423df20d,0,0,0,0,0,1,0,-1.2544555563377529,-1.2280693514697893,0.0,0.9912193221118808,-1.060557434683934,1,13.0,1,1,-0.3368187668385943,-0.3368187668385943
