visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Niigata-ken Niigata-shi Gakkōchōdōri 1 Banchō,total_area_visitors,total_genre_visitors
2016-11-23,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-0.9070182629482524,-1.0830028620956043,1.0,-1.005895533742399,-0.696572161523194,1,36.0,1,1,-0.3245163699540305,-0.3245163699540305
2016-11-24,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.0122315873874237,-0.9710094837794786,0.0,-0.4378220310173657,-0.9413462938082251,1,3.0,1,1,-1.2647290219806906,-1.2647290219806908
2016-11-25,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.0648382496070095,-1.0830028620956043,0.0,-0.6601116625184656,-1.0477698295843256,1,18.0,1,1,0.7665140666630286,0.7665140666630288
2016-11-26,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-0.6860702816259925,-0.54339840293609,0.0,0.7477226703218339,-0.8774921723425648,1,23.0,1,1,1.7393463413110217,1.7393463413110222
2016-11-27,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-0.5387716274111526,-0.7368415109366704,0.0,-1.005895533742399,-0.3879439077725024,1,60.0,1,1,-0.6330596239252283,-0.6330596239252284
2016-11-29,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-0.7807622736212467,-0.8488348892527962,0.0,-0.7589070542967322,-0.6114333329023135,1,18.0,1,1,-0.7397449779102943,-0.7397449779102944
2016-11-30,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-0.7912836060651638,-0.9099221865161374,0.0,-0.7836059022412989,-0.8029956972992945,1,10.0,1,1,-0.4949059281172293,-0.49490592811722933
2016-12-01,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-0.32834497853281,-0.19723705177715598,0.0,-0.9811966857978321,-0.47308273639338283,1,35.0,1,1,-0.6023588026345619,-0.6023588026345619
2016-12-02,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-0.5703356247429041,-0.7368415109366704,0.0,-0.7836059022412989,-0.39858626135011244,1,2.0,1,1,1.0366812940208934,1.0366812940208936
2016-12-03,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-0.5913782896307382,-0.4721298894621917,0.0,-0.09203815979343238,-0.505009797126213,1,21.0,1,1,2.1994749004048852,2.1994749004048857
2016-12-04,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-0.47564363274764987,-0.2379619166193837,0.0,0.5501318867653007,-0.6540027472127538,1,50.0,1,1,-0.4277478815438964,-0.4277478815438964
2016-12-06,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-0.7281556114016611,-0.37031772735662294,0.0,-0.635412814573899,-0.7710686365664643,1,26.0,1,1,-0.8391388868388269,-0.839138886838827
2016-12-07,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-0.9596249251678381,-1.0422779972533767,0.0,-0.14143585568256575,-0.8242804044545146,1,33.0,1,1,-0.28537282280843074,-0.28537282280843074
2016-12-08,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-0.970146257611755,-0.9506470513583649,0.0,-0.36372548718366565,-0.8987768794977851,1,4.0,1,1,-0.1145995043790986,-0.11459950437909856
2016-12-09,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-0.8333689358408324,-0.8793785378844667,0.0,-1.005895533742399,-0.8774921723425648,1,10.0,1,1,1.6775609384635557,1.677560938463556
2016-12-10,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-0.9491035927239209,-1.011734348621706,0.0,-0.01794161595973245,-0.9307039402306151,1,40.0,1,1,2.426277217689684,2.4262772176896843
2016-12-11,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.0858809144948436,-1.1339089431483886,0.0,-0.24023124746083238,-1.0052004152738856,1,46.0,1,1,0.08418831347796668,0.08418831347796675
2016-12-13,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-0.8438902682847494,-0.9302846189372511,0.0,-0.8577024460749989,-0.9626310009634453,1,21.0,1,1,-0.535200756061229,-0.5352007560612291
2016-12-14,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-0.9385822602800037,-0.9302846189372511,0.0,-1.005895533742399,-0.9626310009634453,1,24.0,1,1,0.13522842887369965,0.13522842887369974
2016-12-15,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.1490089091583464,-1.2255398890434004,0.0,0.17964916759680077,-1.1116239510499861,1,44.0,1,1,0.2384599404635656,0.2384599404635657
2016-12-16,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.2963075633731862,-1.3782581322017535,0.0,-0.4625208789619323,-1.1541933653604262,1,15.0,1,1,1.8533231403526211,1.8533231403526214
2016-12-17,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-0.875454265616501,-1.0422779972533767,0.0,-0.9811966857978321,-0.9519886473858353,1,54.0,1,1,2.881416893323814,2.8814168933238142
2016-12-18,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-0.7807622736212467,-0.5841232677783172,0.0,-0.8330035981304322,-1.0264851224291056,1,52.0,1,1,0.18665230453556597,0.18665230453556605
2016-12-20,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-0.7491982762894953,-0.8895597540950235,0.0,-0.7342082063521655,-0.6007909793247035,1,15.0,1,1,0.15902156537396617,0.15902156537396625
2016-12-21,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-0.5177289625233185,-0.19723705177715598,0.0,0.9947111497675005,-0.6220756864799236,1,26.0,1,1,0.7457910122918288,0.745791012291829
2016-12-22,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-0.35990897586456144,-0.18705583556659933,0.0,-0.9564978378532655,-0.7710686365664643,1,14.0,1,1,1.869441071530221,1.8694410715302212
2016-12-23,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-0.5598142922989869,-0.4110425921988505,1.0,-0.5119185748510656,-0.7284992222560241,1,50.0,1,1,1.3655638420971579,1.365563842097158
2016-12-24,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.0753595820509263,-1.2051774566222868,0.0,-1.005895533742399,-0.9839157081186654,1,23.0,1,1,1.610786652156356,1.6107866521563563
2016-12-25,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.1384875767144294,-1.1440901593589454,0.0,-0.6601116625184656,-1.100981597472376,1,32.0,1,1,-0.105773018258032,-0.10577301825803195
2016-12-27,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-0.9175395953921693,-1.0524592134639337,0.0,-1.005895533742399,-0.7284992222560241,1,11.0,1,1,0.5408630301766302,0.5408630301766303
2016-12-28,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.1490089091583464,-1.3069896187278556,0.0,-0.8577024460749989,-1.0371274760067157,1,23.0,1,1,1.7378113002464886,1.7378113002464888
2016-12-29,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.117444911826595,-0.8895597540950235,1.0,-0.14143585568256575,-1.1222663046275962,1,27.0,1,1,1.3037784392496916,1.3037784392496918
2016-12-30,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.1700515740461808,-1.2459023214645142,1.0,-0.41312318307279905,-1.0477698295843256,1,51.0,1,1,0.5113134896843637,0.5113134896843639
2016-12-31,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.127966244270512,-1.0219155648322629,1.0,-0.9071001419641322,-1.0903392438947659,1,55.0,1,1,-2.450164484066549,-2.4501644840665495
2017-01-01,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-0.9385822602800037,-0.9913719162005923,1.0,-0.5366174227956323,-0.7604262829888543,1,33.0,1,1,-3.5316009140302747,-3.5316009140302755
2017-01-02,air_0b1e72d2d4422b20,0,1,0,0,0,0,0,-0.717634278957744,-0.7062978623049999,1.0,-0.8330035981304322,-0.6859298079455839,1,27.0,1,1,-2.8105153739657465,-2.810515373965747
2017-01-03,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-0.7281556114016611,-0.859016105463353,1.0,-0.28962894334996575,-0.6540027472127538,1,30.0,1,1,-2.5200088525028153,-2.5200088525028157
2017-01-06,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.2542222335975177,-1.3884393484123105,0.0,-1.005895533742399,-1.1435510117828163,1,14.0,1,1,-0.11766958650816525,-0.11766958650816521
2017-01-07,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.1490089091583464,-1.011734348621706,0.0,-0.9071001419641322,-1.079696890317156,1,7.0,1,1,0.6962859379606291,0.6962859379606292
2017-01-08,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-0.9280609278360866,-0.8691973216739098,0.0,-0.09203815979343238,-0.9839157081186654,1,19.0,1,1,-0.4549948604393629,-0.45499486043936294
2017-01-09,air_0b1e72d2d4422b20,0,1,0,0,0,0,0,-0.8649329331725837,-0.8997409703055805,1.0,-0.9071001419641322,-0.7497839294112443,1,31.0,1,1,-1.3694955746350899,-1.36949557463509
2017-01-11,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.3068288958171033,-1.510613942938993,0.0,-1.005895533742399,-1.100981597472376,1,25.0,1,1,-0.9611746514692261,-0.9611746514692262
2017-01-12,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.285786230929269,-1.490251510517879,0.0,-1.005895533742399,-1.1648357189380365,1,15.0,1,1,-0.9753737813161593,-0.9753737813161594
2017-01-13,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.433084885144109,-1.5207951591495499,0.0,-1.005895533742399,-1.303186315446967,1,22.0,1,1,0.6410244596374295,0.6410244596374296
2017-01-14,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.675075531354203,-1.7346006995712442,0.0,-1.005895533742399,-1.5479604477319984,1,29.0,1,1,1.1049906213926262,1.1049906213926264
2017-01-15,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.5382982095832802,-1.5717012402023343,0.0,-0.339026639239099,-1.6118145691976586,1,11.0,1,1,-0.9450567202916261,-0.9450567202916262
2017-01-17,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-1.2437009011536007,-1.2764459700961848,0.0,-0.8577024460749989,-1.1222663046275962,1,2.0,1,1,-0.9592558501385594,-0.9592558501385595
2017-01-18,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.1384875767144294,-1.1237277269378316,0.0,0.5254330388207341,-1.0903392438947659,1,24.0,1,1,-0.5286768315369624,-0.5286768315369624
2017-01-19,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.117444911826595,-1.1237277269378316,0.0,0.006757231984834123,-1.1116239510499861,1,10.0,1,1,-0.5386545984564289,-0.538654598456429
2017-01-20,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.2437009011536007,-1.2764459700961848,0.0,0.08085377581853428,-1.2606169011365267,1,19.0,1,1,0.6778654451862293,0.6778654451862294
2017-01-21,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.191094238934015,-1.2255398890434004,0.0,-0.9071001419641322,-1.0903392438947659,1,27.0,1,1,1.615391775349956,1.6153917753499563
2017-01-22,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.348914225592772,-1.3884393484123105,0.0,-1.005895533742399,-1.2499745475589168,1,22.0,1,1,-0.6380485073849617,-0.6380485073849617
2017-01-23,air_0b1e72d2d4422b20,0,1,0,0,0,0,0,-1.4646488824758603,-1.5920636726234478,0.0,-0.8577024460749989,-1.3244710226021872,1,3.0,1,1,-1.5149407154996222,-1.5149407154996224
2017-01-25,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.275264898485352,-1.439345429465095,0.0,-0.6107139666293323,-1.1648357189380365,1,24.0,1,1,-0.4461683743182963,-0.4461683743182963
2017-01-26,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.4225635527001919,-1.5513388077812205,0.0,-0.8577024460749989,-1.2393321939813067,1,14.0,1,1,-0.30801467851029724,-0.30801467851029724
2017-01-27,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.201615571377932,-0.7062978623049999,0.0,-0.8577024460749989,-1.3563980833350173,1,17.0,1,1,1.1337726413526261,1.1337726413526263
2017-01-28,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.2437009011536007,-1.35789569978064,0.0,-0.8083047501858656,-1.1967627796708664,1,35.0,1,1,1.8836402013771543,1.8836402013771545
2017-01-29,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.1384875767144294,-1.0422779972533767,0.0,0.22904686348593414,-1.3351133761797973,1,50.0,1,1,-0.24431047433216438,-0.24431047433216435
2017-01-31,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-1.2963075633731862,-1.3375332673595262,0.0,-0.5119185748510656,-1.1754780725156464,1,10.0,1,1,-0.8111243874110937,-0.8111243874110938
2017-02-01,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.338392893148855,-1.184815024201173,0.0,-0.21553239951626568,-1.3351133761797973,1,19.0,1,1,-0.630373302062295,-0.630373302062295
2017-02-02,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.4225635527001919,-1.4088017808334243,0.0,-0.9811966857978321,-1.4202522048006776,1,3.0,1,1,-0.6426536305785616,-0.6426536305785616
2017-02-03,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.0858809144948436,-1.1237277269378316,0.0,-0.5366174227956323,-1.100981597472376,1,12.0,1,1,0.6498509457584961,0.6498509457584962
2017-02-04,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-0.9175395953921693,-0.8386536730422391,0.0,0.05615492787396749,-0.9839157081186654,1,32.0,1,1,1.7044241570928886,1.704424157092889
2017-02-05,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.0648382496070095,-1.0626404296744905,0.0,-0.9811966857978321,-1.1329086582052061,1,18.0,1,1,-0.7424312997732275,-0.7424312997732276
2017-02-07,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-1.359435558036689,-1.510613942938993,0.0,-0.8083047501858656,-1.2499745475589168,1,6.0,1,1,-0.9323926315092262,-0.9323926315092264
2017-02-08,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.191094238934015,-1.1644525917800592,0.0,-0.3884243351282323,-1.058412183161936,1,17.0,1,1,-0.45614614123776287,-0.4561461412377629
2017-02-09,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-1.201615571377932,-1.2459023214645142,0.0,-1.005895533742399,-1.100981597472376,1,34.0,1,1,-0.7769697237252273,-0.7769697237252274
2017-02-10,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.1700515740461808,-1.2255398890434004,0.0,0.08085377581853428,-1.1435510117828163,1,12.0,1,1,0.9403574672214274,0.9403574672214277
2017-02-11,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.2963075633731862,-1.2866271863067418,1.0,-0.48721972690649895,-1.281901608291747,1,46.0,1,1,1.5562926943654232,1.5562926943654234
2017-02-12,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.1069235793826777,-1.2153586728328436,0.0,-0.5860151186847656,-1.0158427688514957,1,41.0,1,1,-0.40702482717269656,-0.40702482717269656
2017-02-14,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-1.1595302416022635,-1.1135465107272748,0.0,0.10555262376310084,-1.1967627796708664,1,21.0,1,1,-0.6614578836190947,-0.6614578836190949
2017-02-15,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.0648382496070095,-1.0830028620956043,0.0,-0.16613470362713242,-1.100981597472376,1,22.0,1,1,-0.11152942225003196,-0.11152942225003191
2017-02-16,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-0.8649329331725837,-0.48231110567274854,0.0,1.0688076936012008,-1.0690545367395459,1,13.0,1,1,-0.09617901160469873,-0.09617901160469869
2017-02-17,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-0.9911889224995893,-0.7572039433577843,0.0,-1.005895533742399,-1.0158427688514957,1,19.0,1,1,1.0785111630294264,1.0785111630294266
2017-02-18,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.2647435660414348,-1.2051774566222868,0.0,-0.5366174227956323,-1.2286898404036968,1,50.0,1,1,1.7915377375051549,1.791537737505155
2017-02-19,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.369956890480606,-1.2866271863067418,0.0,-0.36372548718366565,-1.271259254714137,1,38.0,1,1,-0.24047287167083106,-0.24047287167083103
2017-02-21,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-1.348914225592772,-1.4189829970439811,0.0,-0.7589070542967322,-1.281901608291747,1,25.0,1,1,-0.6123365695540285,-0.6123365695540285
2017-02-22,air_0b1e72d2d4422b20,0,0,0,0,0,0,1,-1.117444911826595,-1.184815024201173,0.0,-0.635412814573899,-1.1329086582052061,1,32.0,1,1,-0.13148495608896515,-0.13148495608896513
2017-02-23,air_0b1e72d2d4422b20,0,0,0,0,1,0,0,-0.8649329331725837,-0.6248481326205448,0.0,-1.005895533742399,-0.8455651116097347,1,10.0,1,1,-0.2047831669204313,-0.20478316692043128
2017-02-24,air_0b1e72d2d4422b20,1,0,0,0,0,0,0,-1.2647435660414348,-1.3782581322017535,0.0,-0.8824012940195656,-1.1541933653604262,1,15.0,1,1,1.2228050230955587,1.222805023095559
2017-02-25,air_0b1e72d2d4422b20,0,0,1,0,0,0,0,-1.2226582362657665,-1.1339089431483886,0.0,0.673626126488134,-1.292543961869357,1,19.0,1,1,2.123490367710486,2.1234903677104864
2017-02-26,air_0b1e72d2d4422b20,0,0,0,1,0,0,0,-1.1490089091583464,-1.0728216458850472,0.0,-0.5119185748510656,-1.0264851224291056,1,34.0,1,1,-0.017508157047365944,-0.017508157047365892
2017-02-28,air_0b1e72d2d4422b20,0,0,0,0,0,1,0,-1.3068288958171033,-1.2153586728328436,0.0,1.6615800442708006,-1.4096098512230675,1,29.0,1,1,-0.4949059281172293,-0.49490592811722933
