visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-05-09,air_a083834e7ffe187e,0,1,0,0,0,0,0,0.4182609128606505,0.543980839952793,0.0,1.5657440057434715,0.21505932290404622,1,7.0,1,1,-1.444533043497546,-1.444533043497546
2016-05-10,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.26529819048220676,-0.014792319884012244,0.0,-1.3874149685806874,0.5712513264638729,1,15.0,1,1,-1.2806423742231796,-1.2806423742231796
2016-05-11,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.2535318272223263,0.20187482372617746,0.0,-1.3874149685806874,0.5252910679400242,1,19.0,1,1,-1.0888446250414134,-1.0888446250414134
2016-05-12,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.712419994357658,0.7378409158145417,0.0,2.177659829252081,0.594231455725797,1,10.0,1,1,-0.9673219770810086,-0.9673219770810086
2016-05-13,air_a083834e7ffe187e,1,0,0,0,0,0,0,0.6300554515384956,0.783455051311424,0.0,1.9914245786190257,0.34145003384462985,1,40.0,1,1,-0.6070669455491197,-0.6070669455491197
2016-05-14,air_a083834e7ffe187e,0,0,1,0,0,0,0,0.4888590924199322,0.31591016246838266,0.0,0.12907207228847536,0.38741029236847846,1,30.0,1,1,-0.44495218135976966,-0.44495218135976966
2016-05-15,air_a083834e7ffe187e,0,0,0,1,0,0,0,0.21823273744268556,0.27029602697150074,0.0,2.151054793447359,0.1805891290111597,1,20.0,1,1,-1.06550415820977,-1.06550415820977
2016-05-16,air_a083834e7ffe187e,0,1,0,0,0,0,0,0.34766273330136876,0.25889249309728,0.0,-0.6424739660484671,0.27250964605885697,1,6.0,1,1,-1.3828837669748355,-1.3828837669748355
2016-05-17,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.34766273330136876,0.20187482372617746,0.0,-1.2809948253617987,0.38741029236847846,1,13.0,1,1,-1.2090987693696638,-1.2090987693696638
2016-05-18,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.677120904578017,1.1483681352864805,0.0,2.2042648650568033,0.21505932290404622,1,2.0,1,1,-1.0043622831399213,-1.0043622831399213
2016-05-19,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.594756361758855,0.7606479835629827,0.0,1.9116094712048595,0.3759202277375164,1,10.0,1,1,-0.9957364584412703,-0.9957364584412703
2016-05-20,air_a083834e7ffe187e,1,0,0,0,0,0,0,0.4300272761205307,0.4641561028332495,0.0,0.3951224303356969,0.44486061552328926,1,47.0,1,1,-0.6065595440962579,-0.6065595440962579
2016-05-21,air_a083834e7ffe187e,0,0,1,0,0,0,0,0.5359245454594536,0.40713843346214684,0.0,-1.014944467314577,0.49082087404713787,1,51.0,1,1,-0.32901094938084485,-0.32901094938084485
2016-05-22,air_a083834e7ffe187e,0,0,0,1,0,0,0,0.8889154432558624,1.228192872406024,0.0,1.8051893279859708,0.7780724898211916,1,14.0,1,1,-1.0695633698326645,-1.0695633698326645
2016-05-23,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.2536727043121512,1.7641589644943885,0.0,2.177659829252081,0.6861519727734944,1,8.0,1,1,-1.2732850531566833,-1.2732850531566833
2016-05-24,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.9595136228151439,1.228192872406024,0.0,0.8208030032112514,0.8585029422379266,1,1.0,1,1,-1.161149332074222,-1.161149332074222
2016-05-25,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.9006818065157425,0.7492444496887625,0.0,-1.3608099327759653,1.0193638470713966,1,42.0,1,1,-0.9546369407594633,-0.9546369407594633
2016-05-26,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.077177255413947,1.114157533663819,0.0,-0.6158689302437449,1.1572446226429427,1,23.0,1,1,-0.9183577368798435,-0.9183577368798435
2016-05-27,air_a083834e7ffe187e,1,0,0,0,0,0,0,0.79478453717682,0.8860868561794085,0.0,-0.27000346478235693,0.82403274834504,1,36.0,1,1,-0.6230500913142669,-0.6230500913142669
2016-05-28,air_a083834e7ffe187e,0,0,1,0,0,0,0,0.8065509004367,1.0229292626700548,0.0,1.4593238625245828,0.6861519727734944,1,46.0,1,1,-0.4266857290567443,-0.4266857290567443
2016-05-29,air_a083834e7ffe187e,0,0,0,1,0,0,0,0.8300836269564609,0.8974903900536293,0.0,1.618954077352916,0.6746619081425322,1,17.0,1,1,-0.9343408826449906,-0.9343408826449906
2016-05-30,air_a083834e7ffe187e,0,1,0,0,0,0,0,0.9477472595552638,0.988718661047393,0.0,-0.2966085005870792,0.9848936531785104,1,23.0,1,1,-1.2600926153822762,-1.2600926153822762
2016-05-31,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.8536163534762214,0.7948585851856443,0.0,0.15567710809319743,1.0768141702262073,1,10.0,1,1,-1.0310008594151665,-1.0310008594151665
2016-06-01,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.677120904578017,0.5553843738270137,0.0,0.7941979674065289,0.6516817788806079,1,4.0,1,1,-1.0523117204353627,-1.0523117204353627
2016-06-02,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.4653263659001717,0.3957348995879262,0.0,0.7941979674065289,0.4678407447852134,1,15.0,1,1,-0.991169845365514,-0.991169845365514
2016-06-03,air_a083834e7ffe187e,1,0,0,0,0,0,0,0.5241581821995731,0.7720515174372033,0.0,2.0446346502284705,0.27250964605885697,1,37.0,1,1,-0.6811475576669448,-0.6811475576669448
2016-06-04,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.0301118023744258,1.2624034740286858,0.0,1.5391389699387494,0.5023109386781,1,31.0,1,1,-0.5060940564296185,-0.5060940564296185
2016-06-05,air_a083834e7ffe187e,0,0,0,1,0,0,0,0.8653827167361015,1.1939822707833625,0.0,0.7143828599923627,0.7436022959283051,1,10.0,1,1,-1.0987389533722187,-1.0987389533722187
2016-06-06,air_a083834e7ffe187e,0,1,0,0,0,0,0,0.6418218147983761,0.6009985093238956,0.0,1.0336432896490284,0.7321122312973429,1,19.0,1,1,-1.287999695289676,-1.287999695289676
2016-06-07,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.7006536310977776,0.6352091109465572,0.0,-0.456238715415412,0.7550923605592672,1,27.0,1,1,-1.1421217775919041,-1.1421217775919041
2016-06-08,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.9124481697756229,0.8860868561794085,0.0,-0.1901883573681905,1.042343976333321,1,20.0,1,1,-0.9764552032325213,-0.9764552032325213
2016-06-09,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.9595136228151439,0.783455051311424,0.0,-1.3874149685806874,1.1112843641190937,1,41.0,1,1,-1.0271953485187029,-1.0271953485187029
2016-06-10,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.3125045206115526,1.5474918208841988,0.0,2.4437101872993026,0.9848936531785104,1,34.0,1,1,-0.5857560845289235,-0.5857560845289235
2016-06-11,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.0536445288941862,1.3764388127708909,0.0,2.0978447218379146,0.904463200761775,1,29.0,1,1,-0.42414872179243523,-0.42414872179243523
2016-06-12,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.0536445288941862,1.0001221949216137,0.0,-0.05716317834457974,1.180224751904867,1,28.0,1,1,-1.0566246327846882,-1.0566246327846882
2016-06-13,air_a083834e7ffe187e,0,1,0,0,0,0,0,0.6888872678378971,0.47555963670746976,0.0,-1.3874149685806874,0.9389333946546615,1,18.0,1,1,-1.3496489718123865,-1.3496489718123865
2016-06-14,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.7359527208774185,0.4983667044559111,0.0,-1.3874149685806874,0.9619135239165858,1,5.0,1,1,-1.0672800632947863,-1.0672800632947863
2016-06-15,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.6653545413181365,0.42994550121058783,0.0,-1.3874149685806874,0.9274433300236996,1,6.0,1,1,-1.0068992904042302,-1.0068992904042302
2016-06-16,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.8065509004367,0.5553843738270137,0.0,-1.3874149685806874,0.9963837178094723,1,9.0,1,1,-1.0784428952577463,-1.0784428952577463
2016-06-17,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.0654108921540668,1.1939822707833625,0.0,-0.5094487870248564,1.1112843641190937,1,53.0,1,1,-0.5139587789489766,-0.5139587789489766
2016-06-18,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.4066354266905952,1.5817024225068603,0.0,2.310685008275692,1.0308539117023587,1,36.0,1,1,-0.4216117145281262,-0.4216117145281262
2016-06-19,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.0183454391145454,0.806262119059865,0.0,-1.3874149685806874,1.2146949457977534,1,13.0,1,1,-1.0500284138974845,-1.0500284138974845
2016-06-20,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.1007099819337074,1.0115257287958344,0.0,0.022651929069586664,1.180224751904867,1,18.0,1,1,-1.3186974831878158,-1.3186974831878158
2016-06-21,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.1360090717133482,1.1369646014122599,0.0,0.04925696487430896,1.1572446226429427,1,9.0,1,1,-1.1020370628158207,-1.1020370628158207
2016-06-22,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.9477472595552638,0.783455051311424,0.0,-1.307599861166521,1.099794299488132,1,7.0,1,1,-1.0391192826609554,-1.0391192826609554
2016-06-23,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.6653545413181365,0.24748895922305936,0.0,-1.3874149685806874,0.9848936531785104,1,33.0,1,1,-1.0348063703116301,-1.0348063703116301
2016-06-24,air_a083834e7ffe187e,1,0,0,0,0,0,0,0.8771490799959819,0.7036303141918802,0.0,-1.2543897895570766,1.0193638470713966,1,57.0,1,1,-0.5360307421484656,-0.5360307421484656
2016-06-25,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.1595417982331089,1.1255610675380396,0.0,-1.3874149685806874,1.203204881166791,1,33.0,1,1,-0.37163267142123735,-0.37163267142123735
2016-06-26,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.0889436186738273,0.8632797884309676,0.0,-0.456238715415412,1.1572446226429427,1,27.0,1,1,-0.9419519044379179,-0.9419519044379179
2016-06-27,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.0301118023744258,1.1711752030349216,0.0,1.618954077352916,0.7665824251902293,1,2.0,1,1,-1.263390724825878,-1.263390724825878
2016-06-28,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.8300836269564609,0.4983667044559111,0.0,-1.3874149685806874,1.0653241055952454,1,13.0,1,1,-1.1157369020430896,-1.1157369020430896
2016-06-29,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.0536445288941862,1.1483681352864805,0.0,1.4327188267198607,0.9504234592856239,1,20.0,1,1,-0.9366241891828688,-0.9366241891828688
2016-06-30,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.9595136228151439,0.5781914415754547,0.0,-1.3874149685806874,1.272145268952564,1,3.0,1,1,-0.9117615179926398,-0.9117615179926398
2016-07-01,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.3831027001708347,1.399245880519332,0.0,1.8850044354001374,1.2261850104287153,1,34.0,1,1,1.6874024242920096,1.6874024242920096
2016-07-02,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.3242708838714332,1.091350465915378,0.0,-1.2543897895570766,1.433006173786034,1,61.0,1,1,1.7934493279401291,1.7934493279401291
2016-07-03,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.4654672429899966,1.239596406280245,0.0,-1.2543897895570766,1.6168472078814287,1,26.0,1,1,0.4693852366972217,0.4693852366972217
2016-07-04,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.3831027001708347,1.4562635498904346,0.0,-0.5626588586343005,1.191714816535829,1,16.0,1,1,-0.045119836504659123,-0.045119836504659123
2016-07-05,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.759485447397179,0.4641561028332495,0.0,-1.3874149685806874,1.0193638470713966,1,10.0,1,1,0.3996175369287221,0.3996175369287221
2016-07-06,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.9006818065157425,0.6009985093238956,0.0,-1.3874149685806874,1.0193638470713966,1,11.0,1,1,0.7060880144572586,0.7060880144572586
2016-07-07,air_a083834e7ffe187e,0,0,0,0,1,0,0,0.9595136228151439,0.851876254556747,0.0,-1.0947595747287437,1.0883042348571697,1,13.0,1,1,0.6614366866054189,0.6614366866054189
2016-07-08,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.0536445288941862,1.0115257287958344,0.0,-0.3498185721965234,1.0653241055952454,1,45.0,1,1,1.5498966305664577,1.5498966305664577
2016-07-09,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.2066072512726302,1.0229292626700548,0.0,-1.2809948253617987,1.433006173786034,1,30.0,1,1,1.7526035109847529,1.7526035109847529
2016-07-10,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.5007663327696374,1.5931059563810805,0.0,0.7675929316018069,1.364065786000261,1,35.0,1,1,0.5764469432510647,0.5764469432510647
2016-07-11,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.4301681532103556,1.7071412951232858,0.0,1.7519792563765266,1.3755558506312233,1,24.0,1,1,-0.07886203311996985,-0.07886203311996985
2016-07-12,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.2536727043121512,1.2852105417771267,0.0,1.6455591131576381,1.203204881166791,1,13.0,1,1,0.4097655659859584,0.4097655659859584
2016-07-13,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.2183736145325104,1.0229292626700548,0.0,-1.307599861166521,1.4559863030479583,1,27.0,1,1,0.4587298061871236,0.4587298061871236
2016-07-14,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.3478036103911937,1.1825787369091423,0.0,-1.0681545389240215,1.490456496940845,1,5.0,1,1,0.6048614246113264,0.6048614246113264
2016-07-15,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.1360090717133482,0.9773151271731728,0.0,-1.0947595747287437,1.2491651396906396,1,31.0,1,1,1.4063020194065639,1.4063020194065639
2016-07-16,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.1124763451935877,0.9773151271731728,0.0,-0.3764236080012456,1.191714816535829,1,32.0,1,1,1.7127724969351004,1.7127724969351004
2016-07-17,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.3007381573516725,1.0457363304184957,0.0,-1.2809948253617987,1.4674763676789206,1,24.0,1,1,1.0861317026507584,1.0861317026507584
2016-07-18,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.5831308755887994,1.5931059563810805,1.0,0.07586200067903101,1.5708869493575799,1,14.0,1,1,0.05306234462410216,0.05306234462410216
2016-07-19,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.5242990592893981,1.4790706176388755,0.0,0.9538281822348622,1.3985359798931476,1,19.0,1,1,0.17179428459376697,0.17179428459376697
2016-07-21,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.041878165634306,0.8404727206825267,0.0,-1.334204896971243,1.2146949457977534,1,7.0,1,1,0.6469757451988571,0.6469757451988571
2016-07-22,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.0536445288941862,0.9431045255505112,0.0,1.326298683500972,1.180224751904867,1,52.0,1,1,1.4494311428998181,1.4494311428998181
2016-07-23,air_a083834e7ffe187e,0,0,1,0,0,0,0,0.9830463493349044,0.7150338480661008,0.0,-1.1745746821429102,1.1457545580119803,1,36.0,1,1,1.6633008552810733,1.6633008552810733
2016-07-24,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.0301118023744258,0.9202974578020702,0.0,-1.0681545389240215,1.122774428750056,1,9.0,1,1,0.45441689383779815,0.45441689383779815
2016-07-25,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.3242708838714332,1.2966140756513473,0.0,0.9538281822348622,1.3181055274764126,1,9.0,1,1,0.01881274655592962,0.01881274655592962
2016-07-26,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.359569973651074,1.114157533663819,0.0,-1.334204896971243,1.5708869493575799,1,23.0,1,1,0.5137828638226306,0.5137828638226306
2016-07-27,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.4184017899504755,1.2509999401544651,0.0,-1.307599861166521,1.6283372725123906,1,9.0,1,1,0.6515423582746135,0.6515423582746135
2016-07-28,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.5831308755887994,1.4904741515130961,0.0,-0.7488941092673557,1.6513174017743149,1,8.0,1,1,0.8040164948595889,0.8040164948595889
2016-07-29,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.6654954184079616,1.6957377612490656,0.0,1.3795087551104166,1.7317478541910503,1,38.0,1,1,1.6163662208913554,1.6163662208913554
2016-07-30,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.6419626918882009,1.6957377612490656,0.0,1.5923490415481933,1.593867078619504,1,60.0,1,1,1.6965356504435223,1.6965356504435223
2016-07-31,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.689028144927722,1.684334227374845,0.0,0.6345677525781961,1.743237918822012,1,16.0,1,1,0.4848609810095071,0.4848609810095071
2016-08-01,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.677261781667842,1.6273165580037423,0.0,-0.3498185721965234,1.789198177345861,1,3.0,1,1,-0.018227559502982903,-0.018227559502982903
2016-08-02,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.6184299653684404,1.558895354758419,0.0,-0.3232135363918013,1.789198177345861,1,11.0,1,1,0.22278813060637942,0.22278813060637942
2016-08-03,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.6654954184079616,1.5931059563810805,0.0,-0.3232135363918013,1.7777081127148986,1,33.0,1,1,0.5284975059556232,0.5284975059556232
2016-08-04,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.806691777526525,1.843983701613932,0.0,1.67216414896236,1.7087677249291255,1,12.0,1,1,0.6150094536685627,0.6150094536685627
2016-08-05,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.9008226836055673,1.969422574230358,0.0,2.0446346502284705,1.662807466405277,1,17.0,1,1,1.3327288087416007,1.3327288087416007
2016-08-06,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.8655235938259263,1.9580190403561373,0.0,2.0446346502284705,1.789198177345861,1,27.0,1,1,1.1673159351086488,1.1673159351086488
2016-08-07,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.7596263244870038,1.7185448289975065,0.0,1.8850044354001374,1.7547279834529743,1,35.0,1,1,0.3501458952746951,0.3501458952746951
2016-08-08,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.712560871447483,1.5474918208841988,0.0,-0.5626588586343005,1.789198177345861,1,10.0,1,1,-0.005542523181437518,-0.005542523181437518
2016-08-09,air_a083834e7ffe187e,0,0,0,0,0,1,0,2.0067199529444903,2.083457912972563,0.0,1.1400634328679171,1.6857875956672013,1,19.0,1,1,0.5627471040237958,0.5627471040237958
2016-08-10,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.60666360210856,1.6273165580037423,0.0,-0.6690790018531891,1.5249266908337313,1,35.0,1,1,1.2485001675665393,1.2485001675665393
2016-08-11,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.5007663327696374,1.4904741515130961,1.0,1.8317943637906928,1.4789664323098826,1,22.0,1,1,1.0364063602703004,1.0364063602703004
2016-08-12,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.3948690634307146,1.4448600160162137,0.0,2.0712396860331923,1.352575721369299,1,39.0,1,1,0.7408450139782929,0.7408450139782929
2016-08-13,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.3125045206115526,1.3080176095255678,1.0,1.9648195428143036,1.2261850104287153,1,23.0,1,1,0.8542492386929087,0.8542492386929087
2016-08-14,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.3125045206115526,1.4106494143935526,1.0,0.8740130748206956,1.329595592107375,1,9.0,1,1,0.1461705112242453,0.1461705112242453
2016-08-15,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.5125326960295176,1.3764388127708909,1.0,-0.456238715415412,1.4559863030479583,1,26.0,1,1,-0.21306971740192002,-0.21306971740192002
2016-08-16,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.7360935979672434,1.6615271596264038,0.0,0.3951224303356969,1.8006882419768229,1,20.0,1,1,-0.13264658712332228,-0.13264658712332228
2016-08-17,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.806691777526525,1.9124049048592553,0.0,-0.5626588586343005,1.8811186943935576,1,17.0,1,1,0.21061049573769586,0.21061049573769586
2016-08-18,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.60666360210856,1.3878423466451113,0.0,-1.2277847537523545,1.789198177345861,1,9.0,1,1,0.3988564347494294,0.3988564347494294
2016-08-19,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.7007945081876024,1.638720091877963,0.0,0.7941979674065289,1.8236683712387471,1,21.0,1,1,1.3076124368249407,1.3076124368249407
2016-08-20,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.6184299653684404,1.4220529482677728,0.0,-1.334204896971243,1.789198177345861,1,26.0,1,1,1.227443007272774,1.227443007272774
2016-08-21,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.9596544999049688,2.174686183966327,0.0,0.42172746614041895,1.6972776602981636,1,18.0,1,1,0.2189826197099158,0.2189826197099158
2016-08-22,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.7007945081876024,1.638720091877963,0.0,-0.7488941092673557,1.743237918822012,1,2.0,1,1,-0.5915912012368343,-0.5915912012368343
2016-08-23,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.571364512328919,1.7413518967459474,0.0,-0.4296336796106898,1.6168472078814287,1,15.0,1,1,0.3547125083504514,0.3547125083504514
2016-08-24,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.4654672429899966,1.4448600160162137,0.0,-0.5094487870248564,1.490456496940845,1,26.0,1,1,0.48435357955664526,0.48435357955664526
2016-08-25,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.6301963286283205,1.5018776853873164,0.0,-0.0837682141493018,1.662807466405277,1,9.0,1,1,0.5726414323546012,0.5726414323546012
2016-08-26,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.6537290551480814,1.5931059563810805,0.0,-0.11037324995402409,1.6053571432504663,1,44.0,1,1,1.5108267186960977,1.5108267186960977
2016-08-27,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.0536445288941862,0.7378409158145417,0.0,-1.3874149685806874,1.2376750750596777,1,31.0,1,1,1.5537021414629213,1.5537021414629213
2016-08-28,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.0889436186738273,0.8632797884309676,0.0,-1.3874149685806874,1.260655204321602,1,31.0,1,1,0.5939522933747974,0.5939522933747974
2016-08-29,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.4184017899504755,1.228192872406024,0.0,-1.334204896971243,1.3755558506312233,1,31.0,1,1,-0.20292168834468371,-0.20292168834468371
2016-08-30,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.488999969509757,1.3080176095255678,0.0,-1.307599861166521,1.559396884726618,1,2.0,1,1,0.336699756773857,0.336699756773857
2016-08-31,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.477233606249877,1.4562635498904346,0.0,0.9272231464301397,1.433006173786034,1,34.0,1,1,0.6292166943486935,0.6292166943486935
2016-09-01,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.559598149069039,1.558895354758419,0.0,1.4327188267198607,1.582377013988542,1,14.0,1,1,0.361308727237655,0.361308727237655
2016-09-02,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.5007663327696374,1.4448600160162137,0.0,-0.030558142539857683,1.5364167554646933,1,11.0,1,1,1.1810157743359178,1.1810157743359178
2016-09-03,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.5360654225492785,1.4334564821419935,0.0,0.7675929316018069,1.6168472078814287,1,55.0,1,1,1.5772963090209957,1.5772963090209957
2016-09-04,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.5360654225492785,1.4448600160162137,0.0,-0.988339431509855,1.662807466405277,1,8.0,1,1,0.2646487504674792,0.2646487504674792
2016-09-05,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.712560871447483,1.5931059563810805,0.0,-0.003953106735135391,1.8121783066077852,1,25.0,1,1,-0.14101871109554223,-0.14101871109554223
2016-09-06,air_a083834e7ffe187e,0,0,0,0,0,1,0,1.8655235938259263,1.9124049048592553,0.0,0.022651929069586664,1.8811186943935576,1,4.0,1,1,0.336699756773857,0.336699756773857
2016-09-07,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.5360654225492785,1.513281219261537,0.0,-0.6424739660484671,1.6053571432504663,1,30.0,1,1,0.4024082449194621,0.4024082449194621
2016-09-08,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.2889717940917922,1.0001221949216137,0.0,-1.2543897895570766,1.5479068200956556,1,2.0,1,1,0.5026200318596706,0.5026200318596706
2016-09-09,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.559598149069039,1.6045094902553014,0.0,0.8740130748206956,1.4674763676789206,1,27.0,1,1,1.3966613918021893,1.3966613918021893
2016-09-10,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.4654672429899966,1.5474918208841988,0.0,1.1932735044773612,1.2376750750596777,1,33.0,1,1,1.7422017812010857,1.7422017812010857
2016-09-11,air_a083834e7ffe187e,0,0,0,1,0,0,0,1.041878165634306,0.7036303141918802,0.0,-1.3874149685806874,1.341085656738337,1,48.0,1,1,0.5630008047502266,0.5630008047502266
2016-09-12,air_a083834e7ffe187e,0,1,0,0,0,0,0,1.0065790758546653,0.6580161786949982,0.0,-1.3874149685806874,1.260655204321602,1,7.0,1,1,-0.1265577696889805,-0.1265577696889805
2016-09-13,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.8771490799959819,0.4983667044559111,0.0,-1.3874149685806874,1.1572446226429427,1,10.0,1,1,0.2250714371442576,0.2250714371442576
2016-09-14,air_a083834e7ffe187e,0,0,0,0,0,0,1,1.1477754349732288,1.114157533663819,0.0,-0.5360538228295784,1.1457545580119803,1,13.0,1,1,0.493233104981727,0.493233104981727
2016-09-15,air_a083834e7ffe187e,0,0,0,0,1,0,0,1.2772054308319116,1.35363174502245,0.0,-0.003953106735135391,1.3755558506312233,1,5.0,1,1,0.7136990362501858,0.7136990362501858
2016-09-16,air_a083834e7ffe187e,1,0,0,0,0,0,0,1.2419063410522713,0.9773151271731728,0.0,-1.334204896971243,1.4444962384169964,1,41.0,1,1,1.3504878595917642,1.3504878595917642
2016-09-17,air_a083834e7ffe187e,0,0,1,0,0,0,0,1.2183736145325104,1.114157533663819,0.0,-1.014944467314577,1.283635333583526,1,38.0,1,1,1.664315658186797,1.664315658186797
2016-09-18,air_a083834e7ffe187e,0,0,0,1,0,0,0,0.841849990216341,0.4185419673363671,0.0,-1.3874149685806874,1.1687346872739046,1,41.0,1,1,0.864650968476576,0.864650968476576
2016-09-19,air_a083834e7ffe187e,0,1,0,0,0,0,0,0.8653827167361015,0.543980839952793,1.0,-1.3874149685806874,1.099794299488132,1,21.0,1,1,-0.12858737550042776,-0.12858737550042776
2016-09-20,air_a083834e7ffe187e,0,0,0,0,0,1,0,0.5476909087193337,0.2246818914746184,0.0,-1.3874149685806874,0.7895625544521537,1,12.0,1,1,-0.4571298162284532,-0.4571298162284532
2016-09-21,air_a083834e7ffe187e,0,0,0,0,0,0,1,0.7830181739169395,0.783455051311424,0.0,-0.16358332156346844,0.7550923605592672,1,49.0,1,1,1.0057085723721606,1.0057085723721606
