visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-28,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,1.73581456072593,1.7855707061919612,0.0,1.2310560152620942,1.6850301996109838,1,10.0,1,1,0.6698803401229596,0.6698803401229596
2016-07-29,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,1.796495996615224,1.8437594881018255,0.0,1.2310560152620942,1.7207006507382523,1,6.0,1,1,1.4393308684639716,1.4393308684639716
2016-07-30,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.7600871350816476,1.7972084625739344,0.0,0.8701543240098724,1.7801514026170329,1,5.0,1,1,1.5152666482752646,1.5152666482752646
2016-08-01,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,1.796495996615224,1.8903105136297174,0.0,1.6950724754435225,1.7682612522412766,1,10.0,1,1,-0.10894200914412974,-0.10894200914412974
2016-08-03,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.6994056991923538,1.7041064115181521,0.0,0.4834739405253492,1.7682612522412766,1,12.0,1,1,0.4089111727968075,0.4089111727968075
2016-08-06,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.5537702530580486,1.9368615391576085,0.0,0.9217117084744757,1.4353370417201055,1,2.0,1,1,1.013994380280464,1.013994380280464
2016-08-09,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,1.7236782735480718,1.7041064115181521,0.0,1.9270807055342365,1.7563711018655201,1,2.0,1,1,0.44135209138707504,0.44135209138707504
2016-08-10,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.7115419863702128,1.7972084625739344,0.0,2.0559741666957443,1.708810500362496,1,10.0,1,1,1.0908913724944316,1.0908913724944316
2016-08-12,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,1.8329048581488003,1.9019482700116896,0.0,1.9786380899988394,1.6850301996109838,1,5.0,1,1,0.6100448680564662,0.6100448680564662
2016-08-15,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,1.8693137196823768,1.8553972444837985,1.0,1.076383861868285,1.7920415529927887,1,3.0,1,1,-0.2934947904576517,-0.2934947904576517
2016-08-17,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.6994056991923538,1.680830898754206,0.0,1.3341707841913004,1.7563711018655201,1,4.0,1,1,0.10781138765899108,0.10781138765899108
2016-08-19,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,1.796495996615224,1.7041064115181521,0.0,1.2568347074943957,1.827712004120057,1,5.0,1,1,1.1468819949502267,1.1468819949502267
2016-08-20,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.6872694120144953,1.6342798732263148,0.0,1.6177363987466176,1.7920415529927887,1,2.0,1,1,1.0709462151389337,1.0709462151389337
2016-08-21,air_c8a657c8c5c93d69,0,0,0,1,0,0,0,1.6994056991923538,1.7041064115181521,0.0,1.6177363987466176,1.6731400492352275,1,7.0,1,1,0.11574138998105649,0.11574138998105649
2016-08-24,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.6751331248366363,1.73901968066407,0.0,1.4372855531205069,1.5066779439746423,1,6.0,1,1,0.36709843328046265,0.36709843328046265
2016-08-26,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,1.5659065402359076,1.6459176296082878,0.0,-0.00632121188838042,1.5661286958534228,1,2.0,1,1,1.339364778585814,1.339364778585814
2016-08-27,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.3353170838565906,1.3084226945310755,0.0,-0.6250098254636177,1.5066779439746423,1,10.0,1,1,1.3799760025988155,1.3799760025988155
2016-08-29,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,0.7891841608529461,0.6916216062865155,0.0,-0.6507885176959193,0.8764999740595687,1,6.0,1,1,-0.28388266643090576,-0.28388266643090576
2016-08-30,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,0.9712284685208276,0.9709277594538637,0.0,0.6897034783837617,0.7338181695504956,1,4.0,1,1,0.22724202869130933,0.22724202869130933
2016-08-31,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.3110445095008731,1.2036828870933203,0.0,1.4888429375851098,1.2688749364595202,1,7.0,1,1,0.5043115037622609,0.5043115037622609
2016-09-01,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,1.1896816377222856,0.9127389775439996,0.0,-1.243698439038855,1.3521059890898128,1,5.0,1,1,0.2505514294561682,0.2505514294561682
2016-09-03,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.213954212078003,1.0058410285997823,0.0,-1.243698439038855,1.2450946357080082,1,2.0,1,1,1.4023241909609998,1.4023241909609998
2016-09-07,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.2867719351451559,1.2153206434752928,0.0,-0.9343541322512363,1.1024128311989345,1,17.0,1,1,0.28948053176448924,0.28948053176448924
2016-09-08,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,1.068318765943698,1.0291165413637278,0.0,1.3857281686559035,0.9835113274413735,1,3.0,1,1,0.3844002565286054,0.3844002565286054
2016-09-09,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,1.2018179249001444,1.2269583998572657,0.0,1.359949476423602,1.1380832823262028,1,6.0,1,1,1.2312283832849222,1.2312283832849222
2016-09-10,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.2382267864337209,1.1920451307113473,0.0,0.12257224927312736,1.1499734327019593,1,4.0,1,1,1.5585212063956213,1.5585212063956213
2016-09-12,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,0.801320448030805,0.7614481445783526,0.0,-1.243698439038855,0.9597310266898613,1,10.0,1,1,-0.2115514331296426,-0.2115514331296426
2016-09-13,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,1.068318765943698,1.0058410285997823,0.0,0.3803591715961429,1.126193131950447,1,2.0,1,1,0.12150866439710405,0.12150866439710405
2016-09-14,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.0925913402994154,0.8545501956341354,0.0,-1.192141054574252,1.2926552372110323,1,12.0,1,1,0.37550904180386535,0.37550904180386535
2016-09-16,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,1.2503630736115794,1.2036828870933203,0.0,0.14835094150542905,1.3045453875867887,1,9.0,1,1,1.1874932189632281,1.1874932189632281
2016-09-17,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.4445436684573199,1.5179023094065867,0.0,0.14835094150542905,1.4591173424716177,1,20.0,1,1,1.4847481544903463,1.4847481544903463
2016-09-20,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,0.7163664377857937,0.31921340206338505,0.0,-1.243698439038855,0.9359507259383493,1,10.0,1,1,-0.5246663733008914,-0.5246663733008914
2016-09-21,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,0.8498655967422399,0.7963614137242713,0.0,-0.315665518675999,0.8764999740595687,1,8.0,1,1,0.8609213051545351,0.8609213051545351
2016-09-23,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,0.9712284685208276,0.9476522466899181,0.0,0.6897034783837617,1.0310719289443981,1,15.0,1,1,0.7422115734242228,0.7422115734242228
2016-09-24,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.0440461915879804,1.0291165413637278,0.0,0.9990477851713802,1.0786325304474225,1,5.0,1,1,1.3391244754851452,1.3391244754851452
2016-09-26,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,1.4202710941016023,1.4015247455868582,0.0,0.4834739405253492,1.3402158387140566,1,10.0,1,1,-0.06472623862109844,-0.06472623862109844
2016-09-27,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,1.4324073812794609,1.4480757711147494,0.0,0.7412608628483648,1.3521059890898128,1,4.0,1,1,0.3363396363948757,0.3363396363948757
2016-09-28,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,1.1047276274772742,0.6683460935225699,0.0,-1.243698439038855,1.3164355379625445,1,2.0,1,1,0.4103529914008194,0.4103529914008194
2016-10-01,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.019773617232263,1.0291165413637278,0.0,-0.547673748766713,1.1737537334534713,1,4.0,1,1,1.404967525068355,1.404967525068355
2016-10-03,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,1.3717259453901671,1.4946267966426405,0.0,-0.03209990412068189,1.3877764402170814,1,2.0,1,1,-0.3523690501214706,-0.3523690501214706
2016-10-04,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,1.3474533710344496,1.1338563488014832,0.0,-0.9859115167158394,1.471007492847374,1,3.0,1,1,0.18903383568499424,0.18903383568499424
2016-10-06,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,0.9833647556986865,0.9243767339259721,0.0,0.8185969395452694,1.042962079320154,1,5.0,1,1,0.38295843792459344,0.38295843792459344
2016-10-08,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,1.019773617232263,0.9127389775439996,0.0,-1.1663623623419503,0.9478408763141055,1,22.0,1,1,1.2987535545728124,1.2987535545728124
2016-10-12,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,0.5464584172957706,0.5519685297028416,0.0,0.045236172576222734,0.5673560642899098,1,9.0,1,1,0.3296111495761535,0.3296111495761535
2016-10-14,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,0.4857769814064768,0.5403307733208691,0.0,-0.2383294419790944,0.5197954627868856,1,6.0,1,1,1.2377165670029757,1.2377165670029757
2016-10-15,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,0.47364069422861826,0.6101573116127058,0.0,0.3030230948992383,0.17498110188995855,1,4.0,1,1,1.5349715025300938,1.5349715025300938
2016-10-18,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,0.8134567352086639,0.8079991701062438,0.0,0.8185969395452694,0.8646098236838125,1,13.0,1,1,0.2459856705434639,0.2459856705434639
2016-10-19,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,0.7163664377857937,0.47050423502903194,0.0,-1.243698439038855,0.9478408763141055,1,4.0,1,1,0.3334559991868519,0.3334559991868519
2016-10-20,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,0.643548714718641,0.5636062860848147,0.0,-0.3672229031406022,0.6505871169202029,1,4.0,1,1,0.47427361617867986,0.47427361617867986
2016-10-21,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,0.47364069422861826,0.1562848127157656,0.0,-1.243698439038855,0.6981477184232272,1,13.0,1,1,1.252615359244432,1.252615359244432
2016-10-22,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,0.388686683983607,0.07482051804195587,0.0,-1.243698439038855,0.5911363650414224,1,7.0,1,1,1.6022563707173154,1.6022563707173154
2016-10-24,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,0.32800524809431314,0.4123154531191678,0.0,1.4372855531205069,0.37711365827781246,1,3.0,1,1,-0.16012656958655186,-0.16012656958655186
2016-10-27,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,0.5343221301179122,0.45886647864705893,0.0,-0.16099336528218966,0.5197954627868856,1,3.0,1,1,0.5283418138291257,0.5283418138291257
2016-10-28,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,0.49791326858433577,0.5403307733208691,0.0,-1.192141054574252,0.5435757635383978,1,1.0,1,1,1.1901365530705834,1.1901365530705834
2016-10-29,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,0.32800524809431314,0.23774910738957533,0.0,0.7928182473129679,0.38900380865356854,1,4.0,1,1,1.7180824652396038,1.7180824652396038
2016-11-02,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.3758994082214956,-0.297587686181175,0.0,0.5350313249899524,-0.3600756650190661,1,10.0,1,1,0.8657273671679081,0.8657273671679081
2016-11-04,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.205991387731473,-0.05319480215974541,0.0,1.2052773230297926,-0.34818551464331005,1,2.0,1,1,0.6513770013714737,0.6513770013714737
2016-11-05,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,0.06100693018141985,0.33085115844535806,0.0,0.9217117084744757,-0.21739386050999274,1,20.0,1,1,1.4169826801017875,1.4169826801017875
2016-11-07,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.1695825261978966,-0.02991928939579984,0.0,1.2568347074943957,-0.14605295825545617,1,5.0,1,1,-0.2050632494115891,-0.2050632494115891
2016-11-08,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.15744623902003788,-0.43724076276484886,0.0,-1.243698439038855,-0.07471205600091958,1,4.0,1,1,-0.08995806419130653,-0.08995806419130653
2016-11-09,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.205991387731473,-0.274312173417229,0.0,0.3030230948992383,-0.13416280787970009,1,5.0,1,1,0.10564865975297325,0.10564865975297325
2016-11-10,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.48512599282222457,-0.763097941460088,0.0,-1.243698439038855,-0.2768446123887733,1,6.0,1,1,0.27362052712035845,0.27362052712035845
2016-11-11,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.10890109030860276,-0.076470314923691,0.0,0.2514657104346351,-0.12227265750394403,1,4.0,1,1,0.8750991880939853,0.8750991880939853
2016-11-12,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.18171881337575532,-0.02991928939579984,0.0,0.2514657104346351,-0.31251506351604164,1,7.0,1,1,1.7577324768499307,1.7577324768499307
2016-11-14,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,0.23091495067144288,0.016631736132091728,0.0,-1.243698439038855,0.36522350790205615,1,8.0,1,1,-0.2749914517061658,-0.2749914517061658
2016-11-15,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,0.2430512378493014,0.07482051804195587,0.0,-0.9343541322512363,0.1987614026414709,1,9.0,1,1,0.04268924737778738,0.04268924737778738
2016-11-17,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.1695825261978966,0.004993979750118734,0.0,0.12257224927312736,-0.37196581539482215,1,20.0,1,1,0.44303421309175556,0.44303421309175556
2016-11-18,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.03608336724145018,0.08645827442392846,0.0,-0.5218950565344115,-0.24117416126150507,1,8.0,1,1,1.2624677863718465,1.2624677863718465
2016-11-19,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,0.5100495557621947,0.3075756456814125,0.0,-1.0890262856450459,0.5435757635383978,1,4.0,1,1,1.5832724257644921,1.5832724257644921
2016-11-21,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,0.09741579171499624,-0.04155704577777242,0.0,-1.063247593412744,0.09175004925966591,1,10.0,1,1,-0.2096290083242934,-0.2096290083242934
2016-11-22,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,0.1459609404264316,0.16792256909773817,0.0,-0.13521467304988818,0.1630909515142025,1,8.0,1,1,1.0469159050720689,1.0469159050720689
2016-11-24,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.7157154492015413,-0.8678377488978435,0.0,0.35458047936384146,-0.7643407777947736,1,4.0,1,1,-0.09524473240601679,-0.09524473240601679
2016-11-25,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.7763968850908352,-0.7514601850781152,0.0,-0.4187802876052052,-0.8000112289220419,1,12.0,1,1,1.176679579433139,1.176679579433139
2016-11-26,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.6186251517786711,-0.48379178829274,0.0,-0.28988682644369745,-0.7524506274190175,1,7.0,1,1,1.7858479396281626,1.7858479396281626
2016-11-28,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.5215348543558009,-0.7165469159321967,0.0,-1.0374689011804425,-0.585988522158432,1,8.0,1,1,-0.1803120300427183,-0.1803120300427183
2016-11-29,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.6186251517786711,-0.495429544674713,0.0,0.32880178713153974,-0.7881210785462858,1,5.0,1,1,0.23348990930869418,0.23348990930869418
2016-11-30,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.35162683386577814,-0.3441387117090662,0.0,-0.5992311332313162,-0.5027574695281393,1,8.0,1,1,0.38680328753529186,0.38680328753529186
2016-12-01,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.205991387731473,-0.4488785191468215,0.0,-1.1148049778773472,-0.015261304122139057,1,10.0,1,1,0.3195184193480703,0.3195184193480703
2016-12-02,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.5215348543558009,-0.5652560829665499,0.0,1.0506051696359835,-0.585988522158432,1,18.0,1,1,1.3458529623038675,1.3458529623038675
2016-12-03,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.6428977261343887,-0.3325009553270932,0.0,0.7670395550806662,-0.811901379297798,1,10.0,1,1,2.073971357329872,2.073971357329872
2016-12-05,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.4244445569329307,-0.4488785191468215,0.0,-0.4187802876052052,-0.4670870184008711,1,12.0,1,1,-0.1380186843250362,-0.1380186843250362
2016-12-07,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.8613508953358464,-0.7747356978420608,0.0,0.14835094150542905,-0.9664733341826274,1,4.0,1,1,0.5180087805003738,0.5180087805003738
2016-12-08,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.6428977261343887,-0.6350826212583869,0.0,0.6381460939191584,-0.7286703266675053,1,18.0,1,1,0.6249436602979224,0.6249436602979224
2016-12-09,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.4244445569329307,-0.4023274936189303,0.0,0.12257224927312736,-0.4670870184008711,1,3.0,1,1,1.7471591404205102,1.7471591404205102
2016-12-10,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.6428977261343887,-0.5303428138206314,0.0,0.5608100172222539,-0.6216589732857003,1,10.0,1,1,2.2159904898250433,2.2159904898250433
2016-12-12,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.5943525774229536,-0.48379178829274,0.0,-0.6765672099282207,-0.7167801762917492,1,3.0,1,1,-0.011859556473995805,-0.011859556473995805
2016-12-13,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.43658084411078946,-0.7281846723141696,0.0,-1.243698439038855,-0.2530643116372611,1,5.0,1,1,0.3615714619650838,0.3615714619650838
2016-12-14,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.6186251517786711,-0.6932714031682511,0.0,-1.2179197468065535,-0.5384279206554077,1,5.0,1,1,0.7813809788332124,0.7813809788332124
2016-12-16,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-1.1890306491380334,-1.2751592222668926,0.0,0.12257224927312736,-1.132935439443213,1,8.0,1,1,1.8572179605267511,1.8572179605267511
2016-12-17,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-1.0312589158258691,-0.9260265308077076,0.0,0.5092526327576506,-1.144825589818969,1,38.0,1,1,2.50098996721806,2.50098996721806
2016-12-21,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,0.024598068647843887,0.02826949251406431,0.0,-0.547673748766713,-0.21739386050999274,1,9.0,1,1,1.163703211997032,1.163703211997032
2016-12-22,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.011810792885732507,0.07482051804195587,0.0,-1.192141054574252,-0.12227265750394403,1,18.0,1,1,1.8673106907548345,1.8673106907548345
2016-12-24,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.8249420338022703,-0.9958530690995445,0.0,-0.39300159537290374,-0.5503180710311637,1,10.0,1,1,1.7053464009041654,1.7053464009041654
2016-12-26,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.3152179723322018,-0.36741422447301175,0.0,-1.243698439038855,-0.18172340938272455,1,7.0,1,1,0.5444421215739251,0.5444421215739251
2016-12-27,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.6307614389565299,-0.5303428138206314,0.0,-0.728124594392824,-0.5384279206554077,1,2.0,1,1,1.0353813562399738,1.0353813562399738
2016-12-28,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-1.104076638893022,-1.2751592222668926,0.0,-0.728124594392824,-0.9308028830553591,1,8.0,1,1,1.784886727225488,1.784886727225488
2017-01-05,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.7885331722686938,-0.8911132616617891,0.0,-0.9601328244835379,-0.8000112289220419,1,5.0,1,1,-0.19593173158618046,-0.19593173158618046
2017-01-06,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.8128057466244115,-0.7747356978420608,0.0,0.8959330162421743,-0.7643407777947736,1,6.0,1,1,0.6230212354925732,0.6230212354925732
2017-01-10,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.9341686184029993,-0.9143887744257349,0.0,-0.47033767206980837,-0.7643407777947736,1,1.0,1,1,-0.11326746495616542,-0.11326746495616542
2017-01-11,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-1.1404855004265981,-1.298434735030838,0.0,0.3030230948992383,-1.0140339356856518,1,2.0,1,1,0.09483502022288408,0.09483502022288408
2017-01-12,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-1.0433952030037281,-1.1587816584471642,0.0,-0.728124594392824,-1.0972649883159444,1,7.0,1,1,0.08594380549814408,0.08594380549814408
2017-01-13,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.9827137671144344,-1.2053326839750556,0.0,-0.26410813421139595,-0.7405604770432613,1,8.0,1,1,1.098100465514491,1.098100465514491
2017-01-14,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-1.3346660952723384,-1.5311898626702947,0.0,-0.5992311332313162,-1.1210452890674567,1,7.0,1,1,1.3886269142228869,1.3886269142228869
2017-01-16,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-1.456028967050926,-1.1471439020651915,0.0,-0.16099336528218966,-1.501530101091652,1,2.0,1,1,-0.2418296238138923,-0.2418296238138923
2017-01-17,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-1.2133032234937509,-1.030766338245463,0.0,0.6381460939191584,-1.2399467928250179,1,8.0,1,1,0.09603653572622732,0.09603653572622732
2017-01-18,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.9341686184029993,-0.5419805702026042,0.0,0.19990832597003197,-1.1804960409462373,1,9.0,1,1,0.3656566146764508,0.3656566146764508
2017-01-19,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.8613508953358464,-0.8096489669879794,0.0,-0.3672229031406022,-0.8237915296735541,1,5.0,1,1,0.3594087340590659,0.3594087340590659
2017-01-20,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-1.104076638893022,-1.1936949275930828,0.0,-0.9601328244835379,-1.0853748379401884,1,4.0,1,1,1.1211695631786813,1.1211695631786813
2017-01-21,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-1.1404855004265981,-1.2169704403570283,0.0,0.35458047936384146,-1.0972649883159444,1,12.0,1,1,1.7082300381121893,1.7082300381121893
2017-01-23,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-1.5409829772959376,-1.7173939647818601,0.0,-0.00632121188838042,-1.47774980034014,1,11.0,1,1,-0.25192235404197555,-0.25192235404197555
2017-01-25,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-1.4924378285845026,-1.2286081967390012,0.0,0.6897034783837617,-1.5728710033461886,1,6.0,1,1,0.4173217813202102,0.4173217813202102
2017-01-27,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.8613508953358464,-0.5885315957304955,0.0,-0.7023459021605224,-1.04970438681292,1,13.0,1,1,1.4066496467730356,1.4066496467730356
2017-01-28,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.9827137671144344,-0.7049091595502238,0.0,1.1537199385651897,-1.1804960409462373,1,9.0,1,1,1.8762019054795744,1.8762019054795744
2017-01-30,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.6914428748458238,-0.4605162755287944,0.0,-0.08365728858528504,-0.6573294244129687,1,11.0,1,1,-0.19304809437815668,-0.19304809437815668
2017-01-31,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.9827137671144344,-0.8678377488978435,0.0,0.14835094150542905,-0.8237915296735541,1,2.0,1,1,0.18879353258432557,0.18879353258432557
2017-02-01,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.9705774799365754,-1.170419414829137,0.0,-0.9343541322512363,-0.6573294244129687,1,9.0,1,1,0.301976292999259,0.301976292999259
2017-02-02,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.9827137671144344,-0.9958530690995445,0.0,1.2568347074943957,-1.0615945371886764,1,3.0,1,1,0.2942865937778622,0.2942865937778622
2017-02-03,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.9948500542922928,-0.7398224286961425,0.0,1.1794986307974913,-1.1804960409462373,1,4.0,1,1,1.10362743682987,1.10362743682987
2017-02-04,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.6307614389565299,-0.43724076276484886,0.0,-0.4445589798375068,-0.7167801762917492,1,3.0,1,1,1.7639803574673156,1.7639803574673156
2017-02-07,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.885623469691564,-0.7980112106060065,0.0,0.6639247861514601,-0.8356816800493102,1,2.0,1,1,0.1128577527730327,0.1128577527730327
2017-02-08,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-1.0191226286480104,-1.0191285818634903,0.0,-0.9859115167158394,-0.8475718304250663,1,11.0,1,1,0.41107390070282535,0.41107390070282535
2017-02-10,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-1.5531192644737963,-1.7523072339277785,0.0,-0.47033767206980837,-1.4420793492128714,1,16.0,1,1,1.2855368840360368,1.2855368840360368
2017-02-13,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-1.2739846593830446,-1.0656796073913815,0.0,0.8443756317775709,-1.3588482965825788,1,2.0,1,1,-0.12408110448625459,-0.12408110448625459
2017-02-15,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-1.0191226286480104,-0.8212867233699521,0.0,1.4372855531205069,-1.168605890570481,1,3.0,1,1,0.6268660851032716,0.6268660851032716
2017-02-17,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-0.0846285159528853,-0.05319480215974541,0.0,-0.6250098254636177,-0.24117416126150507,1,4.0,1,1,1.37204600027675,1.37204600027675
2017-02-18,air_c8a657c8c5c93d69,0,0,1,0,0,0,0,-0.8006694594465525,-0.9260265308077076,0.0,1.076383861868285,-0.692999875540237,1,14.0,1,1,1.8185291613190988,1.8185291613190988
2017-02-20,air_c8a657c8c5c93d69,0,1,0,0,0,0,0,-0.3637631210436369,-0.15793460959750072,0.0,-0.9343541322512363,-0.5265377702796517,1,4.0,1,1,-0.23798477420319392,-0.23798477420319392
2017-02-21,air_c8a657c8c5c93d69,0,0,0,0,0,1,0,-0.9827137671144344,-0.9842153127175718,0.0,0.4061378638284446,-0.9426930334311151,1,3.0,1,1,0.31327053873068544,0.31327053873068544
2017-02-22,air_c8a657c8c5c93d69,0,0,0,0,0,0,1,-0.6914428748458238,-0.4605162755287944,0.0,-1.243698439038855,-0.9426930334311151,1,8.0,1,1,0.6143703238685019,0.6143703238685019
2017-02-23,air_c8a657c8c5c93d69,0,0,0,0,1,0,0,-0.6793065876679648,-0.7049091595502238,0.0,-0.6765672099282207,-0.5384279206554077,1,4.0,1,1,0.56847243164079,0.56847243164079
2017-02-24,air_c8a657c8c5c93d69,1,0,0,0,0,0,0,-1.0191226286480104,-1.0074908254815174,0.0,0.3803591715961429,-0.9545831838068713,1,17.0,1,1,1.462399966128162,1.462399966128162
