visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-05-26,air_e700e390226d9985,0,0,0,0,1,0,0,1.093131493232419,1.128471913895584,0.0,-0.6227650144511828,1.1734071378361635,1,52.0,1,1,-0.9356362667681335,-0.9356362667681335
2016-05-27,air_e700e390226d9985,1,0,0,0,0,0,0,0.8123087032136957,0.9017591421954613,0.0,-0.27576942652296244,0.8414967002977993,1,31.0,1,1,-0.6441106096412672,-0.6441106096412672
2016-05-28,air_e700e390226d9985,0,0,1,0,0,0,0,0.824009652797809,1.0377868052155348,0.0,1.4592085131181387,0.7041544502819247,1,21.0,1,1,-0.4502610747476292,-0.4502610747476292
2016-05-30,air_e700e390226d9985,0,1,0,0,0,0,0,0.964421047807171,1.0037798894605163,0.0,-0.30246139482513335,1.0017293253163202,1,54.0,1,1,-1.2729945658659763,-1.2729945658659763
2016-05-31,air_e700e390226d9985,0,0,0,0,0,1,0,0.8708134511342631,0.8110740335154121,0.0,0.15130206631177015,1.093290825326903,1,45.0,1,1,-1.046836775156732,-1.046836775156732
2016-06-01,air_e700e390226d9985,0,0,0,0,0,0,1,0.695299207372561,0.5730256232302835,0.0,0.791909305563869,0.669818887777956,1,45.0,1,1,-1.0678747091761966,-1.0678747091761966
2016-06-02,air_e700e390226d9985,0,0,0,0,1,0,0,0.4846821148585185,0.4143266830401973,0.0,0.791909305563869,0.4866958877567896,1,62.0,1,1,-1.0075158746679709,-1.0075158746679709
2016-06-03,air_e700e390226d9985,1,0,0,0,0,0,0,0.5431868627790858,0.7884027563453999,0.0,2.0464318157658963,0.29212770023430046,1,45.0,1,1,-0.7014640250038552,-0.7014640250038552
2016-06-04,air_e700e390226d9985,0,0,1,0,0,0,0,1.0463276948959652,1.2758352155006638,0.0,1.5392844180246514,0.5210314502607584,1,21.0,1,1,-0.5286524241296818,-0.5286524241296818
2016-06-06,air_e700e390226d9985,0,1,0,0,0,0,0,0.6601963586202205,0.6183681775703078,0.0,1.0321370202834061,0.7499352002872163,1,38.0,1,1,-1.300544241367656,-1.300544241367656
2016-06-07,air_e700e390226d9985,0,0,0,0,0,1,0,0.7187011065407879,0.6523750933253264,0.0,-0.462613204638158,0.772825575289862,1,41.0,1,1,-1.1565345739725117,-1.1565345739725117
2016-06-08,air_e700e390226d9985,0,0,0,0,0,0,1,0.9293181990548305,0.9017591421954613,0.0,-0.1956935216164501,1.0589552628229346,1,53.0,1,1,-0.9929896821307215,-0.9929896821307215
2016-06-09,air_e700e390226d9985,0,0,0,0,1,0,0,0.9761219973912842,0.7997383949304062,0.0,-1.3968320952141358,1.1276263878308717,1,33.0,1,1,-1.0430800012246848,-1.0430800012246848
2016-06-10,air_e700e390226d9985,1,0,0,0,0,0,0,1.3271504849146882,1.5592261801258174,0.0,2.4468113402984586,1.0017293253163202,1,43.0,1,1,-0.6072942251072041,-0.6072942251072041
2016-06-11,air_e700e390226d9985,0,0,1,0,0,0,0,1.069729594064192,1.3891916013507253,0.0,2.099815752370238,0.9216130128070595,1,11.0,1,1,-0.4477565587929311,-0.4477565587929311
2016-06-13,air_e700e390226d9985,0,1,0,0,0,0,0,0.7070001569566743,0.4936761531352402,0.0,-1.3968320952141358,0.9559485753110283,1,42.0,1,1,-1.3614039790668215,-1.3614039790668215
2016-06-14,air_e700e390226d9985,0,0,0,0,0,1,0,0.7538039552931284,0.5163474303052528,0.0,-1.3968320952141358,0.978838950313674,1,45.0,1,1,-1.0826513533089157,-1.0826513533089157
2016-06-15,air_e700e390226d9985,0,0,0,0,0,0,1,0.6835982577884474,0.4483335987952158,0.0,-1.3968320952141358,0.9445033878097057,1,43.0,1,1,-1.0230438735870995,-1.0230438735870995
2016-06-16,air_e700e390226d9985,0,0,0,0,1,0,0,0.824009652797809,0.5730256232302835,0.0,-1.3968320952141358,1.0131745128176428,1,35.0,1,1,-1.0936712235095878,-1.0936712235095878
2016-06-17,air_e700e390226d9985,1,0,0,0,0,0,0,1.0814305436483056,1.2078213839906269,0.0,-0.5159971412424996,1.1276263878308717,1,40.0,1,1,-0.5364164235892461,-0.5364164235892461
2016-06-18,air_e700e390226d9985,0,0,1,0,0,0,0,1.4207580815875962,1.5932330958808358,0.0,2.3133514987876045,1.0475100753216116,1,14.0,1,1,-0.4452520428382329,-0.4452520428382329
2016-06-20,air_e700e390226d9985,0,1,0,0,0,0,0,1.1165333924006458,1.026451166630529,0.0,0.017842224800916198,1.1962975128388094,1,40.0,1,1,-1.3308488844195039,-1.3308488844195039
2016-06-21,air_e700e390226d9985,0,0,0,0,0,1,0,1.1516362411529864,1.1511431910655963,0.0,0.04453419310308713,1.1734071378361635,1,31.0,1,1,-1.1169632218882806,-1.1169632218882806
2016-06-22,air_e700e390226d9985,0,0,0,0,0,0,1,0.964421047807171,0.7997383949304062,0.0,-1.3167561903076235,1.116181200329549,1,44.0,1,1,-1.0548512262117662,-1.0548512262117662
2016-06-23,air_e700e390226d9985,0,0,0,0,1,0,0,0.6835982577884474,0.26696338143511744,0.0,-1.3968320952141358,1.0017293253163202,1,28.0,1,1,-1.0505935490887792,-1.0505935490887792
2016-06-24,air_e700e390226d9985,1,0,0,0,0,0,0,0.89421535030249,0.720388924835363,0.0,-1.2633722537032817,1.0360648878202885,1,42.0,1,1,-0.5582057123951202,-0.5582057123951202
2016-06-25,air_e700e390226d9985,0,0,1,0,0,0,0,1.1750381403212131,1.1398075524805904,0.0,-1.3968320952141358,1.219187887841455,1,4.0,1,1,-0.3959130785306791,-0.3959130785306791
2016-06-27,air_e700e390226d9985,0,1,0,0,0,0,0,1.0463276948959652,1.1851501068206147,0.0,1.619360322931164,0.7842707627911849,1,33.0,1,1,-1.276250436607084,-1.276250436607084
2016-06-28,air_e700e390226d9985,0,0,0,0,0,1,0,0.8474115519660362,0.5163474303052528,0.0,-1.3968320952141358,1.0818456378255803,1,42.0,1,1,-1.1304876080436508,-1.1304876080436508
2016-06-29,air_e700e390226d9985,0,0,0,0,0,0,1,1.069729594064192,1.1624788296506026,0.0,1.432516544815968,0.9673937628123513,1,40.0,1,1,-0.9536687816419603,-0.9536687816419603
2016-06-30,air_e700e390226d9985,0,0,0,0,1,0,0,0.9761219973912842,0.5956969004002957,0.0,-1.3968320952141358,1.2878590128493925,1,24.0,1,1,-0.9291245252859183,-0.9291245252859183
2016-07-01,air_e700e390226d9985,1,0,0,0,0,0,0,1.3973561824193694,1.4118628785207374,0.0,1.886280005952872,1.2420782628441007,1,36.0,1,1,1.6367520703023513,1.6367520703023513
2016-07-02,air_e700e390226d9985,0,0,1,0,0,0,0,1.338851434498802,1.105800636725572,0.0,-1.2633722537032817,1.448091637867913,1,18.0,1,1,1.7414408372087344,1.7414408372087344
2016-07-04,air_e700e390226d9985,0,1,0,0,0,0,0,1.3973561824193694,1.468541071445768,0.0,-0.5693810778468411,1.207742700340132,1,43.0,1,1,-0.07358187516102531,-0.07358187516102531
2016-07-05,air_e700e390226d9985,0,0,0,0,0,1,0,0.7772058544613553,0.4823405145502343,0.0,-1.3968320952141358,1.0360648878202885,1,43.0,1,1,0.36545977169756294,0.36545977169756294
2016-07-06,air_e700e390226d9985,0,0,0,0,0,0,1,0.9176172494707169,0.6183681775703078,0.0,-1.3968320952141358,1.0360648878202885,1,20.0,1,1,0.6680052990251012,0.6680052990251012
2016-07-07,air_e700e390226d9985,0,0,0,0,1,0,0,0.9761219973912842,0.8677522264404428,0.0,-1.1032204438902569,1.104736012828226,1,39.0,1,1,0.6239258182224134,0.6239258182224134
2016-07-08,air_e700e390226d9985,1,0,0,0,0,0,0,1.069729594064192,1.026451166630529,0.0,-0.3558453314294749,1.0818456378255803,1,44.0,1,1,1.5010073055577107,1.5010073055577107
2016-07-09,air_e700e390226d9985,0,0,1,0,0,0,0,1.2218419386576673,1.0377868052155348,0.0,-1.2900642220054523,1.448091637867913,1,12.0,1,1,1.701118130338094,1.701118130338094
2016-07-10,air_e700e390226d9985,0,0,0,1,0,0,0,1.514365678260504,1.6045687344658417,0.0,0.7652173372616983,1.3794205128599755,1,8.0,1,1,0.540024533740025,0.540024533740025
2016-07-11,air_e700e390226d9985,0,1,0,0,0,0,0,1.444159980755823,1.7179251203159032,0.0,1.7528201644420178,1.3908657003612985,1,38.0,1,1,-0.1068919373585109,-0.1068919373585109
2016-07-12,air_e700e390226d9985,0,0,0,0,0,1,0,1.268645736994121,1.2985064926706762,0.0,1.6460522912333346,1.219187887841455,1,20.0,1,1,0.37547783551635555,0.37547783551635555
2016-07-13,air_e700e390226d9985,0,0,0,0,0,0,1,1.2335428882417805,1.0377868052155348,0.0,-1.3167561903076235,1.4709820128705586,1,37.0,1,1,0.42381499344203016,0.42381499344203016
2016-07-14,air_e700e390226d9985,0,0,0,0,1,0,0,1.3622533336670288,1.196485745405621,0.0,-1.0765284755880862,1.5053175753745274,1,22.0,1,1,0.5680751124326444,0.5680751124326444
2016-07-15,air_e700e390226d9985,1,0,0,0,0,0,0,1.1516362411529864,0.9924442508755105,0.0,-1.1032204438902569,1.2649686378467464,1,38.0,1,1,1.3592517025217945,1.3592517025217945
2016-07-16,air_e700e390226d9985,0,0,1,0,0,0,0,1.1282343419847594,0.9924442508755105,0.0,-0.3825372997316457,1.207742700340132,1,22.0,1,1,1.6617972298493329,1.6617972298493329
2016-07-17,air_e700e390226d9985,0,0,0,1,0,0,0,1.315449535330575,1.060458082385547,0.0,-1.2900642220054523,1.4824272003718817,1,1.0,1,1,1.0431817890388861,1.0431817890388861
2016-07-18,air_e700e390226d9985,0,1,0,0,0,0,0,1.5962723253492983,1.6045687344658417,1.0,0.07122616140525782,1.5854338878837875,1,11.0,1,1,0.023342892285793653,0.023342892285793653
2016-07-19,air_e700e390226d9985,0,0,0,0,0,1,0,1.537767577428731,1.4912123486157804,0.0,0.9520611153768941,1.4137560753639442,1,36.0,1,1,0.14055423896566774,0.14055423896566774
2016-07-20,air_e700e390226d9985,0,0,0,0,0,0,1,1.2218419386576673,1.1511431910655963,0.0,-0.5960730461490119,1.2993042003507151,1,41.0,1,1,0.46213408754891205,0.46213408754891205
2016-07-21,air_e700e390226d9985,0,0,0,0,1,0,0,1.0580286444800784,0.856416587855437,0.0,-1.3434481586097942,1.230633075342778,1,41.0,1,1,0.6096500772806339,0.6096500772806339
2016-07-22,air_e700e390226d9985,1,0,0,0,0,0,0,1.069729594064192,0.958437335120492,0.0,1.3257486716072848,1.1962975128388094,1,22.0,1,1,1.4018284737516633,1.4018284737516633
2016-07-23,air_e700e390226d9985,0,0,1,0,0,0,0,0.999523896559511,0.7317245634203693,0.0,-1.1832963487967694,1.1619619503348404,1,25.0,1,1,1.6129591687327187,1.6129591687327187
2016-07-25,air_e700e390226d9985,0,1,0,0,0,0,0,1.338851434498802,1.3098421312556825,0.0,0.9520611153768941,1.3336397628546839,1,35.0,1,1,-0.010468073102631566,-0.010468073102631566
2016-07-26,air_e700e390226d9985,0,0,0,0,0,1,0,1.3739542832511424,1.128471913895584,0.0,-1.3434481586097942,1.5854338878837875,1,19.0,1,1,0.4781629896589803,0.4781629896589803
2016-07-27,air_e700e390226d9985,0,0,0,0,0,0,1,1.4324590311717098,1.2644995769156575,0.0,-1.3167561903076235,1.6426598253904021,1,29.0,1,1,0.6141582059990907,0.6141582059990907
2016-07-28,air_e700e390226d9985,0,0,0,0,1,0,0,1.5962723253492983,1.5025479872007867,0.0,-0.7562248559620367,1.6655502003930478,1,34.0,1,1,0.7646796148764503,0.7646796148764503
2016-07-29,air_e700e390226d9985,1,0,0,0,0,0,0,1.6781789724380924,1.7065894817308973,0.0,1.3791326082116266,1.7456665129023083,1,32.0,1,1,1.5666256235708025,1.5666256235708025
2016-07-30,air_e700e390226d9985,0,0,1,0,0,0,0,1.6547770732698657,1.7065894817308973,0.0,1.5926683546289928,1.6083242628864334,1,8.0,1,1,1.6457683277392645,1.6457683277392645
2016-08-01,air_e700e390226d9985,0,1,0,0,0,0,0,1.689879922022206,1.6385756502208602,0.0,-0.3558453314294749,1.8028924504089228,1,42.0,1,1,-0.04703400604122477,-0.04703400604122477
2016-08-02,air_e700e390226d9985,0,0,0,0,0,1,0,1.6313751741016387,1.5705618187108232,0.0,-0.32915336312730403,1.8028924504089228,1,37.0,1,1,0.19089500965510087,0.19089500965510087
2016-08-03,air_e700e390226d9985,0,0,0,0,0,0,1,1.6781789724380924,1.6045687344658417,0.0,-0.32915336312730403,1.7914472629075997,1,41.0,1,1,0.49268918219622965,0.49268918219622965
2016-08-04,air_e700e390226d9985,0,0,0,0,1,0,0,1.818590367447454,1.8539527833359766,0.0,1.6727442595355053,1.7227761378996622,1,27.0,1,1,0.5780931762514371,0.5780931762514371
2016-08-05,air_e700e390226d9985,1,0,0,0,0,0,0,1.9121979641203621,1.9786448077710443,0.0,2.0464318157658963,1.6769953878943709,1,37.0,1,1,1.2866207398355478,1.2866207398355478
2016-08-06,air_e700e390226d9985,0,0,1,0,0,0,0,1.877095115368021,1.967309169186038,0.0,2.0464318157658963,1.8028924504089228,1,22.0,1,1,1.1233262995892275,1.1233262995892275
2016-08-08,air_e700e390226d9985,0,1,0,0,0,0,0,1.7249827707745466,1.5592261801258174,0.0,-0.5693810778468411,1.8028924504089228,1,37.0,1,1,-0.034511426267733944,-0.034511426267733944
2016-08-09,air_e700e390226d9985,0,0,0,0,0,1,0,2.017506510377383,2.0920011936211056,0.0,1.1389048934920896,1.6998857628970165,1,32.0,1,1,0.5265001475846549,0.5265001475846549
2016-08-10,air_e700e390226d9985,0,0,0,0,0,0,1,1.619674224517525,1.6385756502208602,0.0,-0.6761489510555243,1.5396531378784961,1,54.0,1,1,1.2034708101395688,1.2034708101395688
2016-08-11,air_e700e390226d9985,0,0,0,0,1,0,0,1.514365678260504,1.5025479872007867,1.0,1.8328960693485299,1.4938723878732043,1,11.0,1,1,0.9940932763268022,0.9940932763268022
2016-08-12,air_e700e390226d9985,1,0,0,0,0,0,0,1.4090571320034826,1.4572054328607618,0.0,2.073123784068067,1.3679753253586526,1,11.0,1,1,0.702317167604466,0.702317167604466
2016-08-13,air_e700e390226d9985,0,0,1,0,0,0,0,1.3271504849146882,1.3211777698406884,1.0,1.966355910859384,1.2420782628441007,1,5.0,1,1,0.814269030779474,0.814269030779474
2016-08-14,air_e700e390226d9985,0,0,0,1,0,0,0,1.3271504849146882,1.4231985171057437,1.0,0.8719852104703816,1.345084950356007,1,1.0,1,1,0.11525862782321629,0.11525862782321629
2016-08-17,air_e700e390226d9985,0,0,0,0,0,0,1,1.818590367447454,1.9219666148460137,0.0,-0.5693810778468411,1.8944539504195057,1,27.0,1,1,0.17887333307254966,0.17887333307254966
2016-08-18,air_e700e390226d9985,0,0,0,0,1,0,0,1.619674224517525,1.4005272399357311,0.0,-1.236680285401111,1.8028924504089228,1,41.0,1,1,0.36470841691115347,0.36470841691115347
2016-08-19,air_e700e390226d9985,1,0,0,0,0,0,0,1.713281821190433,1.6499112888058665,0.0,0.791909305563869,1.8372280129128913,1,18.0,1,1,1.261826031884036,1.261826031884036
2016-08-20,air_e700e390226d9985,0,0,1,0,0,0,0,1.6313751741016387,1.4345341556907496,0.0,-1.3434481586097942,1.8028924504089228,1,18.0,1,1,1.182683327715574,1.182683327715574
2016-08-22,air_e700e390226d9985,0,1,0,0,0,0,0,1.713281821190433,1.6499112888058665,0.0,-0.7562248559620367,1.757111700403631,1,21.0,1,1,-0.6130546118030099,-0.6130546118030099
2016-08-23,air_e700e390226d9985,0,0,0,0,0,1,0,1.5845713757651847,1.7519320360709216,0.0,-0.4359212363359872,1.6312146378890795,1,14.0,1,1,0.3211298392994054,0.3211298392994054
2016-08-24,air_e700e390226d9985,0,0,0,0,0,0,1,1.4792628295081636,1.4572054328607618,0.0,-0.5159971412424996,1.5053175753745274,1,39.0,1,1,0.4491106045844816,0.4491106045844816
2016-08-25,air_e700e390226d9985,0,0,0,0,1,0,0,1.643076123685752,1.5138836257857926,0.0,-0.08892564840776683,1.6769953878943709,1,22.0,1,1,0.5362677598079777,0.5362677598079777
2016-08-26,air_e700e390226d9985,1,0,0,0,0,0,0,1.6664780228539793,1.6045687344658417,0.0,-0.11561761670993775,1.6197694503877564,1,29.0,1,1,1.4624377598553588,1.4624377598553588
2016-08-27,air_e700e390226d9985,0,0,1,0,0,0,0,1.069729594064192,0.7543958405903815,0.0,-1.3968320952141358,1.2535234503454238,1,16.0,1,1,1.5047640794897579,1.5047640794897579
2016-08-29,air_e700e390226d9985,0,1,0,0,0,0,0,1.4324590311717098,1.2418282997456453,0.0,-1.3434481586097942,1.3908657003612985,1,28.0,1,1,-0.22936276754325113,-0.22936276754325113
2016-08-31,air_e700e390226d9985,0,0,0,0,0,0,1,1.4909637790922772,1.468541071445768,0.0,0.925369147074723,1.448091637867913,1,44.0,1,1,0.5921184655977468,0.5921184655977468
2016-09-01,air_e700e390226d9985,0,0,0,0,1,0,0,1.5728704261810713,1.5705618187108232,0.0,1.432516544815968,1.5968790753851105,1,31.0,1,1,0.32764158078162064,0.32764158078162064
2016-09-02,air_e700e390226d9985,1,0,0,0,0,0,0,1.514365678260504,1.4572054328607618,0.0,-0.035541711803425434,1.5510983253798187,1,34.0,1,1,1.1368506857445975,1.1368506857445975
2016-09-03,air_e700e390226d9985,0,0,1,0,0,0,0,1.5494685270128445,1.445869794275756,0.0,0.7652173372616983,1.6312146378890795,1,20.0,1,1,1.5280560778684509,1.5280560778684509
2016-09-05,air_e700e390226d9985,0,1,0,0,0,0,0,1.7249827707745466,1.6045687344658417,0.0,-0.008849743501254498,1.8257828254115684,1,26.0,1,1,-0.16825257824861592,-0.16825257824861592
2016-09-06,air_e700e390226d9985,0,0,0,0,0,1,0,1.877095115368021,1.9219666148460137,0.0,0.017842224800916198,1.8944539504195057,1,26.0,1,1,0.30334777602104845,0.30334777602104845
2016-09-07,air_e700e390226d9985,0,0,0,0,0,0,1,1.5494685270128445,1.525219264370799,0.0,-0.6494569827533536,1.6197694503877564,1,30.0,1,1,0.3682147392477309,0.3682147392477309
2016-09-08,air_e700e390226d9985,0,0,0,0,1,0,0,1.3037485857464615,1.0151155280455226,0.0,-1.2633722537032817,1.5625435128811418,1,7.0,1,1,0.4671431194583084,0.4671431194583084
2016-09-09,air_e700e390226d9985,1,0,0,0,0,0,0,1.5728704261810713,1.615904373050848,0.0,0.8719852104703816,1.4824272003718817,1,21.0,1,1,1.3497345418939415,1.3497345418939415
2016-09-10,air_e700e390226d9985,0,0,1,0,0,0,0,1.4792628295081636,1.5592261801258174,0.0,1.192288830096431,1.2535234503454238,1,16.0,1,1,1.6908496149238315,1.6908496149238315
2016-09-12,air_e700e390226d9985,0,1,0,0,0,0,0,1.0229257957277382,0.6750463704953386,0.0,-1.3968320952141358,1.2764138253480695,1,18.0,1,1,-0.1539768373068364,-0.1539768373068364
2016-09-13,air_e700e390226d9985,0,0,0,0,0,1,0,0.89421535030249,0.5163474303052528,0.0,-1.3968320952141358,1.1734071378361635,1,18.0,1,1,0.1931490740143292,0.1931490740143292
2016-09-14,air_e700e390226d9985,0,0,0,0,0,0,1,1.1633371907371,1.128471913895584,0.0,-0.5426891095446703,1.1619619503348404,1,22.0,1,1,0.4578764104259252,0.4578764104259252
2016-09-15,air_e700e390226d9985,0,0,0,0,1,0,0,1.2920476361623479,1.3665203241807131,0.0,-0.008849743501254498,1.3908657003612985,1,31.0,1,1,0.6755188468891957,0.6755188468891957
2016-09-16,air_e700e390226d9985,1,0,0,0,0,0,0,1.2569447874100077,0.9924442508755105,0.0,-1.3434481586097942,1.459536825369236,1,34.0,1,1,1.304152351518435,1.304152351518435
2016-09-17,air_e700e390226d9985,0,0,1,0,0,0,0,1.2335428882417805,1.128471913895584,0.0,-1.0231445389837446,1.2993042003507151,1,9.0,1,1,1.6139609751145978,1.6139609751145978
2016-09-19,air_e700e390226d9985,0,1,0,0,0,0,0,0.8825144007183764,0.5616899846452772,1.0,-1.3968320952141358,1.116181200329549,1,15.0,1,1,-0.1559804500705949,-0.1559804500705949
2016-09-20,air_e700e390226d9985,0,0,0,0,0,1,0,0.5665887619473127,0.24429210426510525,0.0,-1.3968320952141358,0.8071611377938308,1,27.0,1,1,-0.4803152662040072,-0.4803152662040072
2016-09-21,air_e700e390226d9985,0,0,0,0,0,0,1,0.8006077536295821,0.7997383949304062,0.0,-0.16900155331427938,0.772825575289862,1,38.0,1,1,0.9637886332749543,0.9637886332749543
2016-09-22,air_e700e390226d9985,0,0,0,0,1,0,0,0.7421030057090148,0.6410394547403201,1.0,-1.3968320952141358,0.990284137814997,1,5.0,1,1,0.5174838901477415,0.5174838901477415
2016-09-23,air_e700e390226d9985,1,0,0,0,0,0,0,0.9878229469753979,0.8337453106854243,0.0,-1.2900642220054523,1.0246197003189659,1,22.0,1,1,0.840065545112865,0.840065545112865
2016-09-24,air_e700e390226d9985,0,0,1,0,0,0,0,1.0814305436483056,1.049122443800541,0.0,-0.24907745822079172,1.0704004503242572,1,20.0,1,1,1.462187308259889,1.462187308259889
2016-09-25,air_e700e390226d9985,0,0,0,1,0,0,0,1.1984400394894403,1.1398075524805904,0.0,0.39152978103130737,1.2764138253480695,1,2.0,1,1,0.4616331843579724,0.4616331843579724
2016-09-26,air_e700e390226d9985,0,1,0,0,0,0,0,1.2101409890735537,0.9697729737054983,0.0,-1.3968320952141358,1.4137560753639442,1,31.0,1,1,-0.0009509124747785414,-0.0009509124747785414
2016-09-27,air_e700e390226d9985,0,0,0,0,0,1,0,1.1984400394894403,1.0377868052155348,0.0,-1.236680285401111,1.2993042003507151,1,33.0,1,1,0.4170528003643451,0.4170528003643451
2016-09-28,air_e700e390226d9985,0,0,0,0,0,0,1,1.2920476361623479,1.026451166630529,0.0,-1.3968320952141358,1.4709820128705586,1,33.0,1,1,0.49419189176904854,0.49419189176904854
2016-09-29,air_e700e390226d9985,0,0,0,0,1,0,0,0.9059162998866036,0.7430602020053755,0.0,-1.236680285401111,0.8643870753004452,1,23.0,1,1,0.5755886602967389,0.5755886602967389
2016-09-30,air_e700e390226d9985,1,0,0,0,0,0,0,0.695299207372561,0.709053286250357,0.0,0.6584494640530153,0.4638055127541439,1,46.0,1,1,1.5080199502308655,1.5080199502308655
2016-10-01,air_e700e390226d9985,0,0,1,0,0,0,0,0.9293181990548305,1.0151155280455226,0.0,0.7652173372616983,0.9216130128070595,1,37.0,1,1,1.5308110454186188,1.5308110454186188
2016-10-02,air_e700e390226d9985,0,0,0,1,0,0,0,1.0346267453118516,1.0944649981405656,0.0,1.48590048142031,0.990284137814997,1,1.0,1,1,0.4240654450375,0.4240654450375
2016-10-03,air_e700e390226d9985,0,1,0,0,0,0,0,1.1165333924006458,0.9244304193654735,0.0,-1.2900642220054523,1.1390715753321947,1,27.0,1,1,-0.3007414722521488,-0.3007414722521488
2016-10-04,air_e700e390226d9985,0,0,0,0,0,1,0,1.2920476361623479,1.3665203241807131,0.0,0.09791812970742853,0.9216130128070595,1,30.0,1,1,0.2635259723413476,0.2635259723413476
2016-10-05,air_e700e390226d9985,0,0,0,0,0,0,1,0.6601963586202205,0.471004875965228,0.0,-1.3167561903076235,0.5897025752686957,1,23.0,1,1,0.14982094799805096,0.14982094799805096
2016-10-06,air_e700e390226d9985,0,0,0,0,1,0,0,1.069729594064192,1.0151155280455226,0.0,0.8719852104703816,1.093290825326903,1,25.0,1,1,0.4656404098854895,0.4656404098854895
2016-10-07,air_e700e390226d9985,1,0,0,0,0,0,0,0.62509350986788,0.6070325389853015,0.0,0.444913717635649,0.6354833252739873,1,40.0,1,1,1.2518079680652434,1.2518079680652434
2016-10-08,air_e700e390226d9985,0,0,1,0,0,0,0,0.47298116527440504,0.5163474303052528,0.0,-1.3968320952141358,0.4638055127541439,1,7.0,1,1,1.42011144022096,1.42011144022096
2016-10-10,air_e700e390226d9985,0,1,0,0,0,0,0,0.28576597192858955,0.25562774285011153,1.0,-0.22238548991862078,0.3035728877356233,1,24.0,1,1,0.1976572027327859,0.1976572027327859
2016-10-11,air_e700e390226d9985,0,0,0,0,0,1,0,0.20385932483979513,0.16494263417006236,0.0,0.04453419310308713,0.2005662002237172,1,35.0,1,1,-0.06381426293770247,-0.06381426293770247
2016-10-12,air_e700e390226d9985,0,0,0,0,0,0,1,0.21556027442390854,0.5956969004002957,0.0,-0.7028409193576951,0.1776758252210715,1,25.0,1,1,0.41004015569119023,0.41004015569119023
2016-10-13,air_e700e390226d9985,0,0,0,0,1,0,0,0.12195267775100091,0.11960007983003798,0.0,-0.16900155331427938,-0.016892362301417836,1,34.0,1,1,0.43283125087894353,0.43283125087894353
2016-10-14,air_e700e390226d9985,1,0,0,0,0,0,0,0.2623640727603625,0.3916554058701851,0.0,1.1122129251899189,-0.051227924805386404,1,27.0,1,1,1.3564967349716266,1.3564967349716266
2016-10-15,air_e700e390226d9985,0,0,1,0,0,0,0,0.449579266106178,0.6297038161553141,0.0,0.551681590844332,0.29212770023430046,1,13.0,1,1,1.6663053585677896,1.6663053585677896
2016-10-17,air_e700e390226d9985,0,1,0,0,0,0,0,0.7304020561249015,0.6410394547403201,0.0,-1.3434481586097942,0.772825575289862,1,23.0,1,1,-0.21107980107395455,-0.21107980107395455
2016-10-18,air_e700e390226d9985,0,0,0,0,0,1,0,0.89421535030249,0.9357660579504797,0.0,-0.5426891095446703,0.7384900127858934,1,42.0,1,1,0.32288300046769414,0.32288300046769414
2016-10-19,air_e700e390226d9985,0,0,0,0,0,0,1,0.5665887619473127,0.6297038161553141,0.0,1.3791326082116266,0.440915137751498,1,34.0,1,1,0.4140473812187073,0.4140473812187073
2016-10-20,air_e700e390226d9985,0,0,0,0,1,0,0,0.6484954090361069,1.026451166630529,0.0,1.3791326082116266,0.440915137751498,1,19.0,1,1,0.5608120161640198,0.5608120161640198
2016-10-21,air_e700e390226d9985,1,0,0,0,0,0,0,0.14535457691922776,0.18761391134007455,0.0,1.2723647350029434,0.0517787627065197,1,27.0,1,1,1.3720247338907552,1.3720247338907552
2016-10-22,air_e700e390226d9985,0,0,1,0,0,0,0,0.004943181909866196,0.08559316407501949,0.0,0.20468600291611178,-0.2343509248265528,1,17.0,1,1,1.7364318052993382,1.7364318052993382
2016-10-24,air_e700e390226d9985,0,1,0,0,0,0,0,0.04004603066220649,0.11960007983003798,0.0,0.7652173372616983,-0.1313442373146467,1,33.0,1,1,-0.10038019587629567,-0.10038019587629567
2016-10-25,air_e700e390226d9985,0,0,0,0,0,1,0,0.18045742567156828,0.22162082709509306,0.0,0.33814584442696577,-0.1313442373146467,1,37.0,1,1,0.34742725682373615,0.34742725682373615
2016-10-26,air_e700e390226d9985,0,0,0,0,0,0,1,0.824009652797809,1.0717937209705533,0.0,1.1389048934920896,0.5095862627594355,1,23.0,1,1,0.6081473677078151,0.6081473677078151
2016-10-27,air_e700e390226d9985,0,0,0,0,1,0,0,0.2272612240080222,0.26696338143511744,0.0,1.2990567033051141,0.04033357520519664,1,33.0,1,1,0.6171636251447284,0.6171636251447284
2016-10-28,air_e700e390226d9985,1,0,0,0,0,0,0,-0.0652625155948146,-0.18646216196512785,0.0,-1.3167561903076235,0.005998012701228076,1,40.0,1,1,1.306907319068603,1.306907319068603
2016-10-29,air_e700e390226d9985,0,0,1,0,0,0,0,-0.14716916268360902,-0.11844833045509107,0.0,-0.11561761670993775,-0.016892362301417836,1,16.0,1,1,1.8571494743157897,1.8571494743157897
2016-10-31,air_e700e390226d9985,0,1,0,0,0,0,0,-0.14716916268360902,-0.050434498945054286,0.0,-1.370140126911965,-0.4174739248477191,1,47.0,1,1,0.012573473680591547,0.012573473680591547
