visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-06-02,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.7144585913552401,0.8167854863417007,0.0,1.9299642353768038,0.6046385253455496,1,31.0,1,1,-0.9918145350262318,-0.9918145350262318
2016-06-03,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.5499051968369332,0.5883605061606867,0.0,1.8556071681727437,0.35272960736974657,1,25.0,1,1,-0.6818091654876489,-0.6818091654876489
2016-06-06,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,0.6258529173838443,0.5502896761305176,0.0,-1.1682468981256904,0.6046385253455496,1,6.0,1,1,-1.2886281867121092,-1.2886281867121092
2016-06-07,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.5752211036859038,0.16958137582882785,0.0,-1.2921753434657903,0.8565474433213522,1,7.0,1,1,-1.1427582296869985,-1.1427582296869985
2016-06-08,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.8663540324490618,0.9817590831390997,0.0,0.1206089334113472,0.6286298508670546,1,17.0,1,1,-0.9771006958828294,-0.9771006958828294
2016-06-09,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.7777483584776659,0.5249091227770717,0.0,-1.2921753434657903,1.0004953964503827,1,16.0,1,1,-1.0278380722393896,-1.0278380722393896
2016-06-10,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.0688812872408242,1.1721132332899444,0.0,1.235964941472245,0.9765040709288774,1,31.0,1,1,-0.5864228979373156,-0.5864228979373156
2016-06-11,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.0688812872408242,1.2101840633201135,0.0,1.3598933868123446,0.7965691295175896,1,8.0,1,1,-0.4248243542416713,-0.4248243542416713
2016-06-12,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,1.1195131009387647,1.1086618499063294,0.0,0.2941087568874869,1.0964606985364025,1,2.0,1,1,-1.0572657505261946,-1.0572657505261946
2016-06-13,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,0.6005370105348741,0.3980063560098418,0.0,-1.2921753434657903,0.8445517805606,1,11.0,1,1,-1.35027409898533,-1.35027409898533
2016-06-14,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.9043278927225173,0.8421660396951465,0.0,-0.003319511928752578,0.8565474433213522,1,21.0,1,1,-1.067920599561072,-1.067920599561072
2016-06-15,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.7271165447797255,0.33455497262622685,0.0,-1.2921753434657903,1.0004953964503827,1,18.0,1,1,-1.0075431216967656,-1.0075431216967656
2016-06-16,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.8916699392980324,0.6137410595141326,0.0,-1.2921753434657903,1.012491059211135,1,10.0,1,1,-1.0790828223595155,-1.0790828223595155
2016-06-17,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.1574869612122203,1.2228743399968363,0.0,0.7402511601118458,0.9765040709288774,1,21.0,1,1,-0.5146295103927829,-0.5146295103927829
2016-06-20,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.1701449146367056,1.1721132332899444,0.0,0.17018031154738714,1.0964606985364025,1,12.0,1,1,-1.319324299407828,-1.319324299407828
2016-06-21,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.9676176598449431,0.7787146563115316,0.0,-0.6725331167652914,1.1924260006224228,1,5.0,1,1,-1.102675702365316,-1.102675702365316
2016-06-22,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.9676176598449431,0.5502896761305176,0.0,-1.2921753434657903,1.1804303378616705,1,23.0,1,1,-1.0397613556831813,-1.0397613556831813
2016-06-23,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.0055915201183985,0.9309979764322074,0.0,-0.47424760422113177,1.2164173261439277,1,18.0,1,1,-1.0354486786928736,-1.0354486786928736
2016-06-24,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.9676176598449431,0.7279535496046398,0.0,-1.2921753434657903,1.156439012340165,1,8.0,1,1,-0.5367002691078866,-0.5367002691078866
2016-06-25,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.3093824023060419,1.1594229566132213,0.0,-1.2921753434657903,1.2763956399476903,1,1.0,1,1,-0.3723111697126315,-0.3723111697126315
2016-06-27,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.1828028680611904,1.1848035099666672,0.0,1.2855363196082852,1.156439012340165,1,29.0,1,1,-1.2640205591791775,-1.2640205591791775
2016-06-28,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.5119313365634781,0.410696632686565,0.0,-1.2921753434657903,0.7006038274315698,1,7.0,1,1,-1.1163747939815871,-1.1163747939815871
2016-06-29,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.8157222187511214,0.5883605061606867,0.0,-1.2921753434657903,0.9405170826466202,1,17.0,1,1,-0.9372718554429296,-0.9372718554429296
2016-06-30,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.0055915201183985,0.9563785297856537,0.0,-1.1434612090576706,1.0604737102541453,1,11.0,1,1,-0.9124105410282151,-0.9124105410282151
2016-07-01,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.3346983091550124,1.4005382134709585,0.0,-0.20160502447291218,1.288391302708443,1,26.0,1,1,1.6866115628365825,1.6866115628365825
2016-07-04,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.6131732844936855,1.8066270671260936,0.0,0.4676085803636264,1.4803219068804834,1,35.0,1,1,-0.045816152858166426,-0.045816152858166426
2016-07-05,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.8410381256000916,0.7660243796348088,0.0,-1.2921753434657903,1.0724693730148975,1,9.0,1,1,0.398896950907084,0.398896950907084
2016-07-06,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.018249473542884,0.9309979764322074,0.0,-0.2759620916769722,1.1084563612971552,1,19.0,1,1,0.7053507041007078,0.7053507041007078
2016-07-07,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.5625414707957446,2.1746450907510613,0.0,1.880392857240764,1.2763956399476903,1,13.0,1,1,0.6607018129069347,0.6607018129069347
2016-07-08,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.296724448881557,1.2990160000571744,0.0,-0.7716758730373712,1.3003869654691957,1,22.0,1,1,1.5491132729103043,1.5491132729103043
2016-07-09,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.9296437995714875,0.6771924428977475,0.0,-1.2921753434657903,1.0844650357756502,1,11.0,1,1,1.7518090914547624,1.7518090914547624
2016-07-18,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.7270948653140517,1.7685562370959251,1.0,0.5667513366357063,1.6482611855310185,1,3.0,1,1,0.052360670391777615,0.052360670391777615
2016-07-19,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.5498835173712597,1.6162729169752488,0.0,0.24453737875144696,1.4923175696412356,1,14.0,1,1,0.17108613106612855,0.17108613106612855
2016-07-20,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.4233039831264083,1.3117062767338972,0.0,-0.15203364633687244,1.4443349185982257,1,20.0,1,1,0.4968200872752452,0.4968200872752452
2016-07-21,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.8536960790245769,0.6010507828374099,0.0,-1.2921753434657903,1.156439012340165,1,26.0,1,1,0.6462416606453151,0.6462416606453151
2016-07-22,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.8030642653266361,0.3980063560098418,0.0,-1.2921753434657903,1.0964606985364025,1,9.0,1,1,1.4486532677243151,1.4486532677243151
2016-07-23,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.9296437995714875,0.9563785297856537,0.0,-0.9451756965135109,1.0244867219718876,1,8.0,1,1,1.6625113090672163,1.6625113090672163
2016-07-25,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.2207767283346458,1.0579007431994374,0.0,-1.0938898309216307,1.1804303378616705,1,10.0,1,1,0.018112941351099462,0.018112941351099462
2016-07-26,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.1068551475142798,0.9944493598158224,0.0,-1.2673896543977703,1.2164173261439277,1,16.0,1,1,0.5130560477093444,0.5130560477093444
2016-07-27,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.1954608214856757,0.9817590831390997,0.0,-1.2178182762617304,1.336373953751453,1,18.0,1,1,0.6508080245174055,0.6508080245174055
2016-07-28,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.4486198899753786,1.4639895968545733,0.0,-0.003319511928752578,1.4443349185982257,1,23.0,1,1,0.803273840468869,0.803273840468869
2016-07-29,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.5372255639467745,1.628963193651972,0.0,1.5581788993565044,1.3963522675552156,1,14.0,1,1,1.6155792359373982,1.6155792359373982
2016-07-30,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.5372255639467745,1.692414577035587,0.0,1.3846790758803649,1.3003869654691957,1,4.0,1,1,1.6957442905807634,1.6957442905807634
2016-07-31,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,1.57519942422023,1.4259187668244044,0.0,0.41803720222758667,1.5762872089665032,1,15.0,1,1,0.48413574318610514,0.48413574318610514
2016-08-01,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.5625414707957446,1.5147507035614651,0.0,-0.8212472511734111,1.6002785344880086,1,9.0,1,1,-0.018925343389189504,-0.018925343389189504
2016-08-02,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.3726721694284676,1.2482548933502822,0.0,-0.870818629309451,1.3483696165122057,1,15.0,1,1,0.22207719430447156,0.22207719430447156
2016-08-03,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.486593750248834,1.5782020869450801,0.0,-0.2759620916769722,1.456330581358978,1,12.0,1,1,0.527769886852747,0.527769886852747
2016-08-04,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.651147144767141,1.7051048537123101,0.0,0.8146082273159059,1.5762872089665032,1,8.0,1,1,0.6142771135406822,0.6142771135406822
2016-08-05,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.7270948653140517,1.755865960419202,0.0,1.3846790758803649,1.6002785344880086,1,17.0,1,1,1.3319573021042266,1.3319573021042266
2016-08-06,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.7777266790119923,1.8573881738329863,0.0,0.8889652945199659,1.7442264876170388,1,8.0,1,1,1.1665534551818402,1.1665534551818402
2016-08-08,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.7017789584650813,1.7304854070657565,0.0,-0.15203364633687244,1.6842481738132762,1,6.0,1,1,-0.006240999300049448,-0.006240999300049448
2016-08-09,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,2.132149374897576,2.3015478575182913,0.0,0.715465471043826,1.732230824856286,1,14.0,1,1,0.5620176158934251,0.5620176158934251
2016-08-10,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.7777266790119923,1.83200762047954,0.0,-0.0776765791328124,1.7682178131385438,1,9.0,1,1,1.2477332573523365,1.2477332573523365
2016-08-11,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.5498835173712597,1.5908923636218033,1.0,-0.0776765791328124,1.6722525110525235,1,10.0,1,1,1.0356510241819148,1.0356510241819148
2016-08-12,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.4739357968243487,1.565511810268357,0.0,0.07103755527530724,1.5522958834449982,1,7.0,1,1,0.7401058069049515,0.7401058069049515
2016-08-17,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.7270948653140517,1.8700784505097086,0.0,1.1863935633362053,1.408347930315968,1,3.0,1,1,0.20990022397889713,0.20990022397889713
2016-08-18,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.4992517036733188,1.5274409802381883,0.0,-1.0195327637175708,1.6722525110525235,1,12.0,1,1,0.39813589026173557,0.39813589026173557
2016-08-19,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.5878573776447154,1.6162729169752488,0.0,0.41803720222758667,1.6482611855310185,1,10.0,1,1,1.3068423008077292,1.3068423008077292
2016-08-22,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.3473562625794973,1.1086618499063294,0.0,-1.2921753434657903,1.432339255837473,1,7.0,1,1,-0.59225769621832,-0.59225769621832
2016-08-23,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.486593750248834,1.3751576601175122,0.0,-0.870818629309451,1.5522958834449982,1,4.0,1,1,0.3539943728315282,0.3539943728315282
2016-08-24,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.4486198899753786,1.476679873531296,0.0,-0.8212472511734111,1.4683262441197307,1,18.0,1,1,0.48362836942253956,0.48362836942253956
2016-08-25,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.6384891913426556,1.6670340236821415,0.0,1.6573216556285844,1.4683262441197307,1,11.0,1,1,0.5719114042829544,0.5719114042829544
2016-08-26,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.6764630516161112,1.6797243003588638,0.0,1.235964941472245,1.5283045579234933,1,2.0,1,1,1.510045493115753,1.510045493115753
2016-08-27,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.1701449146367056,0.9436882531089306,0.0,-1.2921753434657903,1.2404086516654331,1,2.0,1,1,1.5529185761370463,1.5529185761370463
2016-08-29,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.3346983091550124,1.3370868300873435,0.0,-0.6477474276972714,1.3003869654691957,1,3.0,1,1,-0.20360939332706873,-0.20360939332706873
2016-08-30,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.2714085420325867,1.0832812965528837,0.0,-1.1434612090576706,1.3483696165122057,1,7.0,1,1,0.3359826042249493,0.3359826042249493
2016-08-31,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.486593750248834,1.4639895968545733,0.0,1.5086075212204648,1.3483696165122057,1,1.0,1,1,0.628483578920519,0.628483578920519
2016-09-01,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.5119096570978043,1.6416534703286951,0.0,1.211179252404225,1.288391302708443,1,14.0,1,1,0.360590231757881,0.360590231757881
2016-09-02,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.4739357968243487,1.2990160000571744,0.0,-0.0776765791328124,1.408347930315968,1,8.0,1,1,1.1802525467981115,1.1802525467981115
2016-09-03,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.5372255639467745,1.6416534703286951,0.0,0.5419656475676865,1.6002785344880086,1,1.0,1,1,1.5765114561428468,1.5765114561428468
2016-09-05,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.689121005040596,1.7051048537123101,0.0,1.0872508070641254,1.6242698600095136,1,10.0,1,1,-0.14170979417206525,-0.14170979417206525
2016-09-06,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.739752818738537,1.628963193651972,0.0,1.0872508070641254,1.756222150377791,1,4.0,1,1,0.3359826042249493,0.3359826042249493
2016-09-07,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.5245676105222896,1.3624673834407894,0.0,-0.7221044949013313,1.6962438365740284,1,17.0,1,1,0.4016875066066948,0.4016875066066948
2016-09-08,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.4359619365508933,1.3751576601175122,0.0,-0.9699613855815309,1.6122741972487609,1,10.0,1,1,0.5018938249109012,0.5018938249109012
2016-09-09,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,1.5119096570978043,1.6416534703286951,0.0,0.021466177139267288,1.3603652792729584,1,25.0,1,1,1.3958863963134924,1.3958863963134924
2016-09-10,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.4612778433998639,1.476679873531296,0.0,-0.2759620916769722,1.4443349185982257,1,8.0,1,1,1.7414079293016675,1.7414079293016675
2016-09-12,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.2207767283346458,1.0325201898459915,0.0,-1.2178182762617304,1.3483696165122057,1,12.0,1,1,-0.12724964191044558,-0.12724964191044558
2016-09-13,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.9549597064204581,0.5502896761305176,0.0,-1.2921753434657903,1.2164173261439277,1,3.0,1,1,0.22436037624051677,0.22436037624051677
2016-09-14,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.018249473542884,0.8929271464020387,0.0,-1.2178182762617304,1.120452024057908,1,12.0,1,1,0.4925074102849376,0.4925074102849376
2016-09-15,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.1448290077877352,0.8675465930485924,0.0,-1.2673896543977703,1.312382628229948,1,6.0,1,1,0.7129613105541918,0.7129613105541918
2016-09-16,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.9929335666939132,0.6137410595141326,0.0,-1.2921753434657903,1.2763956399476903,1,13.0,1,1,1.3497153838290226,1.3497153838290226
2016-09-17,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,1.296724448881557,1.2482548933502822,0.0,0.021466177139267288,1.2404086516654331,1,1.0,1,1,1.6635260565943477,1.6635260565943477
2016-09-19,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,0.7904063119021512,0.4233869093632877,1.0,-1.2921753434657903,0.9525127454073724,1,10.0,1,1,-0.129279136964708,-0.129279136964708
2016-09-20,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.5119313365634781,0.06805916241504427,0.0,-1.2921753434657903,0.7605821412353324,1,7.0,1,1,-0.45780364887343544,-0.45780364887343544
2016-09-21,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.6385108708083296,0.46145773939345675,0.0,-1.2673896543977703,0.7605821412353324,1,25.0,1,1,1.004954911486196,1.004954911486196
2016-09-22,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.5499051968369332,0.16958137582882785,1.0,-1.2921753434657903,0.820560455039095,1,2.0,1,1,0.5528848881492443,0.5528848881492443
2016-09-23,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.7271165447797255,0.3218646959495041,0.0,-1.2921753434657903,0.9765040709288774,1,23.0,1,1,0.8796335918854921,0.8796335918854921
2016-09-24,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.8536960790245769,0.5502896761305176,0.0,-1.2921753434657903,1.1444433495794128,1,16.0,1,1,1.5097918062339701,1.5097918062339701
2016-09-25,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,1.0815392406653095,1.1213521265830522,0.0,-0.4494619151531118,1.0844650357756502,1,3.0,1,1,0.4963127135116796,0.4963127135116796
2016-09-26,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,1.3093824023060419,1.3370868300873435,0.0,-0.5238189823571716,1.2763956399476903,1,13.0,1,1,0.027753042858845903,0.027753042858845903
2016-09-27,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.3346983091550124,1.2990160000571744,0.0,-0.7221044949013313,1.3843566047944633,1,12.0,1,1,0.451156448554341,0.451156448554341
2016-09-28,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.4486198899753786,1.4005382134709585,0.0,-0.7716758730373712,1.5283045579234933,1,20.0,1,1,0.5292920081434438,0.5292920081434438
2016-09-29,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.208118774910161,1.0579007431994374,0.0,-1.1186755199896505,1.2524043144261854,1,16.0,1,1,0.6117402447228542,0.6117402447228542
2016-09-30,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.8030642653266361,0.6518118895443017,0.0,-0.6973188058333114,0.9045300943643625,1,13.0,1,1,1.5562165056002228,1.5562165056002228
2016-10-01,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.5878790571103888,0.28379386591933503,0.0,-1.2921753434657903,0.7605821412353324,1,4.0,1,1,1.5793020118424577,1.5793020118424577
2016-10-03,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,0.9676176598449431,0.8802368697253156,0.0,-1.2921753434657903,1.0604737102541453,1,11.0,1,1,-0.27591015463516705,-0.27591015463516705
2016-10-04,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,1.2460926351836161,1.5782020869450801,0.0,0.24453737875144696,1.012491059211135,1,10.0,1,1,0.2956463900214839,0.2956463900214839
2016-10-05,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,1.13217105436325,0.8675465930485924,0.0,-1.1186755199896505,1.2284129889046804,1,6.0,1,1,0.1804725456920922,0.1804725456920922
2016-10-06,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,1.3853301228529529,1.4893701502080192,0.0,0.7650368491798661,1.2164173261439277,1,14.0,1,1,0.5003717036202044,0.5003717036202044
2016-10-07,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.8030642653266361,0.6771924428977475,0.0,0.14539462247936705,0.9285214198858674,1,19.0,1,1,1.2966948255364172,1.2966948255364172
2016-10-08,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.7777483584776659,0.7279535496046398,0.0,-1.2426039653297503,0.8325561177998473,1,8.0,1,1,1.4671724100944596,1.4671724100944596
2016-10-09,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,0.9169858461470026,0.7787146563115316,0.0,-1.2921753434657903,0.8805387688428575,1,3.0,1,1,0.9813620314803954,0.9813620314803954
2016-10-11,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.322062035196201,0.06805916241504427,0.0,-1.2426039653297503,0.5926428625847969,1,11.0,1,1,-0.03592236446863718,-0.03592236446863718
2016-10-12,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.3600358954696561,0.46145773939345675,0.0,0.7402511601118458,0.29275129356598395,1,10.0,1,1,0.4440532158644226,0.4440532158644226
2016-10-13,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.18282454752686425,-0.17305609444269285,0.0,-1.2921753434657903,0.4846818977380244,1,4.0,1,1,0.46713872210665747,0.46713872210665747
2016-10-14,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.06890296670649793,-0.008082497645293866,0.0,-0.3007477807449921,0.16079900319770632,1,30.0,1,1,1.402735942121628,1.402735942121628
2016-10-17,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,0.3094040817717157,-0.008082497645293866,0.0,-1.2921753434657903,0.5326645487810343,1,16.0,1,1,-0.18509025095692425,-0.18509025095692425
2016-10-18,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.7397744982042104,0.8548563163718697,0.0,0.17018031154738714,0.6526211763885595,1,9.0,1,1,0.35577018100400776,0.35577018100400776
2016-10-19,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.7271165447797255,0.5502896761305176,0.0,-0.8212472511734111,0.8565474433213522,1,15.0,1,1,0.4481122059729474,0.4481122059729474
2016-10-20,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.8663540324490618,1.0325201898459915,0.0,1.1863935633362053,0.6886081646708171,1,15.0,1,1,0.5967727186976689,0.5967727186976689
2016-10-21,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,0.3980097557431116,0.2330327592124428,0.0,-0.0776765791328124,0.49667756049877687,1,21.0,1,1,1.4184645287921618,1.4184645287921618
2016-10-22,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.20814045437583445,-0.16036581776596967,0.0,-1.2673896543977703,0.41270792117350913,1,2.0,1,1,1.7875789417861374,1.7875789417861374
2016-10-24,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.01970270726489798,-0.058843604352185656,0.0,1.1368221852001654,0.07682936387243879,1,10.0,1,1,-0.07296064920892614,-0.07296064920892614
2016-10-25,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.1336242880852643,-0.29995886120992277,0.0,-0.6973188058333114,-0.15108822858185908,1,5.0,1,1,0.38063149541872227,0.38063149541872227
2016-10-26,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,0.5119313365634781,0.7787146563115316,0.0,1.0872508070641254,0.16079900319770632,1,19.0,1,1,0.6447195393546182,0.6447195393546182
2016-10-27,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,0.49927338313899283,0.4741480160701799,0.0,0.5915370257037262,0.2327729797622214,1,9.0,1,1,0.6538522670987991,0.6538522670987991
2016-10-28,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.361467449725997,-0.6045255014512744,0.0,-1.2921753434657903,-0.1390925658211066,1,21.0,1,1,1.3525059395286334,1.3525059395286334
2016-10-29,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,0.05624501328201283,0.1568910991521051,0.0,-1.2921753434657903,0.040842375590181154,1,8.0,1,1,1.9098560188054474,1.9098560188054474
2016-10-31,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.09565042781180878,-0.058843604352185656,0.0,-0.32553346981301207,-0.17507955410336404,1,20.0,1,1,0.04145213447511716,0.04145213447511716
2016-11-01,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.20957200863217512,-0.4014810746237068,0.0,-0.47424760422113177,0.052838038350933626,1,1.0,1,1,0.23273204333934921,0.23273204333934921
2016-11-02,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.5260208442443037,-0.9344726950460724,0.0,-1.2921753434657903,-0.31902750723239437,1,10.0,1,1,1.010028649121852,1.010028649121852
2016-11-03,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.27286177575460085,-0.02077277432201704,1.0,1.0624651179961053,-0.3430188327538993,1,6.0,1,1,0.6969790370018752,0.6969790370018752
2016-11-04,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.1336242880852643,-0.09691443438235472,0.0,0.9881080507920453,-0.33102316999314685,1,8.0,1,1,0.7837399505715933,0.7837399505715933
2016-11-07,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.5133628908198186,-0.6552866081581664,0.0,0.789822538247886,-0.36701015827540445,1,4.0,1,1,-0.12040009610230996,-0.12040009610230996
2016-11-08,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.6526003784891551,-0.7568088215719505,0.0,-0.846032940241431,-0.6189190762512073,1,1.0,1,1,0.0011159202716517853,0.0011159202716517853
2016-11-09,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.5893106113667294,-0.6299060548047205,0.0,0.194966000615407,-0.4029971465576619,1,10.0,1,1,0.20761704204285192,0.20761704204285192
2016-11-10,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.6905742387626106,-0.8329504816322884,0.0,-1.1682468981256904,-0.43898413483991955,1,17.0,1,1,0.3849441724090299,0.3849441724090299
2016-11-11,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.7665219593095215,-0.9471629717227953,0.0,-1.2921753434657903,-0.6669017272942173,1,27.0,1,1,1.0199224375113811,1.0199224375113811
2016-11-12,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.18425610178320492,-0.09691443438235472,0.0,0.26932306781946685,-0.15108822858185908,1,4.0,1,1,1.9517143542996098,1.9517143542996098
2016-11-14,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.17159814835871984,-0.3634102445935377,0.0,-1.2921753434657903,0.028846712829428675,1,1.0,1,1,-0.19422297870110508,-0.19422297870110508
