visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-12-20,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-0.7872107931937308,-0.9062103697430131,0.0,-1.2713655182792498,-0.6590061101125794,1,32.0,1,1,0.26121720694295353,0.26121720694295353
2016-12-21,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-0.7127671392919201,-0.5939370549590024,0.0,0.6408141014498692,-0.796694032070926,1,30.0,1,1,0.8342914838124426,0.8342914838124426
2016-12-22,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-0.22356598508002254,-0.06005042000569388,0.0,-1.4899003319625779,-0.29889923729844226,1,34.0,1,1,1.9317156059013005,1.9317156059013005
2016-12-26,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-0.840384831695024,-0.896137037008045,0.0,-1.435266628541746,-0.9026078181927311,1,34.0,1,1,-0.1315766728210913,-0.1315766728210913
2016-12-27,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-0.7659411777932134,-0.8356970405982366,0.0,-1.435266628541746,-0.860242303744009,1,26.0,1,1,0.6341465107265648,0.6341465107265648
2016-12-28,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.318951178206663,-1.4199503392263857,0.0,-0.23332515328344242,-1.1779836621094242,1,21.0,1,1,1.8031580670090608,1.8031580670090608
2017-01-04,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-0.9573677163978691,-0.8054770423933322,0.0,0.28569502921446116,-1.114435390436341,1,23.0,1,1,-1.8871554255069558,-1.8871554255069558
2017-01-05,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.0637157934004555,-1.127823689912311,0.0,-0.17869144986261037,-0.8814250609683699,1,31.0,1,1,-1.286345702928937,-1.286345702928937
2017-01-06,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.1275246396020073,-1.1076770244423748,0.0,0.5042298428977893,-1.029704361538897,1,34.0,1,1,-0.009015987055020068,-0.009015987055020068
2017-01-07,air_8a59bb0c497b771e,0,0,1,0,0,0,0,-1.170063870403042,-1.0976036917074068,0.0,0.5315466946082051,-1.3474457199043122,1,5.0,1,1,0.785941855482708,0.785941855482708
2017-01-10,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-0.840384831695024,-0.886063704273077,0.0,0.558863546318621,-0.8496509251318285,1,34.0,1,1,-1.1574133607163115,-1.1574133607163115
2017-01-11,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.053080985700197,-1.0774570262374707,0.0,-0.20600830157302652,-0.923790575417092,1,33.0,1,1,-0.8328336852624347,-0.8328336852624347
2017-01-12,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.1275246396020073,-1.248703682731928,0.0,0.3403287326352932,-0.9979302257023556,1,37.0,1,1,-0.8467014081166996,-0.8467014081166996
2017-01-13,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.1487942550025247,-1.1479703553822471,0.0,0.3403287326352932,-1.008521604314536,1,31.0,1,1,0.7319701773471905,0.7319701773471905
2017-01-14,air_8a59bb0c497b771e,0,0,1,0,0,0,0,-1.4784732937105427,-1.470317002901226,0.0,0.6134972497394531,-1.4851336418626586,1,17.0,1,1,1.185107391693307,1.185107391693307
2017-01-16,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-1.435934062909508,-1.5005370011061303,0.0,0.06716021553113334,-1.4004026129652145,1,30.0,1,1,-1.3579331371225747,-1.3579331371225747
2017-01-17,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.2764119474056284,-1.3393636773466409,0.0,0.012526512110301322,-1.199166419333785,1,20.0,1,1,-0.830959668660507,-0.830959668660507
2017-01-18,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.2551423320051112,-1.127823689912311,0.0,0.804715211712365,-1.410993991577395,1,31.0,1,1,-0.4104303431879323,-0.4104303431879323
2017-01-19,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.170063870403042,-1.1580436881172154,0.0,-0.4518599669667704,-1.1462095262728824,1,23.0,1,1,-0.42017522951795633,-0.42017522951795633
2017-01-20,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.3614904090076976,-1.23863034999696,0.0,-0.99819700117509,-1.3368543412921317,1,33.0,1,1,0.7679512961042022,0.7679512961042022
2017-01-21,air_8a59bb0c497b771e,0,0,1,0,0,0,0,-1.318951178206663,-1.3595103428165771,0.0,0.12179391895196535,-1.2097577979459657,1,15.0,1,1,1.6835958078060738,1.6835958078060738
2017-01-23,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-1.6060909861136463,-1.71207698854046,0.0,-1.216731814858418,-1.410993991577395,1,29.0,1,1,-1.3736748765787674,-1.3736748765787674
2017-01-24,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.5529169476123532,-1.5206836665760666,0.0,-0.6703947806500982,-1.3792198557408537,1,25.0,1,1,-0.7136462293798334,-0.7136462293798334
2017-01-25,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.4891081014108014,-1.4098770064914175,0.0,-0.09674089473136248,-1.4851336418626586,1,29.0,1,1,-0.3298476293050414,-0.3298476293050414
2017-01-26,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.4040296398087322,-1.23863034999696,0.0,1.2144679873686048,-1.5804560493722832,1,23.0,1,1,-0.1949184339662474,-0.1949184339662474
2017-01-27,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.0743506011007142,-0.8558437060681726,0.0,-0.12405774644177861,-1.3262629626799511,1,29.0,1,1,1.2132176407222224,1.2132176407222224
2017-01-28,air_8a59bb0c497b771e,0,0,1,0,0,0,0,-1.0105417548991622,-0.9062103697430131,0.0,1.1052005805269407,-1.0826612545997996,1,10.0,1,1,1.9455833287555655,1.9455833287555655
2017-01-30,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-0.8935588701963173,-0.76518371145346,0.0,-0.6157610772292663,-0.9873388470901749,1,34.0,1,1,-1.2818480630843103,-1.2818480630843103
2017-01-31,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.3933948321084735,-1.4400970046963217,0.0,-0.36990941183552234,-1.2627146910068683,1,24.0,1,1,-0.686285586991689,-0.686285586991689
2017-02-01,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.3933948321084735,-1.4400970046963217,0.0,-0.42454311525635435,-1.3898112343530342,1,32.0,1,1,-0.5097532230901001,-0.5097532230901001
2017-02-02,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.2445075243048525,-1.3897303410214814,0.0,-0.8889295943334261,-1.2203491765581462,1,27.0,1,1,-0.5217469293424374,-0.5217469293424374
2017-02-03,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.0318113702996796,-0.9968703643577259,0.0,-0.1513745981521945,-0.9767474684779944,1,27.0,1,1,0.7405906537160578,0.7405906537160578
2017-02-06,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-1.0637157934004555,-1.0875303589724388,0.0,-0.20600830157302652,-1.09325263321198,1,34.0,1,1,-1.3238260349674906,-1.3238260349674906
2017-02-07,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.382760024408215,-1.5106103338410983,0.0,-0.42454311525635435,-1.241531933782507,1,24.0,1,1,-0.8047234362335193,-0.8047234362335193
2017-02-08,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.287046755105887,-1.3192170118767048,0.0,-0.5064936703876023,-1.1568009048850632,1,30.0,1,1,-0.33959251563506543,-0.33959251563506543
2017-02-09,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.4465688706097668,-1.571050330250907,0.0,-1.4899003319625779,-1.3474457199043122,1,21.0,1,1,-0.652928091477376,-0.652928091477376
2017-02-10,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.414664447508991,-1.4300236719613537,0.0,0.09447706724154947,-1.3368543412921317,1,21.0,1,1,1.0243167672479108,1.0243167672479108
2017-02-13,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-1.3933948321084735,-1.3393636773466409,0.0,-0.6703947806500982,-1.4321767488017563,1,24.0,1,1,-1.1742795101336607,-1.1742795101336607
2017-02-14,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.3721252167079563,-1.3292903446116728,0.0,-0.4518599669667704,-1.3580370985164925,1,29.0,1,1,-0.5401122920413287,-0.5401122920413287
2017-02-15,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.170063870403042,-1.127823689912311,0.0,0.4769129911873731,-1.1462095262728824,1,36.0,1,1,-0.0030191339288514443,-0.0030191339288514443
2017-02-16,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-1.0424461779999383,-0.8256237078632684,0.0,0.9686163219748608,-1.3580370985164925,1,27.0,1,1,0.011972998886570115,0.011972998886570115
2017-02-17,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-0.840384831695024,-0.886063704273077,0.0,-1.5172171836729937,-0.7861026534587454,1,29.0,1,1,1.1592459625867049,1.1592459625867049
2017-02-18,air_8a59bb0c497b771e,0,0,1,0,0,0,0,-1.021176562599421,-1.1076770244423748,0.0,-0.6430779289396822,-0.839059546519648,1,16.0,1,1,1.8556305318630362,1.8556305318630362
2017-02-20,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-0.8722892547957999,-0.4025437329946087,0.0,-1.380632925120914,-0.9979302257023556,1,33.0,1,1,-1.3519362839964062,-1.3519362839964062
2017-02-21,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.3614904090076976,-1.3292903446116728,0.0,0.3403287326352932,-1.1885750407216045,1,34.0,1,1,-0.4921374670319798,-0.4921374670319798
2017-02-22,air_8a59bb0c497b771e,0,0,0,0,0,0,1,-1.1806986781033006,-1.0976036917074068,0.0,-0.09674089473136248,-1.3898112343530342,1,31.0,1,1,-0.02250890658889947,-0.02250890658889947
2017-02-23,air_8a59bb0c497b771e,0,0,0,0,1,0,0,-0.7978456008939894,-0.8054770423933322,0.0,-1.5172171836729937,-0.7861026534587454,1,36.0,1,1,-0.09409634078253741,-0.09409634078253741
2017-02-24,air_8a59bb0c497b771e,1,0,0,0,0,0,0,-1.2551423320051112,-1.218483684527024,0.0,-0.3152757084146903,-1.09325263321198,1,32.0,1,1,1.3001720110516675,1.3001720110516675
2017-02-25,air_8a59bb0c497b771e,0,0,1,0,0,0,0,-1.170063870403042,-1.1479703553822471,0.0,1.2144679873686048,-1.2944888268434096,1,11.0,1,1,2.1798354039965275,2.1798354039965275
2017-02-27,air_8a59bb0c497b771e,0,1,0,0,0,0,0,-1.1806986781033006,-1.0976036917074068,0.0,1.2964185424998529,-1.0826612545997996,1,27.0,1,1,-1.0161125089309633,-1.0161125089309633
2017-02-28,air_8a59bb0c497b771e,0,0,0,0,0,1,0,-1.1913334858035591,-1.0170170298276622,0.0,1.3237353942102688,-1.3262629626799511,1,32.0,1,1,-0.37744765099400485,-0.37744765099400485
