visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-06-04,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.8128368417966474,0.9340764820403614,0.0,0.6605431329541255,0.5819504956032886,1,15.0,1,1,-0.5413348065865778,-0.541334806586578
2016-06-06,air_cfdeb326418194ff,0,1,0,0,0,0,0,0.601342369971662,0.5255792022082431,0.0,-1.1947220901563904,0.5819504956032886,1,6.0,1,1,-1.3068150108651841,-1.3068150108651841
2016-06-07,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.5515789648363716,0.1542180387244992,0.0,-1.3184064383637581,0.8314710120938091,1,14.0,1,1,-1.164001539917683,-1.164001539917683
2016-06-08,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.8377185443642926,0.9464551874898198,0.0,0.09159513120023402,0.6057143543166715,1,23.0,1,1,-1.001815111172086,-1.001815111172086
2016-06-09,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.750632585377534,0.5008217913093269,0.0,-1.3184064383637581,0.9740541643741071,1,26.0,1,1,-1.0514893619364343,-1.0514893619364343
2016-06-10,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.0367721649054555,1.1321357692316918,0.0,1.2047542650665433,0.9502903056607238,1,18.0,1,1,-0.6193233802866046,-0.6193233802866046
2016-06-11,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.0367721649054555,1.1692718855800661,0.0,1.328438613273911,0.7720613653103519,1,3.0,1,1,-0.46111089160215546,-0.4611108916021555
2016-06-12,air_cfdeb326418194ff,0,0,0,1,0,0,0,1.086535570040746,1.070242241984401,0.0,0.26475321869054885,1.0691095992276385,1,2.0,1,1,-1.0803004273797563,-1.0803004273797563
2016-06-13,air_cfdeb326418194ff,0,1,0,0,0,0,0,0.5764606674040168,0.37703473681474564,0.0,-1.3184064383637581,0.819589082737118,1,5.0,1,1,-1.3671692255438672,-1.3671692255438674
2016-06-14,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.8750410982157607,0.8102894275457801,0.0,-0.0320892170071337,0.8314710120938091,1,25.0,1,1,-1.0907320200402695,-1.0907320200402695
2016-06-15,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.7008691802422435,0.315141209567455,0.0,-1.3184064383637581,0.9740541643741071,1,16.0,1,1,-1.031619661630695,-1.031619661630695
2016-06-16,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.8626002469319383,0.5874727294555337,0.0,-1.3184064383637581,0.9859360937307983,1,15.0,1,1,-1.101660355208426,-1.101660355208426
2016-06-17,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.123858123892214,1.181650591029524,0.0,0.7100168722370724,0.9502903056607238,1,24.0,1,1,-0.5490343154550519,-0.5490343154550519
2016-06-18,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.4348794059877807,1.652041398108933,0.0,1.9715972239522235,1.152283104724479,1,2.0,1,1,-0.4586271790639381,-0.4586271790639381
2016-06-19,air_cfdeb326418194ff,0,0,0,1,0,0,0,1.136298975176037,1.1940292964789823,0.0,-0.27945791342186915,1.187928892794553,1,4.0,1,1,-1.073842774780391,-1.073842774780391
2016-06-20,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.136298975176037,1.1321357692316918,0.0,0.14106887048318115,1.0691095992276385,1,5.0,1,1,-1.336867932577615,-1.336867932577615
2016-06-21,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.937245354634874,0.7483959002984896,0.0,-0.6999846973269195,1.1641650340811702,1,24.0,1,1,-1.1247588818138479,-1.1247588818138479
2016-06-22,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.937245354634874,0.5255792022082431,0.0,-1.3184064383637581,1.152283104724479,1,27.0,1,1,-1.063162810866056,-1.0631628108660562
2016-06-23,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.9745679084863421,0.896940365691987,0.0,-0.5020897401951311,1.187928892794553,1,22.0,1,1,-1.0589404995510865,-1.0589404995510865
2016-06-24,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.937245354634874,0.6988810785006572,0.0,-1.3184064383637581,1.1285192460110958,1,22.0,1,1,-0.5706426145375433,-0.5706426145375434
2016-06-25,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.273148339298086,1.1197570637822334,0.0,-1.3184064383637581,1.2473385395780103,1,3.0,1,1,-0.40969804206105503,-0.4096980420610551
2016-06-26,air_cfdeb326418194ff,0,0,0,1,0,0,0,1.285589190581909,1.280680234625189,0.0,1.1058067865006496,1.1998108221512447,1,4.0,1,1,-0.9680366206523292,-0.9680366206523293
2016-06-27,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.1487398264598594,1.1445144746811495,0.0,1.2542280043494907,1.1285192460110958,1,6.0,1,1,-1.2827229992444753,-1.2827229992444753
2016-06-28,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.4893747084172582,0.38941344226420394,0.0,-1.3184064383637581,0.6770059304568204,1,19.0,1,1,-1.138170929520222,-1.138170929520222
2016-06-29,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.7879551392290021,0.5627153185566176,0.0,-1.3184064383637581,0.9146445175906498,1,21.0,1,1,-0.9628208243220726,-0.9628208243220727
2016-06-30,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.9745679084863421,0.9216977765909036,0.0,-1.1699852205149168,1.0334638111575645,1,25.0,1,1,-0.9384804414475421,-0.9384804414475421
2016-07-01,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.2980300418657318,1.3549524673219382,0.0,-0.22998417413892203,1.259220468934702,1,12.0,1,1,1.6060830539561963,1.6060830539561963
2016-07-02,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.4722019598392488,1.5034969327154355,0.0,0.3884375668979166,1.4255674799283824,1,7.0,1,1,1.7099022380536841,1.7099022380536844
2016-07-04,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.5717287701098304,1.7510710417045978,0.0,0.4379113061808635,1.4493313386417657,1,1.0,1,1,-0.09004423839247415,-0.09004423839247416
2016-07-05,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.8128368417966474,0.7360171948490316,0.0,-1.3184064383637581,1.0453457405142557,1,25.0,1,1,0.34535056955703813,0.34535056955703813
2016-07-06,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.987008759770165,0.896940365691987,0.0,-0.3041947830633428,1.0809915285843301,1,56.0,1,1,0.6453830441737015,0.6453830441737015
2016-07-07,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.5219653649745395,2.1100534997388842,0.0,1.8479128757448557,1.2473385395780103,1,22.0,1,1,0.6016697035010751,0.6016697035010751
2016-07-08,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.2607074880142637,1.255922823726273,0.0,-0.7989321758928136,1.2711023982913936,1,50.0,1,1,1.4714658343848126,1.4714658343848128
2016-07-09,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.8999228007834059,0.6493662567028244,0.0,-1.3184064383637581,1.0572276698709473,1,5.0,1,1,1.6699144661883838,1.669914466188384
2016-07-10,air_cfdeb326418194ff,0,0,0,1,0,0,0,1.2980300418657318,1.441603405468145,0.0,1.5758073096886465,1.0453457405142557,1,1.0,1,1,0.5184653334707917,0.5184653334707917
2016-07-11,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.5966104726774757,1.7139349253562237,0.0,1.773702266820435,1.2948662570047766,1,2.0,1,1,-0.12307761515076572,-0.12307761515076573
2016-07-12,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.4846428111230718,1.5034969327154355,0.0,0.2400163490490752,1.5681506322086802,1,21.0,1,1,0.3552854197099078,0.3552854197099078
2016-07-13,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.2358257854466184,0.9835913038381943,0.0,-1.3184064383637581,1.437449409285074,1,21.0,1,1,0.4032210716975038,0.4032210716975039
2016-07-14,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.3353525957171994,1.6396626926594748,0.0,-0.35366852234628987,1.1760469634378619,1,23.0,1,1,0.5462829138988268,0.5462829138988268
2016-07-15,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.8750410982157607,0.5379579076577015,0.0,-1.3184064383637581,1.1404011753677874,1,17.0,1,1,1.3308877047217071,1.3308877047217071
2016-07-16,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.1114172726083917,0.9959700092876521,0.0,-0.9226165241001814,1.0334638111575645,1,7.0,1,1,1.6309201793383705,1.6309201793383705
2016-07-19,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.509524513690717,1.5653904599627257,0.0,0.21527947940760175,1.4612132679984569,1,15.0,1,1,0.12231318362511456,0.12231318362511456
2016-07-20,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.3851160008524903,1.268301529175731,0.0,-0.1805104348559751,1.4136855505716912,1,31.0,1,1,0.44122187353223025,0.44122187353223025
2016-07-21,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.8252776930804702,0.5750940240060759,0.0,-1.3184064383637581,1.1285192460110958,1,31.0,1,1,0.5875125420332358,0.5875125420332358
2016-07-22,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.7755142879451793,0.37703473681474564,0.0,-1.3184064383637581,1.0691095992276385,1,11.0,1,1,1.373110817871403,1.373110817871403
2016-07-23,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.8999228007834059,0.9216977765909036,0.0,-0.9720902633831284,0.9978180230874899,1,8.0,1,1,1.582487784843131,1.5824877848431311
2016-07-25,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.1860623803113275,1.0207274201865684,0.0,-1.1205114812319699,1.152283104724479,1,7.0,1,1,-0.02745468242939537,-0.027454682429395378
2016-07-26,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.0740947187569236,0.9588338929392777,0.0,-1.2936695687222846,1.187928892794553,1,7.0,1,1,0.4571176337768217,0.4571176337768217
2016-07-27,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.1611806777436822,0.9464551874898198,0.0,-1.2441958294393374,1.3067481863614678,1,18.0,1,1,0.5919832246020271,0.5919832246020271
2016-07-28,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.4099977034201356,1.4168459945692289,0.0,-0.0320892170071337,1.4136855505716912,1,19.0,1,1,0.7412543481488936,0.7412543481488936
2016-07-29,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.4970836624068942,1.5777691654121841,0.0,1.5263335704056995,1.3661578331449251,1,22.0,1,1,1.5365391028861088,1.5365391028861088
2016-07-30,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.4970836624068942,1.6396626926594748,0.0,1.353175482915385,1.2711023982913936,1,34.0,1,1,1.615024419093779,1.615024419093779
2016-07-31,air_cfdeb326418194ff,0,0,0,1,0,0,0,1.5344062162583623,1.3797098782208543,0.0,0.3884375668979166,1.544386773495297,1,5.0,1,1,0.4288033108411432,0.4288033108411432
2016-08-01,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.5219653649745395,1.4663608163670612,0.0,-0.8484059151757607,1.5681506322086802,1,7.0,1,1,-0.06371688548736959,-0.06371688548736959
2016-08-02,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.3353525957171994,1.2064080019284402,0.0,-0.8978796544587078,1.3186301157181595,1,30.0,1,1,0.17223580564328453,0.17223580564328453
2016-08-03,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.4473202572716037,1.5282543436143519,0.0,-0.3041947830633428,1.4255674799283824,1,28.0,1,1,0.47152316649848264,0.4715231664984827
2016-08-04,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.6090513239612985,1.652041398108933,0.0,0.7842274811614932,1.544386773495297,1,29.0,1,1,0.5562177640516964,0.5562177640516964
2016-08-05,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.6836964316642342,1.7015562199067653,0.0,1.353175482915385,1.5681506322086802,1,27.0,1,1,1.258860041113402,1.2588600411134023
2016-08-06,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.733459836799525,1.800585863502431,0.0,0.858438090085914,1.7107337844889778,1,1.0,1,1,1.0969219836216269,1.096921983621627
2016-08-07,air_cfdeb326418194ff,0,0,0,1,0,0,0,1.6712555803804119,1.7263136308056821,0.0,1.4521229614812787,1.5562687028519886,1,4.0,1,1,0.29691817506179863,0.29691817506179863
2016-08-08,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.658814729096589,1.6767988090078496,0.0,-0.1805104348559751,1.6513241377055206,1,2.0,1,1,-0.051298322796282526,-0.05129832279628253
2016-08-09,air_cfdeb326418194ff,0,0,0,0,0,1,0,2.081803672746559,2.2338405542334656,0.0,0.685280002595599,1.6988518551322862,1,30.0,1,1,0.5050532857644178,0.5050532857644178
2016-08-10,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.733459836799525,1.7758284526035144,0.0,-0.10629982593155429,1.7344976432023607,1,18.0,1,1,1.176400784844584,1.176400784844584
2016-08-11,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.509524513690717,1.54063304906381,1.0,-0.10629982593155429,1.639442208348829,1,9.0,1,1,0.9687624166496085,0.9687624166496085
2016-08-12,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.4348794059877807,1.5158756381648935,0.0,0.04212139191728689,1.5206229147819141,1,1.0,1,1,0.67940990594728,0.67940990594728
2016-08-13,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.4099977034201356,1.5034969327154355,1.0,0.4626481758223372,1.4136855505716912,1,12.0,1,1,0.7904318564055983,0.7904318564055983
2016-08-16,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.459761108555426,1.6644201035583914,0.0,-0.7989321758928136,1.4612132679984569,1,15.0,1,1,-0.17573232096097485,-0.17573232096097488
2016-08-17,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.6836964316642342,1.8129645689518883,0.0,1.1552805257835963,1.3780397625016167,1,33.0,1,1,0.16031398545984096,0.16031398545984096
2016-08-18,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.459761108555426,1.4787395218165194,0.0,-1.0463008723075489,1.639442208348829,1,22.0,1,1,0.34460545579557295,0.34460545579557295
2016-08-19,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.546847067542185,1.5653904599627257,0.0,0.3884375668979166,1.615678349635446,1,23.0,1,1,1.2342712869850498,1.2342712869850498
2016-08-20,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.3104708931495541,1.280680234625189,0.0,-0.9226165241001814,1.508740985425223,1,6.0,1,1,1.1557859707773797,1.1557859707773797
2016-08-22,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.3104708931495541,1.070242241984401,0.0,-1.3184064383637581,1.4018036212149996,1,4.0,1,1,-0.6250359191245046,-0.6250359191245047
2016-08-23,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.4473202572716037,1.3301950564230216,0.0,-0.8978796544587078,1.5206229147819141,1,29.0,1,1,0.30138885763059,0.30138885763059
2016-08-24,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.4099977034201356,1.4292247000186866,0.0,-0.8484059151757607,1.437449409285074,1,9.0,1,1,0.42830656833349967,0.4283065683334997
2016-08-25,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.5966104726774757,1.6149052817605591,0.0,1.6252810489715939,1.437449409285074,1,31.0,1,1,0.5147397646634656,0.5147397646634656
2016-08-26,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.6339330265289438,1.6272839872100164,0.0,1.2047542650665433,1.4968590560685313,1,10.0,1,1,1.4332166612962645,1.4332166612962645
2016-08-27,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.136298975176037,0.9093190711414453,0.0,-1.3184064383637581,1.2116927515079363,1,2.0,1,1,1.4751914031921387,1.475191403192139
2016-08-29,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.2980300418657318,1.2930589400746475,0.0,-0.6752478276854459,1.2711023982913936,1,3.0,1,1,-0.24453115826959718,-0.24453115826959718
2016-08-30,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.2358257854466184,1.045484831085485,0.0,-1.1699852205149168,1.3186301157181595,1,19.0,1,1,0.28375449860924634,0.28375449860924634
2016-08-31,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.4473202572716037,1.4168459945692289,0.0,1.4768598311227528,1.3186301157181595,1,25.0,1,1,0.5701265542657139,0.5701265542657139
2016-09-01,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.4722019598392488,1.5901478708616423,0.0,1.18001739542507,1.259220468934702,1,21.0,1,1,0.30784651022995524,0.30784651022995524
2016-09-02,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.4348794059877807,1.255922823726273,0.0,-0.10629982593155429,1.3780397625016167,1,38.0,1,1,1.110334031328001,1.110334031328001
2016-09-03,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.4970836624068942,1.5901478708616423,0.0,0.5121219151052844,1.5681506322086802,1,8.0,1,1,1.4982899297975607,1.4982899297975607
2016-09-05,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.6463738778127661,1.652041398108933,0.0,1.0563330472177022,1.591914490922063,1,7.0,1,1,-0.1839285723370923,-0.18392857233709234
2016-09-06,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.696137282948057,1.5777691654121841,0.0,1.0563330472177022,1.722615713845669,1,27.0,1,1,0.28375449860924634,0.28375449860924634
2016-09-07,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.4846428111230718,1.3178163509735636,0.0,-0.7494584366098666,1.6632060670622117,1,24.0,1,1,0.3480826533490773,0.3480826533490773
2016-09-08,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.3975568521363126,1.3301950564230216,0.0,-0.996827133024602,1.5800325615653714,1,16.0,1,1,0.4461892986086651,0.4461892986086651
2016-09-09,air_cfdeb326418194ff,1,0,0,0,0,0,0,1.4722019598392488,1.5901478708616423,0.0,-0.007352347365660243,1.330512045074851,1,22.0,1,1,1.321449597076481,1.321449597076481
2016-09-10,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.4224385547039584,1.4292247000186866,0.0,-0.3041947830633428,1.4136855505716912,1,15.0,1,1,1.6597312447816925,1.6597312447816925
2016-09-11,air_cfdeb326418194ff,0,0,0,1,0,0,0,0.9994496110539874,0.674123667601741,0.0,-1.268932699080811,1.1166373166544046,1,5.0,1,1,0.5053016570182395,0.5053016570182395
2016-09-12,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.1860623803113275,0.9959700092876521,0.0,-1.2441958294393374,1.3186301157181595,1,2.0,1,1,-0.16977141086925307,-0.16977141086925307
2016-09-13,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.9248045033510517,0.5255792022082431,0.0,-1.3184064383637581,1.187928892794553,1,17.0,1,1,0.1744711469276802,0.1744711469276802
2016-09-14,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.987008759770165,0.859804249343613,0.0,-1.2441958294393374,1.0928734579410218,1,23.0,1,1,0.43699956221726066,0.43699956221726066
2016-09-15,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.1114172726083917,0.8350468384446963,0.0,-1.2936695687222846,1.282984327648085,1,28.0,1,1,0.6528341817883537,0.6528341817883537
2016-09-16,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.9621270572025193,0.5874727294555337,0.0,-1.3184064383637581,1.2473385395780103,1,31.0,1,1,1.276246028880924,1.276246028880924
2016-09-17,air_cfdeb326418194ff,0,0,1,0,0,0,0,1.2607074880142637,1.2064080019284402,0.0,-0.007352347365660243,1.2116927515079363,1,7.0,1,1,1.583481269858418,1.583481269858418
2016-09-20,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.4893747084172582,0.05518839512883454,0.0,-1.3184064383637581,0.7364155772402777,1,21.0,1,1,-0.4933991545989818,-0.49339915459898187
2016-09-21,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.6137832212554849,0.4389282640620363,0.0,-1.2936695687222846,0.7364155772402777,1,24.0,1,1,0.9387094949371778,0.9387094949371778
2016-09-23,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.7008691802422435,0.30276250411799716,0.0,-1.3184064383637581,0.9502903056607238,1,19.0,1,1,0.8160140955492377,0.8160140955492378
2016-09-24,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.8252776930804702,0.5255792022082431,0.0,-1.3184064383637581,1.1166373166544046,1,6.0,1,1,1.4329682900424427,1.4329682900424427
2016-09-26,air_cfdeb326418194ff,0,1,0,0,0,0,0,1.273148339298086,1.2930589400746475,0.0,-0.5515634794780782,1.2473385395780103,1,5.0,1,1,-0.018016574784169206,-0.018016574784169213
2016-09-27,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.2980300418657318,1.255922823726273,0.0,-0.7494584366098666,1.354275903788234,1,25.0,1,1,0.39651504784431685,0.39651504784431685
2016-09-28,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.4099977034201356,1.3549524673219382,0.0,-0.7989321758928136,1.4968590560685313,1,15.0,1,1,0.4730133940214131,0.4730133940214131
2016-09-29,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.1736215290275052,1.0207274201865684,0.0,-1.1452483508734432,1.2235746808646275,1,30.0,1,1,0.553734051513479,0.553734051513479
2016-09-30,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.7755142879451793,0.6246088458039082,0.0,-0.7247215669683931,0.8789987295205752,1,26.0,1,1,1.4784202294918214,1.4784202294918214
2016-10-01,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.5640198161201939,0.26562638776962266,0.0,-1.3184064383637581,0.7364155772402777,1,5.0,1,1,1.5010220135896,1.5010220135896
2016-10-03,air_cfdeb326418194ff,0,1,0,0,0,0,0,0.937245354634874,0.8474255438941547,0.0,-1.3184064383637581,1.0334638111575645,1,3.0,1,1,-0.3153169656087934,-0.3153169656087934
2016-10-04,air_cfdeb326418194ff,0,0,0,0,0,1,0,1.2109440828789728,1.5282543436143519,0.0,0.21527947940760175,0.9859360937307983,1,35.0,1,1,0.24426346925158948,0.24426346925158948
2016-10-05,air_cfdeb326418194ff,0,0,0,0,0,0,1,1.098976421324569,0.8350468384446963,0.0,-1.1452483508734432,1.1998108221512447,1,17.0,1,1,0.13150292001651898,0.13150292001651898
2016-10-06,air_cfdeb326418194ff,0,0,0,0,1,0,0,1.3477934470010222,1.441603405468145,0.0,0.7347537418785464,1.187928892794553,1,33.0,1,1,0.4446990710857346,0.44469907108573464
2016-10-07,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.7755142879451793,0.6493662567028244,0.0,0.11633200084170749,0.9027625882339582,1,25.0,1,1,1.22433643683218,1.2243364368321803
2016-10-08,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.750632585377534,0.6988810785006572,0.0,-1.268932699080811,0.8077071533804263,1,3.0,1,1,1.3912419194003902,1.3912419194003902
2016-10-11,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.30276193915991817,0.05518839512883454,0.0,-1.268932699080811,0.570068566246597,1,22.0,1,1,-0.08035775949342625,-0.08035775949342625
2016-10-12,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.3400844930113858,0.4389282640620363,0.0,0.7100168722370724,0.2730203323293104,1,26.0,1,1,0.38956065273730806,0.38956065273730806
2016-10-13,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.16591257503786863,-0.1800070084108702,0.0,-1.3184064383637581,0.463131202036374,1,16.0,1,1,0.4121624368350865,0.4121624368350865
2016-10-14,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.05394491348346456,-0.019083837567914413,0.0,-0.3289316527048163,0.1423191094057043,1,18.0,1,1,1.328155620929668,1.328155620929668
2016-10-15,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.19079427760551387,0.37703473681474564,0.0,1.353175482915385,0.047263674552172716,1,12.0,1,1,1.6353908619071618,1.635390861907162
2016-10-16,air_cfdeb326418194ff,0,0,0,1,0,0,0,0.27788023659227246,0.40179214771366184,0.0,-0.0320892170071337,0.15420103876239574,1,2.0,1,1,0.38210951512265584,0.38210951512265584
2016-10-17,air_cfdeb326418194ff,0,1,0,0,0,0,0,0.29032108787609534,-0.019083837567914413,0.0,-1.3184064383637581,0.5106589194631397,1,6.0,1,1,-0.22640005674061006,-0.22640005674061006
2016-10-18,air_cfdeb326418194ff,0,0,0,0,0,1,0,0.7133100315260659,0.8226681329952384,0.0,0.14106887048318115,0.6294782130300544,1,22.0,1,1,0.3031274564073421,0.3031274564073421
2016-10-19,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.7008691802422435,0.5255792022082431,0.0,-0.8484059151757607,0.8314710120938091,1,20.0,1,1,0.39353459279845593,0.39353459279845593
2016-10-20,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.8377185443642926,0.9959700092876521,0.0,1.1552805257835963,0.6651240011001288,1,23.0,1,1,0.5390801475379963,0.5390801475379963
2016-10-21,air_cfdeb326418194ff,1,0,0,0,0,0,0,0.3774070468628539,0.21611156597178988,0.0,-0.10629982593155429,0.4750131313930654,1,21.0,1,1,1.343554638666616,1.343554638666616
2016-10-22,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.19079427760551387,-0.16762830296141187,0.0,-1.2936695687222846,0.391839625896225,1,13.0,1,1,1.7049348129772495,1.7049348129772495
2016-10-24,air_cfdeb326418194ff,0,1,0,0,0,0,0,-0.033141045503294046,-0.06859865936574676,0.0,1.1058067865006496,0.05914560390886414,1,5.0,1,1,-0.11661996255140046,-0.11661996255140046
2016-10-25,air_cfdeb326418194ff,0,0,0,0,0,1,0,-0.14510870705769813,-0.30379406290545147,0.0,-0.7247215669683931,-0.16661105386827374,1,26.0,1,1,0.3274678392818728,0.3274678392818728
2016-10-26,air_cfdeb326418194ff,0,0,0,0,0,0,1,0.4893747084172582,0.7483959002984896,0.0,1.0563330472177022,0.1423191094057043,1,21.0,1,1,0.5860223145103054,0.5860223145103054
2016-10-27,air_cfdeb326418194ff,0,0,0,0,1,0,0,0.4769338571334354,0.45130696951149457,0.0,0.5615956543882312,0.21361068554585305,1,26.0,1,1,0.594963679647888,0.5949636796478881
2016-10-28,air_cfdeb326418194ff,1,0,0,0,0,0,0,-0.3690440301665063,-0.6008829936924464,0.0,-1.3184064383637581,-0.1547291245115823,1,16.0,1,1,1.2789781126729634,1.2789781126729634
2016-10-29,air_cfdeb326418194ff,0,0,1,0,0,0,0,0.04150406219964193,0.14183933327504136,0.0,-1.3184064383637581,0.02349981583878966,1,10.0,1,1,1.8246497573193285,1.8246497573193288
2016-10-31,air_cfdeb326418194ff,0,1,0,0,0,0,0,-0.10778615320623001,-0.06859865936574676,0.0,-0.35366852234628987,-0.1903749125816566,1,7.0,1,1,-0.004604527077795182,-0.0046045270777951884
2016-11-01,air_cfdeb326418194ff,0,0,0,0,0,1,0,-0.2197538147606341,-0.4028237065011166,0.0,-0.5020897401951311,0.03538174519548108,1,22.0,1,1,0.18266739830379766,0.18266739830379766
2016-11-02,air_cfdeb326418194ff,0,0,0,0,0,0,1,-0.5307750968562008,-0.922729335378358,0.0,-1.3184064383637581,-0.3329580648619543,1,22.0,1,1,0.9436769200136127,0.9436769200136127
2016-11-04,air_cfdeb326418194ff,1,0,0,0,0,0,0,-0.14510870705769813,-0.10573477571412122,0.0,0.9573855686518079,-0.3448399942186457,1,19.0,1,1,0.7221297616046195,0.7221297616046195
2016-11-05,air_cfdeb326418194ff,0,0,1,0,0,0,0,-0.07046359935476214,-0.019083837567914413,0.0,0.36370069725644294,-0.02402790158797624,1,11.0,1,1,1.5134405762806868,1.513440576280687
