visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-06-06,air_6b7678aae65d2d59,0,1,0,0,0,0,0,0.6136581849675489,0.5355178684292241,0.0,-1.2130334409300738,0.594901612761723,1,3.0,1,1,-1.3251667083604817,-1.325166708360482
2016-06-07,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.5626780514160356,0.1528966525399003,0.0,-1.3367898131145959,0.8490875022885919,1,13.0,1,1,-1.1842888025626235,-1.1842888025626237
2016-06-08,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.8558138193372379,0.9691552464371248,0.0,0.07403282978895523,0.6191097927166629,1,6.0,1,1,-1.0243005025869687,-1.024300502586969
2016-06-10,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.0597343535432922,1.1604658543817867,0.0,1.1878401794496531,0.9701284020632914,1,7.0,1,1,-0.6469927201022698,-0.64699272010227
2016-06-11,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.0597343535432922,1.1987279759707192,0.0,1.3115965516341752,0.788567052401242,1,15.0,1,1,-0.49092450098359897,-0.4909245009835991
2016-06-12,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.1107144870948054,1.096695651733566,0.0,0.2472917508472861,1.0911693018379909,1,10.0,1,1,-1.1017220995124004,-1.1017220995124006
2016-06-14,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.8940489195008731,0.8288608006110392,0.0,-0.04972354239556679,0.8490875022885919,1,7.0,1,1,-1.1120123117619831,-1.1120123117619833
2016-06-15,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.715618452070576,0.31869917942527404,0.0,-1.3367898131145959,0.9943365820182316,1,9.0,1,1,-1.0537011090143478,-1.053701109014348
2016-06-16,air_6b7678aae65d2d59,0,0,0,0,1,0,0,0.8813038861129949,0.5992880710774448,0.0,-1.3367898131145959,1.0064406719957013,1,6.0,1,1,-1.1227925341186886,-1.1227925341186888
2016-06-17,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.1489495872584405,1.211482016500363,0.0,0.6928146907115651,0.9701284020632914,1,11.0,1,1,-0.5776562899443674,-0.5776562899443676
2016-06-18,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.4675754219554,1.6961355566268401,0.0,1.95512968699369,1.175897931680281,1,18.0,1,1,-0.48847445044798404,-0.48847445044798415
2016-06-19,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.1616946206463192,1.2242360570300075,0.0,-0.29723628676461084,1.2122102016126906,1,6.0,1,1,-1.0953519681198016,-1.0953519681198018
2016-06-20,air_6b7678aae65d2d59,0,1,0,0,0,0,0,1.1616946206463192,1.1604658543817867,0.0,0.12353537866276408,1.0911693018379909,1,1.0,1,1,-1.3548123198414224,-1.3548123198414226
2016-06-21,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.957774086440265,0.7650905979628185,0.0,-0.7180079521919858,1.1880020216577507,1,16.0,1,1,-1.1455780040999075,-1.1455780040999077
2016-06-22,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.957774086440265,0.5355178684292241,0.0,-1.3367898131145959,1.175897931680281,1,13.0,1,1,-1.0848167508166573,-1.0848167508166575
2016-06-23,air_6b7678aae65d2d59,0,0,0,0,1,0,0,0.9960091866039001,0.9181390843185481,0.0,-0.5199977566967505,1.2122102016126906,1,18.0,1,1,-1.080651664906112,-1.0806516649061122
2016-06-25,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.301889987912981,1.1477118138521425,0.0,-1.3367898131145959,1.2727306515000403,1,7.0,1,1,-0.44020845489636995,-0.4402084548963701
2016-06-26,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.3146350213008595,1.3135143407375163,0.0,1.088835081702036,1.2243142915901606,1,3.0,1,1,-0.9909798153026056,-0.9909798153026058
2016-06-27,air_6b7678aae65d2d59,0,1,0,0,0,0,0,1.1744396540341973,1.1732198949114305,0.0,1.2373427283234624,1.1516897517253406,1,1.0,1,1,-1.301401218165017,-1.3014012181650172
2016-06-28,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.49895288447664365,0.39522342260313903,0.0,-1.3367898131145959,0.6917343325814828,1,6.0,1,1,-1.158808276992228,-1.1588082769922283
2016-06-29,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.8048336857857246,0.5737799900181566,0.0,-1.3367898131145959,0.9338161321308819,1,10.0,1,1,-0.9858347091778142,-0.9858347091778145
2016-07-01,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.3273800546887382,1.390038583915381,0.0,-0.24773373789080197,1.2848347414775103,1,2.0,1,1,1.5482525598087051,1.5482525598087051
2016-07-02,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.5058105221190352,1.5430870702711106,0.0,0.3710481230318081,1.4542920011620897,1,25.0,1,1,1.650664672197409,1.6506646721974092
2016-07-05,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.8303237525614812,0.7523365574331747,0.0,-1.3367898131145959,1.066961121883051,1,4.0,1,1,0.30460690793056794,0.30460690793056794
2016-07-06,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.0087542199917787,0.9181390843185481,0.0,-0.32198756120151534,1.1032733918154611,1,17.0,1,1,0.6005730126328511,0.6005730126328512
2016-07-07,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.5567906556705486,2.168035056223673,0.0,1.831373314809168,1.2727306515000403,1,17.0,1,1,0.5574521232060284,0.5574521232060284
2016-07-08,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.289144954525103,1.288006259678228,0.0,-0.8170130499396033,1.2969388314549806,1,2.0,1,1,1.415459820778376,1.4154598207783762
2016-07-09,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.9195389862766298,0.6630582737256654,0.0,-1.3367898131145959,1.0790652118605213,1,7.0,1,1,1.6112188585740086,1.6112188585740088
2016-07-11,air_6b7678aae65d2d59,0,1,0,0,0,0,0,1.633260855997819,1.7599057592750607,0.0,1.7571194914984547,1.3211470114099204,1,3.0,1,1,-0.15747262308640736,-0.15747262308640744
2016-07-12,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.518555555506914,1.5430870702711106,0.0,0.22254047641038158,1.5995410808917294,1,1.0,1,1,0.31440711007302763,0.31440711007302763
2016-07-13,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.2636548877493463,1.0074173680260572,0.0,-1.3367898131145959,1.4663960911395597,1,11.0,1,1,0.36169308541039574,0.36169308541039574
2016-07-14,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.365615154852373,1.6833815160971957,0.0,-0.3714901100753241,1.2001061116352207,1,8.0,1,1,0.5028159962618155,0.5028159962618156
2016-07-15,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.8940489195008731,0.5482719089588685,0.0,-1.3367898131145959,1.1637938417028109,1,9.0,1,1,1.276786960462571,1.2767869604625712
2016-07-16,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.1362045538705625,1.0201714085557012,0.0,-0.9407694221241254,1.0548570319055814,1,4.0,1,1,1.5727530651648542,1.5727530651648545
2016-07-17,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.365615154852373,1.1604658543817867,0.0,-1.3120385386776916,1.4785001811170297,1,11.0,1,1,0.9675905828679673,0.9675905828679674
2016-07-20,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.4165952884038868,1.3007603002078718,0.0,-0.19823118901699335,1.4421879111846199,1,15.0,1,1,0.3991788586053041,0.3991788586053041
2016-07-21,air_6b7678aae65d2d59,0,0,0,0,1,0,0,0.8430687859493597,0.586534030547801,0.0,-1.3367898131145959,1.1516897517253406,1,7.0,1,1,0.5434868351530233,0.5434868351530233
2016-07-22,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.792088652397846,0.3824693820734947,0.0,-1.3367898131145959,1.0911693018379909,1,7.0,1,1,1.3184378195680249,1.318437819568025
2016-07-23,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.9195389862766298,0.9436471653778367,0.0,-0.9902719709979341,1.0185447619731716,1,3.0,1,1,1.5249770797203632,1.5249770797203634
2016-07-24,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.1107144870948054,1.185973935441075,0.0,0.47005322077942563,0.9217120421534117,1,4.0,1,1,0.35752799949985037,0.35752799949985037
2016-07-26,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.0979694537069273,0.9819092869667687,0.0,-1.3120385386776916,1.2122102016126906,1,20.0,1,1,0.4148591820332397,0.4148591820332397
2016-07-27,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.187184687422076,0.9691552464371248,0.0,-1.2625359898038826,1.33325110138739,1,6.0,1,1,0.5478969261171303,0.5478969261171303
2016-07-28,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.4420853551796433,1.4538087865636018,0.0,-0.04972354239556679,1.4421879111846199,1,3.0,1,1,0.6951449633075873,0.6951449633075873
2016-07-29,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.531300588894792,1.6196113134489751,0.0,1.5096067471294106,1.3937715512747397,1,12.0,1,1,1.479651144811487,1.4796511448114873
2016-07-30,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.531300588894792,1.6833815160971957,0.0,1.33634782607108,1.2969388314549806,1,18.0,1,1,1.5570727417369188,1.557072741736919
2016-07-31,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.569535689058427,1.4155466649746693,0.0,0.3710481230318081,1.5753329009367891,1,3.0,1,1,0.3869286059272295,0.3869286059272295
2016-08-02,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.365615154852373,1.2369900975596513,0.0,-0.9160181476872209,1.3453551913648603,1,8.0,1,1,0.13383838559820752,0.13383838559820746
2016-08-03,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.4803204553432785,1.5685951513303988,0.0,-0.32198756120151534,1.4542920011620897,1,4.0,1,1,0.42906947513980626,0.42906947513980626
2016-08-04,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.6460058893856977,1.6961355566268401,0.0,0.7670685140222785,1.5753329009367891,1,14.0,1,1,0.5126161984042753,0.5126161984042753
2016-08-05,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.7224760897129676,1.7471517187454164,0.0,1.33634782607108,1.5995410808917294,1,5.0,1,1,1.2057354949297383,1.2057354949297383
2016-08-06,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.7734562232644813,1.8491840429825699,0.0,0.8413223373329919,1.7447901606213687,1,2.0,1,1,1.045992200007645,1.0459922000076451
2016-08-09,air_6b7678aae65d2d59,0,0,0,0,0,1,0,2.1303171581250755,2.2955754615201145,0.0,0.6680634162746608,1.7326860706438987,1,8.0,1,1,0.46214515737060774,0.4621451573706078
2016-08-10,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.7734562232644813,1.8236759619232814,0.0,-0.12397736570627996,1.7689983405763086,1,5.0,1,1,1.1243938171473227,1.1243938171473227
2016-08-11,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.5440456222826704,1.581349191860043,1.0,-0.12397736570627996,1.672165620756549,1,3.0,1,1,0.9195695923699146,0.9195695923699148
2016-08-17,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.7224760897129676,1.8619380835122135,0.0,1.1383376305758446,1.40587564125221,1,3.0,1,1,0.12207814302725585,0.12207814302725581
2016-08-18,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.4930654887311567,1.5175789892118223,0.0,-1.0645257943086475,1.672165620756549,1,2.0,1,1,0.30387189276988347,0.30387189276988347
2016-08-19,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.5822807224463058,1.6068572729193307,0.0,0.3710481230318081,1.647957440801609,1,7.0,1,1,1.1814799946271504,1.1814799946271506
2016-08-20,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.3401250880766162,1.3135143407375163,0.0,-0.9407694221241254,1.5390206310043797,1,21.0,1,1,1.1040583977017187,1.1040583977017189
2016-08-22,air_6b7678aae65d2d59,0,1,0,0,0,0,0,1.3401250880766162,1.096695651733566,0.0,-1.3367898131145959,1.4300838212071498,1,2.0,1,1,-0.6526278363341842,-0.6526278363341843
2016-08-23,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.4803204553432785,1.3645305028560926,0.0,-0.9160181476872209,1.5511247209818493,1,7.0,1,1,0.26124101345018375,0.2612410134501837
2016-08-24,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.4420853551796433,1.4665628270932456,0.0,-0.8665155988134122,1.4663960911395597,1,4.0,1,1,0.38643859582010653,0.3864385958201065
2016-08-25,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.633260855997819,1.657873435037908,0.0,1.6086118448770284,1.4663960911395597,1,11.0,1,1,0.471700354459506,0.471700354459506
2016-08-26,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.6714959561614542,1.6706274755675514,0.0,1.1878401794496531,1.5269165410269094,1,7.0,1,1,1.377729042529906,1.3777290425299062
2016-08-27,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.1616946206463192,0.9308931248481923,0.0,-1.3367898131145959,1.2364183815676308,1,6.0,1,1,1.4191348965817983,1.4191348965817985
2016-08-28,air_6b7678aae65d2d59,0,0,0,1,0,0,0,0.9450290530523868,0.6247961521367335,0.0,-1.3367898131145959,1.2001061116352207,1,5.0,1,1,0.4922807789586714,0.4922807789586714
2016-08-29,air_6b7678aae65d2d59,0,1,0,0,0,0,0,1.3273800546887382,1.3262683812671605,0.0,-0.6932566777550813,1.2969388314549806,1,6.0,1,1,-0.2772800942779773,-0.2772800942779774
2016-08-30,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.2636548877493463,1.071187570674278,0.0,-1.1882821664931695,1.3453551913648603,1,14.0,1,1,0.24384565464731775,0.24384565464731772
2016-08-31,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.4803204553432785,1.4538087865636018,0.0,1.460104198255602,1.3453551913648603,1,10.0,1,1,0.5263364814037188,0.5263364814037189
2016-09-01,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.5058105221190352,1.6323653539786194,0.0,1.1630889050127489,1.2848347414775103,1,15.0,1,1,0.26761114484278253,0.26761114484278253
2016-09-02,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.4675754219554,1.288006259678228,0.0,-0.12397736570627996,1.40587564125221,1,5.0,1,1,1.0592224728999655,1.0592224728999657
2016-09-03,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.531300588894792,1.6323653539786194,0.0,0.49480449521633013,1.5995410808917294,1,21.0,1,1,1.4419203665630171,1.4419203665630174
2016-09-04,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.4675754219554,1.5558411108007544,0.0,-0.22298246345389766,1.5269165410269094,1,6.0,1,1,0.1742642194358538,0.17426421943585377
2016-09-06,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.735221123100846,1.6196113134489751,0.0,1.0393325328282268,1.7568942505988385,1,4.0,1,1,0.24384565464731775,0.24384565464731772
2016-09-07,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.518555555506914,1.3517764623264488,0.0,-0.7675105010657945,1.6963738007114888,1,9.0,1,1,0.30730196351974437,0.3073019635197443
2016-09-08,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.4293403217917648,1.3645305028560926,0.0,-1.0150232454348387,1.611645170869199,1,4.0,1,1,0.404078959676534,0.40407895967653396
2016-09-09,air_6b7678aae65d2d59,1,0,0,0,0,0,0,1.5058105221190352,1.6323653539786194,0.0,-0.02497226795866247,1.3574592813423303,1,3.0,1,1,1.2674767684272343,1.2674767684272346
2016-09-10,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.454830388567522,1.4665628270932456,0.0,-0.32198756120151534,1.4421879111846199,1,16.0,1,1,1.6011736513779875,1.6011736513779877
2016-09-11,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.0214992533796567,0.6885663547849541,0.0,-1.287287264240787,1.139585661747871,1,11.0,1,1,0.46239016242416925,0.46239016242416925
2016-09-14,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.0087542199917787,0.879876962729616,0.0,-1.2625359898038826,1.1153774817929312,1,5.0,1,1,0.39501377269475874,0.39501377269475874
2016-09-15,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.1362045538705625,0.8543688816703273,0.0,-1.3120385386776916,1.3090429214324502,1,10.0,1,1,0.607923164239696,0.607923164239696
2016-09-16,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.9832641532160217,0.5992880710774448,0.0,-1.3367898131145959,1.2727306515000403,1,13.0,1,1,1.2228858486790426,1.2228858486790428
2016-09-17,air_6b7678aae65d2d59,0,0,1,0,0,0,0,1.289144954525103,1.2369900975596513,0.0,-0.02497226795866247,1.2364183815676308,1,5.0,1,1,1.5259570999346093,1.5259570999346093
2016-09-18,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.1999297208099544,0.9181390843185481,0.0,-1.3367898131145959,1.3090429214324502,1,2.0,1,1,0.7537011711087841,0.7537011711087842
2016-09-20,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.49895288447664365,0.05086432830274763,0.0,-1.3367898131145959,0.7522547824688325,1,2.0,1,1,-0.522775157946593,-0.5227751579465931
2016-09-21,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.6264032183554274,0.4462395847217153,0.0,-1.3120385386776916,0.7522547824688325,1,2.0,1,1,0.8899239808889741,0.8899239808889742
2016-09-22,air_6b7678aae65d2d59,0,0,0,0,1,0,0,0.5371879846402784,0.1528966525399003,1.0,-1.3367898131145959,0.8127752323561823,1,9.0,1,1,0.45332497544239403,0.45332497544239403
2016-09-23,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.715618452070576,0.3059451388956302,0.0,-1.3367898131145959,0.9701284020632914,1,1.0,1,1,0.7688914844295966,0.7688914844295968
2016-09-24,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.8430687859493597,0.5355178684292241,0.0,-1.3367898131145959,1.139585661747871,1,7.0,1,1,1.3774840374763446,1.3774840374763448
2016-09-25,air_6b7678aae65d2d59,0,0,0,1,0,0,0,1.0724793869311706,1.10944969226321,0.0,-0.49524648225984613,1.0790652118605213,1,13.0,1,1,0.39868884849818115,0.39868884849818115
2016-09-26,air_6b7678aae65d2d59,0,1,0,0,0,0,0,1.301889987912981,1.3262683812671605,0.0,-0.5695003055705593,1.2727306515000403,1,2.0,1,1,-0.05383548542989593,-0.053835485429896
2016-09-27,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.3273800546887382,1.288006259678228,0.0,-0.7675105010657945,1.3816674612972701,1,4.0,1,1,0.35507794896423545,0.35507794896423545
2016-09-28,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.4420853551796433,1.390038583915381,0.0,-0.8170130499396033,1.5269165410269094,1,17.0,1,1,0.4305395054611752,0.4305395054611752
2016-09-29,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.1999297208099544,1.0456794896149892,0.0,-1.163530892056265,1.2485224715451004,1,16.0,1,1,0.5101661478686603,0.5101661478686603
2016-09-30,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.792088652397846,0.6375501926663772,0.0,-0.7427592266288902,0.8975038621984719,1,19.0,1,1,1.4223199622780978,1.422319962278098
2016-10-01,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.5754230848039137,0.26768301730669775,0.0,-1.3367898131145959,0.7522547824688325,1,13.0,1,1,1.4446154221521936,1.4446154221521939
2016-10-04,air_6b7678aae65d2d59,0,0,0,0,0,1,0,1.2381648209735892,1.5685951513303988,0.0,0.19778920197347724,1.0064406719957013,1,11.0,1,1,0.20488985113104038,0.20488985113104036
2016-10-05,air_6b7678aae65d2d59,0,0,0,0,0,0,1,1.123459520482684,0.8543688816703273,0.0,-1.163530892056265,1.2243142915901606,1,4.0,1,1,0.0936575568141227,0.09365755681412265
2016-10-06,air_6b7678aae65d2d59,0,0,0,0,1,0,0,1.3783601882402514,1.47931686762289,0.0,0.7175659651484698,1.2122102016126906,1,8.0,1,1,0.402608929355165,0.402608929355165
2016-10-07,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.792088652397846,0.6630582737256654,0.0,0.09878410422585955,0.9217120421534117,1,10.0,1,1,1.1716797924846907,1.171679792484691
2016-10-08,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.7665985856220893,0.7140744358442422,0.0,-1.287287264240787,0.824879322333652,1,9.0,1,1,1.3363231884780138,1.336323188478014
2016-10-11,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.307777383658468,0.05086432830274763,0.0,-1.287287264240787,0.5827975227842529,1,3.0,1,1,-0.1153317538738306,-0.11533175387383068
2016-10-12,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.34601248382210276,0.4462395847217153,0.0,0.6928146907115651,0.280195273347504,1,5.0,1,1,0.34821780746451364,0.34821780746451364
2016-10-13,air_6b7678aae65d2d59,0,0,0,0,1,0,0,0.16758201639180567,-0.19146244176049107,0.0,-1.3367898131145959,0.4738607129870235,1,14.0,1,1,0.3705132673386095,0.37051326733860945
2016-10-14,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.05287671590090024,-0.025659914875117318,0.0,-0.3467388356384197,0.14705028359533454,1,12.0,1,1,1.2740919048733947,1.2740919048733947
2016-10-15,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.19307208316756233,0.3824693820734947,0.0,1.33634782607108,0.050217563775575035,1,33.0,1,1,1.5771631561289612,1.5771631561289614
2016-10-16,air_6b7678aae65d2d59,0,0,0,1,0,0,0,0.2822873168827109,0.4079774631327829,0.0,-0.04972354239556679,0.15915437357280446,1,8.0,1,1,0.34086765585766887,0.34086765585766887
2016-10-17,air_6b7678aae65d2d59,0,1,0,0,0,0,0,0.29503235027058944,-0.025659914875117318,0.0,-1.3367898131145959,0.5222770728969032,1,2.0,1,1,-0.2593947253679883,-0.2593947253679884
2016-10-18,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.7283634854584541,0.8416148411406835,0.0,0.12353537866276408,0.6433179726716026,1,6.0,1,1,0.2629560488251142,0.26295604882511414
2016-10-19,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.715618452070576,0.5355178684292241,0.0,-0.8665155988134122,0.8490875022885919,1,12.0,1,1,0.3521378883214975,0.3521378883214975
2016-10-21,air_6b7678aae65d2d59,1,0,0,0,0,0,0,0.384247583985738,0.21666685518812095,0.0,-0.12397736570627996,0.4859648029644934,1,18.0,1,1,1.2892822181942072,1.2892822181942074
2016-10-22,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.19307208316756233,-0.17870840123084678,0.0,-1.3120385386776916,0.40123617312220355,1,11.0,1,1,1.6457645711261792,1.6457645711261792
2016-10-23,air_6b7678aae65d2d59,0,0,0,1,0,0,0,0.3715025505978599,0.3314532199549184,0.0,-0.1487286401431845,0.40123617312220355,1,3.0,1,1,0.5143312337792058,0.5143312337792058
2016-10-25,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.15104381830515376,-0.3190028470569324,0.0,-0.7427592266288902,-0.16765605581888424,1,4.0,1,1,0.28696654407414046,0.28696654407414046
2016-10-26,air_6b7678aae65d2d59,0,0,0,0,0,0,1,0.49895288447664365,0.7650905979628185,0.0,1.0393325328282268,0.14705028359533454,1,15.0,1,1,0.5420168048316544,0.5420168048316544
2016-10-27,air_6b7678aae65d2d59,0,0,0,0,1,0,0,0.48620785108876513,0.45899362525135967,0.0,0.5443070440901387,0.21967482346015424,1,9.0,1,1,0.5508369867598681,0.5508369867598681
2016-10-28,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.3804544192869646,-0.6250998197683912,0.0,-1.3367898131145959,-0.15555196584141434,1,10.0,1,1,1.225580904268219,1.2255809042682193
2016-10-29,air_6b7678aae65d2d59,0,0,1,0,0,0,0,0.040131682513021905,0.14014261201025643,0.0,-1.3367898131145959,0.026009383820634994,1,16.0,1,1,1.7638570069428186,1.7638570069428188
2016-10-30,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-0.4186895194505996,-0.790902346653765,0.0,-1.3367898131145959,-0.21607241572876412,1,13.0,1,1,0.5684773506162956,0.5684773506162957
2016-10-31,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-0.11280871814151852,-0.07667607699369365,0.0,-0.3714901100753241,-0.19186423577382408,1,21.0,1,1,-0.04060521253757532,-0.040605212537575396
2016-11-01,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.22751401863242396,-0.42103517129408546,0.0,-0.5199977566967505,0.038113473798104903,1,4.0,1,1,0.1441285978477902,0.14412859784779014
2016-11-02,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-0.5461398533293834,-0.9567048735391388,0.0,-1.3367898131145959,-0.3371133155034637,1,10.0,1,1,0.8948240819602039,0.894824081960204
2016-11-03,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-0.29123918557181583,-0.03841395540476163,1.0,1.0145812583913225,-0.3613214954584035,1,8.0,1,1,0.5924878458653219,0.5924878458653219
2016-11-04,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.15104381830515376,-0.11493819858262613,0.0,0.9403274350806091,-0.34921740548093355,1,4.0,1,1,0.6762795741833524,0.6762795741833525
2016-11-05,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.07457361797788353,-0.025659914875117318,0.0,0.34629684859490356,-0.02240697608924487,1,5.0,1,1,1.4568656748302682,1.4568656748302684
2016-11-07,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-0.5333948199415051,-0.6761159818869679,0.0,0.7423172395853742,-0.38552967541334354,1,5.0,1,1,-0.1969184367098077,-0.19691843670980777
2016-11-08,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.6735901872081672,-0.778148306124121,0.0,-0.8912668732503166,-0.6397155649402125,1,9.0,1,1,-0.07956101605385266,-0.07956101605385274
2016-11-09,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-0.6098650202687753,-0.6506079008276797,0.0,0.1482866530996684,-0.42184194534575326,1,14.0,1,1,0.11987309754520242,0.11987309754520237
2016-11-11,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.7882954876990727,-0.9694589140687829,0.0,-1.3367898131145959,-0.6881319248500923,1,13.0,1,1,0.9043792790491021,0.9043792790491022
2016-11-12,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.2020239518566673,-0.11493819858262613,0.0,0.22254047641038158,-0.16765605581888424,1,14.0,1,1,1.804282840780465,1.8042828407804652
2016-11-14,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-0.18927891846878897,-0.382773049705153,0.0,-1.3367898131145959,0.013905293843165082,1,6.0,1,1,-0.26821490729620207,-0.2682149072962022
2016-11-15,air_6b7678aae65d2d59,0,0,0,0,0,1,0,0.014641615737265244,-0.051167995934405484,0.0,-0.9407694221241254,0.15915437357280446,1,8.0,1,1,0.055681773512091325,0.05568177351209126
2016-11-16,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-0.3422193191233294,-0.6250998197683912,0.0,-1.1882821664931695,-0.08292742597659465,1,9.0,1,1,0.4317645307289827,0.4317645307289827
2016-11-17,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-0.32947428573545107,-0.17870840123084678,0.0,0.6680634162746608,-0.4339460353232233,1,10.0,1,1,0.4638601927455382,0.4638601927455382
